II,III,PLETH
4535,3165,1636
4695,3112,1781
4885,3061,1921
5056,3030,2055
5118,3018,2178
5056,3030,2329
4897,3031,2498
4767,3030,2671
4739,2980,2819
4839,2866,2979
4985,2746,3160
5128,2784,3356
5219,2986,3527
5272,3194,3698
5278,3237,3877
5272,3194,4075
5261,3232,4260
5272,3439,4452
5274,3722,4639
5272,4013,4828
5262,4272,4995
5272,4504,5171
5243,4649,5354
5128,4668,5548
4923,4538,5709
4767,4340,5856
4739,4179,5988
4839,4176,6130
4939,4316,6244
4984,4504,6335
4957,4601,6397
4911,4586,6472
4853,4516,6543
4839,4504,6609
4900,4582,6642
5056,4750,6678
5189,4954,6710
5200,5159,6746
5061,5257,6750
4911,5159,6746
4835,4829,6727
4839,4422,6712
4836,4147,6674
4839,4176,6643
4862,4459,6607
4911,4832,6575
4907,5068,6509
4839,5077,6438
4719,4867,6360
4622,4586,6301
4576,4373,6230
4622,4340,6164
4722,4440,6087
4839,4586,6027
4900,4679,5955
4911,4750,5890
4875,4823,5813
4839,4913,5753
4793,4949,5683
4767,4913,5616
4745,4794,5525
4767,4668,5445
4816,4575,5366
4911,4586,5308
4995,4633,5237
5056,4668,5171
5041,4645,5093
4984,4668,5034
4917,4765,4964
4911,4913,4897
4943,5037,4816
4984,5159,4760
5002,5246,4707
5056,5241,4657
5146,5116,4583
5272,4995,4520
5442,4925,4462
5778,4913,4418
6336,5064,4358
7078,5651,4315
7844,6698,4278
8523,7943,4246
8964,9099,4190
9028,10073,4144
8591,10572,4105
7728,10155,4075
6626,8785,4020
5561,7206,3972
4728,6166,3932
4261,5732,3904
4104,5464,3852
4117,5159,3801
4127,4878,3756
4117,4668,3733
4118,4442,3698
4189,4258,3664
4292,4202,3624
4406,4258,3596
4485,4267,3559
4550,4176,3527
4589,3988,3487
4622,3767,3459
4603,3567,3432
4550,3521,3424
4477,3640,3412
4478,3849,3390
4538,3981,3348
4622,4013,3322
4643,3923,3303
4622,3767,3287
4578,3612,3249
4550,3603,3219
4527,3746,3198
4550,3931,3185
4609,4012,3149
4695,4013,3116
4743,3990,3091
4767,4013,3082
4764,4114,3063
4767,4340,3048
4758,4548,3030
4767,4504,3014
4784,4102,2977
4839,3603,2945
4921,3322,2919
5056,3358,2911
5186,3528,2893
5272,3685,2877
5280,3760,2855
5272,3767,2842
5265,3695,2823
5272,3603,2808
5277,3552,2788
5345,3603,2774
5478,3717,2753
5634,3849,2740
5704,3936,2722
5706,4013,2705
5703,4130,2681
5778,4340,2671
5875,4555,2668
5922,4668,2671
5850,4613,2656
5706,4504,2637
5541,4453,2615
5417,4504,2603
5303,4549,2584
5200,4504,2568
5100,4344,2547
5056,4176,2534
5045,4098,2515
5056,4176,2500
5048,4339,2479
5056,4504,2466
5058,4600,2447
5056,4668,2431
5011,4712,2410
4984,4750,2397
4973,4745,2379
4984,4750,2363
4953,4750,2340
4911,4750,2329
4882,4708,2324
4911,4668,2329
4952,4647,2327
4984,4668,2329
4978,4674,2327
4984,4668,2329
5018,4675,2324
5128,4750,2329
5319,4817,2341
5634,4832,2363
6054,4906,2369
6573,5323,2363
7128,6164,2352
7656,7288,2363
7962,8504,2383
7873,9663,2397
7341,10315,2385
6573,9909,2363
5769,8431,2341
5056,6715,2329
4469,5587,2312
4117,5159,2294
4008,5009,2266
4045,4913,2226
4059,4851,2162
4045,4750,2089
4029,4461,2014
4045,4095,1952
4060,3867,1895
4117,3849,1849
4198,3857,1800
4261,3767,1746
4236,3587,1677
4189,3439,1609
4164,3357,1550
4189,3358,1507
4209,3408,1459
4261,3521,1404
4331,3605,1343
4406,3603,1301
4419,3519,1278
4406,3521,1267
4391,3666,1248
4406,3849,1233
4406,3884,1225
4406,3767,1233
4416,3584,1236
4478,3439,1233
4552,3371,1225
4622,3439,1233
4677,3606,1249
4767,3767,1267
4860,3806,1278
4911,3767,1301
4877,3717,1334
4839,3685,1370
4847,3612,1388
4911,3521,1404
4956,3471,1430
4984,3521,1473
5006,3596,1510
5056,3603,1541
5094,3474,1569
5128,3276,1609
5153,3095,1648
5200,3030,1678
5240,3092,1692
5272,3276,1712
5292,3497,1742
5345,3685,1781
5399,3785,1803
5417,3849,1815
5335,3916,1823
5200,4013,1849
5062,4095,1883
4984,4176,1918
4936,4277,1937
4911,4422,1952
4874,4522,1963
4839,4504,1986
4793,4369,2015
4767,4258,2055
4752,4253,2090
4767,4340,2123
4773,4407,2140
4767,4422,2157
4729,4387,2179
4695,4340,2226
4655,4285,2278
4622,4258,2329
4577,4254,2360
4550,4258,2397
4517,4222,2441
4478,4176,2500
4421,4152,2549
4406,4176,2603
4413,4195,2661
4406,4176,2740
4332,4098,2811
4261,4013,2877
4236,3945,2930
4261,3931,3014
4267,3952,3149
4261,4013,3356
4251,4067,3587
4261,4095,3801
4259,4061,3955
4261,4013,4075
4258,3981,4166
4261,4013,4246
4251,4082,4299
4261,4176,4349
4287,4242,4396
4334,4258,4452
4366,4193,4489
4406,4095,4520
4439,4011,4536
4478,4013,4555
4505,4079,4565
4550,4176,4589
4594,4235,4607
4622,4258,4623
4596,4254,4619
4550,4258,4623
4501,4236,4633
4478,4176,4657
4441,4075,4661
4406,4013,4657
4358,3993,4645
4334,4013,4657
4297,4008,4673
4261,4013,4692
4210,4007,4688
4189,4013,4692
4184,4026,4689
4189,4095,4692
4159,4170,4672
4117,4176,4657
4084,4041,4645
4117,3849,4657
4217,3727,4659
4406,3767,4657
4671,3896,4635
5056,4095,4623
5582,4499,4613
6284,5323,4623
7091,6482,4624
7873,7698,4623
8401,8812,4602
8523,9827,4589
8187,10390,4578
7511,9909,4589
6629,8317,4591
5706,6469,4589
4887,5244,4565
4334,4750,4555
4060,4562,4547
3972,4504,4555
3926,4568,4551
3900,4586,4555
3891,4311,4550
3900,3849,4555
3891,3471,4548
3900,3276,4555
3913,3136,4554
3900,3030,4555
3821,2994,4533
3756,3030,4520
3735,3037,4511
3756,3030,4520
3749,3041,4517
3756,3112,4520
3762,3166,4515
3756,3194,4520
3698,3184,4514
3683,3194,4520
3756,3221,4519
3900,3276,4520
4018,3338,4499
4117,3439,4486
4216,3562,4476
4334,3685,4486
4418,3749,4485
4478,3767,4486
4513,3762,4478
4550,3767,4486
4576,3745,4485
4622,3685,4486
4681,3610,4475
4767,3603,4486
4860,3670,4500
4984,3767,4520
5102,3820,4518
5200,3849,4520
5263,3879,4517
5345,3931,4520
5417,3934,4511
5417,3849,4520
5272,3642,4534
5056,3358,4555
4863,3039,4550
4767,2784,4555
4717,2659,4565
4695,2702,4589
4692,2826,4589
4767,2948,4589
4900,3039,4592
5056,3194,4623
5155,3452,4644
5200,3767,4657
5196,4017,4650
5200,4176,4657
5219,4265,4668
5272,4340,4692
5301,4411,4694
5272,4504,4692
5166,4575,4679
5056,4586,4692
4965,4508,4707
4911,4422,4726
4878,4388,4721
4911,4422,4726
4971,4447,4734
4984,4422,4760
4884,4319,4764
4767,4176,4760
4721,4027,4746
4767,3931,4760
4795,3877,4777
4767,3849,4794
4684,3820,4787
4622,3849,4794
4595,3969,4806
4622,4176,4828
4641,4354,4827
4622,4422,4828
4544,4358,4823
4478,4258,4828
4431,4182,4820
4406,4176,4828
4380,4224,4840
4406,4340,4863
4456,4460,4862
4478,4504,4863
4410,4386,4857
4334,4176,4863
4319,4006,4855
4406,4013,4863
4555,4184,4873
4767,4422,4897
4965,4553,4898
5056,4504,4897
4955,4318,4888
4767,4176,4897
4645,4184,4895
4695,4340,4897
4823,4523,4888
4911,4668,4897
4872,4734,4907
4767,4750,4931
4662,4713,4935
4622,4668,4931
4619,4620,4907
4622,4586,4897
4552,4521,4889
4406,4422,4897
4237,4287,4893
4189,4176,4897
4293,4103,4891
4478,4095,4897
4595,4144,4893
4622,4258,4897
4584,4348,4891
4550,4340,4897
4524,4230,4893
4550,4176,4897
4629,4279,4890
4767,4504,4897
4893,4661,4893
4984,4668,4897
4978,4542,4888
4911,4422,4897
4808,4345,4906
4767,4340,4931
4784,4359,4942
4839,4422,4965
4855,4502,4987
4839,4586,5034
4799,4607,5079
4767,4586,5137
4724,4556,5182
4695,4586,5239
4690,4659,5284
4767,4750,5342
4941,4791,5396
5272,4832,5479
5803,5007,5560
6573,5487,5650
7469,6232,5724
8306,7125,5822
8860,8093,5920
9028,9090,6027
8737,9714,6107
8017,9418,6198
6983,8114,6294
5922,6551,6404
5073,5603,6479
4550,5487,6541
4261,5657,6583
4117,5569,6643
4042,5113,6693
4045,4586,6746
4095,4247,6778
4189,4176,6815
4290,4251,6832
4406,4340,6849
4492,4340,6844
4550,4258,6849
4576,4126,6845
4622,4013,6849
4628,3896,6830
4550,3767,6815
4393,3632,6789
4334,3603,6780
4431,3673,6760
4622,3767,6746
4739,3779,6710
4767,3767,6678
4718,3770,6633
4622,3767,6609
4483,3689,6576
4406,3603,6541
4440,3572,6480
4550,3603,6438
4609,3609,6399
4622,3603,6369
4649,3659,6302
4767,3849,6233
4924,4075,6163
5056,4176,6130
5069,4000,6092
4984,3603,6061
4866,3192,6016
4839,3030,5993
4898,3163,5959
4984,3439,5924
5018,3613,5864
5056,3603,5822
5134,3466,5782
5272,3358,5753
5413,3344,5698
5561,3439,5650
5688,3567,5605
5778,3685,5582
5791,3746,5544
5778,3767,5513
5765,3756,5472
5778,3767,5445
5781,3833,5405
5778,4013,5376
5730,4287,5338
5634,4586,5308
5497,4741,5264
5417,4668,5239
5403,4407,5216
5417,4176,5205
5382,4141,5170
5345,4340,5137
5332,4640,5094
5345,4913,5068
5300,5040,5041
5200,4995,5034
5051,4804,5018
4911,4586,5000
4798,4418,4958
4767,4340,4931
4774,4294,4909
4767,4258,4897
4683,4205,4860
4622,4176,4828
4657,4196,4800
4839,4340,4794
5066,4568,4776
5272,4832,4760
5365,5002,4735
5345,5077,4726
5212,5060,4706
5056,4995,4692
4937,4859,4667
4911,4668,4657
4937,4430,4640
4984,4258,4623
5006,4284,4585
5056,4586,4555
5200,4963,4526
5561,5159,4520
6172,5194,4504
7006,5487,4486
7900,6357,4458
8667,7780,4452
9082,9464,4439
9028,11055,4418
8483,11945,4371
7584,11547,4349
6490,9908,4345
5417,7943,4349
4528,6517,4316
3972,5732,4281
3726,5145,4252
3683,4586,4246
3700,4184,4228
3756,4013,4212
3843,3902,4190
3972,3767,4178
4104,3645,4154
4261,3603,4144
4419,3597,4137
4550,3603,4144
4582,3598,4128
4550,3603,4109
4492,3613,4083
4478,3685,4075
4471,3816,4058
4478,4013,4041
4468,4177,4013
4478,4258,4007
4478,4178,4004
4478,4013,4007
4464,3889,3988
4478,3931,3972
4508,4035,3952
4550,4013,3938
4575,3761,3913
4622,3439,3904
4688,3228,3900
4767,3194,3904
4808,3247,3885
4839,3358,3870
4867,3510,3858
4911,3685,3870
4922,3780,3871
4911,3767,3870
4888,3674,3859
4911,3603,3870
4967,3584,3883
5056,3603,3904
5148,3562,3913
5272,3439,3938
5414,3290,3967
5561,3276,4007
5655,3455,4034
5706,3767,4075
5726,4017,4120
5778,4095,4178
5867,3993,4223
5995,3849,4281
6076,3776,4342
6067,3849,4418
5959,4030,4471
5850,4258,4520
5770,4426,4562
5706,4504,4623
5582,4522,4676
5417,4586,4726
5228,4687,4755
5056,4750,4794
4890,4693,4828
4767,4586,4863
4677,4510,4876
4622,4504,4897
4570,4507,4913
4550,4504,4931
4547,4473,4927
4550,4422,4931
4514,4335,4932
4478,4258,4931
4456,4203,4907
4478,4176,4897
4505,4133,4896
4550,4095,4897
4587,4094,4863
4622,4176,4828
4624,4280,4802
4622,4340,4794
4614,4310,4763
4622,4258,4726
4619,4207,4682
4622,4176,4657
4617,4174,4622
4622,4258,4589
4617,4355,4547
4622,4340,4520
4619,4169,4485
4622,4013,4452
4614,3974,4408
4622,4013,4383
4622,4005,4352
4622,4013,4315
4586,4078,4254
4550,4176,4212
4505,4186,4187
4478,4176,4178
4440,4244,4144
4406,4422,4109
4359,4568,4080
4334,4586,4075
4339,4451,4059
4406,4258,4041
4488,4085,4013
4550,4013,4007
4565,4040,4002
4622,4176,4007
4830,4418,3992
5272,4832,3972
5883,5468,3944
6573,6388,3938
7252,7551,3936
7873,8844,3938
8244,9994,3919
8161,10646,3904
7550,10423,3883
6645,9254,3870
5731,7511,3846
4984,5896,3835
4391,4888,3820
3972,4504,3801
3739,4427,3761
3683,4422,3733
3687,4375,3711
3683,4258,3698
3659,4039,3663
3683,3767,3630
3748,3474,3603
3828,3194,3596
3868,2956,3579
3900,2866,3561
3929,2918,3538
3972,3030,3527
3999,3104,3509
4045,3194,3493
4085,3278,3470
4117,3276,3459
4106,3089,3442
4117,2866,3424
4151,2772,3388
4189,2866,3356
4165,3018,3329
4117,3112,3322
4088,3059,3307
4117,2866,3287
4154,2624,3249
4189,2539,3219
4212,2700,3194
4261,3030,3185
4323,3317,3168
4406,3439,3151
4477,3371,3125
4550,3194,3116
4595,3009,3111
4622,2948,3116
4619,3031,3112
4622,3194,3116
4619,3292,3114
4622,3276,3116
4630,3155,3109
4695,2948,3116
4798,2591,3128
4911,2129,3151
4984,1810,3162
5056,1965,3185
5129,2564,3212
5200,3194,3253
5231,3426,3275
5272,3276,3287
5357,3056,3291
5489,3030,3322
5570,3181,3366
5561,3439,3424
5462,3775,3462
5345,4176,3493
5207,4442,3516
5056,4340,3561
4883,3843,3610
4767,3276,3664
4731,3003,3708
4767,3194,3767
4782,3725,3831
4767,4340,3904
4741,4656,3956
4767,4422,4007
4809,3780,4051
4839,3276,4109
4827,3282,4159
4839,3685,4212
4869,4090,4248
4911,4340,4281
4910,4454,4295
4911,4504,4315
4909,4489,4330
4911,4504,4349
4892,4560,4350
4911,4586,4349
4976,4479,4343
5056,4340,4349
5075,4299,4349
5056,4340,4349
5036,4262,4332
5056,4013,4315
5097,3802,4289
5200,3931,4281
5405,4364,4275
5778,4832,4281
6306,5193,4271
6934,5732,4246
7473,6748,4169
7728,8107,4041
7539,9203,3872
6934,9499,3733
6034,8862,3641
5056,7616,3596
4169,6221,3544
3539,5077,3493
3198,4325,3444
3106,3931,3424
3120,3765,3406
3178,3767,3390
3271,3867,3363
3467,4013,3356
3726,4124,3353
3972,4176,3356
4115,4115,3337
4189,3931,3322
4226,3661,3311
4261,3439,3322
4262,3311,3324
4261,3276,3322
4254,3307,3300
4261,3439,3287
4248,3561,3278
4261,3521,3287
4311,3265,3290
4406,3030,3287
4469,3016,3265
4478,3194,3253
4434,3318,3247
4406,3276,3253
4399,3128,3250
4406,3030,3253
4376,3040,3251
4334,3194,3253
4303,3459,3245
4334,3767,3253
4397,3941,3266
4478,3849,3287
4523,3479,3296
4550,3030,3322
4567,2672,3352
4622,2457,3390
4692,2289,3413
4767,2129,3459
4823,1990,3521
4911,1965,3596
5020,2109,3645
5128,2457,3698
5177,2888,3757
5200,3276,3835
5219,3596,3900
5272,3931,3972
5334,4146,4049
5417,4013,4144
5496,3603,4227
5561,3439,4315
5553,3849,4396
5489,4586,4486
5412,5103,4557
5417,5159,4623
5502,4776,4681
5634,4176,4760
5728,3780,4833
5778,4095,4897
5765,5050,4931
5706,5896,4965
5578,5940,4996
5417,5323,5034
5230,4624,5051
5056,4176,5068
4887,3924,5080
4767,3849,5102
4697,3960,5106
4695,4176,5102
4717,4329,5082
4767,4422,5068
4824,4512,5047
4911,4668,5034
4991,4926,5013
5056,5323,5000
5068,5642,4968
5056,5569,4931
5016,5037,4874
4984,4504,4828
4939,4441,4786
4911,4832,4760
4892,5143,4724
4911,4995,4692
4940,4512,4640
4984,4176,4589
5014,4220,4527
5056,4504,4486
5071,4752,4449
5056,4913,4418
4963,4995,4363
4839,4995,4315
4704,4862,4271
4622,4750,4246
4567,4753,4211
4550,4832,4178
4557,4761,4137
4622,4504,4109
4705,4205,4072
4767,4095,4041
4765,4186,4001
4767,4340,3972
4825,4349,3935
4984,4176,3904
5217,3938,3863
5561,3931,3835
6047,4452,3800
6717,5651,3767
7489,7296,3723
8234,9008,3698
8741,10551,3679
8884,11874,3664
8612,12640,3627
8017,12284,3596
7191,10622,3569
6284,8353,3561
5460,6471,3543
4911,5487,3527
4633,5189,3505
4478,5159,3493
4271,5040,3473
4045,4668,3459
3897,4051,3437
3900,3439,3424
3988,3074,3404
4117,3030,3390
4217,3170,3369
4261,3358,3356
4204,3466,3335
4117,3439,3322
4065,3254,3301
4117,3030,3287
4199,2870,3267
4261,2866,3253
4256,2959,3233
4261,3112,3219
4307,3243,3197
4406,3358,3185
4472,3425,3166
4478,3439,3151
4427,3372,3127
4406,3276,3116
4458,3237,3110
4622,3358,3116
4842,3585,3114
5056,3767,3116
5160,3740,3113
5128,3521,3116
4964,3234,3112
4767,3030,3116
4607,2924,3114
4550,2866,3116
4562,2763,3110
4622,2621,3116
4687,2491,3128
4767,2457,3151
4822,2474,3154
4839,2457,3151
4798,2339,3140
4767,2211,3151
4790,2177,3166
4911,2293,3185
5080,2484,3184
5272,2702,3185
5434,2925,3191
5561,3194,3219
5621,3486,3241
5634,3767,3253
5595,3964,3247
5561,4095,3253
5561,4200,3265
5634,4340,3287
5707,4468,3300
5706,4504,3322
5580,4381,3340
5417,4176,3356
5274,4014,3351
5200,4013,3356
5188,4150,3369
5272,4340,3390
5357,4462,3391
5345,4504,3390
5188,4465,3386
5056,4422,3390
5026,4372,3385
5056,4340,3390
5005,4270,3392
4911,4176,3390
4843,4086,3368
4839,4095,3356
4829,4190,3353
4839,4340,3356
4905,4488,3337
5056,4668,3322
5206,4838,3315
5345,4913,3322
5530,4838,3308
5922,4832,3287
6561,5272,3263
7367,6469,3253
8113,8316,3236
8595,10318,3219
8622,11790,3196
8161,12284,3185
7328,11750,3167
6428,10564,3151
5706,9217,3127
5272,8107,3116
5051,7350,3102
4984,6879,3082
4997,6516,3043
5056,6142,3014
5083,5679,2991
5056,5159,2979
4938,4646,2956
4767,4258,2945
4583,4031,2941
4478,3931,2945
4436,3813,2928
4406,3603,2911
4305,3322,2900
4189,3112,2911
4109,3020,2914
4117,3030,2911
4127,3029,2890
4117,3030,2877
4086,3036,2868
4117,3112,2877
4176,3248,2880
4189,3439,2877
4071,3543,2855
3900,3439,2842
3783,3127,2836
3828,2866,2842
4024,2881,2840
4334,3194,2842
4614,3563,2841
4767,3767,2842
4767,3712,2825
4767,3521,2808
4865,3377,2795
5056,3439,2808
5208,3659,2824
5272,3849,2842
5229,3800,2843
5128,3521,2842
5014,3191,2835
4984,3030,2842
5038,3059,2851
5128,3194,2877
5173,3345,2904
5200,3521,2945
5210,3644,2978
5200,3603,3014
5163,3375,3040
5200,3194,3082
5351,3270,3126
5561,3603,3185
5671,3955,3242
5634,4176,3322
5470,4265,3405
5272,4340,3493
5072,4426,3559
4911,4504,3630
4762,4525,3705
4622,4504,3801
4482,4432,3888
4406,4340,3972
4388,4275,4038
4406,4340,4109
4402,4526,4183
4406,4750,4281
4406,4923,4372
4406,5077,4452
4385,5180,4509
4406,5159,4589
4470,4990,4677
4550,4832,4760
4567,4775,4807
4550,4750,4863
4531,4614,4929
4550,4422,5000
4574,4285,5035
4622,4258,5068
4687,4278,5102
4767,4340,5137
4796,4425,5135
4767,4504,5137
4684,4516,5148
4622,4504,5171
4600,4495,5159
4622,4504,5137
4631,4494,5111
4622,4504,5102
4602,4538,5080
4622,4586,5068
4663,4588,5051
4695,4586,5034
4648,4626,4992
4550,4750,4965
4444,4874,4945
4406,4913,4931
4404,4795,4891
4406,4586,4863
4382,4394,4841
4406,4340,4828
4494,4403,4789
4622,4504,4760
4692,4534,4737
4695,4504,4726
4649,4446,4688
4622,4422,4657
4610,4412,4633
4622,4422,4623
4623,4443,4588
4622,4504,4555
4609,4560,4526
4622,4586,4520
4652,4570,4502
4695,4586,4486
4704,4630,4461
4695,4668,4452
4653,4633,4432
4622,4586,4418
4599,4559,4394
4622,4586,4383
4638,4613,4364
4622,4668,4349
4547,4719,4324
4478,4750,4315
4431,4718,4308
4406,4668,4315
4362,4600,4301
4334,4504,4281
4343,4361,4251
4406,4258,4246
4487,4250,4246
4622,4340,4246
4862,4466,4224
5272,4668,4212
5830,5027,4206
6500,5651,4212
7188,6518,4195
7800,7534,4178
8155,8459,4164
8089,9008,4178
7480,8882,4184
6428,8025,4178
5194,6676,4151
4117,5323,4144
3344,4340,4143
2889,3849,4144
2708,3709,4120
2817,3767,4109
3108,3871,4106
3395,3931,4109
3532,3879,4087
3611,3767,4075
3734,3655,4071
3900,3603,4075
4000,3588,4054
4045,3603,4041
4073,3608,4036
4117,3603,4041
4121,3585,4021
4117,3603,4007
4107,3620,4001
4117,3603,4007
4106,3514,3988
4117,3439,3972
4144,3415,3964
4189,3439,3972
4217,3446,3960
4261,3439,3938
4308,3431,3910
4334,3439,3904
4297,3437,3900
4261,3439,3904
4267,3439,3889
4334,3439,3870
4405,3405,3841
4478,3358,3835
4524,3327,3835
4550,3358,3835
4542,3407,3813
4550,3439,3801
4576,3432,3796
4622,3439,3801
4653,3452,3784
4695,3439,3767
4735,3360,3755
4767,3276,3767
4758,3218,3770
4767,3194,3767
4835,3171,3745
4984,3194,3733
5121,3266,3723
5200,3358,3733
5221,3403,3735
5272,3439,3733
5351,3502,3711
5417,3603,3698
5418,3689,3691
5417,3767,3698
5443,3843,3696
5489,3931,3698
5477,3987,3693
5417,4013,3698
5314,4009,3695
5200,4013,3698
5070,4011,3694
4984,4013,3698
4938,4005,3695
4911,4013,3698
4841,4017,3694
4767,4013,3698
4711,3972,3695
4695,3931,3698
4681,3908,3694
4695,3931,3698
4722,3967,3695
4767,4013,3698
4795,4048,3694
4839,4095,3698
4880,4134,3695
4911,4176,3698
4903,4209,3693
4911,4258,3698
4943,4305,3697
4984,4340,3698
4962,4317,3690
4911,4258,3698
4877,4190,3712
4911,4176,3733
4941,4208,3733
4911,4258,3733
4797,4250,3726
4695,4176,3733
4655,4068,3730
4695,4013,3733
4737,4004,3728
4767,4013,3733
4767,3999,3729
4767,4013,3733
4736,4054,3729
4695,4095,3733
4636,4064,3729
4622,4013,3733
4639,3980,3730
4695,4013,3733
4735,4052,3728
4767,4095,3733
4768,4129,3731
4767,4176,3733
4758,4217,3725
4767,4258,3733
4769,4269,3736
4767,4258,3733
4748,4255,3708
4767,4340,3698
4852,4472,3697
5056,4586,3698
5395,4722,3677
5922,5077,3664
6609,5693,3660
7367,6469,3664
7992,7334,3644
8306,8271,3630
8162,8875,3624
7584,8517,3630
6707,7056,3613
5778,5241,3596
4958,3912,3584
4334,3276,3596
3880,3047,3596
3611,3112,3596
3504,3446,3586
3539,3849,3596
3631,4008,3605
3756,3931,3630
3887,3811,3654
4045,3767,3698
4178,3729,3742
4261,3685,3801
4247,3641,3858
4189,3603,3938
4143,3542,4018
4189,3521,4109
4269,3550,4188
4334,3603,4281
4350,3602,4366
4406,3603,4452
4488,3650,4512
4550,3767,4589
4554,3891,4679
4622,4013,4794
4810,4151,4886
5056,4340,4965
5215,4514,5026
5272,4586,5102
5237,4483,5170
5128,4258,5239
4940,3991,5292
4767,3767,5376
4642,3582,5507
4550,3439,5719
4445,3327,5961
4406,3276,6198
4456,3264,6364
4550,3276,6472
4590,3272,6527
4622,3276,6575
4700,3298,6608
4839,3358,6643
4957,3410,6649
5056,3439,6643
5150,3434,6617
5272,3439,6609
5368,3446,6595
5417,3439,6575
5394,3369,6520
5345,3276,6472
5285,3216,6429
5272,3276,6404
5315,3426,6354
5417,3603,6301
5493,3715,6238
5489,3767,6198
5384,3791,6147
5272,3849,6096
5209,3930,6030
5200,4013,5993
5155,4037,5956
5056,4013,5924
4923,3978,5865
4839,4013,5822
4791,4096,5781
4767,4176,5753
4740,4187,5698
4767,4176,5650
4838,4191,5604
4911,4258,5582
4887,4319,5545
4767,4340,5513
4577,4282,5471
4406,4176,5445
4299,4078,5406
4334,4095,5376
4489,4234,5336
4695,4422,5308
4799,4519,5268
4767,4504,5239
4654,4432,5201
4622,4422,5171
4724,4508,5129
4911,4668,5102
5020,4776,5076
4984,4750,5068
4832,4567,5048
4695,4340,5034
4603,4162,5009
4550,4095,5000
4511,4103,4982
4550,4176,4965
4659,4268,4927
4767,4340,4897
4747,4307,4869
4622,4176,4863
4488,4028,4846
4478,4013,4828
4590,4148,4791
4767,4340,4760
4887,4436,4720
4911,4422,4692
4839,4358,4653
4767,4340,4623
4740,4369,4583
4767,4422,4555
4741,4416,4517
4622,4340,4486
4457,4221,4446
4406,4176,4418
4506,4253,4381
4695,4422,4349
4854,4554,4306
4984,4586,4281
5062,4516,4259
5056,4422,4246
4922,4307,4212
4767,4176,4178
4682,4047,4135
4695,4013,4109
4720,4072,4083
4767,4176,4075
4843,4252,4059
4984,4340,4041
5108,4408,4000
5200,4422,3972
5221,4356,3948
5200,4340,3938
5100,4401,3914
4911,4422,3904
4620,4235,3896
4334,3931,3904
4179,3745,3898
4261,3849,3904
4506,4121,3912
4767,4340,3938
4900,4352,3951
4984,4258,3972
5231,4287,3994
5850,4668,4041
6760,5427,4087
7728,6469,4144
8547,7618,4191
9173,8680,4246
9456,9326,4292
9173,9254,4349
8228,8403,4397
6934,7125,4452
5699,5882,4497
4767,4995,4555
4120,4502,4604
3756,4340,4657
3654,4364,4699
3756,4422,4760
3908,4361,4816
4045,4176,4863
4132,3942,4876
4189,3767,4897
4192,3656,4927
4189,3603,4965
4203,3580,4971
4261,3603,4965
4310,3625,4956
4334,3603,4965
4279,3489,4966
4189,3358,4965
4083,3243,4948
4045,3194,4931
4058,3192,4895
4117,3276,4863
4176,3405,4823
4261,3521,4794
4361,3567,4756
4478,3603,4726
4582,3670,4689
4695,3767,4657
4789,3827,4606
4839,3849,4555
4787,3827,4494
4695,3767,4452
4653,3662,4412
4767,3603,4383
4985,3666,4334
5200,3849,4281
5272,3985,4217
5200,3931,4178
5040,3667,4142
4911,3358,4109
4858,3131,4054
4911,3030,4007
5015,3001,3964
5128,3030,3938
5186,3057,3901
5200,3030,3870
5165,2929,3841
5128,2866,3835
5118,2904,3821
5200,3030,3801
5338,3172,3761
5489,3358,3733
5600,3575,3708
5706,3767,3698
5763,3845,3679
5706,3849,3664
5477,3815,3642
5200,3767,3630
5010,3713,3610
4984,3767,3596
5040,3969,3573
5128,4258,3561
5221,4501,3543
5345,4668,3527
5429,4750,3502
5417,4750,3493
5281,4665,3488
5128,4586,3493
5038,4543,3478
5056,4504,3459
5120,4414,3432
5200,4340,3424
5232,4323,3421
5200,4340,3424
5090,4311,3410
4984,4258,3390
4917,4207,3363
4911,4176,3356
4908,4128,3354
4911,4095,3356
4904,4082,3338
4911,4095,3322
4902,4085,3301
4911,4095,3287
4910,4121,3265
4911,4176,3253
4876,4189,3247
4839,4176,3253
4794,4155,3241
4767,4176,3219
4746,4215,3190
4767,4258,3185
4824,4287,3185
4911,4340,3185
4963,4413,3165
4984,4504,3151
5019,4578,3144
5200,4668,3151
5591,4829,3139
6211,5159,3116
6964,5690,3087
7728,6469,3082
8303,7487,3082
8523,8599,3082
8264,9349,3061
7584,9254,3048
6616,8193,3041
5561,6633,3048
4556,5175,3036
3756,4176,3014
3253,3648,2985
3106,3521,2979
3204,3631,2979
3395,3767,2979
3526,3742,2961
3611,3603,2945
3694,3477,2935
3828,3439,2945
3954,3433,2949
4045,3439,2945
4079,3437,2922
4117,3439,2911
4149,3426,2905
4189,3439,2911
4209,3471,2907
4261,3521,2911
4328,3549,2909
4406,3603,2911
4444,3677,2902
4478,3767,2911
4509,3820,2924
4550,3849,2945
4575,3855,2953
4622,3849,2979
4687,3808,3021
4767,3767,3082
4829,3746,3129
4911,3767,3185
4996,3781,3254
5056,3767,3356
5035,3719,3457
4984,3685,3561
4933,3651,3656
4911,3603,3767
4891,3537,3871
4911,3521,3972
4968,3536,4053
5056,3521,4144
5126,3431,4239
5200,3358,4349
5252,3342,4438
5272,3358,4520
