II,III,PLETH
-2008,890,4972
-1939,939,4929
-1937,989,4889
-1939,1002,4863
-1868,972,4812
-1789,939,4763
-1771,928,4714
-1789,939,4696
-1781,947,4678
-1789,939,4663
-1855,911,4626
-1939,877,4596
-1959,857,4568
-1939,877,4563
-1929,916,4549
-1939,939,4530
-1935,934,4489
-1939,939,4463
-1951,971,4441
-1939,1002,4430
-1865,1003,4398
-1789,1002,4363
-1766,1027,4322
-1789,1064,4296
-1799,1075,4263
-1789,1064,4230
-1781,1057,4178
-1789,1064,4130
-1792,1067,4075
-1789,1064,4030
-1785,1061,3976
-1789,1064,3930
-1789,1064,3876
-1789,1064,3830
-1786,1063,3776
-1789,1064,3730
-1789,1062,3676
-1789,1064,3630
-1786,1066,3585
-1789,1064,3564
-1790,1059,3546
-1789,1064,3530
-1785,1070,3494
-1789,1064,3464
-1793,1051,3439
-1789,1064,3431
-1779,1101,3411
-1789,1127,3397
-1805,1122,3386
-1789,1127,3397
-1718,1161,3401
-1640,1190,3397
-1607,1168,3375
-1640,1127,3364
-1711,1111,3358
-1789,1127,3364
-1826,1135,3360
-1789,1127,3364
-1701,1118,3363
-1640,1127,3364
-1636,1149,3345
-1640,1190,3331
-1582,1232,3321
-1491,1252,3331
-1449,1231,3331
-1491,1190,3331
-1532,1149,3323
-1491,1127,3331
-1392,1134,3333
-1342,1190,3331
-1353,1266,3309
-1342,1315,3297
-1261,1314,3292
-1193,1315,3297
-1190,1361,3285
-1193,1440,3264
-1125,1492,3237
-1044,1503,3231
-1021,1494,3229
-1044,1503,3231
-1044,1529,3214
-1044,1565,3197
-1094,1585,3176
-1193,1565,3164
-1277,1487,3145
-1342,1378,3131
-1414,1285,3110
-1491,1252,3097
-1519,1256,3078
-1491,1252,3064
-1463,1217,3043
-1491,1190,3031
-1527,1203,3012
-1491,1252,2998
-1386,1294,2976
-1342,1315,2964
-1446,1315,2947
-1640,1315,2931
-1773,1328,2907
-1789,1378,2898
-1767,1447,2894
-1789,1503,2898
-1826,1514,2883
-1789,1503,2864
-1700,1496,2841
-1640,1503,2831
-1653,1499,2815
-1640,1503,2798
-1562,1519,2773
-1491,1565,2764
-1486,1604,2761
-1491,1628,2764
-1425,1624,2750
-1342,1628,2731
-1320,1652,2706
-1342,1691,2698
-1310,1659,2694
-1193,1503,2698
-982,1249,2685
-596,1002,2664
136,770,2638
1342,501,2631
3013,250,2632
4921,313,2631
6606,978,2611
7456,2254,2598
7005,3781,2593
5219,5072,2598
2608,5737,2584
0,5698,2565
-1826,5191,2541
-2535,4633,2531
-2343,4270,2525
-1789,4070,2531
-1315,3854,2534
-1044,3569,2531
-880,3279,2511
-746,3068,2498
-643,2940,2492
-596,2880,2498
-590,2850,2496
-596,2818,2498
-601,2757,2496
-596,2692,2498
-594,2647,2492
-596,2630,2498
-608,2606,2511
-596,2567,2531
-587,2518,2533
-596,2505,2531
-618,2521,2526
-596,2567,2531
-517,2602,2530
-447,2630,2531
-431,2634,2527
-447,2630,2531
-450,2616,2530
-447,2630,2531
-456,2660,2527
-447,2692,2531
-385,2695,2530
-298,2692,2531
-262,2688,2526
-298,2692,2531
-335,2685,2532
-298,2692,2531
-208,2715,2522
-149,2755,2531
-151,2782,2549
-149,2818,2565
-90,2867,2550
0,2943,2531
75,3009,2521
149,3068,2531
236,3120,2534
298,3193,2531
302,3262,2524
298,3319,2531
349,3344,2535
447,3381,2531
533,3433,2510
596,3506,2498
663,3568,2492
746,3632,2498
824,3690,2496
895,3757,2498
966,3813,2496
1044,3882,2498
1119,3965,2492
1193,4070,2498
1266,4148,2511
1342,4195,2531
1417,4231,2534
1491,4320,2531
1565,4448,2525
1640,4571,2531
1715,4639,2532
1789,4696,2531
1867,4777,2523
1939,4884,2531
1973,4964,2546
1939,5009,2565
1860,5018,2566
1789,5009,2565
1734,4978,2559
1640,4946,2565
1493,4901,2564
1342,4821,2565
1212,4680,2560
1044,4508,2565
816,4325,2565
596,4133,2565
443,3898,2557
298,3632,2565
93,3348,2578
-149,3068,2598
-374,2766,2600
-596,2442,2598
-834,2107,2592
-1044,1816,2598
-1197,1574,2599
-1342,1378,2598
-1508,1201,2590
-1640,1064,2598
-1709,959,2613
-1789,877,2631
-1941,796,2632
-2088,751,2631
-2129,742,2627
-2088,751,2631
-2064,727,2628
-2088,689,2631
-2104,665,2629
-2088,689,2631
-2072,725,2624
-2088,751,2631
-2107,750,2644
-2088,751,2664
-2016,770,2664
-1939,814,2664
-1907,855,2667
-1939,877,2698
-1970,875,2737
-1939,877,2798
-1851,897,2857
-1789,939,2931
-1780,978,3011
-1789,1002,3131
-1782,1022,3271
-1789,1064,3431
-1808,1111,3582
-1789,1127,3764
-1709,1113,3968
-1640,1127,4197
-1633,1189,4411
-1640,1252,4630
-1582,1265,4844
-1491,1252,5063
-1453,1266,5252
-1491,1315,5429
-1523,1358,5584
-1491,1378,5729
-1407,1379,5836
-1342,1378,5928
-1324,1374,6006
-1342,1378,6095
-1351,1382,6168
-1342,1378,6228
-1330,1348,6251
-1342,1315,6262
-1353,1301,6256
-1342,1315,6262
-1320,1326,6251
-1342,1315,6228
-1415,1280,6176
-1491,1252,6128
-1511,1244,6076
-1491,1252,6028
-1476,1254,5959
-1491,1252,5895
-1503,1250,5824
-1491,1252,5762
-1471,1250,5685
-1491,1252,5629
-1559,1253,5575
-1640,1252,5529
-1674,1247,5457
-1640,1252,5396
-1560,1258,5337
-1491,1252,5296
-1468,1239,5238
-1491,1252,5196
-1512,1289,5157
-1491,1315,5129
-1418,1309,5076
-1342,1315,5029
-1313,1348,4985
-1342,1378,4963
-1366,1356,4926
-1342,1315,4896
-1305,1298,4858
-1342,1315,4829
-1438,1323,4789
-1491,1315,4763
-1433,1306,4730
-1342,1315,4696
-1312,1320,4639
-1342,1315,4596
-1356,1304,4558
-1342,1315,4530
-1331,1344,4477
-1342,1378,4430
-1347,1387,4388
-1342,1378,4363
-1337,1365,4317
-1342,1378,4263
-1343,1407,4202
-1342,1440,4163
-1339,1450,4127
-1342,1440,4097
-1341,1427,4046
-1342,1440,3997
-1340,1472,3947
-1342,1503,3930
-1341,1509,3916
-1342,1503,3897
-1341,1498,3854
-1342,1503,3830
-1341,1504,3823
-1342,1503,3830
-1341,1499,3812
-1342,1503,3797
-1342,1503,3787
-1342,1503,3797
-1340,1499,3795
-1342,1503,3797
-1343,1505,3793
-1342,1503,3797
-1338,1479,3789
-1342,1440,3797
-1345,1380,3810
-1342,1315,3830
-1333,1262,3829
-1342,1252,3830
-1356,1278,3827
-1342,1315,3830
-1277,1341,3822
-1193,1378,3830
-1116,1435,3844
-1044,1503,3864
-960,1546,3861
-895,1565,3864
-876,1568,3864
-895,1565,3864
-904,1557,3841
-895,1565,3830
-881,1593,3827
-895,1628,3830
-948,1641,3810
-1044,1628,3797
-1136,1581,3792
-1193,1503,3797
-1240,1401,3779
-1342,1315,3764
-1460,1266,3746
-1491,1252,3730
-1412,1247,3692
-1342,1252,3664
-1344,1273,3644
-1342,1315,3630
-1259,1351,3593
-1193,1378,3564
-1280,1398,3544
-1491,1440,3530
-1644,1501,3494
-1640,1565,3464
-1549,1607,3443
-1491,1628,3431
-1497,1633,3395
-1491,1628,3364
-1433,1621,3342
-1342,1628,3331
-1308,1634,3297
-1342,1628,3264
-1376,1610,3237
-1342,1628,3231
-1250,1668,3214
-1193,1691,3197
-1191,1675,3175
-1193,1691,3164
-1135,1759,3145
-1044,1816,3131
-972,1753,3110
-895,1565,3097
-673,1285,3078
-149,939,3064
775,513,3044
2088,63,3031
3665,-284,3012
5219,-313,2998
6307,165,2977
6412,1190,2964
5206,2464,2945
2833,3506,2931
29,3972,2910
-2237,3945,2898
-3327,3761,2880
-3281,3694,2864
-2594,3736,2840
-1789,3757,2831
-1148,3664,2829
-746,3506,2831
-541,3355,2814
-447,3256,2798
-378,3184,2787
-298,3131,2798
-214,3089,2802
-149,3068,2798
-124,3043,2777
-149,3005,2764
-224,2962,2758
-298,2943,2764
-334,2942,2764
-298,2943,2764
-224,2931,2760
-149,2943,2764
-122,2972,2763
-149,3005,2764
-176,3006,2759
-149,3005,2764
-68,3006,2766
0,3005,2764
14,2973,2745
0,2943,2731
-4,2930,2723
0,2943,2731
-2,2943,2732
0,2943,2731
7,2939,2725
0,2943,2731
-19,2935,2734
0,2943,2731
75,2964,2711
149,3005,2698
162,3034,2691
149,3068,2698
188,3114,2697
298,3193,2698
405,3265,2693
447,3319,2698
438,3341,2696
447,3381,2698
508,3436,2693
596,3506,2698
674,3563,2697
746,3632,2698
819,3695,2692
895,3757,2698
964,3803,2710
1044,3882,2731
1126,3979,2736
1193,4070,2731
1247,4121,2720
1342,4195,2731
1491,4309,2749
1640,4446,2764
1732,4542,2760
1789,4633,2764
1857,4745,2777
1939,4884,2798
2012,4990,2798
2088,5072,2798
2173,5151,2804
2237,5260,2831
2251,5364,2849
2237,5447,2864
2235,5505,2874
2237,5573,2898
2196,5643,2917
2088,5698,2931
1940,5692,2927
1789,5635,2931
1644,5543,2942
1491,5447,2964
1335,5333,2969
1193,5197,2964
1059,5024,2953
895,4821,2964
682,4566,2982
447,4258,2998
222,3891,2994
0,3506,2998
-227,3120,3009
-447,2755,3031
-662,2396,3036
-895,2066,3031
-1143,1779,3004
-1342,1565,2964
-1447,1396,2906
-1491,1252,2864
-1549,1111,2839
-1640,1002,2831
-1728,923,2812
-1789,877,2798
-1851,834,2788
-1939,814,2798
-2032,807,2798
-2088,814,2798
-2095,810,2790
-2088,814,2798
-2092,816,2798
-2088,814,2798
-2035,801,2785
-1939,814,2798
-1842,848,2822
-1789,877,2864
-1778,874,2900
-1789,877,2964
-1793,905,3049
-1789,939,3164
-1782,945,3280
-1789,939,3431
-1795,939,3610
-1789,939,3830
-1777,929,4052
-1789,939,4296
-1807,974,4551
-1789,1002,4829
-1714,998,5094
-1640,1002,5362
-1616,1035,5622
-1640,1064,5895
-1652,1045,6150
-1640,1002,6395
-1626,985,6603
-1640,1002,6794
-1653,1012,6950
-1640,1002,7094
-1616,991,7203
-1640,1002,7294
-1715,1013,7357
-1789,1002,7427
-1805,967,7483
-1789,939,7527
-1780,932,7529
-1789,939,7527
-1790,940,7521
-1789,939,7527
-1789,938,7501
-1789,939,7461
-1782,936,7400
-1789,939,7361
-1800,945,7311
-1789,939,7261
-1764,909,7185
-1789,877,7128
-1870,865,7071
-1939,877,7028
-1944,883,6957
-1939,877,6894
-1950,867,6831
-1939,877,6794
-1859,904,6743
-1789,939,6695
-1822,953,6622
-1939,939,6561
-1999,921,6495
-1939,939,6461
-1828,982,6425
-1789,1002,6395
-1809,973,6337
-1789,939,6295
-1696,932,6254
-1640,939,6228
-1692,935,6175
-1789,939,6128
-1819,968,6082
-1789,1002,6062
-1771,1007,6027
-1789,1002,5995
-1797,1021,5951
-1789,1064,5928
-1783,1085,5895
-1789,1064,5862
-1788,1024,5805
-1789,1002,5762
-1791,999,5720
-1789,1002,5695
-1779,996,5649
-1789,1002,5595
-1807,1027,5522
-1789,1064,5462
-1713,1078,5392
-1640,1064,5329
-1619,1048,5252
-1640,1064,5196
-1649,1101,5140
-1640,1127,5096
-1633,1126,5029
-1640,1127,4963
-1642,1151,4887
-1640,1190,4829
-1637,1204,4770
-1640,1190,4729
-1639,1172,4688
-1640,1190,4663
-1641,1227,4626
-1640,1252,4596
-1635,1250,4556
-1640,1252,4530
-1646,1278,4502
-1640,1315,4496
-1627,1327,4482
-1640,1315,4463
-1662,1285,4421
-1640,1252,4396
-1559,1232,4376
-1491,1252,4363
-1479,1295,4326
-1491,1315,4296
-1485,1287,4273
-1491,1252,4263
-1510,1244,4232
-1491,1252,4197
-1408,1249,4156
-1342,1252,4130
-1339,1280,4095
-1342,1315,4063
-1275,1322,4025
-1193,1315,3997
-1169,1329,3960
-1193,1378,3930
-1198,1423,3892
-1193,1440,3864
-1195,1435,3826
-1193,1440,3797
-1173,1448,3760
-1193,1440,3730
-1266,1407,3692
-1342,1378,3664
-1391,1355,3628
-1491,1315,3597
-1657,1229,3558
-1789,1127,3530
-1808,1046,3497
-1789,1002,3464
-1798,983,3421
-1789,1002,3397
-1711,1057,3380
-1640,1127,3364
-1633,1169,3326
-1640,1190,3297
-1613,1210,3276
-1640,1252,3264
-1781,1311,3230
-1939,1378,3197
-1981,1426,3171
-1939,1440,3164
-1924,1431,3148
-1939,1440,3131
-1904,1475,3108
-1789,1503,3097
-1684,1500,3079
-1640,1503,3064
-1640,1529,3043
-1640,1565,3031
-1628,1572,3013
-1640,1565,2998
-1657,1560,2975
-1640,1565,2964
-1567,1563,2949
-1491,1565,2931
-1436,1541,2895
-1342,1440,2864
-1089,1210,2839
-596,877,2831
199,466,2815
1342,0,2798
2794,-474,2774
4325,-751,2764
5543,-560,2751
5965,250,2731
5181,1483,2694
3132,2692,2664
381,3441,2642
-2088,3632,2631
-3489,3497,2612
-3728,3381,2598
-3244,3415,2581
-2535,3506,2565
-1869,3498,2530
-1342,3381,2498
-973,3232,2473
-746,3131,2465
-627,3079,2449
-596,3068,2431
-609,3070,2409
-596,3068,2398
-528,3041,2382
-447,3005,2365
-423,2971,2341
-447,2943,2331
-475,2925,2327
-447,2943,2331
-377,2981,2328
-298,3005,2331
-266,2978,2332
-298,2943,2331
-331,2927,2314
-298,2943,2298
-203,2946,2289
-149,2943,2298
-198,2935,2302
-298,2943,2298
-343,2943,2280
-298,2943,2265
-214,2937,2247
-149,2943,2232
-130,2942,2211
-149,2943,2198
-171,2934,2184
-149,2943,2165
-77,2964,2130
0,3005,2098
26,3038,2075
0,3068,2065
-26,3089,2051
0,3131,2032
70,3184,2001
149,3256,1965
219,3317,1926
298,3381,1898
380,3439,1871
447,3506,1832
506,3548,1776
596,3569,1732
699,3577,1702
746,3632,1665
727,3721,1602
746,3819,1532
872,3881,1468
1044,3945,1399
1152,4025,1303
1193,4133,1199
1245,4226,1100
1342,4320,999
1436,4410,873
1491,4508,733
1545,4595,594
1640,4696,466
1745,4795,342
1789,4884,233
1777,4942,151
1789,5009,100
1868,5096,63
1939,5197,33
1908,5268,10
1789,5322,0
1684,5378,-2
1640,5447,0
1601,5479,0
1491,5447,0
1333,5356,-1
1193,5260,0
1072,5170,0
895,5072,0
658,4912,-1
447,4696,0
305,4446,0
149,4195,0
-75,3909,0
-298,3569,0
-452,3182,0
-596,2818,0
-808,2492,0
-1044,2191,0
-1217,1888,0
-1342,1628,0
-1486,1439,0
-1640,1315,0
-1742,1192,0
-1789,1064,0
-1845,947,0
-1939,877,0
-2034,835,0
-2088,814,0
-2095,783,0
-2088,751,0
-2084,729,0
-2088,751,0
-2088,790,0
-2088,814,0
-2087,806,0
-2088,814,0
-2085,846,0
-2088,877,0
-2093,873,-1
-2088,877,0
-2035,923,-1
-1939,1002,0
-1838,1054,-1
-1789,1064,0
-1784,1058,-2
-1789,1064,0
-1781,1070,-2
-1789,1064,0
-1805,1054,-3
-1789,1064,0
-1714,1096,-2
-1640,1127,0
-1618,1134,-7
-1640,1127,0
-1648,1121,31
-1640,1127,133
-1633,1130,315
-1640,1127,600
-1640,1123,953
-1640,1127,1366
-1640,1129,1791
-1640,1127,2232
-1633,1122,2661
-1640,1127,3097
-1649,1133,3526
-1640,1127,3963
-1617,1096,4385
-1640,1064,4796
-1717,1052,5179
-1789,1064,5562
-1801,1074,5931
-1789,1064,6295
-1788,1033,6630
-1789,1002,6961
-1774,988,7271
-1789,1002,7560
-1859,1015,7796
-1939,1002,7993
-1958,963,8142
-1939,939,8260
-1928,938,8332
-1939,939,8393
-1940,928,8431
-1939,939,8460
-1939,976,8455
-1939,1002,8460
-1930,978,8467
-1939,939,8493
-1955,926,8492
-1939,939,8493
-1864,942,8483
-1789,939,8493
-1766,956,8487
-1789,1002,8493
-1801,1044,8484
-1789,1064,8493
-1777,1065,8486
-1789,1064,8493
-1798,1064,8484
-1789,1064,8493
-1775,1060,8485
-1789,1064,8493
-1809,1086,8484
-1789,1127,8493
-1711,1166,8484
-1640,1190,8493
-1621,1191,8484
-1640,1190,8493
-1646,1189,8484
-1640,1190,8493
-1637,1185,8484
-1640,1190,8493
-1636,1212,8484
-1640,1252,8493
-1646,1290,8484
-1640,1315,8493
-1624,1319,8485
-1640,1315,8493
-1668,1310,8484
-1640,1315,8493
-1545,1318,8486
-1491,1315,8493
-1544,1308,8483
-1640,1315,8493
-1669,1324,8487
-1640,1315,8493
-1622,1280,8480
-1640,1252,8493
-1650,1248,8494
-1640,1252,8493
-1631,1229,8444
-1640,1190,8393
-1646,1168,8331
-1640,1190,8293
-1632,1228,8237
-1640,1252,8193
-1647,1251,8135
-1640,1252,8093
-1628,1273,8034
-1640,1315,7993
-1660,1353,7940
-1640,1378,7894
-1564,1381,7818
-1491,1378,7760
-1471,1372,7700
-1491,1378,7660
-1498,1383,7602
-1491,1378,7560
-1489,1348,7508
-1491,1315,7461
-1444,1298,7384
-1342,1315,7327
-1235,1346,7271
-1193,1378,7227
-1200,1403,7153
-1193,1440,7094
-1125,1477,7036
-1044,1503,6994
-1013,1521,6922
-1044,1565,6861
-1066,1616,6801
-1044,1628,6761
-1012,1588,6694
-1044,1565,6628
-1123,1594,6551
-1193,1628,6495
-1242,1593,6424
-1342,1503,6361
-1503,1404,6286
-1640,1315,6228
-1669,1214,6158
-1640,1127,6095
-1630,1092,6020
-1640,1127,5962
-1596,1191,5893
-1491,1252,5829
-1384,1290,5750
-1342,1315,5695
-1379,1336,5643
-1491,1378,5595
-1647,1437,5512
-1789,1503,5429
-1842,1547,5348
-1789,1565,5296
-1695,1566,5231
-1640,1565,5162
-1646,1567,5082
-1640,1565,5029
-1582,1560,4979
-1491,1565,4929
-1456,1584,4855
-1491,1628,4796
-1519,1668,4742
-1491,1691,4696
-1411,1686,4625
-1342,1691,4563
-1320,1696,4507
-1342,1691,4463
-1318,1664,4396
-1193,1628,4330
-1036,1498,4259
-895,1190,4197
-511,743,4122
447,313,4063
1869,-113,4010
3281,-626,3963
4543,-1054,3894
5816,-877,3830
6667,169,3764
5965,1691,3697
3291,2964,3606
-149,3632,3530
-2598,3803,3473
-3430,3757,3431
-3228,3664,3364
-2684,3632,3297
-2022,3667,3238
-1342,3694,3197
-834,3610,3145
-596,3444,3097
-514,3300,3054
-447,3256,3031
-361,3264,2998
-298,3256,2964
-285,3196,2923
-298,3131,2898
-306,3089,2876
-298,3068,2864
-301,3037,2845
-298,3005,2831
-296,2993,2811
-298,3005,2798
-315,3007,2777
-298,3005,2764
-222,2998,2745
-149,3005,2731
-129,3004,2708
-149,3005,2698
-156,3000,2681
-149,3005,2664
-148,3003,2638
-149,3005,2631
-144,3000,2629
-149,3005,2631
-166,3004,2620
-149,3005,2631
-78,2998,2651
0,3005,2664
23,3025,2644
0,3068,2664
-20,3102,2802
0,3131,3097
58,3151,3453
149,3193,3764
243,3231,3963
298,3256,4097
300,3264,4190
298,3319,4263
347,3412,4298
447,3506,4330
544,3543,4363
596,3569,4396
600,3615,4398
596,3694,4396
634,3758,4404
746,3819,4430
902,3877,4434
1044,3945,4430
1133,3999,4420
1193,4070,4430
1260,4155,4431
1342,4258,4430
1420,4347,4420
1491,4446,4430
1564,4541,4443
1640,4633,4463
1714,4711,4463
1789,4821,4463
1867,4952,4456
1939,5072,4463
2010,5137,4461
2088,5197,4463
2132,5281,4456
2088,5385,4463
1989,5459,4461
1939,5510,4463
1958,5546,4454
1939,5573,4463
1811,5557,4475
1640,5510,4496
1500,5431,4496
1342,5322,4496
1119,5156,4490
895,4946,4496
739,4703,4492
596,4446,4496
391,4150,4492
149,3819,4496
-73,3465,4491
-298,3131,4496
-543,2813,4494
-746,2505,4496
-884,2181,4487
-1044,1878,4496
-1278,1623,4508
-1491,1440,4530
-1594,1297,4529
-1640,1190,4530
-1716,1106,4522
-1789,1064,4530
-1799,1033,4527
-1789,1002,4530
-1843,958,4523
-1939,939,4530
-1981,937,4526
-1939,939,4530
-1857,927,4523
-1789,939,4530
-1765,973,4527
-1789,1002,4530
-1818,997,4520
-1789,1002,4530
-1702,1033,4540
-1640,1064,4563
-1639,1062,4572
-1640,1064,4596
-1576,1094,4622
-1491,1127,4663
-1461,1127,4689
-1491,1127,4729
-1509,1155,4771
-1491,1190,4829
-1471,1193,4873
-1491,1190,4929
-1514,1213,4986
-1491,1252,5063
-1413,1264,5126
-1342,1252,5196
-1320,1244,5256
-1342,1252,5329
-1353,1257,5392
-1342,1252,5462
-1329,1246,5513
-1342,1252,5562
-1354,1258,5590
-1342,1252,5629
-1319,1225,5659
-1342,1190,5695
-1416,1152,5710
-1491,1127,5729
-1510,1117,5730
-1491,1127,5729
-1477,1134,5705
-1491,1127,5695
-1500,1113,5689
-1491,1127,5695
-1479,1165,5679
-1491,1190,5662
-1502,1167,5637
-1491,1127,5629
-1468,1110,5609
-1491,1127,5595
-1565,1137,5572
-1640,1127,5562
-1658,1114,5541
-1640,1127,5529
-1628,1142,5505
-1640,1127,5496
-1646,1082,5475
-1640,1064,5462
-1633,1090,5436
-1640,1127,5429
-1644,1133,5422
-1640,1127,5429
-1633,1127,5413
-1640,1127,5396
-1646,1114,5368
-1640,1127,5362
-1628,1185,5357
-1640,1252,5362
-1659,1271,5346
-1640,1252,5329
-1564,1240,5301
-1491,1252,5296
-1469,1260,5291
-1491,1252,5296
-1501,1241,5277
-1491,1252,5262
-1482,1281,5239
-1491,1315,5229
-1496,1327,5208
-1491,1315,5196
-1484,1299,5174
-1491,1315,5162
-1496,1353,5140
-1491,1378,5129
-1480,1357,5109
-1491,1315,5096
-1507,1276,5071
-1491,1252,5063
-1420,1239,5046
-1342,1252,5029
-1309,1285,4990
-1342,1315,4963
-1412,1319,4938
-1491,1315,4929
-1528,1314,4907
-1491,1315,4896
-1397,1307,4887
-1342,1315,4896
-1386,1344,4883
-1491,1378,4863
-1542,1384,4832
-1491,1378,4829
-1394,1373,4829
-1342,1378,4829
-1341,1375,4806
-1342,1378,4796
-1324,1383,4790
-1342,1378,4796
-1415,1330,4778
-1491,1252,4763
-1508,1173,4750
-1491,1127,4763
-1487,1113,4765
-1491,1127,4763
-1443,1154,4740
-1342,1190,4729
-1239,1222,4720
-1193,1252,4729
-1189,1279,4729
-1193,1315,4729
-1188,1351,4709
-1193,1378,4696
-1200,1381,4685
-1193,1378,4696
-1173,1374,4699
-1193,1378,4696
-1260,1378,4672
-1342,1378,4663
-1409,1360,4657
-1491,1315,4663
-1584,1230,4645
-1640,1127,4630
-1634,1040,4616
-1640,1002,4630
-1710,996,4634
-1789,1002,4630
-1766,1017,4603
-1640,1064,4596
-1516,1116,4594
-1491,1127,4596
-1553,1103,4574
-1640,1127,4563
-1717,1219,4557
-1789,1315,4563
-1828,1352,4544
-1789,1378,4530
-1698,1439,4519
-1640,1503,4530
-1650,1514,4518
-1640,1503,4496
-1570,1521,4465
-1491,1565,4463
-1480,1577,4464
-1491,1565,4463
-1435,1556,4439
-1342,1565,4430
-1300,1563,4426
-1342,1565,4430
-1377,1585,4409
-1342,1628,4396
-1258,1637,4389
-1193,1565,4396
-1121,1371,4380
-895,1064,4363
-309,673,4349
746,250,4363
2214,-162,4368
3877,-438,4363
5419,-358,4338
6412,313,4330
6389,1553,4326
5070,3005,4330
2689,4137,4311
0,4633,4296
-2108,4561,4285
-3132,4258,4296
-3127,3989,4299
-2535,3819,4296
-1840,3670,4275
-1342,3506,4263
-1069,3339,4253
-895,3193,4263
-725,3057,4264
-596,2943,4263
-562,2861,4242
-596,2818,4230
-616,2785,4221
-596,2755,4230
-582,2720,4229
-596,2692,4230
-622,2679,4222
-596,2692,4230
-527,2704,4231
-447,2692,4230
-420,2648,4208
-447,2630,4197
-473,2649,4188
-447,2692,4197
-367,2703,4194
-298,2692,4197
-280,2679,4191
-298,2692,4197
-308,2699,4193
-298,2692,4197
-290,2676,4192
-298,2692,4197
-310,2726,4193
-298,2755,4197
-243,2751,4192
-149,2755,4197
-54,2777,4192
0,2818,4197
6,2844,4192
0,2880,4197
2,2917,4192
0,2943,4197
-13,2935,4192
0,2943,4197
62,2988,4192
149,3068,4197
226,3132,4192
298,3193,4197
374,3252,4192
447,3319,4197
514,3374,4192
596,3444,4197
688,3513,4192
746,3569,4197
747,3590,4192
746,3632,4197
799,3712,4192
895,3819,4197
980,3893,4192
1044,3945,4197
1111,3992,4192
1193,4070,4197
1272,4156,4192
1342,4258,4197
1413,4354,4192
1491,4446,4197
1573,4511,4192
1640,4571,4197
1665,4628,4192
1640,4696,4197
1615,4758,4192
1640,4821,4197
1684,4883,4192
1640,4946,4197
1493,4974,4192
1342,4946,4197
1263,4860,4192
1193,4759,4197
1061,4662,4192
895,4571,4197
751,4440,4192
596,4258,4197
387,4021,4192
149,3757,4197
-72,3457,4192
-298,3131,4197
-541,2780,4192
-746,2442,4197
-888,2117,4192
-1044,1816,4197
-1266,1536,4192
-1491,1315,4197
-1653,1143,4192
-1789,1002,4197
-1952,860,4192
-2088,751,4197
-2122,694,4192
-2088,689,4197
-2070,688,4193
-2088,689,4197
-2097,684,4191
-2088,689,4197
-2081,686,4193
-2088,689,4197
-2090,687,4190
-2088,689,4197
-2086,682,4195
-2088,689,4197
-2085,711,4187
-2088,751,4197
-2094,786,4210
-2088,814,4230
-2034,839,4227
-1939,877,4230
-1840,914,4235
-1789,939,4263
-1782,942,4287
-1789,939,4330
-1785,938,4373
-1789,939,4430
-1800,936,4473
-1789,939,4530
-1722,960,4588
-1640,1002,4663
-1605,1041,4725
-1640,1064,4796
-1673,1067,4859
-1640,1064,4929
-1547,1062,4988
-1491,1064,5063
-1532,1064,5131
-1640,1064,5196
-1695,1063,5229
-1640,1064,5262
-1531,1063,5291
-1491,1064,5329
-1550,1064,5346
-1640,1064,5362
-1668,1062,5372
-1640,1064,5396
-1617,1066,5400
-1640,1064,5396
-1660,1059,5371
-1640,1064,5362
-1608,1071,5356
-1640,1064,5362
-1725,1033,5346
-1789,1002,5329
-1791,991,5302
-1789,1002,5296
-1805,1007,5280
-1789,1002,5262
-1705,995,5222
-1640,1002,5196
-1679,1007,5171
-1789,1002,5162
-1840,990,5141
-1789,1002,5129
-1695,1034,5108
-1640,1064,5096
-1630,1069,5071
-1640,1064,5063
-1642,1064,5055
-1640,1064,5063
-1637,1057,5048
-1640,1064,5029
-1640,1093,4999
-1640,1127,4996
-1637,1136,4994
-1640,1127,4996
-1639,1121,4974
-1640,1127,4963
-1638,1130,4954
-1640,1127,4963
-1639,1123,4949
-1640,1127,4929
-1638,1129,4900
-1640,1127,4896
-1639,1123,4893
-1640,1127,4896
-1639,1130,4878
-1640,1127,4863
-1638,1118,4839
-1640,1127,4829
-1640,1156,4809
-1640,1190,4796
-1637,1198,4773
-1640,1190,4763
-1642,1182,4743
-1640,1190,4729
-1634,1195,4706
-1640,1190,4696
-1646,1180,4677
-1640,1190,4663
-1627,1219,4636
-1640,1252,4630
-1662,1262,4625
-1640,1252,4630
-1560,1242,4611
-1491,1252,4596
-1477,1262,4584
-1491,1252,4596
-1489,1218,4599
-1491,1190,4596
-1504,1182,4573
-1491,1190,4563
-1417,1190,4554
-1342,1190,4563
-1325,1206,4560
-1342,1252,4563
-1303,1296,4556
-1193,1315,4563
-1082,1327,4560
-1044,1378,4563
-1050,1437,4555
-1044,1440,4563
-1019,1385,4563
-1044,1378,4563
-1123,1462,4541
-1193,1565,4530
-1197,1591,4522
-1193,1565,4530
-1244,1539,4526
-1342,1503,4530
-1428,1414,4527
-1491,1315,4530
-1521,1260,4511
-1491,1252,4496
-1404,1247,4484
-1342,1252,4496
-1338,1279,4499
-1342,1315,4496
-1318,1338,4473
-1342,1378,4463
-1469,1443,4456
-1640,1503,4463
-1750,1514,4458
-1789,1503,4463
-1802,1499,4461
-1789,1503,4463
-1732,1496,4443
-1640,1503,4430
