II,V,ABP
6425,12181,3526
6430,12204,3487
6425,12274,3470
6400,12314,3445
6425,12366,3413
6471,12375,3369
6472,12366,3356
6360,12295,3358
6239,12274,3356
6190,12293,3322
6239,12366,3299
6274,12374,3294
6286,12366,3299
6283,12336,3271
6332,12366,3242
6384,12394,3229
6425,12458,3242
6420,12496,3243
6425,12551,3242
6445,12576,3237
6519,12643,3242
6614,12713,3238
6751,12827,3242
6887,12912,3241
7031,13012,3242
7144,13090,3231
7263,13197,3242
7376,13254,3267
7496,13289,3299
7564,13270,3299
7589,13289,3299
7577,13293,3311
7589,13289,3356
7585,13222,3389
7543,13197,3413
7438,13190,3426
7357,13197,3470
7306,13112,3524
7263,13012,3583
7155,12903,3626
7031,12827,3697
6919,12691,3796
6844,12551,3925
6749,12415,4038
6658,12366,4152
6560,12318,4259
6472,12274,4380
6351,12170,4489
6239,12089,4607
6132,12014,4719
6053,11997,4835
5967,11953,4922
5913,11905,5005
5864,11826,5081
5820,11812,5176
5741,11809,5260
5680,11812,5347
5641,11751,5422
5634,11720,5517
5604,11701,5605
5587,11720,5688
5589,11702,5740
5634,11720,5802
5652,11727,5874
5634,11720,5972
5573,11618,6043
5541,11535,6086
5533,11498,6100
5541,11535,6143
5507,11541,6199
5448,11535,6257
5381,11489,6264
5354,11443,6257
5349,11372,6243
5354,11351,6257
5347,11342,6259
5354,11351,6257
5366,11366,6227
5401,11535,6200
5465,11841,6161
5587,12181,6143
5677,12346,6115
5634,12366,6086
5387,12271,6024
5029,12089,5972
4618,11640,5927
4190,10890,5915
3712,9873,5888
3259,8859,5859
2887,8036,5813
2607,7567,5802
2306,7345,5798
2002,7290,5802
1848,7326,5769
2049,7567,5745
2491,7957,5726
2887,8398,5745
3037,8727,5762
3120,9044,5802
3345,9407,5841
3771,9874,5915
4267,10332,6005
4796,10797,6143
5295,11200,6285
5680,11535,6427
5852,11707,6534
5913,11812,6655
5969,11886,6771
6053,11997,6882
6087,12057,6942
6099,12089,6996
6129,12076,7045
6193,12089,7110
6226,12084,7140
6239,12089,7167
6249,12069,7183
6286,12089,7224
6311,12117,7250
6332,12181,7281
6331,12219,7283
6332,12274,7281
6322,12309,7262
6332,12366,7281
6334,12371,7307
6332,12366,7337
6299,12334,7331
6286,12366,7337
6275,12404,7339
6286,12458,7337
6314,12476,7297
6425,12551,7281
6560,12635,7279
6658,12735,7281
6682,12793,7225
6751,12920,7167
6887,13069,7123
7031,13197,7110
7083,13197,7061
7124,13197,6996
7204,13224,6923
7310,13289,6882
7331,13284,6830
7310,13289,6769
7306,13289,6678
7357,13289,6598
7364,13217,6509
7310,13197,6427
7218,13207,6332
7170,13197,6257
7120,13052,6174
7031,12920,6086
6876,12849,5965
6751,12827,5859
6672,12702,5764
6612,12551,5688
6481,12421,5578
6332,12366,5460
6221,12273,5334
6193,12181,5233
6161,12073,5135
6099,11997,5062
5993,11883,4980
5913,11812,4892
5854,11779,4771
5820,11812,4664
5755,11789,4568
5680,11720,4493
5606,11596,4402
5587,11535,4323
5574,11513,4253
5541,11535,4209
5459,11498,4152
5401,11443,4095
5370,11365,4030
5354,11351,3982
5289,11343,3923
5215,11351,3868
5160,11300,3801
5168,11259,3754
5188,11223,3715
5215,11259,3697
5214,11274,3670
5215,11259,3640
5202,11181,3600
5215,11166,3583
5233,11199,3579
5261,11259,3583
5248,11225,3560
5215,11166,3526
5181,11120,3485
5215,11166,3470
5284,11215,3464
5354,11259,3470
5364,11246,3450
5354,11259,3413
5340,11280,3366
5354,11351,3356
5367,11374,3360
5401,11351,3356
5428,11269,3319
5448,11259,3299
5435,11292,3298
5448,11351,3299
5486,11344,3264
5541,11351,3242
5550,11349,3256
5541,11351,3299
5526,11310,3309
5541,11351,3299
5556,11445,3286
5587,11535,3299
5598,11497,3319
5587,11443,3356
5547,11420,3389
5541,11443,3413
5549,11397,3408
5541,11351,3413
5479,11322,3432
5448,11351,3470
5475,11344,3494
5541,11351,3526
5556,11346,3557
5541,11351,3583
5497,11292,3580
5448,11259,3583
5378,11268,3603
5354,11351,3640
5359,11378,3650
5354,11351,3640
5292,11270,3624
5261,11259,3640
5291,11287,3669
5354,11351,3697
5362,11354,3698
5354,11351,3697
5362,11330,3692
5401,11351,3697
5418,11346,3694
5448,11351,3697
5490,11330,3695
5541,11351,3697
5543,11375,3690
5541,11443,3697
5550,11488,3700
5587,11535,3697
5593,11531,3665
5587,11535,3640
5574,11521,3629
5587,11535,3640
5588,11525,3641
5587,11535,3640
5573,11523,3633
5587,11535,3640
5606,11524,3639
5634,11535,3640
5634,11523,3634
5634,11535,3640
5626,11524,3639
5634,11535,3640
5630,11523,3632
5634,11535,3640
5628,11524,3644
5634,11535,3640
5628,11522,3608
5634,11535,3583
5629,11525,3571
5634,11535,3583
5628,11521,3585
5634,11535,3583
5630,11528,3576
5634,11535,3583
5615,11521,3584
5587,11535,3583
5551,11534,3575
5541,11535,3583
5512,11485,3588
5448,11443,3583
5378,11409,3551
5401,11443,3526
5459,11477,3515
5448,11535,3526
5366,11619,3527
5401,11812,3526
5537,11998,3520
5541,12089,3526
5229,12016,3525
4796,11905,3526
4451,11670,3520
4190,11166,3526
3842,10281,3526
3445,9321,3526
3090,8585,3519
2794,8213,3526
2470,8013,3531
2235,7936,3526
2246,8000,3494
2561,8306,3470
2975,8699,3459
3306,9044,3470
3460,9205,3469
3539,9321,3470
3650,9502,3465
3911,9874,3470
4307,10329,3466
4796,10797,3470
5257,11154,3467
5634,11443,3470
5881,11640,3463
6053,11812,3470
6163,11917,3473
6239,11997,3470
6265,12003,3438
6286,11997,3413
6305,11970,3402
6332,11997,3413
6334,12033,3413
6332,12089,3413
6314,12092,3407
6286,12089,3413
6228,12069,3410
6193,12089,3413
6179,12087,3409
6193,12089,3413
6186,12064,3408
6193,12089,3413
6206,12123,3411
6239,12181,3413
6241,12179,3405
6239,12181,3413
6238,12188,3417
6286,12274,3413
6348,12336,3381
6425,12366,3356
6460,12331,3345
6472,12366,3356
6466,12444,3356
6519,12551,3356
6618,12585,3350
6751,12643,3356
6835,12719,3353
6891,12827,3356
6934,12868,3351
7031,12920,3356
7147,12987,3352
7263,13104,3356
7310,13162,3351
7310,13197,3356
7287,13186,3351
7310,13197,3356
7342,13180,3350
7357,13197,3356
7324,13195,3365
7310,13197,3413
7300,13141,3483
7263,13104,3583
7148,13053,3684
7031,13012,3811
6945,12912,3959
6891,12827,4152
6787,12729,4352
6658,12643,4550
6524,12496,4704
6425,12366,4835
6310,12243,4941
6193,12181,5062
6074,12114,5177
6006,12089,5290
5942,12044,5373
5867,11997,5460
5756,11888,5540
5680,11812,5631
5639,11773,5709
5634,11812,5802
5619,11820,5886
5634,11812,5972
5645,11778,6044
5634,11812,6143
5568,11831,6255
5541,11812,6370
5558,11725,6436
5587,11720,6484
5557,11768,6527
5541,11812,6598
5558,11749,6658
5587,11720,6712
5559,11750,6737
5541,11812,6769
5556,11770,6791
5587,11720,6825
5562,11698,6833
5541,11720,6825
5539,11671,6788
5541,11628,6769
5485,11606,6743
5448,11628,6712
5470,11583,6646
5541,11535,6598
5559,11503,6561
5541,11535,6541
5519,11536,6485
5541,11535,6427
5561,11515,6360
5587,11535,6314
5604,11532,6248
5634,11535,6200
5639,11490,6156
5634,11443,6143
5605,11370,6113
5587,11351,6086
5558,11339,6044
5541,11351,6029
5524,11331,6016
5541,11351,6029
5552,11356,6039
5541,11351,6086
5471,11283,6150
5401,11259,6257
5354,11253,6363
5354,11259,6484
5352,11194,6589
5354,11166,6712
5346,11185,6822
5354,11259,6939
5352,11267,7026
5354,11259,7110
5344,11237,7166
5354,11259,7224
5367,11248,7251
5401,11259,7281
5423,11278,7297
5448,11351,7337
5448,11373,7367
5448,11351,7394
5436,11272,7390
5448,11259,7394
5451,11288,7388
5448,11351,7394
5415,11351,7384
5401,11351,7394
5394,11336,7396
5401,11351,7394
5401,11335,7357
5448,11351,7337
5520,11350,7327
5587,11351,7337
5591,11316,7312
5587,11351,7281
5599,11407,7239
5634,11443,7224
5634,11379,7192
5634,11351,7167
5644,11380,7128
5680,11443,7110
5688,11405,7080
5680,11351,7053
5650,11319,6995
5634,11351,6939
5618,11344,6871
5634,11351,6825
5642,11373,6767
5634,11443,6712
5593,11455,6639
5587,11443,6598
5597,11409,6564
5587,11443,6541
5511,11486,6484
5448,11535,6427
5429,11505,6362
5448,11443,6314
5427,11356,6249
5401,11351,6200
5398,11382,6156
5448,11443,6143
5494,11444,6117
5541,11443,6086
5566,11425,6024
5587,11443,5972
5580,11435,5926
5587,11443,5915
5602,11429,5894
5634,11443,5859
5635,11433,5790
5634,11443,5745
5624,11431,5712
5634,11443,5688
5630,11431,5629
5634,11443,5574
5627,11432,5516
5634,11443,5460
5629,11430,5371
5634,11443,5290
5628,11433,5222
5634,11443,5176
5629,11427,5098
5634,11443,5005
5628,11464,4904
5634,11535,4835
5629,11558,4773
5634,11535,4721
5628,11454,4641
5634,11443,4550
5630,11453,4448
5634,11443,4380
5628,11363,4323
5634,11351,4266
5633,11400,4176
5634,11443,4095
5612,11379,4028
5587,11351,3982
5556,11414,3922
5541,11535,3868
5503,11548,3809
5448,11535,3754
5380,11603,3686
5354,11812,3640
5319,11968,3609
5215,11997,3583
4996,11901,3526
4749,11812,3470
4486,11615,3426
4190,11166,3413
3813,10349,3388
3445,9413,3356
3125,8631,3317
2840,8213,3299
2521,8036,3274
2281,8029,3242
2281,8148,3199
2607,8490,3185
3071,8905,3187
3445,9228,3185
3605,9328,3152
3678,9413,3128
3798,9638,3122
4051,10059,3128
4396,10465,3103
4842,10797,3071
5327,11051,3054
5774,11351,3071
6058,11618,3080
6193,11812,3071
6223,11866,3038
6239,11905,3015
6262,11941,3002
6332,11997,3015
6401,11995,3020
6425,11997,3015
6376,11990,2998
6332,11997,3015
6321,11970,3047
6332,11997,3071
6319,12042,3064
6332,12089,3071
6376,12067,3099
6425,12089,3128
6398,12139,3123
6332,12181,3128
6264,12119,3154
6239,12089,3185
6209,12115,3182
6193,12181,3185
6176,12167,3210
6193,12181,3242
6205,12249,3240
6239,12366,3242
6272,12381,3265
6332,12366,3299
6389,12366,3299
6472,12458,3299
6555,12543,3318
6658,12643,3356
6745,12720,3362
6844,12827,3356
6945,12907,3347
7077,13012,3356
7187,13100,3353
7263,13197,3356
7282,13212,3354
7310,13197,3356
7350,13156,3345
7403,13197,3356
7410,13249,3380
7403,13289,3413
7391,13240,3414
7403,13197,3413
7380,13145,3422
7310,13104,3470
7173,13002,3522
7031,12920,3583
6908,12828,3648
6844,12735,3754
6784,12574,3885
6705,12458,4038
6578,12389,4177
6472,12366,4323
6391,12275,4462
6332,12181,4607
6226,12076,4726
6099,11997,4835
5975,11879,4919
5913,11812,5005
5869,11762,5081
5820,11720,5176
5711,11605,5264
5587,11535,5347
5466,11513,5398
5401,11535,5460
5362,11485,5534
5354,11443,5631
5342,11417,5713
5354,11443,5802
5369,11430,5884
5401,11443,5972
5417,11470,6032
5448,11535,6086
5481,11539,6132
5541,11535,6200
5576,11516,6257
5587,11535,6314
5555,11527,6342
5541,11535,6370
5547,11524,6390
5587,11535,6427
5612,11520,6440
5634,11535,6427
5644,11532,6382
5680,11535,6370
5722,11509,6375
5774,11535,6370
5788,11550,6311
5774,11535,6257
5719,11452,6219
5680,11443,6200
5649,11491,6141
5634,11535,6086
5602,11447,6044
5587,11351,6029
5578,11308,5977
5587,11351,5915
5582,11352,5859
5587,11351,5859
5599,11339,5861
5634,11351,5859
5647,11305,5820
5634,11259,5802
5596,11226,5790
5587,11259,5802
5590,11268,5792
5587,11259,5802
5569,11225,5830
5587,11259,5915
5595,11300,6017
5541,11351,6143
5432,11418,6253
5401,11628,6370
5422,11865,6474
5354,11997,6598
5109,11973,6713
4842,11997,6825
4618,11960,6891
4330,11535,6939
3838,10488,6960
3306,9228,6996
2927,8251,7020
2701,7752,7053
2394,7462,7071
2002,7290,7110
1762,7284,7139
1956,7567,7167
2499,7985,7163
3073,8398,7167
3348,8658,7162
3352,8859,7167
3326,9091,7155
3539,9505,7167
3990,10011,7171
4563,10520,7167
5104,10909,7126
5587,11259,7110
5957,11531,7106
6193,11720,7110
6282,11766,7073
6332,11812,7053
6395,11888,7049
6472,11997,7053
6490,12016,7000
6472,11997,6939
6454,11971,6890
6472,11997,6882
6468,11997,6857
6425,11997,6825
6344,11979,6767
6286,11997,6712
6247,11989,6640
6239,11997,6598
6240,12008,6564
6286,12089,6541
6353,12150,6483
6425,12181,6427
6438,12148,6363
6425,12181,6314
6403,12260,6246
6425,12366,6200
6449,12375,6161
6472,12366,6143
6464,12369,6108
6472,12458,6086
6481,12541,6056
6519,12643,6029
6563,12722,5969
6658,12827,5915
6769,12880,5871
6891,12920,5859
6978,12933,5832
7077,13012,5802
7173,13101,5760
7263,13197,5745
7295,13206,5722
7310,13197,5688
7321,13169,5621
7357,13197,5574
7364,13201,5539
7357,13197,5517
7324,13138,5463
7310,13104,5404
7288,13054,5338
7263,13012,5290
7187,12915,5228
7077,12827,5176
6938,12721,5118
6844,12643,5062
6787,12537,4976
6751,12458,4892
6655,12358,4816
6519,12274,4778
6368,12157,4729
6286,12089,4664
6239,12030,4569
6193,11997,4493
6070,11902,4428
5913,11812,4380
5759,11730,4315
5680,11720,4266
5644,11683,4227
5634,11628,4209
5592,11541,4176
5541,11535,4152
5478,11546,4137
5448,11535,4152
5406,11427,4157
5354,11351,4152
5284,11325,4135
5261,11351,4152
5261,11307,4181
5261,11259,4209
5235,11224,4204
5261,11259,4209
5320,11261,4229
5354,11259,4266
5300,11235,4272
5261,11259,4266
5287,11257,4255
5354,11259,4266
5364,11235,4267
5354,11259,4266
5348,11265,4255
5354,11259,4266
5335,11190,4271
5354,11166,4266
5405,11185,4232
5448,11259,4209
5430,11271,4199
5448,11259,4209
5532,11225,4190
5634,11259,4152
5649,11298,4105
5634,11351,4095
5640,11349,4098
5680,11351,4095
5682,11333,4061
5680,11351,4038
5706,11345,4030
5774,11351,4038
5798,11331,4031
5774,11351,4038
5713,11353,4058
5680,11351,4095
5654,11293,4119
5634,11259,4152
5600,11236,4183
5587,11259,4209
5571,11254,4204
5541,11259,4209
5466,11244,4230
5401,11259,4266
5362,11252,4271
5354,11259,4266
5320,11246,4257
5261,11259,4266
5194,11252,4264
5168,11259,4266
5178,11250,4261
5215,11259,4266
5221,11209,4261
5168,11074,4266
5028,10811,4264
4842,10520,4266
4657,10251,4257
4516,10059,4266
4377,9873,4271
4190,9690,4266
3938,9465,4230
3678,9228,4209
3414,8923,4204
3120,8582,4209
2762,8193,4182
2421,7844,4152
2147,7506,4135
1956,7198,4152
1769,6810,4159
1583,6368,4152
1369,5868,4120
1117,5445,4095
761,5074,4080
372,4799,4095
76,4605,4104
0,4614,4095
25,4754,4057
0,4983,4038
-93,5269,4036
0,5814,4038
417,6625,4007
1071,7567,3982
1725,8382,3970
2375,9136,3982
3139,9943,3979
4097,10890,3982
5082,11793,3981
5913,12551,3982
6493,13058,3952
6891,13381,3925
7150,13538,3910
7310,13658,3925
7369,13748,3928
7403,13843,3925
7441,13883,3914
7496,13935,3925
7522,13974,3930
7543,14027,3925
7560,14050,3890
7589,14119,3868
7617,14201,3858
7683,14304,3868
7747,14371,3866
7776,14489,3868
7760,14595,3864
7822,14673,3868
7962,14673,3861
8102,14765,3868
8143,14936,3871
8195,15135,3868
8297,15217,3834
8427,15319,3811
8489,15448,3801
8567,15596,3811
8692,15656,3807
8847,15781,3811
8931,15964,3812
9033,16150,3811
9195,16188,3780
9405,16242,3754
9530,16362,3742
9592,16519,3754
9636,16536,3754
9731,16519,3754
9812,16507,3748
9871,16519,3754
9878,16424,3750
9871,16334,3754
9813,16274,3752
9731,16242,3754
9611,16082,3728
9498,15873,3697
9364,15654,3674
9219,15504,3697
9030,15318,3731
8847,15135,3754
8656,14904,3743
8474,14673,3754
8245,14380,3795
8008,14119,3868
7771,13867,3922
7589,13658,3982
7421,13409,4051
7263,13197,4152
7059,12988,4240
6844,12827,4323
6628,12631,4396
6472,12458,4493
6329,12260,4584
6193,12089,4664
6030,11908,4714
5913,11812,4778
5829,11750,4855
5774,11720,4948
5690,11619,5012
5634,11535,5062
5612,11489,5105
5634,11535,5176
5609,11527,5241
5541,11443,5290
5446,11296,5308
5401,11259,5347
5376,11273,5399
5354,11259,5460
5296,11132,5490
5261,11074,5517
5249,11109,5541
5261,11166,5574
5241,11083,5578
5215,10982,5574
5169,10942,5563
5122,10982,5574
5056,10947,5576
5029,10890,5574
5026,10851,5545
5029,10890,5517
4993,10893,5481
4982,10890,5460
4999,10869,5429
5029,10890,5404
5020,10883,5366
5029,10890,5347
5069,10877,5318
5122,10890,5290
5126,10881,5246
5122,10890,5233
5135,10880,5230
5168,10890,5233
5171,10880,5199
5168,10890,5176
5179,10878,5163
5215,10890,5176
5223,10899,5170
5215,10982,5176
5192,11127,5188
5168,11351,5233
5088,11506,5277
4935,11535,5347
4685,11418,5420
4377,11259,5517
4011,10915,5614
3632,10244,5745
3243,9243,5885
2887,8306,6029
2546,7659,6123
2235,7290,6200
1943,7008,6268
1769,6921,6370
1813,7120,6464
2142,7567,6541
2589,7984,6571
2933,8306,6598
3043,8531,6618
3073,8767,6655
3204,9023,6678
3539,9413,6712
3997,9879,6737
4516,10336,6769
4991,10641,6771
5354,10890,6769
5543,11094,6754
5634,11259,6769
5696,11303,6789
5774,11351,6825
5814,11431,6833
5820,11535,6825
5805,11547,6788
5820,11535,6769
5843,11523,6757
5867,11535,6769
5863,11509,6750
5867,11535,6712
5876,11613,6643
5913,11720,6598
5950,11732,6561
6006,11720,6541
6053,11725,6489
6099,11812,6427
6133,11897,6353
6193,11997,6314
6233,12049,6280
6239,12089,6257
6206,12097,6201
6239,12181,6143
6331,12284,6074
6425,12366,6029
6444,12349,5988
6472,12366,5972
6547,12435,5946
6658,12551,5915
6711,12593,5853
6751,12643,5802
6820,12716,5757
6938,12827,5745
7009,12849,5720
7031,12827,5688
7030,12789,5626
7077,12827,5574
7120,12872,5529
7124,12920,5517
7066,12890,5496
7031,12827,5460
7026,12714,5393
7031,12643,5347
6960,12582,5313
6844,12551,5290
6713,12461,5234
6612,12366,5176
6483,12251,5112
6332,12181,5062
6167,12088,4998
6053,11997,4948
5945,11876,4893
5820,11812,4835
5668,11759,4744
5587,11720,4664
5563,11617,4596
5541,11535,4550
5443,11490,4488
5354,11535,4437
5324,11555,4395
5354,11535,4380
5356,11455,4350
5354,11443,4323
5363,11476,4301
5401,11535,4323
5405,11504,4352
5401,11443,4380
5404,11367,4376
5448,11351,4380
5463,11334,4394
5448,11351,4437
5416,11345,4467
5448,11351,4493
5507,11329,4510
5541,11351,4550
5496,11359,4585
5448,11351,4607
5418,11281,4599
5401,11259,4607
5332,11257,4629
5261,11259,4664
5217,11188,4669
5215,11166,4664
5191,11198,4654
5168,11259,4664
5165,11220,4665
5215,11166,4664
5253,11133,4639
5261,11166,4607
5228,11164,4564
5215,11166,4550
5210,11153,4548
5215,11166,4550
5203,11150,4522
5215,11166,4493
5223,11170,4461
5215,11166,4437
5170,11098,4398
5168,11074,4380
5211,11095,4372
5261,11166,4380
5244,11174,4370
5215,11166,4380
5216,11144,4401
5261,11166,4437
5273,11162,4438
5261,11166,4437
5244,11150,4445
5261,11166,4493
5267,11158,4531
5261,11166,4550
5241,11152,4537
5261,11166,4550
5303,11158,4590
5354,11166,4664
5363,11148,4721
5354,11166,4778
5339,11191,4837
5354,11259,4948
5358,11277,5084
5354,11259,5233
5349,11183,5349
5401,11166,5460
5477,11191,5563
5541,11259,5688
5542,11265,5803
5541,11259,5915
5554,11235,6001
5587,11259,6086
5588,11258,6147
5587,11259,6200
5597,11233,6224
5634,11259,6257
5647,11297,6281
5634,11351,6314
5599,11351,6332
5587,11351,6370
5584,11338,6402
5587,11351,6427
5579,11341,6419
5587,11351,6427
5576,11335,6449
5541,11351,6484
5505,11445,6485
5541,11720,6484
5566,11997,6479
5448,12089,6484
5147,11940,6458
4842,11812,6427
4600,11699,6389
4330,11351,6370
3916,10518,6338
3492,9505,6314
3161,8709,6279
2887,8306,6257
2552,8069,6206
2281,7936,6143
2239,7945,6066
2468,8213,6029
2799,8592,6001
3120,8952,5972
3336,9136,5907
3445,9228,5859
3486,9324,5823
3632,9598,5802
3946,9990,5744
4377,10428,5688
4772,10770,5642
5122,11074,5631
5425,11319,5604
5680,11535,5574
5816,11645,5533
5867,11720,5517
5876,11758,5491
5913,11812,5460
5968,11814,5399
6053,11812,5347
6132,11817,5300
6193,11905,5290
6199,12003,5285
6193,12089,5290
6181,12093,5267
6193,12089,5233
6202,12072,5171
6239,12089,5119
6284,12077,5075
6332,12089,5062
6338,12105,5040
6332,12181,5005
6315,12261,4940
6332,12366,4892
6375,12394,4856
6472,12366,4835
6560,12301,4783
6612,12366,4721
6599,12509,4652
6612,12643,4607
6663,12639,4555
6751,12643,4493
6813,12704,4404
6891,12827,4323
6979,12876,4252
7077,12920,4209
7127,12958,4157
7170,13012,4095
7211,12997,4006
7263,13012,3925
7269,13048,3852
7263,13104,3811
7265,13088,3759
7310,13104,3697
7331,13148,3621
7310,13197,3583
7233,13119,3559
7170,13012,3526
7107,12928,3456
7031,12920,3413
6894,12853,3403
6751,12735,3413
6617,12565,3397
6519,12458,3413
6413,12383,3477
6332,12366,3583
6256,12320,3665
6193,12274,3754
6094,12175,3872
6006,12089,4038
5936,11978,4189
5913,11905,4323
5886,11830,4432
5867,11812,4550
5832,11795,4644
5820,11812,4721
5806,11802,4770
5820,11812,4835
5835,11798,4908
5867,11812,5005
5872,11802,5106
5867,11812,5233
5835,11796,5353
5820,11812,5460
5808,11805,5536
5820,11812,5631
5818,11792,5742
5820,11812,5859
5810,11814,5926
5820,11812,5972
5820,11751,6014
5820,11720,6086
5808,11702,6147
5820,11720,6200
5815,11680,6226
5774,11628,6257
5685,11556,6263
5634,11535,6257
5629,11520,6222
5634,11535,6200
5586,11531,6172
5541,11535,6143
5529,11494,6081
5541,11443,6029
5506,11368,5986
5448,11351,5972
5385,11365,5942
5354,11443,5915
5339,11548,5878
5354,11720,5859
5310,11831,5825
5122,11812,5802
4761,11608,5764
4377,11351,5745
4037,10987,5725
3725,10428,5745
3372,9598,5768
3073,8767,5802
2865,8154,5815
2701,7844,5859
2461,7652,5924
2235,7567,6029
2170,7628,6130
2375,7936,6257
2738,8329,6389
3120,8675,6541
3367,8864,6660
3492,9044,6769
3595,9293,6850
3865,9690,6939
4314,10135,7000
4842,10613,7053
5296,11021,7076
5680,11351,7110
5985,11523,7132
6193,11628,7167
6251,11698,7187
6239,11812,7224
6223,11881,7250
6239,11905,7281
6237,11875,7280
6239,11905,7281
6252,11952,7270
6286,11997,7281
6290,11977,7277
6286,11997,7281
6276,12041,7270
6286,12089,7281
6282,12041,7279
6286,11997,7281
6279,11999,7251
6286,12089,7224
6290,12143,7185
6332,12181,7167
6380,12199,7134
6425,12274,7110
6422,12323,7071
6425,12366,7053
6446,12377,7024
6519,12458,6996
6600,12550,6937
6705,12643,6882
6796,12670,6817
6891,12735,6769
6970,12817,6706
7077,12920,6655
7179,12955,6592
7263,13012,6541
7299,13088,6477
7357,13197,6427
7441,13215,6367
7543,13197,6314
7585,13163,6246
7589,13197,6200
7551,13209,6146
7496,13197,6086
7399,13105,5992
7310,13012,5915
7231,12901,5850
7170,12827,5802
7066,12729,5720
6938,12643,5631
6786,12532,5535
6658,12458,5460
6532,12363,5373
6425,12274,5290
6305,12154,5196
6193,12089,5119
6077,12035,5032
6006,11997,4948
5953,11896,4854
5913,11812,4778
5841,11738,4693
5774,11720,4607
5709,11670,4507
5680,11628,4437
5650,11562,4378
5634,11535,4323
5593,11484,4233
5541,11443,4152
5459,11374,4085
5401,11351,4038
5360,11333,3975
5354,11351,3925
5344,11342,3885
5354,11351,3868
5356,11313,3835
5354,11259,3811
5309,11171,3796
5261,11166,3811
5217,11203,3814
5215,11259,3811
5225,11246,3798
5261,11259,3811
5300,11266,3819
5354,11259,3811
5369,11179,3772
5354,11166,3754
5338,11210,3753
5401,11259,3754
5494,11199,3722
5541,11166,3697
5488,11196,3690
5448,11259,3697
5472,11214,3673
5541,11166,3640
5554,11174,3606
5541,11259,3583
5531,11275,3548
5541,11259,3526
5503,11231,3520
5448,11259,3526
5414,11258,3503
5448,11259,3470
5496,11241,3446
5541,11259,3470
5561,11254,3503
5587,11259,3526
5595,11243,3521
5587,11259,3526
5554,11256,3545
5541,11259,3583
5541,11239,3609
5541,11259,3640
5497,11264,3668
5448,11259,3697
5425,11228,3698
5448,11259,3697
5441,11273,3707
5354,11166,3754
5177,10860,3794
4982,10520,3811
4822,10252,3799
4703,10059,3811
4538,9799,3839
4284,9505,3868
3978,9234,3864
3725,9044,3868
3503,8807,3888
3213,8490,3925
2794,8095,3931
2375,7752,3925
2058,7429,3915
1862,7106,3925
1690,6693,3925
1537,6275,3925
1359,5848,3917
1117,5445,3925
749,4993,3925
372,4614,3925
99,4390,3916
0,4430,3925
-16,4589,3929
0,4799,3925
-16,5020,3892
0,5445,3868
168,6118,3857
652,7014,3868
1371,7912,3867
2142,8767,3868
2857,9565,3862
3678,10428,3868
4670,11315,3864
5680,12181,3868
6442,12849,3865
6938,13289,3868
7275,13502,3860
7543,13658,3868
7686,13794,3871
7729,13935,3868
7733,13993,3836
7776,14027,3811
7812,14050,3799
7822,14119,3811
7803,14165,3811
7822,14212,3811
7867,14234,3805
7915,14304,3811
7928,14379,3808
7962,14489,3811
8023,14566,3807
8102,14673,3811
8126,14780,3806
8148,14950,3811
8201,15093,3809
8334,15227,3811
8472,15295,3803
8614,15411,3811
8735,15560,3814
8893,15781,3811
9051,15940,3779
9219,16057,3754
9352,16115,3742
9498,16242,3754
9646,16381,3754
9824,16519,3754
9974,16561,3747
10104,16611,3754
10179,16650,3752
10243,16703,3754
10270,16666,3748
10290,16611,3754
10270,16512,3752
10243,16427,3754
10180,16281,3747
10104,16150,3754
9987,16003,3753
9871,15873,3754
9735,15658,3742
9592,15411,3754
9396,15145,3776
9172,14950,3811
8897,14735,3830
8614,14489,3868
8341,14201,3931
8148,14027,4038
7975,13946,4149
7776,13935,4266
7531,13946,4372
7357,14119,4493
7238,14372,4606
7077,14489,4721
6736,14187,4809
6286,13566,4892
5810,12778,4965
5354,11997,5062
4833,11207,5153
4284,10520,5233
3805,9924,5282
3539,9413,5347
3439,8873,5424
3445,8398,5517
3496,7989,5579
3632,7660,5631
3741,7278,5676
3678,6921,5745
3370,6642,5804
3026,6552,5859
2829,6575,5886
2840,6737,5915
2972,7014,5936
3213,7475,5972
3447,7970,5999
3539,8398,6029
3421,8646,6033
3306,8859,6029
3346,9096,5999
3539,9413,5972
3785,9717,5937
4144,10059,5915
4607,10421,5883
5029,10797,5859
5223,11044,5823
5261,11166,5802
5285,11196,5769
5354,11259,5745
5387,11315,5707
5401,11351,5688
5443,11326,5657
5541,11351,5631
5610,11428,5588
5634,11535,5574
5633,11556,5568
5680,11535,5574
5752,11500,5544
5820,11535,5517
5844,11602,5496
5867,11720,5517
5888,11793,5538
5913,11812,5574
5906,11767,5610
5913,11812,5688
5944,11936,5786
6006,12089,5915
6037,12139,6029
6053,12181,6143
6060,12250,6244
6099,12366,6370
6142,12393,6489
6193,12366,6598
6206,12321,6661
6193,12366,6712
6138,12419,6740
6099,12458,6769
6081,12411,6768
6099,12366,6769
6103,12332,6762
6099,12366,6769
6084,12378,6748
6099,12366,6712
6097,12272,6648
6053,12181,6598
5961,12099,6542
5913,12089,6484
5897,12058,6396
5867,11997,6314
5765,11873,6224
5680,11812,6143
5643,11796,6048
5634,11812,5972
5579,11759,5891
5541,11720,5802
5536,11697,5678
5541,11720,5574
5475,11682,5484
5401,11628,5404
5371,11554,5286
