II,V,ABP
1285,5660,-8818
1291,5718,-8548
1285,5687,-8467
1291,5648,-8548
1323,5669,-8576
1348,5718,-8548
1324,5685,-8516
1291,5648,-8548
1299,5667,-8554
1348,5718,-8548
1386,5691,-8529
1404,5648,-8548
1423,5656,-8545
1460,5718,-8548
1479,5711,-8535
1460,5648,-8548
1433,5598,-8541
1460,5648,-8548
1528,5710,-8538
1572,5718,-8548
1566,5658,-8538
1572,5648,-8548
1610,5687,-8542
1628,5718,-8548
1592,5671,-8533
1572,5648,-8548
1605,5696,-8548
1628,5789,-8548
1593,5809,-8525
1572,5789,-8548
1606,5769,-8560
1628,5789,-8548
1588,5807,-8507
1572,5859,-8548
1618,5913,-8590
1628,5930,-8548
1536,5858,-8443
1460,5789,-8548
1482,5767,-8870
1516,5789,-9118
1473,5781,-8949
1460,5789,-8548
1563,5835,-8333
1685,5930,-8548
1701,6003,-8911
1685,6071,-9118
1716,6134,-9105
1741,6212,-9118
1677,6260,-9172
1628,6283,-9118
1655,6276,-8828
1685,6283,-8548
1624,6263,-8463
1572,6212,-8548
1618,6125,-8572
1685,6071,-8548
1632,5973,-8528
1516,5789,-8548
1487,5590,-8531
1572,5577,-8548
1597,5628,-8570
1460,5506,-8548
1310,5279,-8464
1404,5365,-8548
1784,5674,-8830
2358,5577,-9118
3192,4808,-9171
4436,4095,-9118
5777,4128,-9092
6457,4730,-9118
6038,5258,-9094
4941,5648,-9118
3880,6172,-9169
3144,6848,-9118
2653,7386,-8834
2415,7765,-8548
2432,8064,-8457
2471,8189,-8548
2250,7914,-8582
1853,7342,-8548
1567,6736,-8513
1516,6283,-8548
1587,5964,-8555
1685,5789,-8548
1764,5705,-8529
1797,5648,-8548
1779,5572,-8545
1797,5577,-8548
1862,5638,-8535
1909,5648,-8548
1889,5551,-8541
1909,5506,-8548
1994,5553,-8538
2078,5577,-8548
2091,5481,-8539
2134,5436,-8548
2250,5511,-8539
2358,5577,-8548
2379,5475,-8539
2415,5365,-8548
2529,5376,-8539
2639,5436,-8548
2644,5375,-8539
2639,5295,-8548
2727,5304,-8539
2864,5365,-8548
2935,5339,-8539
2976,5295,-8548
3052,5294,-8539
3144,5295,-8548
3196,5191,-8539
3257,5083,-8548
3369,5055,-8539
3481,5083,-8548
3523,5035,-8539
3538,4942,-8548
3573,4856,-8539
3594,4800,-8548
3532,4717,-8539
3425,4659,-8548
3335,4661,-8539
3257,4730,-8548
3135,4775,-8539
2976,4800,-8548
2808,4837,-8539
2639,4942,-8548
2445,5039,-8539
2246,5083,-8548
2065,5081,-8539
1909,5153,-8548
1746,5277,-8539
1572,5365,-8548
1397,5355,-8539
1235,5365,-8548
1053,5417,-8539
842,5436,-8548
649,5367,-8539
562,5365,-8548
563,5478,-8539
562,5577,-8548
500,5517,-8539
449,5436,-8548
448,5469,-8539
449,5577,-8548
409,5599,-8539
393,5577,-8548
431,5590,-8539
449,5648,-8548
389,5653,-8539
337,5648,-8548
358,5671,-8539
393,5718,-8548
366,5695,-8539
337,5648,-8548
365,5641,-8539
393,5718,-8548
346,5782,-8539
281,5789,-8548
271,5736,-8539
281,5718,-8548
251,5740,-8539
225,5789,-8548
250,5796,-8539
281,5789,-8548
256,5776,-8539
225,5789,-8548
243,5788,-8539
281,5789,-8548
283,5780,-8539
281,5789,-8548
324,5785,-8539
393,5789,-8548
430,5782,-8539
449,5789,-8548
493,5783,-8539
562,5789,-8548
604,5783,-8539
618,5789,-8548
648,5782,-8539
730,5789,-8548
815,5785,-8539
842,5789,-8548
823,5781,-8539
842,5789,-8548
926,5767,-8539
1011,5718,-8548
1043,5650,-8539
1067,5648,-8548
1122,5688,-8539
1179,5718,-8548
1203,5678,-8539
1235,5648,-8548
1299,5644,-8539
1348,5648,-8548
1343,5599,-8539
1348,5577,-8548
1403,5603,-8539
1460,5648,-8548
1462,5620,-8539
1460,5577,-8548
1492,5557,-8539
1516,5577,-8548
1484,5574,-8538
1460,5577,-8548
1502,5580,-8541
1572,5577,-8548
1588,5529,-8535
1572,5506,-8548
1583,5528,-8545
1628,5577,-8548
1661,5579,-8530
1685,5577,-8548
1712,5595,-8552
1741,5648,-8548
1757,5660,-8519
1797,5648,-8548
1874,5623,-8571
1965,5648,-8548
2028,5703,-8475
2078,5789,-8548
2117,5826,-8805
2134,5789,-9118
2107,5671,-9214
2078,5577,-9118
2068,5544,-9020
2078,5577,-9118
2088,5607,-9225
2134,5648,-9118
2233,5700,-8783
2358,5789,-8548
2426,5865,-8516
2415,5930,-8548
2368,5966,-8490
2358,6001,-8548
2368,6007,-8814
2358,6001,-9118
2331,5965,-9183
2358,5930,-9118
2432,5868,-9085
2471,5789,-9118
2418,5677,-9098
2358,5577,-9118
2349,5472,-9167
2358,5365,-9118
2326,5237,-8831
2302,5153,-8548
2326,5126,-8462
2358,5153,-8548
2333,5160,-8572
2302,5153,-8548
2318,5135,-8528
2358,5153,-8548
2363,5182,-8532
2358,5224,-8548
2365,5231,-8566
2358,5224,-8548
2315,5203,-8473
2302,5224,-8548
2338,5261,-8814
2358,5295,-9118
2304,5266,-9196
2246,5224,-9118
2240,5217,-9053
2246,5295,-9118
2196,5365,-9155
2134,5365,-9118
2104,5297,-9056
2078,5295,-9118
1998,5367,-9191
1909,5436,-9118
1865,5404,-8824
1853,5365,-8548
1807,5399,-8457
1741,5506,-8548
1695,5567,-8591
1685,5577,-8548
1664,5563,-8493
1628,5577,-8548
1591,5578,-8591
1572,5577,-8548
1549,5567,-8455
1516,5577,-8548
1477,5574,-8825
1460,5577,-9118
1459,5570,-9187
1460,5577,-9118
1438,5572,-9062
1404,5577,-9118
1368,5571,-9146
1348,5577,-9118
1338,5571,-9068
1348,5577,-9118
1357,5572,-9174
1348,5577,-9118
1314,5570,-8851
1291,5577,-8548
1288,5574,-8401
1291,5577,-8548
1285,5567,-8846
1291,5577,-9118
1302,5578,-9186
1291,5577,-9118
1251,5560,-9046
1235,5577,-9118
1263,5590,-9198
1291,5577,-9118
1272,5519,-8814
1235,5506,-8548
1225,5541,-8468
1235,5577,-8548
1219,5541,-8575
1179,5506,-8548
1158,5519,-8514
1179,5577,-8548
1197,5590,-8558
1179,5577,-8548
1153,5560,-8521
1179,5577,-8548
1231,5578,-8558
1235,5577,-8548
1184,5567,-8515
1179,5577,-8548
1247,5574,-8574
1291,5577,-8548
1239,5569,-8472
1179,5577,-8548
1209,5574,-8809
1291,5577,-9118
1317,5568,-9209
1291,5577,-9118
1278,5576,-9031
1291,5577,-9118
1293,5564,-9209
1291,5577,-9118
1295,5584,-8809
1291,5577,-8548
1273,5550,-8473
1291,5577,-8548
1339,5628,-8572
1348,5648,-8548
1299,5596,-8519
1291,5577,-8548
1356,5611,-8552
1404,5648,-8548
1370,5606,-8530
1348,5577,-8548
1401,5602,-8545
1460,5648,-8548
1453,5617,-8535
1460,5577,-8548
1529,5585,-8541
1572,5648,-8548
1514,5663,-8538
1460,5648,-8548
1503,5629,-8539
1572,5648,-8548
1557,5649,-8539
1516,5648,-8548
1548,5637,-8539
1628,5648,-8548
1651,5645,-8539
1628,5648,-8548
1635,5640,-8539
1685,5648,-8548
1704,5643,-8539
1685,5648,-8548
1681,5640,-8539
1741,5648,-8548
1801,5644,-8539
1797,5648,-8548
1743,5638,-8539
1741,5648,-8548
1804,5648,-8539
1853,5648,-8548
1826,5632,-8539
1797,5648,-8548
1819,5659,-8539
1853,5648,-8548
1845,5592,-8539
1853,5577,-8548
1913,5606,-8539
1965,5648,-8548
1942,5621,-8539
1909,5577,-8548
1928,5554,-8539
1965,5577,-8548
1961,5581,-8539
1965,5577,-8548
2004,5565,-8539
2021,5577,-8548
1978,5575,-8539
1965,5577,-8548
2026,5568,-8539
2078,5577,-8548
2047,5573,-8539
2021,5577,-8548
2056,5567,-8539
2078,5577,-8548
2014,5595,-8538
1965,5648,-8548
2011,5690,-8541
2078,5718,-8548
2060,5708,-8535
2021,5718,-8548
2042,5744,-8545
2078,5789,-8548
2035,5796,-8529
1965,5789,-8548
1946,5773,-8554
1965,5789,-8548
1960,5794,-8515
1965,5789,-8548
2015,5766,-8579
2078,5789,-8548
2104,5845,-8461
2134,5930,-8548
2178,5995,-8828
2190,6071,-9118
2128,6146,-9179
2078,6212,-9118
2075,6223,-9080
2078,6212,-9118
2014,6179,-9117
1965,6142,-9118
2001,6069,-9117
2078,6001,-9118
2066,5903,-9080
1965,5789,-9118
1870,5653,-9179
1853,5577,-9118
1851,5518,-8828
1797,5436,-8548
1687,5332,-8461
1628,5365,-8548
1748,5522,-8579
2134,5577,-8548
2758,5235,-8515
3594,4589,-8548
4658,4043,-8554
5840,4024,-8548
6631,4518,-8529
6457,5224,-8548
5332,5813,-8545
3987,6283,-8548
3087,6761,-8535
2695,7342,-8548
2554,7875,-8541
2583,8189,-8548
2704,8158,-8537
2639,7836,-8548
2203,7299,-8541
1685,6707,-8548
1487,6203,-8535
1628,5930,-8548
1785,5834,-8545
1797,5789,-8548
1761,5679,-8529
1797,5577,-8548
1848,5542,-8554
1853,5577,-8548
1825,5588,-8515
1853,5577,-8548
1916,5562,-8578
1965,5577,-8548
1957,5576,-8463
1965,5577,-8548
2017,5570,-8825
2078,5577,-9118
2097,5546,-9183
2134,5506,-9118
2216,5472,-9073
2302,5506,-9118
2329,5556,-9127
2358,5577,-9118
2452,5515,-9103
2583,5436,-9118
2645,5376,-9103
2639,5365,-9118
2651,5358,-9127
2751,5365,-9118
2885,5346,-9073
2976,5295,-9118
3019,5204,-9183
3088,5153,-9118
3189,5127,-8825
3257,5083,-8548
3256,4968,-8463
3257,4871,-8548
3297,4821,-8578
3313,4800,-8548
3228,4748,-8515
3088,4730,-8548
2967,4758,-8554
2864,4800,-8548
2730,4788,-8529
2583,4800,-8548
2432,4881,-8545
2246,5012,-8548
2010,5094,-8535
1797,5153,-8548
1649,5215,-8539
1516,5295,-8548
1343,5332,-8539
1179,5365,-8548
1063,5416,-8535
955,5506,-8548
806,5562,-8545
674,5577,-8548
605,5560,-8529
562,5577,-8548
480,5609,-8554
393,5648,-8548
335,5649,-8515
281,5648,-8548
191,5641,-8579
112,5648,-8548
78,5637,-8461
56,5648,-8548
-2,5671,-8828
-56,5718,-9118
-64,5751,-9179
-56,5789,-9118
-96,5799,-9078
-168,5789,-9118
-218,5760,-9120
-225,5789,-9118
-221,5841,-9112
-225,5859,-9118
-229,5804,-9089
-225,5789,-9118
-223,5847,-9163
-225,5930,-9118
-227,5936,-8853
-225,5930,-8548
-223,5952,-8422
-225,6001,-8548
-229,6001,-8642
-225,6001,-8548
-204,6005,-8400
-168,6001,-8548
-135,5945,-8915
-112,5930,-9118
-93,5966,-8890
-56,6001,-8548
0,5956,-8430
56,5930,-8548
91,5959,-8598
112,6001,-8548
152,5965,-8500
225,5930,-8548
299,5928,-8565
337,5930,-8548
350,5875,-8519
393,5859,-8548
480,5901,-8556
562,5930,-8548
599,5854,-8520
618,5789,-8548
646,5804,-8562
674,5859,-8548
691,5832,-8504
730,5789,-8548
798,5799,-8594
842,5859,-8548
821,5849,-8438
786,5789,-8548
813,5748,-8863
898,5789,-9118
960,5817,-9121
955,5789,-9118
914,5718,-9184
898,5718,-9118
919,5763,-8772
955,5789,-8548
982,5739,-8733
1011,5718,-9118
1041,5750,-9233
1067,5789,-9118
1070,5751,-9039
1067,5718,-9118
1080,5717,-9151
1123,5718,-9118
1178,5660,-9082
1235,5648,-9118
1275,5711,-9125
1291,5789,-9118
1286,5782,-9100
1291,5789,-9118
1314,5854,-9112
1348,5930,-9118
1390,5923,-9109
1460,5930,-9118
1519,5980,-9104
1516,6001,-9118
1463,5895,-9118
1460,5789,-9118
1524,5766,-9093
1572,5789,-9118
1559,5765,-9132
1572,5789,-9118
1659,5894,-9069
1741,6001,-9118
1742,5998,-9184
1741,6001,-9118
1800,6089,-8824
1853,6212,-8548
1811,6234,-8463
1741,6212,-8548
1741,6208,-8578
1797,6212,-8548
1814,6124,-8515
1797,6001,-8548
1790,5908,-8553
1797,5859,-8548
1774,5745,-8531
1741,5577,-8548
1732,5419,-8541
1741,5365,-8548
1722,5362,-8542
1685,5365,-8548
1665,5344,-8529
1685,5365,-8548
1718,5409,-8557
1741,5436,-8548
1727,5394,-8509
1685,5365,-8548
1638,5383,-8588
1628,5436,-8548
1640,5440,-8448
1628,5436,-8548
1572,5450,-8848
1516,5506,-9118
1485,5544,-9146
1460,5577,-9118
1407,5583,-9146
1348,5577,-9118
1310,5551,-8848
1291,5577,-8548
1250,5626,-8448
1179,5648,-8548
1107,5598,-8588
1067,5577,-8548
1042,5607,-8509
1011,5648,-8548
972,5632,-8558
955,5648,-8548
942,5717,-8527
898,5789,-8548
826,5763,-8546
786,5718,-8548
790,5726,-8534
786,5789,-8548
745,5804,-8542
730,5789,-8548
766,5772,-8535
786,5789,-8548
734,5787,-8543
674,5789,-8548
665,5785,-8533
674,5789,-8548
644,5775,-8548
618,5789,-8548
638,5801,-8525
674,5789,-8548
673,5731,-8563
674,5718,-8548
722,5752,-8486
786,5789,-8548
802,5755,-8786
786,5718,-9118
795,5708,-9258
842,5718,-9118
882,5680,-8789
898,5648,-8548
914,5659,-8481
955,5718,-8548
995,5715,-8572
1011,5648,-8548
1020,5568,-8511
1067,5577,-8548
1123,5625,-8571
1123,5648,-8548
1071,5600,-8482
1067,5577,-8548
1134,5603,-8785
1179,5648,-9118
1145,5623,-9264
1123,5577,-9118
1178,5552,-8776
1235,5577,-8548
1211,5582,-8501
1179,5577,-8548
1221,5565,-8539
1291,5577,-8548
1302,5574,-8564
1291,5577,-8548
1315,5571,-8472
1348,5577,-8548
1340,5569,-8817
1348,5577,-9118
1408,5576,-9189
1460,5577,-9118
1438,5562,-9067
1404,5577,-9118
1422,5588,-9134
1460,5577,-9118
1458,5522,-9093
1460,5506,-9118
1510,5534,-9117
1572,5577,-9118
1581,5574,-9106
1572,5577,-9118
1592,5584,-9106
1628,5577,-9118
1633,5521,-9117
1628,5506,-9118
1648,5541,-9094
1685,5577,-9118
1692,5537,-9132
1685,5506,-9118
1698,5529,-9069
1741,5577,-9118
1760,5551,-9184
1741,5506,-9118
1716,5507,-8822
1741,5577,-8548
1788,5607,-8465
1797,5577,-8548
1756,5514,-8574
1741,5506,-8548
1773,5535,-8521
1797,5577,-8548
1765,5579,-8544
1741,5577,-8548
1764,5569,-8545
1797,5577,-8548
1791,5571,-8519
1797,5577,-8548
1835,5576,-8577
1853,5577,-8548
1811,5562,-8462
1797,5577,-8548
1854,5589,-8827
1909,5577,-9118
1884,5519,-9179
1853,5506,-9118
1879,5542,-9078
1909,5577,-9118
1875,5541,-9119
1853,5506,-9118
1902,5499,-9130
1965,5506,-9118
1966,5484,-8897
1965,5506,-8548
2003,5560,-8342
2021,5577,-8548
1975,5494,-8943
1965,5436,-9118
2032,5458,-8874
2078,5506,-8548
2035,5472,-8440
2021,5436,-8548
2095,5455,-8592
2134,5506,-8548
2044,5483,-8506
1965,5436,-8548
2010,5416,-8559
2078,5436,-8548
2031,5426,-8526
1965,5436,-8548
2000,5490,-8544
2078,5577,-8548
2051,5600,-8539
1965,5577,-8548
1947,5546,-8533
2021,5577,-8548
2079,5636,-8551
2078,5718,-8548
2047,5771,-8519
2021,5789,-8548
1970,5731,-8572
1909,5648,-8548
1893,5596,-8473
1965,5648,-8548
2039,5718,-8809
2021,5718,-9118
1943,5639,-9209
1965,5648,-9118
2115,5797,-9031
2246,6001,-9118
2237,6103,-9209
2190,6142,-9118
2206,6176,-8809
2246,6212,-8548
2198,6184,-8473
2134,6142,-8548
2123,6106,-8571
2134,6071,-8548
2097,5990,-8520
2078,5930,-8548
2082,5855,-8548
2021,5718,-8548
1903,5520,-8536
1909,5436,-8548
2013,5455,-8535
1965,5436,-8548
1749,5308,-8550
1741,5295,-8548
2100,5437,-8517
2583,5436,-8548
3138,4943,-8578
4155,4165,-8548
5598,3652,-8461
6626,3812,-8548
6522,4507,-8826
5615,5365,-9118
4665,6059,-9180
3931,6565,-9118
3285,6997,-9076
2864,7483,-9118
2842,7921,-9123
2976,8118,-9118
2816,7916,-9107
2358,7412,-9118
1963,6798,-9096
1853,6283,-9118
1904,5920,-9153
1965,5718,-9118
2009,5611,-8870
2078,5577,-8548
2132,5547,-8379
2134,5506,-8548
2085,5449,-8874
2078,5436,-9118
2126,5444,-9145
2190,5436,-9118
2191,5383,-9109
2190,5365,-9118
2228,5373,-9083
2302,5365,-9118
2354,5304,-9175
2415,5295,-9118
2496,5337,-8830
2583,5365,-8548
2633,5310,-8459
2695,5295,-8548
2783,5345,-8581
2864,5365,-8548
2905,5255,-8513
2976,5153,-8548
3093,5161,-8555
3201,5224,-8548
3248,5202,-8529
3313,5153,-8548
3429,5145,-8544
3538,5153,-8548
3584,5067,-8537
3650,4942,-8548
3773,4846,-8537
3874,4800,-8548
3880,4729,-8544
3874,4659,-8548
3915,4610,-8529
3931,4589,-8548
3834,4543,-8554
3706,4518,-8548
3622,4531,-8516
3538,4589,-8548
3374,4625,-8576
3201,4659,-8548
3083,4707,-8467
2976,4800,-8548
2790,4883,-8817
2583,4942,-9118
2441,4966,-9197
2358,5012,-9118
2238,5056,-9049
2078,5083,-9118
1935,5068,-9166
1853,5083,-9118
1781,5140,-9039
1685,5224,-9118
1562,5268,-9220
1460,5295,-9118
1390,5299,-8779
1348,5295,-8548
1298,5272,-8530
1235,5295,-8548
1152,5340,-8461
1067,5365,-8548
992,5341,-8877
955,5365,-9118
934,5444,-8915
898,5506,-8548
834,5469,-8414
786,5436,-8548
761,5480,-8608
730,5577,-8548
682,5601,-8495
674,5577,-8548
713,5556,-8567
730,5577,-8548
676,5580,-8519
618,5577,-8548
609,5568,-8553
618,5577,-8548
589,5570,-8527
562,5577,-8548
565,5577,-8551
562,5577,-8548
521,5558,-8523
505,5577,-8548
541,5617,-8565
562,5648,-8548
523,5612,-8483
505,5577,-8548
561,5583,-8791
618,5648,-9118
597,5675,-9250
562,5648,-9118
581,5584,-8800
618,5577,-8548
611,5609,-8463
618,5648,-8548
692,5643,-8602
786,5648,-8548
824,5653,-8449
842,5648,-8548
894,5596,-8833
955,5577,-9118
964,5602,-9179
955,5648,-9118
989,5647,-9072
1067,5648,-9118
1133,5652,-9134
1179,5648,-9118
1229,5594,-9089
1291,5577,-9118
1333,5609,-9126
1348,5648,-9118
1361,5614,-9089
1404,5577,-9118
1449,5569,-9132
1460,5577,-9118
1443,5533,-9074
1460,5506,-9118
1505,5526,-9175
1516,5577,-9118
1473,5580,-8839
1460,5577,-8548
1514,5578,-8439
1572,5577,-8548
1574,5529,-8617
1572,5506,-8548
1607,5529,-8439
1628,5577,-8548
1591,5575,-8839
1572,5577,-9118
1623,5602,-9174
1685,5648,-9118
1684,5647,-9075
1685,5648,-9118
1739,5668,-9128
1797,5718,-9118
1796,5748,-9095
1797,5789,-9118
1837,5810,-9117
1853,5789,-9118
1791,5702,-9102
1741,5648,-9118
1762,5640,-9112
1797,5648,-9118
1781,5618,-9107
1797,5648,-9118
1905,5770,-9109
2021,5930,-9118
2025,5997,-9108
1965,6001,-9118
1944,6007,-9108
1965,6071,-9118
1936,6123,-9109
1853,6142,-9118
1788,6110,-9107
1797,6071,-9118
1836,6003,-9112
1853,5930,-9118
1831,5847,-9102
1797,5789,-9118
1748,5702,-9118
1685,5577,-9118
1627,5429,-9093
1628,5365,-9118
1670,5366,-9132
1685,5365,-9118
1645,5305,-9069
1628,5295,-9118
1662,5359,-9184
1685,5436,-9118
1649,5413,-8824
1628,5365,-8548
1663,5348,-8462
1685,5365,-8548
1630,5351,-8580
1572,5365,-8548
1571,5408,-8511
1572,5436,-8548
1513,5386,-8560
1460,5365,-8548
1464,5420,-8519
1460,5506,-8548
1378,5515,-8560
1291,5506,-8548
1263,5527,-8511
1235,5577,-8548
1145,5578,-8580
1067,5577,-8548
1061,5603,-8462
1067,5648,-8548
1011,5625,-8824
955,5577,-9118
956,5568,-9184
955,5648,-9118
876,5716,-9069
786,5718,-9118
767,5656,-9132
786,5648,-9118
750,5706,-9093
674,5789,-9118
642,5803,-9118
674,5789,-9118
682,5775,-9102
618,5789,-9118
546,5784,-9112
562,5789,-9118
623,5789,-9107
618,5789,-9118
535,5767,-9109
505,5789,-9118
572,5834,-9109
618,5859,-9118
559,5813,-9107
505,5789,-9118
551,5816,-9112
618,5859,-9118
600,5830,-9102
562,5789,-9118
585,5773,-9118
618,5789,-9118
585,5778,-9093
562,5789,-9118
616,5802,-9132
674,5789,-9118
651,5724,-9069
618,5718,-9118
646,5769,-9184
674,5789,-9118
636,5701,-8824
618,5648,-8548
678,5700,-8463
730,5789,-8548
697,5770,-8578
674,5718,-8548
734,5722,-8515
786,5789,-8548
735,5804,-8553
674,5789,-8548
709,5775,-8531
786,5789,-8548
800,5780,-8541
786,5789,-8548
813,5798,-8541
842,5789,-8548
812,5731,-8531
786,5718,-8548
846,5754,-8554
955,5789,-8548
994,5747,-8513
955,5718,-8548
924,5741,-8582
955,5789,-8548
984,5762,-8457
955,5718,-8548
913,5721,-8833
955,5789,-9118
1048,5796,-9171
1067,5718,-9118
988,5623,-9090
955,5648,-9118
1037,5740,-9101
1123,5789,-9118
1104,5737,-9158
1067,5718,-9118
1111,5759,-8851
1179,5789,-8548
1165,5733,-8429
1123,5718,-8548
1138,5769,-8627
1179,5789,-8548
1176,5693,-8428
1179,5648,-8548
1235,5721,-8855
1291,5789,-9118
1289,5712,-9149
1291,5648,-9118
1335,5706,-9131
1348,5789,-9118
1294,5730,-8876
1291,5648,-8548
1388,5659,-8386
1460,5718,-8548
1407,5685,-8851
1348,5648,-9118
1389,5678,-9188
1460,5718,-9118
1460,5649,-9034
1460,5577,-9118
1526,5590,-9222
1572,5648,-9118
1515,5621,-8777
1460,5577,-8548
1504,5590,-8532
1572,5648,-8548
1553,5631,-8459
1516,5577,-8548
1557,5548,-8878
1628,5577,-9118
1621,5584,-8913
1572,5577,-8548
1574,5563,-8415
1628,5577,-8548
1647,5576,-8608
1628,5577,-8548
1632,5569,-8495
1685,5577,-8548
1717,5572,-8567
1685,5577,-8548
1627,5571,-8518
1628,5577,-8548
1673,5571,-8555
1685,5577,-8548
1641,5571,-8523
1628,5577,-8548
1669,5570,-8557
1685,5577,-8548
1621,5591,-8514
1572,5648,-8548
1597,5694,-8578
1628,5718,-8548
1594,5722,-8463
1572,5789,-8548
1612,5859,-8824
1628,5859,-9118
1545,5782,-9184
1460,5789,-9118
1452,5882,-9069
1460,5930,-9118
1412,5841,-9132
1404,5789,-9118
1490,5855,-9093
1572,5930,-9118
1563,5860,-9120
1572,5789,-9118
1684,5871,-9101
1797,6071,-9118
1786,6185,-9116
1741,6212,-9118
1760,6251,-9100
1797,6354,-9118
1743,6420,-9121
1685,6424,-9118
1697,6360,-9089
1741,6283,-9118
1735,6195,-9138
1741,6142,-9118
1787,6063,-9059
1797,5930,-9118
1722,5748,-9199
1685,5648,-9118
1747,5616,-8801
1797,5577,-8548
1716,5470,-8500
1628,5436,-8548
1756,5525,-8506
2190,5577,-8548
2856,5262,-8794
3762,4589,-9118
4983,3974,-9208
6345,3953,-9118
7180,4534,-9046
6850,5295,-9118
5500,5845,-9158
4043,6283,-9118
3167,6805,-9056
2808,7412,-9118
2634,7882,-9187
2639,8118,-9118
2794,8045,-8830
2751,7624,-8548
2290,6925,-8447
1797,6283,-8548
1723,5903,-8609
1965,5718,-8548
2105,5543,-8450
2078,5436,-8548
2072,5452,-8822
2134,5506,-9118
2141,5449,-9200
2134,5365,-9118
2181,5346,-9032
2246,5365,-9118
2233,5323,-9210
2246,5295,-9118
2346,5327,-8800
2471,5365,-8548
2521,5300,-8487
2583,5224,-8548
2703,5204,-8548
2808,5224,-8548
2820,5186,-8558
2864,5153,-8548
3003,5152,-8476
3144,5153,-8548
3177,5098,-8815
3201,5083,-9118
3304,5126,-9190
3425,5153,-9118
3472,5079,-9066
3538,5012,-9118
3698,5010,-9134
3874,5012,-9118
3946,4912,-9092
3987,4800,-9118
4105,4750,-9118
4268,4730,-9118
4341,4632,-9102
4324,4518,-9118
4286,4454,-9112
4268,4447,-9118
4224,4410,-9107
4155,4377,-9118
4075,4384,-9109
3987,4447,-9118
3858,4488,-9108
3706,4518,-9118
3555,4562,-9108
3425,4659,-9118
3274,4746,-9108
3088,4800,-9118
2893,4818,-9109
2751,4871,-9118
2647,4943,-9107
2527,5012,-9118
2369,5040,-9112
2246,5083,-9118
2168,5129,-9102
2078,5153,-9118
1927,5130,-9118
1797,5153,-9118
1731,5228,-9093
1685,5295,-9118
1593,5287,-9132
1516,5295,-9118
1489,5339,-9069
1460,5365,-9118
1372,5312,-9184
1291,5295,-9118
1246,5359,-8824
1179,5436,-8548
1063,5410,-8463
1011,5365,-8548
1054,5377,-8578
1067,5436,-8548
955,5439,-8515
842,5436,-8548
831,5482,-8554
842,5577,-8548
763,5606,-8529
674,5577,-8548
680,5564,-8545
730,5648,-8548
699,5727,-8535
618,5718,-8548
589,5637,-8541
618,5648,-8548
597,5742,-8538
505,5789,-8548
431,5703,-8539
449,5648,-8548
504,5706,-8539
505,5789,-8548
454,5758,-8539
449,5718,-8548
513,5746,-8538
562,5789,-8548
534,5744,-8541
505,5718,-8548
547,5761,-8535
618,5789,-8548
648,5701,-8545
674,5648,-8548
732,5710,-8529
786,5789,-8548
801,5729,-8554
842,5648,-8548
936,5656,-8515
1011,5718,-8548
1022,5693,-8578
1067,5648,-8548
1190,5662,-8463
1291,5718,-8548
1291,5698,-8824
1291,5648,-9118
1374,5628,-9184
1460,5648,-9118
1460,5619,-9069
1460,5577,-9118
1540,5555,-9132
1628,5577,-9118
1634,5578,-9093
1628,5577,-9118
1684,5569,-9118
1741,5577,-9118
1715,5569,-9102
1685,5577,-9118
1730,5580,-9112
1797,5577,-9118
1783,5534,-9107
1741,5506,-9118
1766,5516,-9109
1853,5577,-9118
1889,5601,-9108
1853,5577,-9118
1817,5536,-9109
1853,5577,-9118
1921,5641,-9107
1965,5648,-9118
1996,5575,-9112
2078,5577,-9118
2174,5683,-9102
2190,5789,-9118
2114,5750,-9118
2078,5648,-9118
2120,5581,-9093
2134,5577,-9118
2055,5559,-9132
2021,5577,-9118
2121,5659,-9069
2246,5789,-9118
2262,5871,-9184
2246,5930,-9118
2282,5972,-8824
2302,6001,-8548
2218,5985,-8463
2134,6001,-8548
2147,6044,-8578
2190,6071,-8548
2161,6027,-8515
2134,6001,-8548
2168,5991,-8554
2190,5930,-8548
2124,5749,-8529
2078,5577,-8548
2115,5483,-8545
2134,5436,-8548
2040,5346,-8535
1965,5295,-8548
2026,5319,-8541
2134,5365,-8548
2133,5330,-8538
2078,5295,-8548
2081,5315,-8539
2134,5365,-8548
2144,5339,-8538
2134,5295,-8548
2156,5278,-8541
2190,5295,-8548
2170,5282,-8535
2134,5295,-8548
2129,5334,-8545
2134,5365,-8548
2088,5323,-8529
2021,5295,-8548
1979,5318,-8554
1965,5365,-8548
1940,5339,-8516
1909,5295,-8548
1882,5294,-8576
1853,5365,-8548
1798,5416,-8466
1741,5436,-8548
1703,5446,-8819
1685,5506,-9118
1642,5560,-9191
1572,5577,-9118
1515,5553,-9060
1516,5577,-9118
1520,5626,-9148
1460,5648,-9118
1361,5598,-9068
1348,5577,-9118
1424,5609,-9173
1460,5648,-9118
1376,5610,-8852
1291,5577,-8548
1303,5597,-8397
1348,5648,-8548
1327,5627,-8852
1291,5577,-9118
1297,5550,-9175
1291,5577,-9118
1221,5584,-9061
1179,5577,-9118
1232,5564,-9174
1291,5577,-9118
1251,5576,-8853
1179,5577,-8548
1166,5568,-8393
1179,5577,-8548
1148,5573,-8860
1123,5577,-9118
1151,5571,-9161
1179,5577,-9118
1147,5571,-9087
1123,5577,-9118
1156,5572,-9118
1179,5577,-9118
