II,V,ABP
2361,3577,5605
2391,3621,5498
2456,3662,5378
2543,3700,5278
2606,3726,5178
2657,3779,5095
2698,3834,4999
2732,3858,4912
2754,3836,4812
2808,3858,4728
2900,3955,4643
2998,4094,4582
3049,4188,4520
3074,4251,4472
3093,4296,4410
3112,4330,4362
3099,4327,4312
3074,4330,4288
3051,4341,4264
3036,4330,4252
2993,4232,4227
2922,4094,4215
2836,3980,4202
2770,3936,4215
2723,3907,4228
2694,3858,4252
2660,3773,4263
2619,3700,4288
2560,3646,4315
2505,3621,4362
2455,3586,4397
2429,3543,4435
2409,3489,4461
2391,3464,4508
2364,3455,4558
2353,3464,4618
2349,3457,4666
2353,3464,4728
2344,3460,4784
2353,3464,4838
2370,3453,4868
2391,3464,4912
2389,3470,4961
2391,3464,5022
2404,3442,5058
2429,3464,5095
2434,3515,5127
2429,3543,5168
2431,3500,5186
2467,3464,5205
2508,3498,5217
2543,3621,5241
2572,3817,5255
2657,4173,5278
2840,4779,5284
3150,5668,5278
3526,6700,5249
3871,7637,5241
4060,8154,5242
4023,8030,5241
3730,7259,5203
3264,6141,5168
2768,5038,5143
2391,4173,5132
2122,3507,5093
1898,2992,5058
1735,2692,5030
1784,2755,5022
2053,3104,4989
2353,3464,4948
2478,3589,4899
2467,3543,4875
2457,3497,4852
2505,3543,4838
2537,3597,4804
2543,3621,4765
2549,3616,4715
2581,3621,4692
2600,3613,4673
2619,3621,4655
2645,3645,4612
2694,3700,4582
2723,3718,4558
2732,3700,4545
2725,3667,4506
2732,3700,4472
2747,3781,4443
2770,3858,4435
2786,3867,4415
2808,3858,4398
2826,3872,4375
2846,3936,4362
2857,4008,4337
2884,4094,4325
2920,4154,4317
2960,4173,4325
2978,4148,4311
2998,4173,4288
3025,4249,4256
3074,4330,4252
3124,4357,4252
3188,4409,4252
3247,4517,4227
3302,4645,4215
3335,4701,4211
3378,4724,4215
3419,4753,4194
3453,4802,4179
3464,4829,4169
3491,4881,4179
3542,4981,4174
3605,5117,4179
3642,5211,4178
3681,5275,4179
3742,5334,4155
3833,5432,4142
3915,5544,4134
3985,5668,4142
4029,5766,4133
4061,5826,4142
4075,5830,4155
4099,5826,4179
4113,5825,4175
4099,5826,4179
4032,5773,4185
3947,5668,4215
3855,5516,4238
3757,5353,4288
3626,5164,4349
3491,4960,4435
3368,4744,4511
3264,4566,4618
3140,4409,4746
2998,4251,4912
2850,4052,5068
2732,3858,5241
2632,3704,5424
2543,3621,5645
2452,3549,5862
2391,3464,6085
2348,3361,6292
2315,3307,6524
2269,3296,6758
2239,3307,7001
2220,3276,7209
2201,3228,7404
2157,3174,7570
2125,3149,7734
2116,3135,7869
2125,3149,7991
2120,3154,8072
2125,3149,8137
2153,3152,8162
2201,3228,8174
2219,3313,8157
2201,3307,8137
2156,3197,8087
2125,3149,8027
2123,3221,7945
2163,3307,7881
2201,3279,7809
2201,3228,7734
2154,3246,7621
2125,3307,7514
2146,3311,7411
2201,3307,7331
2223,3344,7224
2201,3385,7111
2154,3330,6985
2125,3228,6891
2113,3178,6796
2125,3228,6708
2152,3307,6592
2201,3385,6488
2236,3439,6382
2239,3464,6304
2209,3430,6213
2201,3385,6121
2227,3383,6004
2277,3464,5901
2313,3563,5798
2353,3621,5718
2405,3617,5625
2467,3621,5535
2498,3655,5421
2505,3700,5315
2507,3702,5207
2543,3700,5132
2607,3742,5057
2694,3858,4985
2778,3988,4886
2846,4094,4802
2878,4147,4731
2884,4173,4692
2876,4172,4638
2884,4173,4582
2893,4169,4512
2884,4173,4472
2835,4150,4443
2770,4094,4435
2696,3983,4414
2619,3858,4398
2533,3751,4372
2467,3700,4362
2424,3667,4350
2391,3621,4362
2326,3539,4373
2239,3464,4398
2159,3412,4411
2125,3385,4435
2108,3343,4460
2087,3307,4508
2065,3309,4545
2087,3385,4582
2126,3456,4606
2125,3464,4655
2057,3401,4708
2011,3385,4765
2022,3427,4796
2049,3464,4838
2018,3400,4886
1973,3307,4948
1970,3264,4986
2011,3307,5022
2029,3358,5050
2011,3385,5095
1972,3362,5128
1935,3307,5168
1911,3237,5201
1935,3228,5241
2002,3298,5262
2087,3464,5278
2185,3781,5275
2391,4409,5278
2779,5391,5272
3302,6534,5278
3750,7430,5276
3947,7794,5278
3858,7606,5260
3605,7086,5241
3276,6396,5214
2884,5590,5205
2429,4666,5188
2011,3779,5168
1743,3144,5125
1670,2913,5095
1729,3003,5070
1860,3228,5058
1994,3395,5023
2087,3464,4985
2105,3463,4939
2087,3464,4912
2083,3466,4874
2125,3464,4838
2174,3448,4792
2201,3464,4765
2197,3503,4741
2201,3543,4728
2206,3517,4694
2201,3464,4655
2171,3423,4605
2163,3464,4582
2190,3544,4562
2239,3621,4545
2264,3636,4504
2277,3621,4472
2280,3604,4444
2277,3621,4435
2261,3653,4414
2277,3700,4398
2329,3737,4374
2391,3779,4362
2416,3812,4339
2429,3858,4325
2445,3895,4303
2467,3936,4288
2464,3967,4264
2467,4015,4252
2491,4057,4232
2543,4094,4215
2583,4115,4186
2619,4173,4179
2650,4251,4177
2694,4330,4179
2741,4368,4154
2808,4409,4142
2873,4471,4137
2922,4566,4142
2947,4645,4121
2998,4724,4105
3086,4821,4096
3188,4960,4105
3252,5067,4102
3302,5117,4105
3364,5150,4103
3453,5275,4105
3526,5459,4083
3567,5590,4069
3582,5596,4058
3605,5590,4069
3630,5633,4066
3643,5668,4069
3618,5582,4062
3567,5432,4069
3495,5320,4063
3416,5275,4069
3321,5193,4073
3226,5039,4105
3118,4833,4136
2998,4645,4179
2859,4476,4216
2732,4330,4288
2627,4175,4371
2543,4015,4472
2448,3842,4563
2353,3700,4692
2264,3598,4843
2201,3543,5022
2142,3475,5181
2087,3385,5351
2034,3280,5524
2011,3228,5718
2007,3220,5905
2011,3228,6121
1994,3191,6341
1973,3149,6561
1960,3128,6742
1973,3149,6928
1980,3157,7111
1973,3149,7294
1958,3131,7430
1973,3149,7551
2000,3183,7649
2011,3228,7734
1997,3260,7773
2011,3307,7807
2056,3351,7829
2087,3385,7844
2066,3383,7812
2049,3385,7771
2075,3411,7716
2125,3464,7661
2136,3484,7569
2125,3464,7477
2129,3432,7381
2163,3464,7294
2189,3543,7179
2201,3621,7074
2200,3636,6973
2201,3621,6891
2194,3608,6782
2201,3621,6671
2218,3624,6550
2239,3621,6451
2240,3613,6339
2239,3621,6231
2248,3622,6109
2277,3621,6011
2299,3612,5913
2315,3621,5828
2334,3645,5718
2391,3700,5608
2469,3770,5486
2543,3858,5388
2573,3916,5289
2581,3936,5205
2587,3923,5108
2619,3936,5022
2665,3972,4923
2732,4015,4838
2807,4061,4751
2884,4173,4692
2936,4319,4632
2960,4409,4582
2948,4380,4517
2922,4330,4472
2894,4323,4428
2884,4330,4398
2864,4266,4352
2808,4173,4325
2709,4089,4310
2619,4015,4325
2564,3917,4326
2543,3858,4325
2510,3855,4312
2467,3858,4325
2410,3787,4339
2353,3700,4362
2287,3646,4370
2239,3621,4398
2209,3573,4430
2201,3543,4472
2194,3542,4498
2201,3543,4545
2207,3492,4597
2201,3464,4655
2161,3487,4687
2125,3543,4728
2109,3548,4776
2125,3543,4838
2142,3540,4874
2163,3543,4912
2180,3523,4954
2201,3543,5022
2205,3596,5068
2201,3621,5095
2202,3570,5100
2239,3543,5132
2296,3597,5169
2353,3700,5205
2386,3781,5204
2429,3936,5205
2525,4299,5212
2732,4960,5241
3057,5876,5248
3453,6928,5241
3782,7814,5215
3909,8188,5205
3781,7875,5197
3491,7086,5205
3138,6152,5193
2770,5275,5168
2376,4421,5121
2011,3621,5095
1772,3049,5075
1746,2913,5058
1897,3143,5016
2125,3464,4985
2303,3617,4961
2391,3621,4948
2410,3596,4909
2429,3621,4875
2463,3656,4846
2505,3700,4838
2525,3742,4807
2543,3779,4765
2558,3773,4713
2581,3779,4692
2594,3807,4673
2619,3858,4655
2641,3862,4612
2657,3858,4582
2649,3873,4556
2657,3936,4545
2686,3987,4520
2732,4015,4508
2758,4034,4492
2770,4094,4472
2769,4154,4426
2770,4173,4398
2774,4146,4390
2808,4173,4398
2854,4255,4381
2884,4330,4362
2867,4328,4338
2846,4330,4325
2847,4367,4298
2884,4409,4288
2920,4396,4286
2960,4409,4288
2996,4478,4265
3036,4566,4252
3055,4596,4247
3074,4645,4252
3100,4753,4230
3150,4881,4215
3202,4932,4209
3264,4960,4215
3330,5019,4196
3416,5117,4179
3496,5189,4167
3567,5275,4179
3619,5408,4177
3681,5590,4179
3752,5731,4172
3833,5826,4179
3895,5896,4174
3947,5983,4179
3985,6045,4174
4023,6062,4179
4036,6023,4170
4023,5983,4179
3972,5947,4188
3909,5905,4215
3833,5806,4226
3757,5668,4252
3667,5505,4286
3567,5353,4362
3442,5195,4444
3302,5039,4545
3144,4852,4638
2998,4645,4765
2870,4423,4911
2770,4251,5095
2673,4122,5273
2581,4015,5461
2489,3887,5645
2429,3779,5865
2387,3692,6094
2353,3621,6341
2296,3529,6562
2239,3464,6781
2199,3441,6990
2201,3464,7221
2209,3469,7432
2201,3464,7624
2159,3452,7773
2125,3464,7917
2112,3465,8037
2125,3464,8137
2128,3453,8181
2125,3464,8210
2116,3467,8226
2125,3464,8247
2141,3449,8225
2163,3464,8174
2169,3477,8091
2163,3464,8027
2151,3429,7957
2163,3464,7881
2187,3557,7767
2201,3621,7661
2182,3585,7558
2163,3543,7477
2167,3561,7371
2201,3621,7257
2237,3652,7131
2277,3700,7038
2314,3783,6944
2353,3858,6854
2375,3860,6737
2391,3858,6634
2395,3874,6533
2391,3858,6451
2359,3741,6353
2315,3621,6268
2266,3583,6173
2239,3621,6085
2238,3654,5969
2277,3700,5865
2333,3776,5762
2391,3858,5681
2429,3871,5585
2467,3858,5498
2503,3872,5401
2543,3936,5315
2574,3985,5214
2619,4015,5132
2674,4060,5050
2732,4173,4985
2772,4308,4904
2808,4409,4838
2835,4426,4774
2846,4409,4728
2827,4394,4667
2808,4409,4618
2795,4416,4570
2770,4409,4545
2703,4351,4517
2619,4251,4508
2545,4138,4500
2505,4094,4508
2479,4103,4503
2467,4094,4508
2443,3992,4513
2391,3858,4545
2295,3752,4576
2201,3700,4618
2141,3653,4648
2125,3621,4692
2111,3610,4726
2087,3621,4765
2045,3594,4791
2011,3543,4838
1993,3504,4888
2011,3543,4948
2035,3598,4984
2049,3621,5022
2030,3573,5051
2011,3543,5095
2003,3563,5127
2011,3621,5168
2010,3638,5201
2011,3621,5241
2020,3604,5260
2049,3621,5278
2074,3631,5288
2087,3621,5315
2081,3594,5333
2087,3621,5351
2126,3757,5348
2239,4094,5351
2458,4693,5347
2808,5590,5351
3227,6635,5334
3605,7558,5315
3822,8044,5286
3833,7952,5278
3610,7301,5263
3188,6298,5241
2675,5218,5196
2239,4330,5168
1922,3685,5147
1670,3228,5132
1488,2952,5090
1518,2992,5058
1771,3300,5033
2049,3621,5022
2150,3726,4986
2125,3700,4948
2118,3686,4905
2163,3700,4875
2186,3679,4832
2201,3700,4802
2239,3791,4775
2277,3858,4765
2249,3786,4732
2201,3700,4692
2193,3703,4641
2239,3779,4618
2280,3812,4599
2315,3858,4582
2340,3945,4540
2353,4015,4508
2332,3981,4481
2315,3936,4472
2323,3958,4450
2353,4015,4435
2371,4014,4412
2391,4015,4398
2411,4075,4374
2429,4173,4362
2423,4197,4342
2429,4173,4325
2458,4150,4295
2505,4173,4288
2528,4199,4288
2543,4251,4288
2566,4323,4263
2619,4409,4252
2665,4454,4249
2694,4487,4252
2704,4518,4229
2732,4566,4215
2770,4600,4210
2808,4645,4215
2834,4704,4193
2884,4802,4179
2967,4911,4172
3074,5039,4179
3159,5159,4159
3226,5275,4142
3280,5358,4131
3340,5432,4142
3394,5500,4139
3453,5590,4142
3511,5673,4138
3567,5747,4142
3596,5791,4121
3605,5826,4105
3591,5839,4091
3567,5826,4105
3519,5739,4117
3453,5590,4142
3362,5408,4154
3264,5275,4179
3163,5188,4200
3074,5117,4252
2973,4988,4313
2846,4802,4398
2688,4566,4478
2543,4330,4582
2429,4128,4694
2353,4015,4838
2278,3946,4979
2201,3858,5132
2118,3696,5280
2049,3543,5461
1984,3460,5653
1935,3464,5865
1901,3472,6061
1898,3464,6268
1900,3426,6465
1898,3385,6671
1876,3333,6855
1860,3307,7038
1842,3297,7201
1822,3307,7367
1790,3302,7504
1784,3307,7624
1800,3306,7703
1822,3307,7771
1819,3293,7809
1822,3307,7844
1839,3344,7849
1860,3385,7844
1847,3366,7808
1822,3307,7771
1807,3263,7713
1822,3307,7661
1840,3395,7587
1860,3464,7514
1865,3468,7420
1860,3464,7331
1846,3466,7220
1860,3464,7111
1896,3442,6988
1935,3464,6891
1942,3518,6795
1935,3543,6708
1930,3491,6594
1935,3464,6488
1933,3522,6373
1935,3621,6268
1946,3648,6146
1973,3621,6048
2004,3600,5952
2049,3621,5865
2092,3648,5748
2125,3700,5645
2150,3777,5546
2201,3858,5461
2267,3878,5348
2315,3858,5241
2324,3833,5137
2353,3858,5058
2434,3940,4964
2543,4094,4875
2617,4247,4776
2657,4330,4692
2678,4324,4604
2694,4330,4545
2693,4374,4487
2694,4409,4435
2700,4375,4366
2694,4330,4325
2636,4278,4301
2543,4173,4288
2449,3990,4246
2391,3858,4215
2352,3838,4200
2315,3858,4215
2260,3796,4214
2201,3700,4215
2140,3643,4217
2087,3621,4252
2039,3551,4286
2011,3464,4325
1990,3425,4352
1973,3464,4398
1959,3486,4447
1973,3464,4508
1998,3426,4558
2011,3464,4618
1988,3524,4670
1973,3543,4728
1983,3485,4773
2011,3464,4838
2015,3501,4907
2011,3543,4985
2031,3530,5038
2087,3543,5095
2117,3600,5146
2087,3621,5205
2034,3536,5241
2049,3464,5278
2128,3496,5309
2201,3621,5351
2242,3820,5372
2353,4251,5388
2613,5003,5395
2998,5983,5425
3401,6986,5448
3757,7873,5461
3976,8397,5441
3947,8266,5425
3604,7410,5414
3074,6220,5425
2564,5144,5414
2201,4330,5388
1934,3638,5341
1708,3070,5315
1566,2791,5292
1632,2913,5278
1886,3253,5241
2163,3543,5205
2287,3634,5161
2277,3621,5132
2247,3606,5092
2277,3621,5058
2325,3616,5015
2353,3621,4985
2351,3651,4945
2353,3700,4912
2361,3703,4868
2391,3700,4838
2413,3716,4799
2429,3779,4765
2434,3825,4719
2467,3858,4692
2512,3862,4667
2543,3858,4655
2537,3841,4620
2543,3858,4582
2576,3898,4534
2619,3936,4508
2625,3933,4484
2619,3936,4472
2624,3961,4449
2657,4015,4435
2680,4052,4413
2694,4094,4398
2703,4131,4374
2732,4173,4362
2766,4198,4341
2808,4251,4325
2845,4326,4298
2884,4409,4288
2905,4449,4283
2922,4487,4288
2942,4545,4271
2998,4645,4252
3074,4730,4225
3150,4802,4215
3191,4863,4206
3226,4960,4215
3280,5072,4216
3378,5196,4215
3481,5307,4192
3567,5432,4179
3622,5555,4169
3681,5668,4179
3751,5746,4175
3833,5826,4179
3897,5907,4173
3947,5983,4179
3973,6003,4172
3985,5983,4179
3971,5938,4175
3947,5905,4179
3899,5867,4167
3833,5826,4179
3739,5736,4200
3643,5590,4252
3536,5388,4298
3416,5196,4362
3274,5006,4432
3150,4802,4545
3048,4576,4665
2960,4409,4802
2847,4293,4931
2732,4173,5095
2636,3995,5268
2581,3858,5461
2527,3800,5646
2467,3779,5865
2396,3700,6097
2353,3621,6341
2327,3597,6555
2315,3621,6781
2291,3599,7014
2277,3543,7257
2272,3483,7454
2277,3464,7624
2261,3453,7768
2239,3464,7917
2222,3470,8037
2239,3464,8137
2262,3438,8188
2277,3464,8210
2271,3540,8191
2277,3621,8174
2293,3635,8141
2315,3621,8100
2317,3612,8024
2315,3621,7954
2312,3614,7879
2315,3621,7807
2310,3653,7698
2315,3700,7587
2329,3710,7469
2353,3700,7367
2357,3689,7249
2353,3700,7147
2346,3701,7047
2353,3700,6964
2355,3692,6855
2353,3700,6744
2344,3700,6621
2353,3700,6524
2370,3689,6426
2391,3700,6341
2392,3727,6232
2391,3779,6121
2396,3821,5996
2429,3858,5901
2477,3883,5807
2543,3936,5718
2602,4008,5600
2657,4094,5498
2704,4148,5399
2770,4173,5315
2836,4166,5213
2884,4173,5132
2909,4194,5054
2960,4251,4985
3038,4321,4886
3112,4409,4802
3150,4489,4731
3188,4566,4692
3222,4614,4635
3226,4645,4582
3190,4648,4529
3188,4645,4508
3225,4615,4486
3226,4566,4472
3122,4484,4444
2998,4409,4435
2945,4348,4425
2960,4330,4435
2944,4328,4443
2884,4330,4472
2813,4277,4491
2770,4173,4508
2730,4056,4511
2694,4015,4545
2664,4025,4594
2657,4015,4655
2652,3929,4687
2657,3858,4728
2653,3860,4776
2657,3936,4838
2659,3984,4874
2694,4015,4912
2758,4060,4953
2846,4173,5022
2905,4275,5078
2922,4330,5132
2898,4324,5165
2884,4330,5205
2893,4343,5236
2922,4330,5278
2939,4250,5312
2960,4173,5351
2989,4143,5371
3036,4173,5388
3074,4216,5386
3112,4330,5388
3165,4613,5381
3302,5196,5388
3563,6086,5387
3947,7164,5388
4316,8104,5367
4516,8581,5351
4476,8447,5328
4288,7873,5315
4031,7084,5290
3719,6220,5278
3320,5288,5258
2922,4409,5241
2646,3768,5202
2581,3543,5168
2683,3685,5126
2884,4015,5095
3082,4287,5051
3226,4409,5022
3283,4409,4995
3302,4409,4985
3311,4415,4952
3340,4409,4912
3369,4377,4860
3416,4409,4838
3456,4492,4820
3491,4566,4802
3513,4558,4758
3567,4566,4728
3632,4630,4705
3681,4724,4692
3679,4739,4653
3681,4724,4618
3708,4734,4589
3757,4802,4582
3778,4852,4562
3795,4881,4545
3823,4903,4520
3871,4960,4508
3895,5005,4487
3909,5039,4472
3927,5058,4448
3985,5117,4435
4046,5195,4412
4099,5275,4398
4118,5292,4376
4137,5275,4362
4148,5247,4338
4175,5275,4325
4199,5336,4305
4250,5432,4288
4317,5535,4261
4402,5668,4252
4454,5773,4247
4478,5826,4252
4478,5810,4234
4516,5826,4215
4603,5910,4188
4744,6062,4179
4874,6191,4170
4971,6298,4179
5024,6397,4179
5085,6534,4179
5155,6663,4155
5237,6771,4142
5306,6841,4132
5389,6928,4142
5460,7014,4139
5503,7086,4142
5496,7095,4135
5503,7086,4142
5538,7075,4136
5579,7086,4142
5550,7043,4146
5465,6928,4179
5347,6732,4208
5237,6534,4252
5117,6354,4289
5009,6220,4362
4906,6092,4454
4820,5983,4582
4721,5865,4703
4630,5747,4838
4530,5591,4971
4440,5432,5132
4348,5282,5299
4288,5196,5498
4242,5143,5695
4212,5117,5901
4176,5073,6092
4175,5039,6304
4191,4994,6519
4212,4960,6744
4182,4907,6945
4137,4881,7147
4107,4892,7334
4137,4960,7514
4169,4993,7651
4175,4960,7771
4140,4878,7864
4137,4881,7954
4177,4983,8002
4250,5117,8027
4287,5154,8021
4288,5117,8027
4251,5058,8017
4212,5039,7991
4183,5025,7918
4212,5039,7844
4283,5088,7764
4364,5196,7697
4384,5276,7607
4364,5275,7514
4329,5184,7401
4326,5117,7294
4337,5123,7173
4364,5196,7074
4370,5248,6977
4364,5275,6891
4346,5271,6778
4364,5275,6671
4401,5267,6554
4440,5275,6451
4439,5275,6332
4440,5275,6231
4448,5255,6131
4478,5275,6048
4502,5337,5939
4554,5432,5828
4626,5488,5705
4706,5511,5608
4737,5504,5509
4744,5511,5425
4745,5507,5326
4782,5511,5241
4829,5521,5146
4896,5590,5058
4963,5696,4957
5047,5826,4875
5113,5920,4794
5161,5983,4728
5167,5994,4648
5161,5983,4582
5151,5961,4515
5161,5983,4472
5144,6006,4425
5085,5983,4398
4979,5868,4372
4896,5747,4362
4845,5675,4338
4820,5668,4325
4766,5643,4311
4706,5590,4325
4642,5506,4338
4592,5432,4362
4528,5347,4372
4478,5275,4398
4443,5212,4426
4440,5196,4472
4424,5192,4506
4402,5196,4545
4368,5158,4573
4364,5117,4618
4362,5083,4664
4364,5117,4728
4351,5164,4782
4364,5196,4838
4372,5158,4883
4364,5117,4948
4326,5095,5006
4326,5117,5058
4355,5126,5085
4364,5117,5132
4303,5074,5185
4250,5039,5241
4248,5013,5260
4288,5039,5278
4310,5106,5303
4364,5275,5351
4506,5621,5376
4782,6298,5388
5160,7318,5381
5617,8503,5388
6012,9429,5386
6186,9762,5388
6039,9419,5369
5693,8660,5351
5289,7753,5324
4896,6849,5315
4467,5938,5298
4061,5117,5278
3788,4555,5234
3757,4409,5205
3902,4590,5181
4099,4881,5168
4213,5040,5131
4250,5039,5095
4242,4966,5051
4250,4960,5022
4263,5001,4980
4288,5039,4948
4303,5026,4908
4326,5039,4875
4339,5075,4829
4364,5117,4802
4381,5106,4778
4402,5117,4765
4399,5151,4727
4402,5196,4692
4408,5189,4659
4440,5196,4655
4463,5231,4641
4478,5275,4618
4471,5269,4573
4478,5275,4545
4490,5309,4521
4516,5353,4508
4530,5346,4482
4554,5353,4472
4572,5389,4465
4592,5432,4472
4589,5421,4455
4592,5432,4435
4587,5497,4407
4592,5590,4398
4594,5609,4390
4630,5590,4398
4672,5569,4398
4706,5590,4398
4699,5613,4377
4706,5668,4362
4734,5741,4350
4782,5826,4362
4799,5866,4364
4820,5905,4362
4858,5961,4338
4934,6062,4325
4996,6148,4316
5047,6220,4325
5091,6278,4323
5161,6377,4325
5226,6494,4318
5275,6613,4325
5289,6673,4324
5313,6692,4325
5349,6682,4304
5389,6692,4288
5375,6698,4272
5313,6692,4288
5223,6629,4305
5161,6534,4325
5110,6412,4318
5047,6298,4325
4929,6156,4344
4782,5983,4398
4620,5773,4448
4478,5590,4508
4339,5429,4563
4212,5275,4655
4075,5078,4766
3947,4881,4912
3829,4700,5051
3757,4566,5205
3701,4459,5354
3643,4409,5535
3557,4374,5723
3491,4330,5938
3445,4239,6148
3416,4173,6378
3368,4154,6596
3340,4173,6818
3332,4147,7016
3340,4094,7221
3320,4034,7408
3302,4015,7587
3293,4007,7723
3302,4015,7844
3285,4012,7938
3264,4015,8027
3249,4007,8076
3264,4015,8100
3269,4016,8085
3264,4015,8064
3249,3999,8024
3264,4015,7991
3288,4052,7927
3302,4094,7844
3269,4097,7726
3226,4094,7624
3203,4088,7526
3226,4094,7441
3241,4086,7328
3226,4094,7221
3176,4100,7105
3150,4094,7001
3147,4048,6870
3150,4015,6744
3115,4004,6618
3074,4015,6524
3054,4009,6428
3074,4015,6341
3085,4022,6230
3074,4015,6121
3041,3966,5998
3036,3936,5901
3050,3954,5805
3074,4015,5718
3084,4057,5603
3112,4094,5498
3162,4129,5394
3226,4173,5315
3258,4182,5222
3264,4173,5132
3254,4158,5029
3264,4173,4948
3288,4200,4867
3340,4251,4802
3399,4317,4722
3453,4409,4655
3468,4474,4586
3453,4487,4545
3413,4442,4503
3378,4409,4472
3350,4402,4427
3340,4409,4398
3306,4381,4370
3226,4330,4362
3100,4235,4351
2998,4094,4362
2934,3933,4373
2884,3858,4398
2807,3863,4410
2732,3858,4435
2673,3750,4461
2619,3621,4508
2538,3553,4543
2467,3543,4582
2419,3507,4609
2391,3464,4655
2348,3445,4702
2315,3464,4765
2293,3463,4817
2277,3464,4875
2232,3459,4923
2201,3464,4985
2204,3450,5038
2239,3464,5095
2239,3478,5131
2201,3464,5168
2169,3404,5196
2201,3385,5241
2247,3423,5279
2239,3464,5315
2187,3453,5329
2201,3464,5351
2299,3532,5368
2391,3621,5388
2401,3684,5386
2429,3858,5388
2588,4334,5384
2884,5196,5388
3217,6262,5370
3529,7243,5351
3752,7854,5325
3795,7952,5315
3591,7491,5295
3226,6613,5278
2828,5571,5241
2467,4645,5205
2111,3906,5158
1784,3307,5132
1579,2843,5108
1594,2677,5095
1773,2845,5059
1973,3149,5022
2071,3290,4975
2087,3228,4948
2090,3126,4912
2125,3149,4875
2164,3264,4826
2201,3385,4802
2236,3442,4782
2277,3464,4765
2290,3461,4722
2277,3464,4692
2247,3433,4667
2239,3385,4655
2229,3325,4617
2201,3307,4582
2149,3305,4551
2125,3307,4545
2139,3291,4526
2163,3307,4508
2152,3346,4482
2125,3385,4472
2111,3385,4453
2125,3385,4435
2142,3409,4406
2163,3464,4398
2182,3505,4394
2201,3543,4398
2201,3578,4380
2201,3621,4362
2200,3631,4335
2201,3621,4325
2193,3604,4315
2201,3621,4325
2219,3655,4328
2239,3700,4325
2248,3733,4299
2277,3779,4288
2318,3819,4284
2353,3858,4288
2362,3881,4268
2391,3936,4252
2458,4034,4241
2543,4173,4252
2602,4300,4250
2657,4409,4252
2726,4489,4245
2808,4566,4252
2859,4637,4248
2884,4724,4252
2910,4809,4246
2960,4881,4252
2999,4900,4247
2998,4881,4252
2958,4839,4245
2922,4802,4252
2893,4740,4257
2846,4645,4288
2757,4519,4318
2657,4409,4362
2563,4304,4398
2467,4173,4472
2328,3957,4565
2163,3700,4692
2009,3487,4810
1898,3385,4948
1794,3306,5096
1670,3149,5278
1524,2916,5455
1404,2755,5645
1318,2706,5829
1252,2677,6048
1184,2561,6276
1139,2441,6524
1115,2403,6748
1101,2441,6964
1073,2451,7159
1063,2441,7367
1070,2439,7559
1063,2441,7734
1006,2377,7855
949,2283,7954
941,2232,8026
987,2283,8100
1026,2378,8145
1025,2441,8174
976,2399,8162
911,2283,8137
863,2184,8082
873,2204,8027
921,2303,7953
949,2362,7881
918,2297,7785
873,2204,7697
868,2217,7600
911,2362,7514
948,2480,7403
949,2441,7294
913,2285,7172
873,2204,7074
854,2262,6975
873,2362,6891
903,2383,6782
911,2362,6671
876,2357,6546
835,2362,6451
819,2322,6356
835,2283,6268
844,2298,6151
835,2362,6048
831,2406,5946
873,2441,5865
951,2503,5767
1025,2598,5681
1056,2640,5586
1063,2598,5498
1073,2522,5384
1101,2519,5278
1124,2593,5172
1139,2677,5095
1161,2715,5014
1214,2755,4948
1292,2827,4870
1366,2913,4802
1405,2982,4720
1404,3070,4655
1382,3152,4590
1366,3149,4545
1356,3031,4497
1328,2913,4472
1265,2867,4447
1176,2834,4435
1079,2724,4409
987,2598,4398
913,2536,4389
873,2519,4398
845,2455,4394
797,2362,4398
717,2298,4402
645,2283,4435
602,2258,4469
569,2204,4508
514,2124,4534
455,2047,4582
433,2003,4633
455,2047,4692
484,2140,4724
493,2204,4765
477,2173,4810
455,2126,4875
433,2111,4927
417,2126,4985
399,2097,5036
380,2047,5095
369,2022,5132
380,2047,5168
392,2065,5197
380,2047,5241
349,1998,5277
342,1968,5315
363,1979,5334
380,2047,5351
385,2174,5349
455,2441,5351
689,2992,5345
1101,3936,5351
1589,5112,5350
2011,6141,5351
2258,6670,5333
2277,6613,5315
2054,6045,5288
1632,5117,5278
1118,4034,5260
645,3070,5241
284,2364,5201
38,1889,5168
-94,1601,5128
-76,1575,5095
78,1793,5049
266,2047,5022
370,2117,4998
380,2047,4985
364,2001,4948
380,2047,4912
418,2102,4868
455,2126,4838
477,2125,4796
493,2126,4765
507,2113,4725
531,2126,4692
554,2159,4645
569,2204,4618
568,2209,4596
569,2204,4582
582,2222,4542
607,2283,4508
641,2339,4479
683,2362,4472
716,2352,4452
721,2362,4435
708,2397,4409
721,2441,4398
763,2450,4378
797,2441,4362
796,2426,4336
797,2441,4325
828,2491,4305
873,2598,4288
894,2704,4260
911,2755,4252
943,2741,4248
987,2755,4252
1021,2829,4232
1063,2913,4215
1119,2924,4202
1176,2913,4215
1211,2952,4219
1252,3070,4215
1321,3199,4190
1404,3307,4179
1467,3384,4170
1518,3464,4179
1582,3559,4176
1670,3700,4179
1765,3865,4172
1860,4015,4179
1944,4106,4175
2011,4173,4179
2054,4244,4172
2087,4330,4179
2113,4389,4176
2125,4409,4179
2112,4382,4168
2087,4330,4179
2055,4254,4190
2011,4173,4215
1943,4068,4225
1860,3936,4252
1768,3775,4279
1670,3621,4325
1559,3471,4364
1442,3307,4435
1316,3106,4526
1176,2913,4655
1029,2743,4777
