II,III,PLETH
3156,8286,6735
3161,8356,6720
3118,8412,6712
3084,8487,6720
3085,8542,6694
3084,8617,6662
3013,8678,6618
2930,8748,6604
2899,8800,6591
2930,8878,6604
2943,8916,6603
2930,8878,6604
2913,8734,6572
2930,8617,6545
2938,8576,6505
2930,8617,6487
2913,8626,6470
2930,8617,6487
2945,8597,6493
2930,8617,6487
2894,8618,6444
2930,8617,6428
3024,8597,6424
3084,8617,6428
3024,8625,6392
2930,8617,6370
2895,8549,6360
2930,8487,6370
2944,8411,6340
2930,8356,6311
2913,8311,6292
2930,8356,6311
2958,8432,6313
3007,8487,6311
3053,8466,6295
3084,8487,6311
3076,8552,6330
3084,8617,6370
3139,8599,6393
3238,8617,6428
3304,8722,6448
3315,8878,6487
3295,8919,6525
3315,8878,6604
3382,8835,6686
3469,8878,6779
3521,8906,6835
3547,8878,6896
3570,8790,6960
3624,8748,7071
3675,8707,7184
3701,8617,7305
3695,8414,7391
3701,8225,7480
3712,8113,7556
3701,8095,7655
3633,8044,7741
3547,7964,7831
3461,7868,7888
3392,7834,7948
3309,7861,7993
3238,7964,8065
3158,8064,8139
3084,8095,8240
2987,8026,8309
2930,7964,8357
2914,7946,8369
2930,7964,8415
2886,7949,8472
2776,7964,8532
2619,8038,8535
2467,8225,8532
2268,8492,8522
2005,8878,8532
1779,9262,8505
1850,9401,8474
2391,8878,8430
3392,7573,8415
4695,5732,8382
6168,3917,8357
7652,2446,8315
8943,1436,8298
9800,943,8265
10100,1175,8240
9833,2035,8195
9098,3134,8181
8035,4076,8172
6862,4961,8181
5763,5967,8155
4857,7050,8123
4150,7877,8076
3624,8356,8065
3226,8582,8039
2930,8748,8006
2702,8876,7935
2544,9009,7889
2444,9098,7852
2390,9139,7831
2348,9078,7770
2313,9009,7714
2267,8975,7663
2236,9009,7655
2215,9025,7631
2236,9009,7597
2267,8977,7528
2313,9009,7480
2343,9080,7436
2390,9139,7422
2432,9099,7390
2467,9009,7363
2470,8911,7319
2467,8878,7305
2444,8864,7295
2390,8878,7305
2299,8872,7280
2236,8878,7246
2221,8866,7197
2236,8878,7188
2233,8877,7185
2236,8878,7188
2241,8822,7152
2236,8748,7130
2212,8656,7115
2236,8617,7130
2313,8600,7109
2390,8617,7071
2420,8611,7018
2467,8617,7013
2551,8612,7014
2621,8617,7013
2620,8567,6972
2621,8487,6954
2682,8387,6948
2776,8356,6954
2823,8355,6920
2853,8356,6896
2891,8289,6883
2930,8225,6896
2925,8195,6872
2930,8225,6837
2987,8200,6793
3084,8095,6779
3139,7930,6752
3161,7834,6720
3205,7775,6657
3315,7703,6604
3423,7555,6555
3469,7442,6545
3455,7372,6524
3469,7312,6487
3537,7170,6411
3624,7050,6370
3667,7007,6357
3701,7050,6370
3763,7060,6344
3855,7050,6311
3893,7032,6272
3855,7050,6253
3789,7040,6218
3778,7050,6195
3774,7118,6161
3701,7312,6136
3557,7527,6093
3469,7703,6078
3468,7808,6073
3469,7964,6078
3390,8164,6045
3315,8356,6019
3306,8437,6003
3315,8487,6019
3248,8543,6018
3161,8617,6019
3133,8622,6010
3161,8617,6019
3143,8645,6016
3084,8748,6019
3049,8830,5994
3084,8878,5961
3113,8874,5913
3084,8878,5902
2995,8869,5903
2930,8878,5902
2911,8871,5864
2930,8878,5844
2933,8869,5838
2930,8878,5844
2924,8872,5812
2930,8878,5785
2924,8866,5773
2930,8878,5785
2955,8874,5763
3007,8878,5727
3030,8862,5681
3007,8878,5669
2952,8880,5661
2930,8878,5669
2931,8851,5647
2930,8878,5610
2908,8904,5556
2930,8878,5552
3003,8738,5576
3084,8617,5610
3101,8573,5603
3084,8617,5610
3072,8626,5632
3084,8617,5669
3082,8594,5665
3084,8617,5669
3106,8652,5683
3161,8748,5727
3205,8870,5750
3238,9009,5785
3265,9083,5829
3315,9139,5902
3361,9184,5956
3392,9270,6019
3412,9338,6086
3469,9401,6195
3551,9410,6304
3624,9401,6428
3656,9337,6537
3701,9270,6662
3776,9190,6774
3855,9139,6896
3874,9035,7002
3855,8878,7130
3819,8690,7246
3778,8617,7363
3723,8620,7446
3701,8617,7539
3704,8526,7622
3701,8487,7714
3632,8575,7771
3547,8748,7831
3439,8849,7880
3315,8878,7948
3162,8876,7999
3084,8878,8065
3078,8821,8119
3084,8748,8181
3013,8699,8210
2930,8748,8240
2867,8842,8257
2776,9009,8298
2545,9226,8325
2236,9531,8357
2018,9818,8357
2082,9923,8357
2503,9497,8325
3315,8356,8298
4487,6595,8257
5937,4700,8240
7452,3069,8210
8789,1958,8181
9712,1455,8118
10100,1697,8065
9900,2542,7998
9175,3656,7948
8076,4675,7877
6862,5614,7831
5750,6541,7787
4857,7442,7772
4162,8131,7739
3624,8617,7714
3193,8935,7674
2853,9139,7655
2580,9174,7621
2390,9139,7597
2278,9106,7557
2236,9139,7539
2227,9148,7505
2236,9139,7480
2236,9113,7436
2236,9139,7422
2224,9196,7411
2236,9270,7422
2240,9294,7413
2236,9270,7422
2192,9198,7420
2159,9139,7422
2141,9073,7387
2159,9009,7363
2187,8920,7346
2236,8878,7363
2262,8866,7362
2236,8878,7363
2150,8828,7349
2082,8748,7363
2064,8652,7364
2082,8617,7363
2082,8604,7326
2082,8617,7305
2083,8607,7289
2082,8617,7305
2063,8612,7303
2082,8617,7305
2152,8601,7290
2236,8617,7305
2257,8624,7324
2236,8617,7363
2217,8550,7369
2236,8487,7363
2269,8417,7340
2313,8356,7363
2352,8267,7395
2390,8225,7422
2417,8218,7391
2467,8225,7363
2540,8166,7345
2621,8095,7363
2669,8022,7362
2698,7964,7363
2725,7846,7351
2776,7703,7363
2842,7551,7359
2930,7442,7363
3014,7317,7352
3084,7181,7363
3124,7023,7360
3161,6920,7363
3199,6842,7350
3238,6789,7363
3245,6712,7365
3238,6659,7363
3247,6593,7325
3315,6528,7305
3405,6468,7295
3469,6528,7305
3476,6665,7279
3469,6789,7246
3468,6790,7204
3469,6789,7188
3437,6870,7156
3392,7050,7130
3350,7196,7089
3315,7312,7071
3248,7417,7042
3161,7573,7013
3091,7708,6950
3084,7834,6896
3099,7942,6846
3084,8095,6837
3008,8237,6815
2930,8356,6779
2878,8416,6707
2853,8487,6662
2812,8555,6628
2776,8617,6604
2759,8615,6540
2776,8617,6487
2783,8651,6443
2776,8748,6428
2741,8824,6395
2698,8878,6370
2648,8880,6336
2621,8878,6311
2614,8861,6252
2621,8878,6195
2616,8882,6142
2621,8878,6136
2645,8851,6134
2698,8878,6136
2745,8905,6106
2776,8878,6078
2778,8738,6039
2776,8617,6019
2770,8574,5986
2776,8617,5961
2776,8625,5922
2776,8617,5902
2767,8598,5870
2776,8617,5844
2802,8613,5802
2853,8617,5785
2897,8606,5777
2930,8617,5785
2933,8607,5761
2930,8617,5727
2923,8612,5679
2930,8617,5669
2930,8599,5663
2930,8617,5669
2920,8623,5655
2930,8617,5669
2957,8577,5691
3007,8617,5727
3048,8730,5727
3084,8878,5727
3113,8953,5733
3161,9009,5785
3206,9063,5840
3238,9139,5902
3238,9153,5947
3238,9139,6019
3257,9116,6096
3315,9139,6195
3388,9144,6276
3469,9139,6370
3544,9115,6452
3624,9139,6545
3678,9158,6620
3701,9139,6720
3694,9017,6828
3701,8878,6954
3711,8772,7048
3701,8748,7130
3656,8704,7183
3624,8617,7246
3599,8465,7297
3547,8356,7363
3428,8317,7418
3315,8356,7480
3229,8378,7512
3161,8356,7539
3041,8280,7536
2930,8225,7539
2860,8198,7528
2853,8225,7539
2827,8232,7539
2776,8225,7539
2699,8196,7506
2621,8225,7480
2475,8267,7445
2236,8356,7422
1965,8565,7382
1850,9009,7363
2019,9373,7335
2544,9139,7305
3476,7988,7239
4857,6267,7188
6505,4508,7145
8095,3134,7130
9403,2334,7095
10408,2350,7071
10952,3158,7038
10717,4439,7013
9613,5703,6952
8095,6789,6896
6706,7673,6845
5628,8356,6837
4736,8728,6816
4009,8878,6779
3497,8932,6706
3161,9009,6662
2868,9036,6629
2621,9009,6604
2488,8924,6540
2467,8878,6487
2448,8858,6445
2390,8878,6428
2324,8873,6376
2313,8878,6311
2337,8908,6236
2390,9009,6195
2427,9104,6157
2467,9139,6136
2473,9079,6101
2467,9009,6078
2444,8938,6041
2467,8878,6019
2531,8790,5985
2621,8748,5961
2677,8739,5923
2698,8748,5902
2676,8685,5870
2621,8617,5844
2534,8580,5802
2467,8617,5785
2443,8631,5778
2467,8617,5785
2501,8581,5760
2544,8617,5727
2585,8687,5682
2621,8748,5669
2627,8706,5662
2621,8617,5669
2613,8519,5645
2621,8487,5610
2620,8478,5563
2621,8487,5552
2636,8438,5551
2698,8356,5552
2780,8254,5517
2853,8225,5493
2888,8233,5482
2930,8225,5493
2995,8112,5472
3084,7964,5435
3142,7818,5387
3161,7703,5376
3152,7526,5375
3161,7312,5376
3188,7114,5346
3238,7050,5318
3300,7056,5282
3392,7050,5259
3481,6932,5224
3547,6789,5201
3578,6678,5169
3624,6659,5143
3674,6652,5101
3701,6659,5084
3686,6646,5078
3701,6659,5084
3769,6650,5058
3855,6659,5026
3898,6684,4987
3932,6789,4967
3975,6915,4936
4009,7050,4909
3982,7157,4872
3932,7312,4850
3889,7498,4819
3855,7703,4792
3782,7840,4754
3701,7964,4734
3644,8120,4705
3624,8356,4675
3572,8543,4631
3469,8617,4617
3335,8585,4615
3238,8617,4617
3184,8736,4583
3161,8878,4558
3125,8907,4547
3084,8878,4558
3039,8851,4554
3007,8878,4558
2963,8882,4557
2930,8878,4558
2932,8863,4543
3007,8878,4558
3082,8874,4590
3084,8878,4617
2997,8868,4591
2930,8878,4558
2919,8869,4542
2930,8878,4558
2911,8873,4558
2930,8878,4558
3005,8862,4552
3084,8878,4558
3090,8885,4551
3084,8878,4558
3116,8806,4561
3161,8748,4558
3137,8713,4523
3084,8748,4500
3061,8797,4491
3084,8878,4500
3091,8908,4477
3084,8878,4441
3073,8779,4398
3084,8748,4383
3106,8791,4373
3161,8878,4383
3218,8891,4382
3238,8878,4383
3195,8860,4371
3161,8878,4383
3178,8865,4404
3238,8878,4441
3278,8953,4462
3315,9139,4500
3373,9310,4545
3469,9401,4617
3557,9385,4674
3624,9401,4734
3641,9457,4781
3624,9531,4850
3597,9533,4923
3624,9531,5026
3677,9529,5131
3701,9531,5259
3678,9466,5374
3701,9401,5493
3783,9335,5599
3855,9270,5727
3852,9134,5845
3855,9009,5961
3902,8920,6044
3932,8878,6136
3866,8766,6219
3778,8617,6311
3732,8487,6382
3701,8487,6487
3594,8552,6645
3469,8617,6896
3372,8617,7167
3315,8617,7422
3227,8620,7609
3161,8617,7772
3118,8549,7899
3084,8487,8006
3000,8454,8063
2930,8487,8123
2874,8525,8177
2776,8617,8240
2542,8764,8267
2236,9009,8298
1966,9282,8322
1850,9531,8357
1968,9517,8355
2467,9009,8357
3443,7848,8348
4857,6267,8357
6467,4670,8347
8018,3525,8357
9338,3013,8356
10331,3134,8357
10802,3636,8319
10562,4309,8298
9626,4963,8286
8327,5614,8298
7014,6254,8273
5859,6920,8240
4867,7538,8193
4086,8095,8181
3537,8499,8155
3161,8748,8123
2853,8831,8054
2621,8878,8006
2501,8927,7962
2467,9009,7948
2435,9028,7913
2390,9009,7889
2345,8973,7851
2313,9009,7831
2264,9076,7793
2236,9139,7772
2223,9144,7736
2236,9139,7714
2227,9133,7672
2236,9139,7655
2259,9090,7642
2313,9009,7655
2354,8913,7650
2390,8878,7655
2401,8867,7646
2390,8878,7655
2346,8865,7648
2313,8878,7655
2302,8882,7647
2313,8878,7655
2313,8810,7647
2313,8748,7655
2313,8712,7649
2313,8748,7655
2281,8765,7645
2236,8748,7655
2206,8669,7651
2236,8617,7655
2306,8592,7642
2390,8617,7655
2440,8620,7659
2467,8617,7655
2491,8598,7613
2544,8617,7597
2596,8622,7591
2621,8617,7597
2610,8589,7562
2621,8617,7539
2679,8644,7526
2776,8617,7539
2857,8478,7512
2930,8356,7480
3001,8316,7454
3084,8356,7480
3139,8330,7491
3161,8225,7480
3154,8069,7432
3161,7964,7422
3190,7884,7422
3238,7834,7422
3256,7761,7379
3238,7703,7363
3211,7630,7362
3238,7573,7363
3291,7493,7302
3315,7442,7246
3295,7412,7222
3315,7442,7246
3394,7456,7231
3469,7442,7188
3474,7367,7132
3469,7312,7130
3504,7281,7133
3547,7312,7130
3502,7353,7088
3392,7442,7071
3288,7554,7065
3238,7703,7071
3201,7795,7038
3161,7834,7013
3112,7850,6996
3084,7964,7013
3071,8118,7009
3084,8225,7013
3090,8216,7004
3084,8225,7013
3067,8285,7004
3084,8356,7013
3105,8346,7011
3084,8356,7013
2998,8415,6978
2930,8487,6954
2915,8477,6938
2930,8487,6954
2900,8549,6953
2853,8617,6954
2829,8567,6942
2853,8487,6954
2867,8451,6952
2853,8487,6954
2808,8487,6940
2776,8487,6954
2759,8484,6959
2776,8487,6954
2808,8420,6912
2853,8356,6896
2869,8325,6891
2853,8356,6896
2805,8360,6860
2776,8356,6837
2767,8338,6826
2776,8356,6837
2770,8356,6809
2776,8356,6779
2799,8335,6756
2853,8356,6779
2916,8400,6785
3007,8487,6779
3097,8556,6754
3161,8617,6779
3168,8621,6811
3161,8617,6837
3157,8634,6820
3161,8748,6837
3151,8860,6884
3161,8878,6954
3194,8743,6977
3238,8617,7013
3267,8579,7075
3315,8617,7188
3391,8585,7276
3469,8487,7363
3490,8345,7436
3469,8225,7539
3450,8084,7637
3469,7964,7772
3488,7865,7911
3469,7834,8065
3399,7817,8179
3315,7834,8298
3207,7873,8406
3084,7964,8532
2940,8051,8621
2853,8095,8707
2804,8049,8779
2776,7964,8883
2716,7873,8970
2698,7834,9058
2735,7816,9124
2776,7834,9233
2690,7857,9349
2467,7964,9467
2155,8194,9527
1850,8617,9584
1629,9097,9632
1619,9401,9701
1918,9159,9731
2621,8225,9759
3771,6692,9773
5320,4961,9818
6977,3375,9844
8404,2220,9876
9467,1629,9873
10254,1697,9876
10653,2212,9860
10331,2872,9876
9175,3472,9893
7633,4178,9935
6262,5097,9939
5243,6136,9935
4409,7019,9894
3701,7703,9876
3198,8220,9859
2930,8617,9876
2768,8814,9874
2621,8878,9876
2485,8870,9842
2390,8878,9818
2310,8864,9776
2236,8878,9759
2171,8919,9723
2159,9009,9701
2185,9083,9658
2236,9139,9642
2245,9152,9611
2236,9139,9584
2215,9079,9517
2236,9009,9467
2270,8926,9403
2313,8878,9350
2325,8854,9273
2313,8878,9233
2272,8888,9199
2236,8878,9175
2219,8807,9106
2236,8748,9058
2247,8714,9017
2236,8748,9000
2213,8764,8953
2236,8748,8941
2288,8669,8938
2313,8617,8941
2274,8594,8880
2236,8617,8824
2230,8616,8778
2236,8617,8766
2218,8603,8725
2236,8617,8707
2307,8613,8697
2390,8617,8707
2426,8603,8675
2467,8617,8649
2543,8616,8614
2621,8617,8591
2633,8598,8525
2621,8617,8474
2640,8627,8429
2698,8617,8415
2739,8545,8376
2776,8487,8357
2833,8424,8343
2930,8356,8357
3017,8257,8331
3084,8225,8298
3124,8236,8249
3161,8225,8240
3193,8098,8232
3238,7964,8240
3281,7878,8213
3315,7834,8181
3319,7714,8132
3315,7573,8123
3307,7463,8118
3315,7442,8123
3338,7432,8090
3392,7442,8065
3443,7436,8028
3469,7442,8006
3462,7426,7963
3469,7442,7948
3483,7448,7938
3469,7442,7948
3393,7403,7919
3315,7442,7889
3288,7556,7847
3315,7703,7831
3330,7774,7796
3315,7834,7772
3274,7931,7733
3238,8095,7714
3197,8200,7678
3161,8225,7655
3118,8193,7618
3084,8225,7597
3064,8293,7560
3084,8356,7539
3104,8348,7502
3084,8356,7480
3002,8402,7442
2930,8487,7422
2907,8507,7387
2930,8487,7363
2936,8456,7323
2930,8487,7305
2921,8506,7273
2930,8487,7246
2930,8405,7200
2930,8356,7188
2924,8339,7183
2930,8356,7188
2928,8345,7153
2930,8356,7130
2925,8360,7115
2930,8356,7130
2927,8284,7108
2930,8225,7071
2925,8198,7019
2930,8225,7013
2928,8225,7011
2930,8225,7013
2924,8213,6975
2930,8225,6954
2930,8218,6940
2930,8225,6954
2919,8216,6948
2930,8225,6954
2958,8248,6947
3007,8356,6954
3046,8497,6940
3084,8617,6954
3115,8629,6972
3161,8617,7013
3221,8643,7030
3315,8748,7071
3408,8796,7116
3469,8748,7188
3472,8637,7237
3469,8617,7305
3493,8643,7375
3547,8617,7480
3569,8472,7565
3547,8356,7655
3495,8298,7744
3469,8225,7889
3468,8025,8038
3469,7834,8181
3438,7732,8281
3392,7703,8415
3345,7620,8561
3315,7573,8707
3276,7649,8790
3238,7834,8883
3167,7954,8988
3084,7964,9116
2984,7898,9200
2930,7834,9292
2890,7758,9378
2853,7703,9467
2797,7669,9494
2776,7703,9526
2745,7784,9568
2621,7964,9642
2338,8232,9675
2005,8617,9701
1775,9013,9715
1773,9270,9759
2029,9075,9782
2621,8225,9818
3643,6694,9838
5088,4831,9876
6682,3072,9877
8095,1828,9876
9191,1205,9858
10023,1175,9876
10455,1550,9879
10177,2220,9876
9116,3057,9832
7710,4047,9818
6452,5096,9808
5474,6136,9818
4636,7022,9784
3932,7703,9759
3427,8122,9721
3084,8356,9701
2782,8476,9655
2544,8617,9642
2428,8760,9634
2390,8878,9642
2320,8893,9606
2236,8878,9584
2204,8862,9568
2236,8878,9584
2247,8877,9558
2236,8878,9526
2215,8878,9477
2236,8878,9467
2264,8827,9439
2313,8748,9409
2352,8657,9341
2390,8617,9292
2396,8601,9228
2390,8617,9175
2379,8613,9098
2390,8617,9058
2398,8604,9021
2390,8617,9000
2349,8614,8935
2313,8617,8883
2299,8601,8835
2313,8617,8824
2318,8623,8791
2313,8617,8766
2303,8551,8725
2313,8487,8707
2319,8410,8670
2313,8356,8649
2295,8312,8612
2313,8356,8591
2376,8436,8549
2467,8487,8532
2524,8426,8500
2544,8356,8474
2558,8327,8425
2621,8356,8415
2707,8357,8412
2776,8356,8415
2807,8316,8375
2853,8225,8357
2905,8063,8348
2930,7964,8357
2912,7948,8322
2930,7964,8298
3003,7902,8283
3084,7834,8298
3117,7772,8273
3161,7703,8240
3242,7560,8193
3315,7442,8181
3318,7370,8154
3315,7312,8123
3370,7170,8057
3469,7050,8006
3526,7013,7956
3547,7050,7948
3572,7012,7940
3624,6920,7948
3642,6854,7920
3624,6920,7889
3601,7011,7842
3624,7050,7831
3647,7014,7824
3624,7050,7831
3538,7168,7801
3469,7312,7772
3456,7374,7730
3469,7442,7714
3422,7550,7681
3315,7703,7655
3204,7822,7613
3161,7964,7597
3161,8111,7568
3161,8225,7539
3122,8227,7472
3084,8225,7422
3068,8271,7376
3084,8356,7363
3091,8366,7332
3084,8356,7305
3049,8382,7263
3007,8487,7246
2957,8569,7215
2930,8617,7188
2920,8613,7142
2930,8617,7130
2929,8607,7121
2930,8617,7130
2926,8612,7118
2930,8617,7130
2925,8603,7132
2930,8617,7130
2929,8617,7087
2930,8617,7071
2921,8595,7067
2930,8617,7071
2935,8633,7033
2930,8617,7013
2908,8528,7005
2930,8487,7013
3000,8521,6977
3084,8617,6954
3108,8645,6945
3084,8617,6954
3037,8543,6921
3007,8487,6896
2989,8410,6881
3007,8356,6896
3042,8318,6886
3084,8356,6896
3111,8448,6913
3161,8617,6954
3233,8773,6971
3315,8878,7013
3361,8880,7060
3392,8878,7130
3424,8913,7174
3469,9009,7246
3485,9047,7328
3469,9009,7422
3445,8910,7472
3469,8878,7539
3538,8885,7630
3624,8878,7772
3676,8763,7891
3701,8617,8006
3702,8470,8106
3701,8356,8240
3693,8213,8359
3701,8095,8474
3710,8001,8551
3701,7964,8649
3636,7939,8751
3547,7964,8883
3432,8023,8982
3315,8095,9058
3180,8109,9071
3084,8095,9058
3002,8076,8997
2930,8095,8941
2857,8099,8885
2853,8095,8883
2860,8070,8898
2776,8095,8941
2553,8166,8948
2313,8356,8941
2092,8681,8900
1850,9139,8883
1660,9450,8868
1850,9270,8883
2643,8334,8878
3932,6789,8883
5416,4956,8871
6939,3264,8883
8389,2006,8879
9560,1436,8883
10180,1528,8851
10177,2089,8824
9638,2786,8782
8712,3525,8766
7537,4345,8733
6322,5353,8707
5244,6404,8663
4395,7312,8649
3758,7927,8622
3315,8356,8591
3008,8660,8518
2776,8878,8474
2581,8961,8438
2467,9009,8415
2445,9061,8350
2467,9139,8298
2447,9151,8254
2390,9139,8240
2329,9125,8200
2313,9139,8181
2307,9136,8169
2313,9139,8181
2302,9141,8155
2313,9139,8123
2335,9078,8079
2390,9009,8065
2436,8970,8032
2467,9009,8006
2467,9033,7964
2467,9009,7948
2447,8916,7918
2390,8878,7889
2294,8913,7826
2236,9009,7772
2248,9039,7706
2313,9009,7655
2362,8925,7586
2390,8878,7539
2395,8853,7494
2390,8878,7480
2375,8887,7448
2390,8878,7422
2430,8811,7380
2467,8748,7363
2465,8672,7332
2467,8617,7305
2495,8577,7259
2544,8617,7246
2576,8655,7240
2621,8617,7246
2689,8464,7216
2776,8356,7188
2847,8336,7150
2930,8356,7130
3017,8292,7092
3084,8225,7071
3091,8203,7038
3084,8225,7013
3103,8175,6967
3161,8095,6954
3207,8015,6950
3238,7964,6954
3263,7850,6920
3315,7703,6896
3384,7543,6882
3469,7442,6896
3549,7359,6873
3624,7312,6837
3670,7245,6790
3701,7181,6779
3725,7093,6756
3778,7050,6720
3831,7033,6649
3855,7050,6604
3822,7041,6569
3778,7050,6545
3736,7079,6483
3701,7181,6428
3651,7300,6383
3624,7442,6370
3621,7561,6339
3624,7703,6311
3589,7830,6273
3547,7964,6253
3507,8080,6219
3469,8225,6195
3395,8326,6158
3315,8356,6136
3257,8315,6098
3238,8356,6078
3211,8482,6062
3161,8617,6078
3080,8635,6081
3007,8617,6078
2950,8606,6041
2930,8617,6019
2923,8589,6005
2930,8617,6019
2927,8727,6019
2930,8878,6019
2926,8917,5992
2930,8878,5961
2925,8836,5915
2930,8878,5902
2950,8906,5899
3007,8878,5902
3060,8786,5871
3084,8748,5844
3073,8746,5810
3084,8748,5785
3101,8676,5743
3084,8617,5727
3001,8592,5722
2930,8617,5727
2911,8611,5695
2930,8617,5669
2926,8618,5653
2930,8617,5669
2963,8548,5651
3007,8487,5610
2989,8457,5554
2930,8487,5552
2890,8486,5574
2930,8487,5610
3008,8506,5608
3084,8617,5610
3123,8750,5619
3161,8878,5669
3219,8944,5717
3315,9009,5785
3404,9067,5856
3469,9139,5961
3504,9157,6050
3547,9139,6136
3590,9070,6204
3624,9009,6311
3626,8933,6427
3624,8878,6545
3621,8810,6623
3624,8748,6720
3615,8631,6843
3624,8487,7013
3656,8322,7162
3701,8225,7305
3694,8155,7418
3624,8095,7539
3524,7999,7645
3469,7964,7772
3440,8002,7889
3392,8095,8006
3276,8163,8088
3161,8225,8181
3066,8257,8266
3007,8225,8357
2945,8091,8412
2930,7964,8474
2937,7915,8526
2930,7964,8591
2859,8020,8620
2776,8095,8649
2665,8180,8667
2467,8356,8707
2163,8662,8717
1927,9139,8707
1946,9488,8663
2313,9270,8649
3017,8165,8642
4086,6398,8649
5476,4426,8617
7016,2742,8591
8423,1600,8553
9483,1175,8532
10039,1367,8491
10023,1958,8474
9448,2680,8446
8481,3525,8415
7325,4510,8344
6168,5614,8298
5131,6624,8262
4317,7442,8240
3734,8035,8174
3315,8487,8123
2972,8761,8081
2698,8878,8065
2504,8864,8005
2390,8878,7948
2326,8936,7896
2313,9009,7889
2319,9005,7865
2313,9009,7831
2265,9057,7762
2236,9139,7714
2228,9158,7669
2236,9139,7655
2216,9121,7625
2236,9139,7597
2302,9143,7550
2390,9139,7539
2413,9090,7532
2390,9009,7539
2347,8903,7506
2313,8878,7480
2267,8894,7459
2236,8878,7480
2225,8743,7485
2236,8617,7480
2235,8572,7439
2236,8617,7422
2235,8626,7411
2236,8617,7422
2226,8598,7397
2236,8617,7363
2267,8613,7315
2313,8617,7305
2347,8608,7300
2390,8617,7305
2435,8604,7274
2467,8617,7246
2464,8622,7207
2467,8617,7188
2495,8547,7154
2544,8487,7130
2578,8456,7091
2621,8487,7071
2685,8498,7037
2776,8487,7013
2856,8421,6973
2930,8356,6954
2979,8277,6922
3007,8225,6896
3024,8161,6851
3084,8095,6837
3170,7974,6831
3238,7834,6837
3263,7676,6809
3315,7573,6779
3403,7492,6739
3469,7442,6720
3465,7368,6686
3469,7312,6662
3533,7241,6625
3624,7181,6604
3666,7096,6567
3701,7050,6545
3770,7029,6511
3855,7050,6487
3878,7045,6446
3855,7050,6428
3816,7074,6417
3778,7181,6428
3706,7308,6409
3624,7442,6370
3543,7547,6300
3469,7703,6253
3382,7890,6213
3315,8095,6195
3271,8238,6160
3238,8356,6136
3189,8428,6102
3161,8487,6078
3158,8520,6037
3161,8617,6019
3124,8751,6009
3084,8878,6019
3067,8895,5996
3084,8878,5961
3087,8896,5913
3084,9009,5902
3076,9103,5900
3084,9139,5902
3083,9114,5870
3084,9139,5844
3079,9200,5826
3084,9270,5844
3081,9269,5849
3084,9270,5844
3081,9304,5808
3084,9401,5785
3079,9438,5754
3084,9401,5727
3084,9303,5683
3084,9270,5669
3072,9268,5665
3084,9270,5669
3117,9234,5636
3161,9270,5610
3172,9347,5594
3161,9401,5610
3143,9335,5610
3161,9270,5610
3199,9251,5599
3238,9270,5610
3223,9209,5608
3161,9139,5610
3090,9105,5597
3084,9139,5610
3124,9139,5628
3161,9139,5669
3153,9165,5693
3161,9270,5727
3221,9355,5747
3315,9401,5785
3350,9384,5824
3315,9401,5902
3274,9447,5984
3315,9531,6078
3406,9556,6151
3469,9531,6253
3467,9448,6362
3469,9401,6487
3506,9381,6589
3547,9401,6720
3544,9367,6861
3547,9270,7013
3582,9077,7123
3624,8878,7246
3603,8704,7380
3547,8617,7539
3498,8548,7659
3469,8487,7772
3406,8398,7876
3315,8356,8006
3219,8345,8121
3161,8356,8240
3093,8346,8330
3007,8356,8415
2881,8367,8468
2776,8356,8532
2682,8281,8586
2621,8225,8649
2569,8207,8677
2544,8225,8707
2499,8205,8726
2390,8225,8766
2177,8339,8774
1927,8617,8766
1732,8965,8722
1696,9270,8707
1879,9239,8699
2390,8617,8707
3330,7244,8677
4703,5353,8649
6266,3371,8607
7710,1828,8591
8861,1017,8555
9714,1045,8532
10132,1706,8493
9869,2742,8474
8880,3857,8434
7556,4961,8415
6346,5983,8396
5397,6920,8415
4580,7672,8418
3855,8225,8415
3295,8554,8374
2930,8748,8357
2650,8832,8344
2390,8878,8357
2178,8874,8347
2082,8878,8357
2074,8868,8355
2082,8878,8357
2045,8872,8319
2005,8878,8298
1987,8874,8283
2005,8878,8298
2002,8871,8291
2005,8878,8298
2021,8880,8294
2082,8878,8298
2130,8823,8265
2159,8748,8240
2156,8657,8203
2159,8617,8181
2158,8600,8137
2159,8617,8123
2131,8612,8115
2082,8617,8123
2026,8606,8092
2005,8617,8065
2004,8611,8026
2005,8617,8006
1991,8605,7964
2005,8617,7948
2043,8616,7937
2082,8617,7948
2084,8562,7921
2082,8487,7889
2083,8393,7846
2082,8356,7831
2063,8348,7799
2082,8356,7772
2151,8304,7729
2236,8225,7714
2281,8136,7686
2313,8095,7655
2350,8043,7589
2390,7964,7539
2414,7825,7496
2467,7703,7480
2550,7611,7429
2621,7573,7363
2626,7512,7282
2621,7442,7246
2669,7358,7217
2776,7312,7188
2870,7218,7120
2930,7050,7071
2965,6814,7033
3007,6659,7013
3045,6584,6954
3084,6528,6896
3116,6387,6845
3161,6267,6837
3223,6225,6815
3315,6267,6779
3406,6271,6709
3469,6267,6662
3480,6289,6623
3469,6398,6604
3461,6520,6551
3469,6659,6487
3451,6781,6408
3392,6920,6370
3303,7040,6339
3238,7181,6311
3197,7308,6247
3161,7442,6195
3110,7553,6151
3084,7703,6136
3083,7882,6104
3084,8095,6078
3047,8252,6040
3007,8356,6019
2972,8407,5985
2930,8487,5961
