II,III,PLETH
4121,6702,6485
3941,6614,6402
3740,6513,6323
3547,6443,6278
3362,6379,6221
3196,6329,6155
3032,6262,6061
2890,6215,5989
2767,6159,5920
2671,6101,5865
2576,6023,5795
2496,5987,5741
2421,5979,5681
2364,5987,5618
2310,5955,5525
2277,5930,5452
2250,5918,5387
2233,5930,5328
2205,5907,5238
2189,5873,5163
2182,5830,5109
2189,5816,5081
2186,5802,5023
2189,5816,4957
2200,5836,4884
2233,5873,4833
2260,5880,4769
2277,5873,4709
2284,5838,4640
2321,5816,4585
2382,5798,4519
2452,5816,4461
2498,5840,4395
2540,5873,4337
2582,5875,4268
2627,5873,4213
2652,5859,4162
2671,5873,4131
2677,5893,4090
2671,5930,4048
2644,5939,3984
2627,5930,3924
2612,5891,3867
2583,5873,3841
2528,5864,3821
2496,5873,3800
2495,5867,3754
2496,5873,3717
2454,5872,3689
2408,5873,3676
2393,5841,3651
2408,5816,3635
2397,5799,3615
2364,5816,3594
2328,5820,3549
2321,5816,3511
2320,5785,3482
2321,5759,3470
2315,5742,3446
2321,5759,3428
2337,5787,3407
2364,5816,3387
2379,5817,3344
2364,5816,3304
2308,5810,3272
2233,5816,3263
2163,5807,3246
2146,5816,3222
2242,5852,3176
2540,5987,3139
3070,6244,3106
3766,6614,3098
4419,6885,3093
4773,6786,3098
4607,6093,3091
3897,4904,3098
2819,3503,3107
1708,2281,3139
841,1475,3171
350,1197,3222
180,1344,3272
219,1768,3346
323,2288,3431
394,2851,3552
368,3388,3685
263,3877,3841
124,4269,3995
44,4619,4172
109,4950,4350
394,5303,4544
850,5629,4723
1357,5930,4915
1780,6159,5111
2102,6329,5328
2331,6421,5525
2496,6500,5700
2581,6562,5840
2627,6614,5989
2663,6620,6136
2715,6614,6278
2749,6607,6384
2759,6614,6485
2749,6610,6582
2759,6614,6691
2790,6612,6778
2846,6614,6857
2905,6617,6906
2977,6671,6939
3047,6740,6939
3109,6786,6939
3150,6771,6925
3196,6786,6898
3254,6839,6833
3328,6900,6774
3391,6895,6713
3459,6900,6650
3534,6942,6546
3634,7014,6444
3739,7025,6348
3853,7014,6278
3961,7000,6192
4072,7014,6113
4176,7007,6026
4291,7014,5948
4405,7017,5854
4510,7014,5783
4572,6955,5717
4598,6900,5659
4586,6858,5571
4554,6843,5494
4483,6790,5421
4379,6729,5370
4244,6658,5302
4116,6614,5246
3988,6555,5183
3853,6500,5122
3683,6434,5033
3503,6386,4957
3332,6324,4888
3196,6272,4833
3078,6222,4750
2977,6215,4668
2880,6215,4590
2802,6215,4544
2729,6181,4485
2671,6158,4420
2618,6130,4343
2583,6101,4296
2542,6035,4256
2496,5987,4213
2438,5966,4132
2408,5987,4048
2401,5989,3970
2408,5987,3924
2402,5974,3879
2408,5987,3841
2426,5989,3794
2452,5987,3759
2455,5956,3715
2452,5930,3676
2447,5893,3629
2452,5873,3594
2449,5856,3551
2452,5873,3511
2453,5880,3461
2452,5873,3428
2429,5832,3401
2408,5816,3387
2399,5814,3362
2408,5816,3346
2410,5779,3324
2408,5759,3304
2403,5770,3274
2408,5816,3263
2409,5826,3261
2408,5816,3263
2399,5795,3237
2408,5816,3222
2424,5842,3247
2452,5873,3346
2471,5874,3472
2496,5873,3594
2520,5865,3669
2540,5873,3717
2543,5892,3741
2540,5930,3759
2525,5947,3758
2496,5930,3759
2450,5883,3755
2408,5873,3759
2344,5883,3743
2233,5873,3717
2118,5812,3684
2146,5816,3676
2419,5965,3677
2934,6272,3676
3599,6595,3651
4291,6786,3635
4754,6614,3628
4685,5930,3635
3954,4714,3618
2802,3250,3594
1631,1881,3562
744,912,3552
222,460,3545
44,570,3552
92,1095,3550
219,1825,3552
297,2520,3542
307,3136,3552
234,3670,3565
88,4163,3594
-57,4593,3618
0,5018,3676
356,5429,3751
920,5816,3841
1476,6106,3914
1927,6329,4007
2258,6487,4116
2496,6614,4254
2619,6679,4378
2671,6729,4502
2689,6758,4617
2715,6786,4750
2735,6785,4881
2759,6786,5039
2779,6784,5201
2802,6786,5370
2819,6772,5513
2846,6786,5659
2870,6812,5799
2890,6843,5948
2899,6836,6074
2934,6843,6196
2994,6862,6299
3065,6900,6402
3112,6899,6484
3153,6900,6568
3202,6909,6633
3284,6957,6691
3369,6988,6715
3459,7014,6733
3553,7010,6732
3678,7014,6733
3813,7002,6710
3941,7014,6691
4045,7031,6665
4160,7071,6650
4289,7081,6612
4422,7071,6568
4523,7029,6500
4598,7014,6444
4638,7009,6377
4641,7014,6320
4589,6969,6249
4510,6900,6196
4410,6803,6132
4291,6729,6072
4138,6659,5997
3985,6614,5948
3833,6558,5904
3678,6500,5865
3498,6411,5797
3328,6329,5741
3170,6252,5692
3021,6215,5659
2856,6181,5596
2715,6158,5535
2610,6119,5478
2540,6101,5452
2464,6073,5414
2408,6044,5370
2375,5997,5301
2364,5987,5246
2339,5989,5193
2321,5987,5163
2311,5928,5123
2321,5873,5081
2319,5847,5014
2321,5873,4957
2318,5882,4903
2321,5873,4874
2313,5835,4834
2321,5816,4791
2339,5803,4724
2364,5816,4668
2368,5817,4614
2364,5816,4585
2359,5799,4544
2364,5816,4502
2362,5843,4448
2364,5873,4420
2375,5867,4397
2408,5873,4378
2438,5890,4334
2452,5930,4296
2446,5954,4264
2452,5987,4254
2459,6000,4232
2452,5987,4213
2420,5921,4186
2408,5873,4172
2414,5857,4148
2408,5873,4131
2360,5850,4105
2321,5816,4089
2312,5789,4064
2321,5816,4048
2297,5847,4023
2277,5873,4007
2286,5872,3981
2321,5873,3965
2331,5869,3942
2321,5873,3924
2312,5870,3895
2321,5873,3883
2326,5869,3876
2321,5873,3883
2290,5851,3867
2233,5816,3841
2163,5784,3807
2146,5816,3800
2261,5880,3800
2583,5987,3800
3122,6187,3775
3809,6557,3759
4435,6870,3750
4729,6729,3759
4471,5861,3744
3678,4505,3717
2572,3095,3683
1489,1996,3676
671,1304,3675
219,1083,3676
60,1293,3652
88,1825,3635
202,2454,3623
350,3079,3635
437,3643,3647
394,4163,3676
237,4593,3709
131,4961,3759
228,5273,3798
569,5588,3841
1043,5883,3875
1533,6158,3924
1949,6357,3974
2277,6500,4048
2495,6585,4123
2627,6671,4213
2684,6736,4303
2715,6786,4420
2733,6790,4541
2759,6786,4668
2780,6777,4770
2802,6786,4874
2820,6785,4972
2846,6786,5081
2880,6775,5178
2934,6786,5287
2984,6802,5391
3021,6843,5494
3037,6870,5561
3065,6900,5618
3106,6900,5657
3153,6900,5700
3188,6886,5722
3240,6900,5741
3304,6918,5742
3372,6957,5741
3422,6981,5719
3503,7014,5700
3623,7018,5675
3766,7014,5659
3880,6992,5621
3985,7014,5576
4090,7046,5510
4203,7071,5452
4295,7039,5386
4379,7014,5328
4452,7003,5259
4510,7014,5204
4512,6972,5152
4466,6900,5122
4382,6818,5081
4291,6786,5039
4185,6743,4984
4072,6671,4957
3930,6562,4934
3766,6500,4915
3592,6470,4869
3459,6443,4833
3364,6372,4803
3284,6329,4791
3177,6323,4765
3065,6329,4750
2963,6273,4730
2890,6215,4709
2820,6191,4661
2759,6215,4626
2691,6200,4600
2627,6158,4585
2552,6106,4542
2496,6101,4502
2460,6100,4471
2452,6101,4461
2435,6071,4427
2408,6044,4378
2373,6007,4321
2364,5987,4296
2365,5955,4277
2364,5930,4254
2340,5891,4206
2321,5873,4172
2312,5859,4146
2321,5873,4131
2320,5875,4088
2321,5873,4048
2318,5839,4015
2321,5816,4007
2315,5799,3987
2321,5816,3965
2337,5836,3936
2364,5873,3924
2371,5883,3904
2364,5873,3883
2353,5830,3851
2364,5816,3841
2384,5828,3839
2408,5873,3841
2423,5900,3819
2452,5930,3800
2492,5951,3787
2540,5987,3800
2568,6009,3804
2583,6044,3800
2583,6071,3775
2583,6101,3759
2580,6100,3748
2583,6101,3759
2584,6094,3762
2583,6101,3759
2564,6095,3733
2540,6101,3717
2511,6099,3709
2496,6101,3717
2474,6072,3716
2452,6044,3717
2420,6005,3712
2408,5987,3717
2405,5974,3715
2408,5987,3717
2405,5995,3712
2408,5987,3717
2412,5951,3716
2408,5930,3717
2386,5926,3697
2364,5930,3676
2347,5900,3658
2321,5873,3676
2245,5858,3700
2146,5873,3717
2129,5895,3707
2321,5987,3717
2727,6180,3748
3284,6500,3800
3943,6836,3833
4641,7014,3883
5082,6724,3951
4860,5816,4048
3858,4427,4127
2496,3022,4213
1339,1930,4302
657,1254,4420
346,960,4535
263,1140,4668
316,1739,4801
438,2509,4957
511,3130,5111
482,3592,5287
333,4006,5455
131,4448,5618
3,4835,5753
131,5189,5907
555,5542,6068
1138,5930,6237
1666,6259,6366
2058,6500,6485
2317,6634,6598
2496,6729,6733
2599,6785,6845
2671,6843,6939
2720,6875,6999
2759,6900,7063
2776,6899,7110
2802,6900,7146
2843,6894,7145
2890,6900,7146
2912,6896,7140
2934,6900,7146
2967,6890,7126
3021,6900,7105
3067,6915,7062
3109,6957,7022
3135,6986,6957
3153,7014,6898
3161,7011,6829
3196,7014,6774
3255,7004,6705
3328,7014,6650
3385,7025,6584
3459,7071,6526
3557,7105,6452
3678,7128,6402
3786,7113,6356
3897,7128,6320
4019,7171,6254
4160,7242,6196
4282,7261,6141
4379,7242,6113
4447,7180,6070
4510,7128,6031
4549,7064,5979
4554,7014,5948
4504,6950,5906
4422,6900,5865
4317,6836,5798
4203,6786,5741
4061,6708,5686
3897,6614,5659
3716,6486,5620
3547,6386,5576
3386,6312,5506
3240,6272,5452
3097,6212,5403
2977,6158,5370
2877,6108,5322
2802,6101,5287
2719,6098,5245
2627,6101,5204
2525,6073,5138
2452,6044,5081
2400,6002,5028
2364,5987,4998
2317,5977,4953
2277,5987,4915
2245,5984,4879
2233,5987,4874
2212,5963,4859
2189,5930,4833
2159,5882,4781
2146,5873,4750
2138,5872,4727
2146,5873,4709
2157,5851,4663
2189,5873,4626
2228,5927,4597
2277,5987,4585
2318,5989,4557
2364,5987,4544
2407,6002,4538
2452,6044,4544
2479,6049,4523
2496,6044,4502
2509,6033,4477
2540,6044,4461
2568,6039,4431
2583,6044,4420
2576,6042,4416
2583,6044,4420
2605,6013,4396
2627,5987,4378
2614,5970,4369
2583,5987,4378
2553,5990,4363
2540,5987,4337
2519,5956,4303
2496,5930,4296
2468,5892,4294
2452,5873,4296
2444,5856,4275
2452,5873,4254
2456,5894,4227
2452,5930,4213
2425,5935,4191
2408,5930,4172
2401,5895,4143
2408,5873,4131
2395,5860,4110
2364,5873,4089
2329,5877,4056
2321,5873,4048
2336,5858,4046
2364,5873,4048
2389,5917,4022
2408,5987,4007
2390,6012,3999
2321,5987,4007
2230,5961,3987
2233,6044,3965
2437,6198,3947
2890,6386,3965
3535,6659,3983
4247,7128,4007
4800,7518,4016
4948,7299,4048
4519,6177,4093
3590,4562,4172
2446,3069,4249
1445,2053,4337
784,1488,4422
482,1369,4544
418,1625,4679
482,2110,4833
559,2599,4969
569,3079,5122
454,3552,5277
263,3991,5452
97,4314,5614
88,4619,5783
291,4986,5931
701,5417,6072
1212,5775,6185
1708,6044,6320
2079,6230,6460
2321,6386,6609
2454,6482,6728
2540,6557,6857
2574,6595,6982
2583,6614,7105
2585,6602,7186
2627,6614,7270
2697,6659,7351
2759,6729,7435
2781,6766,7479
2802,6786,7518
2839,6783,7541
2890,6786,7559
2927,6772,7537
2977,6786,7518
3055,6822,7495
3153,6900,7476
3226,6962,7415
3284,7014,7352
3340,7036,7295
3415,7071,7270
3483,7095,7218
3547,7128,7146
3602,7145,7047
3678,7185,6981
3772,7214,6918
3897,7242,6857
4029,7236,6764
4160,7242,6691
4271,7242,6625
4379,7242,6568
4473,7190,6476
4554,7128,6402
4593,7057,6347
4598,7014,6320
4563,6955,6260
4510,6900,6196
4430,6833,6123
4335,6786,6072
4213,6711,6004
4072,6614,5948
3902,6484,5893
3722,6386,5865
3537,6314,5823
3372,6272,5783
3213,6209,5730
3065,6158,5700
2918,6113,5661
2802,6101,5618
2717,6073,5546
2671,6044,5494
2627,6001,5447
2583,5987,5411
2530,5977,5345
2496,5987,5287
2469,5983,5234
2452,5987,5204
2425,5979,5160
2408,5987,5122
2387,5983,5075
2364,5987,5039
2332,5977,4989
2321,5987,4957
2320,5987,4928
2321,5987,4915
2307,5972,4877
2321,5987,4833
2362,5998,4779
2408,5987,4750
2414,5922,4723
2408,5873,4709
2417,5855,4682
2452,5873,4668
2478,5870,4644
2496,5873,4626
2500,5872,4596
2496,5873,4585
2471,5838,4579
2452,5816,4585
2446,5808,4567
2452,5816,4544
2437,5787,4511
2408,5759,4502
2376,5741,4497
2364,5759,4502
2360,5761,4485
2364,5759,4461
2373,5745,4427
2408,5759,4420
2455,5777,4418
2496,5816,4420
2502,5843,4397
2496,5873,4378
2488,5875,4354
2496,5873,4337
2498,5859,4307
2496,5873,4296
2477,5895,4292
2452,5930,4296
2421,5934,4275
2408,5930,4254
2405,5914,4229
2408,5930,4213
2402,5953,4184
2408,5987,4172
2426,5993,4167
2452,5987,4172
2457,5954,4151
2452,5930,4131
2444,5911,4104
2452,5930,4089
2455,5957,4061
2452,5987,4048
2431,5970,4040
2408,5930,4048
2381,5880,4042
2364,5873,4048
2355,5875,4058
2364,5873,4089
2370,5835,4107
2364,5816,4131
2338,5810,4155
2321,5816,4213
2315,5786,4273
2321,5759,4337
2317,5742,4386
2321,5759,4461
2334,5760,4552
2364,5759,4668
2387,5746,4769
2408,5759,4874
2426,5776,4970
2452,5816,5081
2462,5845,5179
2452,5873,5287
2423,5872,5387
2408,5873,5494
2406,5864,5577
2408,5873,5659
2398,5869,5731
2408,5873,5824
2429,5864,5910
2452,5873,5989
2448,5872,6032
2452,5873,6072
2473,5864,6106
2496,5873,6155
2495,5879,6181
2496,5873,6196
2503,5838,6188
2496,5816,6196
2467,5809,6197
2452,5816,6196
2422,5791,6158
2321,5759,6113
2203,5744,6060
2277,5816,6031
2651,5986,5991
3240,6272,5948
3902,6573,5879
4554,6729,5824
4963,6476,5772
4773,5702,5741
3842,4494,5698
2540,3193,5659
1390,2086,5609
657,1369,5576
280,1078,5532
175,1254,5494
254,1777,5442
394,2452,5411
460,3047,5383
438,3535,5370
337,3945,5331
175,4334,5287
37,4674,5232
131,5018,5204
544,5376,5180
1138,5759,5163
1680,6080,5121
2102,6329,5081
2425,6490,5032
2671,6614,4998
2797,6685,4953
2846,6729,4915
2865,6730,4868
2890,6729,4833
2894,6722,4787
2890,6729,4750
2885,6726,4704
2890,6729,4668
2885,6722,4620
2890,6729,4585
2905,6725,4553
2934,6729,4544
2954,6721,4525
2977,6729,4502
2998,6725,4455
3021,6729,4420
3034,6719,4390
3065,6729,4378
3117,6728,4355
3196,6729,4337
3264,6695,4311
3328,6671,4296
3394,6653,4271
3503,6671,4254
3644,6691,4230
3809,6729,4213
3964,6753,4186
4116,6786,4172
4252,6804,4150
4379,6843,4131
4475,6873,4099
4554,6900,4089
4618,6877,4087
4685,6843,4089
4725,6797,4066
4729,6786,4048
4689,6778,4038
4641,6786,4048
4584,6763,4035
4510,6729,4007
4391,6664,3970
4247,6614,3965
4092,6556,3967
3941,6500,3965
3771,6427,3938
3590,6386,3924
3403,6355,3920
3240,6329,3924
3095,6267,3902
2977,6215,3883
2862,6158,3872
2759,6101,3883
2658,6021,3870
2583,5987,3841
2514,5985,3804
2452,5987,3800
2377,5927,3803
2321,5873,3800
2284,5852,3771
2277,5873,3759
2259,5854,3758
2233,5816,3759
2209,5770,3733
2233,5759,3717
2293,5747,3714
2364,5759,3717
2398,5776,3693
2408,5816,3676
2416,5842,3671
2452,5873,3676
2485,5878,3654
2496,5873,3635
2472,5851,3627
2452,5873,3635
2443,5923,3617
2452,5987,3594
2464,6013,3579
2496,6044,3594
2539,6088,3600
2583,6158,3594
2606,6197,3566
2627,6215,3552
2651,6209,3545
2671,6215,3552
2658,6211,3550
2627,6215,3552
2595,6210,3548
2583,6215,3552
2578,6194,3549
2583,6158,3552
2585,6093,3549
2583,6044,3552
2563,6003,3548
2540,5987,3552
2512,5956,3550
2496,5930,3552
2474,5893,3546
2452,5873,3552
2425,5841,3553
2408,5816,3552
2388,5778,3528
2364,5759,3511
2333,5728,3500
2321,5702,3511
2319,5660,3512
2321,5645,3511
2312,5637,3500
2321,5645,3511
2344,5635,3526
2364,5645,3552
2347,5663,3566
2321,5702,3594
2305,5724,3624
2321,5759,3676
2326,5785,3728
2321,5816,3800
2308,5833,3874
2321,5873,3965
2345,5928,4054
2364,5987,4172
2364,6001,4304
2364,5987,4461
2370,5968,4605
2364,5987,4750
2316,5998,4884
2233,5987,5039
2152,5974,5195
2146,6044,5370
2303,6154,5533
2715,6272,5700
3368,6445,5845
4116,6786,5989
4693,7058,6113
4860,6786,6237
4472,5682,6339
3590,4106,6444
2464,2640,6527
1445,1654,6609
747,1128,6679
394,1026,6774
274,1288,6862
307,1825,6939
406,2433,6977
482,3022,7022
440,3536,7063
307,3991,7105
177,4367,7105
175,4733,7105
358,5098,7100
744,5474,7105
1259,5800,7069
1795,6101,7022
2232,6352,6967
2540,6557,6939
2713,6668,6899
2802,6729,6857
2828,6752,6788
2846,6786,6733
2864,6811,6678
2890,6843,6650
2908,6868,6611
2934,6900,6568
2958,6906,6496
2977,6900,6444
2975,6882,6395
2977,6900,6361
2990,6928,6299
3021,6957,6237
3055,6951,6165
3109,6957,6113
3173,6974,6059
3240,7014,6031
3283,7019,5992
3328,7014,5948
3382,6998,5875
3459,7014,5824
3525,7019,5779
3590,7014,5741
3661,6960,5673
3766,6900,5618
3878,6827,5570
3985,6786,5535
4069,6748,5469
4160,6729,5411
4250,6677,5359
4335,6614,5328
4398,6535,5281
4466,6500,5246
4525,6491,5216
4554,6500,5204
4522,6474,5166
4466,6443,5122
4403,6403,5070
4335,6386,5039
4232,6369,4998
4116,6386,4957
3991,6412,4904
3853,6443,4874
3667,6424,4847
3459,6386,4833
3260,6338,4805
3109,6329,4791
2975,6326,4771
2846,6329,4750
2717,6300,4703
2627,6272,4668
2559,6233,4638
2496,6215,4626
2417,6200,4599
2364,6215,4585
2338,6220,4577
2321,6215,4585
2272,6176,4568
2233,6158,4544
2232,6152,4512
2277,6158,4502
2309,6129,4484
2321,6101,4461
2315,6069,4415
2321,6044,4378
2321,5984,4347
2321,5930,4337
2314,5885,4317
2321,5873,4296
2323,5844,4264
2321,5816,4254
2309,5791,4250
2321,5816,4254
2357,5849,4236
2408,5873,4213
2425,5848,4183
2408,5816,4172
2385,5777,4152
2408,5759,4131
2458,5741,4097
2496,5759,4089
2495,5785,4089
2496,5816,4089
2515,5811,4063
2540,5816,4048
2528,5833,4042
2496,5873,4048
2465,5879,4028
2452,5873,4007
2431,5856,3981
2408,5873,3965
2394,5894,3937
2408,5930,3924
2418,5954,3919
2408,5987,3924
2376,5992,3904
2364,5987,3883
2380,5968,3857
2408,5987,3841
2413,6018,3814
2408,6044,3800
2402,6017,3793
2408,5987,3800
2407,5969,3795
2408,5987,3800
2407,5989,3800
2408,5987,3800
2401,5974,3775
2408,5987,3759
2426,5989,3749
2452,5987,3759
2457,5971,3756
2452,5987,3759
2445,5998,3755
2452,5987,3759
2453,5922,3751
2452,5873,3759
2442,5854,3772
2452,5873,3800
2471,5871,3815
2496,5873,3841
2501,5871,3872
2496,5873,3924
2489,5859,3964
2496,5873,4007
2501,5921,4050
2496,5987,4131
2476,6020,4216
2452,6044,4296
2404,6051,4347
2321,6044,4420
2221,6017,4514
2189,6044,4626
2318,6126,4710
2671,6272,4791
3229,6494,4881
3897,6843,4998
4465,7100,5092
4685,6900,5163
4354,6007,5212
3503,4676,5287
2384,3325,5371
1357,2281,5452
627,1623,5496
219,1426,5535
63,1648,5570
131,2167,5618
334,2746,5642
525,3307,5659
567,3829,5657
482,4334,5659
360,4747,5639
307,5075,5618
392,5344,5587
701,5645,5576
1199,5948,5557
1751,6215,5535
2190,6380,5489
2496,6500,5452
2702,6588,5408
2846,6671,5370
2909,6704,5318
2934,6729,5287
2951,6751,5262
2977,6786,5246
2983,6790,5202
2977,6786,5163
2972,6777,5129
2977,6786,5122
2975,6780,5101
2977,6786,5081
2989,6799,5050
3021,6843,5039
3046,6874,5020
3065,6900,4998
3076,6894,4951
3109,6900,4915
3150,6909,4884
3196,6957,4874
3231,6992,4852
3284,7014,4833
3356,6999,4803
3459,7014,4791
3574,7055,4771
3722,7128,4750
3891,7166,4705
4072,7185,4668
4230,7176,4634
4379,7185,4626
4515,7182,4609
4641,7185,4585
4724,7159,4537
4773,7128,4502
4796,7067,4473
4816,7014,4461
4812,6949,4437
4773,6900,4420
4678,6836,4395
4554,6786,4378
4417,6723,4351
4291,6671,4337
4151,6606,4315
3985,6557,4296
3785,6496,4263
3590,6443,4254
3407,6374,4253
3240,6329,4254
3073,6290,4228
2934,6272,4213
2816,6237,4208
2715,6215,4213
2599,6197,4190
2496,6215,4172
2413,6220,4162
2364,6215,4172
2317,6178,4169
2277,6158,4172
2230,6132,4171
2189,6101,4172
2138,6033,4148
2102,5987,4131
2070,5968,4120
2058,5987,4131
2057,5988,4129
2102,5987,4131
2169,5980,4126
2233,5987,4131
2272,5985,4125
2321,5987,4131
2374,5983,4130
2408,5987,4131
2416,5980,4107
2452,5987,4089
2503,5987,4078
2496,5987,4089
2417,5968,4089
2408,5987,4089
2606,6060,4090
3021,6215,4131
3560,6389,4189
4116,6500,4254
4488,6354,4284
4422,5816,4296
3781,4861,4291
2759,3706,4296
1721,2596,4292
963,1768,4296
539,1329,4291
394,1369,4296
432,1800,4291
569,2452,4296
677,3075,4292
657,3592,4296
472,4004,4290
219,4391,4296
33,4741,4293
44,5075,4296
278,5381,4288
701,5702,4296
1187,5989,4297
1620,6215,4296
1926,6343,4270
2146,6443,4254
2313,6529,4246
2452,6614,4254
2533,6649,4251
2583,6671,4254
2624,6693,4251
2671,6729,4254
2699,6735,4244
2715,6729,4254
2727,6717,4271
2759,6729,4296
2798,6728,4293
2846,6729,4296
2888,6719,4303
2934,6729,4337
2975,6727,4369
3021,6729,4420
3063,6715,4462
3109,6729,4502
3150,6749,4527
3196,6786,4585
3236,6789,4663
3284,6786,4750
3337,6770,4805
3415,6786,4874
3500,6790,4964
3590,6786,5081
3672,6748,5168
3766,6729,5246
3858,6701,5317
3941,6671,5411
3990,6621,5492
4028,6614,5576
4056,6623,5651
4072,6614,5741
4046,6545,5822
3985,6500,5907
3885,6494,5970
3766,6500,6031
3627,6445,6068
3503,6386,6113
3391,6347,6150
3284,6329,6196
3153,6267,6219
3021,6215,6237
2899,6197,6234
2802,6215,6237
2710,6178,6230
2627,6101,6237
2537,6015,6234
2452,5987,6237
2368,5981,6217
2321,5987,6196
2306,5961,6164
2321,5930,6155
2324,5887,6136
2321,5873,6113
2311,5864,6063
2321,5873,6031
2336,5865,6004
2364,5873,5989
2386,5885,5946
2408,5930,5907
2411,5965,5871
2408,5987,5865
2400,5961,5847
2408,5930,5824
2414,5906,5777
2408,5930,5741
2380,5960,5707
2364,5987,5700
2363,5980,5682
2364,5987,5659
2343,6005,5608
2321,6044,5576
2311,6051,5550
2321,6044,5535
2321,6027,5491
2321,6044,5452
2330,6053,5417
2364,6044,5411
2395,6000,5393
2408,5987,5370
2389,5990,5322
2364,5987,5287
2338,5927,5254
2321,5873,5246
2297,5850,5227
2277,5873,5204
2252,5876,5156
2233,5873,5122
2219,5862,5092
2233,5873,5081
2258,5870,5056
2277,5873,5039
2271,5866,5014
2277,5873,4998
2297,5866,4969
2321,5873,4957
2319,5869,4948
2321,5873,4957
2338,5862,4941
2364,5873,4915
2366,5875,4879
2364,5873,4874
2375,5851,4874
2408,5873,4874
2434,5926,4847
2452,5987,4833
2454,5992,4826
2452,5987,4833
2442,5994,4811
2452,6044,4791
2472,6076,4777
2496,6101,4791
2496,6118,4795
2496,6158,4791
2508,6192,4765
2540,6215,4750
2567,6213,4739
2583,6215,4750
2586,6215,4752
2583,6215,4750
2558,6173,4725
2496,6101,4709
2398,6014,4697
2321,5987,4709
2349,6040,4710
2583,6215,4709
3069,6505,4684
3766,6900,4668
4481,7224,4654
4948,7242,4668
4917,6696,4672
4335,5588,4668
3342,4131,4637
2233,2737,4626
1277,1718,4623
657,1254,4626
378,1263,4602
350,1597,4585
422,2057,4575
482,2566,4585
444,3042,4582
307,3478,4585
116,3833,4583
0,4163,4585
61,4498,4562
350,4904,4544
800,5336,4530
1314,5759,4544
1776,6085,4547
2146,6329,4544
2402,6487,4517
2583,6614,4502
2693,6688,4491
2759,6729,4502
2783,6724,4504
2802,6729,4502
2821,6746,4478
2846,6786,4461
2865,6812,4449
2890,6843,4461
2912,6865,4464
2934,6900,4461
2947,6922,4434
2977,6957,4420
3020,6982,4411
3065,7014,4420
3088,7031,4416
3109,7071,4420
3139,7102,4415
3196,7128,4420
3258,7119,4413
3328,7128,4420
3390,7133,4420
3459,7128,4420
3531,7066,4396
3634,7014,4378
3759,6990,4367
3897,7014,4378
4011,7017,4378
4116,7014,4378
4217,6998,4369
4335,7014,4378
4449,7018,4380
4554,7014,4378
4617,6962,4353
4641,6900,4337
4625,6826,4326
4598,6786,4337
4548,6734,4337
4466,6671,4337
4339,6572,4328
4203,6500,4337
4071,6456,4339
3941,6443,4337
3776,6394,4311
3590,6329,4296
3401,6253,4287
3240,6215,4296
3097,6182,4293
2977,6158,4296
2862,6117,4290
2759,6101,4296
2658,6093,4291
2583,6101,4296
2528,6077,4292
2496,6044,4296
2452,5998,4289
2408,5987,4296
2356,5981,4297
2321,5987,4296
2290,5980,4270
2277,5987,4254
2269,5990,4245
2277,5987,4254
2292,5959,4252
2321,5930,4254
2334,5898,4250
2321,5873,4254
2279,5819,4249
2233,5759,4254
2152,5706,4254
2014,5702,4254
1891,5697,4231
1970,5702,4213
2361,5769,4202
2977,5987,4213
3579,6185,4214
3941,6044,4213
3876,5304,4204
3328,4106,4213
2423,2774,4216
1489,1654,4213
786,914,4187
394,684,4172
259,920,4163
350,1483,4172
572,2138,4169
744,2794,4172
700,3378,4167
482,3877,4172
242,4261,4166
131,4619,4172
201,4999,4172
482,5417,4172
931,5772,4148
1445,6044,4131
1879,6227,4118
2189,6386,4131
2391,6510,4132
2540,6614,4131
2630,6674,4119
2671,6729,4131
2669,6764,4135
2671,6786,4131
2687,6781,4099
2715,6786,4089
2734,6790,4100
2759,6786,4131
2783,6748,4132
2802,6729,4131
2799,6725,4133
2802,6729,4172
2831,6694,4210
2890,6671,4254
2940,6665,4286
2977,6671,4337
3009,6639,4390
3065,6614,4461
3129,6604,4530
3196,6614,4626
3254,6588,4724
3328,6557,4833
3412,6522,4926
3503,6500,5039
3571,6443,5156
3634,6386,5287
3707,6336,5403
3809,6329,5535
3896,6323,5660
3941,6329,5783
3951,6322,5876
3985,6329,5989
4028,6323,6112
4028,6329,6237
3949,6323,6319
3853,6329,6402
3782,6322,6495
3722,6329,6609
3621,6326,6683
3503,6329,6733
3390,6303,6763
3284,6272,6815
3150,6229,6857
3021,6215,6898
2919,6209,6914
2846,6215,6939
2758,6190,6955
2671,6158,6981
2606,6115,6982
2583,6101,6981
2565,6076,6956
2540,6044,6939
2493,5994,6911
2452,5987,6898
2417,5993,6874
2408,5987,6857
2407,5924,6814
2408,5873,6774
2387,5854,6723
2364,5873,6691
2349,5870,6647
2364,5873,6609
2388,5871,6555
2408,5873,6526
2407,5839,6499
2408,5816,6485
2407,5804,6442
2408,5816,6402
2400,5807,6352
2408,5816,6320
2428,5837,6274
2452,5873,6237
2453,5873,6189
2452,5873,6155
2451,5883,6107
2452,5930,6072
2431,5964,6024
2408,5987,5989
2396,5982,5941
2408,5987,5907
2414,5982,5861
2408,5987,5824
2396,5978,5774
2408,5987,5741
2432,6001,5698
2452,6044,5659
2449,6075,5604
2452,6101,5576
2455,6097,5553
2452,6101,5535
2422,6097,5487
2408,6101,5452
