II,III,PLETH
-539,-712,3790
-503,-818,3708
-462,-926,3655
-397,-1062,3606
-308,-1211,3555
-214,-1318,3479
-154,-1353,3421
-121,-1350,3380
-77,-1353,3354
1,-1367,3303
77,-1353,3253
123,-1296,3209
154,-1211,3186
194,-1119,3152
231,-997,3119
262,-814,3081
308,-570,3052
369,-310,3013
385,-71,2985
325,145,2960
231,356,2951
154,553,2933
77,712,2918
-32,828,2896
-154,926,2884
-244,1034,2865
-308,1140,2851
-379,1205,2829
-462,1211,2817
-522,1195,2800
-539,1211,2783
-515,1275,2751
-462,1353,2716
-407,1406,2676
-385,1425,2649
-411,1408,2628
-462,1353,2616
-508,1273,2597
-539,1211,2582
-553,1195,2562
-539,1211,2549
-499,1219,2530
-462,1211,2515
-452,1183,2495
-462,1140,2482
-468,1088,2463
-462,1068,2448
-438,1092,2428
-385,1140,2415
-286,1176,2397
-154,1211,2381
-21,1251,2359
77,1282,2347
131,1265,2333
154,1211,2314
178,1175,2276
231,1211,2247
333,1291,2225
462,1353,2213
554,1362,2192
539,1353,2180
409,1351,2173
231,1353,2180
86,1364,2176
0,1425,2180
-47,1518,2187
-77,1567,2213
-108,1513,2239
-154,1425,2280
-250,1389,2324
-385,1425,2381
-528,1447,2435
-616,1425,2515
-633,1376,2618
-616,1353,2750
-629,1332,2879
-693,1282,3018
-779,1201,3158
-847,1140,3320
-868,1107,3482
-847,1068,3655
-803,996,3820
-693,926,3991
-333,896,4153
462,926,4326
1654,1064,4493
3001,1425,4661
4336,2071,4812
5541,2920,4963
6268,3781,5100
6003,4487,5232
4693,4918,5335
3001,4986,5433
1692,4648,5515
923,3989,5600
397,3182,5668
-77,2422,5735
-422,1827,5785
-616,1425,5835
-779,1149,5866
-1000,926,5902
-1207,742,5932
-1308,641,5969
-1311,611,5988
-1308,570,6003
-1364,468,6001
-1462,356,6003
-1534,298,5988
-1539,285,5969
-1505,278,5932
-1462,285,5902
-1429,298,5865
-1385,285,5835
-1341,214,5785
-1308,142,5735
-1299,101,5666
-1308,71,5600
-1317,23,5525
-1308,0,5466
-1276,32,5401
-1231,71,5332
-1188,54,5232
-1154,0,5131
-1120,-23,5024
-1077,0,4930
-1030,22,4824
-1000,0,4729
-996,-63,4625
-1000,-142,4527
-980,-200,4417
-923,-214,4326
-845,-201,4240
-770,-214,4158
-697,-275,4052
-616,-356,3957
-529,-428,3877
-462,-499,3823
-419,-595,3756
-385,-712,3689
-345,-828,3613
-308,-926,3555
-254,-1008,3496
-154,-1068,3454
-17,-1108,3414
77,-1140,3387
91,-1178,3350
77,-1211,3320
121,-1207,3283
231,-1140,3253
359,-1015,3215
462,-855,3186
529,-680,3151
539,-499,3119
483,-320,3077
385,-142,3052
295,53,3032
231,285,3018
170,524,2985
77,712,2951
-42,831,2923
-154,926,2918
-237,1037,2906
-308,1140,2884
-384,1194,2844
-462,1211,2817
-515,1237,2796
-539,1282,2783
-542,1306,2761
-539,1282,2750
-536,1235,2746
-539,1211,2750
-543,1214,2735
-539,1211,2716
-532,1178,2694
-539,1140,2683
-552,1126,2665
-539,1140,2649
-496,1148,2629
-462,1140,2616
-460,1130,2597
-462,1140,2582
-430,1151,2562
-385,1140,2549
-370,1101,2530
-385,1068,2515
-376,1058,2495
-308,1068,2482
-193,1092,2463
-77,1140,2448
12,1192,2427
77,1211,2415
148,1178,2398
231,1140,2381
294,1130,2356
308,1140,2347
318,1135,2346
385,1140,2347
476,1188,2328
462,1282,2314
294,1371,2306
77,1425,2314
-50,1437,2311
-77,1425,2314
-97,1391,2321
-154,1353,2347
-237,1312,2373
-308,1282,2415
-382,1265,2467
-462,1282,2549
-543,1298,2638
-616,1282,2750
-691,1214,2871
-770,1140,3018
-828,1090,3165
-847,1068,3320
-859,1042,3465
-923,997,3622
-1014,932,3772
-1000,855,3924
-737,783,4055
-154,783,4192
783,949,4332
2078,1353,4494
3603,1986,4646
5002,2778,4796
5839,3626,4927
5849,4416,5064
5085,4973,5185
3848,5128,5299
2538,4828,5393
1462,4202,5500
724,3447,5604
231,2707,5701
-141,2040,5757
-462,1496,5802
-742,1104,5843
-1000,855,5902
-1227,691,5943
-1385,570,5969
-1447,481,5968
-1462,427,5969
-1490,393,5964
-1539,356,5969
-1564,312,5956
-1539,285,5936
-1495,281,5896
-1462,285,5869
-1462,260,5835
-1462,214,5802
-1441,164,5747
-1385,142,5701
-1330,137,5650
-1308,142,5600
-1314,143,5519
-1308,142,5433
-1272,143,5339
-1231,142,5265
-1197,123,5182
-1154,71,5097
-1102,16,4994
-1077,0,4896
-1085,13,4790
-1077,0,4695
-1012,-46,4590
-923,-71,4494
-866,-58,4387
-847,-71,4293
-819,-142,4197
-770,-214,4125
-721,-243,4054
-693,-285,3991
-666,-388,3907
-616,-499,3823
-540,-548,3740
-462,-570,3689
-387,-647,3641
-308,-783,3588
-221,-912,3513
-154,-997,3454
-112,-1069,3412
-77,-1140,3387
-34,-1174,3339
0,-1140,3286
28,-1064,3238
77,-997,3219
159,-946,3202
231,-855,3186
271,-692,3151
308,-499,3119
363,-339,3081
385,-214,3052
331,-65,3015
231,142,2985
145,374,2956
77,570,2951
3,700,2951
-77,783,2951
-150,852,2932
-231,926,2918
-319,1002,2901
-385,1068,2884
-418,1116,2848
-462,1140,2817
-542,1143,2793
-616,1140,2783
-634,1139,2764
-616,1140,2750
-607,1138,2733
-616,1140,2716
-620,1144,2681
-616,1140,2649
-615,1113,2624
-616,1068,2616
-614,1023,2600
-616,997,2582
-624,990,2559
-616,997,2549
-579,1003,2543
-539,997,2549
-528,967,2549
-539,926,2549
-524,902,2533
-462,926,2515
-375,973,2492
-308,997,2482
-268,969,2476
-231,926,2482
-166,910,2472
-77,926,2448
10,935,2408
77,926,2381
148,913,2361
231,926,2347
283,959,2323
231,997,2314
82,1030,2310
-77,1068,2314
-175,1109,2305
-231,1140,2314
-280,1146,2339
-308,1140,2381
-328,1134,2409
-385,1140,2448
-508,1140,2501
-616,1140,2582
-663,1136,2659
-693,1140,2750
-766,1118,2851
-847,1068,2985
-869,1010,3116
-847,997,3253
-835,1033,3387
-847,1068,3555
-855,1033,3735
-847,926,3924
-762,817,4088
-462,783,4259
212,826,4435
1308,926,4628
2730,1137,4801
4233,1567,4963
5474,2207,5109
6080,2920,5265
5840,3578,5405
4848,4131,5533
3502,4457,5633
2232,4345,5735
1259,3724,5822
539,2849,5902
-25,2080,5952
-462,1567,6003
-767,1216,6049
-1000,926,6103
-1212,700,6137
-1385,570,6171
-1482,498,6196
-1539,427,6238
-1612,346,6269
-1693,285,6305
-1722,250,6323
-1693,214,6338
-1672,167,6324
-1693,142,6305
-1723,149,6268
-1693,142,6238
-1634,78,6188
-1616,0,6137
-1663,-30,6066
-1693,0,6003
-1639,21,5932
-1539,0,5869
-1475,-45,5785
-1462,-71,5701
-1441,-72,5606
-1385,-71,5533
-1327,-94,5463
-1308,-142,5399
-1314,-189,5304
-1308,-214,5198
-1274,-214,5082
-1231,-214,4997
-1192,-233,4914
-1154,-285,4829
-1111,-355,4719
-1077,-427,4628
-1048,-496,4543
-1000,-570,4460
-922,-646,4349
-847,-712,4259
-799,-773,4187
-770,-855,4125
-732,-963,4034
-693,-1068,3957
-658,-1147,3900
-616,-1211,3857
-544,-1283,3784
-462,-1353,3722
-384,-1402,3679
-308,-1425,3655
-223,-1434,3604
-154,-1425,3555
-109,-1377,3513
-77,-1282,3488
-36,-1151,3448
0,-997,3421
33,-828,3401
77,-641,3387
135,-436,3350
154,-214,3320
101,9,3299
0,214,3286
-88,396,3251
-154,570,3219
-221,730,3197
-308,855,3186
-394,937,3153
-462,997,3119
-505,1047,3092
-539,1068,3085
-575,1064,3069
-616,1068,3052
-637,1104,3029
-616,1140,3018
-566,1147,3001
-539,1140,2985
-562,1142,2962
-616,1140,2951
-663,1108,2936
-693,1068,2918
-705,1055,2881
-693,1068,2851
-655,1076,2826
-616,1068,2817
-603,1060,2800
-616,1068,2783
-626,1076,2762
-616,1068,2750
-584,1035,2731
-539,997,2716
-473,978,2695
-385,997,2683
-294,1036,2664
-231,1068,2649
-194,1075,2628
-154,1068,2616
-84,1063,2598
0,1068,2582
81,1071,2557
154,1068,2549
216,1061,2546
231,1068,2549
180,1096,2531
77,1140,2515
-40,1181,2503
-154,1211,2515
-252,1218,2527
-308,1211,2549
-317,1202,2570
-308,1211,2616
-352,1220,2670
-462,1211,2750
-600,1171,2837
-693,1140,2951
-735,1129,3073
-770,1140,3219
-818,1140,3364
-847,1140,3521
-840,1142,3677
-847,1140,3857
-889,1094,4038
-923,997,4225
-895,878,4392
-770,783,4561
-427,727,4713
308,712,4863
1465,775,4991
2847,997,5131
4245,1432,5275
5464,2066,5433
6146,2815,5569
5849,3561,5701
4588,4133,5817
3001,4345,5936
1769,4099,6036
1000,3490,6137
430,2740,6222
-77,2066,6305
-448,1559,6368
-693,1211,6439
-917,965,6494
-1154,783,6539
-1340,654,6553
-1462,570,6573
-1553,503,6589
-1616,427,6606
-1629,344,6590
-1616,285,6573
-1614,272,6551
-1616,285,6539
-1616,272,6504
-1616,214,6472
-1629,150,6435
-1616,142,6405
-1576,163,6343
-1539,142,6271
-1535,61,6191
-1539,0,6137
-1513,-3,6074
-1462,0,6003
-1416,-38,5899
-1385,-71,5802
-1348,-63,5707
-1308,-71,5634
-1290,-140,5540
-1308,-214,5433
-1328,-225,5304
-1308,-214,5198
-1236,-239,5095
-1154,-285,4997
-1100,-313,4873
-1077,-356,4762
-1049,-434,4665
-1000,-499,4594
-949,-520,4510
-923,-570,4427
-902,-702,4333
-847,-855,4259
-759,-945,4184
-693,-997,4125
-659,-1085,4056
-616,-1211,3991
-535,-1329,3914
-462,-1425,3857
-423,-1510,3802
-385,-1567,3756
-309,-1579,3697
-231,-1567,3655
-187,-1550,3619
-154,-1496,3588
-84,-1376,3535
0,-1211,3488
54,-1039,3445
77,-855,3421
112,-647,3385
154,-427,3354
154,-215,3316
77,0,3286
-43,223,3247
-154,427,3219
-233,586,3197
-308,712,3186
-390,829,3165
-462,926,3152
-505,979,3135
-539,997,3119
-579,1021,3083
-616,1068,3052
-625,1118,3027
-616,1140,3018
-612,1139,3002
-616,1140,2985
-617,1148,2952
-616,1140,2918
-617,1104,2875
-616,1068,2851
-611,1059,2832
-616,1068,2817
-627,1072,2782
-616,1068,2750
-575,1067,2725
-539,1068,2716
-534,1066,2700
-539,1068,2683
-516,1072,2661
-462,1068,2649
-390,1056,2632
-308,1068,2616
-222,1107,2593
-154,1140,2582
-91,1140,2567
0,1140,2549
126,1167,2512
231,1211,2482
282,1227,2457
308,1211,2448
352,1174,2431
385,1140,2415
350,1121,2391
231,1140,2381
74,1182,2372
-77,1211,2381
-205,1190,2391
-308,1140,2415
-392,1094,2437
-462,1068,2482
-538,1036,2536
-616,997,2616
-699,972,2694
-770,997,2783
-822,1041,2872
-847,1068,2985
-850,1060,3107
-847,1068,3253
-846,1106,3397
-847,1140,3555
-846,1120,3712
-847,1068,3890
-832,1008,4068
-770,926,4259
-599,793,4440
-231,641,4628
477,540,4798
1616,570,4963
3091,801,5109
4540,1282,5265
5512,1958,5416
5695,2707,5567
5082,3430,5688
3925,4060,5802
2608,4420,5899
1462,4274,6003
657,3595,6089
154,2707,6171
-178,1992,6225
-462,1567,6271
-738,1278,6298
-1000,997,6338
-1221,759,6372
-1385,641,6405
-1487,610,6416
-1539,570,6439
-1549,489,6457
-1539,427,6472
-1531,424,6453
-1539,427,6439
-1553,374,6421
-1539,285,6405
-1502,226,6355
-1462,214,6305
-1454,194,6250
-1462,142,6204
-1468,66,6134
-1462,0,6070
-1459,-49,6001
-1462,-71,5936
-1443,-75,5836
-1385,-71,5735
-1322,-71,5636
-1308,-71,5567
-1326,-67,5486
-1308,-71,5399
-1229,-97,5291
-1154,-142,5198
-1118,-187,5097
-1077,-214,4997
-996,-217,4874
-923,-214,4762
-888,-229,4653
-847,-285,4561
-782,-381,4455
-770,-499,4360
-827,-614,4266
-847,-712,4192
-748,-790,4106
-616,-855,4024
-536,-922,3942
-462,-997,3890
-314,-1075,3841
-154,-1140,3790
-80,-1201,3714
-77,-1282,3655
-52,-1393,3611
0,-1496,3588
21,-1537,3553
0,-1496,3521
7,-1399,3483
77,-1282,3454
173,-1156,3415
231,-997,3387
238,-778,3355
231,-499,3320
258,-201,3263
308,71,3219
318,320,3193
231,570,3186
75,795,3158
-77,926,3119
-192,943,3074
-308,926,3052
-440,965,3033
-539,1068,3018
-540,1185,2995
-462,1282,2985
-390,1363,2971
-385,1425,2951
-426,1448,2910
-462,1425,2884
-467,1364,2876
-462,1282,2884
-482,1198,2872
-539,1140,2851
-598,1122,2826
-616,1140,2817
-587,1172,2803
-539,1211,2783
-475,1248,2748
-385,1282,2716
-305,1296,2690
-308,1282,2683
-391,1229,2671
-462,1140,2649
-467,1025,2609
-462,926,2582
-484,883,2565
-462,926,2549
-311,1027,2512
-77,1140,2482
122,1224,2461
231,1282,2448
284,1306,2415
308,1282,2381
311,1207,2354
308,1140,2347
314,1137,2332
308,1211,2314
259,1302,2289
154,1353,2280
7,1337,2273
-154,1282,2280
-278,1246,2289
-308,1282,2314
-266,1362,2338
-231,1425,2381
-282,1429,2433
-385,1425,2515
-479,1429,2607
-539,1425,2716
-603,1365,2823
-693,1282,2951
-787,1203,3090
-847,1140,3253
-859,1084,3413
-847,1068,3588
-842,1086,3764
-847,1068,3957
-787,953,4142
-539,783,4326
12,667,4484
923,712,4628
2197,998,4743
3694,1567,4863
5069,2351,4986
5849,3205,5131
5744,4011,5267
4848,4701,5399
3566,5122,5513
2309,5057,5634
1314,4452,5741
616,3561,5835
138,2718,5899
-231,2066,5969
-556,1553,6037
-847,1140,6103
-1073,856,6138
-1231,712,6171
-1329,641,6200
-1385,570,6238
-1420,488,6244
-1462,427,6238
-1509,394,6214
-1539,356,6204
-1544,289,6185
-1539,214,6171
-1546,161,6137
-1539,142,6103
-1511,136,6050
-1462,142,6003
-1420,146,5947
-1385,142,5902
-1349,131,5838
-1308,142,5768
-1269,162,5678
-1231,142,5600
-1189,68,5515
-1154,0,5433
-1141,-12,5328
-1154,0,5232
-1166,-20,5128
-1154,-71,5030
-1117,-114,4910
-1077,-142,4796
-1043,-176,4683
-1000,-214,4594
-932,-227,4494
-847,-214,4393
-762,-199,4280
-693,-214,4192
-641,-268,4115
-616,-356,4058
-613,-460,3989
-616,-570,3924
-593,-698,3849
-539,-855,3790
-463,-1019,3731
-385,-1140,3689
-306,-1194,3638
-231,-1211,3588
-156,-1241,3528
-77,-1282,3488
26,-1285,3452
154,-1211,3421
289,-1094,3367
385,-997,3320
413,-937,3278
385,-855,3253
362,-704,3217
385,-499,3186
421,-282,3149
385,-71,3119
251,123,3079
77,285,3052
-60,419,3028
-154,570,3018
-232,755,2999
-308,926,2985
-380,1027,2965
-462,1068,2951
-551,1101,2930
-616,1140,2918
-630,1157,2902
-616,1140,2884
-610,1122,2848
-616,1140,2817
-618,1185,2793
-616,1211,2783
-617,1189,2766
-616,1140,2750
-611,1095,2729
-616,1068,2716
-629,1057,2697
-616,1068,2683
-551,1102,2664
-462,1140,2649
-419,1152,2629
-462,1140,2616
-553,1109,2598
-616,1068,2582
-606,1022,2559
-539,997,2549
-437,992,2545
-308,997,2549
-172,1013,2535
-77,1068,2515
-32,1133,2491
0,1140,2482
45,1066,2468
77,997,2448
96,1004,2410
154,1068,2381
279,1116,2358
385,1140,2347
371,1167,2327
231,1211,2314
55,1249,2306
-77,1282,2314
-143,1318,2314
-154,1353,2314
-144,1363,2306
-154,1353,2314
-240,1322,2323
-385,1282,2347
-535,1233,2380
-616,1211,2448
-647,1209,2527
-693,1211,2616
-778,1181,2699
-847,1140,2817
-856,1100,2959
-847,1068,3119
-874,1033,3261
-923,997,3421
-933,942,3597
-847,855,3790
-580,765,3958
0,783,4125
1001,1013,4289
2386,1496,4460
3962,2200,4610
5387,3063,4762
6235,3957,4911
6157,4701,5064
5167,5116,5187
3694,5128,5299
2304,4766,5396
1308,4131,5500
678,3348,5585
231,2564,5667
-143,1901,5735
-462,1425,5802
-714,1117,5841
-923,926,5869
-1100,800,5879
-1231,712,5902
-1292,642,5919
-1308,570,5936
-1330,492,5922
-1385,427,5902
-1445,385,5874
-1462,356,5869
-1433,320,5856
-1385,285,5835
-1372,249,5783
-1385,214,5735
-1403,169,5680
-1385,142,5634
-1343,136,5566
-1308,142,5500
-1303,141,5427
-1308,142,5366
-1287,149,5284
-1231,142,5198
-1173,111,5102
-1154,71,5030
-1162,37,4961
-1154,0,4896
-1115,-43,4800
-1077,-71,4695
-1049,-71,4582
-1000,-71,4494
-916,-98,4407
-847,-142,4326
-832,-179,4223
-847,-214,4125
-829,-273,4028
-770,-356,3957
-693,-437,3886
-616,-499,3823
-535,-559,3749
-462,-641,3689
-392,-748,3630
-308,-855,3588
-215,-940,3537
-154,-997,3488
-124,-1040,3429
-77,-1068,3387
11,-1080,3347
77,-1068,3320
84,-1040,3283
77,-997,3253
130,-941,3225
231,-855,3219
326,-712,3207
385,-499,3186
409,-263,3144
385,-71,3119
314,67,3101
231,214,3085
161,397,3048
77,570,3018
-38,688,2997
-154,783,2985
-238,895,2951
-308,997,2918
-388,1049,2891
-462,1068,2884
-506,1100,2868
-539,1140,2851
-580,1153,2828
-616,1140,2817
-623,1131,2799
-616,1140,2783
-616,1146,2762
-616,1140,2750
-589,1132,2732
-539,1140,2716
-491,1149,2695
-462,1140,2683
-452,1106,2666
-462,1068,2649
-495,1034,2625
-539,997,2616
-560,953,2614
-539,926,2616
-494,923,2600
-462,926,2582
-436,919,2562
-385,926,2549
-302,959,2528
-231,997,2515
-192,1006,2498
-154,997,2482
-81,991,2456
0,997,2448
50,996,2448
77,997,2448
136,1018,2427
231,1068,2415
289,1117,2410
231,1140,2415
78,1137,2397
-77,1140,2381
-172,1146,2371
-231,1140,2381
-282,1124,2388
-308,1140,2415
-326,1184,2454
-385,1211,2515
-509,1180,2572
-616,1140,2649
-661,1127,2739
-693,1140,2851
-769,1119,2958
-847,1068,3085
-862,1019,3224
-847,997,3387
-868,992,3546
-923,997,3722
-953,985,3901
-923,926,4091
-798,813,4261
-462,712,4427
264,705,4577
1462,855,4729
3002,1190,4861
4540,1709,4997
5671,2340,5125
6080,2991,5265
5676,3624,5387
4617,4202,5500
3266,4533,5594
2001,4345,5701
1044,3599,5803
385,2635,5902
-89,1868,5971
-462,1425,6036
-757,1158,6089
-1000,926,6137
-1211,718,6154
-1385,570,6171
-1491,479,6182
-1539,427,6204
-1568,393,6205
-1616,356,6204
-1669,315,6187
-1693,285,6171
-1672,259,6133
-1616,214,6103
-1569,158,6067
-1539,142,6036
-1536,157,5983
-1539,142,5936
-1544,66,5882
-1539,0,5835
-1512,-10,5767
-1462,0,5701
-1411,-28,5628
-1385,-71,5567
-1385,-83,5486
-1385,-71,5399
-1357,-69,5294
-1308,-71,5198
-1261,-61,5093
-1231,-71,4997
-1200,-130,4890
-1154,-214,4796
-1104,-266,4692
-1077,-285,4594
-1055,-307,4485
-1000,-356,4393
-912,-424,4303
-847,-499,4225
-836,-572,4136
-847,-641,4058
-822,-726,3982
-770,-855,3924
-724,-1011,3855
-693,-1140,3790
-634,-1218,3714
-539,-1282,3655
-441,-1359,3598
-385,-1425,3555
-354,-1463,3503
-308,-1496,3454
-228,-1527,3396
-154,-1496,3354
-110,-1374,3314
-77,-1211,3286
-13,-1067,3249
77,-926,3219
167,-754,3183
231,-570,3152
258,-401,3112
231,-214,3085
160,27,3063
77,285,3052
6,494,3031
-77,641,3018
-188,757,3001
-308,855,2985
-400,933,2950
-462,997,2918
-507,1048,2891
-539,1068,2884
-546,1063,2871
-539,1068,2851
-535,1105,2813
-539,1140,2783
-541,1145,2759
-539,1140,2750
-537,1145,2734
-539,1140,2716
-540,1105,2693
-539,1068,2683
-538,1060,2669
-539,1068,2649
-540,1068,2611
-539,1068,2582
-536,1075,2561
-539,1068,2549
-544,1031,2527
-539,997,2515
-511,990,2511
-462,997,2515
-392,992,2502
-308,997,2482
-221,1029,2458
-154,1068,2448
-112,1078,2432
-77,1068,2415
-15,1064,2391
77,1068,2381
171,1046,2367
231,997,2347
249,964,2308
231,997,2280
178,1077,2269
77,1140,2280
-50,1149,2281
-154,1140,2280
-207,1139,2281
-231,1140,2314
-266,1129,2359
-308,1140,2415
-371,1178,2466
-462,1211,2549
-588,1187,2645
-693,1140,2750
-744,1097,2838
-770,1068,2951
-810,1028,3089
-847,997,3253
-852,991,3400
-847,997,3555
-851,977,3724
-847,926,3924
-808,857,4112
-693,783,4293
-335,719,4456
462,712,4628
1685,816,4793
3078,1068,4963
4433,1481,5116
5618,2066,5265
6304,2796,5396
6003,3561,5533
4680,4149,5656
3001,4345,5768
1708,4062,5849
923,3419,5936
354,2658,6019
-154,1994,6103
-525,1499,6157
-770,1140,6204
-998,877,6236
-1231,712,6271
-1388,628,6286
-1462,570,6305
-1507,497,6317
-1539,427,6338
-1542,385,6339
-1539,356,6338
-1549,317,6321
-1539,285,6305
-1500,280,6268
-1462,285,6238
-1465,260,6200
-1462,214,6171
-1428,169,6121
-1385,142,6070
-1377,111,6001
-1385,71,5936
-1361,29,5850
-1308,0,5768
-1280,-10,5676
-1308,0,5600
-1339,12,5514
-1308,0,5433
-1221,-35,5340
-1154,-71,5265
-1147,-101,5183
-1154,-142,5097
-1104,-190,4979
-1000,-214,4863
-901,-205,4750
-847,-214,4661
-812,-272,4561
-770,-356,4460
-720,-428,4348
-693,-499,4259
-691,-596,4171
-693,-712,4091
-668,-822,3999
-616,-926,3924
-543,-1037,3851
-462,-1140,3790
-377,-1218,3716
-308,-1282,3655
-261,-1355,3598
-231,-1425,3555
-198,-1455,3500
-154,-1425,3454
-88,-1358,3412
0,-1282,3387
93,-1198,3352
154,-1068,3320
188,-876,3281
231,-641,3253
290,-412,3218
308,-214,3186
251,-38,3147
154,142,3119
71,347,3085
0,570,3052
-77,776,3010
-154,926,2985
-224,1013,2966
-308,1068,2951
-403,1114,2917
-462,1140,2884
-464,1140,2857
-462,1140,2851
-497,1168,2837
-539,1211,2817
-544,1231,2780
-539,1211,2750
-567,1170,2723
-616,1140,2716
-636,1132,2714
-616,1140,2716
-580,1145,2704
-539,1140,2683
-495,1133,2647
-462,1140,2616
-455,1149,2590
-462,1140,2582
-463,1102,2570
-462,1068,2549
-465,1058,2509
-462,1068,2482
-434,1072,2463
-385,1068,2448
-316,1065,2413
-231,1068,2381
-143,1069,2356
-77,1068,2347
-16,1066,2330
77,1068,2314
184,1068,2293
231,1068,2280
219,1066,2259
231,1068,2247
296,1086,2239
308,1140,2247
186,1217,2246
0,1282,2247
-121,1299,2239
-154,1282,2247
-157,1267,2264
-154,1282,2314
-167,1318,2375
-231,1353,2448
-379,1344,2508
-539,1282,2582
-643,1190,2676
-693,1140,2817
-735,1133,2968
-770,1140,3119
-775,1131,3255
-770,1140,3421
-793,1159,3602
-847,1140,3790
-883,1047,3951
-847,926,4125
-661,816,4308
-231,712,4494
545,617,4636
1693,641,4762
3116,925,4885
4540,1496,5030
5572,2210,5165
5849,2920,5299
5270,3589,5417
4079,4202,5533
2735,4569,5630
1616,4416,5735
843,3706,5835
308,2778,5936
-113,2028,6007
-462,1567,6070
-724,1257,6118
-923,997,6171
-1091,808,6204
-1231,712,6238
-1325,651,6255
-1385,570,6271
-1431,479,6267
-1462,427,6271
-1469,421,6269
-1462,427,6271
-1465,425,6242
-1462,427,6204
-1440,434,6158
-1385,427,6137
-1336,390,6108
-1308,356,6070
-1305,328,6000
-1308,285,5936
-1310,207,5866
-1308,142,5802
-1288,128,5714
-1231,142,5634
-1147,165,5547
-1077,214,5466
-1035,280,5362
-1000,285,5265
-953,174,5162
-923,0,5064
-943,-136,4942
-1000,-214,4829
-1051,-277,4720
-1077,-356,4628
-1085,-435,4521
-1077,-499,4427
-1027,-542,4335
-923,-570,4259
-794,-593,4169
-693,-641,4091
-640,-734,4017
-616,-855,3957
-584,-973,3884
-539,-1068,3823
-473,-1145,3765
-385,-1211,3722
-291,-1280,3668
-231,-1353,3622
-199,-1413,3570
-154,-1425,3521
-73,-1395,3461
0,-1353,3421
39,-1305,3387
77,-1211,3354
153,-1071,3296
231,-926,3253
256,-780,3228
231,-570,3219
217,-284,3188
231,0,3152
227,222,3114
154,427,3085
31,657,3046
-77,855,3018
-128,955,2998
-154,997,2985
-209,1059,2951
-308,1140,2918
-407,1190,2891
-462,1211,2884
-469,1243,2869
-462,1282,2851
-461,1296,2818
-462,1282,2783
-460,1273,2742
-462,1282,2716
-466,1291,2697
-462,1282,2683
-453,1252,2649
-462,1211,2616
-500,1170,2589
-539,1140,2582
-547,1109,2570
-539,1068,2549
-558,1021,2510
-616,997,2482
-653,995,2459
-616,997,2448
-527,989,2429
-462,997,2415
-435,1030,2395
-385,1068,2381
-272,1077,2360
-154,1068,2347
-96,1062,2332
-77,1068,2314
-23,1071,2278
77,1068,2247
174,1064,2222
231,1068,2213
270,1086,2196
308,1140,2180
312,1235,2157
231,1353,2146
78,1430,2137
-77,1425,2146
-176,1351,2157
-231,1282,2180
-299,1261,2201
-385,1282,2247
-473,1293,2314
-539,1282,2415
-609,1246,2514
-693,1211,2616
-780,1170,2706
-847,1140,2817
-869,1104,2939
-847,1068,3085
-822,1044,3229
-847,1068,3387
-882,1123,3546
-847,1140,3722
-741,1045,3899
-616,855,4091
-332,657,4276
385,570,4460
1588,685,4626
3001,1068,4796
4364,1718,4950
5541,2564,5097
6208,3470,5224
5849,4274,5366
4430,4801,5505
2694,4915,5634
1446,4562,5721
770,3846,5802
273,2983,5881
-231,2208,5969
-616,1644,6026
-847,1282,6070
-1037,1038,6099
-1231,855,6137
-1351,719,6156
-1385,641,6171
-1407,603,6168
-1462,570,6171
-1515,509,6164
-1539,427,6171
-1544,365,6170
-1539,356,6171
-1519,372,6141
-1462,356,6103
-1405,285,6048
-1385,214,6003
-1424,172,5949
-1462,142,5902
-1445,77,5838
-1385,0,5768
-1333,-35,5669
-1308,0,5567
-1282,75,5455
-1231,142,5366
-1156,168,5278
-1077,142,5198
-1017,78,5096
-1000,0,4997
-1031,-74,4889
-1077,-142,4796
-1075,-194,4691
-1000,-214,4594
-898,-207,4488
-847,-214,4393
-852,-266,4289
-847,-356,4192
-780,-441,4085
-693,-499,3991
-641,-555,3897
-616,-641,3823
-561,-754,3750
-462,-855,3689
-342,-928,3619
-231,-997,3555
-137,-1097,3482
-77,-1211,3421
-41,-1285,3360
0,-1282,3320
71,-1239,3281
154,-1211,3253
234,-1197,3216
308,-1140,3186
368,-1014,3149
385,-855,3119
374,-693,3081
385,-499,3052
437,-254,3017
462,0,2985
390,202,2944
231,356,2918
59,498,2897
-77,641,2884
-172,779,2852
-231,926,2817
-245,1102,2777
-231,1282,2750
-237,1403,2716
-308,1425,2683
-429,1366,2642
-539,1282,2616
-596,1222,2594
-616,1211,2582
-621,1241,2564
-616,1282,2549
-606,1301,2529
-616,1282,2515
-636,1239,2496
-616,1211,2482
-539,1228,2462
-462,1282,2448
-443,1314,2429
-462,1282,2415
-470,1202,2396
-462,1140,2381
-463,1124,2361
-462,1140,2347
-412,1163,2330
-308,1211,2314
-202,1266,2292
-154,1282,2280
-155,1223,2266
-154,1140,2247
-119,1086,2211
-77,1068,2180
-45,1058,2156
0,1068,2146
96,1121,2129
231,1211,2113
366,1293,2091
462,1353,2079
481,1395,2061
385,1425,2046
197,1433,2023
0,1425,2012
-139,1396,2004
-231,1353,2012
-317,1303,2022
-385,1282,2046
-428,1301,2071
-462,1353,2113
-531,1378,2155
-616,1353,2213
-698,1279,2280
-770,1211,2381
-827,1163,2502
-847,1140,2649
-836,1127,2794
-847,1140,2951
-892,1158,3109
-923,1140,3286
-903,1051,3464
