II,V,ABP
-139,2813,2717
-127,2828,2697
-106,2855,2673
-85,2889,2665
-62,2914,2663
-42,2951,2665
-34,2986,2653
-42,3012,2634
-64,3010,2608
-85,3012,2602
-102,3030,2602
-127,3074,2602
-181,3118,2584
-254,3135,2570
-325,3127,2564
-381,3197,2570
-427,3289,2560
-466,3258,2539
-531,3160,2512
-635,3258,2507
-685,3384,2508
-550,3135,2507
-282,2747,2487
-42,2889,2475
185,3160,2472
550,2582,2475
918,1760,2460
974,2398,2443
857,3752,2434
1143,2828,2443
1879,-572,2447
2286,-2213,2443
1843,612,2424
1101,4856,2412
884,6124,2404
1185,4672,2412
1434,3687,2414
1439,4119,2412
1453,4421,2393
1566,4057,2380
1613,3968,2373
1524,4488,2380
1445,4812,2381
1482,4549,2380
1519,4218,2373
1397,4303,2380
1215,4510,2383
1185,4426,2380
1180,4356,2359
889,4856,2348
533,5429,2344
635,5102,2348
917,4382,2342
593,4672,2348
34,5246,2362
466,3934,2380
1428,1754,2379
804,2828,2380
-1545,7456,2388
-2710,10020,2412
-985,6838,2427
1270,1906,2443
1147,799,2456
-635,2889,2475
-1471,3829,2487
-931,2705,2507
-570,1941,2522
-931,2398,2539
-1155,2636,2546
-889,2152,2570
-700,1877,2601
-847,2152,2634
-985,2315,2646
-931,2152,2665
-857,2028,2691
-847,2090,2729
-820,2121,2755
-762,2090,2792
-727,2100,2835
-720,2152,2888
-714,2159,2919
-720,2152,2951
-727,2144,2985
-720,2152,3046
-687,2156,3105
-635,2152,3173
-588,2123,3239
-593,2090,3332
-661,2071,3433
-762,2090,3554
-831,2127,3679
-847,2152,3840
-834,2132,4019
-847,2090,4220
-899,2049,4408
-974,2029,4601
-1029,2005,4795
-1058,1967,5014
-1074,1907,5223
-1101,1844,5426
-1141,1780,5602
-1185,1721,5775
-1214,1657,5923
-1228,1598,6061
-1239,1536,6170
-1270,1475,6283
-1303,1407,6381
-1312,1352,6473
-1301,1312,6527
-1312,1291,6569
-1357,1261,6594
-1397,1229,6632
-1401,1207,6651
-1397,1229,6664
-1414,1284,6657
-1439,1352,6664
-1444,1410,6663
-1439,1475,6664
-1442,1540,6641
-1439,1598,6632
-1407,1643,6623
-1355,1721,6632
-1295,1837,6617
-1228,1967,6600
-1162,2083,6572
-1143,2213,6569
-1181,2351,6554
-1228,2459,6537
-1215,2498,6495
-1143,2520,6473
-1052,2571,6453
-974,2643,6442
-904,2685,6404
-847,2705,6378
-799,2726,6345
-762,2766,6315
-732,2814,6258
-720,2889,6219
-723,2970,6186
-720,3012,6156
-676,2970,6089
-593,2889,6029
-508,2828,5975
-466,2828,5934
-462,2872,5856
-466,2951,5775
-462,3011,5698
-466,3012,5648
-463,2947,5575
-423,2889,5490
-371,2877,5384
-381,2889,5299
-438,2867,5215
-423,2828,5141
-270,2807,5043
-85,2828,4950
-6,2840,4854
-42,2828,4792
-99,2791,4736
-127,2766,4696
-134,2741,4642
-127,2705,4601
-102,2638,4559
-85,2582,4538
-99,2575,4513
-127,2643,4506
-135,2728,4497
-127,2766,4506
-122,2721,4503
-127,2643,4506
-139,2583,4497
-169,2582,4506
-215,2625,4514
-254,2705,4538
-263,2781,4550
-254,2828,4569
-253,2815,4579
-254,2766,4601
-215,2697,4614
-127,2643,4633
-55,2615,4641
-85,2643,4665
-211,2722,4679
-339,2828,4696
-389,2889,4701
-381,2889,4728
-365,2849,4758
-339,2828,4792
-266,2809,4800
-169,2766,4823
-124,2703,4851
-169,2705,4887
-256,2788,4897
-296,2889,4918
-244,2915,4945
-127,2889,4982
-11,2871,4994
42,2889,5014
14,2897,5038
-85,2889,5077
-219,2879,5093
-339,2889,5109
-385,2877,5120
-339,2828,5141
-253,2766,5139
-212,2766,5141
-221,2826,5135
-212,2889,5141
-145,2880,5134
-85,2828,5141
-109,2794,5140
-212,2828,5141
-311,2877,5118
-339,2889,5109
-281,2854,5103
-169,2828,5109
-78,2822,5092
-85,2828,5077
-201,2834,5055
-339,2889,5045
-402,2970,5023
-381,3012,5014
-345,2974,5006
-339,2889,5014
-358,2810,5000
-381,2828,4982
-395,2889,4953
-381,2889,4950
-325,2861,4948
-212,2951,4950
-10,2918,4930
296,2459,4918
609,1968,4908
804,2152,4918
905,2529,4917
1016,2090,4918
1065,1500,4910
889,2459,4918
638,4029,4918
720,3012,4918
1154,-696,4897
1397,-2520,4887
1088,425,4877
593,4918,4887
472,6337,4885
720,4979,4887
927,4187,4879
931,4856,4887
921,5226,4886
1016,4672,4887
1116,4271,4866
1101,4549,4855
1015,4824,4845
974,4734,4855
958,4724,4855
847,5102,4855
669,5422,4835
593,5225,4823
556,4836,4811
339,4856,4823
109,4921,4826
254,4242,4823
486,3387,4798
127,3688,4792
-473,4416,4789
-212,3443,4792
583,1607,4769
127,2705,4760
-1767,7034,4756
-2710,9406,4760
-1246,6381,4739
720,1660,4728
772,457,4723
-550,2275,4728
-1138,3113,4708
-635,2090,4696
-294,1416,4689
-550,1906,4696
-721,2253,4678
-550,1967,4665
-487,1842,4654
-677,2152,4665
-795,2306,4660
-720,2152,4665
-650,2057,4668
-677,2152,4696
-700,2217,4718
-677,2213,4760
-661,2230,4807
-677,2275,4887
-691,2278,4968
-677,2275,5077
-642,2272,5191
-635,2275,5331
-687,2271,5466
-762,2275,5617
-800,2279,5754
-804,2275,5902
-813,2246,6037
-847,2213,6188
-889,2183,6328
-931,2152,6473
-975,2095,6589
-1016,2029,6695
-1031,1979,6773
-1016,1967,6854
-997,1954,6925
-1016,1906,7013
-1075,1811,7081
-1143,1721,7140
-1182,1654,7166
-1185,1598,7203
-1154,1513,7234
-1101,1414,7267
-1052,1327,7265
-1058,1291,7267
-1132,1298,7261
-1228,1352,7267
-1279,1435,7248
-1270,1537,7235
-1216,1615,7212
-1143,1660,7203
-1077,1663,7170
-1058,1660,7140
-1094,1669,7098
-1143,1721,7076
-1159,1802,7041
-1143,1906,7013
-1110,2017,6962
-1058,2152,6918
-990,2301,6860
-931,2459,6822
-890,2594,6783
-847,2705,6759
-793,2779,6712
-762,2828,6664
-750,2855,6593
-720,2889,6537
-673,2941,6479
-677,3012,6442
-729,3064,6383
-720,3074,6315
-576,3025,6223
-381,2951,6156
-257,2874,6091
-212,2828,6029
-175,2810,5932
-127,2828,5839
-95,2857,5748
-85,2889,5680
-77,2913,5589
-85,2951,5490
-111,2990,5378
-127,3012,5299
-98,2974,5221
-42,2889,5141
8,2782,5034
42,2705,4950
62,2674,4878
42,2705,4823
-21,2764,4750
-85,2828,4696
-91,2864,4655
-42,2889,4633
5,2897,4592
0,2889,4569
-47,2854,4559
-85,2828,4569
-80,2818,4554
-42,2828,4538
-7,2828,4523
0,2828,4538
-30,2824,4549
-85,2828,4569
-131,2823,4579
-127,2828,4601
-57,2830,4613
42,2828,4633
112,2796,4643
127,2766,4665
107,2767,4676
85,2828,4696
68,2904,4707
42,2951,4728
1,2933,4739
-42,2889,4760
-62,2845,4771
-42,2828,4792
13,2820,4803
85,2828,4823
146,2830,4834
169,2828,4855
145,2815,4868
85,2828,4887
14,2858,4886
-42,2889,4887
-73,2890,4878
-85,2889,4887
-98,2907,4887
-127,2951,4887
-161,2969,4865
-169,2951,4855
-137,2908,4848
-85,2889,4855
-49,2887,4841
-42,2889,4823
-47,2878,4798
-42,2889,4792
-33,2919,4776
-42,2951,4760
-80,2951,4732
-127,2951,4728
-161,2953,4728
-169,2951,4728
-144,2917,4695
-85,2889,4665
-19,2882,4638
0,2889,4633
-50,2881,4616
-127,2889,4601
-174,2937,4579
-169,3012,4569
-133,3043,4550
-85,3012,4538
-46,2957,4517
-42,2951,4506
-90,2983,4485
-169,3012,4474
-245,3007,4454
-296,3012,4442
-348,3039,4421
-423,3074,4411
-511,3087,4394
-550,3074,4379
-505,3030,4344
-381,3012,4316
-191,2937,4289
85,2705,4284
415,2430,4270
720,2398,4252
967,2429,4214
1185,2152,4189
1311,1855,4166
1228,2213,4157
1008,2744,4137
889,2398,4125
896,1785,4107
847,2643,4093
822,4168,4060
1185,3258,4030
1892,-249,4003
2286,-1906,3998
1959,1155,3986
1355,5779,3967
1130,7318,3928
1270,5902,3903
1333,4803,3882
1185,5102,3871
1050,5290,3850
1016,4795,3840
965,4560,3824
847,4979,3808
768,5333,3771
804,5225,3744
847,5048,3722
762,5102,3713
633,5028,3690
635,4488,3681
647,3872,3677
381,3811,3681
-6,3971,3665
-85,3566,3649
-70,3048,3629
-550,3566,3617
-1115,4309,3594
-677,3258,3586
326,1364,3582
0,2398,3586
-1843,6588,3568
-2710,8791,3554
-1083,5679,3545
1058,984,3554
1167,-120,3552
-254,1844,3554
-1007,2867,3549
-635,2029,3554
-358,1499,3550
-635,2090,3554
-801,2482,3550
-593,2152,3554
-450,1917,3546
-550,2152,3554
-625,2338,3563
-593,2275,3586
-620,2257,3596
-720,2398,3617
-734,2473,3638
-635,2398,3681
-511,2243,3727
-423,2090,3808
-376,1963,3904
-381,1906,4030
-421,1891,4158
-466,1906,4316
-504,1937,4481
-550,1967,4665
-620,1973,4833
-720,1967,5014
-830,1949,5196
-931,1906,5394
-995,1818,5572
-1016,1721,5743
-1010,1644,5897
-1016,1598,6061
-1050,1563,6206
-1101,1537,6346
-1137,1494,6458
-1143,1414,6569
-1114,1286,6653
-1058,1168,6727
-988,1105,6771
-931,1107,6822
-912,1117,6868
-931,1107,6918
-970,1068,6936
-1016,1045,6949
-1072,1069,6945
-1143,1168,6949
-1207,1300,6941
-1228,1414,6949
-1184,1461,6948
-1101,1475,6949
-1021,1506,6926
-974,1598,6918
-949,1721,6910
-931,1844,6918
-921,1957,6900
-931,2090,6886
-948,2227,6861
-931,2336,6854
-849,2395,6833
-720,2459,6822
-592,2567,6801
-508,2705,6791
-472,2797,6759
-466,2828,6727
-458,2839,6675
-423,2889,6632
-350,2947,6577
-254,2951,6537
-159,2868,6484
-85,2766,6442
-43,2705,6378
-42,2705,6315
-66,2728,6230
-85,2766,6156
-75,2802,6071
-42,2828,5997
1,2825,5911
42,2828,5839
75,2848,5756
85,2889,5680
68,2936,5582
42,3012,5490
31,3093,5395
42,3135,5331
76,3093,5266
127,3012,5204
180,2935,5126
212,2889,5077
206,2864,5039
169,2889,5014
124,2950,4961
85,3012,4918
56,3023,4878
42,3012,4855
52,3004,4816
85,3012,4792
118,3009,4771
127,3012,4760
119,3014,4724
127,3012,4696
164,2996,4673
212,3012,4665
255,3068,4634
296,3135,4601
324,3152,4562
296,3135,4538
198,3119,4503
85,3135,4474
27,3145,4438
42,3135,4411
87,3116,4374
127,3135,4347
164,3157,4314
212,3135,4284
264,3057,4235
296,3012,4189
279,3029,4137
212,3074,4093
141,3096,4032
127,3135,3967
181,3188,3893
254,3197,3840
293,3108,3789
296,3012,3744
292,2984,3681
296,3012,3617
300,3015,3549
296,3012,3491
292,3050,3424
296,3135,3364
300,3191,3296
296,3197,3237
301,3164,3179
339,3135,3141
395,3103,3099
423,3074,3046
394,3036,2973
339,3012,2919
311,3000,2883
339,3012,2856
415,3017,2807
508,3012,2761
568,2996,2722
550,3012,2697
462,3062,2661
381,3135,2634
370,3182,2613
423,3197,2602
480,3174,2571
508,3135,2539
499,3072,2512
466,3012,2507
419,2979,2494
381,3012,2475
347,3079,2449
296,3135,2443
212,3140,2444
127,3135,2443
79,3150,2425
85,3197,2412
126,3212,2406
212,3135,2412
343,2975,2409
508,2889,2412
695,2849,2412
931,2705,2412
1189,2515,2394
1397,2582,2380
1541,2748,2373
1651,2582,2380
1625,2307,2380
1355,2643,2380
1058,3223,2376
1101,3012,2380
1368,2523,2378
1397,3443,2380
1280,5099,2378
1693,4549,2380
2657,1569,2376
3133,307,2380
2459,3395,2381
1397,7746,2380
1033,8962,2362
1312,7315,2348
1453,6023,2341
1228,6086,2348
1019,6039,2348
974,5410,2348
870,5144,2344
635,5533,2348
469,5738,2347
508,5348,2348
618,4852,2344
635,4672,2348
613,4470,2348
677,3873,2348
668,3305,2343
339,3443,2348
-71,3804,2351
-85,3381,2348
43,2677,2328
-339,3135,2316
-834,3970,2313
-339,2889,2316
664,862,2301
212,2090,2285
-1810,6862,2275
-2710,9406,2285
-906,5964,2289
1439,738,2285
1601,-437,2266
127,1844,2253
-648,3056,2246
-254,2152,2253
15,1554,2256
-296,2152,2253
-467,2501,2235
-254,2090,2221
-159,1861,2214
-339,2152,2221
-439,2314,2222
-339,2152,2221
-249,2055,2215
-254,2152,2221
-258,2198,2224
-254,2152,2221
-303,2130,2200
-381,2152,2190
-421,2149,2185
-423,2152,2190
-419,2159,2184
-423,2152,2190
-428,2103,2202
-423,2029,2221
-425,1952,2220
-466,1906,2221
-549,1892,2236
-635,1906,2285
-679,1899,2342
-677,1844,2412
-655,1744,2481
-635,1660,2570
-615,1602,2670
-593,1537,2792
-569,1420,2916
-550,1291,3046
-541,1198,3168
-550,1168,3300
-583,1163,3427
-635,1168,3554
-687,1167,3663
-720,1168,3776
-715,1163,3886
-677,1168,3998
-637,1185,4094
-635,1229,4189
-673,1299,4272
-720,1414,4347
-748,1562,4396
-762,1721,4442
-770,1838,4486
-762,1906,4538
-725,1950,4564
-677,2029,4569
-656,2145,4550
-677,2275,4538
-709,2375,4522
-720,2459,4506
-713,2527,4472
-720,2582,4442
-733,2612,4409
-720,2643,4379
-683,2693,4331
-677,2766,4284
-711,2833,4231
-720,2889,4189
-650,2929,4137
-550,2951,4093
-489,2917,4044
-466,2828,3998
-432,2731,3935
-381,2705,3871
-344,2735,3802
-339,2766,3744
-353,2778,3679
-381,2828,3617
-411,2897,3549
-423,2889,3491
-405,2744,3425
-381,2582,3364
-374,2528,3295
-381,2582,3237
-371,2614,3173
-339,2582,3110
-304,2530,3029
-296,2520,2951
-314,2526,2876
-339,2520,2824
-347,2503,2774
-339,2520,2729
-319,2559,2675
-296,2582,2634
-271,2555,2595
-254,2520,2570
-271,2507,2545
-339,2520,2539
-430,2537,2535
-508,2582,2539
-567,2648,2532
-635,2705,2539
-694,2695,2559
-677,2643,2602
-562,2595,2636
-423,2582,2665
-347,2562,2686
-339,2520,2729
-344,2469,2777
-339,2459,2824
-332,2483,2852
-339,2520,2888
-365,2544,2929
-423,2582,2983
-500,2624,3025
-550,2643,3078
-543,2613,3136
-508,2582,3205
-483,2575,3254
-466,2582,3300
-420,2558,3341
-339,2520,3395
-244,2484,3441
-169,2459,3491
-129,2438,3533
-127,2459,3586
-148,2519,3631
-169,2582,3681
-174,2594,3723
-169,2582,3776
-179,2574,3823
-212,2582,3871
-245,2580,3903
-254,2582,3935
-246,2585,3961
-254,2582,3998
-272,2549,4029
-254,2520,4062
-176,2510,4077
-85,2520,4093
-37,2520,4102
-42,2520,4125
-77,2520,4142
-127,2520,4157
-170,2511,4153
-169,2520,4157
-123,2549,4165
-85,2582,4189
-96,2586,4195
-127,2582,4189
-134,2579,4164
-127,2582,4157
-151,2574,4154
-212,2582,4157
-280,2607,4139
-339,2643,4125
-400,2668,4106
-466,2705,4093
-522,2745,4069
-550,2766,4062
-557,2722,4059
-550,2643,4062
-533,2576,4041
-466,2520,4030
-323,2440,4025
-127,2398,4030
83,2337,4013
296,2152,3998
484,1930,3988
593,1967,3998
627,2144,3997
635,2090,3998
567,1987,3992
381,2398,3998
303,2899,3994
593,2582,3998
1001,2060,3995
1016,2951,3998
814,4517,3992
1185,3873,3998
2182,799,3997
2710,-676,3998
2063,2107,3988
1016,6332,3998
679,7747,4013
974,6393,4030
1086,5223,4024
804,5287,4030
568,5310,4043
550,4795,4062
502,4543,4057
296,4856,4062
99,5047,4073
42,4734,4093
41,4302,4090
0,4119,4093
11,3932,4103
169,3443,4125
261,3014,4124
0,3197,4125
-398,3498,4130
-466,3012,4157
-415,2289,4172
-847,2705,4189
-1373,3471,4197
-931,2398,4220
54,469,4234
-254,1721,4252
-1996,6363,4260
-2710,8791,4284
-964,5407,4298
1185,307,4316
1191,-838,4321
-381,1414,4347
-1255,2679,4375
-931,1906,4411
-632,1418,4421
-847,2090,4442
-942,2519,4473
-677,2152,4538
-503,1880,4596
-593,2090,4665
-666,2211,4728
-635,2029,4823
-669,1878,4933
-804,1906,5077
-906,1942,5224
-931,1967,5394
-913,2067,5569
-847,2213,5775
-728,2289,5970
-635,2275,6156
-631,2184,6317
-720,2090,6505
-852,2041,6698
-974,2029,6886
-1034,2006,7036
-1016,1967,7203
-945,1911,7365
-889,1844,7489
-888,1770,7509
-931,1721,7489
-980,1695,7469
-1016,1660,7489
-1032,1579,7490
-1016,1475,7489
-957,1358,7477
-889,1229,7489
-868,1100,7485
-931,1045,7489
-1043,1099,7480
-1143,1229,7489
-1199,1343,7483
-1228,1414,7489
-1240,1450,7481
-1228,1475,7489
-1183,1463,7482
-1143,1414,7489
-1134,1353,7481
-1143,1352,7489
-1121,1438,7481
-1058,1598,7489
-984,1767,7481
-931,1906,7489
-892,1986,7481
-847,2029,7489
-794,2065,7482
-762,2152,7489
-770,2292,7481
-804,2459,7489
-822,2598,7482
-804,2705,7489
-770,2780,7480
-762,2828,7489
-783,2836,7484
-804,2828,7489
-793,2818,7478
-762,2828,7489
-735,2849,7490
-720,2889,7489
-692,2927,7445
-635,2951,7394
-550,2948,7325
-466,2951,7267
-405,2969,7185
-381,3012,7108
-391,3064,7020
-423,3135,6949
-456,3192,6857
-466,3197,6759
-427,3119,6637
-339,3012,6537
-235,2925,6437
-169,2889,6346
-156,2879,6230
-169,2889,6124
-175,2895,6018
-169,2889,5934
-164,2854,5842
-169,2828,5775
-196,2834,5716
-254,2889,5680
-320,2955,5627
-339,3012,5585
-277,3029,5540
-169,3012,5521
-81,2955,5497
-42,2889,5490
-36,2835,5470
-42,2828,5458
-57,2850,5431
-85,2889,5426
-113,2917,5422
-127,2951,5426
-127,2982,5405
-127,3012,5394
-132,3016,5377
-127,3012,5363
-94,3006,5324
-42,3012,5299
-3,3011,5279
0,3012,5268
-22,3008,5231
-42,3012,5204
-46,3010,5181
-42,3012,5172
-42,3009,5139
-42,3012,5109
-30,3010,5073
0,3012,5045
31,3009,4994
42,3012,4950
29,3008,4909
0,3012,4887
-38,3028,4851
-85,3074,4823
-134,3115,4788
-169,3135,4760
-179,3125,4710
-169,3135,4665
-150,3167,4621
-127,3197,4601
-103,3177,4571
-85,3135,4538
-68,3094,4484
-42,3074,4442
-11,3044,4403
0,3012,4379
-18,2975,4344
-42,2951,4316
-48,2935,4278
-42,2951,4252
-42,2981,4216
-42,3012,4189
-27,3014,4153
0,3012,4125
13,3011,4089
0,3012,4062
-25,2986,4027
-42,2951,3998
-58,2929,3960
-85,2951,3935
-118,2985,3902
-127,3012,3871
-106,3012,3829
-85,3012,3808
-105,3011,3791
-169,3012,3776
-255,3002,3739
-339,3012,3713
-415,3039,3694
-466,3074,3681
-465,3074,3646
-381,3012,3617
-225,2893,3597
-42,2828,3586
150,2765,3553
381,2582,3522
626,2345,3498
804,2336,3491
901,2431,3473
974,2275,3459
973,2067,3441
804,2398,3427
627,2870,3394
720,2582,3364
966,2092,3338
974,2951,3332
866,4435,3318
1270,3750,3300
2202,722,3265
2710,-676,3237
2178,2149,3211
1270,6393,3205
956,7839,3193
1185,6516,3173
1256,5364,3136
974,5471,3110
722,5568,3091
677,5102,3078
635,4863,3046
466,5225,3015
305,5525,2988
296,5287,2983
358,4820,2970
339,4549,2951
284,4299,2915
339,3750,2888
373,3219,2865
127,3320,2856
-204,3661,2840
-169,3320,2824
-15,2711,2802
-381,3135,2792
-860,3876,2779
-339,2828,2761
708,909,2724
296,2029,2697
-1732,6445,2678
-2710,8791,2665
-1003,5582,2634
1312,738,2602
1529,-315,2576
127,1844,2570
-626,2971,2559
-254,2090,2539
-9,1503,2502
-339,2090,2475
-537,2491,2453
-339,2152,2443
-215,1914,2425
-339,2152,2412
-410,2320,2391
-339,2213,2380
-305,2137,2360
-339,2213,2348
-317,2267,2337
-254,2275,2348
-247,2290,2358
-296,2275,2380
-331,2162,2406
-339,2029,2475
-347,1936,2572
-381,1906,2697
-430,1904,2825
-466,1906,2983
-471,1901,3161
-466,1906,3364
-474,1909,3561
-508,1906,3776
-563,1897,3995
-635,1906,4220
-708,1901,4424
-762,1844,4633
-788,1722,4839
-804,1598,5045
-825,1501,5213
-847,1414,5363
-852,1309,5500
-847,1229,5648
-842,1190,5771
-847,1168,5870
-850,1126,5934
-847,1107,5997
-831,1128,6047
-804,1168,6093
-763,1188,6110
-720,1229,6124
-700,1314,6124
-720,1414,6124
-753,1477,6105
-762,1537,6093
-748,1620,6073
-762,1721,6061
-833,1807,6026
-931,1906,5997
-987,2029,5969
-974,2152,5966
-915,2225,5951
-847,2275,5934
-769,2330,5895
-677,2398,5870
-603,2436,5845
-593,2459,5839
-638,2498,5820
-677,2582,5807
-668,2682,5774
-635,2766,5743
-601,2810,5702
-550,2828,5680
-464,2827,5650
-381,2828,5617
-346,2824,5559
-339,2828,5521
-296,2829,5488
-212,2828,5458
-149,2802,5393
-169,2766,5331
-255,2741,5274
-339,2766,5236
-365,2826,5175
-339,2889,5109
-294,2907,5026
-254,2889,4950
-212,2853,4861
-169,2828,4792
-149,2798,4723
-169,2766,4665
-206,2727,4590
-212,2705,4538
-165,2696,4496
-85,2705,4474
4,2706,4435
85,2705,4411
137,2699,4398
127,2705,4411
61,2690,4409
0,2643,4411
1,2566,4412
42,2520,4442
43,2527,4472
-42,2582,4506
-170,2642,4518
-254,2705,4538
-247,2751,4557
-169,2766,4601
-63,2719,4645
42,2643,4696
117,2584,4727
127,2582,4760
61,2610,4783
-42,2643,4823
-127,2650,4855
-169,2643,4887
-180,2616,4897
-169,2582,4918
-136,2537,4941
-85,2520,4982
-44,2552,5012
-42,2643,5045
-68,2732,5061
-85,2766,5077
-73,2721,5082
-42,2643,5109
8,2550,5138
85,2459,5172
152,2403,5184
127,2459,5204
-21,2610,5218
-212,2766,5236
-330,2844,5230
-339,2889,5236
-274,2936,5245
-169,2951,5268
-27,2860,5266
127,2705,5268
228,2571,5272
212,2520,5299
83,2528,5306
-85,2582,5299
-198,2649,5271
-212,2705,5268
-141,2714,5266
-42,2705,5268
17,2697,5244
0,2705,5236
-69,2705,5232
-127,2705,5236
-150,2701,5214
-169,2705,5204
-213,2719,5199
-254,2766,5204
-264,2816,5183
-254,2828,5172
-241,2773,5166
-212,2705,5172
-171,2674,5152
-169,2705,5141
-252,2762,5133
-381,2828,5141
-490,2875,5123
-550,2889,5109
-586,2838,5097
-593,2705,5109
-545,2528,5107
-423,2459,5109
-227,2468,5101
42,2398,5109
327,2254,5105
550,2275,5109
716,2332,5103
889,2090,5109
1029,1781,5104
1016,2029,5109
896,2456,5104
847,2152,5109
845,1642,5102
720,2459,5109
630,3880,5106
1016,3135,5109
1817,85,5100
2286,-1291,5109
1957,1557,5110
1312,5779,5109
1073,7191,5085
1228,5902,5077
1297,4839,5073
1143,4979,5077
1017,5015,5057
1016,4488,5045
986,4259,5038
847,4672,5045
709,5075,5029
677,5102,5014
677,5049,5000
593,5102,5014
491,4908,5017
508,4242,5014
503,3592,4989
212,3566,4982
-187,3729,4977
-254,3258,4982
-177,2669,4964
-550,3197,4950
-1084,4043,4937
-804,3135,4950
-29,1362,4954
-381,2459,4950
-2011,6646,4924
-2710,8791,4918
-1146,5602,4916
889,861,4918
1090,-214,4896
-127,1844,4887
-813,2962,4880
-550,2152,4887
-404,1590,4867
-762,2152,4855
-999,2561,4843
-847,2275,4855
-693,2077,4850
-720,2336,4855
-721,2522,4857
-635,2398,4887
-612,2240,4910
-677,2213,4950
-700,2181,4993
-635,2090,5077
-529,1985,5175
-423,1906,5299
-343,1866,5415
-339,1906,5553
-416,1973,5696
-550,2029,5870
-705,2062,6039
-847,2090,6219
-931,2101,6387
-931,2090,6569
-856,2041,6729
-762,1967,6886
-697,1888,7020
-677,1844,7171
-698,1835,7309
-762,1844,7425
-852,1830,7472
-931,1783,7489
-974,1695,7480
-1016,1598,7489
-1102,1515,7484
-1228,1475,7489
-1319,1453,7481
-1312,1414,7489
-1205,1326,7483
-1058,1229,7489
-941,1166,7481
-889,1168,7489
-894,1214,7482
-931,1291,7489
-976,1376,7482
-1016,1475,7489
-1031,1587,7481
-1016,1721,7489
-987,1839,7482
-974,1906,7489
-977,1906,7481
-974,1906,7489
-950,1960,7483
-931,2090,7489
-931,2247,7479
-931,2398,7489
-901,2507,7487
-847,2582,7489
-795,2636,7457
-762,2705,7425
-739,2778,7373
-720,2828,7330
-691,2831,7272
-635,2828,7235
-538,2845,7188
-423,2889,7140
-342,2922,7056
-339,2951,6981
-398,2995,6907
-466,3074,6854
-491,3134,6776
-466,3135,6695
-408,3071,6594
-339,3012,6505
-268,2994,6402
-212,3012,6315
-180,3017,6215
-169,3012,6124
-168,3004,6018
-169,3012,5934
-171,3013,5847
-169,3012,5775
-154,3007,5694
-127,3012,5648
-101,3011,5612
-85,3012,5585
-69,3008,5529
-42,3012,5490
-10,3010,5462
0,3012,5458
-31,3008,5435
-85,3012,5426
-114,3011,5419
-85,3012,5426
7,2990,5407
127,2951,5394
213,2903,5384
212,2889,5394
134,2908,5382
42,2951,5363
-15,2981,5334
-42,3012,5331
-55,3039,5319
-42,3074,5299
0,3101,5257
42,3135,5236
53,3152,5219
42,3135,5204
38,3071,5155
42,3012,5109
40,2991,5069
42,3012,5045
73,3022,4999
127,3012,4950
157,2994,4895
127,3012,4855
56,3064,4804
0,3135,4760
-13,3165,4709
0,3135,4665
17,3061,4600
42,3012,4538
74,3001,4468
85,3012,4411
62,3008,4343
42,3012,4284
68,3017,4217
127,3012,4157
168,2991,4088
169,3012,4030
147,3075,3965
127,3135,3903
120,3139,3830
127,3135,3776
136,3142,3726
127,3135,3681
92,3073,3614
42,3012,3554
-6,2995,3500
-42,3012,3459
-46,3008,3397
0,3012,3332
75,3039,3269
127,3074,3237
135,3055,3206
127,3012,3173
131,2986,3121
127,3012,3078
89,3065,3040
42,3135,3015
38,3186,2980
85,3197,2951
130,3161,2917
127,3135,2888
82,3133,2850
42,3135,2824
35,3102,2803
42,3074,2792
21,3093,2773
-42,3135,2761
-134,3163,2745
-212,3258,2729
-253,3364,2695
-254,3320,2665
-198,3152,2642
-42,3135,2634
201,3131,2618
466,2766,2602
719,2307,2581
974,2459,2570
1160,2825,2553
1185,2398,2539
1150,1751,2518
1228,2582,2507
1277,4104,2490
1016,3258,2475
685,-174,2453
931,-1906,2443
1763,823,2439
2286,4979,2443
1928,6223,2432
1270,4918,2412
1116,4283,2386
1355,5102,2380
1383,5586,2380
1143,5102,2380
1032,4732,2362
1101,5041,2348
1085,5364,2341
974,5287,2348
916,5223,2348
847,5533,2348
697,5803,2344
635,5533,2348
656,5032,2347
508,4979,2348
324,5028,2345
550,4303,2348
894,3358,2346
593,3627,2348
40,4366,2345
466,3320,2348
1406,1409,2346
762,2705,2348
-1589,7468,2346
-2710,10020,2348
-833,6641,2346
1736,1414,2348
2008,86,2346
508,2152,2348
-268,3230,2346
212,2275,2348
547,1621,2346
212,2152,2348
-22,2478,2345
169,2090,2348
286,1871,2346
127,2152,2348
27,2324,2344
127,2213,2348
222,2169,2347
212,2275,2348
192,2273,2342
212,2152,2348
226,2072,2360
212,2090,2380
176,2122,2382
127,2152,2380
82,2157,2373
42,2152,2380
-3,2146,2381
-42,2152,2380
-67,2155,2369
-85,2152,2380
-85,2126,2403
-42,2090,2443
14,2068,2472
0,2090,2507
-104,2117,2552
-212,2090,2634
-248,1994,2734
-254,1906,2856
-300,1865,2976
-381,1844,3110
-452,1788,3245
-508,1721,3395
-553,1662,3547
-550,1598,3713
-485,1500,3872
-423,1414,4030
-435,1369,4170
-508,1352,4316
-582,1317,4457
-635,1291,4601
-670,1302,4719
-677,1352,4823
-655,1390,4905
-635,1414,4982
-624,1434,5036
-593,1475,5077
-544,1525,5094
-550,1598,5109
