II,III,PLETH
1952,4276,9476
1940,4318,9512
1949,4337,9560
1978,4318,9637
1994,4269,9674
2016,4253,9700
2044,4280,9696
2092,4318,9700
2119,4316,9684
2130,4318,9700
2125,4339,9706
2130,4382,9700
2133,4389,9631
2130,4382,9574
2119,4369,9530
2130,4382,9512
2172,4407,9450
2245,4447,9387
2335,4393,9315
2473,4125,9262
2693,3568,9168
3044,2836,9074
3547,2066,8966
4223,1418,8886
5037,1039,8786
5897,1160,8698
6618,1880,8595
7000,3093,8511
6877,4478,8408
6239,5736,8323
5246,6622,8222
4185,7025,8135
3300,6914,8029
2701,6445,7947
2331,5829,7851
2092,5285,7760
1913,4885,7644
1788,4640,7572
1712,4479,7525
1674,4382,7509
1637,4323,7452
1598,4318,7384
1554,4323,7303
1522,4318,7259
1484,4282,7216
1446,4253,7196
1408,4243,7160
1408,4253,7134
1435,4253,7091
1484,4253,7071
1509,4247,7037
1522,4253,7009
1519,4247,6960
1522,4253,6946
1510,4253,6941
1484,4253,6946
1440,4222,6911
1408,4189,6884
1394,4167,6865
1408,4189,6884
1426,4224,6883
1446,4253,6884
1460,4235,6870
1484,4189,6884
1505,4136,6885
1522,4125,6884
1532,4129,6847
1560,4125,6821
1598,4069,6801
1636,3996,6821
1654,3919,6828
1674,3867,6821
1705,3821,6778
1750,3802,6758
1788,3796,6749
1826,3802,6758
1874,3778,6748
1940,3738,6758
1993,3689,6762
2016,3673,6758
2010,3670,6715
2016,3673,6696
2047,3662,6691
2092,3673,6696
2119,3714,6658
2130,3802,6633
2140,3898,6625
2169,3996,6633
2197,4066,6601
2207,4125,6571
2178,4157,6538
2130,4189,6508
2080,4218,6438
2054,4253,6383
2033,4264,6344
2016,4253,6320
1986,4235,6256
1978,4253,6195
1986,4289,6148
2016,4318,6133
2025,4290,6097
2016,4253,6070
1992,4230,6035
1978,4253,6007
1962,4263,5961
1940,4253,5945
1916,4235,5941
1940,4253,5945
2034,4215,5908
2207,3996,5882
2451,3520,5872
2815,2900,5882
3355,2264,5854
4109,1740,5820
5032,1448,5796
6011,1611,5820
6832,2353,5830
7266,3609,5820
7140,5076,5776
6468,6445,5757
5435,7426,5752
4337,7862,5757
3411,7712,5726
2777,7153,5695
2407,6436,5673
2207,5800,5695
2067,5311,5705
1940,4962,5695
1824,4693,5651
1750,4511,5632
1708,4407,5627
1674,4382,5632
1635,4382,5602
1636,4382,5569
1684,4355,5531
1750,4318,5507
1769,4277,5467
1750,4253,5444
1705,4225,5433
1674,4189,5444
1644,4136,5424
1636,4125,5382
1624,4148,5327
1598,4189,5319
1550,4159,5323
1522,4060,5319
1519,3911,5277
1522,3802,5257
1510,3762,5253
1522,3802,5257
1564,3852,5220
1598,3867,5194
1574,3812,5185
1522,3738,5194
1486,3664,5163
1484,3609,5131
1482,3541,5112
1484,3480,5131
1494,3429,5133
1522,3416,5131
1543,3411,5120
1560,3416,5131
1564,3409,5130
1560,3416,5131
1539,3416,5118
1522,3416,5131
1513,3385,5150
1522,3351,5194
1545,3325,5222
1598,3351,5257
1671,3422,5289
1750,3544,5382
1810,3675,5531
1864,3802,5757
1919,3901,6002
1978,3996,6258
2012,4068,6464
2016,4125,6633
1995,4167,6754
1978,4253,6884
1972,4377,7007
1978,4511,7134
1980,4594,7226
1978,4640,7322
1962,4649,7410
1940,4640,7509
1924,4618,7574
1940,4640,7634
1978,4688,7684
2016,4705,7760
2034,4626,7823
2054,4511,7885
2087,4420,7914
2130,4382,7947
2166,4364,7969
2207,4382,8010
2240,4417,8039
2245,4447,8073
2195,4423,8073
2130,4382,8073
2088,4344,8058
2092,4318,8073
2110,4278,8076
2130,4253,8073
2132,4246,8032
2130,4253,8010
2109,4241,7981
2092,4253,7947
2080,4284,7872
2092,4318,7822
2103,4277,7787
2092,4189,7760
2050,4091,7688
2016,4060,7634
2005,4083,7596
2016,4125,7572
2046,4058,7502
2130,3802,7447
2259,3331,7406
2435,2771,7384
2750,2255,7317
3348,1933,7259
4168,1914,7215
4984,2320,7196
5662,3126,7135
6239,4189,7071
6565,5268,7017
6277,6187,7009
5264,6763,6982
3995,6896,6946
3044,6605,6893
2549,6122,6884
2258,5652,6882
2016,5285,6884
1843,4965,6845
1750,4705,6821
1658,4524,6805
1560,4447,6821
1496,4407,6817
1484,4382,6821
1479,4365,6812
1484,4382,6821
1508,4397,6813
1560,4382,6821
1601,4318,6817
1636,4253,6821
1653,4207,6806
1674,4189,6821
1686,4156,6844
1712,4125,6884
1732,4084,6886
1750,4060,6884
1761,4022,6871
1788,3996,6884
1826,3977,6881
1864,3996,6884
1883,4023,6872
1902,4060,6884
1923,4072,6882
1940,4060,6884
1929,4004,6867
1902,3931,6884
1874,3850,6908
1864,3802,6946
1860,3784,6947
1864,3802,6946
1865,3811,6934
1864,3802,6946
1847,3763,6942
1826,3738,6946
1812,3728,6936
1826,3738,6946
1850,3733,6942
1864,3738,6946
1859,3756,6936
1864,3802,6946
1882,3824,6944
1902,3802,6946
1909,3729,6930
1940,3673,6946
2006,3668,6971
2092,3738,7009
2157,3834,7009
2207,3931,7009
2238,3981,6999
2245,3996,7009
2210,3984,7002
2169,3996,7009
2142,4023,7004
2130,4060,7009
2098,4082,6996
2054,4125,7009
2020,4181,7012
2016,4253,7009
2020,4312,6966
2016,4382,6946
1995,4438,6940
1978,4447,6946
1970,4365,6910
1978,4253,6884
1992,4179,6871
2016,4189,6884
2036,4230,6857
2054,4253,6821
2064,4229,6775
2092,4189,6758
2127,4146,6744
2169,4125,6758
2187,4111,6763
2207,4125,6758
2223,4128,6716
2245,4125,6696
2246,4086,6689
2245,4060,6696
2252,4047,6662
2283,4060,6633
2309,4048,6617
2321,3996,6633
2319,3841,6613
2359,3544,6571
2502,3056,6515
2815,2449,6508
3314,1873,6510
3995,1547,6508
4818,1592,6466
5707,2062,6446
6474,2908,6439
6886,4060,6446
6762,5325,6412
6125,6445,6383
5172,7132,6365
4185,7282,6383
3369,6957,6382
2815,6380,6383
2472,5749,6372
2245,5220,6383
2055,4828,6379
1902,4576,6383
1788,4412,6375
1712,4318,6383
1646,4245,6377
1598,4189,6383
1569,4139,6376
1560,4125,6383
1543,4125,6375
1522,4125,6383
1494,4110,6378
1484,4125,6383
1476,4160,6373
1484,4189,6383
1482,4160,6381
1484,4125,6383
1476,4106,6366
1484,4125,6383
1499,4126,6410
1522,4125,6446
1527,4118,6440
1522,4125,6446
1512,4120,6461
1522,4125,6508
1551,4125,6534
1598,4125,6571
1640,4095,6596
1674,4060,6633
1692,4003,6650
1712,3931,6696
1729,3844,6749
1750,3802,6821
1766,3800,6870
1788,3802,6946
1809,3746,7031
1826,3673,7134
1828,3618,7212
1826,3609,7322
1823,3605,7442
1826,3609,7572
1824,3607,7658
1826,3609,7760
1835,3582,7874
1864,3544,8010
1900,3500,8103
1940,3480,8198
1975,3467,8286
2016,3480,8385
2056,3519,8445
2092,3609,8511
2113,3710,8569
2130,3802,8636
2137,3862,8662
2130,3931,8698
2107,4002,8728
2092,4060,8761
2090,4066,8754
2092,4060,8761
2075,4054,8762
2054,4060,8761
2044,4051,8716
2054,4060,8698
2060,4087,8697
2054,4125,8698
2033,4132,8635
2016,4125,8573
1995,4117,8527
1978,4125,8511
1951,4125,8450
1940,4125,8385
1933,4115,8314
1940,4125,8260
1927,4122,8165
1902,4125,8073
1870,4132,7987
1864,4189,7947
1878,4240,7888
1902,4253,7822
1915,4233,7737
1940,4253,7697
2009,4210,7663
2169,3931,7634
2439,3377,7564
2853,2771,7509
3428,2249,7463
4185,1804,7447
5083,1513,7408
6011,1740,7384
6760,2689,7348
7114,4125,7322
6927,5537,7273
6239,6638,7259
5244,7308,7255
4223,7476,7259
3383,7111,7219
2815,6445,7196
2476,5760,7186
2283,5220,7196
2143,4800,7164
2016,4511,7134
1900,4340,7113
1826,4253,7134
1784,4175,7134
1750,4125,7134
1703,4111,7120
1674,4125,7134
1669,4123,7133
1674,4125,7134
1653,4129,7116
1636,4125,7134
1628,4085,7159
1636,4060,7196
1619,4056,7196
1598,4060,7196
1585,4004,7185
1598,3931,7196
1604,3874,7190
1598,3867,7196
1576,3849,7189
1560,3802,7196
1541,3724,7187
1522,3673,7196
1497,3657,7192
1484,3673,7196
1479,3677,7181
1484,3673,7196
1482,3660,7218
1484,3673,7259
1484,3699,7260
1484,3738,7259
1466,3749,7261
1446,3738,7322
1433,3698,7386
1446,3673,7447
1466,3662,7466
1484,3673,7509
1494,3675,7561
1522,3673,7634
1571,3647,7683
1636,3609,7760
1682,3541,7845
1712,3480,7947
1748,3446,8007
1826,3480,8073
1926,3545,8146
2016,3609,8260
2075,3638,8355
2130,3673,8448
2192,3726,8508
2245,3802,8573
2257,3865,8621
2245,3931,8698
2224,3995,8763
2207,4060,8823
2183,4095,8845
2169,4125,8886
2166,4150,8920
2169,4189,8949
2152,4219,8934
2130,4253,8949
2118,4265,8977
2130,4253,9011
2149,4211,8981
2169,4189,8949
2175,4187,8929
2169,4189,8949
2136,4155,8927
2092,4125,8886
2047,4111,8832
2016,4125,8823
1982,4122,8801
1940,4125,8761
1889,4140,8680
1864,4189,8636
1861,4228,8602
1864,4253,8573
1846,4252,8498
1826,4253,8448
1818,4248,8410
1826,4253,8385
1826,4250,8313
1826,4253,8260
1833,4248,8221
1864,4253,8198
1900,4251,8127
1940,4253,8073
1975,4246,8032
2016,4253,8010
2053,4255,7940
2092,4253,7885
2128,4222,7844
2169,4189,7822
2196,4168,7754
2207,4189,7697
2176,4223,7652
2130,4253,7634
2088,4253,7590
2092,4253,7572
2113,4248,7566
2130,4253,7572
2125,4246,7532
2130,4253,7509
2159,4253,7500
2207,4253,7509
2225,4241,7473
2207,4253,7447
2180,4240,7434
2207,4125,7447
2288,3815,7416
2435,3351,7384
2724,2811,7361
3272,2320,7384
4030,1977,7390
4832,1933,7384
5571,2280,7344
6239,3029,7322
6632,4018,7302
6391,5027,7322
5436,5796,7344
4223,6187,7384
3282,6164,7388
2739,5865,7384
2390,5452,7363
2130,5091,7384
1987,4821,7412
1940,4640,7447
1890,4493,7440
1826,4382,7447
1781,4297,7461
1750,4253,7509
1680,4218,7536
1598,4189,7572
1542,4151,7594
1522,4125,7634
1496,4093,7655
1484,4060,7697
1490,4017,7742
1522,3996,7822
1529,3987,7884
1522,3996,7947
1508,3990,7992
1522,3996,8073
1553,3995,8158
1598,3996,8260
1636,3982,8324
1674,3996,8385
1708,4026,8433
1750,4060,8511
1780,4060,8573
1788,4060,8636
1769,4061,8663
1750,4060,8698
1742,4026,8719
1750,3996,8761
1753,3966,8787
1750,3931,8823
1743,3859,8828
1750,3802,8823
1763,3784,8783
1788,3802,8761
1820,3786,8745
1864,3738,8761
1887,3683,8742
1864,3673,8698
1800,3677,8617
1750,3673,8573
1738,3638,8539
1750,3609,8511
1748,3578,8438
1750,3544,8385
1774,3492,8344
1826,3480,8323
1870,3521,8260
1902,3609,8198
1931,3680,8125
1978,3738,8073
2024,3772,7997
2054,3802,7947
2048,3820,7905
2016,3867,7885
1971,3930,7824
1940,3996,7760
1927,4026,7684
1940,4060,7634
1969,4096,7566
2016,4125,7509
2061,4099,7455
2092,4060,7447
2095,4040,7424
2092,4060,7384
2097,4071,7303
2130,4060,7259
2168,4041,7244
2207,4060,7259
2223,4098,7232
2245,4125,7196
2259,4116,7151
2283,4125,7134
2297,4151,7097
2321,4189,7071
2341,4187,7050
2359,4189,7071
2359,4208,7078
2359,4253,7071
2357,4272,7027
2359,4253,7009
2358,4136,7001
2397,3867,7009
2535,3388,6976
2853,2771,6946
3389,2111,6925
4147,1547,6946
5053,1208,6952
5973,1289,6946
6693,1901,6905
7000,3029,6884
6747,4435,6869
5973,5800,6884
4898,6768,6882
3842,7153,6884
3028,6981,6870
2511,6509,6884
2205,5963,6886
2016,5478,6884
1873,5066,6844
1750,4769,6821
1627,4574,6806
1522,4447,6821
1444,4329,6818
1408,4253,6821
1395,4231,6811
1408,4253,6821
1434,4276,6815
1484,4318,6821
1538,4366,6813
1598,4382,6821
1628,4326,6814
1636,4253,6821
1612,4205,6814
1598,4189,6821
1592,4151,6811
1598,4125,6821
1595,4114,6816
1598,4125,6821
1609,4100,6808
1636,4060,6821
1657,4015,6821
1674,3996,6821
1688,3967,6798
1712,3931,6821
1734,3869,6872
1750,3802,6946
1749,3726,6974
1750,3673,7009
1759,3632,7067
1788,3609,7196
1814,3574,7323
1826,3544,7447
1811,3508,7547
1788,3480,7697
1763,3441,7872
1750,3416,8073
1744,3399,8231
1750,3416,8385
1753,3442,8527
1750,3480,8698
1739,3490,8852
1750,3480,9011
1783,3459,9137
1826,3480,9262
1849,3534,9351
1864,3609,9449
1889,3668,9534
1940,3738,9637
1989,3806,9706
2016,3867,9762
2005,3893,9783
1978,3931,9825
1951,3989,9855
1940,4060,9887
1936,4095,9879
1940,4125,9887
1939,4172,9903
1940,4253,9950
1937,4308,9959
1940,4318,9950
1938,4282,9906
1940,4253,9887
1947,4241,9855
1978,4253,9825
2020,4254,9754
2054,4253,9700
2059,4262,9650
2054,4318,9637
2061,4373,9587
2092,4382,9512
2120,4320,9398
2130,4253,9324
2122,4208,9257
2130,4189,9199
2161,4168,9095
2207,4189,9011
2234,4232,8936
2245,4253,8886
2241,4195,8792
2245,4125,8698
2257,4097,8609
2283,4125,8573
2295,4135,8519
2283,4125,8448
2242,4089,8334
2207,4060,8260
2184,4036,8212
2169,4060,8198
2132,4102,8141
2092,4125,8073
2063,4088,7987
2054,4060,7947
2028,4077,7911
1978,4125,7885
1907,4137,7818
1864,4125,7760
1849,4107,7703
1864,4125,7697
1867,4165,7694
1864,4253,7697
1857,4340,7660
1864,4382,7634
1856,4327,7614
1826,4253,7634
1788,4237,7639
1788,4318,7634
1822,4399,7592
1864,4382,7572
1902,4162,7559
2016,3738,7572
2303,3162,7548
2815,2578,7509
3504,2098,7454
4299,1869,7447
5120,2031,7447
5859,2707,7447
6292,3779,7404
6201,4962,7384
5545,5936,7376
4565,6573,7384
3593,6810,7350
2853,6638,7322
2371,6110,7302
2092,5478,7322
1932,4976,7322
1826,4705,7322
1723,4571,7307
1636,4511,7322
1589,4489,7320
1598,4511,7322
1625,4523,7306
1636,4511,7322
1607,4455,7327
1560,4382,7322
1509,4305,7275
1484,4253,7259
1473,4216,7273
1484,4189,7322
1485,4149,7329
1484,4125,7322
1461,4108,7301
1446,4125,7322
1449,4165,7344
1484,4253,7384
1515,4322,7407
1522,4318,7447
1507,4217,7471
1522,4125,7509
1583,4095,7532
1674,4125,7572
1744,4136,7597
1788,4125,7634
1820,4075,7656
1864,3996,7697
1906,3898,7726
1940,3867,7760
1961,3900,7758
1978,3931,7760
1973,3877,7749
1940,3802,7760
1898,3773,7755
1902,3802,7760
1956,3814,7749
2016,3802,7760
2029,3769,7758
2016,3738,7760
2017,3692,7727
2054,3673,7697
2096,3672,7655
2130,3673,7634
2161,3638,7600
2207,3609,7572
2251,3599,7511
2283,3609,7447
2287,3601,7365
2283,3609,7322
2277,3636,7286
2283,3673,7259
2284,3676,7193
2283,3673,7134
2276,3684,7083
2283,3738,7071
2288,3817,7043
2283,3931,7009
2249,4027,6940
2207,4060,6884
2162,4001,6830
2130,3931,6821
2104,3904,6818
2092,3931,6821
2088,3942,6787
2092,3931,6758
2091,3910,6719
2092,3931,6696
2090,3983,6655
2092,4060,6633
2090,4111,6600
2092,4125,6571
2093,4090,6521
2092,4060,6508
2065,4046,6506
2016,4060,6508
1961,4079,6469
1940,4125,6446
1942,4184,6437
1940,4253,6446
1914,4294,6413
1902,4318,6383
1915,4318,6364
1940,4318,6383
1951,4307,6383
1978,4318,6383
2031,4343,6371
2092,4382,6383
2119,4393,6380
2130,4382,6383
2144,4347,6372
2169,4318,6383
2183,4281,6381
2207,4253,6383
2242,4235,6369
2283,4253,6383
2293,4269,6389
2283,4253,6383
2272,4183,6339
2283,4125,6320
2290,4104,6316
2283,4125,6320
2258,4130,6283
2245,4125,6258
2240,4115,6248
2245,4125,6258
2238,4126,6227
2245,4125,6195
2247,4115,6175
2245,4125,6195
2208,4124,6198
2169,4125,6195
2127,4112,6180
2092,4125,6195
2047,4131,6199
2016,4125,6195
2006,4083,6155
2016,4060,6133
2017,4044,6118
2016,3996,6133
2027,3812,6129
2092,3480,6133
2263,3018,6123
2625,2513,6133
3220,2038,6124
4033,1740,6133
4944,1768,6143
5783,2256,6195
6325,3163,6250
6391,4318,6320
5920,5426,6372
5060,6251,6446
4074,6631,6522
3234,6573,6633
2664,6184,6743
2359,5671,6884
2211,5189,7026
2130,4833,7196
2064,4590,7349
2016,4447,7509
1977,4360,7653
1940,4318,7822
1895,4281,7978
1864,4253,8135
1853,4219,8256
1864,4189,8385
1867,4150,8504
1864,4125,8636
1844,4113,8733
1826,4125,8823
1799,4129,8883
1788,4125,8949
1782,4090,8999
1788,4060,9074
1786,4040,9136
1788,4060,9199
1798,4074,9224
1826,4060,9262
1851,3994,9289
1864,3931,9324
1850,3886,9322
1826,3867,9324
1800,3832,9298
1788,3802,9262
1784,3786,9185
1788,3802,9136
1787,3809,9099
1788,3802,9074
1785,3768,9003
1788,3738,8949
1788,3702,8905
1788,3673,8886
1772,3633,8824
1750,3609,8761
1723,3596,8687
1712,3609,8636
1709,3612,8563
1712,3609,8511
1698,3596,8447
1674,3609,8385
1645,3636,8281
1636,3673,8198
1643,3680,8124
1674,3673,8073
1720,3660,7978
1788,3673,7885
1864,3681,7798
1940,3673,7760
1989,3651,7702
2016,3673,7634
2030,3733,7547
2054,3802,7509
2078,3834,7480
2092,3867,7447
2087,3902,7367
2092,3931,7322
2120,3925,7307
2169,3931,7322
2210,3960,7290
2245,3996,7259
2267,3993,7237
2283,3996,7259
2273,4022,7259
2245,4060,7259
2202,4045,7245
2169,3996,7259
2144,3944,7256
2130,3931,7259
2111,3928,7246
2092,3931,7259
2079,3926,7260
2092,3931,7259
2115,3929,7222
2130,3931,7196
2125,3925,7177
2130,3931,7196
2149,3929,7200
2169,3931,7196
2156,3925,7157
2130,3931,7134
2105,3933,7117
2092,3931,7134
2060,3917,7136
2016,3931,7134
1964,3980,7097
1940,4060,7071
1931,4108,7051
1940,4125,7071
1941,4111,7078
1940,4125,7071
1935,4150,7026
1940,4189,7009
1943,4215,7003
1940,4253,7009
1929,4280,6974
1940,4253,6946
1985,4062,6928
2092,3673,6946
2303,3127,6944
2701,2578,6946
3334,2141,6935
4185,1933,6946
5136,2043,6941
6011,2578,6946
6569,3484,6937
6620,4576,6946
6118,5579,6940
5250,6316,6946
4298,6639,6938
3500,6509,6946
2937,6009,6939
2587,5413,6946
2366,4937,6939
2207,4640,6946
2063,4424,6939
1940,4253,6946
1835,4125,6938
1750,4060,6946
1678,4016,6939
1636,3996,6946
1613,3987,6938
1598,3996,6946
1571,3996,6937
1560,3996,6946
1557,3975,6954
1560,3931,7009
1537,3856,7066
1522,3802,7134
1516,3782,7178
1522,3802,7259
1505,3806,7348
1484,3802,7447
1473,3788,7500
1484,3802,7572
1489,3826,7670
1484,3867,7822
1474,3899,7952
1484,3931,8073
1503,3939,8158
1522,3931,8260
1522,3895,8364
1522,3867,8511
1530,3851,8644
1560,3867,8761
1595,3875,8836
1636,3867,8949
1672,3829,9076
1712,3802,9199
1738,3791,9256
1750,3802,9324
1746,3802,9408
1750,3802,9512
1764,3795,9551
1788,3802,9574
1805,3803,9591
1826,3802,9637
1854,3775,9643
1902,3738,9637
1966,3692,9617
2054,3673,9637
2141,3667,9641
2207,3673,9637
2242,3666,9595
2283,3673,9574
2330,3695,9544
2359,3738,9512
2334,3769,9438
2283,3802,9387
2235,3828,9345
2207,3867,9324
2171,3896,9261
2130,3931,9199
2097,3958,9125
2092,3996,9074
2095,4026,9000
2092,4060,8949
2083,4070,8885
2092,4060,8823
2103,4022,8718
2092,3996,8636
2047,3986,8562
2016,3996,8511
2010,3997,8414
2016,3996,8323
1983,3990,8238
1940,3996,8198
1894,3992,8136
1864,3996,8073
1821,3988,7990
1788,3996,7947
1765,4009,7908
1750,4060,7885
1713,4103,7822
1674,4125,7760
1651,4116,7698
1674,4125,7697
1756,4080,7700
1940,3867,7697
2258,3399,7651
2739,2771,7634
3389,2093,7629
4223,1482,7634
5190,1084,7595
6163,1160,7572
6925,1839,7561
7266,3029,7572
7051,4439,7540
6315,5800,7509
5258,6823,7488
4185,7282,7509
3318,7117,7511
2739,6573,7509
2394,5947,7493
2207,5413,7509
2087,4970,7512
1978,4640,7509
1864,4427,7470
1788,4318,7447
1761,4240,7430
1750,4189,7447
1711,4151,7445
1674,4125,7447
1662,4085,7433
1674,4060,7447
1659,4056,7447
1636,4060,7447
1618,4033,7409
1636,3996,7384
1654,3973,7364
1674,3996,7384
1678,4008,7389
1674,3996,7384
1643,3949,7342
1598,3931,7322
1549,3931,7308
1522,3931,7322
1514,3895,7315
1522,3867,7322
1523,3859,7314
1522,3867,7322
1517,3841,7309
1522,3802,7322
1523,3763,7338
1522,3738,7384
1516,3684,7409
1522,3609,7447
1527,3525,7485
1522,3480,7572
1498,3465,7660
1484,3480,7760
1482,3484,7821
1484,3480,7885
1465,3467,7933
1446,3480,8010
1436,3490,8087
1446,3480,8198
1468,3436,8291
1522,3416,8385
1607,3414,8458
1712,3416,8573
1809,3396,8697
1902,3416,8823
1986,3474,8889
2054,3544,8949
2096,3590,8999
2130,3673,9074
2157,3803,9127
2169,3931,9199
2149,3979,9261
2130,3996,9324
2126,4022,9330
2130,4060,9324
2115,4060,9306
2092,4060,9324
2080,4084,9326
2092,4125,9324
2111,4128,9286
2130,4125,9262
2137,4140,9222
2130,4189,9199
2108,4225,9157
2092,4253,9136
2087,4260,9102
2092,4253,9074
2091,4215,9008
2092,4189,8949
2091,4181,8876
2092,4189,8823
2088,4163,8749
2092,4125,8698
2096,4097,8651
2092,4125,8636
2059,4164,8585
2016,4189,8511
1984,4179,8397
1978,4189,8323
1969,4219,8274
1940,4253,8260
1892,4251,8207
1864,4253,8135
1859,4274,8029
1864,4318,7947
1857,4346,7867
1864,4382,7822
1893,4415,7777
1940,4447,7760
1977,4461,7724
2016,4511,7697
2067,4584,7653
2130,4640,7634
2178,4620,7602
2207,4576,7572
2211,4538,7520
2207,4511,7509
2198,4448,7507
2207,4382,7509
2216,4335,7468
2207,4318,7447
2165,4284,7437
2130,4253,7447
2120,4236,7413
2130,4253,7384
2131,4261,7365
2130,4253,7384
2131,4219,7383
2130,4189,7384
2111,4151,7372
2092,4125,7384
2085,4105,7379
2092,4125,7384
2092,4157,7374
2092,4189,7384
2091,4188,7378
2092,4189,7384
2087,4188,7375
2092,4189,7384
2088,4156,7378
2054,4125,7384
1986,4106,7374
1940,4125,7384
1933,4149,7380
1940,4189,7384
1911,4222,7369
1864,4253,7384
1830,4255,7405
1826,4253,7447
1823,4247,7451
1826,4253,7447
1838,4249,7426
1864,4253,7447
1873,4268,7471
1864,4318,7509
1849,4362,7526
1864,4382,7572
1900,4356,7625
1940,4318,7697
1958,4280,7730
1978,4253,7760
1995,4217,7775
2016,4189,7822
2014,4172,7871
2016,4189,7947
2026,4212,8009
2054,4253,8073
2074,4285,8098
2092,4318,8135
2109,4320,8177
2130,4318,8260
2135,4312,8327
2130,4318,8385
2136,4260,8407
2207,4060,8448
2390,3634,8479
2739,3029,8511
3273,2343,8504
3995,1740,8511
4844,1324,8509
5707,1224,8511
6390,1537,8472
6696,2320,8448
6482,3411,8434
5783,4511,8448
4803,5300,8425
3842,5671,8385
3100,5662,8315
2625,5413,8260
2349,5045,8190
2207,4705,8135
2116,4454,8065
2016,4318,8010
1888,4250,7937
1788,4253,7885
1740,4288,7818
1712,4318,7760
1655,4292,7682
1598,4253,7634
1565,4234,7592
1560,4253,7572
1548,4282,7530
1560,4318,7509
1584,4335,7478
1598,4318,7447
1558,4251,7376
1522,4189,7322
1534,4143,7275
1598,4125,7259
1649,4106,7221
1674,4125,7196
1685,4162,7160
1712,4189,7134
1736,4160,7087
1750,4125,7071
1747,4110,7065
1750,4125,7071
1761,4123,7036
1788,4125,7009
1810,4126,6991
1826,4125,7009
1837,4073,7007
1864,3996,7009
1900,3915,6998
1940,3867,7009
1974,3828,7003
2016,3802,7009
2058,3769,7000
2092,3738,7009
2099,3680,7002
2092,3609,7009
2086,3527,7001
2092,3480,7009
2095,3464,7001
2092,3480,7009
2085,3485,7002
2092,3480,7009
2109,3447,7001
2130,3416,7009
2135,3394,7003
2130,3416,7009
2122,3451,6999
2130,3480,7009
2147,3474,7005
2169,3480,7009
2173,3520,6996
2169,3609,7009
2150,3703,7012
2130,3802,7009
2107,3895,6966
2092,3996,6946
2085,4073,6938
2092,4125,6946
2096,4132,6913
2092,4125,6884
2071,4113,6864
2054,4125,6884
2045,4131,6885
2054,4125,6884
2067,4106,6868
2092,4125,6884
2121,4184,6888
2169,4253,6884
2208,4271,6842
2245,4253,6821
2250,4230,6809
2245,4253,6821
2221,4270,6814
2207,4253,6821
2198,4180,6819
2207,4125,6821
2221,4105,6788
2245,4125,6758
2263,4133,6720
2283,4125,6696
2310,4019,6653
2397,3738,6633
2601,3238,6623
3005,2642,6633
3651,2089,6607
4527,1740,6571
5506,1751,6522
6391,2320,6508
6965,3444,6498
7076,4898,6508
6655,6311,6503
5783,7411,6508
4689,7967,6500
3690,7862,6508
2977,7168,6503
2549,6251,6508
2270,5466,6499
2054,4962,6508
1878,4646,6505
1750,4447,6508
1637,4320,6495
1522,4253,6508
1408,4185,6512
1332,4125,6508
1296,4095,6465
1294,4125,6446
1292,4152,6439
1294,4125,6446
1278,4028,6411
1255,3931,6383
1219,3872,6365
1217,3867,6383
1256,3879,6382
1332,3931,6383
1386,3980,6371
1408,3996,6383
1403,3935,6377
1408,3867,6383
1412,3822,6390
1408,3802,6446
1394,3763,6505
1408,3738,6571
1446,3735,6614
1484,3738,6696
1499,3687,6785
1522,3609,6884
1562,3530,6954
1598,3480,7071
1600,3434,7219
1598,3416,7384
1614,3412,7499
1636,3416,7634
1624,3385,7801
1598,3351,8010
1595,3332,8174
1636,3351,8323
1684,3362,8463
1712,3351,8636
1702,3291,8773
1674,3222,8886
1652,3179,8963
1674,3222,9074
1739,3318,9191
1826,3416,9324
1895,3455,9420
1940,3480,9512
1954,3523,9574
1940,3609,9637
1900,3701,9664
1864,3802,9700
1840,3899,9723
1826,3996,9762
1804,4064,9764
1788,4125,9762
1782,4182,9745
1788,4253,9762
1788,4299,9764
1788,4318,9762
1786,4309,9721
1788,4318,9700
1784,4327,9667
1788,4318,9637
1800,4258,9564
1826,4189,9512
1847,4136,9467
1864,4125,9449
1866,4120,9389
1864,4125,9324
1856,4123,9245
1864,4125,9199
1891,4098,9133
1940,4060,9074
1985,4013,8996
2016,3996,8949
2032,3990,8886
2054,3996,8823
2077,3988,8720
2092,3996,8636
2089,4015,8556
2092,4060,8511
2107,4096,8444
2130,4125,8385
2135,4128,8310
2130,4125,8260
2125,4096,8193
2130,4060,8135
2121,4013,8058
2092,3996,8010
2047,4007,7964
2016,4060,7947
2006,4106,7912
2016,4125,7885
2020,4095,7840
2016,4060,7822
2007,4041,7789
2016,4060,7760
2022,4091,7709
2016,4125,7697
1974,4130,7693
1940,4125,7697
1923,4106,7659
1940,4125,7634
1960,4173,7618
1978,4253,7634
1980,4304,7628
1978,4318,7634
1962,4286,7630
1940,4253,7634
1921,4207,7600
1940,4125,7572
2008,3930,7550
2169,3609,7572
2497,3169,7577
3082,2707,7572
3885,2327,7530
4794,2191,7509
5695,2405,7494
6506,3029,7509
7001,3967,7506
6886,5027,7509
6077,5903,7497
4908,6380,7509
3841,6400,7506
3120,6122,7509
2677,5709,7495
2397,5285,7509
2219,4883,7513
2130,4576,7509
2076,4372,7467
2016,4253,7447
1938,4146,7438
1864,4060,7447
1800,4002,7414
1750,3996,7384
