II,V,ABP
6168,3743,7020
6115,3709,6969
6061,3673,6935
6044,3680,6888
6061,3708,6851
6024,3686,6797
5955,3638,6766
5884,3605,6736
5849,3603,6724
5783,3578,6684
5689,3533,6639
5567,3485,6580
5476,3463,6555
5391,3434,6531
5317,3394,6512
5222,3351,6462
5157,3359,6428
5127,3394,6398
5157,3429,6386
5173,3433,6342
5157,3463,6301
5105,3526,6259
5104,3603,6259
5143,3658,6255
5211,3743,6259
5265,3865,6233
5370,3988,6216
5519,4058,6185
5689,4128,6174
5800,4217,6158
5902,4303,6174
6033,4338,6186
6221,4373,6216
6363,4409,6238
6433,4408,6301
6456,4341,6373
6540,4303,6470
6657,4323,6554
6752,4338,6682
6771,4279,6833
6806,4233,7020
6879,4246,7192
6965,4268,7400
6976,4215,7633
6965,4163,7908
6973,4169,8161
7018,4198,8415
7024,4156,8657
7018,4093,8923
7021,4070,9163
7071,4093,9388
7105,4080,9577
7125,4058,9769
7099,4055,9907
7071,4093,9980
7027,4102,9974
7018,4093,9980
7011,4085,9992
7018,4128,9980
7003,4171,9870
7018,4163,9726
7028,4104,9574
7018,4093,9430
6938,4145,9229
6859,4198,9007
6791,4222,8780
6752,4303,8585
6734,4414,8369
6859,4513,8162
7166,4772,7953
7656,5458,7781
8256,6304,7603
8932,6717,7443
9473,6643,7278
9730,6717,7147
9809,7025,7011
10049,6717,6893
10342,5243,6755
10208,3394,6639
9424,2230,6531
8507,1819,6470
7947,1571,6404
7656,1399,6343
7225,1560,6261
6699,1959,6216
6355,2205,6184
6274,2274,6174
6231,2371,6139
6168,2519,6132
6134,2560,6138
6168,2554,6174
6183,2626,6188
6221,2764,6216
6304,2839,6246
6433,2904,6301
6519,3014,6337
6593,3149,6386
6641,3209,6423
6646,3254,6470
6519,3349,6499
6327,3498,6555
6141,3612,6614
6061,3673,6682
6044,3708,6716
6061,3743,6766
6058,3754,6822
6061,3743,6893
6043,3709,6921
6008,3673,6935
5940,3630,6940
5902,3603,6978
5877,3582,7002
5849,3568,7020
5766,3535,7011
5689,3498,7020
5626,3456,7021
5583,3429,7020
5515,3392,6989
5476,3359,6978
5466,3335,6971
5476,3359,6978
5446,3399,6953
5423,3429,6935
5413,3430,6910
5423,3463,6893
5394,3529,6844
5370,3603,6808
5369,3654,6777
5423,3743,6766
5488,3869,6724
5583,3988,6682
5682,4052,6641
5795,4128,6639
5890,4229,6624
6008,4303,6597
6136,4298,6540
6274,4303,6512
6364,4357,6488
6433,4408,6470
6479,4377,6417
6540,4338,6386
6586,4346,6370
6646,4373,6386
6710,4340,6378
6806,4303,6386
6876,4300,6393
6912,4303,6428
6898,4235,6452
6912,4163,6512
6938,4150,6585
6965,4198,6682
6949,4202,6754
6965,4163,6851
7008,4119,6962
7071,4128,7104
7093,4153,7225
7125,4163,7358
7143,4137,7493
7125,4128,7654
7019,4160,7788
6912,4233,7908
6824,4301,8004
6752,4373,8119
6672,4460,8215
6752,4653,8289
7134,5077,8310
7816,5772,8331
8534,6433,8336
9092,6717,8331
9438,6683,8274
9730,6717,8204
10015,6729,8117
10208,6122,8035
10075,4670,7913
9570,3079,7781
8843,2106,7628
8188,1749,7485
7689,1565,7314
7284,1504,7147
6856,1712,6978
6487,2064,6851
6263,2253,6722
6221,2309,6597
6227,2408,6452
6221,2554,6343
6190,2602,6249
6221,2624,6174
6303,2722,6075
6433,2869,6005
6557,2942,5950
6699,3009,5920
6806,3126,5866
6859,3254,5836
6801,3291,5821
6699,3324,5836
6564,3425,5828
6433,3568,5836
6281,3647,5847
6168,3673,5878
6094,3691,5888
6061,3708,5920
6006,3679,5957
5955,3638,6005
5899,3623,6019
5849,3638,6047
5764,3619,6082
5689,3568,6132
5623,3515,6149
5583,3498,6174
5525,3476,6205
5476,3429,6259
5419,3365,6283
5370,3359,6301
5302,3385,6310
5264,3394,6343
5233,3353,6364
5211,3359,6386
5150,3436,6382
5104,3533,6386
5079,3570,6377
5104,3603,6386
5137,3676,6382
5211,3778,6386
5317,3855,6375
5476,3953,6386
5635,4081,6387
5795,4198,6386
5928,4248,6354
6061,4303,6343
6167,4384,6336
6274,4443,6343
6370,4422,6318
6487,4408,6301
6580,4443,6286
6646,4478,6301
6665,4432,6297
6699,4373,6301
6745,4360,6302
6806,4373,6343
6832,4329,6382
6859,4268,6428
6881,4235,6454
6912,4233,6512
6910,4198,6582
6912,4163,6682
6906,4162,6773
6912,4198,6893
6900,4188,7014
6912,4128,7147
6917,4069,7248
6912,4093,7358
6869,4149,7472
6859,4163,7612
6862,4109,7724
6859,4093,7823
6809,4141,7899
6806,4198,7992
6852,4184,8066
6912,4163,8119
6906,4175,8121
6912,4198,8119
6967,4175,8102
7071,4163,8077
7132,4173,8001
7178,4163,7908
7207,4091,7797
7231,4058,7696
7201,4095,7571
7178,4128,7443
7169,4071,7292
7178,4023,7147
7146,4049,6986
7125,4093,6851
7117,4050,6716
7125,3988,6597
7076,3984,6459
7018,4023,6343
6985,4013,6230
7018,3988,6132
7037,3982,6013
7018,3988,5920
6949,3960,5841
6912,3953,5794
6900,3975,5737
6912,3988,5709
6884,3939,5683
6859,3918,5667
6823,3951,5628
6806,3988,5624
6765,3948,5639
6752,3918,5667
6742,3949,5657
6752,3988,5667
6744,3972,5697
6752,3988,5751
6728,4051,5771
6646,4058,5794
6474,3971,5822
6327,3953,5878
6316,4033,5915
6540,4128,5963
6930,4377,6003
7444,5108,6047
8045,6113,6061
8720,6717,6090
9242,6717,6125
9464,6717,6174
9527,6952,6192
9783,6717,6216
10110,5418,6235
9996,3673,6259
9184,2486,6251
8188,2029,6259
7543,1779,6273
7231,1574,6301
6849,1631,6298
6380,1959,6301
6063,2228,6298
6008,2309,6301
6005,2338,6273
5955,2449,6259
5892,2565,6251
5902,2624,6259
5912,2638,6235
5902,2694,6216
5884,2780,6204
5955,2869,6216
6080,2932,6200
6221,3044,6174
6303,3194,6136
6380,3324,6132
6431,3372,6129
6433,3429,6132
6315,3537,6108
6168,3638,6090
6068,3661,6061
6061,3673,6047
6063,3719,6019
6061,3743,6005
6049,3676,5979
6061,3603,5963
6049,3593,5931
6008,3603,5920
5937,3552,5913
5902,3498,5920
5879,3492,5900
5849,3498,5878
5766,3434,5845
5689,3359,5836
5625,3335,5813
5583,3359,5794
5503,3348,5757
5423,3324,5751
5351,3320,5746
5317,3359,5751
5264,3390,5723
5211,3429,5709
5160,3474,5695
5157,3533,5709
5157,3577,5703
5157,3638,5709
5151,3727,5711
5211,3848,5751
5310,3945,5796
5423,4023,5878
5492,4103,5965
5583,4233,6090
5718,4363,6228
5902,4443,6428
6035,4454,6657
6114,4478,6935
6165,4523,7226
6274,4548,7570
6408,4508,7921
6540,4478,8289
6619,4481,8657
6699,4478,9092
6778,4417,9523
6859,4373,9853
6890,4374,9974
6912,4373,9980
6929,4302,9959
6965,4233,9980
6968,4210,9981
6965,4198,9980
6968,4135,9968
7018,4093,9980
7058,4106,9975
7071,4128,9980
7034,4086,9974
7018,4058,9980
7028,4077,9971
7071,4093,9980
7079,4034,9939
7071,3988,9811
7051,4009,9562
7071,4058,9303
7095,4043,9072
7125,4023,8881
7122,4046,8658
7125,4093,8458
7115,4082,8285
7125,4058,8162
7119,4074,8012
7125,4128,7866
7116,4121,7718
7125,4058,7612
7119,4012,7498
7125,4058,7400
7115,4114,7287
7125,4093,7189
7121,4004,7071
7125,3988,6978
7110,4054,6880
7125,4093,6808
7143,4028,6728
7178,3988,6682
7176,4025,6632
7178,4058,6597
7166,3984,6539
7178,3918,6512
7173,3937,6498
7178,3988,6512
7149,3962,6505
7125,3918,6512
7099,3935,6519
7125,3988,6555
7146,3971,6583
7125,3918,6639
6988,3950,6695
6806,4093,6766
6680,4143,6817
6752,4058,6893
6997,4209,6971
7391,5003,7062
7924,6098,7122
8613,6717,7189
9198,6699,7248
9411,6717,7316
9302,6984,7354
9305,6717,7400
9517,5302,7438
9570,3429,7485
9108,2184,7502
8401,1749,7527
7860,1533,7545
7550,1329,7570
7189,1381,7552
6752,1749,7527
6408,2105,7493
6274,2274,7485
6217,2343,7463
6168,2449,7443
6115,2562,7396
6114,2659,7358
6127,2718,7308
6168,2764,7274
6221,2796,7225
6327,2869,7189
6448,2966,7138
6593,3079,7104
6695,3164,7057
6752,3254,7020
6721,3338,6966
6646,3429,6935
6528,3513,6905
6433,3603,6893
6359,3673,6853
6327,3708,6808
6293,3715,6750
6274,3743,6724
6257,3778,6699
6274,3778,6682
6282,3728,6633
6274,3708,6597
6220,3733,6562
6168,3743,6555
6109,3676,6531
6061,3603,6512
5999,3575,6480
5955,3568,6470
5889,3516,6447
5795,3463,6428
5662,3449,6391
5583,3463,6386
5551,3444,6382
5530,3429,6386
5443,3446,6356
5370,3498,6343
5344,3531,6334
5370,3568,6343
5368,3615,6318
5370,3673,6301
5379,3713,6283
5423,3778,6301
5472,3876,6311
5583,3988,6343
5737,4063,6360
5902,4128,6386
5991,4196,6389
6061,4268,6428
6158,4297,6488
6327,4303,6597
6495,4297,6706
6646,4303,6851
6752,4300,7013
6859,4303,7231
6943,4292,7453
7018,4268,7696
7049,4212,7944
7071,4163,8246
7084,4132,8546
7125,4128,8838
7156,4102,9106
7178,4058,9430
7152,4025,9752
7125,4058,9980
7101,4102,10018
7125,4093,9980
7151,4018,9953
7178,3988,9980
7172,4024,9982
7178,4058,9980
7175,4019,9971
7178,3988,9980
7147,4003,9967
7125,4023,9980
7107,3990,9994
7125,3988,9980
7126,4045,9848
7125,4093,9642
7106,4054,9395
7125,4023,9177
7148,4054,8953
7178,4093,8754
7171,4040,8550
7178,3988,8373
7174,4005,8187
7178,4058,8035
7159,4035,7880
7178,3988,7739
7187,3972,7575
7178,3988,7443
7121,3971,7322
7125,3953,7231
7195,3961,7116
7284,3988,7020
7252,3997,6922
7125,4023,6851
6974,4080,6756
6912,4163,6682
6940,4275,6615
7125,4548,6597
7512,5093,6572
8135,5842,6555
8802,6462,6517
9305,6717,6512
9523,6713,6518
9624,6717,6555
9752,6585,6571
9889,5877,6597
9748,4507,6619
9198,3079,6682
8406,2173,6743
7763,1784,6808
7372,1573,6842
7071,1504,6893
6659,1696,6945
6274,2064,7020
6102,2331,7077
6168,2449,7147
6241,2527,7205
6221,2624,7274
6147,2668,7313
6168,2694,7358
6275,2746,7392
6433,2834,7443
6550,2896,7467
6646,2974,7485
6717,3066,7478
6806,3149,7485
6841,3184,7480
6806,3254,7485
6673,3375,7463
6540,3498,7443
6431,3559,7409
6380,3603,7400
6341,3655,7380
6327,3673,7358
6302,3627,7307
6274,3603,7274
6215,3639,7243
6168,3673,7231
6130,3626,7189
6114,3568,7147
6068,3558,7092
6008,3568,7062
5936,3522,7017
5902,3463,6978
5859,3436,6922
5795,3429,6893
5681,3376,6865
5583,3324,6851
5495,3318,6808
5423,3359,6766
5328,3369,6711
5264,3359,6682
5223,3365,6650
5211,3429,6639
5187,3494,6612
5211,3533,6597
5261,3548,6565
5317,3603,6555
5326,3690,6529
5370,3778,6512
5462,3836,6476
5583,3918,6470
5657,4026,6462
5742,4128,6470
5856,4171,6455
6008,4198,6470
6148,4223,6495
6327,4233,6555
6526,4201,6601
6699,4198,6682
6769,4236,6782
6806,4268,6935
6849,4233,7089
6912,4198,7274
6935,4197,7463
6965,4198,7696
7011,4141,7935
7071,4093,8204
7078,4087,8467
7071,4093,8754
7078,4050,9025
7125,4023,9303
7142,4038,9547
7125,4058,9769
7064,4016,9909
7018,3988,9980
6975,4010,9978
6965,4058,9980
6952,4054,9977
6965,4058,9980
6962,4099,9962
6965,4163,9980
6946,4172,9999
6965,4163,9980
6993,4173,9853
7018,4198,9684
6979,4181,9493
6912,4163,9303
6794,4204,9066
6646,4303,8838
6499,4352,8628
6487,4338,8458
6610,4392,8262
6859,4723,8077
7273,5345,7892
7975,6052,7739
8771,6536,7562
9305,6717,7400
9452,6740,7248
9570,6717,7147
9842,6403,7038
9996,5493,6935
9627,4089,6811
8879,2799,6724
8165,2066,6647
7710,1819,6597
7333,1722,6523
6912,1714,6470
6476,1887,6426
6168,2204,6428
5983,2437,6423
5902,2519,6428
5855,2543,6414
5849,2624,6428
5854,2710,6438
5902,2764,6470
5962,2799,6496
6061,2904,6555
6177,3050,6613
6327,3184,6682
6433,3250,6719
6487,3324,6766
6464,3425,6814
6433,3533,6893
6369,3588,6956
6274,3638,7020
6126,3711,7057
6008,3778,7104
5947,3786,7138
5955,3778,7189
5958,3783,7227
5955,3778,7274
5929,3722,7294
5902,3673,7316
5846,3665,7313
5795,3673,7316
5738,3628,7305
5689,3568,7316
5611,3535,7316
5530,3533,7316
5438,3494,7287
5370,3429,7274
5289,3378,7251
5211,3394,7231
5117,3423,7180
5051,3429,7147
4988,3395,7118
4945,3394,7104
4897,3443,7058
4892,3533,7020
4905,3607,6985
4945,3673,6978
4978,3734,6941
5051,3813,6893
5133,3899,6830
5211,4023,6808
5245,4157,6787
5317,4268,6766
5447,4323,6711
5636,4373,6682
5802,4420,6656
5955,4443,6639
6085,4415,6586
6221,4408,6555
6326,4431,6539
6433,4443,6555
6535,4399,6545
6646,4373,6555
6713,4380,6576
6752,4373,6639
6766,4304,6691
6806,4268,6766
6839,4291,6850
6859,4303,6978
6830,4226,7098
6806,4163,7231
6791,4182,7359
6806,4233,7527
6804,4208,7695
6806,4163,7866
6796,4162,8003
6806,4198,8162
6801,4186,8325
6806,4163,8500
6798,4168,8633
6806,4198,8754
6800,4174,8845
6806,4128,8923
6782,4110,8950
6752,4163,8965
6690,4203,8952
6646,4198,8923
6590,4155,8842
6540,4163,8754
6463,4195,8649
6433,4198,8542
6453,4158,8395
6540,4163,8246
6638,4214,8079
6752,4233,7908
6801,4181,7704
6752,4163,7527
6628,4220,7368
6593,4303,7231
6687,4406,7058
6912,4723,6893
7286,5348,6742
7922,6087,6639
8663,6572,6529
9198,6717,6428
9384,6715,6321
9517,6717,6259
9801,6476,6205
10049,5668,6174
9848,4334,6124
9198,3009,6090
8431,2148,6052
7869,1784,6047
7462,1650,6038
7071,1644,6047
6632,1800,6051
6274,2099,6090
6052,2347,6128
5955,2449,6174
5885,2460,6189
5849,2519,6216
5820,2615,6245
5795,2694,6301
5741,2724,6341
5742,2799,6386
5818,2931,6417
5955,3079,6470
6061,3166,6511
6168,3254,6555
6247,3371,6571
6274,3498,6597
6181,3561,6611
6061,3603,6639
5976,3679,6653
5955,3778,6682
5926,3824,6700
5902,3813,6724
5873,3785,6721
5849,3778,6724
5790,3766,6716
5742,3743,6724
5707,3704,6718
5689,3673,6724
5638,3635,6719
5583,3603,6724
5522,3574,6703
5476,3568,6682
5416,3547,6646
5370,3498,6639
5301,3433,6634
5211,3429,6639
5096,3468,6616
5051,3498,6597
5055,3470,6567
5051,3463,6555
4965,3516,6527
4892,3603,6512
4883,3653,6483
4945,3708,6470
4992,3798,6441
5051,3918,6428
5120,4007,6400
5211,4093,6386
5290,4193,6353
5423,4303,6343
5604,4377,6330
5795,4443,6343
5912,4493,6348
6008,4513,6386
6122,4485,6430
6274,4478,6512
6391,4500,6596
6487,4513,6724
6561,4471,6869
6646,4443,7062
6704,4448,7257
6752,4443,7485
6778,4369,7720
6806,4303,7992
6806,4291,8261
6806,4303,8542
6794,4258,8795
6806,4198,9050
6805,4164,9292
6806,4163,9557
6791,4141,9782
6806,4128,9938
6813,4138,9979
6806,4163,9980
6761,4138,9967
6752,4093,9980
6773,4077,9978
6806,4128,9980
6796,4171,9941
6806,4163,9853
6830,4118,9677
6859,4128,9473
6829,4176,9252
6806,4198,9050
6810,4150,8828
6859,4128,8627
6884,4161,8427
6912,4198,8246
6934,4163,8044
6965,4128,7866
6945,4139,7700
6912,4163,7570
6885,4127,7417
6912,4093,7274
6927,4101,7126
6912,4128,7020
6860,4108,6908
6859,4093,6808
6886,4101,6687
6912,4093,6597
6879,4025,6515
6859,3988,6470
6855,4018,6417
6859,4058,6386
6817,4023,6337
6806,3988,6301
6829,4009,6257
6859,4058,6259
6811,4037,6273
6752,3988,6301
6727,3979,6292
6752,4023,6301
6738,4028,6324
6699,3988,6386
6650,3939,6427
6646,3953,6470
6640,3982,6500
6646,3988,6555
6636,3941,6606
6646,3918,6682
6638,3941,6744
6646,3988,6808
6640,4018,6843
6646,4058,6893
6639,4085,6945
6646,4058,7020
6600,4001,7067
6487,4023,7104
6342,4054,7117
6327,3988,7147
6467,4005,7167
6752,4513,7189
7192,5444,7184
7869,6227,7189
8578,6540,7185
8986,6717,7189
8983,6932,7165
8932,6717,7147
9065,5637,7118
9198,4128,7104
8973,2937,7075
8454,2274,7062
7912,1846,7039
7497,1574,7020
7080,1576,6971
6646,1819,6935
6273,2063,6902
6061,2239,6893
5950,2388,6855
5902,2519,6808
5863,2575,6747
5849,2624,6724
5831,2709,6702
5849,2799,6682
5882,2826,6629
5955,2869,6597
6039,2961,6570
6168,3079,6555
6301,3156,6506
6433,3254,6470
6493,3382,6439
6487,3498,6428
6407,3548,6385
6327,3603,6343
6241,3699,6304
6168,3778,6301
6090,3770,6282
6061,3743,6259
6058,3756,6220
6061,3778,6216
6028,3734,6215
6008,3673,6216
5989,3654,6186
5955,3673,6174
5867,3652,6167
5795,3603,6174
5744,3566,6150
5689,3568,6132
5576,3548,6117
5476,3498,6132
5410,3449,6129
5370,3463,6132
5301,3498,6121
5264,3498,6132
5246,3453,6127
5211,3463,6132
5107,3544,6121
5051,3638,6132
5080,3671,6128
5157,3708,6132
5179,3787,6115
5211,3883,6132
5294,3931,6158
5423,3988,6216
5506,4085,6264
5583,4198,6343
5675,4265,6430
5795,4338,6555
5876,4433,6691
5955,4513,6893
6047,4516,7127
6168,4513,7400
6252,4544,7670
6327,4583,7992
6409,4557,8339
6540,4513,8711
6660,4489,9060
6752,4478,9430
6786,4427,9758
6806,4373,9980
6802,4335,10017
6806,4303,9980
6809,4229,9951
6859,4163,9980
6905,4142,9987
6912,4163,9980
6847,4146,9962
6806,4093,9980
6798,4044,9982
6806,4058,9980
6766,4087,9961
6752,4093,9980
6771,4058,9994
6806,4058,9980
6788,4081,9865
6806,4093,9684
6871,4057,9445
6965,4058,9219
6991,4099,8989
7018,4128,8796
7063,4100,8608
7125,4093,8458
7127,4133,8299
7125,4163,8162
7111,4131,8018
7071,4128,7908
6968,4210,7793
6912,4338,7696
6955,4444,7580
7125,4653,7485
7415,5128,7387
7922,5842,7316
8583,6456,7226
9198,6717,7147
9538,6720,7049
9677,6717,6978
9786,6538,6900
9943,5737,6851
9923,4261,6794
9570,2764,6766
8945,1851,6733
8348,1504,6724
7891,1348,6696
7497,1329,6682
7026,1574,6660
6593,1994,6682
6330,2273,6713
6274,2344,6766
6272,2378,6797
6274,2519,6851
6260,2666,6904
6274,2729,6978
6295,2730,7032
6380,2799,7104
6504,2936,7166
6646,3079,7231
6730,3140,7264
6806,3184,7316
6856,3263,7372
6859,3394,7443
6729,3495,7481
6540,3568,7527
6360,3646,7566
6274,3743,7612
6234,3796,7615
6221,3778,7612
6188,3733,7599
6168,3743,7612
6151,3791,7610
6168,3813,7612
6175,3773,7589
6168,3743,7570
6114,3747,7523
6061,3743,7485
6002,3674,7434
5955,3603,7400
5875,3574,7352
5795,3568,7316
5717,3528,7266
5689,3498,7231
5679,3496,7182
5689,3498,7147
5666,3463,7098
5636,3463,7062
5591,3515,7011
5583,3568,6978
5592,3559,6942
5636,3568,6935
5677,3642,6914
5742,3743,6893
5809,3803,6842
5902,3883,6808
5994,4009,6775
6114,4128,6766
6223,4166,6740
6327,4198,6724
6400,4268,6694
6487,4338,6682
6566,4329,6654
6646,4303,6639
6692,4302,6611
6752,4303,6597
6821,4246,6568
6912,4198,6555
6969,4204,6527
7018,4233,6512
7058,4205,6479
7125,4163,6470
7166,4149,6470
7178,4163,6512
7142,4136,6551
7125,4093,6597
7115,4070,6624
7125,4093,6682
7109,4089,6740
7125,4058,6808
7160,4026,6843
7231,4058,6893
7263,4096,6955
7284,4093,7062
7290,4041,7174
7337,4023,7316
7375,4054,7458
7391,4093,7612
7342,4078,7725
7284,4058,7823
7205,4111,7898
7125,4233,7992
7055,4261,8078
7125,4198,8162
7371,4370,8198
7816,5108,8204
8432,6111,8164
9198,6717,8119
9838,6741,8043
10102,6717,7950
10069,6888,7819
10155,6717,7696
10355,5648,7567
10208,4058,7443
9432,2758,7290
8507,2064,7147
7947,1690,6995
7710,1469,6851
7370,1484,6673
6912,1749,6512
6578,2026,6374
6487,2169,6301
6470,2229,6245
6487,2344,6216
6545,2490,6182
6646,2589,6174
6696,2608,6152
6752,2659,6132
6842,2785,6082
6965,2939,6047
7041,3008,6000
7125,3044,5963
7185,3118,5915
7178,3254,5920
7030,3358,5965
6859,3429,6047
6727,3501,6096
6646,3603,6132
6533,3673,6145
6433,3673,6174
6362,3624,6188
6327,3603,6216
6266,3619,6234
6221,3638,6259
6190,3611,6255
6168,3568,6259
6089,3529,6262
6008,3498,6301
5942,3454,6338
5902,3429,6386
5809,3414,6407
5689,3394,6428
5558,3343,6424
5476,3324,6428
5409,3341,6419
5370,3359,6428
5327,3329,6424
5317,3324,6428
5321,3375,6416
5370,3463,6428
5420,3525,6441
5476,3603,6470
5513,3708,6472
5583,3813,6470
5672,3874,6443
5795,3953,6428
5915,4063,6398
6061,4163,6386
6198,4197,6357
6327,4233,6343
6421,4294,6323
6540,4338,6343
6658,4314,6374
6752,4303,6428
6776,4341,6458
6806,4373,6512
6867,4313,6588
6965,4233,6724
7026,4209,6866
7071,4233,7020
7096,4213,7152
7125,4163,7316
7120,4127,7491
7125,4128,7696
7125,4105,7883
7125,4058,8077
7074,4014,8257
7018,4023,8458
6969,4047,8645
6965,4058,8838
6958,4025,8997
6965,3988,9134
6972,3958,9213
7018,3953,9261
7067,3955,9252
7125,3988,9219
7151,4019,9160
7178,4023,9134
7178,3979,9116
7178,3953,9092
7160,3961,9002
7178,3988,8881
7201,3995,8719
7231,4023,8542
7223,4058,8313
7231,4058,8077
7248,4002,7842
7284,3988,7654
7285,4030,7474
7284,4058,7316
7274,4001,7151
7284,3953,7020
7277,3965,6898
7284,3988,6808
7280,3946,6701
7284,3918,6597
7270,3950,6473
7284,3988,6386
7293,3941,6309
7284,3883,6259
7206,3882,6187
7125,3918,6132
7069,3906,6074
7071,3883,6047
7056,3889,6014
7018,3918,6005
6945,3900,5992
6912,3883,6005
6898,3891,6013
6912,3918,6047
6903,3900,6079
6912,3883,6132
6909,3892,6168
6912,3918,6216
6880,3906,6251
6859,3883,6301
6829,3881,6337
6806,3918,6386
6721,3959,6421
6593,3988,6470
6442,3962,6506
6380,3918,6555
6452,3998,6591
6752,4408,6639
7322,5130,6674
8135,5912,6724
8888,6455,6762
9305,6717,6808
9381,6801,6830
9464,6717,6851
9665,6231,6847
9730,5213,6851
9330,3897,6842
8613,2799,6851
7936,2161,6846
7497,1854,6851
7138,1673,6841
6752,1679,6851
6363,1921,6850
6114,2239,6851
5996,2400,6823
5955,2449,6808
5898,2518,6786
5849,2624,6766
5818,2667,6717
5849,2694,6682
5906,2765,6650
6008,2869,6639
6111,2929,6611
6221,3009,6597
6281,3131,6575
6327,3254,6555
6336,3300,6504
6327,3359,6470
6255,3476,6442
6168,3603,6428
6072,3653,6382
6008,3673,6343
5944,3713,6308
5902,3743,6301
5861,3708,6277
5849,3673,6259
5838,3694,6229
5849,3743,6216
5848,3730,6190
5849,3673,6174
5823,3623,6146
5795,3603,6132
5743,3570,6104
5689,3533,6090
5621,3495,6063
5583,3463,6047
5551,3407,6015
5530,3359,6005
5475,3336,5993
5423,3359,6005
5376,3370,5999
5370,3359,6005
5352,3333,5995
5317,3359,6005
5248,3422,5998
5211,3498,6005
5195,3545,5994
5211,3603,6005
5232,3682,6021
5317,3778,6090
5441,3857,6165
5583,3953,6259
5684,4060,6349
5795,4163,6512
5921,4229,6724
6061,4303,6978
6148,4383,7223
6221,4443,7527
6304,4443,7870
6433,4443,8246
6535,4461,8614
6593,4478,9050
6605,4452,9498
6646,4443,9853
6698,4453,9982
6752,4443,9980
6768,4363,9954
6806,4303,9980
6853,4296,9985
6912,4303,9980
6931,4246,9965
6965,4198,9980
6995,4195,9978
7018,4198,9980
6987,4151,9969
6965,4128,9980
6960,4152,9975
6965,4163,9980
6886,4141,9973
6752,4198,9980
6633,4312,9931
6646,4373,9811
6770,4461,9587
7018,4898,9346
7433,5678,9109
8082,6367,8923
8757,6638,8738
9198,6717,8585
9352,6829,8427
9517,6717,8289
9793,5940,8127
9943,4618,7992
9647,3315,7868
9039,2449,7781
8428,1932,7673
7975,1574,7570
7521,1379,7448
7018,1504,7358
6566,1887,7264
6327,2274,7189
6232,2456,7094
6168,2519,7020
6072,2592,6940
6061,2694,6893
6162,2742,6838
6327,2799,6808
6438,2930,6772
6540,3114,6766
6660,3226,6754
6806,3289,6766
6867,3346,6771
6859,3429,6808
6790,3490,6842
6699,3568,6893
6525,3664,6924
6327,3743,6978
6177,3765,7030
6168,3778,7104
6215,3804,7160
6221,3813,7231
6118,3771,7289
6008,3743,7358
5950,3758,7410
5955,3778,7485
5934,3734,7551
5902,3673,7612
5865,3652,7628
5849,3673,7654
5785,3657,7685
5689,3603,7739
5578,3555,7762
5530,3568,7781
5533,3597,7778
5583,3603,7781
5585,3573,7755
5530,3568,7739
5438,3587,7712
5423,3603,7696
5457,3587,7652
5476,3603,7612
5427,3674,7560
5423,3778,7527
5505,3850,7477
5636,3918,7443
5700,3998,7406
5742,4093,7400
5815,4162,7381
5955,4233,7358
6089,4297,7306
6221,4338,7274
6331,4330,7243
6433,4338,7231
6488,4364,7190
6540,4373,7147
6589,4327,7090
6646,4303,7062
6655,4323,7033
6646,4338,7020
6627,4284,6979
6646,4233,6935
6667,4225,6876
6699,4233,6851
6715,4192,6829
6752,4163,6808
6795,4175,6743
6859,4198,6682
6908,4162,6623
6965,4128,6597
6995,4134,6554
7018,4163,6512
7026,4145,6457
7071,4128,6428
7111,4148,6397
7125,4198,6386
7082,4208,6359
7071,4198,6343
7094,4189,6314
7125,4198,6301
7095,4181,6275
7071,4163,6259
7064,4149,6229
7071,4163,6216
7017,4154,6192
6965,4128,6174
6938,4091,6141
6965,4093,6132
6966,4091,6126
6965,4058,6132
6938,4009,6110
6912,4023,6090
6852,4067,6059
6806,4058,6047
6738,3988,6021
6646,3988,6005
6510,4086,5977
6433,4198,5963
6488,4304,5934
6752,4618,5920
7199,5266,5907
7816,6052,5920
8492,6575,5922
9092,6717,5920
9406,6696,5892
9464,6717,5878
9522,6556,5867
9836,5842,5878
10114,4558,5875
9836,3219,5878
8899,2309,5869
7922,1889,5878
7392,1702,5886
7178,1644,5920
6848,1755,5944
6433,2029,5963
6185,2290,5953
6168,2449,5963
6161,2531,5978
6114,2624,6005
6073,2699,6003
6061,2729,6005
6010,2720,5999
6008,2764,6005
6105,2860,5995
6274,2974,6005
6374,3040,6019
6433,3114,6047
6468,3213,6047
6487,3324,6047
6404,3381,6040
6274,3429,6047
6140,3515,6029
6061,3638,6005
5995,3710,5969
5955,3708,5963
5917,3673,5959
5902,3673,5963
5886,3685,5939
5902,3673,5920
5912,3625,5892
5902,3603,5878
5841,3618,5850
5795,3638,5836
5765,3609,5812
5742,3568,5794
5669,3541,5759
5583,3533,5751
5490,3508,5747
5423,3498,5751
5351,3509,5724
5317,3533,5709
5307,3538,5698
5317,3568,5709
5273,3621,5702
5211,3673,5709
5169,3693,5706
5211,3743,5709
5260,3830,5678
5264,3918,5667
5205,3970,5668
5211,4058,5709
5327,4189,5728
5530,4303,5751
5688,4336,5768
5795,4373,5836
5878,4450,5922
6008,4513,6047
6145,4485,6173
6274,4443,6343
6354,4449,6532
6433,4478,6766
6521,4448,7003
6646,4408,7274
6747,4399,7552
6806,4408,7866
6801,4362,8173
6806,4303,8500
6822,4269,8825
