II,III,PLETH
2673,5055,7355
2779,5165,7355
2854,5362,7355
2856,5478,7358
2808,5438,7398
2746,5252,7422
2718,5055,7442
2705,4946,7435
2673,4979,7442
2598,5048,7434
2537,5055,7442
2530,4965,7435
2582,4902,7442
2637,4936,7432
2673,5055,7442
2675,5152,7437
2673,5209,7442
2680,5219,7428
2718,5209,7442
2745,5141,7457
2718,5055,7485
2610,4982,7482
2491,4979,7485
2426,5009,7476
2446,5055,7485
2507,5065,7477
2582,5055,7485
2650,5016,7482
2718,4979,7485
2745,4930,7457
2718,4902,7442
2642,4887,7428
2582,4902,7442
2551,4905,7437
2537,4902,7442
2508,4884,7432
2491,4902,7442
2488,4958,7437
2491,5055,7442
2490,5116,7420
2537,5132,7398
2640,5131,7359
2763,5209,7355
2833,5320,7352
2854,5362,7355
2852,5239,7324
2854,5055,7311
2847,4941,7303
2854,4979,7311
2886,5088,7285
2944,5209,7268
2971,5293,7252
2944,5362,7268
2875,5384,7264
2808,5362,7268
2731,5285,7258
2627,5209,7268
2515,5129,7261
2491,5055,7268
2583,4964,7262
2718,4902,7268
2771,4878,7245
2718,4902,7224
2600,4934,7188
2491,4979,7181
2413,4995,7173
2401,4979,7181
2432,4899,7160
2491,4826,7137
2522,4744,7100
2537,4672,7094
2520,4587,7088
2491,4596,7094
2451,4713,7070
2446,4902,7050
2472,5026,7019
2491,5055,7007
2423,4960,6980
2265,4749,6963
2081,4416,6932
1993,4060,6920
2076,3782,6894
2401,3753,6876
3021,4167,6844
3986,5209,6832
5198,6764,6810
6432,8502,6789
7403,10079,6750
7927,11336,6745
7915,12030,6748
7384,11872,6745
6432,10801,6673
5300,9268,6571
4254,7823,6449
3488,6741,6354
3017,5961,6266
2763,5438,6223
2621,5114,6193
2537,4902,6180
2455,4686,6146
2355,4519,6136
2241,4467,6133
2174,4519,6136
2178,4545,6106
2220,4519,6093
2221,4486,6087
2174,4519,6093
2107,4569,6064
2084,4596,6049
2092,4552,6043
2129,4519,6049
2140,4523,6021
2129,4596,6006
2093,4649,5999
2084,4672,6006
2109,4659,5978
2174,4672,5962
2245,4684,5956
2310,4672,5962
2334,4599,5935
2310,4519,5919
2241,4459,5912
2174,4443,5919
2122,4431,5892
2084,4443,5875
2042,4486,5867
2038,4596,5875
2097,4721,5850
2220,4826,5832
2347,4851,5821
2446,4826,5832
2499,4770,5813
2537,4749,5788
2573,4764,5755
2627,4826,5745
2669,4877,5720
2673,4902,5701
2612,4869,5671
2537,4826,5657
2509,4797,5631
2582,4826,5614
2707,4868,5586
2808,4902,5570
2838,4895,5544
2854,4902,5527
2912,4945,5498
3035,5055,5483
3176,5198,5470
3307,5362,5483
3387,5476,5487
3397,5515,5483
3323,5475,5452
3216,5438,5440
3122,5408,5434
3080,5362,5440
3071,5269,5417
3080,5209,5396
3071,5196,5369
3035,5209,5353
2976,5191,5322
2944,5209,5309
2956,5277,5303
2990,5362,5309
2976,5375,5289
2899,5362,5266
2777,5356,5236
2673,5362,5222
2595,5304,5197
2537,5209,5179
2464,5110,5151
2401,5055,5135
2371,5006,5108
2401,4979,5092
2451,4981,5066
2491,5055,5048
2495,5146,5017
2491,5209,5005
2489,5188,4997
2491,5132,5005
2473,5068,4988
2446,5055,4961
2414,5095,4923
2401,5209,4918
2393,5319,4918
2401,5362,4918
2415,5292,4889
2446,5209,4874
2472,5175,4868
2491,5209,4874
2492,5221,4852
2491,5209,4831
2487,5188,4815
2491,5209,4831
2490,5221,4836
2491,5209,4831
2488,5176,4802
2491,5209,4787
2489,5288,4765
2491,5362,4744
2501,5365,4708
2537,5362,4700
2571,5366,4701
2582,5362,4700
2556,5289,4658
2537,5209,4613
2533,5151,4577
2537,5132,4569
2515,5109,4549
2491,5132,4526
2481,5183,4494
2491,5209,4482
2492,5118,4462
2491,4979,4439
2488,4884,4404
2491,4902,4395
2488,4972,4393
2491,5055,4395
2494,5104,4370
2491,5132,4352
2455,5128,4341
2401,5132,4352
2342,5130,4351
2310,5132,4352
2297,5118,4345
2310,5132,4352
2340,5163,4348
2401,5209,4352
2471,5217,4348
2537,5209,4352
2559,5172,4333
2537,5132,4308
2472,5078,4274
2401,5055,4265
2337,5048,4262
2310,5055,4265
2315,5044,4243
2355,5055,4221
2402,5083,4194
2446,5132,4178
2470,5161,4150
2491,5209,4134
2508,5276,4124
2537,5362,4134
2574,5392,4134
2627,5362,4134
2666,5276,4127
2673,5209,4134
2644,5178,4134
2627,5209,4134
2627,5251,4124
2627,5285,4134
2589,5264,4151
2537,5209,4178
2499,5122,4181
2491,5055,4178
2476,5023,4168
2446,5055,4178
2410,5104,4181
2401,5132,4178
2404,5100,4153
2401,5055,4134
2360,5008,4110
2310,4979,4091
2254,4929,4059
2220,4902,4047
2183,4886,4043
2174,4902,4047
2183,4900,4026
2220,4902,4004
2236,4874,3976
2220,4826,3960
2169,4759,3934
2129,4749,3917
2093,4770,3894
2038,4749,3873
1953,4595,3840
1902,4366,3830
1940,4142,3828
2129,4060,3830
2565,4274,3804
3352,4979,3786
4410,6136,3779
5526,7506,3786
6535,8780,3767
7384,9804,3743
7855,10394,3726
7610,10341,3743
6575,9561,3751
5209,8349,3743
4060,7113,3711
3307,6128,3699
2787,5418,3697
2401,4979,3699
2158,4755,3675
2038,4672,3656
1946,4601,3645
1857,4519,3656
1797,4429,3655
1767,4366,3656
1721,4312,3650
1676,4289,3656
1667,4282,3653
1721,4289,3656
1792,4276,3652
1857,4289,3656
1885,4337,3651
1902,4443,3656
1901,4515,3653
1902,4519,3656
1883,4416,3649
1857,4289,3656
1826,4180,3658
1812,4136,3656
1794,4121,3630
1767,4136,3612
1729,4160,3605
1721,4213,3612
1753,4257,3596
1812,4289,3569
1861,4288,3534
1902,4289,3525
1943,4286,3523
1993,4289,3525
2027,4281,3504
2038,4289,3482
2018,4292,3466
1993,4289,3482
1976,4271,3492
1993,4289,3482
2031,4333,3435
2084,4366,3394
2129,4314,3367
2174,4213,3351
2206,4128,3310
2220,4136,3264
2211,4204,3226
2220,4289,3220
2266,4335,3209
2355,4366,3177
2451,4391,3121
2537,4443,3090
2604,4486,3084
2673,4519,3090
2740,4519,3070
2808,4519,3046
2847,4513,3033
2854,4519,3046
2841,4515,3050
2854,4519,3046
2885,4515,3034
2899,4519,3046
2851,4512,3067
2763,4519,3090
2676,4539,3091
2627,4596,3090
2601,4647,3084
2582,4672,3090
2542,4641,3088
2491,4596,3090
2434,4548,3086
2401,4519,3090
2391,4480,3087
2401,4443,3090
2390,4396,3086
2355,4366,3090
2301,4344,3087
2265,4366,3090
2241,4424,3087
2220,4519,3090
2175,4585,3085
2129,4596,3090
2094,4532,3100
2084,4443,3133
2078,4348,3162
2084,4289,3177
2097,4263,3168
2129,4289,3177
2157,4331,3198
2174,4366,3220
2161,4339,3217
2129,4289,3220
2091,4276,3237
2084,4366,3264
2101,4480,3266
2129,4519,3264
2135,4444,3260
2129,4366,3264
2122,4326,3256
2129,4289,3264
2132,4196,3284
2129,4136,3307
2118,4174,3305
2129,4289,3307
2164,4357,3322
2220,4366,3351
2258,4352,3356
2265,4366,3351
2240,4371,3342
2220,4366,3351
2213,4353,3352
2220,4366,3351
2206,4373,3343
2174,4366,3351
2138,4323,3354
2129,4289,3351
2131,4274,3326
2129,4289,3307
2116,4293,3298
2129,4289,3307
2171,4276,3308
2220,4289,3307
2231,4319,3299
2220,4366,3307
2209,4383,3321
2220,4366,3351
2225,4316,3373
2220,4289,3394
2208,4283,3407
2220,4289,3438
2243,4278,3465
2265,4289,3482
2253,4321,3473
2220,4366,3482
2182,4373,3502
2174,4366,3525
2190,4357,3520
2220,4366,3525
2230,4344,3543
2220,4289,3569
2178,4201,3566
2129,4136,3569
2099,4107,3583
2129,4136,3612
2197,4199,3614
2265,4289,3612
2293,4349,3620
2310,4366,3656
2329,4347,3681
2355,4366,3699
2371,4412,3710
2401,4443,3743
2445,4407,3770
2491,4366,3786
2500,4352,3778
2491,4366,3786
2498,4358,3806
2537,4366,3830
2547,4399,3827
2491,4443,3830
2384,4425,3844
2310,4366,3873
2294,4304,3877
2310,4289,3873
2310,4289,3865
2310,4289,3873
2317,4279,3871
2310,4289,3873
2251,4297,3869
2174,4289,3873
2124,4245,3869
2129,4213,3873
2133,4174,3871
2129,4136,3873
2112,4095,3864
2129,4136,3873
2154,4225,3890
2174,4289,3917
2158,4254,3920
2129,4213,3917
2100,4230,3908
2084,4289,3917
2039,4266,3918
1948,4136,3917
1841,3917,3906
1812,3677,3917
1909,3468,3935
2174,3447,3960
2687,3767,3961
3533,4519,3960
4591,5575,3954
5617,6741,3960
6481,7830,3956
7202,8732,3960
7585,9229,3969
7248,9115,4004
6112,8359,4031
4711,7277,4047
3645,6234,4040
3035,5438,4047
2628,4871,4064
2310,4519,4091
2132,4345,4093
2084,4289,4091
2034,4228,4083
1948,4136,4091
1865,4035,4088
1812,3983,4091
1756,3966,4086
1721,3983,4091
1727,4010,4087
1767,4060,4091
1789,4101,4087
1812,4136,4091
1833,4137,4085
1857,4136,4091
1840,4104,4089
1812,4060,4091
1791,3996,4081
1812,3983,4091
1853,4011,4108
1902,4060,4134
1943,4086,4136
1993,4136,4134
2054,4210,4127
2129,4289,4134
2189,4327,4132
2220,4366,4134
2208,4412,4128
2174,4443,4134
2126,4390,4133
2084,4289,4134
2047,4186,4127
2038,4136,4134
2051,4120,4135
2084,4136,4134
2109,4126,4121
2129,4060,4134
2144,3927,4156
2174,3830,4178
2202,3820,4172
2220,3906,4178
2215,4017,4195
2220,4136,4221
2247,4228,4219
2310,4289,4221
2389,4313,4234
2491,4366,4265
2602,4446,4270
2718,4519,4265
2814,4527,4254
2899,4519,4265
2971,4515,4265
3035,4519,4265
3069,4501,4254
3080,4519,4265
3074,4586,4281
3080,4672,4308
3101,4696,4313
3126,4672,4308
3106,4623,4295
3035,4596,4308
2952,4598,4329
2944,4672,4352
3012,4772,4350
3080,4826,4352
3041,4764,4349
2899,4672,4352
2728,4632,4341
2627,4672,4352
2615,4699,4371
2673,4672,4395
2734,4589,4392
2763,4519,4395
2734,4489,4407
2673,4519,4439
2597,4543,4457
2537,4519,4482
2483,4435,4503
2446,4366,4526
2415,4321,4523
2401,4289,4526
2381,4255,4536
2355,4289,4569
2321,4376,4590
2310,4443,4613
2325,4414,4629
2355,4366,4657
2362,4350,4673
2355,4366,4700
2358,4355,4718
2401,4366,4744
2447,4408,4757
2446,4443,4787
2355,4385,4810
2220,4289,4831
2117,4219,4824
2129,4213,4831
2242,4231,4844
2401,4289,4874
2523,4368,4889
2582,4443,4918
2564,4459,4939
2491,4443,4961
2389,4384,4954
2310,4289,4961
2259,4172,4975
2220,4136,5005
2166,4196,5018
2129,4289,5048
2129,4329,5074
2174,4366,5092
2236,4436,5074
2310,4519,5092
2370,4516,5178
2401,4443,5353
2395,4344,5537
2401,4289,5701
2428,4269,5804
2446,4289,5875
2396,4302,5912
2310,4289,5962
2262,4253,6007
2310,4289,6049
2400,4401,6050
2446,4519,6049
2396,4525,6054
2310,4443,6093
2266,4339,6119
2310,4289,6136
2390,4274,6128
2446,4289,6136
2438,4314,6149
2401,4366,6180
2375,4411,6184
2401,4443,6180
2450,4421,6162
2491,4366,6180
2496,4297,6201
2491,4289,6223
2487,4363,6213
2491,4519,6223
2486,4667,6240
2491,4749,6267
2519,4731,6260
2582,4672,6267
2649,4593,6280
2718,4519,6310
2785,4451,6309
2854,4443,6310
2871,4476,6304
2808,4519,6310
2702,4538,6298
2673,4596,6310
2753,4687,6327
2854,4749,6354
2818,4697,6347
2627,4596,6354
2393,4523,6367
2265,4519,6397
2272,4523,6395
2355,4519,6397
2419,4487,6403
2446,4443,6441
2458,4385,6461
2491,4366,6484
2483,4344,6494
2401,4289,6528
2265,4174,6548
2220,4136,6571
2300,4235,6579
2446,4443,6615
2529,4584,6652
2537,4596,6702
2507,4488,6720
2491,4366,6745
2465,4253,6771
2401,4136,6832
2266,3920,6879
2084,3600,6920
1919,3282,6930
1948,3217,6963
2367,3586,6999
3261,4443,7050
4452,5668,7071
5662,7123,7094
6727,8604,7105
7610,9881,7137
8105,10653,7154
7882,10724,7181
6873,10057,7193
5526,8885,7224
4391,7558,7240
3669,6434,7268
3202,5659,7280
2854,5209,7311
2593,4915,7328
2401,4672,7355
2211,4428,7366
2038,4213,7398
1943,4011,7418
1948,3830,7442
1981,3687,7434
1993,3677,7442
1995,3819,7450
2038,4060,7485
2088,4242,7502
2084,4289,7529
1987,4168,7541
1902,3983,7572
1901,3827,7588
1993,3830,7616
2067,3962,7628
2084,4136,7659
2053,4198,7675
2038,4136,7703
2049,4001,7714
2084,3906,7746
2100,3875,7765
2084,3906,7790
2031,3944,7785
1993,3983,7790
2006,4011,7782
2084,4060,7790
2170,4123,7780
2220,4213,7790
2208,4278,7788
2174,4289,7790
2142,4199,7760
2129,4060,7746
2131,3950,7734
2174,3983,7746
2255,4147,7740
2355,4366,7746
2436,4505,7739
2491,4519,7746
2495,4396,7734
2446,4213,7746
2381,4040,7759
2401,3983,7790
2532,4052,7788
2718,4213,7790
2858,4375,7779
2944,4519,7790
2987,4616,7783
2990,4672,7790
2928,4674,7782
2854,4672,7790
2832,4670,7781
2899,4672,7790
3000,4657,7785
3080,4672,7790
3112,4731,7776
3126,4826,7790
3129,4887,7804
3126,4902,7833
3089,4848,7830
3035,4749,7833
2979,4615,7824
2944,4519,7833
2905,4485,7824
2854,4519,7833
2805,4559,7830
2808,4596,7833
2831,4621,7804
2808,4672,7790
2689,4722,7777
2537,4749,7790
2416,4701,7772
2355,4596,7746
2319,4440,7705
2310,4289,7703
2323,4168,7700
2355,4136,7703
2378,4181,7672
2401,4289,7659
2411,4403,7649
2401,4519,7659
2351,4607,7637
2310,4672,7616
2309,4704,7583
2355,4749,7572
2406,4795,7545
2446,4826,7529
2456,4777,7498
2446,4672,7485
2417,4542,7456
2401,4443,7442
2396,4353,7413
2401,4289,7398
2404,4270,7366
2446,4366,7355
2554,4549,7330
2718,4749,7311
2844,4865,7274
2854,4902,7268
2725,4877,7264
2537,4826,7268
2364,4742,7237
2265,4672,7224
2246,4621,7217
2310,4596,7224
2410,4554,7197
2491,4519,7181
2507,4497,7169
2491,4519,7181
2479,4571,7160
2491,4672,7137
2496,4772,7104
2491,4826,7094
2482,4776,7067
2491,4672,7050
2496,4567,7020
2491,4519,7007
2479,4505,6978
2491,4519,6963
2505,4521,6935
2491,4519,6920
2437,4504,6889
2401,4519,6876
2396,4549,6850
2401,4596,6832
2386,4629,6798
2401,4672,6789
2451,4691,6783
2491,4672,6789
2459,4611,6765
2401,4596,6745
2376,4632,6715
2401,4672,6702
2413,4621,6673
2401,4519,6658
2384,4434,6633
2401,4443,6615
2439,4526,6567
2491,4672,6528
2538,4812,6490
2582,4902,6484
2606,4910,6465
2627,4902,6441
2658,4899,6389
2718,4902,6354
2765,4865,6321
2763,4826,6310
2719,4804,6284
2718,4826,6267
2782,4856,6237
2854,4902,6223
2831,4923,6197
2718,4902,6180
2580,4820,6150
2491,4749,6136
2449,4723,6110
2446,4749,6093
2460,4761,6061
2491,4749,6049
2519,4707,6027
2537,4672,6006
2524,4648,5956
2491,4672,5919
2425,4713,5885
2355,4749,5875
2287,4719,5850
2265,4672,5832
2273,4615,5802
2310,4596,5788
2348,4585,5761
2401,4596,5745
2441,4576,5716
2446,4519,5701
2391,4425,5673
2310,4366,5657
2205,4316,5630
2084,4213,5614
1984,4007,5586
2038,3830,5570
2349,3848,5544
2944,4213,5527
3775,4966,5497
4802,6128,5483
5908,7568,5460
6885,9038,5440
7448,10178,5405
7429,10724,5396
6841,10522,5394
5889,9651,5396
4826,8378,5369
3896,7123,5353
3218,6152,5343
2808,5515,5353
2569,5092,5346
2401,4826,5353
2245,4651,5353
2129,4519,5353
2074,4380,5323
2084,4289,5309
2121,4265,5304
2174,4289,5309
2214,4310,5283
2220,4366,5266
2162,4429,5257
2084,4443,5266
2013,4356,5245
1993,4289,5222
1998,4295,5205
2038,4366,5222
2082,4401,5227
2129,4443,5222
2142,4491,5192
2129,4519,5179
2086,4454,5169
2038,4366,5179
1997,4327,5175
1993,4366,5179
2022,4407,5172
2084,4443,5179
2150,4473,5174
2220,4519,5179
2272,4532,5174
2310,4519,5179
2329,4496,5173
2355,4519,5179
2382,4562,5175
2401,4596,5179
2386,4570,5171
2355,4519,5179
2322,4463,5179
2310,4443,5179
2316,4453,5152
2355,4519,5135
2427,4602,5124
2537,4672,5135
2655,4681,5133
2763,4672,5135
2827,4661,5128
2854,4672,5135
2851,4688,5131
2854,4749,5135
2868,4832,5129
2899,4902,5135
2922,4888,5130
2944,4826,5135
2974,4760,5130
3035,4749,5135
3095,4772,5130
3126,4826,5135
3118,4868,5130
3126,4902,5135
3154,4924,5130
3171,4979,5135
3121,5034,5130
3035,5055,5135
2963,5013,5130
2944,4979,5135
2946,4972,5130
2944,4979,5135
2910,4941,5130
2854,4902,5135
2779,4885,5129
2718,4902,5135
2667,4904,5131
2627,4902,5135
2577,4876,5128
2537,4826,5135
2507,4735,5133
2491,4672,5135
2455,4654,5123
2401,4672,5135
2338,4668,5153
2310,4672,5179
2317,4695,5177
2355,4749,5179
2396,4787,5186
2446,4826,5222
2494,4859,5247
2537,4902,5266
2547,4912,5261
2537,4902,5266
2512,4864,5261
2491,4826,5266
2453,4776,5259
2401,4749,5266
2351,4734,5263
2355,4749,5266
2413,4775,5255
2491,4826,5266
2532,4850,5281
2537,4826,5309
2516,4740,5312
2491,4672,5309
2448,4650,5298
2401,4672,5309
2373,4676,5311
2401,4672,5309
2453,4662,5282
2491,4672,5266
2491,4672,5254
2491,4672,5266
2498,4643,5266
2491,4596,5266
2444,4533,5243
2401,4519,5222
2387,4548,5190
2401,4596,5179
2400,4603,5170
2401,4596,5179
2417,4586,5175
2446,4596,5179
2440,4593,5172
2401,4596,5179
2345,4594,5174
2310,4596,5179
2298,4563,5171
2310,4519,5179
2317,4488,5188
2310,4519,5222
2293,4566,5247
2310,4596,5266
2356,4583,5257
2401,4596,5266
2406,4636,5281
2401,4672,5309
2410,4644,5310
2446,4596,5309
2474,4550,5301
2491,4519,5309
2481,4470,5305
2446,4443,5309
2389,4435,5304
2355,4443,5309
2360,4448,5303
2401,4519,5309
2453,4639,5306
2537,4749,5309
2636,4786,5300
2718,4826,5309
2737,4882,5311
2718,4902,5309
2689,4805,5280
2673,4672,5266
2658,4592,5259
2673,4596,5266
2725,4618,5243
2808,4672,5222
2863,4752,5207
2854,4826,5222
2763,4795,5226
2627,4672,5222
2488,4522,5194
2401,4443,5179
2362,4423,5166
2355,4443,5179
2362,4467,5180
2401,4519,5179
2443,4570,5164
2446,4596,5179
2378,4557,5199
2310,4519,5222
2282,4500,5215
2310,4519,5222
2346,4516,5238
2401,4519,5266
2444,4515,5264
2446,4519,5266
2380,4506,5273
2310,4519,5309
2276,4534,5332
2265,4519,5353
2212,4430,5352
2129,4289,5353
2061,4037,5341
2084,3677,5353
2267,3399,5369
2718,3600,5396
3475,4430,5397
4484,5668,5396
5579,6925,5388
6568,8043,5396
7228,8951,5393
7384,9498,5396
6968,9427,5390
6115,8732,5396
5065,7663,5392
4077,6587,5396
3306,5698,5390
2808,5055,5396
2523,4615,5391
2355,4366,5396
2224,4249,5390
2129,4213,5396
2081,4176,5391
2084,4136,5396
2092,4089,5390
2084,4060,5396
2056,4040,5392
2038,4060,5396
2020,4098,5390
1993,4136,5396
1940,4131,5393
1902,4136,5396
1885,4157,5387
1902,4213,5396
1919,4249,5410
1948,4289,5440
1972,4303,5444
1993,4289,5440
1991,4217,5424
1993,4136,5440
2008,4073,5461
2038,4060,5483
2062,4074,5477
2084,4136,5483
2091,4216,5498
2084,4289,5527
2067,4303,5528
2084,4289,5527
2129,4275,5519
2174,4289,5527
2191,4293,5523
2220,4289,5527
2267,4276,5522
2310,4289,5527
2311,4301,5518
2310,4289,5527
2341,4218,5532
2401,4136,5527
2434,4092,5448
2446,4136,5309
2468,4216,5134
2537,4289,5005
2627,4323,4920
2718,4366,4874
2775,4412,4820
2808,4443,4787
2824,4411,4772
2854,4366,4787
2894,4341,4786
2944,4366,4787
2987,4399,4779
3035,4443,4787
3082,4479,4783
3126,4519,4787
3138,4528,4781
3126,4519,4787
3096,4501,4781
3080,4519,4787
3063,4552,4784
3035,4596,4787
2984,4627,4777
2944,4672,4787
2919,4695,4802
2899,4672,4831
2856,4588,4834
2808,4519,4831
2762,4497,4817
2718,4519,4831
2652,4523,4849
2582,4519,4874
2521,4511,4874
2491,4519,4874
2478,4513,4866
2491,4519,4874
2514,4543,4873
2537,4596,4874
2526,4617,4852
2491,4596,4831
2438,4541,4799
2401,4519,4787
2384,4517,4780
2401,4519,4787
2426,4501,4770
2446,4519,4744
2445,4562,4707
2446,4596,4700
2446,4562,4700
2446,4519,4700
2437,4501,4672
2446,4519,4657
2468,4518,4650
2491,4519,4657
2491,4519,4636
2491,4519,4613
2493,4480,4596
2491,4443,4613
2466,4425,4620
2446,4443,4613
2439,4444,4581
2446,4443,4569
2442,4434,4566
2446,4443,4569
2464,4439,4545
2491,4443,4526
2496,4458,4514
2491,4519,4526
2485,4595,4525
2491,4672,4526
2490,4716,4519
2491,4749,4526
2501,4754,4523
2537,4749,4526
2581,4729,4521
2627,4749,4526
2656,4811,4521
2673,4902,4526
2662,4939,4522
2627,4902,4526
2548,4793,4520
2446,4672,4526
2352,4547,4523
2310,4443,4526
2293,4365,4518
2265,4366,4526
2217,4425,4527
2220,4519,4526
2293,4592,4500
2401,4672,4482
2466,4754,4471
2491,4826,4482
2494,4817,4482
2491,4749,4482
2464,4670,4475
2446,4672,4482
2467,4737,4481
2537,4826,4482
2598,4873,4472
2627,4902,4482
2634,4908,4498
2673,4902,4526
2739,4858,4530
2808,4826,4526
2839,4831,4513
2854,4902,4526
2883,4985,4545
2944,5055,4569
2989,5073,4569
2990,5055,4569
2943,5008,4563
2899,4979,4569
2884,4947,4566
2899,4902,4569
2883,4819,4564
2808,4749,4569
2696,4697,4565
2627,4672,4569
2616,4652,4565
2627,4672,4569
2609,4717,4564
2582,4749,4569
2546,4698,4567
2491,4596,4569
2404,4488,4561
2355,4443,4569
2372,4426,4584
2446,4443,4613
2497,4463,4619
2537,4519,4613
2563,4546,4584
2582,4519,4569
2549,4405,4560
2491,4289,4569
2446,4236,4568
2446,4289,4569
2444,4362,4561
2401,4366,4569
2301,4223,4571
2220,3983,4569
2259,3740,4543
2537,3677,4526
3099,3952,4515
3941,4672,4526
4976,5722,4526
6070,6894,4526
6995,7983,4517
7519,8885,4526
7476,9390,4526
6885,9268,4526
5919,8473,4513
4847,7353,4526
3898,6325,4546
3216,5592,4569
2789,5065,4564
2537,4672,4569
2368,4403,4584
2265,4289,4613
2216,4269,4616
2220,4289,4613
2249,4294,4605
2310,4289,4613
2374,4257,4610
2401,4213,4613
2339,4158,4608
2220,4136,4613
2095,4130,4607
2038,4136,4613
2035,4121,4611
2084,4136,4613
2144,4169,4602
2220,4213,4613
2263,4194,4631
2265,4136,4657
2216,4050,4656
2174,3983,4657
2175,3945,4652
2220,3983,4657
2230,4063,4648
2174,4136,4657
2102,4141,4672
2129,4136,4700
2258,4174,4701
2401,4289,4700
2480,4420,4691
2537,4519,4700
2585,4503,4710
2582,4366,4744
2486,4168,4771
2401,4060,4787
2423,4072,4774
2537,4136,4787
2605,4145,4823
2582,4136,4874
2525,4154,4895
2537,4213,4918
2616,4250,4938
2718,4289,4961
2780,4350,4955
2808,4443,4961
2821,4500,4977
2854,4519,5005
2904,4508,5002
2990,4519,5005
3110,4547,5017
3261,4596,5048
3386,4614,5052
3443,4596,5048
3414,4543,5038
3352,4519,5048
3293,4517,5046
3261,4519,5048
3235,4498,5041
3216,4519,5048
3205,4608,5044
3216,4749,5048
3223,4854,5043
3216,4902,5048
3188,4879,5042
3171,4826,5048
3155,4763,5045
3126,4749,5048
3046,4758,5040
2944,4749,5048
2853,4673,5048
2808,4596,5048
2772,4564,5034
2718,4596,5048
2638,4612,5069
2582,4596,5092
2542,4547,5084
2491,4519,5092
2407,4504,5110
2355,4519,5135
2382,4565,5129
2491,4672,5135
2615,4781,5151
2718,4826,5179
2755,4759,5175
2718,4672,5179
2618,4635,5193
2537,4672,5222
2501,4696,5221
2491,4672,5222
2462,4593,5232
2446,4519,5266
2460,4480,5272
2491,4519,5266
2494,4593,5250
2491,4672,5266
2516,4734,5284
2582,4826,5309
2648,4903,5309
2718,4902,5309
2811,4787,5300
2944,4672,5309
3045,4614,5308
3035,4596,5309
2882,4549,5298
2673,4519,5309
2505,4516,5325
2446,4519,5353
2468,4492,5354
2537,4519,5353
2610,4627,5343
2673,4749,5353
2682,4755,5352
2627,4672,5353
2524,4573,5341
2446,4519,5353
2432,4471,5369
2491,4443,5396
2580,4449,5397
2673,4519,5396
2724,4601,5386
2718,4672,5396
2651,4689,5395
2582,4672,5396
2539,4625,5384
2537,4596,5396
2547,4580,5413
2582,4596,5440
2629,4620,5440
2673,4672,5440
2669,4719,5430
2627,4749,5440
2570,4727,5438
2537,4672,5440
2511,4568,5428
2491,4443,5440
2483,4339,5454
2537,4366,5483
2655,4528,5498
2808,4749,5527
2915,4883,5548
2944,4902,5570
2892,4828,5565
2808,4749,5570
2732,4706,5580
2718,4749,5614
2777,4831,5634
2899,4902,5657
3018,4910,5658
3080,4902,5657
3035,4880,5643
2899,4826,5657
2720,4685,5678
2582,4519,5701
2506,4392,5693
2491,4366,5701
2515,4414,5718
2582,4519,5745
2639,4618,5740
2627,4672,5745
2528,4644,5758
2446,4596,5788
2451,4567,5789
2537,4596,5788
2578,4588,5780
2537,4519,5788
2416,4382,5779
2310,4289,5788
2265,4259,5802
2310,4289,5832
2377,4315,5833
2401,4366,5832
2344,4443,5821
2265,4519,5832
2217,4460,5829
2220,4213,5832
2236,3845,5822
2310,3600,5832
2582,3696,5830
3216,4289,5832
4201,5383,5817
5390,6894,5832
6599,8559,5850
7655,10034,5875
8249,10944,5869
8063,11107,5875
7090,10522,5886
5798,9421,5919
4705,8123,5934
3986,6970,5962
3475,6107,5982
3035,5515,6006
2650,5071,5999
2355,4749,6006
2145,4540,6018
2038,4443,6049
2031,4369,6050
2084,4289,6049
2123,4196,6039
2129,4136,6049
2085,4092,6046
1993,4060,6049
1870,4027,6041
1812,4060,6049
1857,4153,6044
1993,4289,6049
2121,4362,6042
2220,4366,6049
2261,4291,6044
2265,4213,6049
2222,4143,6042
2174,4136,6049
2139,4184,6044
2129,4289,6049
2111,4386,6040
2084,4443,6049
2050,4421,6060
2038,4366,6093
2059,4325,6101
2129,4366,6093
2222,4448,6057
2310,4519,6049
2352,4528,6048
2355,4519,6049
2331,4492,6019
2310,4443,6006
2297,4350,6001
2310,4289,6006
2344,4294,5978
2401,4366,5962
2452,4440,5955
2491,4519,5962
2499,4577,5937
2491,4596,5919
2477,4550,5908
2491,4519,5919
2537,4554,5898
2627,4672,5875
2751,4798,5856
2899,4902,5875
3008,4936,5881
3035,4902,5875
2984,4809,5842
2944,4749,5832
2965,4756,5826
3035,4826,5832
3090,4875,5807
3126,4902,5788
3149,4921,5773
3171,4979,5788
3161,5033,5790
3126,5055,5788
3075,5019,5760
3035,4979,5745
2992,4936,5731
2944,4902,5745
2877,4872,5747
2808,4902,5745
2735,4959,5714
2673,4979,5701
2616,4904,5693
2582,4826,5701
2555,4801,5681
2537,4826,5657
2509,4803,5625
2491,4749,5614
2484,4712,5591
2491,4749,5570
2481,4799,5536
2446,4826,5527
2378,4795,5521
2310,4749,5527
2260,4694,5506
2265,4672,5483
2318,4681,5451
2401,4749,5440
2452,4831,5418
2446,4902,5396
2392,4913,5361
2355,4902,5353
2361,4888,5349
2401,4902,5353
2429,4903,5329
2446,4902,5309
2448,4912,5282
