II,V,ABP
8013,19284,5298
7953,19118,5481
7897,18996,5710
7943,19018,5912
8013,19140,6122
7926,19090,6341
7781,18996,6593
7721,18945,6825
7781,18996,7064
7806,18938,7294
7781,18852,7535
7718,18791,7744
7665,18852,7947
7590,18827,8126
7549,18708,8300
7506,18502,8427
7433,18420,8536
7292,18402,8619
7200,18420,8712
7182,18335,8779
7200,18277,8830
7146,18242,8835
7084,18277,8830
7058,18218,8799
7084,18133,8771
7049,18015,8714
6968,17989,8653
6906,17964,8563
6968,17989,8477
7057,17974,8377
7084,17989,8300
7041,17964,8212
7084,17989,8124
7182,17980,7999
7200,17989,7888
7060,17954,7782
6968,17989,7712
7010,17998,7623
7084,17989,7535
7027,17883,7429
6968,17845,7358
7008,17834,7293
7084,17845,7241
7036,17749,7150
6968,17701,7064
6990,17723,6980
7084,17845,6946
7101,17869,6915
7084,17845,6887
7076,17789,6823
7084,17845,6770
7055,17909,6721
7084,17989,6711
7161,17984,6684
7200,17989,6652
7123,17962,6601
7084,17989,6593
7138,17978,6594
7200,17989,6593
7141,17960,6552
7084,17989,6534
7119,17984,6529
7200,17989,6534
7168,17951,6498
7084,17989,6475
7044,18003,6467
7084,17989,6475
7091,17873,6445
7084,17845,6416
7107,17891,6385
7200,17989,6358
7245,17940,6292
7200,17845,6240
7098,17771,6202
7084,17845,6181
7144,17882,6121
7200,17845,6063
7152,17711,6017
7084,17701,6004
7055,17765,5973
7084,17845,5946
7085,17775,5908
7084,17701,5887
7078,17653,5849
7084,17701,5828
7067,17734,5813
7084,17845,5828
7102,17944,5827
7084,17989,5828
6997,17843,5816
6968,17701,5828
7018,17635,5828
7084,17701,5828
7041,17707,5811
6968,17701,5828
6934,17667,5854
6968,17701,5887
6973,17691,5883
6968,17701,5887
6955,17677,5902
6968,17701,5946
6958,17685,5955
6968,17701,5946
6971,17679,5923
6968,17701,5946
6933,17721,5979
6968,17845,6004
7096,17977,5977
7317,18133,5946
7545,18238,5925
7781,18420,5946
7952,18588,5954
8013,18708,5946
7941,18686,5906
7897,18708,5887
7993,18769,5878
8246,18852,5887
8478,18793,5863
8594,18708,5828
8565,18576,5780
8478,18420,5769
8326,18156,5766
8130,17989,5769
7908,17944,5739
7781,17989,5710
7729,17877,5674
7665,17701,5651
7465,17545,5615
7200,17557,5592
6933,17566,5561
6736,17557,5533
6569,17457,5490
6504,17413,5475
6494,17386,5470
6504,17413,5475
6439,17396,5446
6387,17413,5416
6370,17406,5380
6387,17413,5357
6402,17402,5318
6504,17557,5298
6650,17859,5289
6736,18277,5298
6702,18641,5274
6736,18996,5239
6938,19224,5194
7317,19428,5180
7906,19833,5174
8942,20723,5180
10384,21452,5158
11846,21011,5121
12874,19051,5072
13356,16694,5063
13165,15012,5065
12078,14103,5063
10073,13247,5024
7781,12376,5004
5972,11872,5000
4994,12088,5004
4611,12761,4970
4529,13671,4945
4523,14567,4936
4529,15398,4945
4555,16051,4918
4762,16694,4886
5151,17302,4866
5575,17845,4886
5820,18126,4893
5923,18277,4886
5970,18338,4850
6039,18420,4827
6081,18411,4812
6155,18420,4827
6255,18440,4833
6387,18564,4827
6424,18653,4790
6387,18708,4768
6335,18683,4757
6387,18708,4768
6472,18714,4765
6504,18708,4768
6465,18651,4764
6504,18708,4768
6628,18800,4760
6736,18852,4768
6728,18747,4771
6736,18708,4768
6834,18756,4734
6968,18852,4709
6989,18826,4697
6968,18852,4709
6990,18925,4707
7084,18996,4709
7146,18899,4705
7200,18852,4709
7254,18897,4701
7317,18996,4709
7316,18962,4712
7317,18996,4709
7348,19127,4674
7433,19284,4650
7493,19225,4638
7549,19140,4650
7594,19145,4647
7665,19284,4650
7718,19311,4647
7781,19284,4650
7831,19237,4621
7897,19284,4592
7947,19283,4568
8013,19284,4592
8069,19250,4619
8130,19284,4650
8140,19277,4663
8130,19284,4709
8104,19250,4778
8130,19284,4886
8144,19284,4989
8130,19284,5121
8086,19236,5274
8130,19284,5475
8213,19313,5676
8246,19284,5887
8164,19141,6081
8130,19140,6299
8186,19232,6520
8246,19284,6770
8151,19112,7005
8013,18996,7241
7957,19026,7446
8013,19140,7653
8037,19080,7833
8013,18996,8006
7950,18923,8149
7897,18852,8300
7823,18650,8428
7781,18564,8536
7730,18624,8595
7665,18708,8653
7598,18566,8692
7665,18420,8712
7783,18378,8681
7781,18420,8653
7581,18326,8625
7433,18277,8595
7458,18322,8510
7549,18420,8418
7506,18349,8322
7433,18277,8241
7418,18254,8125
7433,18277,8006
7359,18173,7877
7317,18133,7770
7365,18182,7644
7433,18277,7535
7376,18206,7430
7317,18133,7358
7348,18105,7269
7433,18133,7182
7403,18041,7078
7317,17989,7005
7272,18015,6935
7317,18133,6887
7332,18137,6822
7317,18133,6770
7292,18160,6703
7317,18277,6652
7325,18259,6583
7317,18133,6534
7291,17966,6488
7317,17989,6475
7336,18079,6447
7317,18133,6416
7232,18029,6368
7200,17989,6358
7240,18034,6356
7317,18133,6358
7325,18075,6321
7317,17989,6299
7307,17933,6288
7317,17989,6299
7299,17990,6274
7317,17989,6240
7335,17961,6197
7317,17989,6181
7226,17970,6152
7200,17989,6122
7257,17979,6079
7317,17989,6063
7263,17951,6038
7200,17989,6004
7187,18009,5936
7200,17989,5887
7137,17862,5848
7084,17845,5828
7109,17911,5772
7200,17989,5710
7224,17906,5654
7200,17845,5651
7175,17830,5654
7200,17845,5651
7209,17740,5613
7200,17701,5592
7145,17751,5581
7084,17845,5592
7035,17777,5586
7084,17701,5592
7165,17665,5589
7200,17701,5592
7131,17665,5578
7084,17701,5592
7083,17776,5618
7084,17845,5651
7005,17750,5648
6968,17701,5651
7013,17743,5667
7084,17845,5710
7045,17786,5720
6968,17701,5710
6927,17649,5688
6968,17701,5710
7041,17726,5741
7200,17845,5769
7392,18034,5763
7549,18277,5769
7632,18375,5771
7781,18420,5769
7961,18450,5731
8013,18564,5710
7859,18634,5704
7781,18708,5710
7981,18755,5679
8362,18852,5651
8590,18838,5638
8594,18708,5651
8475,18451,5631
8362,18277,5592
8202,18132,5544
8013,17989,5533
7845,17769,5531
7781,17701,5533
7716,17761,5505
7549,17845,5475
7246,17720,5435
6968,17557,5416
6763,17434,5386
6620,17413,5357
6459,17322,5314
6387,17269,5298
6385,17245,5293
6387,17269,5298
6301,17230,5272
6271,17269,5239
6331,17352,5199
6387,17413,5180
6354,17342,5150
6387,17413,5121
6492,17743,5079
6504,18277,5063
6364,18697,5055
6387,18996,5063
6711,19171,5040
7200,19428,5004
7824,19907,4956
8942,20723,4945
10556,21252,4945
12078,20723,4945
12917,18929,4910
13123,16837,4886
12780,15298,4875
11614,14391,4886
9475,13520,4865
7084,12664,4827
5382,12169,4779
4645,12376,4768
4378,13011,4767
4181,13815,4768
4025,14586,4738
4065,15398,4709
4258,16112,4691
4529,16694,4709
4803,17063,4719
5110,17413,4709
5415,17723,4668
5691,17989,4650
5851,18071,4648
5923,18133,4650
5919,18187,4617
5923,18277,4592
5941,18261,4580
6039,18277,4592
6130,18329,4587
6155,18420,4592
6076,18371,4592
6039,18277,4592
6085,18207,4558
6155,18277,4533
6152,18351,4521
6155,18420,4533
6206,18411,4529
6271,18420,4533
6267,18398,4533
6271,18420,4533
6322,18407,4500
6387,18420,4474
6383,18394,4461
6387,18420,4474
6437,18412,4472
6504,18420,4474
6500,18386,4469
6504,18420,4474
6547,18426,4466
6620,18420,4474
6657,18360,4477
6736,18420,4474
6827,18512,4438
6852,18564,4415
6761,18454,4404
6736,18420,4415
6838,18515,4409
6968,18708,4415
6977,18745,4416
6968,18708,4415
7015,18657,4380
7084,18708,4356
7071,18712,4344
7084,18708,4356
7184,18671,4350
7317,18708,4356
7336,18707,4369
7317,18708,4415
7347,18668,4461
7433,18708,4533
7418,18722,4609
7317,18708,4709
7241,18595,4807
7317,18564,4945
7423,18603,5107
7433,18708,5298
7335,18711,5469
7317,18708,5651
7391,18689,5838
7433,18708,6063
7318,18636,6291
7200,18564,6534
7181,18464,6749
7200,18420,6946
7100,18370,7112
6968,18420,7299
6917,18452,7484
6968,18420,7653
6985,18239,7768
6968,18133,7888
6916,18108,8010
6852,18133,8124
6758,18039,8167
6736,17989,8182
6757,17980,8196
6736,17989,8241
6598,17839,8258
6504,17701,8241
6532,17639,8179
6620,17701,8124
6593,17700,8060
6504,17701,8006
6451,17678,7920
6504,17701,7829
6567,17669,7726
6620,17701,7653
6627,17757,7569
6620,17845,7476
6592,17789,7346
6620,17701,7241
6679,17669,7144
6736,17845,7064
6731,17997,6961
6736,17989,6887
6745,17782,6824
6736,17701,6770
6659,17761,6675
6620,17845,6593
6655,17751,6521
6736,17701,6475
6751,17752,6406
6736,17845,6358
6720,17763,6319
6736,17701,6299
6730,17738,6240
6736,17845,6181
6735,17786,6131
6736,17701,6122
6712,17659,6097
6736,17701,6063
6796,17671,6015
6852,17701,6004
6811,17772,6002
6736,17845,6004
6693,17761,5972
6736,17701,5946
6761,17687,5913
6736,17701,5887
6688,17593,5826
6736,17557,5769
6822,17611,5721
6852,17701,5710
6773,17624,5686
6736,17557,5651
6786,17577,5586
6852,17701,5533
6806,17715,5488
6736,17701,5475
6712,17673,5448
6736,17701,5416
6721,17671,5367
6736,17701,5357
6794,17759,5358
6852,17845,5357
6804,17788,5316
6736,17701,5298
6709,17635,5311
6736,17701,5357
6730,17724,5365
6736,17701,5357
6744,17629,5340
6736,17701,5357
6658,17801,5378
6620,17845,5416
6654,17732,5441
6736,17701,5475
6749,17761,5495
6736,17845,5533
6720,17763,5564
6736,17701,5592
6752,17723,5589
6852,17845,5592
7052,17887,5605
7317,17989,5651
7487,18170,5686
7549,18420,5710
7568,18521,5705
7665,18564,5710
7764,18596,5707
7781,18708,5710
7720,18773,5699
7781,18852,5710
7999,18872,5715
8246,18852,5710
8346,18701,5670
8362,18564,5651
8338,18415,5647
8246,18277,5651
8013,18074,5618
7781,17989,5592
7638,17979,5581
7549,17989,5592
7382,17842,5569
7200,17701,5533
7030,17592,5491
6852,17557,5475
6588,17449,5445
6387,17413,5416
6293,17450,5376
6271,17557,5357
6195,17559,5328
6155,17557,5298
6158,17549,5254
6155,17557,5239
6103,17496,5235
6155,17557,5239
6304,17768,5210
6387,18133,5180
6299,18519,5145
6271,18996,5121
6470,19368,5082
6852,19572,5063
7325,19773,5054
8130,20435,5063
9486,21196,5039
11265,21155,5004
12906,19770,4959
13936,17845,4945
14102,16284,4939
13356,15254,4945
11658,14187,4922
9291,13096,4886
6922,12377,4838
5342,12376,4827
4703,12792,4828
4529,13384,4827
4298,14016,4791
4065,14823,4768
4059,15653,4760
4297,16406,4768
4569,16937,4742
4878,17413,4709
5245,17809,4688
5575,18133,4709
5689,18275,4721
5691,18420,4709
5715,18529,4667
5807,18564,4650
5855,18432,4649
5923,18420,4650
5996,18558,4617
6039,18708,4592
5968,18635,4580
5923,18564,4592
5964,18607,4588
6039,18708,4592
6038,18636,4591
6039,18564,4592
6090,18595,4560
6155,18708,4533
6145,18655,4519
6155,18564,4533
6249,18552,4533
6387,18708,4533
6424,18807,4524
6387,18852,4533
6351,18825,4531
6387,18852,4533
6441,18842,4525
6504,18852,4533
6522,18820,4531
6504,18852,4533
6460,18887,4523
6504,18996,4533
6619,19071,4536
6736,19140,4533
6746,19082,4497
6736,18996,4474
6798,18912,4462
6968,18996,4474
7089,19101,4470
7084,19140,4474
6985,19022,4469
6968,18996,4474
7060,19058,4462
7200,19140,4474
7271,19053,4494
7317,18996,4533
7365,19025,4553
7433,19140,4592
7444,19139,4636
7433,19140,4709
7417,19136,4780
7433,19140,4886
7429,19029,5013
7433,18996,5180
7427,19048,5345
7433,19140,5533
7419,19070,5727
7433,18996,5946
7442,18964,6147
7433,18996,6358
7363,18915,6572
7317,18852,6829
7301,18822,7076
7317,18852,7299
7307,18779,7471
7317,18708,7653
7292,18621,7833
7200,18564,8006
7041,18446,8125
6968,18420,8241
6980,18427,8358
6968,18420,8477
6834,18257,8528
6736,18133,8536
6764,18089,8520
6852,18133,8536
6823,18064,8542
6736,17989,8536
6692,17940,8482
6736,17989,8418
6749,17942,8327
6736,17845,8241
6716,17750,8141
6736,17845,8065
6735,17960,7977
6736,17989,7888
6726,17862,7763
6736,17845,7653
6728,17920,7550
6736,17989,7476
6732,17885,7383
6736,17845,7299
6723,17906,7203
6736,17989,7123
6739,17894,7024
6736,17845,6946
6709,17899,6872
6736,17989,6829
6796,17900,6768
6852,17845,6711
6810,17894,6636
6736,17989,6593
6723,17905,6554
6852,17845,6534
6977,17888,6497
6968,17989,6475
6818,17914,6442
6736,17845,6416
6779,17869,6373
6852,17989,6358
6808,17990,6351
6736,17989,6358
6708,17988,6329
6736,17989,6299
6759,17872,6259
6852,17845,6240
6962,17909,6206
6968,17989,6181
6816,17897,6145
6736,17845,6122
6830,17890,6085
6968,17989,6063
6941,17922,6032
6852,17845,6004
6826,17815,5944
6852,17845,5887
6794,17757,5836
6736,17701,5828
6763,17726,5809
6852,17845,5769
6833,17815,5693
6736,17701,5651
6671,17603,5640
6736,17701,5651
6822,17809,5623
6852,17845,5592
6789,17777,5571
6736,17845,5592
6713,17960,5599
6736,17989,5592
6735,17802,5571
6736,17701,5592
6726,17748,5624
6736,17845,5651
6726,17757,5640
6736,17701,5651
6734,17748,5677
6736,17845,5710
6716,17763,5703
6736,17701,5710
6751,17741,5733
6736,17845,5769
6681,17773,5766
6736,17701,5769
6931,17756,5788
7200,17989,5828
7397,18150,5831
7549,18277,5828
7676,18385,5819
7781,18564,5828
7793,18657,5820
7781,18708,5828
7799,18727,5830
7897,18852,5828
8039,18955,5789
8246,18996,5769
8423,18869,5764
8478,18708,5769
8368,18488,5736
8246,18277,5710
8149,18051,5698
8013,17989,5710
7765,17997,5687
7549,17989,5651
7421,17814,5608
7317,17701,5592
7126,17715,5565
6968,17845,5533
6863,17817,5489
6736,17701,5475
6473,17567,5469
6271,17557,5475
6225,17545,5448
6271,17557,5416
6220,17540,5374
6155,17557,5357
6174,17535,5329
6271,17557,5298
6324,17576,5252
6387,17701,5239
6498,17991,5237
6620,18564,5239
6661,19073,5207
6736,19284,5180
6986,19377,5148
7549,20003,5121
8486,20954,5077
9872,21299,5063
11485,20341,5062
12891,18708,5063
13637,17148,5025
13588,15830,5004
12700,14474,4999
11033,13384,5004
8834,12742,4969
6736,12376,4945
5296,11999,4938
4645,12088,4945
4418,12945,4913
4297,14247,4886
4209,15258,4876
4297,15974,4886
4552,16613,4860
4878,17269,4827
5163,17687,4807
5458,17989,4827
5735,18230,4835
5923,18420,4827
5939,18402,4791
5923,18420,4768
5954,18543,4754
6039,18708,4768
6047,18658,4773
6039,18564,4768
6060,18566,4733
6155,18708,4709
6224,18748,4696
6271,18708,4709
6313,18648,4710
6387,18708,4709
6416,18777,4699
6387,18852,4709
6341,18846,4713
6387,18852,4709
6471,18824,4675
6504,18852,4650
6461,18844,4637
6504,18852,4650
6637,18813,4652
6736,18852,4650
6679,18904,4639
6620,18996,4650
6655,18998,4655
6736,18996,4650
6730,18958,4615
6736,18996,4592
6830,19035,4579
6968,19140,4592
6994,19208,4590
6968,19284,4592
6985,19276,4583
7084,19284,4592
7154,19258,4588
7200,19284,4592
7241,19269,4583
7317,19284,4592
7372,19260,4589
7433,19284,4592
7484,19270,4579
7549,19284,4592
7594,19256,4608
7665,19284,4650
7730,19277,4690
7781,19284,4768
7777,19245,4867
7781,19284,5004
7782,19299,5138
7781,19284,5298
7755,19165,5461
7781,19140,5651
7810,19190,5840
7781,19284,6063
7678,19229,6291
7665,19140,6534
7742,19036,6758
7781,18996,7005
7663,18900,7246
7549,18852,7476
7533,18824,7653
7549,18852,7829
7441,18787,8003
7317,18708,8182
7279,18602,8312
7317,18564,8418
7276,18484,8501
7200,18420,8595
7161,18320,8660
7200,18277,8712
7215,18196,8721
7200,18133,8712
7145,18024,8674
7084,17989,8653
6999,17962,8627
6968,17989,8595
7000,17967,8510
7084,17989,8418
7110,17979,8317
7084,17989,8241
7045,17951,8149
7084,17989,8065
7121,18005,7966
7084,17989,7888
6977,17867,7795
6968,17845,7712
7044,17901,7612
7084,17989,7535
7004,17921,7444
6968,17845,7358
6998,17801,7254
6968,17845,7182
6798,17826,7114
6736,17845,7064
6890,17887,6991
7084,17989,6946
7064,17995,6909
6968,17989,6887
6981,17960,6827
7084,17989,6770
7066,17972,6719
6968,17989,6711
6918,17975,6685
6968,17989,6652
6986,17957,6602
6968,17989,6593
6946,17998,6592
6968,17989,6593
6971,17880,6556
6968,17845,6534
6955,17879,6523
6968,17989,6534
6966,18000,6509
6968,17989,6475
6956,17956,6432
6968,17989,6416
6967,17936,6388
6968,17845,6358
6952,17753,6313
6968,17845,6299
6975,17962,6275
6968,17989,6240
6938,17856,6168
6968,17845,6122
7001,17935,6089
6968,17989,6063
6861,17818,5998
6852,17701,5946
6936,17736,5905
6968,17845,5887
6834,17771,5846
6736,17701,5828
6805,17732,5822
6968,17845,5828
7011,17789,5795
6968,17701,5769
6907,17656,5755
6852,17701,5769
6755,17672,5762
6736,17701,5769
6801,17767,5787
6852,17845,5828
6778,17803,5835
6736,17845,5828
6790,17941,5810
6852,17989,5828
6784,17818,5852
6736,17701,5887
6812,17725,5891
6968,17845,5887
7069,17866,5869
7200,17989,5887
7387,18215,5913
7549,18420,5946
7589,18398,5944
7665,18420,5946
7843,18602,5940
8013,18852,5946
8020,18880,5936
8013,18852,5946
8139,18890,5949
8362,18996,5946
8475,18903,5906
8478,18708,5887
8429,18510,5881
8362,18420,5887
8201,18274,5854
8013,18133,5828
7860,18004,5816
7781,17989,5828
7681,17930,5805
7549,17845,5769
7373,17713,5725
7200,17701,5710
6976,17705,5682
6736,17701,5651
6497,17597,5606
6387,17557,5592
6364,17545,5587
6387,17557,5592
6373,17509,5566
6387,17557,5533
6400,17651,5492
6387,17701,5475
6367,17573,5446
6504,17557,5416
6737,17884,5371
6852,18564,5357
6751,19097,5353
6736,19284,5357
7038,19351,5327
7665,19860,5298
8559,20636,5262
9872,21011,5239
11477,20362,5201
12891,18996,5180
13643,17416,5170
13704,15974,5180
13010,14616,5160
11381,13528,5121
8987,12737,5071
6736,12232,5063
5385,11908,5064
4878,12088,5063
4621,12886,5026
4413,14103,5004
4365,15173,4996
4529,15974,5004
4740,16558,4977
4994,17125,4945
5323,17587,4923
5691,17989,4945
5923,18242,4955
6039,18420,4945
6126,18474,4903
6271,18564,4886
6365,18635,4882
6387,18708,4886
6349,18684,4855
6387,18708,4827
6459,18761,4811
6504,18852,4827
6441,18852,4830
6387,18852,4827
6410,18836,4815
6504,18852,4827
6567,18819,4832
6620,18852,4827
6674,18907,4791
6736,18996,4768
6740,18989,4757
6736,18996,4768
6761,18985,4765
6852,18996,4768
6925,18906,4763
6968,18852,4768
6960,18856,4761
6968,18996,4768
6997,19090,4770
7084,19140,4768
7160,19103,4735
7200,19140,4709
7182,19193,4695
7200,19284,4709
7250,19283,4710
7317,19284,4709
7354,19254,4698
7433,19284,4709
7513,19272,4711
7549,19284,4709
7511,19257,4676
7549,19284,4650
7670,19272,4631
7781,19284,4650
7775,19254,4673
7781,19284,4709
7846,19278,4729
7897,19284,4768
7825,19244,4811
7781,19284,4886
7862,19300,4960
8013,19284,5063
8050,19163,5182
8013,19140,5357
7985,19194,5552
8013,19284,5769
8013,19219,5966
8013,19140,6181
8017,19093,6401
8013,19140,6652
7911,19091,6889
7781,18996,7123
7714,18867,7326
7781,18852,7535
7837,18844,7733
7781,18852,7947
7619,18774,8134
7549,18708,8300
7599,18610,8419
7665,18564,8536
7581,18479,8631
7433,18420,8712
7325,18323,8745
7317,18277,8771
7315,18193,8775
7317,18133,8771
7276,18027,8733
7200,17989,8712
7093,17957,8687
7084,17989,8653
7152,17977,8566
7200,17989,8477
7130,17964,8384
7084,17989,8300
7126,17976,8177
7200,17989,8065
7160,17961,7964
7084,17989,7888
7051,17982,7773
7084,17989,7653
7085,17951,7536
7084,17989,7476
7081,18003,7417
7084,17989,7358
7056,17872,7262
7084,17845,7182
7154,17889,7106
7200,17989,7064
7138,17983,7004
7084,17989,6946
7109,17983,6871
7200,17989,6829
7224,17889,6790
7200,17845,6770
7174,17873,6730
7200,17989,6711
7208,18003,6680
7200,17989,6652
7179,17952,6604
7200,17989,6593
7209,17981,6592
7200,17989,6593
7168,17963,6553
7200,17989,6534
7266,17974,6529
7317,17989,6534
7269,17968,6498
7200,17989,6475
7162,17972,6469
7200,17989,6475
7252,17969,6425
7317,17989,6358
7339,17972,6301
7317,17989,6299
7234,17968,6282
7200,17989,6240
7236,17974,6164
7317,17989,6122
7332,17965,6091
7317,17989,6063
7296,17979,5997
7317,17989,5946
7321,17956,5905
7317,17989,5887
7264,17997,5847
7200,17989,5828
7149,17882,5819
7200,17845,5828
7284,17873,5799
7317,17989,5769
7243,18011,5749
7200,17989,5769
7206,17893,5774
7200,17845,5769
7113,17799,5750
7084,17845,5769
7141,17861,5797
7200,17845,5828
7137,17730,5822
7084,17701,5828
7118,17741,5845
7200,17845,5887
7194,17840,5895
7200,17845,5887
7320,17909,5866
7549,18133,5887
7705,18315,5916
7781,18420,5946
7852,18434,5941
8013,18564,5946
8167,18729,5945
8246,18852,5946
8226,18822,5912
8246,18852,5887
8368,18933,5871
8594,18996,5887
8772,18862,5889
8826,18708,5887
8734,18564,5858
8594,18420,5828
8422,18154,5784
8246,17989,5769
8048,17958,5763
7897,17989,5769
7774,17844,5742
7665,17701,5710
7497,17645,5671
7317,17701,5651
7122,17636,5619
6968,17557,5592
6816,17509,5555
6736,17557,5533
6704,17547,5501
6736,17557,5475
6741,17553,5436
6736,17557,5416
6716,17504,5386
6736,17557,5357
6772,17675,5313
6852,17845,5298
6951,18064,5294
7084,18564,5298
7196,19125,5269
7317,19428,5239
7518,19460,5203
8013,19860,5180
8917,20662,5142
10220,21155,5121
11649,20542,5110
12891,19140,5121
13605,17560,5102
13588,16118,5063
12696,14687,5011
11033,13528,5004
8928,12776,5008
6968,12376,5004
5609,12133,4964
4994,12376,4945
4824,13223,4942
4762,14391,4945
4651,15299,4909
4645,15974,4886
4846,16596,4880
5226,17269,4886
5602,17720,4854
5923,17989,4827
6172,18162,4817
6387,18420,4827
6491,18605,4801
6504,18708,4768
6464,18682,4748
6504,18708,4768
6570,18756,4776
6620,18852,4768
6596,18861,4733
6620,18852,4709
6683,18819,4694
6736,18852,4709
6718,18852,4716
6736,18852,4709
6802,18813,4672
6852,18852,4650
6822,18904,4641
6852,18996,4650
6976,19002,4645
7084,18996,4650
7037,18955,4651
6968,18996,4650
6991,19003,4619
7084,18996,4592
7097,18935,4576
7084,18996,4592
7115,19084,4594
7200,19140,4592
7217,19040,4579
7200,18996,4592
7214,19030,4597
7317,19140,4592
7402,19139,4555
7433,19140,4533
7408,19129,4522
7433,19140,4533
7489,19042,4528
7549,18996,4533
7545,19020,4530
7549,19140,4533
7582,19157,4503
7665,19140,4474
7726,19097,4452
7781,19140,4474
7795,19139,4500
7781,19140,4533
7743,19101,4547
7781,19140,4592
7859,19148,4658
7897,19140,4768
7822,19040,4877
7781,18996,5004
7856,18970,5130
8013,18996,5298
8071,18969,5486
8013,18996,5710
7880,19003,5919
7781,18996,6122
7734,18889,6308
7781,18852,6534
7823,18847,6772
7781,18852,7005
7634,18746,7184
7549,18708,7358
7550,18713,7529
7549,18708,7712
7428,18541,7860
7317,18420,8006
7291,18387,8131
7317,18420,8241
7265,18333,8301
7200,18277,8359
7145,18265,8415
7084,18277,8477
6979,18128,8488
6968,17989,8477
7043,17928,8442
7084,17989,8418
6998,17983,8364
6968,17989,8300
7042,17979,8207
7084,17989,8124
6956,17898,8027
6852,17845,7947
6892,17820,7854
6968,17845,7770
6870,17767,7671
6736,17701,7594
6767,17656,7503
6968,17701,7417
7062,17697,7312
6968,17701,7241
6826,17674,7177
6852,17701,7123
6953,17683,7029
6968,17701,6946
6864,17727,6872
6852,17845,6829
6942,17890,6765
6968,17845,6711
6821,17703,6645
6736,17701,6593
6834,17780,6523
6968,17845,6475
6925,17745,6434
6852,17701,6416
6891,17750,6381
6968,17845,6358
6911,17778,6324
6852,17701,6299
6898,17665,6255
6968,17701,6240
6909,17666,6234
6852,17701,6240
6863,17776,6210
6852,17845,6181
6737,17751,6144
6736,17701,6122
6888,17743,6083
6968,17845,6063
6820,17786,6036
6736,17701,6004
6859,17652,5937
6968,17701,5887
6838,17690,5850
6736,17701,5828
6846,17697,5768
6968,17701,5710
6849,17600,5663
6736,17557,5651
6833,17586,5623
6968,17701,5592
6865,17714,5549
6736,17701,5533
6810,17665,5523
6968,17701,5533
6906,17692,5531
6736,17701,5533
6674,17677,5523
6736,17701,5533
6738,17684,5534
6736,17701,5533
6788,17682,5516
6852,17701,5533
6796,17681,5563
6736,17701,5592
6760,17685,5584
6852,17701,5592
6894,17672,5616
6968,17701,5651
7119,17776,5648
7317,17989,5651
7441,18168,5668
7549,18277,5710
7672,18291,5717
7781,18420,5710
7753,18552,5696
7665,18564,5710
7672,18402,5712
7897,18420,5710
8185,18648,5696
8362,18852,5710
8370,18696,5717
8362,18420,5710
8350,18262,5669
8246,18277,5651
7991,18172,5648
7781,17989,5651
7705,17790,5616
7665,17701,5592
7472,17596,5584
7200,17557,5592
6943,17535,5565
6736,17557,5533
6510,17475,5497
6387,17413,5475
6373,17375,5434
6387,17413,5416
6274,17400,5410
6155,17413,5416
6119,17408,5387
6155,17413,5357
6148,17363,5322
6155,17413,5298
6203,17559,5257
6271,17845,5239
6302,18206,5233
6387,18708,5239
6537,19103,5211
6736,19284,5180
7048,19414,5144
7781,20003,5121
9064,20805,5083
10685,21011,5063
12171,20019,5054
13240,18420,5063
13701,16958,5039
13356,15830,5004
11942,14609,4959
9639,13384,4945
7175,12528,4939
5458,12376,4945
4727,12682,4923
4529,13240,4886
4311,13842,4837
4065,14535,4827
4002,15229,4830
4181,15974,4827
4438,16614,4788
4762,17125,4768
5132,17428,4766
5458,17701,4768
5606,17925,4733
5691,18133,4709
5802,18205,4703
5923,18277,4709
5928,18329,4678
5923,18420,4650
5963,18425,4640
6039,18420,4650
6035,18391,4625
6039,18420,4592
6089,18415,4571
6155,18420,4592
6151,18393,4600
6155,18420,4592
6207,18415,4554
6271,18420,4533
6266,18387,4521
6271,18420,4533
6322,18425,4533
6387,18420,4533
6383,18363,4522
6387,18420,4533
6436,18507,4537
6504,18564,4533
6502,18463,4498
6504,18420,4474
6546,18501,4461
6620,18708,4474
6627,18768,4474
6620,18708,4474
6648,18617,4465
6736,18708,4474
6769,18821,4473
6736,18852,4474
6684,18729,4463
6736,18708,4474
6853,18775,4478
6968,18852,4474
7017,18762,4437
7084,18708,4415
7158,18741,4404
7200,18852,4415
7175,18842,4408
7200,18852,4415
7276,18904,4430
7317,18996,4474
7239,18935,4501
7200,18852,4533
7287,18801,4567
7433,18852,4650
7464,18844,4754
7433,18852,4886
7416,18840,5014
7433,18852,5180
7383,18768,5368
7317,18708,5592
7284,18668,5799
7317,18708,6004
7326,18697,6195
7317,18708,6416
7266,18692,6644
7200,18708,6887
7113,18639,7100
7084,18564,7299
7088,18454,7471
7084,18420,7653
7013,18392,7811
6968,18420,7947
6966,18372,8033
6968,18277,8124
6867,18091,8211
6736,17989,8300
6668,17944,8340
6736,17989,8359
6823,17979,8355
6852,17989,8359
6788,17971,8335
6736,17989,8300
6716,17920,8237
6736,17845,8182
6732,17772,8118
6736,17845,8065
6731,17932,7983
6736,17989,7888
6721,17905,7760
6736,17845,7653
6745,17810,7552
6736,17845,7476
6695,17822,7382
6736,17845,7299
6855,17886,7204
6968,17989,7123
6944,18004,7023
6852,17989,6946
6765,17905,6873
6736,17845,6829
6712,17738,6766
6736,17701,6711
6787,17714,6641
6852,17845,6593
6890,17938,6531
6968,17989,6475
7022,17912,6403
