II,V,ABP
-487,0,-3081
-456,0,-3064
-428,0,-3082
-398,0,-3067
-372,0,-3077
-346,0,-3067
-325,0,-3087
-304,0,-3068
-285,0,-3068
-260,0,-3073
-234,0,-3095
-202,0,-3064
-175,0,-3052
-151,0,-3079
-137,0,-3116
-129,0,-3060
-127,0,-3008
-121,0,-3057
-112,0,-3222
-99,0,-3467
-86,0,-3923
-74,0,-4617
-64,0,-5328
-49,0,-5764
-28,0,-5897
3,0,-5764
37,0,-5327
70,0,-4617
90,0,-3922
96,0,-3467
84,0,-3220
63,0,-3053
34,0,-3009
4,0,-3057
-29,0,-3109
-64,0,-3077
-106,0,-3055
-153,0,-3060
-208,0,-3084
-266,0,-3075
-329,0,-3079
-392,0,-3065
-459,0,-3062
-525,0,-3076
-592,0,-3109
-654,0,-3060
-711,0,-3022
-761,0,-3049
-807,0,-3214
-848,0,-3470
-888,0,-3944
-925,0,-4611
-959,0,-5301
-984,0,-5737
-1000,0,-5992
-1005,0,-6174
-1000,0,-6274
-987,0,-6173
-966,0,-5982
-939,0,-5742
-906,0,-5316
-868,0,-4606
-826,0,-3906
-779,0,-3484
-731,0,-3259
-680,0,-3038
-632,0,-2927
-586,0,-3050
-546,0,-3288
-512,0,-3501
-486,0,-3801
-466,0,-4201
-453,0,-4406
-442,0,-4208
-432,0,-3816
-420,0,-3491
-409,0,-3262
-400,0,-3057
-395,0,-2986
-400,0,-3055
-410,0,-3129
-426,0,-3082
-445,0,-3043
-464,0,-3062
-484,0,-3099
-500,0,-3075
-515,0,-3063
-527,0,-3068
-541,0,-3089
-557,0,-3070
-577,0,-3073
-595,0,-3070
-596,0,-3083
-566,0,-3067
-482,0,-3079
-335,0,-3070
-128,0,-3078
110,0,-3071
330,0,-3077
474,0,-3071
501,0,-3077
410,0,-3071
242,0,-3076
66,0,-3071
-50,0,-3075
-73,0,-3071
-8,0,-3074
111,0,-3071
250,0,-3074
386,0,-3071
515,0,-3073
641,0,-3071
770,0,-3073
897,0,-3071
1013,0,-3074
1112,0,-3071
1191,0,-3074
1254,0,-3071
1308,0,-3075
1357,0,-3071
1405,0,-3076
1447,0,-3071
1484,0,-3077
1509,0,-3071
1522,0,-3077
1522,0,-3071
1513,0,-3078
1495,0,-3070
1472,0,-3079
1440,0,-3070
1403,0,-3079
1354,0,-3070
1301,0,-3079
1240,0,-3070
1181,0,-3079
1120,0,-3070
1066,0,-3078
1006,0,-3068
948,0,-3081
881,0,-3069
819,0,-3074
757,0,-3072
708,0,-3080
664,0,-3070
630,0,-3070
595,0,-3074
565,0,-3081
535,0,-3066
514,0,-3062
502,0,-3074
503,0,-3090
511,0,-3069
531,0,-3038
557,0,-3044
592,0,-3170
632,0,-3482
677,0,-4007
721,0,-4629
761,0,-5146
792,0,-5341
816,0,-5147
830,0,-4629
840,0,-4009
843,0,-3482
843,0,-3173
838,0,-3044
832,0,-3042
823,0,-3069
815,0,-3095
804,0,-3074
795,0,-3067
783,0,-3065
774,0,-3086
762,0,-3073
751,0,-3074
737,0,-3068
720,0,-3082
694,0,-3071
664,0,-3076
626,0,-3067
588,0,-3082
551,0,-3067
522,0,-3077
497,0,-3071
479,0,-3077
461,0,-3071
444,0,-3075
424,0,-3071
408,0,-3075
394,0,-3071
385,0,-3074
377,0,-3071
367,0,-3073
350,0,-3068
327,0,-3076
298,0,-3069
269,0,-3070
241,0,-3070
222,0,-3080
206,0,-3068
196,0,-3065
181,0,-3073
169,0,-3088
150,0,-3067
137,0,-3053
128,0,-3079
132,0,-3111
145,0,-3064
172,0,-3017
201,0,-3053
233,0,-3214
256,0,-3470
277,0,-3944
293,0,-4614
318,0,-5298
359,0,-5736
436,0,-5999
559,0,-6174
745,0,-6265
983,0,-6174
1249,0,-5998
1486,0,-5737
1637,0,-5296
1658,0,-4615
1549,0,-3942
1354,0,-3472
1146,0,-3212
984,0,-3053
898,0,-3014
874,0,-3064
877,0,-3107
871,0,-3078
838,0,-3050
782,0,-3066
716,0,-3086
652,0,-3073
595,0,-3063
547,0,-3068
505,0,-3079
468,0,-3070
436,0,-3069
410,0,-3070
389,0,-3077
371,0,-3069
358,0,-3075
343,0,-3072
332,0,-3076
319,0,-3071
309,0,-3077
299,0,-3071
294,0,-3078
289,0,-3071
287,0,-3078
281,0,-3070
278,0,-3079
271,0,-3070
267,0,-3079
262,0,-3070
264,0,-3079
268,0,-3070
279,0,-3079
292,0,-3070
308,0,-3078
322,0,-3071
336,0,-3077
348,0,-3071
361,0,-3077
374,0,-3071
386,0,-3076
395,0,-3071
401,0,-3075
402,0,-3071
401,0,-3074
397,0,-3071
393,0,-3074
387,0,-3071
379,0,-3073
370,0,-3071
359,0,-3073
349,0,-3071
338,0,-3074
327,0,-3071
314,0,-3074
299,0,-3071
279,0,-3075
256,0,-3071
229,0,-3075
201,0,-3071
171,0,-3076
141,0,-3071
112,0,-3077
84,0,-3071
56,0,-3078
28,0,-3071
2,0,-3078
-23,0,-3070
-44,0,-3079
-65,0,-3070
-82,0,-3079
-103,0,-3070
-124,0,-3079
-149,0,-3067
-173,0,-3082
-193,0,-3068
-202,0,-3075
-203,0,-3069
-191,0,-3084
-173,0,-3067
-147,0,-3068
-115,0,-3075
-75,0,-3086
-29,0,-3065
23,0,-3058
75,0,-3077
120,0,-3097
153,0,-3064
169,0,-3027
171,0,-3047
163,0,-3186
153,0,-3480
144,0,-3971
139,0,-4602
136,0,-5242
128,0,-5752
118,0,-6079
100,0,-6187
81,0,-6080
61,0,-5752
44,0,-5244
32,0,-4602
22,0,-3975
16,0,-3480
9,0,-3190
0,0,-3047
-16,0,-3031
-41,0,-3064
-72,0,-3102
-102,0,-3077
-119,0,-3062
-107,0,-3064
-49,0,-3090
69,0,-3073
243,0,-3072
445,0,-3065
629,0,-3086
736,0,-3067
729,0,-3076
605,0,-3068
406,0,-3081
197,0,-3067
37,0,-3077
-49,0,-3071
-70,0,-3076
-59,0,-3071
-47,0,-3075
-51,0,-3071
-67,0,-3074
-84,0,-3071
-90,0,-3074
-87,0,-3071
-78,0,-3073
-69,0,-3071
-62,0,-3073
-59,0,-3071
-57,0,-3074
-53,0,-3071
-46,0,-3074
-39,0,-3071
-25,0,-3075
-11,0,-3071
8,0,-3076
28,0,-3071
53,0,-3077
81,0,-3067
116,0,-3082
153,0,-3067
195,0,-3076
238,0,-3067
283,0,-3086
326,0,-3065
372,0,-3072
417,0,-3073
469,0,-3090
521,0,-3064
579,0,-3062
635,0,-3077
691,0,-3101
740,0,-3062
784,0,-3034
819,0,-3045
850,0,-3186
873,0,-3478
893,0,-3980
910,0,-4599
927,0,-5234
941,0,-5753
953,0,-6092
960,0,-6182
964,0,-6055
964,0,-5758
965,0,-5275
969,0,-4594
977,0,-3909
988,0,-3461
1002,0,-3321
1016,0,-3447
1029,0,-3891
1037,0,-4608
1040,0,-5316
1035,0,-5743
1026,0,-5978
1009,0,-6168
995,0,-6272
976,0,-6178
964,0,-5988
949,0,-5733
944,0,-5302
938,0,-4613
942,0,-3940
944,0,-3467
953,0,-3217
954,0,-3045
960,0,-3022
958,0,-3063
965,0,-3107
969,0,-3077
988,0,-3066
1007,0,-3063
1039,0,-3077
1069,0,-3075
1107,0,-3092
1138,0,-3057
1172,0,-3051
1199,0,-3082
1229,0,-3123
1254,0,-3054
1279,0,-2994
1295,0,-3055
1308,0,-3256
1315,0,-3494
1323,0,-3826
1330,0,-4206
1340,0,-4394
1345,0,-4206
1343,0,-3825
1329,0,-3494
1309,0,-3255
1279,0,-3059
1253,0,-2989
1226,0,-3057
1206,0,-3124
1189,0,-3084
1176,0,-3042
1167,0,-3062
1163,0,-3098
1156,0,-3076
1147,0,-3062
1128,0,-3069
1105,0,-3087
1076,0,-3071
1060,0,-3072
1060,0,-3071
1098,0,-3083
1179,0,-3067
1319,0,-3079
1496,0,-3070
1687,0,-3079
1827,0,-3070
1875,0,-3079
1791,0,-3070
1600,0,-3078
1347,0,-3071
1110,0,-3078
933,0,-3071
839,0,-3077
800,0,-3071
788,0,-3076
769,0,-3071
738,0,-3075
695,0,-3071
655,0,-3074
621,0,-3071
598,0,-3074
583,0,-3071
572,0,-3073
562,0,-3071
548,0,-3073
529,0,-3071
507,0,-3074
481,0,-3071
462,0,-3074
445,0,-3071
438,0,-3075
432,0,-3071
429,0,-3075
426,0,-3071
426,0,-3076
425,0,-3071
429,0,-3077
432,0,-3071
441,0,-3078
450,0,-3071
464,0,-3078
478,0,-3070
498,0,-3079
516,0,-3070
539,0,-3079
559,0,-3070
585,0,-3079
609,0,-3070
640,0,-3079
670,0,-3070
703,0,-3078
732,0,-3071
757,0,-3077
774,0,-3071
785,0,-3077
789,0,-3071
790,0,-3076
788,0,-3071
786,0,-3075
784,0,-3071
783,0,-3074
784,0,-3071
787,0,-3074
790,0,-3071
793,0,-3073
791,0,-3071
782,0,-3073
764,0,-3071
739,0,-3074
709,0,-3071
676,0,-3074
642,0,-3071
607,0,-3075
572,0,-3071
540,0,-3075
509,0,-3071
486,0,-3076
468,0,-3071
458,0,-3077
448,0,-3071
441,0,-3078
427,0,-3071
411,0,-3078
390,0,-3070
373,0,-3079
356,0,-3070
349,0,-3079
346,0,-3070
356,0,-3079
369,0,-3070
390,0,-3079
409,0,-3070
428,0,-3078
440,0,-3071
450,0,-3077
456,0,-3071
463,0,-3077
465,0,-3071
464,0,-3076
455,0,-3071
437,0,-3075
411,0,-3071
381,0,-3074
350,0,-3071
321,0,-3074
292,0,-3071
265,0,-3073
234,0,-3071
204,0,-3073
171,0,-3071
141,0,-3074
115,0,-3071
93,0,-3074
78,0,-3071
65,0,-3075
51,0,-3071
32,0,-3076
6,0,-3071
-27,0,-3077
-63,0,-3068
-95,0,-3081
-116,0,-3071
-111,0,-3071
-68,0,-3071
28,0,-3088
183,0,-3068
383,0,-3064
587,0,-3075
738,0,-3101
782,0,-3061
692,0,-3046
490,0,-3083
235,0,-3128
0,0,-3056
-164,0,-2993
-240,0,-3058
-251,0,-3259
-233,0,-3494
-216,0,-3828
-214,0,-4207
-224,0,-4396
-237,0,-4206
-249,0,-3826
-257,0,-3494
-266,0,-3256
-275,0,-3059
-287,0,-2989
-297,0,-3057
-306,0,-3123
-313,0,-3084
-317,0,-3040
-320,0,-3062
-321,0,-3095
-322,0,-3076
-324,0,-3059
-329,0,-3069
-339,0,-3085
-351,0,-3071
-365,0,-3069
-377,0,-3072
-389,0,-3080
-399,0,-3069
-412,0,-3077
-425,0,-3071
-442,0,-3078
-457,0,-3070
-471,0,-3079
-479,0,-3066
-484,0,-3083
-485,0,-3066
-485,0,-3078
-481,0,-3070
-474,0,-3083
-462,0,-3068
-446,0,-3073
-422,0,-3073
-396,0,-3084
-367,0,-3066
-339,0,-3066
-314,0,-3075
-293,0,-3093
-275,0,-3070
-262,0,-3040
-250,0,-3044
-239,0,-3171
-229,0,-3482
-219,0,-4007
-211,0,-4629
-205,0,-5146
-201,0,-5341
-202,0,-5145
-206,0,-4626
-215,0,-4009
-229,0,-3480
-247,0,-3166
-267,0,-3043
-288,0,-3045
-307,0,-3069
-325,0,-3079
-339,0,-3078
-351,0,-3081
-358,0,-3061
-364,0,-3058
-367,0,-3083
-371,0,-3112
-374,0,-3059
-379,0,-3014
-382,0,-3057
-387,0,-3223
-389,0,-3463
-392,0,-3931
-390,0,-4612
-387,0,-5332
-377,0,-5763
-366,0,-5902
-352,0,-5764
-339,0,-5331
-324,0,-4616
-310,0,-3925
-295,0,-3465
-283,0,-3226
-275,0,-3056
-277,0,-3005
-288,0,-3060
-307,0,-3120
-325,0,-3077
-339,0,-3039
-343,0,-3069
-341,0,-3100
-337,0,-3068
-337,0,-3044
-345,0,-3077
-358,0,-3102
-371,0,-3064
-381,0,-3022
-383,0,-3046
-382,0,-3189
-376,0,-3477
-375,0,-3972
-380,0,-4602
-395,0,-5244
-416,0,-5752
-437,0,-6081
-448,0,-6188
-435,0,-6082
-381,0,-5752
-275,0,-5246
-106,0,-4601
118,0,-3976
369,0,-3476
593,0,-3196
730,0,-3043
733,0,-3031
598,0,-3061
366,0,-3111
114,0,-3072
-89,0,-3054
-199,0,-3065
-223,0,-3102
-193,0,-3068
-152,0,-3046
-128,0,-3073
-125,0,-3117
-134,0,-3060
-144,0,-3011
-146,0,-3049
-143,0,-3214
-135,0,-3467
-129,0,-3939
-122,0,-4614
-116,0,-5292
-109,0,-5737
-99,0,-5994
-86,0,-6175
-68,0,-6260
-50,0,-6172
-29,0,-5996
-10,0,-5738
7,0,-5285
23,0,-4615
37,0,-3948
47,0,-3469
58,0,-3195
68,0,-3057
82,0,-3037
98,0,-3054
117,0,-3077
138,0,-3090
161,0,-3105
181,0,-3050
201,0,-3008
215,0,-3058
224,0,-3253
226,0,-3488
226,0,-3838
225,0,-4202
231,0,-4397
244,0,-4202
265,0,-3835
290,0,-3490
314,0,-3260
333,0,-3058
348,0,-2993
359,0,-3057
370,0,-3127
382,0,-3085
396,0,-3043
412,0,-3062
429,0,-3097
443,0,-3076
453,0,-3059
454,0,-3070
449,0,-3083
438,0,-3072
425,0,-3067
413,0,-3072
403,0,-3076
392,0,-3069
379,0,-3073
362,0,-3071
345,0,-3074
329,0,-3071
317,0,-3075
309,0,-3071
305,0,-3075
305,0,-3071
310,0,-3076
318,0,-3071
329,0,-3077
337,0,-3071
343,0,-3078
342,0,-3071
342,0,-3078
342,0,-3070
349,0,-3079
358,0,-3070
372,0,-3079
383,0,-3066
395,0,-3083
402,0,-3070
411,0,-3073
419,0,-3070
426,0,-3088
431,0,-3069
434,0,-3062
430,0,-3076
424,0,-3098
414,0,-3062
403,0,-3042
391,0,-3084
378,0,-3124
363,0,-3054
346,0,-2991
322,0,-3057
297,0,-3251
269,0,-3496
242,0,-3828
218,0,-4205
197,0,-4388
180,0,-4209
163,0,-3832
144,0,-3490
121,0,-3244
93,0,-3062
64,0,-3007
36,0,-3055
19,0,-3091
20,0,-3057
52,0,-3140
127,0,-3472
257,0,-4032
440,0,-4634
652,0,-5135
844,0,-5339
959,0,-5160
950,0,-4628
814,0,-4006
591,0,-3480
353,0,-3180
165,0,-3039
66,0,-3044
43,0,-3069
63,0,-3096
88,0,-3075
98,0,-3067
94,0,-3067
90,0,-3084
97,0,-3074
120,0,-3071
153,0,-3070
191,0,-3078
230,0,-3073
266,0,-3071
299,0,-3069
327,0,-3077
349,0,-3068
368,0,-3074
379,0,-3071
391,0,-3074
399,0,-3071
408,0,-3074
417,0,-3071
428,0,-3074
440,0,-3071
454,0,-3074
467,0,-3071
478,0,-3075
486,0,-3071
492,0,-3076
493,0,-3071
493,0,-3077
490,0,-3071
488,0,-3077
487,0,-3071
489,0,-3078
494,0,-3070
501,0,-3079
509,0,-3070
515,0,-3079
517,0,-3070
518,0,-3079
514,0,-3070
511,0,-3079
507,0,-3070
503,0,-3078
496,0,-3071
485,0,-3078
466,0,-3071
440,0,-3077
403,0,-3071
361,0,-3076
317,0,-3071
278,0,-3075
244,0,-3071
216,0,-3075
188,0,-3071
158,0,-3074
122,0,-3071
85,0,-3074
49,0,-3071
21,0,-3073
1,0,-3071
-12,0,-3073
-20,0,-3071
-29,0,-3074
-40,0,-3071
-52,0,-3074
-64,0,-3071
-71,0,-3075
-72,0,-3071
-68,0,-3076
-63,0,-3071
-58,0,-3077
-55,0,-3071
-48,0,-3077
-35,0,-3071
-12,0,-3078
19,0,-3070
52,0,-3079
83,0,-3070
106,0,-3079
122,0,-3070
134,0,-3079
148,0,-3070
163,0,-3079
180,0,-3070
194,0,-3078
201,0,-3071
198,0,-3078
184,0,-3071
165,0,-3077
145,0,-3071
128,0,-3076
113,0,-3071
97,0,-3075
77,0,-3071
52,0,-3075
21,0,-3071
-11,0,-3073
-40,0,-3069
-66,0,-3076
-85,0,-3070
-101,0,-3069
-112,0,-3070
-125,0,-3079
-141,0,-3071
-165,0,-3061
-197,0,-3075
-237,0,-3091
-274,0,-3065
-295,0,-3049
-279,0,-3080
-208,0,-3115
-68,0,-3062
125,0,-3009
338,0,-3057
505,0,-3224
572,0,-3466
499,0,-3926
305,0,-4612
41,0,-5336
-214,0,-5763
-404,0,-5896
-504,0,-5763
-538,0,-5342
-539,0,-4614
-544,0,-3912
-562,0,-3471
-592,0,-3247
-619,0,-3048
-640,0,-2977
-648,0,-3074
-655,0,-3166
-660,0,-3066
-670,0,-2965
-681,0,-3053
-697,0,-3272
-713,0,-3495
-728,0,-3816
-744,0,-4207
-755,0,-4393
-767,0,-4205
-779,0,-3830
-794,0,-3491
-812,0,-3242
-831,0,-3060
-851,0,-3010
-870,0,-3047
-886,0,-3091
-898,0,-3097
-905,0,-3091
-905,0,-3047
-901,0,-3012
-891,0,-3063
-880,0,-3243
-865,0,-3492
-853,0,-3838
-838,0,-4206
-824,0,-4392
-803,0,-4206
-781,0,-3834
-752,0,-3490
-727,0,-3260
-699,0,-3057
-680,0,-2994
-659,0,-3055
-644,0,-3129
-624,0,-3083
-610,0,-3046
-592,0,-3061
-581,0,-3100
-569,0,-3076
-566,0,-3062
-563,0,-3069
-569,0,-3086
-578,0,-3072
-599,0,-3069
-624,0,-3072
-658,0,-3078
-690,0,-3068
-724,0,-3074
-755,0,-3071
-785,0,-3074
-812,0,-3071
-838,0,-3074
-862,0,-3071
-883,0,-3073
-901,0,-3071
-918,0,-3074
-933,0,-3071
-949,0,-3074
-966,0,-3071
-985,0,-3075
-1003,0,-3071
-1024,0,-3075
-1040,0,-3071
-1057,0,-3076
-1067,0,-3071
-1077,0,-3077
-1078,0,-3071
-1077,0,-3078
-1065,0,-3071
-1053,0,-3078
-1033,0,-3070
-1019,0,-3079
-1002,0,-3070
-991,0,-3079
-973,0,-3070
-957,0,-3079
-932,0,-3070
-914,0,-3079
-897,0,-3070
-894,0,-3078
-896,0,-3071
-908,0,-3077
-916,0,-3071
-922,0,-3077
-920,0,-3071
-918,0,-3076
-917,0,-3071
-922,0,-3075
-933,0,-3071
-948,0,-3074
-959,0,-3071
-968,0,-3074
-967,0,-3071
-963,0,-3073
-956,0,-3071
-955,0,-3073
-961,0,-3071
-979,0,-3074
-1000,0,-3071
-1018,0,-3074
-1020,0,-3071
-995,0,-3075
-926,0,-3071
-805,0,-3076
-623,0,-3071
-401,0,-3077
-178,0,-3071
-17,0,-3077
31,0,-3071
-63,0,-3078
-266,0,-3070
-522,0,-3078
-746,0,-3070
-896,0,-3079
-951,0,-3070
-946,0,-3079
-912,0,-3070
-890,0,-3079
-881,0,-3070
-891,0,-3078
-898,0,-3070
-905,0,-3078
-899,0,-3071
-892,0,-3077
-880,0,-3071
-873,0,-3077
-861,0,-3071
-851,0,-3076
-836,0,-3071
-818,0,-3075
-797,0,-3071
-774,0,-3074
-756,0,-3071
-745,0,-3074
-741,0,-3071
-745,0,-3073
-752,0,-3071
-762,0,-3073
-773,0,-3071
-782,0,-3074
-790,0,-3071
-795,0,-3074
-795,0,-3071
-791,0,-3075
-781,0,-3071
-768,0,-3076
-753,0,-3071
-740,0,-3077
-727,0,-3071
-715,0,-3077
-698,0,-3071
-678,0,-3078
-649,0,-3070
-617,0,-3079
-579,0,-3070
-543,0,-3079
-502,0,-3070
-464,0,-3079
-420,0,-3070
-382,0,-3079
-343,0,-3070
-313,0,-3078
-284,0,-3071
-262,0,-3078
-239,0,-3071
-222,0,-3077
-205,0,-3071
-197,0,-3076
-197,0,-3071
-208,0,-3075
-225,0,-3071
-250,0,-3075
-279,0,-3071
-311,0,-3074
-344,0,-3071
-379,0,-3073
-413,0,-3068
-445,0,-3076
-472,0,-3069
-490,0,-3069
-497,0,-3070
-493,0,-3079
-482,0,-3071
-468,0,-3062
-453,0,-3075
-440,0,-3092
-428,0,-3065
-417,0,-3050
-407,0,-3077
-396,0,-3120
-383,0,-3058
-367,0,-3007
-345,0,-3058
-321,0,-3228
-294,0,-3465
-269,0,-3921
-245,0,-4618
-223,0,-5339
-201,0,-5759
-183,0,-5891
-165,0,-5767
-156,0,-5349
-150,0,-4614
-150,0,-3891
-151,0,-3439
-155,0,-3321
-156,0,-3468
-160,0,-3943
-164,0,-4620
-170,0,-5188
-178,0,-5351
-184,0,-5121
-191,0,-4623
-195,0,-4024
-194,0,-3485
-190,0,-3158
-179,0,-3044
-164,0,-3044
-147,0,-3068
-132,0,-3085
-124,0,-3073
-123,0,-3064
-125,0,-3064
-122,0,-3080
-102,0,-3074
-51,0,-3069
49,0,-3070
210,0,-3078
425,0,-3072
662,0,-3073
867,0,-3070
979,0,-3079
963,0,-3069
821,0,-3077
607,0,-3071
391,0,-3078
235,0,-3070
160,0,-3079
152,0,-3070
170,0,-3079
183,0,-3070
171,0,-3079
140,0,-3070
102,0,-3079
71,0,-3070
48,0,-3078
32,0,-3071
16,0,-3078
-3,0,-3071
-28,0,-3077
-59,0,-3071
-92,0,-3076
-128,0,-3071
-158,0,-3075
-190,0,-3071
-216,0,-3074
-243,0,-3071
-267,0,-3073
-289,0,-3069
-307,0,-3076
-324,0,-3070
-337,0,-3069
-348,0,-3073
-356,0,-3076
-358,0,-3070
-355,0,-3068
-346,0,-3074
-334,0,-3081
-320,0,-3067
-308,0,-3064
-295,0,-3076
-281,0,-3094
-264,0,-3070
-245,0,-3042
-223,0,-3044
-203,0,-3174
-181,0,-3481
-161,0,-4011
-140,0,-4628
-122,0,-5151
-106,0,-5340
-99,0,-5151
-97,0,-4628
-106,0,-4012
-116,0,-3480
-131,0,-3175
-147,0,-3043
-167,0,-3043
-190,0,-3070
-217,0,-3095
-243,0,-3076
-273,0,-3066
-301,0,-3068
-333,0,-3082
-366,0,-3072
-402,0,-3072
-438,0,-3069
-475,0,-3073
-509,0,-3074
-540,0,-3073
-564,0,-3068
-582,0,-3071
-590,0,-3071
-591,0,-3080
-586,0,-3066
-579,0,-3062
-575,0,-3075
-574,0,-3091
-575,0,-3070
-578,0,-3040
-577,0,-3044
-575,0,-3172
-568,0,-3482
-562,0,-4010
-554,0,-4629
-549,0,-5149
-540,0,-5341
-533,0,-5150
-520,0,-4629
-513,0,-4011
-499,0,-3481
-491,0,-3176
-474,0,-3043
-461,0,-3044
-439,0,-3069
-428,0,-3096
-418,0,-3074
-430,0,-3068
-454,0,-3066
-501,0,-3085
-560,0,-3074
-633,0,-3072
-710,0,-3070
-795,0,-3080
-885,0,-3073
-984,0,-3073
-1091,0,-3069
-1202,0,-3078
-1307,0,-3068
-1402,0,-3074
-1479,0,-3071
-1540,0,-3074
-1584,0,-3071
-1614,0,-3074
-1634,0,-3071
-1646,0,-3073
-1647,0,-3071
-1634,0,-3074
-1595,0,-3071
-1517,0,-3074
-1380,0,-3071
-1172,0,-3075
-893,0,-3071
-572,0,-3076
-258,0,-3071
-21,0,-3077
87,0,-3071
45,0,-3077
-109,0,-3071
-312,0,-3078
-481,0,-3070
-579,0,-3078
-590,0,-3070
-554,0,-3079
-499,0,-3070
-465,0,-3079
-446,0,-3070
-449,0,-3079
-448,0,-3070
-452,0,-3078
-445,0,-3070
-441,0,-3078
-429,0,-3071
-420,0,-3077
-403,0,-3071
-387,0,-3077
-370,0,-3071
-357,0,-3076
-351,0,-3071
-351,0,-3075
-360,0,-3071
-377,0,-3074
-398,0,-3071
-425,0,-3074
-454,0,-3071
-484,0,-3073
-515,0,-3071
-542,0,-3073
-564,0,-3071
-581,0,-3074
-592,0,-3071
-598,0,-3074
-599,0,-3071
-592,0,-3075
-574,0,-3071
-543,0,-3076
-500,0,-3071
-443,0,-3077
-379,0,-3071
-310,0,-3077
-242,0,-3071
-177,0,-3078
-117,0,-3070
-62,0,-3079
-9,0,-3070
46,0,-3079
107,0,-3070
173,0,-3079
245,0,-3070
317,0,-3079
386,0,-3070
445,0,-3078
495,0,-3071
532,0,-3078
562,0,-3071
579,0,-3077
589,0,-3071
586,0,-3076
572,0,-3071
547,0,-3075
516,0,-3071
481,0,-3075
446,0,-3071
410,0,-3074
374,0,-3071
333,0,-3074
287,0,-3071
232,0,-3073
169,0,-3071
99,0,-3073
27,0,-3071
-44,0,-3074
-109,0,-3071
-165,0,-3074
-211,0,-3071
-246,0,-3075
-271,0,-3071
-286,0,-3076
-292,0,-3071
-291,0,-3077
-288,0,-3071
-285,0,-3077
-283,0,-3071
-282,0,-3078
-280,0,-3070
-273,0,-3079
-261,0,-3070
-244,0,-3079
-226,0,-3070
-212,0,-3079
-204,0,-3070
-204,0,-3079
-206,0,-3070
-208,0,-3078
-205,0,-3071
-199,0,-3078
-193,0,-3071
-189,0,-3077
-192,0,-3071
-198,0,-3076
-205,0,-3071
-207,0,-3075
-201,0,-3071
-187,0,-3075
-164,0,-3071
-136,0,-3074
-106,0,-3071
-82,0,-3074
-69,0,-3071
-71,0,-3073
-84,0,-3071
-95,0,-3073
-85,0,-3071
-32,0,-3074
83,0,-3071
268,0,-3074
511,0,-3071
776,0,-3075
1007,0,-3071
1142,0,-3076
1141,0,-3071
1005,0,-3077
780,0,-3068
539,0,-3081
350,0,-3071
247,0,-3072
221,0,-3071
238,0,-3088
261,0,-3068
270,0,-3064
261,0,-3075
245,0,-3101
231,0,-3061
221,0,-3046
216,0,-3083
213,0,-3128
211,0,-3056
209,0,-2993
206,0,-3058
202,0,-3258
191,0,-3494
182,0,-3828
168,0,-4207
160,0,-4395
152,0,-4204
147,0,-3828
141,0,-3493
136,0,-3251
133,0,-3057
132,0,-2994
133,0,-3054
132,0,-3114
127,0,-3089
114,0,-3049
95,0,-3056
70,0,-3079
42,0,-3083
14,0,-3083
-11,0,-3064
-33,0,-3039
-51,0,-3049
-67,0,-3184
-80,0,-3481
-98,0,-3979
-120,0,-4599
-155,0,-5245
-194,0,-5751
-243,0,-6083
-289,0,-6187
-337,0,-6084
-379,0,-5751
-421,0,-5248
-460,0,-4601
-504,0,-3977
-548,0,-3479
-596,0,-3192
-643,0,-3048
-692,0,-3032
-740,0,-3066
-794,0,-3102
-852,0,-3079
-917,0,-3061
-988,0,-3066
-1060,0,-3086
-1127,0,-3076
-1185,0,-3066
-1234,0,-3068
-1273,0,-3080
-1301,0,-3069
-1314,0,-3070
-1309,0,-3069
-1281,0,-3076
-1230,0,-3065
-1158,0,-3076
-1073,0,-3069
-980,0,-3070
-885,0,-3073
-788,0,-3077
-690,0,-3070
-588,0,-3069
-483,0,-3074
-372,0,-3082
-257,0,-3067
-137,0,-3066
-13,0,-3076
111,0,-3094
235,0,-3070
346,0,-3043
447,0,-3044
526,0,-3175
594,0,-3480
644,0,-4012
692,0,-4624
725,0,-5155
755,0,-5337
763,0,-5149
756,0,-4628
719,0,-4015
665,0,-3479
589,0,-3169
508,0,-3046
420,0,-3049
336,0,-3065
247,0,-3082
153,0,-3079
46,0,-3081
-73,0,-3065
-206,0,-3047
-343,0,-3047
-479,0,-3165
-606,0,-3480
-721,0,-4009
-823,0,-4631
-913,0,-5141
-994,0,-5340
-1072,0,-5148
-1144,0,-4627
-1207,0,-4006
-1249,0,-3481
-1251,0,-3171
-1193,0,-3044
-1065,0,-3040
-876,0,-3069
-665,0,-3092
-491,0,-3074
-413,0,-3065
-463,0,-3062
-628,0,-3088
-853,0,-3070
-1068,0,-3070
-1214,0,-3066
-1277,0,-3090
-1272,0,-3066
-1240,0,-3070
-1207,0,-3070
-1192,0,-3094
-1184,0,-3060
-1176,0,-3062
-1149,0,-3077
-1105,0,-3102
-1040,0,-3064
-968,0,-3031
-888,0,-3047
-813,0,-3190
-740,0,-3480
-674,0,-3975
-611,0,-4602
-547,0,-5244
-484,0,-5752
-420,0,-6080
-360,0,-6187
-306,0,-6079
-259,0,-5752
-222,0,-5242
-192,0,-4602
-169,0,-3971
-151,0,-3480
-136,0,-3186
-124,0,-3047
-116,0,-3027
-111,0,-3064
-108,0,-3097
-106,0,-3077
-107,0,-3058
-109,0,-3065
-112,0,-3086
-118,0,-3075
-123,0,-3068
