II,V,ABP
8285,3375,4277
9396,3589,4121
9741,4174,3987
8626,5043,3869
6718,6040,3770
5461,6896,3655
5710,7461,3552
6799,7735,3455
7501,7905,3371
7230,8128,3272
6382,8526,3190
5353,9058,3123
4255,9503,3081
3340,9390,3026
3359,8438,2972
4577,6939,2911
6270,5684,2863
7377,5105,2816
7725,4974,2791
7796,4845,2772
7949,4707,2755
8055,4707,2716
8061,4796,2682
8032,4777,2645
8061,4707,2610
8064,4715,2571
8061,4796,2574
8056,4807,2615
8061,4796,2682
8009,4827,2744
7949,4885,2827
7878,4855,2925
7837,4796,3008
7805,4771,3027
7837,4796,3008
7896,4763,2984
7949,4707,2972
7944,4700,2941
7949,4796,2900
7950,4885,2864
7949,4885,2863
7912,4809,2867
7949,4796,2863
8078,4851,2838
8285,4885,2827
8484,4829,2823
8733,4796,2827
9015,4836,2808
9293,4885,2791
9475,4844,2779
9629,4796,2791
9755,4793,2793
9853,4796,2791
9886,4736,2786
9965,4707,2827
10060,4729,2910
10077,4707,3045
9919,4562,3212
9741,4441,3443
9619,4427,3728
9517,4441,4060
9304,4377,4380
9069,4352,4676
8877,4411,4905
8733,4441,5075
8545,4336,5175
8397,4263,5256
8318,4334,5324
8285,4441,5401
8178,4414,5464
8061,4352,5546
7973,4373,5643
7949,4441,5763
7923,4436,5863
7949,4441,5944
8004,4525,5998
8061,4619,6053
8019,4567,6102
7949,4441,6162
7904,4383,6204
7949,4441,6234
8002,4478,6233
8061,4441,6234
8103,4365,6230
8173,4352,6234
8196,4389,6207
8173,4441,6162
8125,4449,6085
8173,4441,6017
8257,4430,5940
8285,4441,5872
8200,4441,5779
8173,4441,5691
8262,4433,5590
8397,4441,5509
8420,4438,5432
8397,4441,5401
8385,4435,5406
8397,4441,5473
8341,4437,5564
8285,4441,5691
8263,4436,5822
8285,4441,5981
8274,4436,6128
8285,4441,6271
8300,4436,6369
8285,4441,6452
8168,4437,6503
8061,4441,6561
8023,4435,6606
8061,4441,6669
8065,4439,6712
8061,4441,6742
8053,4432,6737
8061,4441,6742
8011,4442,6741
7949,4441,6742
7909,4426,6716
7949,4441,6706
8006,4453,6701
8061,4441,6706
8064,4410,6683
8061,4441,6669
8043,4509,6661
8061,4530,6669
8064,4459,6652
8061,4441,6633
8043,4547,6608
8061,4707,6597
8068,4751,6564
8061,4707,6524
7984,4664,6458
7837,4707,6379
7588,4807,6261
7278,4974,6126
6883,5098,5963
6494,5063,5799
6332,4808,5616
6606,4441,5437
7017,3962,5249
7278,3375,5075
7711,2908,4899
8845,3020,4748
9886,3786,4598
9293,4796,4458
7026,5648,4304
5262,6395,4168
5553,7077,4045
6942,7461,3951
7529,7405,3845
7054,7372,3733
6274,7875,3609
5374,8793,3516
4080,9370,3436
3023,9059,3371
3155,7918,3289
4479,6484,3226
5968,5281,3178
6942,4619,3153
7424,4420,3116
7725,4441,3081
7921,4452,3038
8061,4441,3008
8135,4433,2977
8173,4441,2972
8125,4432,2990
8061,4441,3045
8019,4449,3109
8061,4441,3190
8097,4381,3265
8061,4352,3335
7952,4376,3368
7949,4441,3371
8032,4455,3339
8061,4441,3298
7932,4420,3253
7837,4441,3226
7875,4448,3204
7949,4441,3190
7892,4423,3167
7837,4441,3153
7900,4458,3135
8061,4441,3117
8164,4356,3080
8285,4263,3045
8481,4196,3004
8733,4174,2972
8905,4163,2930
9069,4174,2900
9276,4182,2872
9517,4174,2863
9660,4127,2853
9741,4086,2863
9792,4045,2875
9853,3997,2900
9860,3928,2920
9853,3908,2972
9810,3920,3055
9741,3908,3190
9615,3839,3357
9517,3819,3588
9423,3868,3863
9293,3908,4168
9061,3858,4441
8845,3819,4676
8701,3851,4854
8621,3908,5002
8473,3900,5103
8285,3908,5183
8115,3986,5246
8061,4086,5328
8056,4099,5414
8061,4086,5509
8005,4113,5593
7949,4174,5691
7910,4185,5785
7949,4174,5872
8004,4170,5926
8061,4174,5981
8062,4158,6034
8061,4174,6089
8049,4202,6112
8061,4174,6126
8054,4062,6124
8061,3997,6126
8053,4030,6104
8061,4086,6089
8051,4052,6058
8061,3997,6017
8058,3984,5939
8061,3997,5872
8047,3953,5801
8061,3908,5727
8065,3924,5612
8061,3997,5509
8032,4023,5421
8061,3997,5364
8123,3972,5295
8173,3997,5256
8124,3990,5255
8061,3908,5328
8029,3804,5433
8061,3819,5582
8073,3899,5738
8061,3908,5908
8032,3810,6042
8061,3819,6162
8038,3992,6251
7837,4174,6343
7438,4211,6412
7054,4263,6488
6747,4398,6553
6494,4441,6633
6398,4181,6692
6718,3730,6742
7212,3237,6758
7501,2753,6778
7834,2409,6781
8845,2576,6778
9865,3367,6740
9293,4441,6706
6980,5374,6675
5150,6128,6669
5467,6729,6651
6942,7017,6633
7569,6905,6604
7054,6839,6597
6200,7350,6591
5262,8349,6597
4105,8986,6582
3471,8526,6561
4141,7055,6510
5710,5418,6452
6969,4359,6366
7501,3997,6271
7680,3920,6136
7837,3819,5981
7880,3680,5796
7837,3642,5618
7809,3687,5434
7837,3730,5256
7793,3721,5064
7725,3730,4893
7689,3770,4736
7725,3819,4603
7738,3818,4456
7725,3819,4313
7695,3848,4171
7725,3908,4060
7749,3923,3948
7725,3908,3842
7637,3883,3722
7613,3908,3625
7663,3949,3539
7725,3997,3480
7709,4011,3407
7725,3997,3335
7812,3947,3251
7949,3908,3190
8040,3893,3139
8173,3908,3117
8374,3891,3094
8621,3819,3081
8828,3709,3055
9069,3642,3045
9321,3606,3035
9517,3553,3045
9603,3448,3060
9741,3375,3117
9943,3362,3205
10077,3375,3335
9994,3363,3471
9853,3375,3625
9749,3400,3770
9629,3375,3915
9354,3263,4037
9069,3197,4168
8907,3256,4295
8845,3375,4422
8670,3409,4526
8397,3375,4640
8152,3351,4750
8061,3375,4857
8019,3384,4930
7949,3375,5002
7814,3363,5071
7725,3375,5147
7694,3377,5200
7725,3375,5256
7728,3368,5308
7725,3375,5364
7709,3375,5398
7725,3375,5437
7722,3368,5483
7725,3375,5546
7713,3378,5587
7725,3375,5618
7719,3338,5632
7725,3286,5654
7715,3228,5657
7725,3197,5654
7719,3186,5632
7725,3197,5618
7713,3200,5586
7725,3197,5546
7753,3185,5472
7837,3197,5401
7908,3230,5322
7949,3286,5256
7935,3334,5164
7949,3375,5075
7963,3385,4992
7949,3375,4966
7868,3354,4967
7837,3375,5002
7877,3422,5046
7949,3464,5147
7953,3461,5291
7949,3464,5473
7947,3494,5628
7949,3553,5763
7917,3598,5868
7949,3642,5981
8024,3662,6072
8061,3642,6162
7987,3576,6229
7949,3553,6307
7999,3590,6375
8061,3642,6452
8009,3642,6507
7949,3642,6561
7944,3654,6585
7949,3642,6597
7840,3580,6577
7725,3553,6561
7686,3567,6537
7725,3553,6524
7730,3474,6500
7725,3464,6488
7725,3530,6479
7725,3553,6488
7637,3462,6478
7501,3464,6452
7343,3657,6386
7166,3908,6307
6865,3999,6201
6494,3997,6089
6235,3969,5950
6270,3819,5799
6465,3375,5619
6718,2753,5437
7165,2233,5246
8061,2043,5075
8996,2237,4904
9069,2842,4748
7784,3767,4580
5934,4796,4422
4848,5626,4263
5150,6128,4132
6123,6372,4012
6718,6573,3915
6509,6885,3805
5822,7372,3697
4860,7916,3587
3695,8260,3516
2750,8015,3458
2911,7017,3407
4357,5573,3329
6158,4352,3262
7182,3729,3211
7390,3553,3190
7414,3461,3156
7613,3375,3117
7752,3357,3070
7725,3375,3045
7663,3330,3013
7725,3286,2972
7802,3315,2917
7837,3375,2900
7826,3370,2920
7837,3375,2972
7835,3426,3029
7837,3464,3117
7820,3408,3217
7837,3375,3298
7848,3416,3314
7837,3464,3298
7770,3413,3276
7725,3375,3262
7713,3414,3226
7725,3464,3190
7704,3419,3161
7725,3375,3153
7775,3433,3135
7837,3553,3117
7888,3590,3093
8061,3553,3081
8340,3528,3058
8621,3553,3045
8785,3538,3024
8957,3464,3008
9184,3383,2981
9405,3375,2972
9484,3394,2976
9517,3375,3008
9571,3306,3046
9629,3286,3117
9553,3334,3226
9405,3375,3407
9265,3311,3635
9181,3197,3915
9040,3121,4213
8845,3109,4531
8637,3080,4812
8509,3020,5038
8401,2951,5181
8285,2931,5292
8141,2954,5382
8061,3020,5473
8012,3078,5541
7949,3109,5618
7815,3102,5710
7725,3109,5836
7705,3119,5951
7725,3109,6053
7672,3053,6125
7613,3020,6198
7585,3044,6265
7613,3109,6343
7610,3130,6403
7613,3109,6452
7609,3082,6472
7613,3109,6488
7587,3158,6487
7613,3197,6488
7671,3199,6468
7725,3197,6452
7710,3195,6416
7725,3197,6379
7779,3187,6311
7837,3197,6234
7824,3233,6136
7837,3286,6053
7894,3303,5959
7949,3286,5872
7900,3263,5758
7837,3286,5654
7816,3333,5557
7837,3375,5509
7792,3378,5487
7725,3375,5509
7689,3373,5553
7725,3375,5654
7736,3339,5784
7725,3286,5944
7731,3252,6087
7837,3286,6234
7938,3345,6361
7949,3375,6488
7857,3338,6580
7837,3286,6669
7902,3237,6739
7949,3197,6814
7847,3164,6866
7725,3197,6923
7686,3287,6961
7725,3375,6996
7693,3390,6996
7613,3375,6996
7532,3368,6978
7501,3375,6959
7475,3360,6917
7501,3375,6887
7558,3445,6861
7613,3553,6851
7603,3618,6827
7613,3642,6814
7660,3641,6796
7725,3642,6778
7724,3634,6727
7725,3642,6669
7729,3646,6588
7725,3642,6488
7662,3622,6335
7613,3642,6162
7598,3662,5973
7613,3642,5799
7548,3585,5614
7390,3642,5437
7165,3840,5250
6942,4086,5075
6614,4200,4887
6158,4174,4712
5818,4026,4537
5934,3730,4386
6307,3208,4243
6606,2576,4132
7050,2120,4021
8173,2132,3915
9340,2612,3793
9069,3375,3697
7058,4217,3616
5150,5063,3552
5013,5783,3472
6158,6217,3407
6837,6325,3357
6494,6395,3335
5818,6760,3299
5262,7461,3262
4366,8090,3217
3023,8171,3190
2111,7470,3154
2687,6217,3117
4535,4900,3069
6382,3997,3045
7210,3611,3042
7278,3553,3081
7328,3557,3140
7613,3553,3226
7778,3549,3305
7725,3553,3371
7654,3539,3398
7725,3553,3407
7767,3597,3394
7725,3642,3371
7677,3635,3330
7725,3642,3298
7762,3681,3274
7725,3730,3262
7597,3728,3241
7501,3730,3226
7470,3739,3207
7501,3730,3190
7508,3667,3153
7501,3642,3117
7485,3656,3078
7501,3642,3045
7525,3566,3001
7613,3553,2972
7724,3622,2948
7837,3642,2936
7914,3508,2911
8061,3375,2900
8275,3380,2893
8509,3464,2900
8671,3454,2893
8845,3375,2900
9059,3337,2910
9293,3375,2936
9432,3393,2956
9517,3375,3008
9573,3356,3102
9629,3375,3262
9601,3386,3456
9517,3375,3697
9393,3332,3968
9293,3286,4277
9180,3233,4568
9069,3197,4821
8914,3178,5002
8733,3197,5147
8498,3235,5259
8285,3286,5364
8123,3329,5449
8061,3375,5546
8016,3392,5645
7949,3375,5763
7819,3345,5870
7725,3375,5981
7690,3439,6073
7725,3464,6162
7733,3408,6230
7725,3375,6307
7701,3411,6379
7725,3464,6452
7739,3438,6493
7725,3375,6524
7621,3322,6539
7501,3286,6561
7428,3229,6561
7501,3197,6561
7630,3200,6539
7725,3197,6524
7718,3141,6489
7725,3109,6452
7772,3141,6383
7837,3197,6307
7833,3200,6208
7837,3197,6126
7876,3230,6033
7949,3286,5944
7960,3321,5829
7949,3375,5727
7933,3439,5632
7949,3464,5582
7942,3436,5554
7949,3464,5582
7951,3542,5645
7949,3553,5763
7886,3440,5895
7837,3375,6053
7846,3452,6197
7949,3553,6343
8036,3501,6454
8061,3375,6561
7998,3325,6645
7949,3375,6742
7928,3398,6816
7949,3375,6887
7945,3354,6934
7949,3375,6996
7944,3383,7040
7949,3375,7068
7903,3363,7049
7837,3375,7032
7757,3379,7010
7725,3375,6996
7710,3360,6955
7725,3375,6923
7721,3410,6895
7725,3464,6887
7712,3508,6862
7725,3553,6851
7724,3568,6843
7725,3553,6851
7703,3523,6834
7725,3553,6814
7768,3614,6778
7837,3642,6742
7885,3613,6664
7949,3642,6561
7977,3743,6418
7949,3819,6271
7863,3779,6105
7837,3730,5944
7851,3759,5763
7837,3819,5582
7741,3821,5389
7725,3819,5219
7823,3838,5052
7949,3819,4893
7965,3710,4719
7949,3642,4567
7980,3646,4429
8061,3642,4313
8054,3581,4182
7949,3642,4060
7759,3837,3938
7501,3997,3842
7090,4010,3744
6606,4086,3661
6293,4250,3577
6382,4174,3516
6697,3575,3453
7054,2753,3407
7596,2225,3360
8621,2220,3335
9624,2627,3310
9517,3375,3298
7841,4377,3277
5710,5418,3262
4664,6205,3238
5150,6661,3226
6157,6867,3223
6606,7017,3262
6245,7341,3326
5486,7994,3407
4493,8681,3467
3359,8793,3516
2583,7946,3542
3023,6484,3552
4683,5104,3525
6494,4263,3480
7357,3886,3419
7390,3730,3371
7354,3646,3337
7613,3642,3335
7834,3666,3339
7837,3642,3335
7767,3540,3299
7837,3464,3262
7931,3452,3235
7949,3464,3226
7911,3417,3198
7949,3375,3153
7995,3366,3102
7949,3375,3081
7790,3350,3067
7725,3375,3045
7787,3461,2998
7837,3553,2972
7755,3556,2967
7725,3553,2972
7836,3591,2952
7949,3642,2936
7855,3633,2929
7725,3642,2936
7754,3718,2919
7949,3819,2900
8117,3840,2886
8285,3819,2900
8494,3836,2902
8733,3908,2900
8896,3941,2887
9069,3908,2900
9286,3841,2914
9517,3819,2936
9645,3847,2952
9741,3908,3008
9820,3934,3105
9853,3908,3262
9752,3848,3461
9629,3819,3733
9552,3794,4050
9517,3730,4386
9384,3618,4677
9181,3553,4930
8974,3551,5130
8845,3553,5292
8700,3474,5393
8509,3375,5473
8288,3334,5549
8173,3375,5654
8154,3400,5760
8173,3375,5872
8120,3338,5974
8061,3375,6089
8031,3440,6198
8061,3464,6307
8062,3435,6385
8061,3464,6452
8048,3560,6500
8061,3642,6561
8051,3637,6615
8061,3642,6669
8060,3693,6692
8061,3730,6706
8039,3677,6701
8061,3642,6706
8079,3706,6691
8061,3819,6669
8007,3849,6614
8061,3819,6561
8194,3801,6497
8285,3819,6452
8222,3820,6385
8173,3819,6307
8222,3821,6193
8285,3819,6089
8198,3740,5985
8061,3642,5908
7978,3637,5824
7949,3819,5763
7831,4025,5715
7613,4086,5727
7272,4048,5774
6830,4174,5872
6380,4370,5981
6158,4263,6126
6179,3745,6267
6382,3197,6416
6818,2786,6528
7725,2309,6633
8830,1878,6718
9293,2220,6814
8367,3592,6888
6494,5240,6959
5026,6307,7008
5038,6839,7068
6128,7181,7109
7054,7283,7141
7038,7100,7129
6382,7194,7104
5489,7934,7061
4479,8704,7032
3645,8491,6992
3807,7194,6959
5142,5617,6916
6718,4530,6887
7491,4038,6841
7613,3908,6778
7756,3896,6673
8061,3908,6561
8151,3903,6423
8061,3908,6271
8055,3912,6084
8173,3908,5908
8162,3892,5728
8061,3908,5546
7989,3918,5334
7949,3908,5147
7823,3877,4978
7725,3908,4821
7714,3968,4631
7725,3997,4458
7617,3944,4315
7501,3908,4205
7471,3906,4074
7501,3908,3951
7453,3852,3842
7390,3819,3770
7391,3851,3691
7501,3908,3625
7608,3909,3559
7725,3908,3516
7890,3945,3468
8173,3997,3443
8474,3972,3421
8733,3908,3407
8902,3874,3367
9069,3908,3335
9235,3930,3305
9405,3908,3298
9520,3849,3295
9629,3819,3335
9708,3812,3416
9741,3819,3552
9653,3812,3704
9517,3819,3878
9379,3824,4035
9293,3819,4168
9189,3797,4256
9069,3819,4350
8903,3873,4452
8733,3908,4567
8544,3870,4657
8397,3819,4748
8268,3777,4837
8173,3730,4930
8084,3658,4988
8061,3642,5038
8060,3689,5084
8061,3730,5147
8002,3689,5199
7949,3642,5256
7891,3636,5306
7837,3642,5364
7747,3589,5402
7725,3553,5437
7796,3580,5464
7949,3642,5509
8040,3650,5547
8061,3642,5582
8035,3642,5586
8061,3642,5582
8080,3590,5559
8061,3553,5546
7978,3573,5513
7949,3642,5473
7986,3685,5411
8061,3730,5364
8072,3804,5310
8061,3908,5256
8046,3971,5174
8061,3997,5111
8054,4019,5059
8061,4086,5038
8060,4149,5017
8061,4174,5038
8035,4161,5098
8061,4174,5219
8120,4194,5354
8173,4174,5509
8128,4104,5653
8061,4086,5799
8025,4135,5912
8061,4174,6017
8075,4128,6102
8061,4086,6198
8000,4114,6284
7949,4174,6379
7884,4154,6455
7837,4086,6524
7773,4026,6563
7725,3997,6597
7689,3946,6604
7725,3908,6597
7783,3897,6558
7837,3908,6524
7864,3896,6494
7949,3908,6488
8038,3951,6471
8061,3997,6452
7976,3996,6413
7949,3997,6379
8005,4003,6320
8061,3997,6234
8004,3962,6097
7949,3997,5944
7975,4092,5777
8061,4174,5618
8053,4188,5439
7949,4263,5256
7762,4434,5062
7501,4619,4893
7110,4689,4726
6718,4707,4567
6546,4669,4394
6718,4441,4241
7002,3886,4100
7278,3197,3987
7764,2734,3871
8733,2753,3770
9626,3220,3669
9405,3997,3588
7715,4899,3506
5710,5773,3443
4886,6445,3381
5598,6839,3335
6707,6988,3276
7054,7105,3226
6481,7416,3176
5598,7994,3153
4616,8544,3133
3471,8615,3117
2570,7918,3080
2911,6661,3045
4642,5346,3011
6606,4441,3008
7523,4022,3028
7501,3908,3081
7433,3860,3146
7725,3819,3226
7974,3799,3300
7949,3819,3371
7819,3827,3408
7837,3819,3407
7911,3801,3357
7949,3819,3298
7934,3854,3249
7949,3908,3226
7956,3922,3205
7949,3908,3190
7915,3902,3167
7949,3997,3153
8020,4123,3134
8061,4174,3117
8001,4110,3083
7949,4086,3045
7942,4140,2999
7949,4174,2972
7905,4089,2951
7949,3997,2936
8106,3983,2899
8285,3997,2863
8342,3944,2830
8397,3908,2827
8532,3949,2825
8733,3997,2827
8886,3928,2816
9069,3819,2827
9296,3782,2852
9517,3819,2900
9629,3803,2941
9741,3730,3008
9876,3658,3113
9965,3642,3298
9881,3638,3542
9741,3642,3842
9624,3638,4150
9517,3642,4458
9301,3635,4717
9069,3642,4930
8907,3641,5083
8845,3642,5219
8750,3652,5332
8621,3730,5437
8480,3837,5518
8397,3908,5618
8328,3903,5734
8285,3908,5872
8225,3952,5986
8173,3997,6089
8097,3964,6176
8061,3908,6271
8046,3886,6347
8061,3908,6416
8021,3887,6466
7949,3819,6524
7856,3745,6567
7837,3730,6597
7872,3737,6594
7949,3730,6597
7970,3681,6595
7949,3642,6597
7880,3627,6564
7837,3642,6524
7810,3642,6467
7837,3642,6416
7878,3636,6340
7949,3642,6271
8003,3636,6181
8061,3642,6089
8072,3642,5970
8061,3642,5872
8033,3627,5785
8061,3642,5727
8085,3679,5657
8061,3730,5618
7971,3765,5615
7949,3819,5691
7999,3875,5800
8061,3908,5944
8044,3894,6082
8061,3908,6234
8154,3980,6364
8285,4086,6488
8313,4147,6577
8285,4174,6669
8261,4177,6752
8285,4174,6851
8253,4159,6927
8173,4174,6996
8080,4195,7034
8061,4174,7068
8033,4079,7073
7949,3997,7068
7801,3977,7032
7725,3997,6996
7717,3966,6950
7725,3908,6923
7694,3876,6887
7725,3908,6851
7802,3932,6794
7837,3908,6742
7752,3844,6665
7725,3819,6561
7851,3847,6403
8061,3908,6234
8124,3951,6052
8061,3997,5872
8008,4014,5668
8061,3997,5473
8096,3954,5283
8061,3997,5111
7924,4121,4924
7725,4263,4748
7454,4367,4574
7166,4530,4422
6828,4700,4265
6494,4707,4132
6379,4428,4010
6718,3997,3915
7206,3517,3816
7501,3020,3733
7924,2642,3651
9069,2753,3588
10177,3483,3523
9629,4530,3480
7292,5470,3438
5374,6217,3407
5555,6792,3365
6942,7105,3335
7562,7100,3298
7054,7105,3262
6188,7506,3212
5262,8260,3190
4059,8781,3192
3135,8526,3226
3321,7421,3265
4590,5951,3335
5999,4719,3424
6942,4086,3516
7433,3920,3556
7725,3908,3552
7869,3851,3515
7949,3819,3480
8000,3859,3438
8061,3908,3407
8066,3871,3380
8061,3819,3371
8045,3830,3356
8061,3908,3335
8063,3932,3295
8061,3908,3262
8037,3901,3225
8061,3997,3190
8081,4112,3145
8061,4174,3117
7975,4159,3097
7949,4174,3081
8001,4225,3042
8061,4263,3008
8012,4224,2981
7949,4174,2972
7952,4160,2951
8061,4174,2936
8171,4166,2925
8285,4174,2936
8386,4193,2937
8509,4174,2936
8638,4078,2925
8845,3997,2936
9082,3960,2950
9293,3908,2972
9405,3770,2979
9517,3642,3008
9638,3581,3059
9741,3553,3153
9743,3488,3272
9741,3464,3443
9751,3508,3654
9741,3553,3915
9597,3508,4183
9405,3464,4458
9251,3490,4696
9181,3553,4893
9057,3556,5028
8845,3553,5147
8576,3588,5254
8397,3642,5364
8309,3639,5452
8285,3642,5546
8229,3705,5644
8173,3819,5763
8105,3885,5872
8061,3908,5981
8022,3933,6072
8061,3997,6162
8128,4028,6233
8173,3997,6307
8116,3928,6365
8061,3908,6416
8040,3920,6434
8061,3908,6452
8048,3844,6463
8061,3819,6488
8075,3860,6492
8061,3908,6488
7975,3878,6453
7949,3819,6416
7997,3771,6358
8061,3730,6307
8046,3663,6235
8061,3642,6162
8125,3684,6064
8173,3730,5981
8107,3694,5887
8061,3642,5799
8098,3627,5694
8173,3642,5618
8165,3628,5560
8173,3642,5546
8234,3690,5550
8285,3730,5618
8190,3716,5725
8061,3730,5872
8009,3789,6007
8061,3819,6162
8076,3759,6310
8061,3730,6452
8040,3802,6534
8061,3908,6597
8061,3924,6653
8061,3908,6742
8050,3935,6819
8061,3997,6887
8053,4007,6922
8061,3997,6959
8058,3996,6979
8061,3997,6996
8013,3948,6981
7949,3908,6959
7873,3902,6919
7837,3908,6887
7785,3863,6846
7725,3819,6814
7672,3807,6766
7725,3819,6706
7811,3808,6605
7837,3819,6488
7752,3860,6345
7725,3908,6198
7813,3907,6022
7949,3908,5836
7972,3941,5630
7949,3997,5437
7967,4006,5246
8061,3997,5075
8098,4014,4892
8061,4086,4712
7978,4122,4529
7949,4086,4386
7974,4006,4255
8061,3997,4132
8102,4052,3990
8061,4086,3878
7957,4037,3793
7949,3997,3733
8015,4021,3655
8061,4086,3588
7998,4122,3526
7949,4174,3480
7983,4211,3416
8061,4174,3371
8012,4073,3342
7837,4086,3335
7608,4202,3303
7390,4263,3262
7057,4207,3215
6606,4263,3190
6246,4427,3173
6270,4352,3190
6572,3780,3239
6942,3020,3335
7442,2515,3433
8397,2398,3516
9487,2547,3550
9741,3020,3552
8492,3887,3521
6494,4974,3480
5229,5874,3432
5486,6395,3407
6529,6633,3389
7166,6839,3371
6904,7154,3331
6158,7638,3298
5227,8183,3276
4143,8526,3262
3200,8274,3228
3247,7283,3190
4545,5872,3149
6270,4707,3117
7320,4161,3077
7613,4086,3045
7719,4072,3019
7949,3997,3008
8082,3976,2989
8061,4086,2972
8017,4188,2949
8061,4174,2936
8073,4066,2915
8061,3997,2900
8051,3986,2889
8061,3997,2900
8011,3956,2906
7949,3908,2900
7882,3882,2872
7837,3908,2863
7771,3916,2874
7725,3908,2900
7674,3887,2903
7613,3908,2900
7521,3924,2892
7501,3908,2900
7571,3850,2898
7725,3819,2900
7846,3816,2894
7949,3819,2900
8067,3800,2896
8285,3819,2900
8523,3873,2895
8733,3908,2900
8878,3866,2895
9069,3819,2900
9296,3808,2905
9517,3819,2936
9642,3805,2975
9741,3819,3045
9814,3871,3140
9853,3908,3298
9797,3866,3507
9741,3819,3770
9693,3812,4048
9629,3819,4350
9464,3773,4635
9293,3730,4893
9161,3725,5080
9069,3730,5219
8910,3684,5324
8733,3642,5437
8583,3635,5543
8509,3642,5654
8412,3598,5755
8285,3553,5872
8137,3539,5982
8061,3553,6089
8006,3544,6174
7949,3553,6271
7860,3593,6363
7837,3642,6452
7846,3618,6507
7837,3553,6561
7750,3513,6612
7725,3553,6669
7805,3587,6694
7949,3553,6706
8018,3470,6700
8061,3464,6706
8106,3524,6689
8173,3553,6669
8208,3493,6628
8285,3464,6597
8368,3511,6545
8397,3553,6488
8317,3500,6397
8285,3464,6307
8337,3530,6205
8397,3642,6126
8342,3666,6033
8285,3642,5944
8279,3633,5838
8285,3642,5763
8208,3620,5705
8173,3642,5691
8226,3730,5696
8285,3819,5763
8194,3823,5868
8061,3819,6017
8008,3862,6157
8061,3908,6307
8077,3872,6436
8061,3819,6561
8039,3805,6651
8061,3819,6742
8061,3807,6814
8061,3819,6887
8022,3846,6934
7949,3819,6996
7815,3705,7052
7725,3642,7104
7697,3681,7111
7725,3730,7104
7720,3683,7084
7725,3642,7068
7754,3679,7020
7837,3730,6959
7900,3686,6883
7949,3642,6814
7952,3697,6718
7949,3819,6597
7927,3858,6435
7949,3819,6271
7994,3785,6090
8061,3819,5908
8073,3865,5703
8061,3908,5509
8037,3946,5319
8061,3997,5147
8072,4014,4961
8061,3997,4785
8024,3969,4609
8061,3997,4458
8132,4053,4305
8173,4086,4168
8113,4046,4030
8061,3997,3915
8051,3981,3807
8061,3997,3733
8002,3971,3670
7949,3908,3625
7931,3839,3565
7949,3819,3516
7935,3820,3467
7949,3819,3443
7971,3781,3421
7949,3730,3407
7823,3675,3374
7725,3642,3335
7702,3626,3283
7725,3642,3262
7698,3650,3274
7725,3642,3335
7833,3618,3405
7949,3642,3480
7954,3665,3535
7949,3642,3588
7970,3582,3618
7949,3642,3625
7766,3819,3592
7501,3997,3552
7188,4076,3510
6830,4174,3480
6516,4274,3440
6494,4174,3407
6727,3719,3379
7054,3109,3371
7533,2621,3356
8509,2398,3335
9689,2485,3296
10077,3020,3262
8930,3979,3223
6942,5063,3190
5592,5895,3148
5710,6395,3117
6618,6664,3091
7166,6839,3081
6880,7042,3063
6158,7461,3045
5250,8056,3019
4143,8438,3008
3141,8086,3003
3135,6928,3008
4391,5431,3006
6046,4263,3008
7009,3695,3005
7278,3553,3008
7442,3485,3005
7725,3375,3008
7823,3282,3006
7725,3286,3008
7654,3335,3003
7725,3375,3008
7753,3376,3010
7725,3375,3008
7702,3367,2987
7725,3375,2972
7718,3373,2964
7725,3375,2972
7730,3360,2971
7725,3375,2972
7684,3430,2968
7725,3553,2972
7844,3664,2969
7949,3730,2972
7946,3753,2969
7949,3819,2972
7998,3922,2967
8061,3997,2972
8045,3994,2970
8061,3997,2972
8151,4043,2963
8285,4086,2972
8371,4052,2986
8509,3997,3008
8722,3956,3007
8957,3908,3008
9111,3807,3012
9293,3730,3045
9528,3718,3084
9741,3730,3153
9780,3690,3249
9741,3642,3407
9721,3605,3614
9741,3553,3878
9664,3446,4161
9517,3375,4458
9365,3372,4726
9293,3375,4966
9205,3293,5146
9069,3197,5292
8876,3167,5400
8733,3197,5509
8620,3177,5612
8509,3109,5727
8332,3063,5830
8173,3109,5944
8071,3175,6050
8061,3197,6162
8055,3172,6254
8061,3197,6343
8051,3285,6414
8061,3375,6488
8050,3390,6554
8061,3375,6633
8058,3368,6695
8061,3375,6742
8041,3364,6755
8061,3375,6778
8074,3393,6797
8061,3375,6814
7982,3305,6795
7949,3286,6778
7982,3338,6756
8061,3375,6742
8075,3323,6691
8061,3286,6633
8041,3328,6557
8061,3375,6488
8061,3309,6393
8061,3197,6307
8048,3151,6211
8061,3197,6126
8056,3246,6011
8061,3286,5908
8051,3327,5812
8061,3375,5763
8054,3384,5736
8061,3375,5763
8052,3366,5825
8061,3375,5944
8053,3369,6077
8061,3375,6234
8053,3429,6377
8061,3553,6524
8054,3648,6639
8061,3642,6742
8052,3557,6810
8061,3553,6887
8055,3672,6954
8061,3819,7032
8049,3859,7086
8061,3819,7141
8059,3763,7176
8061,3730,7213
8043,3704,7220
8061,3730,7213
8072,3793,7176
8061,3819,7141
7990,3740,7087
7949,3642,7032
7937,3608,6955
7949,3642,6887
7931,3653,6813
7949,3642,6742
7971,3630,6631
7949,3642,6488
7824,3640,6305
7725,3642,6126
7698,3640,5941
7725,3642,5763
7711,3630,5562
7725,3642,5364
7776,3654,5168
