II,III,PLETH
704,1235,6595
704,1259,6598
705,1275,6560
704,1301,6537
677,1320,6524
654,1343,6537
644,1344,6525
654,1343,6537
656,1336,6559
654,1343,6598
650,1345,6597
654,1343,6598
667,1336,6609
704,1343,6660
757,1351,6693
805,1343,6722
829,1314,6737
855,1301,6783
899,1317,6818
956,1343,6845
1004,1346,6835
1057,1343,6845
1124,1355,6864
1208,1385,6907
1285,1397,6913
1359,1385,6907
1429,1359,6886
1510,1343,6907
1599,1337,6934
1711,1343,6968
1836,1346,6967
1962,1343,6968
2069,1334,6959
2164,1343,6968
2247,1365,6962
2315,1385,6968
2350,1384,6962
2365,1385,6968
2380,1408,6959
2415,1469,6968
2451,1548,6968
2466,1637,6968
2447,1710,6932
2415,1763,6907
2373,1798,6889
2315,1847,6907
2223,1898,6910
2113,1931,6907
2006,1928,6871
1912,1931,6845
1815,1952,6807
1711,1973,6783
1602,1957,6745
1510,1931,6722
1428,1919,6685
1359,1931,6660
1296,1934,6620
1258,1931,6598
1234,1926,6565
1208,1931,6537
1156,1929,6490
1107,1931,6475
1086,1930,6470
1107,1931,6475
1124,1924,6443
1107,1931,6413
1051,1948,6375
1006,1973,6352
993,1989,6309
1006,2014,6290
1011,2040,6281
1006,2056,6290
998,2051,6263
1006,2056,6228
1024,2088,6183
1057,2140,6167
1099,2172,6153
1157,2182,6167
1213,2190,6169
1258,2224,6167
1285,2260,6128
1308,2266,6105
1332,2228,6091
1359,2182,6105
1382,2152,6101
1409,2140,6105
1434,2132,6098
1459,2140,6105
1478,2147,6097
1510,2140,6105
1539,2093,6104
1560,2056,6105
1541,2042,6071
1510,2056,6043
1476,2043,6024
1459,2014,6043
1438,1981,6050
1409,1973,6043
1375,1959,6003
1359,1931,5982
1357,1869,5968
1359,1763,5982
1347,1556,5978
1359,1259,5982
1468,1007,5972
1761,1091,5982
2265,1758,5976
2969,3022,5982
3841,4590,5973
4831,6085,5982
5771,7252,5974
6390,8016,5982
6419,8304,5989
5787,8016,6043
4673,7151,6102
3422,5960,6167
2345,4786,6207
1610,3861,6290
1201,3198,6398
1006,2728,6537
908,2373,6649
855,2098,6783
837,1889,6926
855,1763,7092
885,1705,7232
906,1679,7400
906,1639,7577
906,1595,7770
920,1563,7920
956,1553,8078
986,1534,8246
1006,1511,8448
1018,1479,8612
1057,1469,8757
1094,1451,8869
1107,1427,9003
1078,1379,9124
1057,1343,9250
1056,1316,9340
1057,1301,9435
1031,1277,9514
1006,1259,9620
1002,1252,9710
1006,1259,9805
983,1260,9864
956,1259,9928
959,1256,9961
1006,1259,9990
1059,1258,9982
1107,1259,9990
1164,1256,9985
1258,1259,9990
1365,1258,9956
1459,1259,9928
1528,1257,9886
1610,1259,9867
1723,1258,9827
1862,1259,9805
1992,1256,9767
2113,1259,9743
2236,1269,9682
2365,1301,9620
2479,1354,9541
2566,1427,9497
2624,1495,9436
2667,1553,9373
2696,1604,9270
2717,1679,9188
2724,1778,9112
2717,1889,9065
2682,1969,8977
2617,2014,8880
2522,2034,8764
2415,2056,8695
2295,2079,8628
2164,2098,8572
2027,2101,8473
1912,2098,8387
1814,2095,8304
1711,2098,8263
1582,2097,8203
1459,2098,8140
1365,2107,8056
1308,2140,8017
1270,2183,7983
1258,2224,7955
1258,2247,7884
1258,2266,7832
1233,2286,7787
1208,2308,7770
1198,2314,7728
1208,2308,7708
1209,2288,7694
1208,2266,7708
1204,2240,7700
1208,2224,7708
1206,2218,7705
1208,2224,7708
1220,2226,7671
1258,2224,7647
1308,2207,7629
1359,2182,7647
1389,2152,7643
1409,2140,7647
1426,2139,7636
1459,2140,7647
1506,2122,7640
1560,2098,7647
1596,2073,7638
1610,2056,7647
1608,2033,7639
1610,2014,7647
1614,2003,7639
1610,2014,7647
1586,2034,7638
1560,2056,7647
1549,2061,7640
1560,2056,7647
1567,2046,7636
1560,2056,7647
1547,2088,7642
1560,2140,7647
1590,2188,7633
1610,2224,7647
1593,2234,7650
1560,2224,7647
1529,2198,7604
1510,2182,7585
1483,2176,7577
1459,2182,7585
1448,2182,7550
1459,2182,7523
1467,2180,7505
1459,2182,7523
1445,2180,7520
1459,2182,7523
1490,2182,7513
1510,2182,7523
1504,2177,7515
1510,2182,7523
1535,2186,7518
1560,2182,7523
1557,2158,7507
1560,2140,7523
1583,2134,7543
1610,2140,7585
1609,2138,7602
1610,2140,7647
1633,2142,7696
1661,2140,7770
1649,2119,7820
1610,2098,7893
1575,2076,7971
1560,2056,8078
1538,2038,8161
1510,2056,8263
1491,2100,8370
1510,2140,8510
1553,2153,8613
1610,2182,8695
1662,2244,8741
1711,2308,8818
1745,2322,8901
1761,2308,9003
1742,2299,9067
1711,2308,9127
1674,2293,9171
1661,2266,9250
1653,2231,9314
1661,2224,9373
1659,2218,9394
1661,2224,9435
1657,2222,9465
1661,2224,9497
1662,2220,9488
1661,2224,9497
1640,2217,9497
1610,2182,9497
1598,2086,9453
1661,1931,9435
1837,1736,9429
2164,1595,9435
2671,1644,9376
3371,2056,9312
4180,2913,9256
4982,4155,9250
5711,5558,9223
6340,6841,9188
6679,7720,9119
6441,8016,9065
5537,7679,8993
4277,6841,8942
3092,5741,8873
2214,4658,8818
1633,3773,8742
1308,3148,8695
1196,2724,8651
1208,2434,8633
1220,2216,8580
1208,2056,8510
1212,1936,8403
1258,1847,8325
1301,1773,8251
1308,1721,8202
1280,1688,8131
1258,1679,8078
1249,1675,8012
1258,1679,7955
1256,1675,7875
1258,1679,7832
1253,1673,7795
1258,1679,7770
1252,1675,7702
1258,1679,7647
1275,1675,7599
1308,1679,7585
1335,1679,7548
1359,1679,7523
1377,1662,7486
1409,1637,7462
1451,1608,7415
1510,1595,7400
1564,1591,7393
1610,1595,7400
1649,1594,7364
1711,1595,7338
1787,1582,7321
1862,1553,7338
1910,1504,7335
1962,1469,7338
2030,1457,7329
2113,1469,7338
2186,1472,7330
2264,1469,7338
2369,1473,7333
2516,1511,7338
2673,1571,7324
2818,1637,7338
2931,1683,7360
3019,1721,7400
3079,1756,7402
3120,1805,7400
3144,1850,7387
3170,1889,7400
3196,1921,7397
3220,1973,7400
3228,2036,7387
3220,2098,7400
3185,2141,7402
3120,2182,7400
3022,2224,7361
2918,2266,7338
2815,2289,7323
2717,2308,7338
2613,2328,7336
2516,2350,7338
2419,2354,7310
2315,2350,7277
2187,2345,7225
2063,2350,7215
1966,2351,7215
1912,2350,7215
1867,2333,7173
1811,2308,7153
1733,2288,7148
1661,2308,7153
1600,2352,7115
1560,2392,7092
1513,2407,7082
1459,2434,7092
1398,2479,7058
1359,2518,7030
1342,2518,7015
1359,2518,7030
1395,2546,7005
1459,2602,6968
1534,2646,6921
1610,2686,6907
1666,2716,6876
1711,2728,6845
1739,2693,6797
1761,2644,6783
1777,2609,6776
1811,2602,6783
1860,2586,6756
1912,2560,6722
1942,2529,6673
1962,2518,6660
1982,2516,6652
2013,2518,6660
2040,2501,6633
2063,2476,6598
2070,2445,6549
2063,2434,6537
2052,2432,6532
2063,2434,6537
2077,2416,6503
2063,2392,6475
2009,2363,6453
1962,2350,6475
1939,2344,6499
1912,2350,6537
1842,2350,6558
1761,2350,6598
1697,2355,6627
1661,2392,6660
1621,2447,6660
1610,2518,6660
1638,2564,6647
1711,2602,6660
1770,2632,6658
1811,2686,6660
1832,2720,6643
1862,2728,6660
1890,2712,6684
1912,2728,6722
1902,2762,6720
1862,2770,6722
1814,2701,6727
1811,2560,6783
1884,2339,6841
2063,2056,6907
2387,1822,6951
2918,1931,7030
3658,2678,7115
4529,4071,7215
5396,5666,7292
6139,6925,7400
6619,7647,7515
6692,8016,7647
6248,8116,7754
5334,7764,7893
4171,6836,8027
3069,5624,8140
2232,4549,8187
1711,3777,8263
1431,3192,8376
1308,2728,8510
1253,2397,8576
1208,2182,8633
1147,1998,8705
1107,1847,8818
1100,1767,8891
1107,1763,8942
1087,1767,8963
1057,1763,9003
1040,1764,9026
1057,1805,9065
1075,1862,9091
1107,1931,9127
1147,1976,9125
1208,2014,9127
1245,2033,9114
1258,2056,9127
1247,2060,9121
1258,2056,9127
1299,2046,9115
1359,2056,9127
1395,2078,9123
1409,2098,9127
1418,2087,9093
1459,2056,9065
1514,2024,9022
1560,2014,9003
1579,2004,8967
1610,1973,8942
1672,1908,8898
1761,1847,8880
1842,1799,8847
1912,1763,8818
1978,1717,8751
2063,1679,8695
2172,1652,8642
2315,1637,8633
2456,1612,8608
2566,1595,8572
2638,1587,8495
2717,1595,8448
2806,1605,8409
2868,1637,8387
2874,1690,8322
2868,1763,8263
2872,1825,8210
2868,1889,8202
2834,1960,8175
2818,2056,8140
2829,2160,8067
2818,2266,8017
2732,2357,7970
2617,2434,7955
2515,2484,7920
2415,2518,7893
2284,2537,7849
2164,2560,7832
2082,2581,7799
2013,2602,7770
1910,2607,7720
1811,2602,7708
1749,2582,7703
1711,2560,7708
1655,2534,7671
1610,2518,7647
1600,2511,7629
1610,2518,7647
1591,2520,7644
1560,2518,7647
1546,2511,7635
1560,2518,7647
1564,2525,7641
1560,2518,7647
1554,2479,7637
1560,2434,7647
1548,2400,7640
1510,2392,7647
1451,2389,7638
1409,2392,7647
1382,2390,7640
1359,2392,7647
1324,2388,7637
1308,2392,7647
1322,2402,7641
1359,2434,7647
1399,2473,7636
1459,2518,7647
1537,2546,7645
1610,2560,7647
1645,2558,7611
1661,2560,7585
1679,2559,7564
1711,2560,7585
1736,2554,7591
1761,2560,7585
1787,2565,7541
1811,2560,7523
1816,2534,7513
1811,2518,7523
1807,2514,7512
1811,2518,7523
1812,2512,7526
1811,2518,7523
1809,2526,7479
1811,2518,7462
1812,2473,7457
1811,2434,7462
1795,2423,7422
1761,2434,7400
1708,2422,7392
1661,2392,7400
1627,2360,7363
1610,2350,7338
1589,2346,7327
1560,2350,7338
1514,2350,7305
1459,2350,7277
1399,2343,7257
1359,2350,7277
1343,2378,7274
1359,2434,7277
1382,2485,7267
1409,2518,7277
1431,2521,7265
1459,2518,7277
1485,2513,7293
1510,2518,7338
1530,2529,7363
1560,2560,7400
1590,2590,7421
1610,2602,7462
1609,2581,7500
1610,2560,7585
1626,2542,7675
1661,2518,7770
1691,2470,7822
1711,2434,7893
1713,2423,7974
1711,2434,8078
1705,2433,8141
1711,2434,8202
1730,2437,8250
1761,2434,8325
1775,2397,8380
1761,2350,8448
1727,2315,8503
1711,2308,8572
1712,2306,8604
1711,2308,8633
1687,2306,8648
1661,2308,8695
1637,2303,8727
1610,2308,8757
1573,2321,8748
1560,2350,8757
1580,2385,8772
1610,2434,8818
1613,2481,8829
1610,2518,8818
1626,2523,8771
1661,2518,8757
1672,2512,8748
1661,2518,8757
1647,2507,8725
1661,2476,8695
1687,2438,8651
1711,2434,8633
1714,2456,8597
1711,2476,8572
1705,2461,8530
1711,2434,8510
1724,2421,8472
1761,2434,8448
1807,2435,8408
1862,2434,8387
1892,2424,8350
1912,2434,8325
1912,2435,8265
1912,2434,8202
1907,2400,8120
1912,2350,8078
1916,2305,8042
1912,2308,8017
1875,2302,7952
1811,2224,7893
1753,2084,7823
1761,1973,7770
1870,1853,7696
2113,1637,7647
2535,1434,7603
3170,1637,7585
3930,2510,7529
4680,3903,7462
5363,5391,7378
5988,6673,7338
6373,7593,7303
6189,8016,7277
5312,7812,7227
4076,7051,7215
2953,5986,7212
2164,4910,7215
1640,3987,7175
1308,3274,7153
1145,2742,7143
1107,2350,7153
1105,2055,7121
1107,1847,7092
1108,1698,7071
1107,1595,7092
1093,1528,7093
1107,1511,7092
1155,1517,7076
1208,1511,7092
1214,1478,7093
1208,1469,7092
1217,1499,7071
1258,1553,7092
1286,1564,7122
1308,1553,7153
1326,1536,7142
1359,1553,7153
1371,1573,7177
1359,1595,7215
1339,1610,7209
1359,1637,7215
1411,1661,7234
1459,1679,7277
1465,1679,7279
1459,1679,7277
1471,1677,7266
1510,1679,7277
1541,1676,7268
1560,1679,7277
1575,1681,7276
1610,1679,7277
1655,1660,7239
1711,1637,7215
1776,1614,7201
1862,1595,7215
1944,1558,7208
2013,1511,7215
2072,1471,7213
2164,1469,7215
2288,1490,7179
2415,1511,7153
2515,1509,7136
2617,1511,7153
2740,1526,7154
2868,1553,7153
2946,1571,7123
2969,1595,7092
2964,1618,7044
2969,1637,7030
2976,1644,7024
2969,1679,7030
2929,1752,6998
2868,1847,6968
2794,1917,6929
2717,1973,6907
2625,2030,6865
2516,2098,6845
2388,2150,6833
2264,2182,6845
2154,2201,6821
2063,2224,6783
1968,2235,6732
1862,2224,6722
1747,2196,6719
1661,2182,6722
1603,2182,6686
1560,2182,6660
1507,2161,6641
1459,2140,6660
1413,2135,6663
1359,2140,6660
1279,2115,6623
1208,2056,6598
1165,1994,6579
1157,1973,6598
1155,1975,6606
1157,1973,6598
1158,1946,6554
1157,1931,6537
1135,1932,6532
1107,1931,6537
1091,1892,6501
1107,1847,6475
1133,1828,6460
1157,1847,6475
1174,1857,6470
1208,1847,6475
1257,1829,6472
1308,1847,6475
1337,1888,6441
1359,1931,6413
1381,1951,6395
1409,1973,6413
1431,2007,6414
1459,2056,6413
1487,2100,6400
1510,2140,6413
1509,2165,6416
1510,2182,6413
1508,2165,6376
1510,2140,6352
1499,2119,6336
1510,2140,6352
1537,2158,6351
1560,2140,6352
1545,2084,6338
1510,2056,6352
1481,2052,6355
1459,2014,6352
1404,1909,6313
1308,1763,6290
1225,1529,6276
1258,1175,6290
1492,887,6287
1962,1091,6290
2641,2027,6281
3472,3483,6290
4365,5003,6284
5183,6295,6290
5722,7242,6282
5787,7722,6290
5288,7579,6281
4327,6841,6290
3155,5748,6301
2063,4617,6352
1246,3642,6404
755,2896,6475
512,2353,6527
403,1973,6598
340,1702,6672
302,1511,6783
290,1364,6895
302,1259,7030
311,1195,7148
302,1175,7277
274,1173,7389
252,1175,7523
242,1171,7642
252,1175,7770
255,1173,7879
252,1175,8017
239,1166,8144
252,1175,8263
275,1191,8325
302,1217,8387
320,1223,8457
352,1217,8572
387,1196,8669
403,1175,8757
392,1150,8809
403,1133,8880
449,1126,8939
503,1133,9003
528,1138,9031
554,1133,9065
615,1113,9085
704,1091,9127
770,1069,9151
805,1049,9188
839,1025,9194
906,1007,9188
986,1000,9144
1057,1007,9127
1120,1010,9116
1208,1007,9127
1328,999,9097
1459,1007,9065
1568,1038,9020
1661,1091,9003
1756,1139,8967
1862,1175,8942
1952,1206,8899
2013,1259,8880
2044,1326,8845
2063,1385,8818
2071,1422,8756
2063,1469,8695
2026,1544,8615
1962,1637,8572
1886,1710,8532
1811,1763,8510
1725,1804,8449
1610,1847,8387
1474,1887,8310
1359,1931,8263
1277,1952,8200
1208,1931,8140
1113,1876,8059
1006,1847,8017
915,1850,7979
855,1847,7955
806,1803,7889
755,1763,7832
699,1755,7779
654,1763,7770
622,1754,7742
604,1763,7708
581,1803,7654
554,1847,7647
534,1849,7646
554,1847,7647
604,1877,7605
654,1931,7585
665,1947,7576
654,1931,7585
659,1916,7551
704,1931,7523
750,1943,7504
755,1931,7523
721,1888,7521
704,1847,7523
726,1817,7512
755,1805,7523
756,1786,7517
755,1763,7523
775,1746,7514
805,1763,7523
811,1792,7515
805,1805,7523
817,1783,7517
855,1763,7523
890,1757,7513
906,1763,7523
907,1759,7520
906,1763,7523
904,1770,7507
906,1763,7523
908,1720,7546
906,1679,7585
885,1665,7585
855,1679,7585
821,1690,7573
805,1721,7585
797,1760,7579
805,1805,7585
818,1819,7576
855,1847,7585
905,1886,7577
956,1931,7585
989,1951,7577
1006,1973,7585
1012,1978,7575
1006,1931,7585
980,1817,7580
956,1679,7585
991,1492,7570
1157,1217,7585
1495,971,7605
2013,1091,7647
2696,1827,7650
3522,3106,7647
4418,4598,7626
5233,6001,7647
5764,7102,7671
5837,7722,7708
5382,7723,7706
4478,7135,7708
3332,6149,7712
2214,5036,7770
1342,4007,7830
805,3190,7893
548,2585,7916
453,2140,7955
417,1798,7999
403,1553,8078
398,1383,8138
403,1259,8202
403,1154,8249
403,1091,8325
401,1078,8385
403,1091,8448
399,1091,8490
403,1091,8572
400,1102,8661
403,1133,8757
409,1151,8793
453,1175,8818
510,1194,8833
554,1217,8880
556,1218,8909
554,1217,8942
570,1216,8940
604,1217,8942
628,1211,8925
654,1217,8942
695,1237,8946
755,1259,8942
807,1262,8895
855,1259,8880
917,1259,8875
1006,1259,8880
1094,1241,8839
1157,1217,8818
1198,1194,8809
1258,1175,8818
1351,1151,8782
1459,1133,8757
1544,1117,8742
1610,1091,8757
1689,1045,8729
1811,1007,8695
1949,995,8649
2063,1007,8633
2141,1024,8597
2214,1049,8572
2282,1075,8531
2315,1091,8510
2296,1085,8470
2264,1091,8448
2243,1134,8410
2214,1217,8387
2146,1303,8343
2063,1385,8325
1987,1463,8294
1912,1553,8263
1813,1640,8193
1711,1721,8140
1628,1785,8093
1560,1847,8078
1468,1896,8043
1359,1931,8017
1262,1937,7976
1208,1931,7955
1179,1923,7916
1157,1931,7893
1128,1946,7855
1107,1973,7832
1099,1996,7789
1107,2014,7770
1109,2017,7737
1107,2014,7708
1102,2011,7658
1107,2014,7647
1110,2014,7644
1107,2014,7647
1097,2011,7606
1107,2014,7585
1146,2014,7575
1208,2014,7585
1250,2010,7551
1258,2014,7523
1247,2017,7504
1258,2014,7523
1289,1996,7522
1308,1973,7523
1289,1936,7511
1258,1889,7523
1233,1833,7518
1208,1805,7523
1160,1801,7514
1107,1805,7523
1070,1796,7516
1057,1805,7523
1050,1828,7515
1057,1847,7523
1078,1838,7516
1107,1847,7523
1117,1887,7515
1107,1931,7523
1082,1925,7517
1057,1889,7523
1028,1856,7513
1006,1847,7523
995,1842,7519
1006,1847,7523
1029,1850,7510
1057,1847,7523
1080,1832,7526
1107,1847,7523
1133,1889,7480
1157,1931,7462
1177,1934,7454
1208,1931,7462
1240,1945,7427
1258,1973,7400
1251,1978,7381
1258,1973,7400
1298,1968,7398
1359,1973,7400
1381,1952,7387
1359,1931,7400
1301,1914,7395
1258,1931,7400
1241,1936,7386
1258,1931,7400
1271,1914,7413
1258,1931,7462
1223,1971,7509
1208,2014,7585
1226,2018,7642
1258,1973,7708
1286,1858,7754
1359,1679,7832
1551,1472,7911
1912,1385,8017
2429,1613,8101
3069,2308,8202
3789,3441,8287
4529,4826,8387
5164,6187,8467
5535,7261,8572
5490,7825,8663
4982,7764,8757
4089,7111,8810
3019,6085,8880
2012,4980,8957
1258,4029,9065
809,3291,9135
604,2728,9188
525,2289,9207
503,1973,9250
512,1754,9280
554,1595,9312
607,1464,9306
654,1385,9312
682,1357,9303
704,1343,9312
727,1301,9299
755,1259,9312
763,1246,9311
755,1259,9312
726,1244,9271
704,1217,9250
678,1197,9236
654,1217,9250
635,1239,9224
654,1259,9188
703,1270,9137
755,1301,9127
781,1343,9101
805,1385,9065
848,1408,8988
906,1427,8942
943,1447,8903
956,1469,8880
967,1476,8813
1006,1469,8757
1060,1437,8706
1107,1385,8695
1133,1328,8663
1157,1301,8633
1183,1290,8570
1208,1259,8510
1225,1191,8430
1258,1133,8387
1319,1107,8349
1409,1091,8325
1507,1047,8259
1610,1007,8202
1714,1008,8133
1811,1049,8078
1878,1080,8001
1912,1091,7955
1931,1100,7917
1962,1133,7893
1997,1174,7827
2013,1217,7770
1994,1264,7721
1962,1343,7708
1923,1447,7674
1862,1553,7647
1766,1626,7604
1661,1679,7585
1560,1732,7547
1459,1805,7523
1351,1876,7484
1258,1931,7462
1183,1957,7420
1107,1973,7400
1018,1987,7382
956,2014,7400
930,2041,7402
906,2056,7400
853,2055,7361
805,2056,7338
781,2059,7321
755,2056,7338
698,2034,7338
654,2014,7338
650,2008,7320
654,2014,7338
613,2003,7363
554,1973,7400
530,1938,7399
554,1931,7400
569,1935,7389
554,1931,7400
535,1906,7394
554,1889,7400
591,1874,7391
604,1847,7400
578,1796,7393
554,1763,7400
552,1758,7393
554,1763,7400
530,1741,7392
503,1721,7400
496,1717,7394
503,1721,7400
502,1700,7390
503,1679,7400
523,1684,7398
554,1721,7400
578,1750,7366
604,1763,7338
634,1761,7316
654,1763,7338
652,1760,7347
654,1763,7338
676,1775,7291
704,1805,7277
710,1830,7274
704,1847,7277
700,1842,7235
704,1847,7215
686,1846,7208
654,1847,7215
618,1823,7178
604,1805,7153
588,1782,7142
554,1763,7153
512,1745,7121
503,1763,7092
517,1801,7072
503,1805,7092
457,1696,7089
453,1469,7092
551,1180,7081
755,965,7092
1097,1008,7082
1661,1511,7092
2447,2547,7102
3321,3987,7153
4140,5515,7203
4831,6799,7277
5247,7596,7333
5132,7806,7400
4363,7420,7448
3170,6547,7523
1975,5405,7602
1057,4281,7708
440,3374,7795
50,2728,7893
-167,2257,7975
-252,1889,8078
-262,1595,8164
-252,1385,8263
-247,1249,8345
-252,1175,8448
-257,1131,8536
-252,1091,8633
-233,1043,8695
-201,1007,8757
-171,995,8802
-151,1007,8880
-153,1010,8944
-151,1007,9003
-136,984,9024
-101,965,9065
-71,938,9097
-50,923,9127
-46,915,9113
-50,923,9127
-56,927,9152
-50,923,9188
-43,903,9161
-50,881,9127
-63,859,9101
-50,839,9127
-17,817,9133
0,797,9127
-10,776,9085
0,755,9065
51,731,9030
101,713,9003
104,695,8957
101,671,8942
164,641,8914
302,630,8880
448,644,8804
554,671,8757
640,680,8719
755,671,8695
894,661,8625
1006,671,8572
1067,692,8529
1107,713,8510
1158,728,8446
1208,755,8387
1238,806,8334
1258,881,8325
1275,954,8296
1258,1007,8263
1190,1043,8198
1107,1091,8140
1051,1155,8063
1006,1217,8017
929,1250,7974
805,1259,7955
656,1257,7898
503,1259,7832
362,1259,7748
252,1259,7708
173,1258,7673
101,1259,7647
6,1258,7580
-101,1259,7523
-191,1259,7473
-252,1259,7462
-301,1256,7431
-352,1259,7400
-406,1261,7350
-453,1259,7338
-501,1252,7332
-554,1259,7338
-598,1278,7305
-604,1301,7277
-564,1318,7252
-503,1343,7277
-451,1370,7303
-403,1385,7338
-338,1380,7337
-252,1385,7338
-167,1407,7326
-101,1427,7338
-50,1414,7336
0,1385,7338
53,1360,7322
101,1343,7338
146,1319,7362
201,1301,7400
276,1297,7400
352,1301,7400
402,1288,7388
403,1259,7400
362,1207,7396
302,1133,7400
246,1052,7389
201,1007,7400
157,1004,7396
101,1007,7400
25,981,7387
-50,965,7400
-113,964,7402
-151,965,7400
-194,934,7360
-252,923,7338
-315,943,7325
-352,965,7338
-370,958,7330
-403,965,7338
-457,985,7337
-503,965,7338
-516,888,7300
-503,797,7277
-444,639,7262
-252,336,7277
165,65,7270
805,294,7277
1584,1291,7271
2415,2812,7277
3245,4366,7260
3975,5666,7277
4407,6609,7301
4327,7051,7338
3700,6837,7333
2717,6043,7338
1667,4956,7351
755,3861,7400
72,2914,7425
-352,2182,7462
-533,1663,7500
-554,1301,7585
-522,1033,7669
-503,839,7770
-501,702,7852
-503,588,7955
-504,482,8042
-503,420,8140
-502,411,8219
-503,420,8325
-508,403,8417
-503,378,8510
-499,354,8563
-503,336,8633
-529,302,8711
-554,294,8818
-578,310,8889
-604,336,8942
-636,334,8961
-654,336,9003
-656,367,9033
-654,420,9065
-647,452,9060
-604,462,9065
-510,473,9057
-403,504,9065
-333,534,9053
-302,546,9065
-267,532,9065
-201,504,9065
-121,463,9024
-50,420,9003
15,386,8990
101,378,9003
220,383,8976
352,378,8942
466,353,8893
554,336,8880
643,336,8850
755,336,8818
872,326,8748
956,336,8695
1005,376,8645
1057,420,8633
1135,440,8604
1208,462,8572
1232,501,8501
1208,546,8448
1176,578,8400
1157,630,8387
1129,714,8356
1057,797,8325
939,833,8259
805,839,8202
677,853,8130
554,881,8078
426,902,8009
302,923,7955
192,958,7884
101,1007,7832
20,1050,7763
-50,1091,7708
-108,1134,7637
-151,1175,7585
-182,1201,7518
-201,1217,7462
-222,1222,7386
-252,1217,7338
-287,1208,7295
-302,1217,7277
-287,1242,7239
-252,1259,7215
-222,1256,7177
-201,1259,7153
-180,1281,7112
-151,1301,7092
-123,1288,7058
-101,1259,7030
-80,1245,6982
-50,1259,6968
-20,1269,6963
0,1259,6968
16,1233,6933
50,1217,6907
105,1213,6889
151,1217,6907
175,1217,6904
201,1217,6907
250,1205,6897
302,1175,6907
320,1126,6900
302,1091,6907
273,1082,6900
252,1091,6907
230,1092,6898
201,1091,6907
170,1101,6903
151,1133,6907
144,1171,6892
151,1217,6907
152,1245,6929
151,1259,6968
143,1249,6971
151,1259,6968
171,1279,6954
201,1301,6968
228,1300,6968
252,1301,6968
277,1317,6952
302,1343,6968
312,1324,6978
302,1217,6968
308,1010,6887
403,755,6783
658,554,6671
1107,588,6598
1740,1082,6526
2516,2140,6475
3355,3546,6424
4126,4910,6413
4668,5997,6405
4831,6799,6413
4526,7203,6402
3774,6925,6413
2734,5894,6427
1661,4533,6475
782,3379,6523
201,2602,6598
-112,2032,6658
-252,1553,6722
-312,1190,6763
-352,965,6845
-387,817,6952
-403,713,7092
-400,655,7192
-403,630,7277
-414,616,7345
-403,630,7462
-358,672,7583
-302,713,7708
-273,717,7794
-252,713,7893
-230,723,7984
-201,755,8078
-184,764,8133
-151,755,8202
-101,742,8280
-50,755,8387
-23,780,8456
0,797,8510
42,797,8533
101,797,8572
153,800,8594
201,797,8633
253,778,8659
302,755,8695
333,736,8698
352,713,8695
372,672,8660
403,630,8633
445,600,8591
503,588,8572
577,570,8537
654,546,8510
713,519,8464
755,504,8448
810,497,8421
906,504,8387
1020,518,8311
1107,546,8263
1156,580,8226
1208,630,8202
1285,700,8133
1359,797,8078
1394,893,8035
1409,965,8017
1434,1017,7958
1459,1091,7893
1437,1196,7818
1359,1301,7770
1267,1360,7703
1208,1385,7647
1168,1414,7577
1107,1469,7523
1009,1523,7451
906,1553,7400
823,1555,7337
755,1553,7277
692,1554,7178
654,1553,7092
649,1536,7010
654,1511,6968
636,1484,6925
604,1469,6907
576,1462,6875
554,1469,6845
511,1473,6778
453,1469,6722
395,1457,6671
352,1469,6660
320,1507,6632
302,1553,6598
296,1578,6546
302,1595,6537
304,1614,6536
302,1637,6537
297,1642,6497
302,1637,6475
319,1631,6464
352,1637,6475
384,1639,6462
403,1637,6475
402,1631,6499
403,1637,6537
417,1640,6533
453,1637,6537
500,1627,6552
554,1637,6598
605,1660,6624
654,1679,6660
702,1676,6688
755,1679,6722
809,1696,6718
855,1721,6722
885,1724,6734
906,1721,6783
927,1719,6816
956,1721,6845
983,1703,6844
1006,1679,6845
1027,1665,6831
1057,1679,6845
1087,1700,6867
1107,1721,6907
1109,1725,6912
1107,1721,6907
1106,1712,6887
1107,1721,6907
1104,1741,6932
1107,1763,6968
1111,1765,6968
1107,1763,6968
1083,1759,6957
1057,1763,6968
1047,1760,6963
1057,1763,6968
1063,1775,6959
1057,1805,6968
1048,1831,6961
1057,1847,6968
1066,1846,6959
1057,1847,6968
1024,1847,6977
1006,1847,7030
1005,1829,7086
1006,1805,7153
979,1774,7198
956,1763,7277
947,1755,7362
956,1763,7462
952,1760,7536
956,1763,7647
976,1758,7767
1006,1763,7893
1014,1763,7975
1006,1763,8078
1000,1739,8196
1006,1679,8325
1029,1559,8390
1107,1385,8448
1285,1181,8519
1610,1049,8633
2122,1155,8709
2818,1679,8757
3595,2655,8771
4327,3945,8818
4987,5295,8870
5585,6463,8942
5944,7226,8979
5736,7428,9003
4853,7039,8994
3623,6211,9003
2507,5177,9001
1711,4155,9003
1168,3285,8967
805,2644,8942
611,2207,8903
554,1889,8880
549,1610,8837
554,1385,8818
557,1243,8788
554,1175,8757
540,1130,8684
554,1091,8633
602,1074,8591
654,1091,8572
662,1104,8510
654,1091,8448
648,1055,8392
654,1049,8387
647,1066,8365
654,1091,8325
674,1087,8245
704,1091,8202
726,1109,8167
755,1133,8140
787,1133,8069
805,1133,8017
797,1151,7975
