II,V,ABP
7714,11041,3817
6863,9917,3823
5538,8532,3817
4262,7436,3789
3462,6775,3772
3200,6422,3761
3264,6399,3772
3349,6590,3775
3264,6650,3772
2966,6328,3746
2571,5897,3727
2238,5674,3716
2077,5646,3727
2031,5584,3730
1978,5521,3727
1864,5522,3703
1780,5521,3681
1770,5389,3654
1780,5270,3636
1730,5252,3609
1681,5270,3590
1670,5187,3566
1681,5144,3545
1663,5204,3503
1681,5270,3454
1745,5202,3399
1780,5144,3363
1726,5199,3324
1681,5270,3272
1718,5175,3197
1780,5019,3136
1755,4960,3087
1681,5019,3045
1652,5042,2977
1681,5019,2909
1695,4997,2851
1681,5019,2818
1670,5022,2775
1681,5019,2727
1686,5014,2673
1681,5019,2636
1676,4969,2593
1681,4893,2545
1682,4844,2488
1681,4893,2454
1678,4977,2431
1681,5019,2409
1682,4963,2361
1681,4893,2318
1677,4865,2285
1681,4893,2272
1685,4902,2249
1681,4893,2227
1672,4881,2200
1681,4893,2181
1695,4860,2153
1681,4768,2136
1629,4660,2125
1582,4642,2136
1543,4670,2148
1484,4642,2181
1407,4505,2231
1385,4391,2318
1408,4372,2420
1385,4391,2545
1274,4302,2683
1187,4140,2863
1187,4017,3062
1187,4015,3272
1067,4037,3457
890,4015,3636
783,3935,3797
791,3890,3954
838,3880,4087
890,3890,4226
940,3872,4362
989,3890,4499
1024,3973,4611
1088,4140,4726
1211,4324,4838
1385,4517,4954
1545,4698,5044
1681,4893,5135
1814,5075,5222
1978,5270,5317
2142,5458,5400
2275,5646,5499
2369,5784,5595
2473,5897,5681
2584,6005,5727
2670,6148,5772
2714,6251,5816
2769,6273,5862
2838,6235,5869
2868,6273,5862
2848,6399,5851
2868,6524,5862
2939,6540,5864
2967,6524,5862
2904,6559,5838
2868,6650,5817
2920,6680,5787
2967,6650,5772
2916,6616,5748
2868,6650,5726
2909,6680,5679
2967,6650,5635
2927,6523,5583
2868,6399,5544
2890,6345,5494
2967,6399,5453
2986,6439,5404
2967,6399,5363
2960,6294,5297
2967,6273,5226
2954,6338,5144
2967,6399,5090
2996,6347,5040
2967,6273,4999
2848,6244,4930
2769,6273,4863
2802,6274,4786
2868,6273,4726
2839,6274,4653
2769,6273,4590
2774,6211,4516
2868,6148,4454
2919,6120,4377
2868,6148,4317
2781,6154,4258
2769,6148,4226
2794,6133,4204
2769,6148,4226
2687,6148,4274
2670,6148,4363
2733,6138,4459
2769,6148,4590
2708,6112,4734
2670,6023,4908
2720,5909,5081
2769,5897,5272
2719,5962,5454
2670,6023,5635
2710,6006,5779
2769,6023,5908
2733,6093,6016
2670,6148,6135
2663,6086,6234
2670,6023,6317
2613,6049,6362
2571,6148,6408
2612,6178,6448
2670,6148,6499
2638,6082,6526
2571,6023,6544
2551,5972,6542
2571,6023,6544
2568,6119,6526
2571,6148,6499
2587,6056,6436
2571,6023,6362
2498,6092,6267
2473,6148,6181
2528,6071,6086
2571,6023,5999
2490,6082,5887
2374,6148,5772
2361,6079,5645
2473,6023,5544
2565,6075,5447
2571,6148,5363
2540,6087,5264
2571,6023,5181
2635,6061,5089
2670,6148,4999
2682,6145,4893
2769,6148,4817
2910,6212,4761
2967,6273,4726
2869,6244,4661
2769,6273,4590
2813,6412,4523
2967,6524,4499
3090,6463,4478
3165,6399,4454
3221,6482,4401
3264,6650,4363
3288,6693,4331
3363,6650,4317
3465,6629,4289
3462,6650,4272
3282,6570,4247
3066,6399,4226
2915,6227,4192
2769,6148,4181
2552,6092,4179
2374,6023,4181
2310,5931,4153
2275,5897,4136
2166,5898,4129
2077,5897,4136
2074,5832,4113
2077,5772,4090
2007,5746,4076
1978,5772,4090
2042,5774,4093
2077,5772,4090
1974,5761,4079
1879,5772,4090
1907,5760,4094
1978,5772,4090
1933,5770,4061
1879,5772,4045
1938,5748,4036
2077,5772,4045
2121,5791,4041
2077,5772,4045
2047,5719,4043
2077,5772,4045
2090,5875,4021
2077,5897,3999
2086,5818,3984
2176,5897,3999
2320,6203,4006
2473,6524,3999
2590,6664,3968
2769,6901,3954
3249,7621,3950
4253,8908,3954
5666,10397,3930
7022,11669,3908
7804,12336,3895
7813,12171,3908
7165,11150,3913
6132,9661,3908
4994,8234,3882
4055,7277,3863
3539,6808,3850
3462,6650,3863
3544,6550,3870
3462,6399,3863
3107,6157,3831
2670,5897,3817
2352,5664,3816
2176,5521,3817
2030,5439,3791
1879,5395,3772
1752,5330,3767
1681,5270,3772
1654,5202,3751
1681,5144,3727
1710,5063,3701
1681,5019,3681
1567,4998,3637
1484,5019,3590
1469,5016,3540
1484,5019,3499
1467,5011,3449
1484,5019,3408
1547,5012,3366
1582,5019,3318
1529,5016,3244
1484,5019,3181
1521,5006,3132
1582,5019,3090
1558,5029,3023
1484,5019,2954
1452,4953,2896
1484,4893,2863
1501,4869,2820
1484,4893,2772
1467,4901,2719
1484,4893,2681
1496,4876,2638
1484,4893,2590
1465,4905,2534
1484,4893,2500
1508,4829,2475
1484,4768,2454
1413,4739,2408
1385,4768,2363
1429,4788,2328
1484,4768,2318
1488,4695,2298
1484,4642,2272
1497,4624,2238
1484,4642,2227
1417,4648,2222
1385,4642,2227
1435,4595,2220
1484,4517,2227
1418,4423,2238
1286,4391,2272
1199,4401,2319
1187,4391,2409
1164,4282,2530
1088,4140,2681
980,4040,2830
890,4015,2999
827,3973,3188
791,3890,3408
751,3790,3619
692,3764,3817
624,3774,3981
593,3764,4136
594,3687,4270
593,3639,4408
573,3665,4538
593,3764,4681
676,3835,4816
791,3890,4954
886,3966,5069
989,4140,5181
1125,4377,5272
1286,4642,5363
1430,4853,5444
1582,5019,5544
1768,5169,5639
1978,5395,5726
2154,5661,5787
2275,5897,5862
2336,6035,5936
2374,6148,5999
2437,6271,6020
2571,6399,6044
2716,6469,6068
2769,6524,6090
2713,6583,6067
2670,6650,6044
2708,6663,6033
2769,6650,6044
2774,6632,6027
2769,6650,5999
2811,6655,5964
2868,6650,5953
2848,6632,5933
2769,6650,5908
2724,6660,5859
2769,6650,5817
2839,6619,5765
2868,6650,5726
2857,6685,5676
2868,6650,5635
2888,6539,5583
2868,6524,5544
2800,6607,5496
2769,6650,5453
2782,6560,5387
2769,6524,5317
2697,6602,5235
2670,6650,5181
2725,6518,5131
2769,6399,5090
2717,6432,5019
2670,6524,4954
2708,6479,4879
2769,6399,4817
2738,6387,4740
2670,6399,4681
2652,6317,4624
2670,6273,4590
2635,6333,4550
2571,6399,4545
2545,6331,4565
2571,6273,4635
2582,6324,4712
2571,6399,4817
2561,6341,4945
2571,6273,5135
2574,6309,5341
2571,6399,5544
2565,6367,5703
2571,6273,5862
2572,6229,6020
2571,6273,6181
2565,6288,6288
2571,6273,6362
2573,6255,6417
2571,6273,6499
2564,6273,6574
2571,6273,6635
2550,6266,6656
2473,6273,6680
2377,6263,6702
2374,6273,6726
2444,6278,6711
2473,6273,6680
2404,6211,6632
2374,6148,6590
2457,6115,6524
2571,6148,6453
2592,6166,6362
2571,6148,6271
2574,6107,6157
2571,6148,6044
2508,6230,5922
2473,6273,5817
2514,6209,5713
2571,6148,5635
2564,6133,5548
2571,6148,5453
2632,6127,5329
2670,6148,5226
2614,6214,5143
2571,6273,5090
2614,6257,5020
2670,6273,4954
2655,6343,4877
2670,6399,4817
2802,6371,4755
2967,6399,4726
3010,6526,4703
2967,6650,4681
2968,6649,4628
3066,6650,4590
3178,6719,4562
3264,6775,4545
3323,6707,4497
3363,6650,4454
3343,6665,4419
3264,6650,4408
3128,6470,4383
2967,6273,4363
2800,6182,4335
2670,6148,4317
2568,6024,4286
2473,5897,4272
2363,5863,4266
2275,5897,4272
2217,5848,4252
2176,5772,4226
2120,5777,4193
2077,5897,4181
2061,5959,4172
2077,5897,4181
2081,5777,4182
2077,5772,4181
2067,5847,4155
2077,5897,4136
2076,5824,4123
2077,5772,4136
2065,5803,4139
2077,5897,4136
2079,5914,4108
2077,5897,4090
2062,5882,4079
2077,5897,4090
2121,5886,4093
2176,5897,4090
2186,5935,4064
2176,6023,4045
2218,6155,4031
2374,6399,4045
2554,6682,4051
2670,6901,4045
2813,7067,4014
3264,7528,3999
4179,8593,3995
5440,10163,3999
6743,11567,3976
7813,12171,3954
8360,11857,3940
8110,11041,3954
6999,10004,3958
5440,8783,3954
4133,7503,3927
3560,6650,3908
3573,6468,3895
3659,6650,3908
3491,6654,3915
3165,6399,3908
2855,6100,3877
2571,5897,3863
2273,5698,3861
2077,5521,3863
2053,5416,3837
2077,5395,3817
1993,5340,3810
1879,5270,3817
1855,5230,3800
1879,5270,3772
1802,5288,3739
1681,5270,3727
1657,5194,3707
1780,5144,3681
1889,5121,3635
1879,5144,3590
1769,5150,3540
1681,5144,3499
1660,5126,3453
1681,5144,3408
1686,5154,3345
1681,5144,3272
1678,5114,3192
1681,5144,3136
1675,5213,3090
1681,5270,3045
1690,5264,2975
1681,5270,2909
1659,5288,2853
1681,5270,2818
1719,5147,2773
1681,5019,2727
1556,4973,2676
1484,5019,2636
1525,5039,2588
1582,5019,2545
1572,4993,2495
1582,5019,2454
1656,5039,2419
1681,5019,2409
1579,4941,2394
1484,4893,2363
1514,4919,2305
1582,5019,2272
1553,5073,2265
1484,5019,2272
1472,4873,2250
1484,4768,2227
1435,4745,2214
1385,4768,2227
1389,4729,2238
1385,4642,2272
1290,4553,2338
1187,4517,2454
1168,4474,2581
1187,4391,2727
1123,4254,2887
989,4140,3090
865,4061,3300
791,4015,3499
731,3947,3659
692,3890,3817
682,3860,3973
692,3890,4136
688,3906,4273
692,3890,4408
724,3847,4540
791,3890,4681
874,4037,4798
989,4266,4908
1130,4470,5011
1286,4642,5135
1429,4801,5253
1582,5019,5363
1765,5267,5449
1978,5521,5544
2158,5723,5635
2275,5897,5726
2356,6028,5792
2473,6148,5862
2599,6256,5929
2670,6399,5999
2691,6542,6031
2769,6650,6044
2903,6666,6037
2967,6650,6044
2909,6635,6043
2868,6650,6044
2921,6648,6021
2967,6650,5999
2911,6645,5967
2868,6650,5953
2921,6639,5932
2967,6650,5908
2880,6655,5859
2769,6650,5817
2777,6623,5768
2868,6650,5726
2896,6680,5672
2868,6650,5635
2857,6546,5592
2868,6524,5544
2830,6596,5467
2769,6650,5408
2743,6579,5358
2769,6524,5317
2781,6569,5245
2769,6650,5181
2755,6610,5125
2769,6524,5090
2778,6491,5024
2769,6524,4954
2752,6486,4874
2769,6399,4817
2789,6345,4747
2769,6399,4681
2703,6440,4601
2670,6399,4545
2679,6294,4499
2670,6273,4499
2605,6336,4511
2571,6399,4545
2611,6351,4583
2670,6273,4681
2673,6240,4822
2670,6273,4999
2685,6280,5154
2670,6273,5317
2597,6261,5486
2571,6273,5681
2628,6266,5850
2670,6273,5999
2616,6275,6113
2571,6273,6226
2614,6250,6318
2670,6273,6408
2631,6300,6475
2571,6273,6544
2566,6174,6592
2571,6148,6635
2512,6214,6655
2473,6273,6680
2514,6211,6687
2571,6148,6680
2537,6176,6636
2473,6273,6590
2455,6300,6539
2473,6273,6499
2462,6217,6422
2473,6148,6317
2529,6047,6187
2571,6023,6090
2526,6083,6000
2473,6148,5908
2495,6099,5784
2571,6023,5681
2596,5994,5589
2571,6023,5499
2552,6017,5374
2571,6023,5272
2581,6066,5194
2571,6148,5135
2557,6168,5040
2571,6148,4954
2581,6123,4892
2571,6148,4863
2550,6158,4801
2571,6148,4726
2625,6119,4656
2670,6148,4635
2669,6209,4617
2670,6273,4590
2706,6279,4535
2769,6273,4499
2818,6265,4471
2868,6273,4454
2920,6260,4407
2967,6273,4363
2999,6314,4325
3066,6399,4317
3169,6501,4298
3264,6650,4272
3310,6763,4234
3363,6775,4226
3432,6685,4227
3462,6650,4226
3388,6676,4198
3264,6650,4181
3128,6467,4175
2967,6273,4181
2756,6179,4159
2571,6148,4136
2456,6035,4119
2374,5897,4136
2263,5838,4142
2176,5897,4136
2154,5934,4105
2176,5897,4090
2174,5809,4083
2176,5772,4090
2213,5764,4086
2275,5772,4090
2293,5756,4089
2275,5772,4090
2254,5778,4067
2275,5772,4045
2284,5733,4029
2275,5772,4045
2251,5851,4053
2275,5897,4045
2297,5826,4011
2275,5772,3999
2231,5810,4000
2275,5897,3999
2367,5871,3970
2374,5772,3954
2273,5734,3951
2275,5897,3954
2466,6199,3926
2670,6524,3908
2709,6734,3905
2769,6901,3908
3201,7274,3882
4154,8156,3863
5441,9446,3858
6725,10665,3863
7590,11247,3838
7714,11041,3817
7104,10229,3811
6132,9159,3817
5140,8096,3795
4253,7277,3772
3559,6766,3762
3264,6524,3772
3348,6421,3757
3462,6399,3727
3298,6336,3692
2967,6148,3681
2689,5852,3665
2473,5646,3636
2234,5573,3584
2077,5521,3545
2069,5376,3504
2077,5270,3454
1969,5261,3379
1879,5270,3318
1918,5185,3271
1978,5144,3227
1892,5201,3155
1780,5270,3090
1787,5205,3040
1879,5144,2999
1902,5190,2932
1879,5270,2863
1881,5189,2807
1879,5019,2772
1787,4934,2726
1681,5019,2681
1680,5121,2634
1780,5144,2590
1834,5076,2536
1780,5019,2500
1691,4996,2476
1681,5019,2454
1740,5026,2407
1780,5019,2363
1742,5000,2333
1681,5019,2318
1660,5035,2290
1681,5019,2272
1690,4947,2267
1681,4893,2272
1674,4875,2255
1681,4893,2227
1681,4893,2195
1681,4893,2181
1682,4888,2173
1681,4893,2181
1676,4885,2184
1681,4893,2181
1663,4901,2155
1582,4893,2136
1484,4830,2127
1484,4768,2136
1564,4743,2134
1582,4768,2136
1477,4745,2143
1385,4642,2181
1387,4486,2235
1385,4391,2318
1283,4374,2415
1187,4391,2545
1183,4348,2690
1187,4266,2863
1091,4180,3051
989,4140,3272
977,4089,3500
989,4015,3727
905,3923,3918
791,3890,4090
756,3888,4232
791,3890,4363
795,3862,4472
791,3890,4590
854,3990,4704
989,4140,4817
1105,4261,4905
1187,4391,4999
1293,4555,5102
1484,4768,5226
1705,4960,5328
1879,5144,5408
1979,5321,5465
2077,5521,5544
2215,5709,5634
2374,5897,5726
2492,6041,5781
2571,6148,5817
2627,6239,5834
2670,6399,5862
2704,6570,5882
2769,6650,5908
2845,6584,5913
2868,6524,5908
2814,6559,5879
2769,6650,5862
2770,6669,5840
2769,6650,5817
2741,6636,5766
2769,6650,5726
2850,6640,5694
2868,6650,5681
2787,6664,5640
2769,6650,5590
2877,6568,5531
2967,6524,5499
2918,6529,5458
2868,6524,5408
2921,6440,5330
2967,6399,5272
2873,6449,5221
2769,6524,5181
2792,6484,5112
2868,6399,5044
2841,6360,4970
2769,6399,4908
2755,6410,4830
2769,6399,4772
2718,6381,4718
2670,6399,4681
2704,6398,4614
2769,6399,4545
2745,6389,4463
2670,6399,4408
2639,6393,4364
2670,6399,4363
2683,6394,4374
2670,6399,4408
2658,6389,4447
2670,6399,4545
2672,6402,4686
2670,6399,4863
2666,6340,5018
2670,6273,5181
2667,6233,5350
2670,6273,5544
2671,6306,5713
2670,6273,5862
2661,6174,5977
2670,6148,6090
2681,6208,6182
2670,6273,6271
2618,6227,6339
2571,6148,6408
2555,6113,6455
2571,6148,6499
2576,6157,6519
2571,6148,6544
2563,6132,6563
2571,6148,6590
2574,6146,6582
2571,6148,6544
2562,6141,6469
2571,6148,6408
2578,6138,6344
2571,6148,6271
2555,6149,6156
2571,6148,6044
2592,6128,5942
2571,6148,5862
2502,6168,5755
2473,6148,5635
2512,6060,5506
2571,6023,5408
2579,6066,5313
2571,6148,5226
2576,6161,5125
2571,6148,5044
2515,6138,4967
2473,6148,4908
2498,6131,4836
2571,6148,4772
2597,6203,4697
2571,6273,4635
2544,6282,4574
2571,6273,4545
2625,6266,4520
2670,6273,4499
2676,6256,4450
2670,6273,4408
2689,6328,4374
2769,6399,4363
2877,6406,4338
2967,6399,4317
3014,6426,4288
3066,6524,4272
3151,6608,4245
3264,6650,4226
3341,6640,4199
3363,6650,4181
3329,6664,4152
3264,6650,4136
3145,6510,4123
2967,6273,4136
2750,6022,4140
2571,5897,4136
2454,5879,4106
2374,5897,4090
2276,5845,4083
2176,5772,4090
2101,5732,4085
2077,5772,4090
2073,5795,4091
2077,5772,4090
2073,5728,4063
2077,5772,4045
2076,5823,4036
2077,5772,4045
2070,5597,4040
2077,5521,4045
2074,5611,4046
2077,5772,4045
2067,5804,4017
2077,5772,3999
2080,5751,3992
2077,5772,3999
2060,5757,3979
2077,5772,3954
2124,5837,3936
2176,5897,3954
2206,5837,3963
2275,5772,3954
2410,5860,3919
2571,6148,3908
2682,6447,3909
2769,6650,3908
2935,6826,3880
3363,7277,3863
4232,8217,3859
5538,9536,3863
6839,10622,3838
7516,10916,3817
7333,10413,3810
6626,9661,3817
5771,8951,3797
4846,8156,3772
3903,7202,3757
3264,6524,3772
3134,6431,3778
3264,6650,3772
3231,6619,3744
2967,6273,3727
2649,5920,3716
2374,5772,3727
2127,5676,3730
1978,5521,3727
1934,5342,3700
1879,5270,3681
1743,5265,3672
1681,5270,3681
1776,5245,3670
1879,5270,3636
1811,5295,3580
1681,5270,3545
1639,5167,3522
1681,5144,3499
1686,5214,3452
1681,5270,3408
1725,5200,3365
1780,5144,3318
1752,5191,3245
1681,5270,3181
1652,5227,3132
1681,5144,3090
1694,5118,3023
1681,5144,2954
1670,5098,2898
1681,5019,2863
1685,4981,2818
1681,5019,2772
1676,5035,2723
1681,5019,2681
1682,4997,2632
1681,5019,2590
1678,5030,2545
1681,5019,2500
1681,4993,2443
1681,5019,2409
1679,5046,2386
1681,5019,2363
1681,4926,2314
1681,4893,2272
1677,4950,2242
1681,5019,2227
1687,4979,2198
1681,4893,2181
1643,4854,2176
1582,4893,2181
1519,4915,2160
1484,4893,2136
1474,4830,2121
1484,4768,2136
1489,4695,2152
1484,4642,2181
1449,4584,2225
1385,4517,2318
1287,4432,2440
1187,4391,2590
1114,4354,2740
1088,4266,2909
1061,4110,3082
989,4015,3272
873,4007,3453
791,4015,3636
773,3944,3799
791,3890,3954
790,3918,4086
791,4015,4226
822,4075,4363
890,4140,4499
973,4245,4611
1088,4391,4726
1231,4509,4838
1385,4642,4954
1523,4812,5046
1681,5019,5135
1873,5201,5220
2077,5395,5317
2243,5591,5406
2374,5772,5499
2480,5894,5573
2571,6023,5635
2630,6158,5675
2670,6273,5726
2713,6325,5775
2769,6399,5817
2791,6522,5820
2769,6650,5817
2768,6678,5811
2868,6650,5817
2985,6626,5798
2967,6650,5772
2823,6658,5738
2769,6650,5726
2876,6633,5706
2967,6650,5681
2885,6655,5631
2769,6650,5590
2783,6629,5541
2868,6650,5499
2854,6667,5445
2769,6650,5408
2734,6571,5364
2769,6524,5317
2781,6518,5242
2769,6524,5181
2768,6463,5127
2769,6399,5090
2723,6371,5024
2670,6399,4954
2653,6403,4874
2670,6399,4817
2670,6387,4747
2670,6399,4681
2675,6394,4601
2670,6399,4545
2621,6395,4490
2571,6399,4454
2555,6385,4403
2571,6399,4363
2575,6409,4321
2571,6399,4317
2567,6328,4338
2571,6273,4408
2567,6254,4501
2571,6273,4635
2574,6269,4781
2571,6273,4954
2559,6272,5125
2571,6273,5317
2588,6253,5500
2571,6273,5681
2508,6295,5825
2473,6273,5953
2504,6180,6048
2571,6148,6135
2593,6203,6200
2571,6273,6271
2551,6230,6336
2571,6148,6408
2586,6111,6457
2571,6148,6499
2547,6159,6520
2571,6148,6544
2602,6130,6549
2571,6148,6544
2487,6150,6504
2473,6148,6453
2537,6134,6383
2571,6148,6317
2510,6149,6230
2473,6148,6135
2522,6132,6017
2571,6148,5908
2521,6155,5790
2473,6148,5681
2512,6121,5557
2571,6148,5453
2533,6177,5354
2473,6148,5272
2493,6046,5176
2571,6023,5090
2592,6090,4994
2571,6148,4908
2562,6083,4821
2571,6023,4772
2559,6056,4729
2571,6148,4681
2623,6161,4600
2670,6148,4545
2662,6183,4514
2670,6273,4499
2751,6297,4450
2868,6273,4408
2935,6283,4379
2967,6399,4363
3003,6508,4315
3066,6524,4272
3144,6436,4239
3264,6399,4226
3396,6482,4196
3462,6650,4181
3396,6726,4176
3264,6650,4181
3148,6455,4155
3066,6273,4136
2944,6126,4128
2769,6023,4136
2590,5931,4115
2473,5897,4090
2381,5897,4074
2275,5897,4090
2174,5802,4096
2176,5646,4090
2251,5513,4061
2275,5521,4045
2177,5601,4035
2077,5646,4045
2058,5582,4044
2077,5521,4045
2060,5504,4037
2077,5521,4045
2140,5498,4046
2176,5521,4045
2110,5582,4020
2077,5646,3999
2128,5631,3985
2176,5646,3999
2116,5710,4007
2077,5772,3999
2159,5758,3967
2275,5772,3954
2258,5800,3952
2176,5772,3954
2198,5715,3927
2374,5897,3908
2562,6313,3901
2670,6650,3908
2744,6722,3888
2967,6901,3863
3533,7566,3846
4549,8657,3863
5873,9772,3871
7121,10665,3863
7820,11122,3831
7714,10916,3817
6896,9994,3814
5736,8783,3817
4606,7738,3794
3758,7026,3772
3311,6567,3758
3264,6399,3772
3390,6466,3777
3363,6524,3772
3028,6299,3744
2571,5897,3727
2237,5589,3716
2077,5521,3727
1973,5541,3730
1879,5521,3727
1814,5403,3702
1780,5270,3681
1730,5163,3655
1681,5144,3636
1661,5150,3608
1681,5144,3590
1685,5073,3569
1681,5019,3545
1673,4996,3499
1681,5019,3454
1681,5020,3404
1681,5019,3363
1679,5008,3313
1681,5019,3272
1677,5016,3227
1681,5019,3181
1683,5011,3113
1681,5019,3045
1676,5015,2986
1681,5019,2954
1660,5012,2917
1582,5019,2863
1489,5015,2787
1484,5019,2727
1553,5012,2678
1582,5019,2636
1520,5017,2581
1484,5019,2545
1534,5009,2521
1582,5019,2500
1536,5023,2451
1484,5019,2409
1518,5000,2381
1582,5019,2363
1559,5040,2318
1484,5019,2272
1455,4936,2237
1484,4893,2227
1495,4900,2205
1484,4893,2181
1478,4816,2151
1484,4768,2136
1478,4773,2123
1484,4768,2136
1498,4689,2155
1484,4642,2181
1425,4656,2206
1385,4642,2272
1389,4510,2373
1385,4391,2500
1305,4374,2619
1187,4391,2772
1079,4289,2962
989,4140,3181
882,4081,3372
791,4140,3545
760,4137,3702
791,4015,3863
811,3871,4001
791,3890,4136
761,4026,4264
791,4140,4408
881,4132,4545
989,4140,4681
1080,4272,4797
1187,4517,4908
1323,4727,4998
1484,4893,5090
1658,5056,5175
1879,5270,5272
2112,5471,5359
2275,5646,5453
2331,5775,5540
2374,5897,5635
2466,6008,5710
2571,6148,5772
2626,6284,5797
2670,6399,5817
2731,6460,5831
2769,6524,5862
2757,6591,5873
2769,6650,5862
2832,6654,5826
2868,6650,5817
2816,6644,5819
2769,6650,5817
2804,6638,5770
2868,6650,5726
2846,6657,5694
2769,6650,5681
2733,6620,5638
2769,6650,5590
2792,6690,5536
2769,6650,5499
2741,6494,5448
2769,6399,5408
2800,6437,5362
2769,6524,5317
2688,6491,5243
2670,6399,5181
2728,6354,5126
2769,6399,5090
2719,6418,5025
2670,6399,4954
2701,6371,4873
2769,6399,4817
2754,6414,4748
2670,6399,4681
2595,6366,4599
2571,6399,4545
2564,6432,4493
2571,6399,4454
2578,6293,4396
2571,6273,4363
2548,6346,4356
2571,6399,4408
2634,6326,4482
2670,6273,4590
2625,6321,4708
2571,6399,4863
2560,6352,5030
2571,6273,5226
2560,6285,5411
2571,6399,5590
2625,6447,5730
2670,6399,5862
2636,6308,5974
2571,6273,6090
2546,6263,6183
2571,6273,6271
2581,6268,6339
2571,6273,6408
2562,6265,6456
2571,6273,6499
2572,6271,6518
2571,6273,6544
2568,6261,6564
2571,6273,6590
2567,6276,6580
2571,6273,6544
2573,6252,6473
2571,6273,6408
2560,6293,6339
2571,6273,6271
2585,6189,6166
2571,6148,6044
2512,6151,5913
2473,6148,5817
2496,6069,5726
2571,6023,5635
2603,6059,5515
2571,6148,5408
2531,6167,5308
2571,6148,5226
2649,6131,5129
2670,6148,5044
2608,6140,4965
2571,6148,4908
2611,6190,4837
2670,6273,4772
2670,6298,4696
2670,6273,4635
2743,6270,4575
2868,6399,4545
2944,6569,4519
2967,6650,4499
2992,6582,4450
3066,6524,4408
3161,6559,4373
3264,6650,4363
3338,6666,4340
3363,6650,4317
3326,6645,4285
3264,6650,4272
3154,6558,4250
2967,6399,4226
2731,6237,4190
2571,6148,4181
2514,6081,4181
2473,6023,4181
2367,5946,4152
2275,5897,4136
2261,5872,4131
2275,5897,4136
2202,5913,4111
2077,5897,4090
2014,5824,4079
2077,5772,4090
2159,5750,4087
2176,5772,4090
2145,5772,4090
2176,5772,4090
2245,5755,4064
2275,5772,4045
2211,5772,4035
2176,5772,4045
2215,5751,4042
2275,5772,4045
2243,5781,4043
2176,5772,4045
2181,5778,4022
2275,5897,3999
2321,5991,3984
2275,5897,3999
2243,5697,4006
2374,5772,3999
2606,6163,3968
2769,6524,3954
2833,6638,3949
3066,6901,3954
3762,7698,3932
4945,8908,3908
6299,10058,3892
7418,10916,3908
7972,11321,3917
7813,11041,3908
6976,9965,3875
5736,8532,3863
4502,7329,3862
3659,6650,3863
3356,6387,3837
3462,6399,3817
3630,6473,3809
3560,6399,3817
3174,6090,3814
2670,5772,3817
2303,5599,3818
2176,5521,3817
2156,5387,3791
2077,5270,3772
1908,5242,3764
1780,5270,3772
1757,5218,3755
1780,5144,3727
1743,5114,3694
1681,5144,3681
1651,5103,3662
1681,5019,3636
1696,4964,3588
1681,5019,3545
1662,5065,3496
1681,5019,3454
1698,4906,3403
1681,4893,3363
1654,4972,3319
1681,5019,3272
1718,4944,3203
1681,4893,3136
1589,4945,3078
1582,5019,3045
1665,4974,3005
1681,4893,2954
1562,4871,2882
1484,4893,2818
1565,4844,2762
1681,4768,2727
1661,4737,2685
1582,4768,2636
1597,4774,2578
1681,4768,2545
1680,4763,2523
1582,4768,2500
1497,4749,2450
1484,4768,2409
1489,4831,2379
1484,4893,2363
1478,4861,2321
1484,4768,2272
1484,4675,2231
1484,4642,2227
1484,4636,2227
1484,4642,2227
1477,4603,2215
1484,4517,2227
1493,4415,2246
1484,4391,2272
1440,4412,2295
1385,4391,2363
1305,4266,2479
1187,4140,2636
1053,4067,2786
989,4015,2954
996,3891,3144
989,3764,3363
897,3714,3559
791,3764,3727
756,3791,3861
791,3764,3999
810,3721,4131
791,3764,4272
768,3843,4403
791,3890,4545
864,3865,4679
989,3890,4817
1139,4028,4934
1286,4266,5044
1390,4476,5135
1484,4642,5226
1632,4798,5309
1879,5019,5408
2131,5269,5501
2275,5521,5590
2307,5722,5653
2374,5897,5726
2525,6032,5796
2670,6148,5862
2727,6219,5889
2769,6273,5908
2841,6318,5923
2868,6399,5953
2803,6475,5960
2769,6524,5953
2827,6522,5926
2868,6524,5908
2808,6526,5881
2769,6524,5862
2827,6504,5833
2868,6524,5817
2800,6548,5792
2769,6524,5772
2873,6431,5727
2967,6399,5681
2892,6456,5625
2769,6524,5590
2745,6479,5546
2769,6399,5499
2718,6365,5426
2670,6399,5363
2712,6405,5304
2769,6399,5272
2726,6389,5228
2670,6399,5181
2703,6387,5109
2769,6399,5044
2743,6410,4970
2670,6399,4908
2647,6324,4833
2670,6273,4772
2640,6265,4699
2571,6273,4635
2538,6213,4557
2571,6148,4499
2593,6119,4444
2571,6148,4408
2541,6153,4356
2571,6148,4317
2636,6134,4290
2670,6148,4317
2629,6146,4369
2571,6148,4454
2550,6139,4544
2571,6148,4681
2579,6143,4846
2571,6148,5044
2562,6141,5227
2571,6148,5408
2573,6142,5567
2571,6148,5726
2566,6141,5861
2571,6148,5999
2573,6142,6117
2571,6148,6226
2536,6142,6298
2473,6148,6362
2427,6142,6421
2473,6148,6499
2555,6141,6555
2571,6148,6590
2500,6142,6586
2473,6148,6590
2529,6141,6590
2571,6148,6590
2517,6143,6551
2473,6148,6499
2514,6139,6428
2571,6148,6362
2533,6145,6273
2473,6148,6181
2491,6136,6067
2571,6148,5953
2595,6151,5827
2571,6148,5726
