II,III,PLETH
4153,2147,2980
5101,2596,2953
5917,3046,2918
6331,3448,2898
6132,3661,2877
5374,3570,2871
4315,3186,2863
3279,2677,2871
2470,2222,2877
1958,1907,2898
1671,1681,2925
1503,1501,2980
1383,1396,3042
1321,1420,3117
1312,1498,3187
1321,1460,3281
1301,1217,3383
1275,892,3500
1276,687,3611
1321,690,3746
1383,822,3885
1457,974,4019
1517,1075,4117
1548,1136,4211
1527,1178,4303
1503,1258,4402
1501,1385,4481
1548,1542,4566
1602,1641,4648
1640,1623,4730
1634,1472,4784
1594,1258,4840
1537,1057,4893
1503,933,4949
1493,894,4977
1503,933,5004
1526,1010,5028
1594,1095,5058
1703,1159,5061
1822,1217,5058
1902,1292,5050
1958,1420,5058
2016,1616,5057
2095,1866,5058
2170,2071,5045
2232,2109,5031
2277,1927,4999
2323,1623,4976
2355,1349,4954
2368,1217,4949
2361,1227,4926
2368,1339,4894
2401,1486,4844
2459,1623,4812
2511,1715,4782
2550,1785,4757
2575,1863,4713
2596,1988,4675
2603,2159,4632
2596,2353,4593
2561,2484,4535
2505,2475,4484
2431,2283,4435
2368,1988,4402
2328,1715,4358
2323,1582,4320
2336,1597,4274
2368,1704,4238
2407,1818,4191
2459,1907,4156
2520,1969,4120
2596,2028,4101
2659,2077,4072
2687,2109,4047
2657,2125,4012
2596,2150,3992
2532,2183,3964
2505,2231,3937
2511,2307,3900
2550,2434,3883
2572,2539,3868
2550,2515,3855
2453,2296,3822
2323,1988,3801
2177,1723,3783
2049,1582,3773
1939,1532,3742
1867,1542,3718
1830,1576,3699
1822,1623,3691
1807,1660,3663
1776,1704,3636
1738,1747,3614
1731,1785,3609
1760,1810,3594
1867,1866,3582
2155,1978,3563
2733,2150,3554
3520,2364,3538
4327,2637,3527
5049,2960,3510
5693,3286,3500
6057,3509,3481
5784,3570,3472
4815,3462,3457
3643,3245,3445
2803,2968,3424
2368,2677,3418
2069,2413,3406
1776,2231,3390
1558,2149,3354
1457,2150,3336
1402,2167,3329
1366,2150,3336
1359,2060,3328
1366,1907,3336
1333,1713,3354
1275,1542,3390
1233,1438,3419
1230,1420,3472
1227,1440,3544
1230,1460,3636
1250,1470,3706
1321,1501,3773
1401,1537,3840
1457,1542,3937
1462,1484,4039
1457,1420,4156
1457,1395,4263
1457,1420,4375
1443,1453,4477
1457,1501,4593
1527,1581,4704
1640,1704,4812
1741,1828,4894
1822,1907,4976
1890,1871,5053
1958,1704,5140
1997,1458,5209
2004,1258,5277
1992,1168,5330
2004,1176,5386
2042,1232,5426
2095,1339,5468
2127,1484,5495
2141,1623,5523
2150,1690,5533
2186,1704,5550
2235,1710,5561
2277,1744,5578
2296,1793,5576
2323,1866,5578
2363,1972,5572
2414,2109,5578
2456,2212,5574
2505,2231,5578
2556,2168,5566
2596,2109,5550
2614,2115,5516
2642,2191,5496
2675,2271,5469
2687,2312,5441
2647,2291,5383
2596,2231,5332
2540,2158,5282
2459,2109,5250
2318,2073,5197
2186,2028,5140
2108,1956,5068
2095,1907,5004
2094,1919,4928
2095,1988,4867
2083,2026,4805
2049,1988,4757
1992,1913,4699
1958,1907,4648
1959,1987,4589
1958,2069,4539
1919,2038,4478
1913,1907,4429
2061,1780,4380
2459,1785,4347
3095,1966,4304
3917,2312,4265
4832,2764,4217
5693,3245,4183
6218,3641,4149
6148,3854,4129
5442,3821,4098
4372,3570,4074
3300,3168,4041
2459,2718,4019
1885,2302,3989
1548,1988,3965
1385,1769,3931
1321,1623,3910
1276,1547,3881
1230,1582,3855
1171,1687,3819
1093,1744,3801
990,1645,3784
911,1420,3773
898,1155,3743
956,933,3718
1030,811,3689
1093,852,3664
1133,1025,3618
1184,1217,3582
1243,1311,3548
1321,1339,3527
1379,1365,3494
1412,1420,3472
1413,1461,3452
1412,1501,3445
1411,1575,3432
1412,1704,3445
1405,1823,3468
1412,1866,3500
1430,1790,3515
1457,1623,3554
1475,1407,3614
1503,1217,3691
1554,1111,3743
1640,1136,3801
1733,1251,3870
1822,1379,3965
1896,1455,4045
1958,1501,4129
1982,1555,4213
1958,1623,4320
1912,1669,4417
1913,1704,4511
1983,1759,4589
2095,1866,4675
2195,1987,4755
2277,2069,4840
2325,2063,4907
2323,1988,4976
2256,1897,5030
2186,1866,5086
2172,1902,5124
2232,1988,5168
2299,2100,5204
2323,2231,5250
2287,2315,5278
2232,2272,5304
2188,2093,5315
2186,1907,5332
2229,1827,5333
2323,1866,5332
2426,1935,5313
2505,1988,5304
2535,2025,5290
2550,2069,5277
2557,2098,5245
2550,2109,5222
2504,2113,5195
2459,2150,5168
2415,2210,5112
2368,2272,5058
2294,2292,4999
2232,2272,4949
2188,2193,4879
2141,2069,4812
2052,1937,4739
1958,1866,4675
1892,1839,4600
1867,1785,4539
1889,1670,4479
2004,1582,4429
2229,1594,4359
2550,1704,4293
2978,1885,4227
3598,2191,4183
4420,2642,4137
5283,3164,4101
5887,3615,4057
6012,3935,4019
5597,4093,3971
4782,4057,3937
3826,3783,3904
3006,3326,3883
2432,2785,3851
2049,2272,3828
1758,1863,3797
1548,1623,3773
1418,1529,3740
1321,1501,3718
1199,1458,3691
1093,1420,3664
1067,1429,3625
1139,1501,3609
1237,1587,3601
1321,1663,3582
1372,1724,3504
1412,1785,3390
1420,1822,3264
1412,1825,3172
1394,1798,3103
1412,1785,3062
1439,1786,3019
1457,1785,2980
1445,1750,2939
1457,1704,2926
1524,1656,2922
1640,1623,2926
1745,1622,2915
1822,1704,2926
1858,1855,2956
1867,1988,3008
1857,1993,3046
1867,1866,3090
1904,1671,3135
1958,1501,3199
2013,1406,3260
2095,1420,3336
2194,1512,3413
2277,1623,3500
2321,1685,3568
2368,1704,3636
2425,1709,3700
2459,1744,3773
2451,1810,3832
2459,1907,3883
2496,2000,3911
2505,2069,3937
2438,2095,3958
2368,2109,3992
2375,2137,4021
2459,2191,4047
2551,2232,4050
2642,2231,4047
2727,2168,4032
2778,2069,4019
2729,1958,3994
2596,1866,3965
2436,1802,3922
2323,1785,3883
2268,1809,3830
2277,1866,3773
2320,1937,3702
2368,2028,3636
2381,2119,3567
2368,2191,3500
2350,2222,3416
2368,2231,3336
2411,2211,3257
2459,2150,3199
2472,2035,3141
2459,1907,3090
2430,1791,3030
2414,1704,2980
2405,1647,2924
2414,1663,2871
2426,1751,2809
2459,1866,2762
2513,1943,2717
2596,1988,2680
2666,2025,2633
2687,2069,2597
2643,2092,2566
2596,2109,2543
2602,2157,2511
2687,2272,2488
2805,2416,2470
2915,2515,2461
2969,2472,2435
2960,2272,2406
2884,1985,2380
2778,1744,2379
2668,1612,2380
2596,1582,2379
2582,1614,2361
2642,1704,2351
2701,1808,2348
2687,1866,2351
2560,1835,2339
2414,1785,2324
2311,1777,2305
2277,1825,2297
2267,1865,2282
2277,1866,2269
2287,1810,2251
2277,1704,2242
2217,1555,2227
2141,1420,2215
2089,1331,2195
2095,1298,2187
2147,1295,2181
2277,1339,2187
2553,1451,2194
3051,1663,2215
3755,1982,2235
4600,2434,2269
5499,3013,2310
6331,3651,2379
6810,4168,2458
6649,4381,2543
5821,4195,2607
4691,3691,2680
3680,3046,2771
2960,2434,2898
2442,1936,3025
2049,1582,3144
1791,1360,3246
1685,1258,3363
1656,1224,3485
1640,1217,3609
1621,1208,3708
1640,1217,3801
1674,1260,3890
1685,1339,3992
1653,1420,4080
1640,1501,4156
1670,1593,4209
1731,1704,4265
1772,1766,4318
1822,1704,4375
1863,1498,4416
1867,1258,4457
1795,1091,4484
1731,1055,4511
1751,1109,4524
1867,1217,4539
1995,1340,4541
2095,1460,4539
2154,1562,4521
2186,1663,4511
2175,1768,4499
2141,1866,4484
2103,1920,4443
2095,1907,4402
2097,1795,4358
2095,1582,4320
2080,1301,4265
2095,1055,4211
2160,934,4152
2277,974,4101
2412,1116,4034
2550,1298,3965
2660,1468,3889
2733,1623,3828
2773,1744,3759
2824,1825,3691
2868,1867,3613
2869,1907,3554
2813,1949,3506
2778,1988,3472
2806,2018,3429
2869,2069,3390
2890,2126,3346
2869,2150,3308
2839,2113,3262
2824,2069,3226
2801,2058,3192
2778,2069,3172
2766,2054,3142
2778,2028,3117
2797,2039,3085
2824,2109,3062
2847,2194,3032
2869,2272,3008
2874,2368,2977
2869,2515,2953
2836,2622,2922
2778,2556,2898
2697,2275,2868
2642,1947,2844
2610,1753,2812
2596,1744,2789
2544,1790,2760
2459,1785,2734
2346,1707,2702
2232,1623,2680
2122,1562,2654
2049,1542,2625
2024,1558,2580
2049,1623,2543
2093,1693,2512
2141,1704,2488
2176,1617,2448
2232,1501,2406
2369,1462,2369
2687,1582,2351
3223,1861,2328
3962,2272,2297
4809,2756,2251
5602,3245,2215
6056,3617,2184
5921,3773,2160
5179,3668,2129
4144,3367,2105
3201,2982,2079
2550,2637,2051
2140,2390,2006
1867,2231,1969
1671,2060,1945
1548,1785,1941
1470,1407,1931
1412,1055,1914
1356,848,1884
1321,811,1859
1308,863,1837
1321,933,1832
1337,993,1830
1366,1055,1832
1403,1113,1825
1457,1176,1832
1503,1245,1849
1548,1339,1887
1573,1440,1930
1594,1542,1996
1593,1616,2072
1594,1663,2160
1603,1656,2244
1640,1582,2351
1686,1431,2477
1731,1258,2625
1756,1137,2762
1776,1136,2898
1793,1227,3030
1822,1339,3172
1871,1403,3299
1958,1420,3418
2061,1415,3521
2141,1420,3636
2169,1454,3755
2186,1542,3883
2235,1666,3994
2323,1785,4101
2384,1850,4195
2368,1866,4293
2278,1841,4377
2186,1785,4457
2138,1699,4521
2141,1623,4593
2146,1572,4662
2141,1542,4730
2129,1508,4774
2141,1501,4812
2165,1542,4838
2186,1623,4867
2175,1677,4880
2141,1663,4894
2089,1574,4895
2049,1460,4894
2018,1381,4877
2004,1379,4867
1995,1423,4852
2004,1460,4840
2021,1468,4803
2049,1501,4757
2072,1586,4698
2095,1704,4648
2113,1799,4591
2141,1866,4539
2176,1904,4472
2232,1907,4402
2297,1855,4316
2368,1785,4238
2422,1740,4154
2459,1744,4074
2479,1767,3976
2505,1785,3883
2541,1793,3790
2596,1825,3718
2649,1905,3646
2687,2028,3582
2696,2130,3508
2687,2150,3445
2653,2079,3381
2596,1988,3336
2491,1919,3290
2368,1866,3254
2248,1767,3208
2186,1623,3172
2170,1472,3137
2186,1379,3117
2182,1343,3089
2141,1339,3062
2058,1335,3027
1958,1339,3008
1835,1344,2990
1685,1339,2980
1534,1304,2954
1457,1258,2926
1487,1221,2891
1640,1217,2871
1977,1265,2853
2596,1420,2844
3439,1727,2820
4327,2191,2789
5135,2714,2744
5830,3164,2707
6180,3412,2673
5830,3408,2652
4749,3165,2623
3461,2758,2597
2506,2285,2565
1958,1866,2543
1587,1593,2514
1321,1501,2488
1218,1523,2455
1230,1542,2433
1207,1444,2414
1139,1217,2406
1098,939,2397
1093,730,2406
1056,640,2424
1002,649,2461
979,699,2496
1002,771,2543
1024,852,2590
1048,933,2652
1069,984,2715
1093,1014,2789
1100,1041,2857
1139,1095,2926
1216,1161,2979
1321,1217,3035
1404,1233,3086
1457,1217,3144
1472,1186,3189
1457,1176,3226
1433,1190,3250
1457,1217,3281
1539,1229,3308
1640,1217,3336
1701,1180,3348
1731,1136,3363
1753,1101,3375
1776,1095,3390
1765,1123,3392
1731,1176,3390
1728,1216,3377
1822,1217,3363
1983,1186,3343
2141,1176,3336
2245,1225,3325
2323,1339,3308
2375,1471,3268
2368,1582,3226
2282,1637,3184
2186,1623,3144
2141,1527,3089
2141,1379,3035
2125,1238,2987
2095,1176,2953
2069,1198,2905
2049,1258,2844
2007,1304,2768
1958,1339,2707
1933,1375,2651
1958,1420,2597
2016,1467,2527
2095,1542,2461
2160,1655,2399
2186,1785,2351
2165,1865,2296
2141,1866,2242
2133,1797,2190
2141,1704,2160
2139,1602,2133
2141,1501,2105
2143,1404,2070
2141,1339,2051
2129,1319,2038
2141,1339,2023
2165,1362,1992
2186,1379,1969
2205,1404,1962
2277,1460,1969
2353,1507,1960
2323,1501,1941
2117,1433,1921
1867,1379,1914
1714,1380,1904
1685,1420,1887
1689,1438,1859
1685,1420,1832
1669,1351,1804
1640,1217,1777
1586,1014,1741
1548,811,1695
1549,691,1634
1594,690,1558
1723,776,1467
2049,933,1367
2619,1178,1254
3370,1542,1121
4191,1989,955
4964,2434,766
5452,2776,574
5374,2961,410
4665,2966,282
3643,2799,191
2723,2491,126
2095,2109,82
1689,1703,50
1412,1298,27
1222,902,9
1093,568,0
985,373,-3
911,365,0
900,503,0
956,690,0
1019,821,-1
1048,852,0
1028,790,0
1002,690,0
999,619,-1
1048,649,0
1117,788,0
1184,974,0
1215,1084,0
1230,1055,0
1228,902,0
1230,730,0
1225,611,0
1230,568,0
1255,570,0
1321,608,0
1411,677,0
1503,771,0
1574,864,0
1640,933,0
1706,965,0
1776,974,0
1831,991,0
1867,1055,0
1877,1150,0
1867,1217,0
1851,1183,0
1867,1055,0
1922,910,0
2004,852,0
2078,914,0
2141,1055,0
2178,1187,0
2186,1258,0
2161,1256,0
2141,1217,0
2136,1170,0
2141,1136,0
2136,1100,0
2141,1055,0
2149,1020,0
2141,1055,0
2094,1174,0
2049,1339,0
2035,1465,0
2049,1501,0
2052,1422,0
2049,1258,0
2056,1084,0
2095,1014,0
2163,1088,0
2277,1258,0
2418,1444,0
2550,1623,0
2624,1775,0
2642,1866,0
2620,1858,0
2596,1785,0
2581,1698,0
2596,1623,0
2608,1539,0
2596,1460,0
2532,1412,0
2459,1420,0
2377,1448,0
2277,1460,0
2150,1419,0
2049,1339,0
2005,1257,0
2004,1217,0
2003,1203,0
2004,1176,0
2005,1124,0
2004,1095,0
2017,1125,0
2141,1217,0
2457,1372,0
3006,1623,0
3756,1953,0
4645,2312,0
5489,2662,0
6012,3002,0
5973,3238,-1
5374,3205,0
4433,2849,0
3461,2353,0
2670,1928,-2
2141,1623,0
1823,1361,1
1640,1136,0
1509,991,-4
1412,933,0
1344,908,3
1321,892,0
1319,877,-8
1321,852,0
1312,815,10
1321,811,0
1355,859,-31
1412,933,0
1459,995,191
1503,1055,574
1530,1098,1048
1548,1095,1476
1528,1038,1774
1503,1014,1969
1509,1084,2114
1594,1217,2242
1719,1294,2338
1822,1258,2406
1860,1139,2457
1867,1014,2515
1869,913,2572
1867,852,2625
1839,859,2666
1822,974,2707
1856,1145,2745
1958,1258,2789
2080,1235,2829
2186,1136,2871
2261,1063,2909
2323,1055,2953
2361,1065,2993
2368,1055,3035
2343,1006,3071
2323,933,3117
2317,863,3159
2323,852,3199
2318,924,3223
2323,1055,3254
2339,1185,3288
2368,1298,3336
2401,1400,3376
2459,1501,3418
2521,1569,3454
2550,1582,3500
2515,1534,3539
2459,1460,3582
2411,1388,3617
2368,1339,3664
2300,1306,3705
2232,1298,3746
2190,1309,3770
2186,1339,3801
2183,1375,3827
2186,1420,3855
2210,1463,3867
2277,1501,3883
2354,1523,3894
2414,1542,3910
2449,1570,3908
2505,1623,3910
2590,1686,3907
2687,1744,3910
2749,1776,3895
2778,1785,3883
2782,1770,3865
2778,1744,3855
2745,1716,3836
2687,1704,3828
2612,1705,3822
2550,1704,3828
2498,1677,3823
2459,1623,3828
2411,1530,3834
2368,1420,3855
2317,1332,3867
2277,1339,3883
2228,1423,3891
2186,1501,3910
2152,1469,3920
2141,1339,3937
2126,1189,3946
2095,1095,3965
2035,1052,3974
1958,1014,3992
1854,932,4001
1731,811,4019
1631,703,4029
1685,690,4047
2023,808,4056
2687,1055,4074
3538,1397,4084
4418,1825,4101
5269,2316,4110
6057,2799,4129
6508,3135,4140
6239,3205,4156
5200,2980,4154
3871,2556,4156
2799,2055,4149
2141,1582,4156
1715,1204,4153
1412,974,4156
1250,877,4148
1230,852,4156
1253,841,4162
1275,852,4183
1296,893,4193
1321,933,4211
1323,928,4225
1321,892,4265
1332,862,4310
1366,852,4375
1403,846,4434
1457,852,4511
1509,871,4586
1548,892,4675
1548,884,4758
1548,852,4867
1548,807,4982
1548,771,5113
1549,751,5223
1594,771,5332
1671,826,5424
1731,892,5523
1731,931,5603
1731,933,5687
1779,901,5761
1867,852,5851
1941,800,5931
2004,771,6015
2070,756,6080
2141,730,6152
2189,673,6207
2232,608,6261
2277,567,6296
2323,568,6343
2344,606,6383
2368,690,6425
2428,816,6440
2550,974,6453
2720,1125,6450
2915,1258,6453
3077,1379,6434
3143,1501,6425
3062,1583,6408
2869,1582,6398
2636,1501,6358
2459,1420,6316
2380,1393,6264
2414,1420,6234
2501,1456,6193
2596,1501,6152
2640,1549,6089
2642,1582,6043
2594,1563,5995
2505,1501,5961
2359,1421,5904
2186,1339,5851
2010,1241,5787
1867,1136,5742
1766,1050,5691
1731,1014,5660
1762,1022,5625
1867,1055,5605
2051,1107,5571
2368,1217,5550
2866,1412,5527
3598,1704,5523
4524,2068,5507
5465,2434,5496
6063,2639,5472
6012,2556,5468
5306,2243,5463
4327,1947,5468
3512,1820,5453
3051,1785,5441
2809,1681,5419
2596,1501,5414
2343,1332,5396
2095,1217,5386
1860,1123,5365
1640,1055,5359
1501,1035,5344
1594,1055,5332
1945,1065,5299
2368,1055,5277
2575,1034,5246
2459,1014,5222
2137,989,5185
1822,974,5168
1587,960,5150
1412,933,5140
1232,884,5108
1093,852,5086
1037,847,5064
1093,852,5058
1201,843,5037
1321,852,5031
1430,899,5025
1548,974,5031
1654,1028,5014
1731,1055,5004
1771,1059,4993
1822,1055,5004
1899,1046,5001
2004,1055,5004
2112,1079,4996
2232,1095,5004
2339,1079,4999
2414,1055,5004
2449,1054,4996
2505,1095,5004
2622,1165,5007
2778,1258,5031
2888,1351,5050
2915,1420,5086
2874,1438,5115
2824,1420,5168
2788,1394,5216
2778,1379,5277
2776,1363,5324
2778,1339,5386
2777,1310,5439
2778,1298,5496
2757,1299,5529
2687,1298,5578
2535,1279,5634
2323,1258,5714
2104,1247,5773
1958,1258,5824
1912,1285,5855
1958,1339,5906
2044,1398,5955
2141,1420,6015
2206,1355,6054
2232,1217,6097
2223,1066,6130
2232,974,6179
2256,951,6210
2277,974,6234
2261,998,6237
2232,1014,6261
2182,1017,6286
2095,1014,6316
1963,998,6315
1867,974,6316
1876,944,6310
2004,933,6316
2186,963,6300
2368,1055,6289
2479,1184,6267
2459,1298,6261
2285,1348,6243
2049,1339,6234
1900,1298,6207
1958,1258,6179
2213,1227,6130
2550,1217,6097
2778,1217,6064
2778,1217,6043
2570,1211,5998
2323,1217,5961
2181,1227,5914
2186,1217,5879
2261,1174,5828
2323,1136,5796
2298,1128,5764
2186,1136,5742
2013,1112,5695
1867,1055,5660
1772,985,5624
1731,933,5605
1728,899,5563
1822,892,5523
2038,917,5481
2323,974,5468
2515,1028,5452
2505,1055,5441
2305,1053,5410
2049,1055,5386
1840,1062,5352
1731,1055,5332
1764,1021,5300
2049,1014,5277
2656,1106,5243
3552,1339,5222
4580,1684,5192
5511,2069,5168
6046,2379,5131
5966,2515,5113
5299,2442,5094
4372,2231,5086
3521,1981,5057
2869,1744,5031
2345,1497,4995
1913,1217,4976
1606,936,4954
1457,730,4949
1417,631,4935
1412,608,4922
1357,607,4888
1230,608,4867
1073,611,4846
1002,608,4840
1077,598,4820
1275,608,4812
1497,659,4805
1685,730,4812
1795,772,4800
1822,771,4785
1741,734,4752
1594,690,4730
1417,643,4707
1275,608,4703
1177,580,4690
1139,568,4675
1155,586,4641
1230,649,4621
1303,707,4603
1321,690,4593
1278,582,4562
1275,487,4539
1386,506,4517
1594,649,4511
1779,809,4493
1867,892,4484
1866,885,4468
1867,852,4457
1934,845,4425
2095,892,4402
2314,991,4381
2550,1136,4375
2732,1271,4356
2824,1339,4347
2819,1335,4340
2778,1339,4347
2754,1399,4336
2778,1501,4320
2823,1602,4296
2869,1704,4293
2896,1784,4290
2915,1785,4293
2926,1683,4276
2960,1582,4265
3040,1620,4255
3188,1825,4265
3376,2072,4267
3552,2231,4265
3647,2272,4246
3643,2272,4238
3560,2275,4232
3461,2272,4238
3366,2216,4226
3279,2109,4211
3165,1956,4186
3051,1785,4183
2966,1655,4182
2960,1663,4183
3026,1802,4164
3097,1947,4156
3039,1956,4151
2778,1825,4156
2365,1632,4141
1958,1460,4129
1653,1366,4118
1457,1420,4129
1366,1628,4131
1457,1907,4129
1796,2123,4109
2323,2231,4101
2857,2250,4094
3325,2231,4101
3812,2207,4099
4372,2231,4101
4714,2316,4096
4418,2434,4101
3413,2503,4099
2186,2475,4101
1265,2339,4095
774,2150,4101
500,1973,4101
319,1866,4101
231,1804,4083
228,1744,4074
216,1660,4066
182,1582,4074
158,1507,4071
182,1420,4074
275,1341,4069
501,1379,4074
854,1578,4070
1230,1866,4074
1494,2092,4070
1640,2191,4074
1714,2166,4068
1776,2069,4074
1819,1941,4073
1867,1866,4074
1913,1883,4056
1958,1988,4047
1995,2114,4039
2049,2231,4047
2133,2310,4044
2232,2353,4047
2302,2356,4042
2323,2353,4047
2283,2342,4041
2186,2312,4047
2032,2247,4052
1867,2191,4074
1770,2182,4086
1822,2231,4101
2009,2285,4107
2277,2312,4129
2581,2305,4150
2915,2312,4183
3183,2355,4206
3234,2434,4238
2989,2485,4262
2596,2475,4293
2282,2423,4313
2186,2434,4347
2264,2559,4383
2414,2758,4429
2538,2894,4457
2596,2880,4484
2579,2715,4502
2550,2515,4539
2576,2399,4575
2687,2434,4621
2811,2558,4648
2869,2677,4675
2836,2731,4694
2778,2758,4730
2735,2786,4758
2687,2799,4785
2574,2744,4792
2414,2637,4812
2254,2518,4835
2141,2434,4867
2034,2376,4879
1913,2353,4894
1791,2366,4903
1731,2434,4922
1748,2534,4921
1822,2637,4922
1898,2678,4914
1958,2637,4922
1985,2539,4919
1958,2475,4922
1846,2476,4913
1685,2515,4922
1578,2517,4922
1640,2475,4922
1872,2424,4901
2186,2434,4894
2452,2515,4888
2596,2637,4894
2572,2710,4879
2368,2677,4867
2006,2529,4855
1594,2353,4867
1266,2239,4869
1093,2231,4867
1000,2264,4845
911,2272,4840
832,2227,4835
865,2191,4840
973,2164,4822
1002,2109,4812
836,1966,4802
592,1785,4812
456,1660,4810
501,1663,4812
648,1756,4805
820,1866,4812
980,1921,4811
1093,1907,4812
1106,1822,4795
1048,1704,4785
1054,1612,4774
1321,1663,4785
1955,1945,4787
2915,2475,4785
4007,3123,4763
4964,3691,4757
5508,3993,4754
5465,3975,4757
4863,3715,4739
3917,3367,4730
2879,3030,4724
1913,2718,4730
1095,2373,4715
501,1988,4703
180,1622,4691
91,1379,4703
102,1295,4702
91,1339,4703
23,1432,4692
-46,1542,4703
-56,1642,4713
0,1704,4730
64,1660,4728
91,1501,4730
82,1307,4731
91,1217,4757
131,1276,4783
182,1420,4812
191,1519,4823
182,1542,4840
197,1518,4848
273,1501,4867
342,1463,4876
319,1379,4894
195,1267,4904
91,1217,4922
138,1284,4929
364,1460,4949
664,1675,4959
911,1866,4949
1048,1959,4862
1093,1907,4703
1070,1716,4494
1002,1501,4320
927,1381,4198
911,1420,4129
989,1577,4064
1139,1785,4019
1295,1966,3983
1412,2069,3965
1468,2054,3933
1457,1947,3910
1387,1826,3888
1321,1785,3883
1351,1837,3865
1503,1947,3855
1654,2091,3838
1640,2272,3828
1417,2404,3806
1139,2353,3801
986,2089,3798
1002,1785,3801
1076,1611,3782
1139,1582,3773
1241,1591,3769
1457,1582,3773
1702,1541,3757
1776,1460,3746
1586,1368,3738
1275,1379,3746
1056,1551,3735
1002,1785,3718
1017,1886,3695
1002,1785,3691
945,1574,3688
911,1420,3691
959,1404,3677
1093,1501,3664
1228,1599,3643
1275,1623,3636
1238,1580,3632
1230,1542,3636
1300,1517,3625
1366,1460,3609
1290,1343,3585
1093,1258,3582
918,1308,3582
911,1501,3582
1023,1654,3563
1093,1582,3554
986,1252,3551
729,852,3554
448,604,3538
273,608,3527
255,773,3522
364,933,3527
514,959,3514
638,852,3500
781,714,3481
1093,690,3472
1683,862,3453
2505,1217,3445
3379,1665,3440
4144,2150,3445
4704,2667,3432
4964,3164,3418
4785,3420,3397
4099,3205,3390
3055,2563,3383
2004,1866,3390
1240,1443,3391
820,1298,3390
591,1207,3372
410,1055,3363
239,888,3357
91,771,3363
-59,677,3359
-228,568,3363
-356,447,3362
-319,365,3363
-74,371,3346
273,487,3336
546,672,3329
638,852,3336
531,954,3332
319,974,3336
149,929,3341
182,852,3363
391,757,3376
592,690,3390
598,694,3397
455,811,3418
345,1012,3431
410,1217,3445
632,1337,3449
911,1339,3472
1134,1236,3499
1230,1095,3527
1167,999,3535
1002,1014,3554
854,1117,3579
820,1217,3609
875,1226,3619
911,1136,3636
866,989,3659
820,852,3691
882,781,3703
1093,852,3718
1402,1081,3738
1731,1379,3773
1958,1551,3797
1958,1460,3828
1693,1155,3854
1321,852,3883
1086,739,3892
1139,852,3910
1420,1078,3931
1731,1298,3965
1853,1420,3979
1731,1420,3992
1520,1339,3999
1457,1298,4019
1588,1396,4031
1731,1623,4047
1702,1844,4056
1548,1947,4074
1445,1932,4077
1503,1907,4074
1676,1936,4054
1867,1988,4047
1962,1962,4041
1913,1825,4047
1741,1624,4034
1594,1460,4019
1566,1388,3997
1640,1420,3992
1690,1505,3980
1640,1582,3965
1491,1583,3931
1321,1501,3910
1213,1370,3893
1230,1258,3883
1350,1192,3853
1503,1176,3828
1643,1191,3806
1822,1258,3801
2137,1409,3785
2687,1663,3773
3511,1966,3755
4554,2272,3746
5586,2585,3728
6239,2921,3718
6182,3169,3703
5374,3164,3691
4115,2880,3669
2869,2515,3664
1967,2253,3661
1457,2069,3664
1163,1799,3647
911,1420,3636
667,1085,3629
501,974,3636
419,1104,3634
364,1339,3636
320,1481,3632
364,1420,3636
520,1184,3632
683,933,3636
706,808,3635
592,852,3636
456,968,3621
410,1055,3609
433,1086,3599
501,1136,3609
596,1235,3613
729,1339,3609
801,1352,3588
729,1258,3582
567,1080,3580
547,892,3582
807,786,3564
1230,852,3554
1517,1043,3550
1503,1217,3554
1258,1285,3539
1002,1339,3527
900,1486,3518
1002,1704,3527
1238,1843,3526
1503,1825,3527
1708,1678,3522
1822,1501,3527
1825,1370,3524
1731,1339,3527
1590,1381,3523
1503,1420,3527
1523,1373,3523
1640,1258,3527
1796,1170,3532
1958,1217,3554
2084,1398,3570
2141,1623,3582
2135,1793,3577
2141,1907,3582
2188,2022,3589
2232,2191,3609
2185,2376,3619
2049,2515,3636
1900,2562,3649
1822,2556,3664
1824,2558,3661
1867,2596,3664
1877,2576,3669
1822,2393,3691
1715,2037,3706
1640,1663,3718
1650,1440,3716
1731,1420,3718
1768,1504,3714
1685,1582,3718
1526,1598,3715
1457,1582,3718
1587,1580,3714
1867,1623,3718
2117,1657,3716
2186,1623,3718
2023,1511,3713
1731,1420,3718
1504,1432,3718
1548,1582,3718
1888,1838,3702
2323,2150,3691
2552,2382,3682
2459,2393,3691
2188,2170,3693
2004,1907,3691
1999,1800,3672
2049,1866,3664
1962,1939,3658
1731,1907,3664
1508,1809,3660
1457,1785,3664
1520,1888,3662
1548,2069,3664
1442,2206,3648
1275,2231,3636
1121,2128,3627
1002,1947,3636
925,1746,3638
956,1582,3636
1077,1454,3619
1184,1339,3609
1258,1216,3600
1457,1136,3609
1855,1133,3611
2323,1217,3609
2735,1351,3590
3188,1542,3582
3797,1808,3578
4554,2150,3582
5410,2496,3567
6285,2758,3554
6787,2879,3544
6376,2880,3554
5025,2810,3557
3461,2718,3554
2393,2597,3535
1822,2434,3527
1331,2215,3521
820,1988,3527
532,1824,3523
592,1785,3527
818,1831,3525
1002,1866,3527
1075,1815,3512
1048,1704,3500
914,1570,3489
729,1420,3500
600,1223,3511
638,1014,3527
810,875,3527
1002,892,3527
1089,1068,3519
1093,1339,3527
1089,1580,3536
1139,1704,3554
1171,1682,3563
1139,1582,3582
1051,1467,3595
