II,III,PLETH
1941,1880,2409
1986,1978,2412
2013,2020,2420
1986,1978,2441
1908,1877,2454
1849,1798,2469
1837,1774,2480
1849,1798,2498
1826,1835,2510
1780,1888,2527
1754,1942,2539
1780,1978,2555
1822,1977,2566
1849,1978,2584
1844,1985,2598
1849,1978,2613
1892,1931,2620
1986,1888,2642
2081,1878,2668
2123,1888,2699
2078,1872,2713
1986,1843,2728
1895,1817,2748
1849,1798,2785
1838,1769,2816
1849,1753,2843
1852,1753,2854
1849,1753,2871
1839,1728,2892
1849,1708,2929
1892,1716,2961
1986,1753,2986
2098,1781,2995
2191,1798,3015
2221,1802,3040
2191,1798,3072
2103,1773,3087
1986,1753,3101
1859,1757,3111
1780,1798,3130
1756,1833,3141
1780,1843,3158
1807,1817,3172
1849,1798,3187
1909,1792,3186
1986,1798,3187
2040,1795,3184
2054,1798,3187
2027,1816,3183
1986,1843,3187
1963,1866,3188
1986,1888,3187
2056,1933,3169
2191,2023,3158
2459,2181,3154
2944,2427,3158
3615,2760,3146
4314,3146,3130
4854,3519,3109
5135,3820,3101
5102,4004,3087
4725,4045,3072
4035,3891,3051
3218,3506,3044
2498,2891,3032
1986,2112,3015
1575,1209,2981
1096,225,2957
463,-756,2940
-205,-1573,2929
-710,-2141,2899
-890,-2472,2871
-768,-2610,2841
-479,-2517,2814
-197,-2191,2769
0,-1708,2728
105,-1170,2692
205,-584,2670
398,38,2640
753,629,2613
1192,1080,2581
1575,1393,2555
1781,1617,2522
1849,1798,2498
1851,1914,2478
1849,1978,2469
1839,2005,2452
1849,2023,2441
1896,2025,2432
1986,2023,2441
2071,2021,2451
2123,2023,2469
2135,2024,2482
2123,2023,2498
2091,2022,2508
2054,2023,2527
2032,2024,2548
2054,2023,2584
2114,2020,2615
2191,2023,2642
2260,2023,2654
2328,2023,2670
2380,2016,2684
2397,2023,2699
2362,2041,2699
2328,2068,2699
2336,2076,2696
2397,2068,2699
2451,2043,2688
2465,2023,2670
2430,1998,2649
2397,1978,2642
2400,1963,2631
2465,1978,2613
2546,2004,2578
2602,2023,2555
2606,2018,2540
2602,2023,2527
2621,2042,2495
2670,2068,2469
2713,2069,2452
2739,2068,2441
2743,2080,2412
2739,2112,2383
2710,2137,2362
2670,2157,2354
2643,2174,2340
2670,2202,2326
2738,2238,2309
2807,2292,2297
2825,2347,2278
2807,2382,2268
2790,2384,2265
2807,2382,2268
2824,2385,2256
2807,2382,2240
2741,2355,2219
2670,2337,2211
2621,2348,2205
2602,2382,2211
2576,2398,2213
2533,2382,2211
2467,2327,2193
2397,2247,2182
2323,2161,2177
2260,2112,2182
2193,2094,2180
2123,2068,2182
2043,1990,2183
1986,1888,2182
1964,1799,2166
1986,1753,2153
2020,1736,2147
2054,1753,2153
2063,1780,2154
2054,1798,2153
2040,1779,2149
2054,1753,2153
2069,1741,2153
2054,1753,2153
2005,1759,2150
1986,1753,2153
2013,1731,2153
2054,1708,2153
2058,1681,2148
2054,1663,2153
2076,1654,2164
2123,1663,2182
2140,1681,2186
2123,1708,2182
2085,1718,2173
2054,1708,2182
2017,1692,2197
1986,1708,2211
1987,1740,2209
2054,1753,2211
2144,1726,2221
2191,1708,2240
2164,1723,2244
2123,1753,2240
2110,1756,2232
2123,1753,2240
2123,1768,2244
2123,1798,2240
2124,1806,2221
2123,1798,2211
2108,1791,2209
2123,1798,2211
2167,1800,2198
2191,1798,2182
2138,1780,2165
2054,1753,2153
2014,1719,2137
2054,1708,2125
2127,1711,2110
2191,1708,2096
2212,1680,2075
2191,1663,2067
2126,1676,2067
2054,1708,2067
2001,1717,2050
1986,1708,2039
1985,1698,2035
1986,1708,2039
1979,1714,2034
1986,1708,2039
2010,1696,2051
2054,1708,2067
2093,1734,2066
2123,1753,2067
2131,1737,2077
2123,1708,2096
2072,1692,2098
1986,1708,2096
1893,1734,2100
1849,1753,2125
1845,1754,2144
1849,1753,2153
1834,1750,2148
1849,1753,2153
1910,1752,2165
1986,1753,2182
2007,1751,2192
1986,1753,2211
1965,1751,2237
1986,1753,2268
2023,1753,2284
2054,1753,2297
2059,1736,2307
2054,1708,2326
2046,1676,2339
2054,1663,2354
2061,1662,2366
2054,1663,2383
2019,1645,2394
1986,1618,2412
1972,1589,2427
1986,1573,2441
1996,1565,2439
1986,1573,2441
1947,1592,2447
1917,1618,2469
1924,1627,2486
1986,1618,2498
2063,1591,2496
2123,1573,2498
2134,1565,2504
2123,1573,2527
2092,1587,2545
2054,1618,2555
1986,1645,2551
1917,1663,2555
1864,1659,2567
1849,1663,2584
1828,1668,2586
1780,1663,2584
1719,1637,2579
1712,1618,2584
1768,1617,2583
1849,1618,2584
1911,1622,2581
1986,1663,2584
2118,1761,2582
2328,1888,2584
2616,2034,2581
3013,2247,2584
3529,2571,2582
4108,2966,2584
4602,3331,2581
4862,3596,2584
4786,3733,2582
4382,3731,2584
3752,3541,2581
3081,3146,2584
2521,2573,2582
2123,1888,2584
1784,1103,2581
1369,225,2584
811,-687,2582
205,-1483,2584
-272,-2066,2580
-479,-2427,2584
-437,-2601,2584
-274,-2562,2584
-140,-2306,2569
-68,-1888,2555
-9,-1387,2546
137,-809,2555
399,-172,2560
753,449,2555
1098,933,2536
1369,1259,2527
1535,1466,2524
1643,1618,2527
1719,1710,2512
1780,1753,2498
1815,1767,2489
1849,1798,2498
1901,1846,2501
1986,1888,2498
2070,1898,2481
2123,1888,2469
2114,1883,2462
2054,1888,2469
1992,1892,2472
1986,1888,2469
2026,1885,2451
2054,1888,2441
2028,1889,2436
1986,1888,2441
1969,1884,2437
1986,1888,2441
2012,1890,2442
2054,1888,2441
2098,1868,2423
2123,1843,2412
2115,1814,2407
2123,1798,2412
2159,1790,2409
2191,1798,2412
2166,1814,2413
2123,1843,2412
2121,1868,2395
2191,1888,2383
2275,1889,2379
2328,1888,2383
2334,1883,2370
2328,1888,2354
2322,1901,2344
2328,1933,2354
2328,1962,2360
2328,1978,2354
2325,1970,2335
2328,1978,2326
2325,2013,2323
2328,2068,2326
2346,2102,2312
2397,2112,2297
2447,2107,2287
2465,2112,2297
2434,2128,2303
2397,2157,2297
2384,2184,2276
2397,2202,2268
2383,2203,2269
2328,2202,2268
2248,2201,2250
2191,2202,2240
2156,2198,2237
2123,2202,2240
2059,2208,2224
1986,2202,2211
1912,2164,2206
1849,2112,2211
1776,2061,2198
1712,2023,2182
1682,1979,2173
1712,1933,2182
1760,1882,2186
1780,1843,2182
1749,1813,2165
1712,1798,2153
1696,1779,2147
1712,1753,2153
1738,1720,2157
1780,1708,2153
1821,1709,2136
1849,1708,2125
1866,1684,2121
1917,1663,2125
1978,1656,2115
1986,1663,2096
1914,1660,2073
1849,1663,2067
1840,1679,2067
1849,1708,2067
1814,1717,2052
1780,1708,2039
1796,1696,2031
1849,1708,2039
1884,1731,2042
1917,1753,2039
1958,1756,2022
1986,1753,2010
1978,1749,2004
1986,1753,2010
2030,1752,2011
2054,1753,2010
1982,1750,2003
1849,1753,2010
1741,1752,2023
1712,1753,2039
1733,1751,2040
1780,1753,2039
1823,1751,2035
1849,1753,2039
1847,1751,2038
1849,1753,2039
1854,1751,2036
1849,1753,2039
1813,1751,2037
1780,1753,2039
1770,1751,2036
1780,1753,2039
1781,1751,2037
1780,1753,2039
1779,1751,2037
1780,1753,2039
1773,1751,2036
1780,1753,2039
1808,1752,2037
1849,1753,2039
1862,1750,2035
1849,1753,2039
1833,1752,2038
1849,1753,2039
1866,1749,2033
1849,1753,2039
1797,1754,2049
1780,1753,2067
1812,1745,2079
1849,1753,2096
1849,1774,2110
1849,1798,2125
1857,1802,2132
1849,1798,2153
1820,1794,2182
1849,1798,2211
1937,1796,2222
1986,1798,2240
1922,1810,2266
1849,1843,2297
1878,1873,2310
1986,1888,2326
2053,1872,2350
2054,1843,2383
2023,1812,2400
1986,1798,2412
1936,1795,2423
1917,1798,2441
1944,1785,2452
1986,1753,2469
1992,1704,2485
1986,1663,2498
1986,1634,2494
1986,1618,2498
1953,1608,2510
1917,1618,2527
1905,1641,2526
1917,1663,2527
1918,1665,2535
1917,1663,2555
1936,1662,2560
1986,1663,2555
2013,1643,2546
1986,1618,2555
1909,1603,2569
1849,1618,2584
1809,1641,2584
1780,1663,2584
1754,1665,2580
1780,1663,2584
1838,1657,2582
1849,1663,2584
1758,1665,2581
1643,1663,2584
1582,1657,2581
1575,1663,2584
1586,1684,2582
1643,1708,2584
1763,1738,2580
1917,1798,2584
2118,1918,2584
2465,2112,2584
3000,2389,2569
3629,2742,2555
4225,3125,2543
4725,3461,2555
5002,3669,2607
4862,3731,2728
4248,3646,2880
3424,3416,3015
2724,3000,3079
2260,2382,3101
1881,1583,3110
1438,674,3130
881,-273,3135
274,-1169,3130
-271,-1921,3112
-616,-2427,3101
-727,-2658,3076
-685,-2652,3044
-616,-2492,3004
-548,-2202,2986
-448,-1779,2974
-274,-1214,2957
-34,-565,2922
274,90,2900
616,651,2894
959,1079,2900
1235,1367,2887
1438,1573,2871
1564,1713,2861
1643,1798,2871
1683,1826,2874
1712,1843,2871
1740,1865,2862
1780,1888,2871
1818,1891,2884
1849,1888,2900
1858,1891,2899
1849,1888,2900
1838,1867,2904
1849,1843,2929
1880,1838,2948
1917,1843,2957
1948,1841,2951
1986,1843,2957
2026,1860,2971
2054,1888,2986
2055,1897,2983
2054,1888,2986
2058,1865,2996
2054,1843,3015
2019,1816,3017
1986,1798,3015
1992,1789,3010
2054,1798,3015
2131,1814,3013
2191,1843,3015
2207,1869,3013
2191,1888,3015
2152,1888,3002
2123,1888,2986
2110,1887,2964
2123,1888,2957
2150,1869,2954
2191,1843,2957
2210,1824,2946
2191,1843,2929
2142,1886,2897
2123,1933,2871
2148,1958,2849
2191,1978,2843
2201,1997,2832
2191,2023,2814
2202,2043,2780
2260,2068,2756
2318,2091,2740
2328,2112,2728
2270,2116,2698
2191,2112,2670
2133,2108,2648
2123,2112,2642
2127,2111,2628
2123,2112,2613
2092,2124,2593
2054,2157,2584
2016,2191,2570
1986,2202,2555
1952,2171,2535
1917,2112,2527
1861,2042,2522
1780,1978,2527
1673,1909,2524
1575,1843,2527
1513,1785,2525
1506,1753,2527
1529,1730,2521
1575,1708,2527
1654,1677,2537
1780,1663,2555
1876,1662,2558
1849,1663,2555
1683,1642,2548
1506,1618,2555
1424,1607,2567
1438,1618,2584
1469,1623,2586
1506,1618,2584
1565,1608,2577
1643,1618,2584
1695,1639,2588
1712,1663,2584
1709,1680,2564
1712,1708,2555
1711,1737,2554
1712,1753,2555
1710,1735,2540
1712,1708,2527
1707,1693,2513
1712,1708,2498
1734,1730,2466
1780,1753,2441
1825,1773,2424
1849,1798,2412
1828,1808,2382
1780,1798,2354
1729,1769,2335
1712,1753,2326
1732,1751,2307
1780,1753,2297
1825,1746,2294
1849,1753,2297
1830,1776,2282
1780,1798,2268
1723,1784,2261
1712,1753,2268
1762,1734,2268
1849,1753,2268
1893,1782,2264
1849,1798,2268
1718,1781,2265
1575,1753,2268
1491,1724,2275
1506,1708,2297
1577,1701,2313
1643,1708,2326
1658,1712,2331
1643,1708,2354
1631,1698,2382
1643,1708,2412
1654,1721,2431
1643,1708,2469
1606,1656,2521
1575,1618,2584
1561,1624,2634
1575,1663,2699
1622,1703,2778
1712,1753,2871
1790,1797,2951
1780,1798,3044
1657,1732,3150
1506,1663,3273
1404,1643,3375
1369,1663,3474
1376,1668,3577
1438,1663,3704
1543,1673,3821
1643,1708,3934
1689,1736,4038
1712,1753,4163
1746,1757,4292
1780,1753,4422
1764,1719,4524
1712,1663,4623
1662,1602,4717
1643,1573,4824
1639,1580,4915
1643,1618,4996
1646,1651,5053
1643,1663,5111
1613,1643,5162
1575,1618,5226
1571,1604,5274
1643,1618,5312
1760,1643,5323
1849,1663,5341
1848,1652,5353
1780,1618,5369
1695,1580,5364
1643,1573,5369
1626,1590,5376
1643,1618,5398
1657,1635,5399
1643,1663,5398
1577,1691,5388
1506,1708,5398
1472,1689,5405
1506,1663,5427
1576,1652,5437
1643,1663,5456
1666,1669,5462
1643,1663,5484
1597,1655,5504
1575,1663,5542
1611,1695,5567
1712,1753,5599
1875,1844,5620
2123,1978,5657
2492,2169,5683
3013,2427,5714
3652,2747,5724
4314,3101,5743
4837,3446,5752
5067,3731,5771
4906,3877,5771
4382,3820,5771
3618,3524,5761
2807,3011,5771
2110,2318,5772
1575,1483,5771
1064,534,5748
411,-449,5743
-387,-1360,5739
-1096,-2068,5743
-1484,-2502,5715
-1506,-2652,5685
-1289,-2578,5648
-959,-2337,5628
-621,-1973,5595
-342,-1483,5570
-140,-898,5537
68,-270,5513
327,315,5468
616,809,5427
866,1179,5376
1096,1438,5341
1315,1598,5294
1506,1708,5255
1609,1785,5204
1643,1843,5168
1663,1871,5122
1712,1888,5082
1777,1905,5030
1849,1933,4996
1920,1960,4961
1986,1978,4939
2015,1984,4903
1986,1978,4881
1913,1972,4859
1849,1978,4853
1826,1986,4834
1849,1978,4824
1902,1950,4805
1986,1933,4795
2073,1944,4773
2123,1978,4766
2103,2004,4759
2054,2023,4766
2029,2028,4761
2054,2023,4766
2091,1997,4763
2123,1978,4766
2149,1970,4749
2191,1978,4738
2213,1977,4726
2191,1978,4738
2134,1976,4747
2123,1978,4766
2196,1972,4775
2328,1978,4795
2429,1994,4805
2465,2023,4824
2459,2043,4833
2465,2068,4853
2474,2090,4862
2465,2112,4881
2443,2128,4890
2465,2157,4910
2530,2187,4921
2602,2202,4939
2659,2194,4938
2739,2202,4939
2818,2240,4929
2807,2292,4939
2656,2321,4940
2465,2337,4939
2350,2356,4916
2328,2382,4910
2325,2389,4907
2328,2382,4910
2353,2373,4889
2397,2382,4881
2393,2389,4877
2328,2382,4881
2223,2344,4862
2123,2292,4853
2022,2239,4847
1917,2202,4853
1802,2163,4834
1712,2112,4824
1658,2041,4818
1643,1978,4824
1640,1926,4808
1643,1888,4795
1642,1841,4778
1643,1798,4766
1637,1764,4733
1643,1753,4709
1666,1749,4688
1712,1753,4680
1753,1751,4651
1780,1753,4623
1783,1750,4589
1780,1753,4565
1775,1751,4530
1780,1753,4508
1781,1750,4488
1780,1753,4479
1775,1752,4450
1780,1753,4422
1782,1748,4387
1780,1753,4364
1772,1769,4331
1780,1798,4307
1806,1811,4275
1849,1798,4250
1905,1764,4212
1986,1753,4192
2054,1769,4174
2054,1798,4163
1961,1804,4132
1849,1798,4106
1801,1792,4083
1849,1798,4077
1928,1798,4061
1986,1798,4049
1996,1795,4029
1986,1798,4020
1975,1797,4002
1986,1798,3991
1993,1796,3973
1986,1798,3962
1969,1795,3943
1986,1798,3934
2028,1798,3916
2054,1798,3905
2027,1792,3885
1986,1798,3876
1967,1803,3862
1986,1798,3848
2014,1772,3815
2054,1753,3790
2096,1748,3768
2123,1753,3761
2102,1748,3744
2054,1753,3733
2006,1771,3714
1986,1798,3704
1978,1804,3684
1986,1798,3675
2007,1791,3667
2054,1798,3675
2100,1801,3674
2123,1798,3675
2100,1791,3667
2054,1798,3675
2007,1804,3684
1986,1798,3704
1980,1771,3714
1986,1753,3733
1986,1749,3744
1986,1753,3761
1982,1748,3769
1986,1753,3790
1986,1772,3812
1986,1798,3848
1980,1803,3873
1986,1798,3905
1990,1794,3929
1986,1798,3962
1971,1784,3985
1986,1753,4020
2043,1718,4055
2123,1708,4106
2157,1710,4140
2123,1708,4163
2044,1685,4169
1986,1663,4192
1952,1654,4219
1917,1663,4250
1866,1668,4259
1849,1663,4278
1894,1641,4302
1986,1618,4336
2066,1603,4349
2123,1618,4364
2143,1646,4382
2123,1663,4422
2054,1644,4452
1986,1618,4479
1939,1604,4490
1917,1618,4508
1880,1637,4518
1849,1663,4537
1834,1672,4547
1849,1663,4565
1855,1632,4575
1849,1618,4594
1836,1620,4606
1849,1618,4623
1881,1592,4622
1917,1573,4623
1946,1599,4615
1986,1663,4623
2058,1733,4623
2191,1798,4623
2426,1894,4604
2807,2068,4594
3303,2342,4579
3834,2697,4565
4342,3077,4532
4793,3416,4508
5053,3645,4487
4930,3731,4479
4359,3653,4451
3561,3416,4422
2836,3006,4385
2328,2427,4364
1933,1691,4334
1506,854,4307
981,-33,4271
411,-899,4250
-116,-1659,4228
-479,-2202,4221
-599,-2481,4204
-479,-2517,4192
-273,-2383,4171
-137,-2112,4163
-94,-1720,4148
0,-1214,4135
231,-640,4111
548,-45,4106
832,498,4104
1096,944,4106
1371,1262,4087
1643,1483,4077
1807,1624,4071
1849,1708,4077
1834,1738,4064
1849,1753,4049
1886,1771,4027
1917,1798,4020
1938,1808,4005
1986,1798,3991
2042,1787,3962
2054,1798,3934
2011,1825,3897
1986,1843,3876
2034,1845,3858
2123,1843,3848
2177,1845,3819
2191,1843,3790
2193,1835,3754
2191,1843,3733
2158,1868,3712
2123,1888,3704
2148,1872,3688
2260,1843,3675
2355,1829,3654
2328,1843,3647
2180,1851,3641
2054,1843,3647
2045,1816,3643
2123,1798,3647
2179,1789,3644
2191,1798,3647
2186,1814,3639
2191,1843,3647
2187,1868,3657
2191,1888,3675
2214,1889,3675
2260,1888,3675
2296,1897,3670
2328,1933,3675
2357,1968,3672
2397,1978,3675
2450,1952,3672
2533,1933,3675
2602,1940,3670
2602,1978,3675
2508,2020,3675
2397,2068,3675
2332,2101,3657
2328,2112,3647
2330,2101,3639
2328,2112,3647
2341,2155,3644
2397,2202,3647
2453,2212,3643
2465,2202,3647
2411,2197,3641
2328,2202,3647
2230,2188,3654
2123,2157,3675
2022,2125,3687
1986,2112,3704
1996,2096,3721
1986,2068,3761
1913,2033,3804
1849,2023,3848
1838,2016,3874
1849,1978,3905
1816,1887,3932
1780,1798,3962
1793,1751,3976
1849,1753,3991
1873,1757,3995
1849,1753,3991
1786,1746,3956
1712,1753,3905
1644,1756,3834
1643,1753,3761
1723,1733,3680
1849,1708,3618
1943,1679,3569
1986,1663,3532
1970,1657,3477
1917,1663,3417
1856,1663,3352
1849,1663,3302
1907,1660,3245
1986,1663,3187
2010,1663,3121
1986,1663,3072
1963,1658,3027
1986,1663,2986
2010,1678,2936
1986,1708,2900
1909,1734,2869
1849,1753,2843
1836,1754,2797
1849,1753,2756
1844,1750,2721
1849,1753,2699
1897,1752,2667
1986,1753,2642
2049,1751,2621
2054,1753,2613
1996,1751,2588
1917,1753,2555
1854,1751,2517
1849,1753,2498
1884,1751,2483
1917,1753,2469
1899,1751,2439
1849,1753,2412
1797,1751,2390
1780,1753,2383
1798,1752,2371
1849,1753,2354
1899,1750,2324
1917,1753,2297
1886,1755,2274
1849,1753,2268
1853,1733,2258
1917,1708,2240
1980,1693,2205
1986,1708,2182
1921,1734,2166
1849,1753,2153
1820,1751,2123
1849,1753,2096
1890,1769,2076
1917,1798,2067
1920,1807,2050
1917,1798,2039
1897,1785,2032
1849,1798,2039
1773,1825,2037
1712,1843,2039
1688,1827,2044
1712,1798,2067
1765,1769,2092
1849,1753,2125
1934,1730,2161
1986,1708,2211
1970,1694,2257
1917,1708,2297
1866,1733,2322
1849,1753,2354
1845,1741,2392
1849,1708,2441
1849,1672,2482
1849,1663,2527
1826,1667,2569
1780,1663,2613
1725,1637,2644
1712,1618,2670
1758,1612,2686
1849,1618,2699
1932,1627,2700
1986,1663,2699
1997,1717,2688
1986,1753,2670
1970,1726,2639
1986,1663,2613
2021,1602,2586
2054,1573,2555
2038,1562,2510
1986,1573,2469
1910,1592,2438
1849,1618,2412
1797,1635,2371
1780,1663,2326
1799,1692,2279
1849,1708,2240
1875,1689,2195
1849,1663,2153
1775,1652,2111
1712,1663,2067
1711,1681,2011
1780,1708,1953
1874,1759,1893
1986,1843,1838
2195,1969,1778
2602,2157,1723
3169,2432,1666
3766,2787,1608
4309,3156,1537
4793,3461,1464
5084,3653,1390
4930,3731,1321
4234,3667,1248
3287,3416,1177
2504,2941,1105
2054,2292,1034
1753,1536,958
1369,719,890
839,-146,830
274,-989,775
-214,-1697,708
-548,-2157,632
-689,-2367,554
-616,-2382,488
-412,-2270,422
-205,-2023,345
-71,-1623,253
68,-1079,172
296,-468,118
616,135,86
939,658,57
1233,1079,29
1470,1377,7
1643,1573,0
1730,1684,-1
1780,1753,0
1822,1797,-1
1849,1843,0
1824,1888,0
1780,1933,0
1778,1964,0
1849,1978,0
1939,1979,0
1986,1978,0
1984,1980,0
1986,1978,0
1996,1961,0
1986,1933,0
1957,1904,0
1986,1888,0
2089,1883,0
2191,1888,0
2212,1888,0
2191,1888,0
2184,1883,0
2191,1888,0
2162,1889,0
2123,1888,0
2108,1881,0
2123,1888,0
2124,1894,0
2123,1888,0
2142,1858,0
2191,1843,0
2233,1855,0
2260,1888,0
2266,1910,0
2260,1933,0
2228,1955,0
2191,1978,0
2168,1978,0
2191,1978,0
2249,1989,0
2328,2023,0
2400,2050,0
2465,2068,0
2510,2067,0
2533,2068,0
2513,2076,0
2465,2112,0
2413,2160,0
2397,2202,0
2400,2224,0
2397,2247,0
2364,2274,0
2328,2292,0
2293,2278,0
2260,2247,0
2215,2218,0
2191,2202,0
2193,2182,0
2191,2157,0
2121,2129,0
1986,2112,0
1843,2093,0
1780,2068,0
1800,2024,0
1849,1978,0
1844,1929,0
1780,1888,0
1691,1841,0
1643,1798,0
1653,1762,0
1712,1753,0
1763,1754,0
1780,1753,0
1769,1731,0
1780,1708,0
1816,1694,0
1849,1708,0
1849,1731,0
1849,1753,0
1854,1758,0
1849,1753,0
1809,1732,0
1780,1708,0
1796,1692,0
1849,1708,0
1890,1736,0
1917,1753,0
1927,1746,0
1917,1753,0
1877,1778,0
1849,1798,0
1863,1780,0
1917,1753,0
1961,1743,0
1986,1753,0
2007,1753,0
2054,1753,0
2104,1767,0
2123,1798,0
2075,1810,0
1986,1798,0
1895,1770,0
1849,1753,0
1839,1747,0
1849,1753,0
1849,1754,0
1849,1753,0
1845,1748,0
1849,1753,0
1847,1755,0
1849,1753,0
1847,1745,0
1849,1753,0
1846,1761,0
1849,1753,0
1849,1722,-1
1849,1708,0
1843,1724,0
1849,1753,0
1854,1758,-2
1849,1753,0
1832,1750,1
1849,1753,0
1906,1734,-4
1986,1708,0
2056,1693,12
2123,1708,29
2158,1731,47
2123,1753,86
2015,1769,149
1917,1798,230
1873,1827,303
1849,1843,373
1784,1827,449
1712,1798,546
1684,1768,646
1712,1753,747
1745,1746,840
1780,1753,948
1834,1757,1069
1917,1753,1206
1978,1741,1337
1986,1753,1464
1947,1782,1587
1917,1798,1723
1912,1766,1865
1917,1708,2010
1894,1653,2141
1849,1618,2268
1802,1589,2393
1780,1573,2527
1773,1567,2656
1780,1573,2785
1801,1584,2901
1849,1618,3015
1913,1666,3125
1986,1708,3245
2036,1717,3353
2054,1708,3446
2031,1689,3513
1986,1663,3589
1919,1616,3672
1849,1573,3761
1788,1553,3831
1780,1573,3905
1808,1611,3984
1849,1663,4077
1855,1698,4152
1849,1708,4221
1842,1683,4284
1849,1663,4364
1849,1659,4438
1849,1663,4508
1850,1646,4561
1849,1618,4623
1804,1604,4679
1712,1618,4738
1644,1666,4779
1712,1753,4824
1956,1885,4863
2328,2068,4910
2769,2321,4941
3287,2652,4967
3878,2999,4979
4451,3281,4996
4824,3488,4998
4862,3686,4996
4525,3835,4976
3903,3776,4967
3155,3374,4952
2465,2697,4939
1913,1881,4906
1438,989,4881
890,6,4851
205,-989,4824
-528,-1844,4776
-1096,-2427,4738
-1335,-2727,4703
-1233,-2787,4680
-956,-2665,4636
-685,-2382,4594
-487,-1956,4554
-274,-1393,4537
27,-748,4510
411,-90,4479
785,487,4430
1096,944,4393
1289,1263,4356
1369,1483,4336
1364,1621,4305
1369,1708,4278
1424,1756,4234
1506,1798,4192
1571,1829,4141
1643,1843,4106
1745,1838,4071
1849,1843,4049
1886,1867,4016
1849,1888,3991
1796,1891,3958
1780,1888,3934
1787,1892,3899
1780,1888,3876
1759,1863,3854
1780,1843,3848
1868,1854,3832
1986,1888,3819
2054,1902,3796
2054,1888,3790
2013,1858,3785
1986,1843,3790
1978,1838,3785
1986,1843,3790
1986,1844,3789
1986,1843,3790
1980,1824,3772
1986,1798,3761
2005,1778,3753
2054,1798,3761
2120,1843,3760
2191,1888,3761
2237,1896,3756
2260,1888,3761
2257,1881,3759
2260,1888,3761
2297,1887,3756
2397,1888,3761
2503,1910,3760
2533,1978,3761
2449,2058,3755
2328,2112,3761
2256,2119,3763
2260,2112,3761
2293,2109,3742
2328,2112,3733
2342,2106,3728
2328,2112,3733
2285,2145,3719
2260,2202,3704
2278,2253,3686
2328,2292,3675
2348,2305,3649
2328,2292,3618
2304,2260,3582
2328,2247,3560
2361,2253,3534
2328,2247,3503
2181,2205,3457
1986,2157,3417
1817,2118,3373
1712,2068,3331
1636,1978,3272
1575,1888,3216
1525,1827,3157
1506,1798,3101
1521,1769,3030
1575,1753,2957
1630,1752,2881
1643,1753,2814
1586,1730,2740
1506,1708,2670
1467,1702,2595
1506,1708,2527
1579,1691,2460
1643,1663,2412
1677,1634,2368
1712,1618,2326
1751,1605,2267
1780,1618,2211
1762,1656,2152
1712,1708,2096
1662,1741,2032
1643,1753,1981
1623,1739,1938
1575,1708,1895
1512,1669,1835
1506,1663,1780
1582,1698,1733
1712,1753,1694
1847,1786,1646
1986,1798,1608
2097,1797,1578
2123,1798,1551
2018,1794,1505
1849,1798,1464
1707,1802,1440
1643,1798,1436
1630,1773,1424
1643,1753,1407
1668,1746,1386
1712,1753,1378
1768,1752,1375
1849,1753,1378
1933,1753,1378
1986,1753,1378
1954,1745,1374
1849,1753,1378
1721,1775,1389
1643,1798,1407
1627,1799,1412
1643,1798,1407
1648,1799,1398
1643,1798,1407
1636,1776,1423
1643,1753,1436
1662,1744,1433
1712,1753,1436
1782,1755,1448
1849,1753,1464
1870,1748,1465
1849,1753,1464
1809,1753,1472
1780,1753,1493
1748,1749,1508
1712,1753,1522
1687,1753,1532
1712,1753,1551
1762,1749,1563
1780,1753,1579
1724,1755,1599
1643,1753,1637
1605,1745,1679
1643,1753,1723
1714,1774,1751
1780,1798,1780
1823,1801,1813
1849,1798,1866
1833,1795,1923
1780,1798,1981
1736,1795,2032
1780,1798,2096
1893,1801,2164
1986,1798,2240
1998,1774,2307
1986,1753,2383
1990,1745,2457
1986,1753,2527
1923,1754,2580
1849,1753,2642
1824,1751,2709
1849,1753,2785
1859,1736,2843
1849,1708,2900
1840,1688,2953
1849,1708,3015
1851,1743,3067
1849,1753,3130
1845,1711,3197
1849,1663,3273
1845,1644,3331
1849,1663,3388
1850,1684,3441
1849,1708,3503
1820,1728,3549
1780,1753,3589
1733,1757,3626
1712,1753,3704
1725,1746,3838
1780,1753,4049
1836,1756,4286
1849,1753,4508
1793,1746,4661
1712,1753,4766
1672,1774,4830
1712,1798,4881
1802,1827,4910
1917,1888,4939
2125,2023,4955
2533,2247,4967
3126,2543,4961
3766,2877,4967
4352,3221,4971
4862,3551,4967
5159,3804,4934
4998,3910,4910
4314,3810,4893
3424,3506,4881
2708,3020,4838
2260,2382,4795
1874,1589,4758
1369,674,4738
696,-289,4697
-68,-1169,4652
-765,-1870,4601
-1164,-2337,4565
-1165,-2568,4519
-890,-2562,4479
-596,-2352,4440
-411,-1978,4422
-297,-1486,4395
-137,-899,4364
105,-275,4315
411,315,4278
722,795,4244
1027,1169,4221
1293,1438,4179
1506,1618,4135
1636,1706,4084
1712,1753,4049
1753,1793,4006
1780,1843,3962
1784,1876,3902
1780,1888,3848
1778,1888,3789
1780,1888,3733
1778,1889,3662
1780,1888,3589
1802,1888,3504
1849,1888,3417
1911,1888,3316
1986,1888,3216
2059,1887,3112
2123,1888,3015
2165,1887,2912
2191,1888,2814
2180,1885,2705
2123,1888,2584
2035,1888,2441
1986,1888,2297
2000,1871,2153
2054,1843,2010
2095,1809,1852
2123,1798,1694
2134,1809,1542
2123,1843,1407
