II,V,ABP
2037,8075,6138
1996,8090,6147
1961,8085,6145
1996,8090,6147
2062,8084,6127
2113,8090,6114
2123,8052,6092
2113,7995,6082
2099,7920,6051
2113,7900,6016
2162,7895,5961
2231,7900,5917
2259,7877,5865
2231,7900,5819
2193,7947,5751
2231,7995,5687
2315,7959,5605
2348,7900,5523
2285,7859,5419
2231,7900,5326
2265,7950,5225
2348,7995,5128
2373,7993,5009
2348,7995,4898
2331,7985,4788
2348,7995,4701
2356,7988,4609
2348,7995,4537
2339,7986,4473
2348,7995,4438
2350,7988,4399
2348,7995,4372
2343,7986,4342
2348,7995,4339
2348,7987,4336
2348,7995,4339
2343,7987,4329
2348,7995,4339
2349,7987,4352
2348,7995,4372
2341,7987,4369
2348,7995,4372
2354,7987,4380
2348,7995,4405
2330,7987,4410
2348,7995,4405
2404,7987,4383
2466,7995,4372
2479,7987,4354
2466,7995,4339
2455,7987,4315
2466,7995,4306
2469,7987,4293
2466,7995,4274
2459,7987,4233
2466,7995,4208
2467,7986,4189
2466,7995,4175
2459,7988,4137
2466,7995,4109
2468,7984,4089
2466,7995,4076
2453,7991,4040
2466,7995,4011
2509,7981,3988
2583,7995,3978
2650,7996,3944
2700,7995,3912
2716,7970,3885
2700,7995,3879
2644,8043,3863
2583,8090,3846
2551,8053,3823
2583,7995,3813
2646,7958,3795
2700,7995,3780
2708,8016,3757
2700,7995,3748
2694,7922,3731
2700,7900,3715
2699,7928,3689
2700,7995,3682
2699,8007,3680
2700,7995,3682
2694,7971,3662
2700,7995,3649
2705,8005,3642
2700,7995,3649
2683,7935,3636
2700,7900,3616
2756,7882,3589
2818,7900,3583
2831,7896,3581
2818,7900,3583
2807,7890,3568
2818,7900,3550
2819,7891,3526
2818,7900,3517
2812,7894,3513
2818,7900,3517
2815,7886,3505
2818,7900,3485
2815,7904,3456
2818,7900,3452
2812,7845,3453
2818,7805,3452
2818,7785,3429
2818,7805,3419
2808,7803,3417
2818,7805,3419
2825,7794,3398
2818,7805,3386
2792,7799,3383
2818,7805,3386
2914,7792,3366
3053,7805,3353
3167,7854,3350
3287,7995,3353
3473,8138,3333
3757,8185,3320
4070,8037,3317
4344,7805,3320
4541,7607,3300
4696,7519,3287
4829,7388,3284
4931,7139,3287
4926,6820,3268
4814,6663,3254
4695,6684,3251
4696,6758,3254
4730,6712,3235
4579,6663,3222
4146,6727,3218
3640,6948,3222
3301,7164,3202
3170,7329,3189
3039,7456,3185
2818,7614,3189
2539,7769,3169
2348,7900,3156
2255,7961,3152
2231,7995,3156
2217,7990,3137
2231,7995,3123
2244,7988,3118
2231,7995,3123
2190,7970,3105
2231,7995,3090
2360,8225,3084
2466,8852,3090
2442,9693,3076
2466,10279,3057
2883,10082,3045
4109,8947,3057
6363,6969,3063
9275,4569,3057
11581,2449,3034
11976,1523,3024
10442,2172,3022
8336,3998,3024
6748,6068,3008
5518,7710,2991
4110,8618,2980
2818,8852,2991
2284,8606,2996
2466,8281,2991
2708,8127,2969
2700,8185,2959
2607,8260,2954
2583,8281,2959
2541,8228,2955
2466,8185,2959
2431,8151,2959
2466,8185,2959
2482,8237,2940
2466,8281,2926
2442,8244,2918
2466,8185,2926
2506,8154,2925
2583,8185,2926
2648,8207,2921
2700,8185,2926
2705,8115,2923
2700,8090,2926
2720,8089,2923
2818,8090,2926
2952,8034,2922
3053,7995,2926
3063,7983,2924
3053,7995,2926
3083,7954,2921
3170,7900,2926
3245,7843,2926
3287,7805,2926
3288,7717,2907
3287,7614,2893
3313,7527,2884
3405,7519,2893
3496,7529,2895
3522,7519,2893
3487,7434,2873
3522,7329,2860
3642,7217,2850
3757,7139,2860
3800,7071,2862
3875,7043,2860
4008,7010,2837
4109,6948,2827
4097,6812,2820
4109,6663,2827
4255,6510,2821
4462,6377,2827
4560,6223,2834
4579,6092,2860
4646,5953,2889
4814,5806,2959
4968,5606,3063
5049,5425,3222
5085,5270,3401
5166,5140,3616
5287,4953,3847
5401,4759,4109
5439,4604,4377
5401,4569,4668
5298,4593,4960
5166,4664,5260
5000,4757,5532
4814,4949,5786
4593,5213,6005
4344,5520,6213
4053,5796,6389
3757,6092,6542
3488,6411,6651
3287,6758,6739
3113,7032,6787
2935,7234,6805
2740,7369,6777
2583,7519,6739
2457,7663,6688
2348,7805,6640
2252,7904,6572
2231,7995,6509
2252,8050,6438
2231,8090,6377
2105,8112,6302
1996,8185,6246
2005,8286,6199
2113,8376,6180
2163,8387,6155
2113,8376,6147
2054,8364,6138
2113,8376,6147
2249,8366,6143
2348,8376,6147
2351,8380,6140
2348,8376,6147
2397,8318,6142
2466,8281,6147
2476,8268,6141
2466,8281,6147
2496,8236,6142
2583,8185,6147
2658,8153,6133
2700,8185,6114
2708,8199,6075
2700,8185,6049
2683,8124,6015
2700,8090,5983
2756,8073,5928
2818,8090,5884
2831,8086,5835
2818,8090,5786
2807,8079,5704
2818,8090,5621
2820,8084,5533
2818,8090,5457
2812,8081,5359
2818,8090,5260
2817,8083,5152
2818,8090,5063
2814,8081,4962
2818,8090,4865
2816,8082,4756
2818,8090,4668
2815,8082,4588
2818,8090,4537
2815,8082,4482
2818,8090,4438
2815,8082,4389
2818,8090,4372
2816,8082,4366
2818,8090,4372
2814,8082,4363
2818,8090,4372
2818,8081,4384
2818,8090,4405
2810,8083,4401
2818,8090,4405
2823,8080,4413
2818,8090,4438
2802,8086,4441
2818,8090,4438
2835,8076,4428
2818,8090,4438
2780,8091,4440
2818,8090,4438
2907,8067,4416
2935,8090,4405
2858,8108,4388
2818,8090,4372
2878,8010,4335
2935,7995,4306
2880,8043,4283
2818,8090,4274
2856,8038,4244
2935,7995,4208
2910,8015,4163
2818,8090,4142
2772,8102,4124
2818,8090,4109
2878,8079,4073
2935,8090,4043
2994,8045,4016
3053,7995,4011
3065,7966,3996
3053,7995,3978
3042,8001,3940
3053,7995,3912
3054,7974,3887
3053,7995,3879
3047,8001,3862
3053,7995,3846
3051,7965,3821
3053,7995,3813
3049,8048,3809
3053,8090,3813
3050,8046,3799
3053,7995,3780
3049,7968,3754
3053,7995,3748
3050,7997,3744
3053,7995,3748
3050,7980,3733
3053,7995,3715
3049,7991,3689
3053,7995,3682
3050,7984,3678
3053,7995,3682
3048,7988,3667
3053,7995,3649
3051,7986,3623
3053,7995,3616
3047,7987,3613
3053,7995,3616
3052,7987,3601
3053,7995,3583
3043,7986,3558
3053,7995,3550
3057,7989,3546
3053,7995,3550
3032,7986,3538
3053,7995,3517
3109,7989,3489
3170,7995,3485
3176,7985,3486
3170,7995,3485
3197,7988,3462
3287,7995,3452
3397,8007,3450
3522,8090,3452
3671,8199,3431
3875,8281,3419
4105,8202,3415
4344,7995,3419
4575,7750,3400
4814,7614,3386
5028,7508,3381
5166,7329,3386
5159,7041,3369
5049,6853,3353
4944,6845,3345
4931,6948,3353
4902,6967,3342
4696,6948,3320
4286,6977,3293
3875,7139,3287
3624,7330,3285
3522,7519,3287
3383,7670,3272
3170,7805,3254
2910,7903,3230
2700,7995,3222
2543,8053,3217
2466,8090,3222
2443,8078,3209
2466,8090,3189
2477,8099,3161
2466,8090,3156
2436,8009,3156
2466,7995,3156
2568,8227,3135
2700,8852,3123
2764,9668,3118
2818,10279,3123
3105,10207,3108
4109,9232,3090
6219,7346,3078
9158,4949,3090
11620,2769,3096
12211,1713,3090
10836,2162,3067
8806,3807,3057
7191,5842,3055
5871,7614,3057
4377,8704,3040
3053,9042,3024
2525,8807,3014
2700,8471,3024
2894,8324,3028
2818,8376,3024
2692,8402,3004
2700,8376,2991
2727,8344,2983
2700,8376,2991
2674,8384,2994
2700,8376,2991
2714,8352,2971
2700,8376,2959
2677,8385,2952
2700,8376,2959
2743,8352,2957
2818,8376,2959
2873,8402,2955
2935,8376,2959
2992,8264,2955
3053,8185,2959
3069,8166,2957
3053,8185,2959
3029,8141,2953
3053,8090,2959
3107,8068,2960
3170,8090,2959
3218,8060,2938
3287,7995,2926
3359,7922,2920
3405,7900,2926
3398,7865,2922
3405,7805,2926
3449,7697,2926
3522,7614,2926
3577,7551,2906
3640,7519,2893
3702,7467,2887
3757,7424,2893
3790,7373,2879
3875,7329,2860
4002,7241,2835
4109,7139,2827
4118,7026,2819
4109,6948,2827
4178,6859,2828
4344,6758,2827
4492,6612,2804
4579,6472,2794
4655,6325,2795
4814,6187,2827
5014,6004,2862
5166,5806,2926
5224,5593,3014
5283,5425,3156
5395,5271,3331
5518,5140,3550
5552,4986,3784
5518,4854,4043
5493,4732,4309
5518,4664,4602
5507,4623,4898
5401,4664,5194
5217,4791,5461
5049,5045,5720
4893,5336,5957
4696,5616,6180
4410,5836,6358
4109,6092,6509
3851,6400,6620
3640,6758,6706
3408,7068,6749
3170,7329,6772
2961,7501,6764
2818,7614,6739
2693,7682,6676
2583,7805,6608
2493,7959,6532
2466,8090,6476
2468,8134,6409
2466,8185,6345
2411,8276,6268
2348,8376,6213
2313,8388,6166
2348,8376,6147
2409,8396,6124
2466,8471,6114
2477,8497,6091
2466,8471,6082
2447,8406,6068
2466,8376,6082
2513,8359,6094
2583,8376,6114
2644,8375,6110
2700,8376,6114
2720,8357,6110
2700,8376,6114
2670,8385,6096
2700,8376,6082
2772,8313,6058
2818,8281,6049
2804,8273,6028
2818,8281,6016
2884,8231,5985
2935,8185,5950
2890,8161,5894
2818,8185,5851
2795,8186,5803
2818,8185,5753
2818,8171,5670
2818,8185,5588
2856,8181,5501
2935,8185,5424
3001,8175,5325
3053,8185,5227
3075,8178,5120
3053,8185,5030
2981,8176,4928
2935,8185,4832
2935,8177,4726
2935,8185,4635
2877,8177,4542
2818,8185,4471
2802,8177,4406
2818,8185,4372
2812,8177,4346
2818,8185,4339
2861,8177,4319
2935,8185,4306
2996,8177,4292
3053,8185,4306
3081,8177,4322
3053,8185,4339
2969,8177,4334
2935,8185,4339
2987,8178,4348
3053,8185,4372
3022,8176,4374
2935,8185,4372
2889,8179,4362
2935,8185,4372
3007,8175,4375
3053,8185,4372
3056,8181,4350
3053,8185,4339
3048,8171,4325
3053,8185,4306
3051,8189,4266
3053,8185,4241
3049,8130,4222
3053,8090,4208
3050,8069,4170
3053,8090,4142
3049,8089,4122
3053,8090,4109
3050,8076,4072
3053,8090,4043
3049,8087,4022
3053,8090,4011
3050,8076,3975
3053,8090,3945
3049,8092,3922
3053,8090,3912
3050,8040,3878
3053,7995,3846
3048,7962,3820
3053,7995,3813
3052,8041,3796
3053,8090,3780
3045,8090,3759
3053,8090,3748
3057,8079,3725
3053,8090,3715
3037,8083,3708
3053,8090,3715
3069,8082,3702
3053,8090,3682
3016,8080,3654
3053,8090,3649
3140,8085,3648
3170,8090,3649
3092,8076,3628
3053,8090,3616
3143,8094,3610
3287,8090,3616
3329,8035,3603
3287,7995,3583
3259,7973,3557
3287,7995,3550
3301,7994,3547
3287,7995,3550
3271,7981,3536
3287,7995,3517
3295,7992,3491
3287,7995,3485
3272,7981,3483
3287,7995,3485
3299,7997,3465
3287,7995,3452
3260,7945,3444
3287,7900,3452
3357,7867,3441
3405,7900,3419
3360,7946,3389
3287,7995,3386
3256,7995,3388
3287,7995,3386
3301,7985,3363
3287,7995,3353
3268,7987,3352
3287,7995,3353
3300,7990,3332
3287,7995,3320
3258,7983,3318
3287,7995,3320
3386,7991,3300
3522,7995,3287
3634,8030,3284
3757,8185,3287
3947,8352,3267
4227,8376,3254
4499,8162,3251
4696,7900,3254
4844,7720,3235
5049,7614,3222
5279,7410,3218
5401,7139,3222
5319,6910,3203
5166,6853,3189
5111,6888,3184
5166,6948,3189
5117,6946,3171
4814,6948,3156
4318,6986,3149
3875,7139,3156
3619,7333,3142
3522,7519,3123
3390,7654,3110
3170,7805,3123
2894,7965,3130
2700,8090,3123
2604,8106,3098
2583,8090,3090
2572,8076,3089
2583,8090,3090
2593,8051,3070
2583,7995,3057
2546,7962,3052
2583,8090,3057
2707,8461,3042
2818,9137,3024
2799,9906,3013
2818,10375,3024
3282,10055,3028
4696,8757,3024
7236,6609,3004
10332,4188,2991
12564,2266,2984
12680,1618,2991
10821,2458,2993
8454,4378,2991
6726,6492,2972
5518,8090,2959
4242,8850,2949
3053,8947,2959
2523,8677,2962
2700,8376,2959
3006,8188,2938
3053,8185,2926
2920,8272,2919
2818,8376,2926
2755,8395,2925
2700,8376,2926
2665,8345,2921
2700,8376,2926
2767,8393,2924
2818,8376,2926
2812,8308,2922
2818,8281,2926
2850,8286,2924
2935,8281,2926
2999,8221,2922
3053,8185,2926
3070,8181,2924
3053,8185,2926
3014,8127,2921
3053,8090,2926
3173,8084,2927
3287,8090,2926
3302,8033,2907
3287,7995,2893
3320,7991,2884
3405,7995,2893
3468,7909,2894
3522,7805,2893
3578,7730,2885
3640,7710,2893
3685,7662,2896
3757,7614,2893
3835,7564,2871
3875,7519,2860
3851,7423,2856
3875,7329,2860
3983,7258,2843
4109,7234,2827
4135,7191,2816
4109,7139,2827
4123,7050,2829
4227,6948,2827
4347,6803,2806
4462,6663,2794
4567,6513,2782
4696,6377,2794
4818,6223,2814
4931,6092,2860
5036,5951,2911
5166,5806,2991
5295,5611,3096
5401,5425,3254
5461,5258,3447
5518,5140,3682
5579,5000,3929
5636,4854,4208
5649,4713,4496
5636,4664,4800
5594,4681,5082
5518,4759,5358
5368,4856,5618
5166,5045,5884
4934,5305,6127
4696,5616,6345
4416,5896,6509
4109,6187,6640
3826,6473,6732
3640,6758,6805
3489,6993,6835
3287,7234,6838
3018,7449,6804
2818,7614,6772
2737,7697,6726
2700,7805,6673
2590,7953,6589
2466,8090,6509
2419,8111,6431
2466,8090,6377
2493,8103,6319
2466,8185,6279
2397,8244,6236
2348,8281,6213
2324,8309,6185
2348,8376,6180
2399,8405,6174
2466,8376,6180
2518,8297,6171
2583,8281,6180
2649,8321,6190
2700,8376,6213
2707,8346,6211
2700,8281,6213
2696,8209,6205
2700,8185,6213
2692,8167,6198
2700,8185,6180
2740,8194,6151
2818,8185,6147
2889,8122,6136
2935,8090,6114
2943,8085,6058
2935,8090,6016
2925,8036,5979
2935,7995,5950
2943,7978,5886
2935,7995,5819
2915,7980,5746
2935,7995,5687
2993,8035,5605
3053,8090,5523
3063,8060,5424
3053,7995,5326
3045,7947,5204
3053,7995,5095
3050,8057,4990
3053,8090,4898
3057,8042,4790
3053,7995,4701
3002,7968,4622
2935,7995,4569
2902,8001,4509
2935,7995,4471
2965,7969,4443
2935,7995,4438
2852,8038,4417
2818,8090,4405
2862,8092,4393
2935,8090,4405
2949,8079,4415
2935,8090,4438
2961,8083,4452
3053,8090,4471
3104,8084,4469
3053,8090,4471
2949,8077,4464
2935,8090,4471
3007,8094,4468
3053,8090,4471
2994,8035,4466
2935,7995,4471
2965,7974,4459
3053,7995,4438
3079,7994,4397
3053,7995,4372
3032,7983,4353
3053,7995,4339
3061,7989,4303
3053,7995,4274
3043,7985,4249
3053,7995,4241
3054,7988,4212
3053,7995,4175
3047,7986,4129
3053,7995,4109
3051,7987,4092
3053,7995,4076
3049,7986,4039
3053,7995,4011
3050,7987,3985
3053,7995,3978
3048,7986,3960
3053,7995,3945
3052,7988,3922
3053,7995,3912
3046,7986,3893
3053,7995,3879
3056,7989,3857
3053,7995,3846
3040,7984,3828
3053,7995,3813
3064,7994,3789
3053,7995,3780
3023,7948,3776
3053,7900,3780
3129,7863,3766
3170,7900,3748
3113,7952,3721
3053,7995,3715
3076,7986,3711
3170,7995,3715
3211,7999,3700
3170,7995,3682
3091,7936,3656
3053,7900,3649
3043,7889,3645
3053,7900,3649
3050,7856,3634
3053,7805,3616
3049,7775,3591
3053,7805,3583
3047,7815,3579
3053,7805,3583
3053,7780,3570
3053,7805,3550
3039,7817,3522
3053,7805,3517
3121,7788,3517
3287,7900,3517
3548,8082,3496
3875,8185,3485
4160,8051,3480
4344,7805,3485
4477,7604,3469
4696,7519,3452
4984,7385,3430
5166,7139,3419
5104,6835,3398
4931,6663,3386
4858,6627,3379
4931,6663,3386
4937,6650,3374
4696,6663,3353
4229,6748,3325
3757,6948,3320
3437,7152,3321
3287,7329,3320
3144,7466,3299
2935,7614,3287
2664,7733,3282
2466,7805,3287
2367,7829,3273
2348,7900,3254
2337,7973,3231
2348,7995,3222
2362,7927,3213
2348,7900,3222
2305,7923,3225
2348,7995,3222
2479,8190,3198
2583,8757,3189
2591,9588,3187
2700,10184,3189
3182,9972,3168
4344,8852,3156
6438,6966,3152
9275,4664,3156
11676,2540,3138
12211,1523,3123
10713,2095,3117
8571,3902,3123
6974,5974,3109
5753,7614,3090
4301,8547,3077
2935,8852,3090
2375,8681,3096
2583,8376,3090
2842,8179,3066
2818,8185,3057
2713,8243,3055
2700,8281,3057
2668,8268,3040
2583,8281,3024
2535,8284,3015
2583,8281,3024
2651,8224,3025
2700,8185,3024
2708,8168,3017
2700,8185,3024
2673,8186,3027
2700,8185,3024
2755,8181,3004
2818,8185,2991
2825,8145,2984
2818,8090,2991
2840,8020,2991
2935,7995,2991
3028,7982,2986
3053,7995,2991
3020,7992,2991
3053,7995,2991
3169,7957,2986
3287,7900,2991
3307,7824,2993
3287,7805,2991
3311,7810,2972
3405,7805,2959
3481,7717,2951
3522,7614,2959
3558,7536,2959
3640,7519,2959
3716,7486,2943
3757,7424,2926
3780,7319,2900
3875,7234,2893
4011,7169,2890
4109,7139,2893
4108,7068,2874
4109,6948,2860
4191,6781,2850
4344,6663,2860
4473,6573,2859
4579,6472,2860
4690,6286,2850
4814,6092,2860
4888,5925,2886
4931,5806,2959
5002,5637,3057
5166,5425,3189
5367,5196,3330
5518,5045,3517
5551,4937,3742
5518,4854,4011
5493,4742,4283
5518,4664,4569
5512,4623,4847
5401,4664,5128
5173,4785,5391
4931,5045,5654
4735,5350,5894
4579,5616,6114
4374,5808,6288
4109,6092,6443
3837,6478,6569
3640,6853,6673
3479,7069,6722
3287,7234,6739
3033,7422,6725
2818,7614,6706
2710,7711,6661
2700,7805,6608
2669,7943,6536
2583,8090,6476
2485,8142,6407
2466,8185,6345
2480,8273,6269
2466,8376,6213
2421,8386,6165
2466,8376,6147
2593,8403,6126
2700,8471,6114
2702,8481,6089
2700,8471,6082
2756,8463,6073
2818,8471,6082
2808,8424,6077
2818,8376,6082
2918,8349,6075
3053,8376,6082
3089,8378,6076
3053,8376,6082
3030,8360,6076
3053,8376,6082
3057,8376,6067
3053,8376,6049
3082,8332,6009
3170,8281,5983
3250,8211,5949
3287,8185,5917
3283,8173,5863
3287,8185,5819
3292,8174,5768
3287,8185,5720
3267,8183,5640
3287,8185,5556
3346,8162,5465
3405,8185,5391
3412,8231,5298
3405,8281,5194
3403,8247,5069
3405,8185,4964
3388,8140,4860
3405,8185,4767
3461,8243,4659
3522,8281,4569
3530,8264,4490
3522,8281,4438
3521,8320,4380
3522,8376,4339
3504,8378,4306
3522,8376,4306
3582,8365,4305
3640,8376,4306
3638,8363,4295
3640,8376,4306
3686,8380,4321
3757,8376,4339
3773,8314,4334
3757,8281,4339
3744,8297,4349
3757,8376,4372
3756,8403,4373
3757,8376,4372
3755,8303,4365
3757,8281,4372
3746,8275,4369
3757,8281,4372
3768,8260,4360
3757,8281,4339
3725,8297,4298
3757,8281,4274
3836,8202,4255
3875,8185,4241
3810,8229,4202
3757,8281,4175
3790,8261,4155
3875,8281,4142
3895,8342,4105
3875,8376,4076
3860,8276,4055
3875,8185,4043
3868,8192,4008
3875,8281,3978
3918,8298,3955
3992,8281,3945
4015,8266,3912
3992,8281,3879
3962,8236,3851
3992,8185,3846
4052,8158,3830
4109,8185,3813
4119,8187,3790
4109,8185,3780
4097,8172,3763
4109,8185,3748
4109,8178,3723
4109,8185,3715
4133,8179,3709
4227,8185,3715
4321,8172,3701
4344,8185,3682
4273,8189,3654
4227,8185,3649
4261,8129,3648
4344,8090,3649
4366,8070,3628
4344,8090,3616
4322,8086,3610
4344,8090,3616
4352,8082,3603
4344,8090,3583
4323,8079,3557
4344,8090,3550
4392,8091,3547
4462,8090,3550
4484,8068,3536
4462,8090,3517
4423,8108,3491
4462,8090,3485
4537,8013,3483
4579,7995,3485
4552,8038,3465
4579,8090,3452
4717,8069,3444
4931,8090,3452
5114,8210,3441
5283,8376,3419
5487,8372,3389
5753,8185,3386
6005,7936,3388
6223,7805,3386
6410,7707,3363
6575,7519,3353
6601,7195,3352
6458,6948,3353
6292,6881,3332
6340,6948,3320
6509,6962,3318
6458,6948,3320
5992,6978,3300
5401,7139,3287
5034,7330,3284
4931,7519,3287
4810,7668,3268
4579,7805,3254
4294,7907,3251
4109,7995,3254
4012,8047,3235
3992,8090,3222
3982,8089,3217
3992,8090,3222
3989,8078,3204
3992,8090,3189
4014,8079,3182
4109,8090,3189
4168,8187,3175
4109,8566,3156
4048,9283,3143
4227,10184,3156
4557,10740,3162
5049,10375,3156
6388,8720,3131
9275,6092,3123
12663,3381,3122
14207,1713,3123
12972,1631,3103
10684,2951,3090
9215,4948,3085
8336,6948,3090
6871,8394,3075
5049,9042,3057
4038,8946,3045
4109,8566,3057
4423,8297,3062
4462,8281,3057
4376,8337,3035
4344,8376,3024
4249,8367,3020
4109,8376,3024
4050,8368,3020
4109,8376,3024
4170,8369,3025
4227,8376,3024
4283,8336,3005
4344,8281,2991
4341,8215,2984
4344,8185,2991
4369,8176,2991
4462,8185,2991
4540,8178,2987
4579,8185,2991
4565,8181,2989
4579,8185,2991
4627,8145,2988
4696,8090,2991
4745,8022,2988
4814,7995,2991
4883,7956,2989
4931,7900,2991
4918,7820,2987
4931,7805,2991
5020,7818,2992
5166,7805,2991
5223,7704,2973
5166,7614,2959
5090,7560,2950
5166,7519,2959
5356,7418,2960
5518,7329,2959
5537,7273,2940
5518,7234,2926
5549,7135,2903
5636,7043,2893
5691,6986,2883
5753,6948,2893
5850,6828,2894
5988,6663,2893
6101,6496,2870
6223,6377,2860
6347,6238,2860
6458,6092,2893
6510,5932,2930
6575,5806,2991
6682,5667,3066
6810,5520,3189
6877,5328,3344
6927,5140,3550
7014,4964,3779
7162,4854,4043
7270,4753,4315
7279,4664,4602
7179,4597,4878
7045,4664,5161
6882,4833,5436
6692,5045,5720
6454,5211,5980
6223,5425,6213
5994,5723,6391
5753,6092,6542
5457,6403,6662
5166,6663,6772
4906,6890,6838
4696,7139,6871
4498,7348,6858
4344,7519,6838
4218,7623,6794
4109,7710,6739
3975,7785,6653
3875,7900,6575
3838,8007,6498
3875,8090,6443
3891,8126,6383
3875,8185,6345
3846,8249,6305
3875,8281,6279
3902,8228,6236
3875,8185,6213
3785,8201,6200
3757,8281,6213
3808,8309,6211
3875,8281,6213
3871,8212,6204
3875,8185,6213
3925,8174,6209
3992,8185,6213
3994,8176,6204
3992,8185,6213
4036,8183,6211
4109,8185,6213
4124,8143,6192
4109,8090,6180
4101,8021,6159
4109,7995,6147
4097,7981,6114
4109,7995,6082
4157,7989,6031
4227,7995,5983
4277,7986,5914
4344,7995,5851
4385,7987,5780
4344,7995,5720
4239,7986,5639
4227,7995,5556
4311,7990,5452
4344,7995,5358
4222,7957,5254
4109,7900,5161
4135,7820,5057
4227,7805,4964
4204,7836,4859
4109,7900,4767
4065,7909,4670
4109,7900,4602
4131,7880,4542
4109,7900,4504
4086,7903,4460
4109,7900,4438
4122,7876,4425
4109,7900,4438
4087,7942,4438
4109,7995,4438
4131,7998,4426
4109,7995,4438
4030,7982,4452
3992,7995,4471
4029,7990,4466
4109,7995,4471
4132,7986,4480
4109,7995,4504
4087,7987,4506
4109,7995,4504
4124,7989,4485
4109,7995,4471
4048,7982,4447
3992,7995,4438
3961,7998,4423
3992,7995,4405
4051,7941,4365
4109,7900,4339
4120,7877,4319
4109,7900,4306
4095,7904,4270
4109,7900,4241
4119,7851,4217
4109,7805,4208
4053,7767,4177
3992,7805,4142
3957,7862,4100
3992,7900,4076
4056,7854,4052
4109,7805,4043
4113,7779,4028
4109,7805,4011
4105,7806,3973
4109,7805,3945
4101,7791,3921
4109,7805,3912
4118,7800,3892
4109,7805,3879
4050,7794,3859
3992,7805,3846
3967,7799,3823
3992,7805,3813
4003,7794,3808
3992,7805,3813
3972,7800,3799
3992,7805,3780
4007,7792,3754
3992,7805,3748
3957,7804,3744
3992,7805,3748
4072,7786,3732
4109,7805,3715
4048,7817,3689
3992,7805,3682
3989,7736,3678
3992,7710,3682
3925,7740,3667
3875,7805,3649
3908,7785,3623
3992,7710,3616
4014,7624,3613
3992,7614,3616
3977,7617,3601
3992,7614,3583
3990,7586,3558
3992,7614,3550
3998,7668,3546
3992,7710,3550
3932,7666,3537
3875,7614,3517
3854,7587,3489
3875,7614,3485
3876,7617,3485
3875,7614,3485
3869,7600,3463
3875,7614,3452
3865,7611,3448
3875,7614,3452
3880,7605,3433
3875,7614,3419
3849,7607,3411
3875,7614,3419
3940,7608,3407
3992,7614,3386
3948,7605,3359
3875,7614,3353
3868,7606,3351
3992,7614,3353
4168,7658,3338
4344,7805,3320
4536,7957,3296
4814,7995,3287
5100,7807,3283
5283,7519,3287
5367,7270,3275
5518,7139,3254
5745,6985,3226
5871,6758,3222
5770,6521,3223
5636,6472,3222
5656,6571,3199
5753,6663,3189
5652,6608,3187
5283,6567,3189
4783,6652,3169
4344,6853,3156
4034,7010,3152
3875,7139,3156
3731,7301,3138
3522,7519,3123
3234,7695,3117
3053,7805,3123
3024,7824,3109
3053,7805,3090
2998,7766,3077
2935,7805,3090
2959,7844,3096
3053,7805,3090
3077,7697,3067
3053,7805,3057
3073,8283,3054
3170,9042,3057
3217,9721,3041
3287,9994,3024
3808,9488,3013
5401,7995,3024
8166,5658,3029
11271,3236,3024
13219,1628,3001
13033,1428,2991
11077,2542,2989
8688,4473,2991
6803,6486,2975
5401,7995,2959
4139,8673,2948
3170,8661,2959
2836,8304,2963
3053,7995,2959
3301,7864,2936
3287,7900,2926
3128,7956,2921
3053,7995,2926
3057,7988,2922
3053,7995,2926
3021,7988,2926
3053,7995,2926
3130,7983,2907
3170,7995,2893
3105,7998,2885
3053,7995,2893
3073,7953,2892
3170,7900,2893
3230,7838,2888
3287,7805,2893
3351,7784,2891
3405,7805,2893
3398,7812,2890
3405,7805,2893
3459,7751,2890
3522,7710,2893
3522,7660,2891
3522,7614,2893
3568,7545,2889
3640,7519,2893
3651,7519,2893
3640,7519,2893
3666,7437,2876
3757,7329,2860
3832,7244,2849
3875,7234,2860
3908,7210,2865
3992,7139,2860
4074,7020,2836
4109,6948,2827
4087,6905,2825
4109,6853,2827
4207,6745,2806
4344,6663,2794
4423,6614,2788
4462,6567,2794
4497,6436,2778
4579,6282,2761
4683,6157,2746
4814,6092,2761
4941,5979,2782
5049,5806,2827
5107,5589,2887
5166,5425,2991
5262,5283,3120
5401,5140,3287
5499,4943,3476
5518,4759,3715
5491,4594,3980
5518,4473,4274
5594,4352,4562
5636,4283,4865
5556,4279,5163
5401,4378,5457
5226,4532,5712
5049,4759,5950
4824,5023,6166
4579,5330,6377
4335,5615,6546
4109,5901,6673
3872,6175,6748
3640,6472,6805
3402,6732,6832
3170,6948,6838
2952,7093,6797
2818,7234,6739
2755,7371,6666
2700,7519,6608
2582,7625,6539
2466,7710,6476
2421,7759,6402
2466,7805,6345
2495,7837,6285
2466,7900,6246
2389,7958,6204
2348,7995,6180
2341,7983,6152
2348,7995,6147
2336,8035,6140
2348,8090,6147
2393,8093,6141
2466,8090,6147
2524,8085,6142
2583,8090,6147
2643,8046,6139
2700,7995,6147
2714,7937,6145
2700,7900,6147
2686,7840,6127
2700,7805,6114
2710,7786,6094
2700,7805,6082
2679,7801,6047
2700,7805,6016
2759,7796,5976
2818,7805,5950
2829,7794,5904
2818,7805,5851
2810,7802,5779
2818,7805,5720
2817,7787,5653
2818,7805,5588
2817,7815,5492
2818,7805,5391
2807,7737,5281
2818,7710,5194
2864,7736,5098
2935,7805,4997
