II,V,ABP
1631,4693,3234
1708,4584,3219
1683,4615,3217
1576,4737,3219
1516,4712,3196
1576,4584,3172
1676,4568,3158
1708,4737,3172
1649,4846,3178
1576,4737,3172
1552,4554,3144
1576,4584,3124
1594,4748,3114
1576,4737,3124
1519,4505,3129
1445,4432,3124
1367,4624,3098
1314,4737,3077
1297,4552,3066
1314,4432,3077
1323,4598,3081
1314,4737,3077
1300,4566,3051
1314,4432,3030
1330,4595,3018
1314,4737,3030
1247,4519,3036
1182,4279,3030
1161,4335,3000
1182,4432,2982
1195,4253,2975
1182,4126,2982
1167,4335,2979
1182,4584,2982
1199,4520,2983
1182,4432,2982
1152,4593,2959
1182,4737,2935
1263,4572,2921
1314,4432,2935
1301,4585,2943
1314,4737,2935
1381,4564,2905
1445,4432,2888
1439,4629,2882
1445,4890,2888
1468,4828,2883
1445,4737,2888
1345,4892,2890
1314,5043,2888
1430,4881,2861
1576,4737,2840
1573,4931,2832
1445,5196,2840
1340,5122,2838
1314,4890,2840
1268,4782,2841
1182,4737,2840
1246,4716,2816
1708,5196,2793
2625,6537,2782
3941,8558,2793
5678,10883,2796
7751,13295,2793
9512,15091,2784
9984,15129,2793
8797,13012,2798
6700,9933,2793
4795,7469,2765
3547,6113,2746
2730,5286,2738
2102,4584,2746
1667,4141,2744
1445,4126,2746
1316,4274,2743
1182,4279,2746
1039,4146,2741
920,4126,2746
835,4198,2749
788,4126,2746
741,3845,2719
657,3668,2698
555,3733,2690
525,3820,2698
580,3715,2698
657,3668,2698
668,3823,2695
657,3973,2698
648,3840,2694
657,3668,2698
653,3705,2701
657,3820,2698
669,3760,2672
657,3668,2651
593,3726,2641
525,3820,2651
506,3752,2651
525,3668,2651
535,3727,2644
525,3820,2651
520,3757,2649
525,3668,2651
528,3715,2643
525,3820,2651
524,3780,2650
525,3668,2651
524,3677,2639
525,3820,2651
527,3849,2681
525,3668,2746
520,3465,2819
525,3515,2935
535,3732,3102
525,3820,3361
470,3660,3684
394,3515,4071
359,3558,4495
394,3668,4971
432,3664,5442
394,3668,5870
299,3762,6192
263,3820,6438
322,3722,6619
394,3668,6769
399,3759,6872
394,3820,6959
446,3706,7016
525,3668,7053
544,3833,7050
525,3973,7053
550,3880,7066
657,3820,7101
794,3972,7119
920,4126,7148
1000,4081,7182
1051,4126,7243
1129,4437,7303
1314,4737,7385
1549,4746,7459
1708,4737,7527
1757,4953,7552
1839,5196,7574
2027,5233,7590
2233,5349,7622
2365,5738,7625
2496,6113,7622
2695,6147,7594
2890,6113,7574
2977,6308,7530
3022,6571,7480
3128,6599,7403
3284,6571,7338
3381,6710,7263
3416,6877,7195
3459,6824,7102
3547,6724,7006
3632,6778,6899
3678,6877,6817
3649,6808,6725
3547,6724,6627
3435,6786,6488
3416,6877,6343
3452,6769,6190
3416,6571,6059
3267,6459,5916
3153,6418,5775
3149,6280,5608
3153,6113,5444
3041,6057,5267
2890,6113,5113
2804,6050,4960
2759,5807,4829
2646,5547,4695
2496,5501,4592
2395,5563,4503
2365,5501,4450
2318,5282,4408
2233,5196,4403
2147,5304,4411
2102,5349,4450
2056,5124,4489
1971,4890,4545
1835,4853,4579
1708,4890,4592
1617,4799,4552
1576,4737,4497
1566,4780,4437
1576,4737,4403
1547,4509,4360
1445,4432,4308
1321,4622,4230
1314,4737,4166
1443,4546,4109
1576,4432,4071
1565,4613,4022
1445,4737,3976
1340,4496,3923
1314,4279,3882
1315,4407,3843
1314,4584,3834
1307,4439,3833
1314,4279,3834
1315,4456,3808
1314,4737,3787
1309,4675,3775
1314,4432,3787
1315,4403,3789
1314,4584,3787
1308,4603,3765
1314,4432,3740
1315,4369,3705
1314,4584,3692
1341,4797,3689
1445,4737,3692
1560,4495,3670
1576,4432,3645
1488,4601,3616
1445,4737,3598
1508,4658,3570
1576,4584,3550
1569,4664,3525
1576,4737,3503
1652,4633,3470
1708,4584,3456
1642,4731,3452
1576,4890,3456
1610,4815,3433
1708,4737,3408
1726,4818,3394
1708,4890,3408
1747,4780,3415
1839,4737,3408
1874,4863,3378
1839,4890,3361
1783,4716,3355
1708,4737,3361
1579,4977,3344
1445,4890,3314
1404,4363,3276
1576,4279,3266
2115,5249,3266
3153,6877,3266
4614,8705,3241
6306,11003,3219
8120,13553,3207
9853,14976,3219
10760,14156,3224
9984,11767,3219
7662,9238,3193
5123,7182,3172
3517,5509,3159
2759,4432,3172
2162,4116,3179
1576,4126,3172
1290,3913,3141
1314,3668,3124
1349,3790,3121
1314,4126,3124
1311,4144,3102
1314,3820,3077
1202,3577,3063
1051,3668,3077
1009,3838,3083
1051,3820,3077
1019,3666,3049
920,3668,3030
861,3791,3019
920,3820,3030
1005,3674,3034
1051,3668,3030
1005,3865,3003
920,3973,2982
871,3797,2971
920,3668,2982
1013,3813,2987
1051,3973,2982
995,3846,2956
920,3668,2935
897,3711,2923
920,3820,2935
929,3745,2940
920,3668,2935
916,3759,2906
920,3820,2888
882,3653,2878
788,3515,2888
691,3598,2886
657,3668,2888
669,3495,2881
657,3362,2888
589,3501,2884
525,3668,2888
511,3550,2892
525,3362,2935
526,3389,3007
525,3515,3124
534,3464,3265
525,3362,3456
464,3407,3686
394,3515,3976
370,3466,4296
394,3362,4639
408,3343,4959
394,3362,5255
376,3318,5502
394,3362,5728
448,3541,5912
525,3668,6059
597,3586,6144
657,3515,6201
711,3629,6241
788,3820,6296
867,3895,6343
920,3973,6391
955,4182,6415
1051,4432,6438
1229,4533,6451
1445,4584,6485
1646,4758,6524
1839,5043,6580
2005,5201,6623
2102,5196,6675
2143,5232,6717
2233,5501,6769
2387,5792,6798
2496,5807,6817
2494,5618,6810
2496,5654,6817
2606,5956,6815
2759,6113,6817
2807,5925,6792
2759,5807,6769
2725,5987,6726
2759,6113,6675
2788,5875,6595
2759,5654,6533
2685,5782,6479
2627,5960,6438
2612,5780,6368
2627,5501,6296
2602,5463,6219
2496,5501,6154
2337,5328,6063
2233,5196,5965
2217,5337,5844
2233,5501,5728
2192,5371,5588
2102,5196,5444
2012,5203,5278
1971,5196,5113
1961,4981,4922
1971,4890,4734
1973,5083,4545
1971,5196,4403
1958,4941,4289
1971,4737,4213
2021,4924,4146
2102,5196,4118
2140,5109,4121
2102,4890,4166
2016,4904,4211
1971,5043,4260
1973,4947,4287
1971,4737,4308
1910,4722,4307
1839,4890,4308
1814,4907,4289
1839,4737,4260
1853,4622,4208
1839,4737,4166
1823,4892,4120
1839,4890,4071
1853,4760,3995
1839,4737,3929
1814,4838,3873
1839,4890,3834
1909,4791,3782
1971,4737,3740
1977,4819,3707
1971,4890,3692
1975,4803,3666
1971,4737,3645
1911,4811,3632
1839,4890,3645
1812,4808,3650
1839,4737,3645
1855,4809,3616
1839,4890,3598
1816,4809,3587
1839,4737,3598
1901,4809,3600
1971,4890,3598
1993,4809,3574
1971,4737,3550
1946,4809,3520
1971,4890,3503
2001,4809,3479
1971,4737,3456
1881,4809,3422
1839,4890,3408
1890,4809,3405
1971,4737,3408
1989,4809,3388
1971,4890,3361
1960,4806,3329
1971,4737,3314
1963,4804,3304
1971,4890,3314
1978,4802,3319
1971,4737,3314
1900,4806,3284
1839,4890,3266
1823,4812,3261
1839,4737,3266
1834,4799,3245
1839,4890,3219
1859,4831,3203
1839,4737,3219
1722,4734,3229
1576,4737,3219
1504,4568,3185
1576,4432,3172
1862,4794,3172
2496,5960,3172
3575,7718,3144
5123,9780,3124
7061,12100,3119
9065,14517,3124
10380,16002,3103
10247,15281,3077
8665,12376,3062
6568,9016,3077
4929,6809,3084
3941,5807,3077
3205,5158,3049
2496,4584,3030
1950,4264,3020
1708,4126,3030
1645,3924,3034
1576,3820,3030
1443,3972,3003
1314,4126,2982
1233,3993,2971
1182,3820,2982
1117,3873,2987
1051,3973,2982
1022,3834,2956
1051,3668,2935
1072,3701,2924
1051,3820,2935
976,3753,2939
920,3668,2935
898,3726,2909
920,3820,2888
932,3750,2876
920,3668,2888
901,3730,2894
920,3820,2888
946,3757,2858
920,3668,2840
840,3671,2833
788,3668,2840
792,3554,2836
788,3515,2840
725,3621,2840
657,3668,2840
644,3497,2814
657,3362,2793
616,3477,2780
525,3668,2793
443,3605,2793
394,3362,2793
341,3244,2781
263,3362,2793
180,3459,2820
131,3362,2888
120,3193,2969
131,3209,3077
137,3346,3206
131,3362,3408
120,3218,3682
131,3209,4024
178,3398,4376
263,3515,4734
346,3403,5070
394,3362,5397
395,3539,5676
394,3668,5917
431,3549,6100
525,3515,6249
654,3759,6352
788,3973,6438
880,3877,6491
920,3820,6533
948,4098,6552
1051,4432,6580
1239,4455,6601
1445,4432,6627
1591,4686,6641
1708,5043,6675
1869,5159,6714
2102,5196,6769
2332,5399,6811
2496,5654,6864
2614,5736,6909
2759,5807,6959
2919,5991,6982
3022,6113,7006
3029,6052,7010
3022,6113,7006
3071,6405,6974
3153,6571,6959
3182,6348,6939
3153,6113,6911
3128,6209,6839
3153,6418,6769
3179,6341,6711
3153,6113,6675
3081,6046,6609
3022,6113,6533
2973,6018,6448
2890,5807,6391
2752,5721,6323
2627,5807,6249
2554,5773,6149
2496,5501,6059
2383,5207,5950
2233,5196,5823
2090,5353,5654
1971,5349,5491
1839,5081,5325
1708,4890,5160
1610,4949,4963
1576,5043,4781
1574,4913,4621
1576,4737,4497
1569,4710,4367
1576,4737,4260
1582,4641,4183
1576,4584,4166
1561,4672,4173
1576,4737,4213
1599,4629,4256
1576,4584,4308
1496,4702,4334
1445,4737,4355
1449,4533,4356
1445,4432,4355
1376,4604,4332
1314,4737,4308
1305,4567,4264
1314,4432,4213
1295,4582,4138
1314,4737,4071
1389,4586,4012
1445,4432,3976
1433,4562,3931
1445,4737,3882
1525,4613,3822
1576,4432,3787
1515,4520,3760
1445,4737,3740
1481,4726,3707
1576,4584,3692
1602,4588,3688
1576,4737,3692
1605,4787,3670
1708,4737,3645
1765,4713,3629
1708,4737,3645
1606,4679,3653
1576,4584,3645
1600,4588,3614
1576,4737,3598
1486,4831,3592
1445,4737,3598
1504,4564,3579
1576,4584,3550
1578,4778,3517
1576,4890,3503
1641,4796,3483
1708,4737,3456
1670,4829,3418
1576,4890,3408
1539,4780,3411
1576,4737,3408
1601,4856,3378
1576,4890,3361
1518,4691,3359
1445,4584,3361
1363,4709,3334
1314,4737,3314
1306,4457,3309
1314,4279,3314
1311,4446,3289
1314,4584,3266
1286,4350,3258
1182,4126,3266
1050,4247,3247
1051,4432,3219
1190,4286,3202
1314,4126,3219
1271,4249,3229
1182,4432,3219
1164,4302,3187
1182,4126,3172
1122,4224,3169
1051,4432,3172
1074,4396,3150
1182,4279,3124
1279,4379,3109
1314,4584,3124
1202,4488,3134
920,4126,3124
728,3974,3091
1051,4432,3077
1923,5437,3076
3022,6877,3077
4324,8868,3051
6174,11461,3030
8342,13912,3020
9721,14976,3030
9468,14022,3029
8014,11767,3030
6405,9426,3028
5123,7641,3030
4015,6324,3007
3022,5349,2982
2292,4686,2967
1839,4279,2982
1517,4024,2992
1314,3973,2982
1279,4078,2950
1314,4126,2935
1236,3974,2934
1051,3820,2935
917,3807,2910
920,3820,2888
957,3720,2878
920,3668,2888
822,3747,2887
788,3820,2888
808,3726,2887
788,3668,2888
688,3743,2865
657,3820,2840
734,3732,2826
788,3668,2840
719,3749,2848
657,3820,2840
713,3726,2810
788,3668,2793
746,3767,2787
657,3820,2793
641,3653,2789
657,3515,2793
603,3587,2793
525,3668,2793
512,3523,2767
525,3362,2746
476,3404,2732
394,3515,2746
369,3461,2748
394,3362,2746
368,3365,2732
263,3362,2746
160,3200,2765
131,3056,2793
108,3103,2817
0,3209,2888
-135,3108,3004
-131,2903,3172
19,2908,3370
131,3209,3645
82,3454,3981
0,3362,4355
33,3089,4709
131,3056,5065
156,3266,5411
131,3362,5728
163,3216,5950
263,3209,6107
341,3482,6224
394,3668,6343
489,3499,6429
657,3362,6485
819,3561,6506
920,3820,6533
973,3811,6552
1051,3820,6580
1173,4114,6595
1314,4432,6627
1443,4487,6665
1576,4584,6722
1713,4934,6767
1839,5196,6817
1951,5091,6856
2102,5043,6911
2304,5354,6956
2496,5654,7006
2596,5574,7031
2627,5501,7053
2668,5794,7052
2759,6113,7053
2848,6016,7032
2890,5807,7006
2888,5898,6954
2890,6113,6911
2901,6075,6861
2890,5960,6817
2830,6027,6746
2759,6113,6675
2730,5960,6594
2759,5807,6533
2785,5877,6461
2759,5960,6391
2687,5761,6295
2627,5501,6201
2577,5452,6098
2496,5501,6012
2361,5376,5903
2233,5196,5775
2152,5158,5606
2102,5196,5444
2037,5079,5276
1971,4890,5113
1908,4821,4918
1839,4890,4734
1754,4874,4568
1708,4737,4450
1710,4642,4342
1708,4737,4260
1645,4841,4190
1576,4737,4166
1556,4486,4169
1576,4432,4213
1579,4612,4259
1576,4737,4308
1578,4636,4331
1576,4584,4355
1562,4701,4361
1576,4737,4355
1602,4531,4311
1576,4432,4260
1490,4614,4204
1445,4737,4166
1461,4506,4117
1445,4279,4071
1350,4384,4017
1314,4584,3976
1424,4530,3928
1576,4432,3882
1617,4519,3825
1576,4584,3787
1557,4401,3757
1576,4279,3740
1577,4439,3711
1576,4584,3692
1589,4424,3680
1576,4279,3692
1506,4423,3697
1445,4584,3692
1440,4438,3664
1445,4279,3645
1381,4400,3634
1314,4584,3645
1326,4464,3647
1445,4279,3645
1541,4301,3621
1576,4432,3598
1562,4375,3568
1576,4279,3550
1595,4331,3526
1576,4432,3503
1534,4367,3471
1576,4279,3456
1689,4343,3450
1708,4432,3456
1530,4265,3438
1314,3973,3408
1285,3987,3372
1576,4584,3361
2292,5619,3360
3547,7029,3361
5230,9119,3337
7094,12072,3314
9072,15010,3299
11035,16351,3314
12108,15287,3321
11166,12684,3314
8383,9999,3282
5518,7946,3266
3980,6389,3262
3416,5196,3266
2740,4366,3245
1839,3820,3219
1324,3447,3203
1314,3362,3219
1333,3539,3229
1182,3668,3219
1059,3523,3185
1051,3362,3172
1012,3410,3172
920,3515,3172
882,3444,3144
920,3362,3124
933,3425,3119
920,3515,3124
906,3429,3103
920,3362,3077
913,3432,3062
920,3515,3077
923,3428,3084
920,3362,3077
906,3445,3049
920,3515,3030
942,3417,3020
920,3362,3030
843,3469,3034
788,3515,3030
790,3338,3003
788,3209,2982
730,3297,2970
657,3362,2982
601,3195,2986
525,3056,2982
429,3143,2954
394,3209,2935
423,2989,2923
394,2751,2935
253,2824,2937
131,3056,2935
125,3026,2920
131,2751,2935
22,2601,2969
-131,2751,3030
-183,2892,3088
-131,2751,3172
-102,2472,3283
-131,2445,3456
-155,2658,3667
-131,2751,3929
-112,2565,4218
-131,2445,4545
-158,2585,4862
-131,2751,5160
-64,2720,5408
0,2751,5633
46,3006,5816
131,3209,5965
266,3115,6062
394,3056,6154
460,3324,6231
525,3668,6296
678,3715,6318
920,3668,6343
1151,3835,6380
1314,4126,6438
1432,4282,6468
1576,4432,6485
1765,4735,6495
1971,5043,6533
2130,5142,6573
2233,5196,6627
2334,5359,6671
2496,5501,6722
2671,5479,6750
2759,5501,6769
2750,5686,6764
2759,5807,6769
2834,5658,6767
2890,5501,6769
2843,5598,6747
2759,5807,6722
2732,5810,6677
2759,5654,6627
2767,5540,6553
2759,5501,6485
2761,5414,6410
2759,5349,6343
2706,5400,6263
2627,5501,6201
2559,5430,6134
2496,5196,6059
2382,5004,5942
2233,5043,5823
2120,5180,5699
2102,5196,5586
2122,5029,5445
2102,4890,5302
2023,4873,5140
1971,4890,4971
1970,4814,4771
1971,4737,4592
1913,4686,4433
1839,4584,4308
1777,4426,4189
1708,4432,4118
1617,4582,4094
1576,4584,4118
1593,4308,4137
1576,4126,4166
1451,4257,4201
1314,4432,4260
1272,4321,4297
1314,4126,4308
1331,4092,4281
1314,4126,4260
1299,4066,4235
1314,4126,4213
1354,4394,4166
1445,4584,4118
1544,4489,4064
1576,4432,4024
1546,4609,3974
1576,4737,3929
1674,4566,3876
1708,4432,3834
1623,4583,3784
1576,4737,3740
1647,4588,3700
1708,4432,3692
1643,4558,3693
1576,4737,3692
1629,4621,3665
1708,4432,3645
1665,4511,3635
1576,4737,3645
1595,4697,3644
1708,4432,3645
1756,4336,3641
1708,4584,3645
1667,4822,3627
1708,4737,3598
1749,4467,3560
1708,4432,3550
1611,4641,3550
1576,4737,3550
1634,4551,3525
1708,4432,3503
1720,4583,3478
1708,4737,3456
1712,4606,3422
1708,4432,3408
1646,4475,3407
1576,4584,3408
1556,4508,3382
1576,4432,3361
1581,4524,3354
1576,4584,3361
1578,4409,3341
1576,4279,3314
1562,4413,3297
1576,4584,3314
1605,4522,3323
1576,4432,3314
1443,4464,3281
1314,4432,3266
1270,4189,3263
1314,4126,3266
1328,4384,3244
1314,4584,3219
1300,4376,3204
1314,4126,3219
1319,4213,3228
1314,4432,3219
1274,4360,3187
1182,4126,3172
1081,4059,3169
1051,4126,3172
1029,4021,3149
920,3820,3124
887,3915,3110
1314,4584,3124
2313,5776,3132
3678,7488,3124
5331,9812,3093
7357,12531,3077
9304,14647,3071
10115,14976,3077
9199,13216,3072
7225,10391,3077
5358,7826,3079
4072,6113,3077
3098,5065,3050
2233,4432,3030
1609,4059,3021
1314,3820,3030
1181,3646,3028
1051,3668,3030
939,3865,3030
920,3973,3030
950,3824,3006
920,3668,2982
789,3712,2970
657,3820,2982
617,3765,2988
657,3668,2982
674,3657,2955
657,3668,2935
637,3560,2924
657,3515,2935
663,3600,2940
657,3668,2935
648,3570,2908
657,3515,2888
665,3613,2878
657,3668,2888
610,3505,2889
525,3362,2888
437,3424,2879
394,3515,2888
394,3432,2891
394,3362,2888
382,3449,2858
394,3515,2840
422,3405,2830
394,3362,2840
272,3493,2837
131,3515,2840
82,3248,2835
131,3056,2840
174,3190,2832
131,3362,2840
42,3238,2865
0,3056,2935
10,3098,3030
0,3209,3172
-69,3130,3350
-131,3056,3598
-141,3196,3898
-131,3362,4260
-142,3254,4650
-131,3056,5065
-71,3099,5446
0,3362,5775
47,3481,6027
131,3362,6249
270,3244,6432
394,3362,6580
452,3574,6662
525,3668,6722
660,3667,6767
788,3820,6817
849,4069,6839
920,4126,6864
1053,3954,6883
1182,3973,6911
1238,4313,6923
1314,4584,6959
1494,4500,7014
1708,4432,7101
1814,4695,7172
1839,5043,7243
1914,5135,7292
2102,5196,7338
2324,5449,7356
2496,5654,7385
2586,5562,7407
2627,5501,7432
2671,5729,7415
2759,5960,7385
2852,5885,7333
2890,5807,7290
2873,5976,7234
2890,6113,7195
2965,5940,7148
3022,5807,7101
2982,5974,7026
2890,6113,6959
2813,5890,6885
2759,5654,6817
2691,5718,6720
2627,5807,6627
2573,5583,6528
2496,5349,6438
2364,5405,6320
2233,5501,6201
2150,5291,6061
2102,5043,5917
2038,5075,5746
1971,5196,5586
1907,5025,5420
1839,4737,5255
1755,4702,5058
1708,4890,4876
1707,4878,4713
1708,4584,4592
1650,4335,4479
1576,4432,4403
1548,4679,4355
1576,4737,4355
1594,4548,4366
1576,4432,4403
1552,4508,4442
1576,4584,4497
1641,4491,4528
1708,4432,4545
1729,4524,4525
1708,4584,4497
1647,4425,4447
1576,4279,4403
1535,4333,4350
1576,4432,4308
1664,4355,4256
1708,4279,4213
1655,4356,4161
1576,4432,4118
1549,4330,4067
1576,4279,4024
1587,4428,3972
1576,4584,3929
1562,4510,3890
1576,4432,3882
1574,4500,3881
1576,4584,3882
1569,4481,3856
1576,4432,3834
1578,4592,3821
1576,4737,3834
1568,4604,3838
1576,4432,3834
1595,4480,3809
1576,4584,3787
1467,4427,3759
1314,4126,3740
1248,3975,3712
1445,4126,3692
2029,4700,3665
3022,5960,3645
4319,7862,3618
5912,10086,3598
7943,12487,3570
10247,14976,3550
11816,16519,3522
11429,15587,3503
9061,12086,3490
6174,8099,3503
4181,5692,3510
3153,4890,3503
2364,4389,3471
1576,3668,3456
1105,3219,3453
1051,3362,3456
1103,3650,3431
1051,3668,3408
959,3513,3399
920,3515,3408
911,3643,3393
920,3668,3361
935,3540,3322
920,3515,3314
846,3635,3314
788,3668,3314
775,3469,3288
788,3362,3266
771,3501,3254
788,3668,3266
847,3592,3271
920,3515,3266
938,3613,3240
920,3668,3219
907,3482,3207
920,3362,3219
927,3520,3225
920,3668,3219
911,3518,3188
920,3362,3172
927,3489,3166
920,3668,3172
910,3558,3150
920,3362,3124
932,3383,3106
920,3515,3124
899,3477,3134
920,3362,3124
956,3348,3086
920,3362,3077
783,3264,3093
657,3209,3124
630,3300,3123
657,3362,3124
624,3212,3145
525,3056,3219
432,3097,3318
394,3209,3456
389,3116,3619
394,2903,3834
396,2853,4076
394,3056,4355
383,3240,4636
394,3209,4923
443,3056,5186
525,3056,5444
599,3223,5671
657,3362,5870
708,3351,6006
788,3362,6107
903,3496,6175
1051,3668,6249
1193,3781,6303
1314,3973,6343
1428,4256,6358
1576,4432,6391
1728,4395,6433
1839,4432,6485
1932,4716,6509
2102,5043,6533
2333,5151,6563
2496,5196,6627
2514,5353,6681
2496,5501,6722
2543,5444,6737
2627,5349,6769
2685,5396,6796
2759,5501,6817
2857,5496,6795
2890,5501,6769
2813,5599,6739
2759,5654,6722
2817,5551,6678
2890,5501,6627
2849,5604,6567
2759,5654,6533
2731,5484,6489
2759,5349,6438
2761,5419,6359
2759,5501,6296
2775,5359,6228
2759,5196,6154
2639,5230,6037
2496,5349,5917
2443,5304,5793
2496,5196,5681
2535,5180,5540
2496,5196,5397
2409,5059,5233
2365,4890,5065
2361,4890,4868
2365,5043,4687
2351,5068,4524
2365,4890,4403
2387,4700,4290
2365,4737,4213
2282,4883,4165
2233,4890,4166
2241,4700,4178
2233,4584,4213
2153,4652,4251
2102,4737,4308
2149,4660,4342
2233,4584,4355
2250,4646,4330
2233,4737,4308
2233,4672,4282
2233,4584,4260
2208,4626,4214
2233,4737,4166
2319,4750,4112
2365,4737,4071
2300,4758,4021
2233,4737,3976
2235,4616,3925
2233,4584,3882
2153,4689,3828
2102,4737,3787
2158,4619,3753
2233,4584,3740
2195,4708,3718
2102,4737,3692
2069,4531,3658
2102,4432,3645
2112,4603,3640
2102,4737,3645
2103,4573,3639
2102,4432,3645
2044,4571,3648
1971,4737,3645
1943,4605,3616
1971,4432,3598
1986,4526,3592
1971,4737,3598
1949,4718,3577
1971,4584,3550
2030,4603,3520
2102,4737,3503
2131,4717,3476
2102,4584,3456
2030,4570,3430
1971,4737,3408
1951,4837,3375
1971,4737,3361
1983,4572,3358
1971,4584,3361
1950,4712,3338
1971,4737,3314
1994,4606,3300
1971,4584,3314
1883,4702,3319
1839,4737,3314
1840,4539,3287
1839,4432,3266
1767,4530,3253
1708,4584,3266
1701,4436,3275
1708,4432,3266
1683,4665,3233
1708,4737,3219
1801,4486,3219
1839,4432,3219
1722,4719,3190
1576,4737,3172
1586,4241,3169
1839,4126,3172
2401,5122,3145
3416,6877,3124
4901,8869,3119
6700,11308,3124
8621,13962,3101
10378,15434,3077
11261,14612,3066
10510,12225,3077
8269,9756,3076
5780,7794,3077
4166,6169,3076
3416,5043,3077
2855,4591,3054
2233,4432,3030
1808,4099,3016
1708,3820,3030
1695,3911,3036
1576,4126,3030
1405,4040,3002
1314,3820,2982
1306,3820,2972
1314,3973,2982
1270,3914,2987
1182,3668,2982
1088,3538,2956
1051,3668,2935
1048,3768,2924
1051,3668,2935
995,3482,2939
920,3515,2935
872,3674,2909
920,3668,2888
1013,3443,2875
1051,3362,2888
991,3543,2894
920,3668,2888
904,3502,2858
920,3362,2840
916,3494,2833
920,3668,2840
938,3601,2836
920,3515,2840
843,3609,2840
788,3668,2840
791,3484,2814
788,3362,2793
756,3519,2779
788,3668,2793
892,3515,2794
920,3362,2793
791,3493,2792
657,3668,2840
640,3550,2921
657,3362,3030
590,3396,3143
525,3515,3314
569,3449,3555
657,3362,3882
669,3434,4245
657,3515,4639
708,3414,5025
788,3362,5397
801,3519,5718
788,3668,6012
829,3579,6252
920,3515,6438
987,3707,6546
1051,3973,6627
1162,4012,6696
1314,3973,6769
1414,4081,6804
1445,4279,6817
1468,4361,6807
1576,4432,6817
1766,4633,6829
1971,4890,6864
2121,5000,6901
2233,5043,6959
2346,5202,7005
2496,5501,7053
2680,5725,7089
2890,5807,7148
3066,5885,7201
3153,6113,7243
3150,6313,7241
3153,6265,7243
3210,6067,7240
3284,6113,7243
3303,6414,7202
3284,6571,7148
3272,6389,7087
3284,6265,7053
3290,6431,7009
3284,6571,6959
3245,6365,6883
3153,6113,6817
3007,6100,6741
2890,6113,6675
2859,5870,6596
2890,5654,6533
2872,5712,6449
2759,5807,6343
2598,5646,6195
2496,5501,6059
2479,5591,5922
2496,5654,5775
2458,5410,5580
2365,5196,5397
2268,5309,5226
2233,5501,5065
2237,5396,4867
2233,5196,4687
2180,5171,4542
2102,5196,4450
2025,5031,4361
1971,4890,4308
1908,4959,4288
1839,5043,4308
1800,4893,4321
1839,4737,4355
1883,4791,4398
1839,4890,4450
1729,4763,4459
1708,4584,4450
1793,4600,4423
1839,4737,4403
1762,4715,4357
1708,4584,4308
1770,4576,4251
1839,4737,4213
1788,4783,4167
1708,4584,4118
1702,4358,4046
1708,4432,3976
1633,4682,3913
1576,4737,3882
1631,4521,3856
1708,4432,3834
1669,4613,3800
1576,4737,3787
1548,4564,3783
1576,4432,3787
1579,4581,3764
1576,4737,3740
1592,4595,3724
1576,4432,3740
1495,4502,3747
1445,4584,3740
1453,4405,3707
1445,4279,3692
1352,4424,3689
1314,4584,3692
1375,4427,3670
1445,4279,3645
1394,4412,3616
1314,4584,3598
1329,4494,3569
1445,4432,3550
1541,4617,3527
1576,4737,3503
1587,4507,3467
1576,4279,3456
1463,4330,3456
1314,4432,3456
1466,4518,3427
2233,5196,3408
3476,6786,3405
4861,8863,3408
6451,11078,3383
8539,13600,3361
10665,15877,3353
11561,16351,3361
10499,14263,3342
8276,11003,3314
6273,8464,3296
4992,7029,3314
3979,5881,3324
2890,4737,3314
1944,4001,3279
1445,3820,3266
1324,3785,3266
1314,3668,3266
1259,3593,3239
1182,3668,3219
1117,3687,3214
1051,3515,3219
970,3310,3197
920,3362,3172
918,3590,3157
920,3668,3172
855,3471,3178
788,3362,3172
768,3506,3145
788,3668,3124
741,3540,3112
657,3362,3124
615,3392,3132
657,3515,3124
694,3467,3092
657,3362,3077
570,3360,3076
525,3362,3077
538,3246,3051
525,3209,3030
418,3334,3021
263,3362,3030
156,3116,3025
131,2903,3030
136,2955,3031
131,3056,3030
122,2968,3001
131,2903,2982
143,3012,2974
131,3056,2982
78,2861,2974
0,2751,2982
-78,2918,2999
-131,3056,3030
-152,2895,3040
-131,2751,3077
-77,2891,3160
0,3056,3314
74,2923,3490
131,2751,3692
150,2856,3919
131,3056,4213
107,2969,4540
131,2751,4876
198,2818,5171
263,3209,5444
309,3470,5676
394,3362,5870
530,3140,5999
657,3209,6107
724,3506,6201
788,3668,6296
903,3556,6353
1051,3515,6391
1183,3767,6409
1314,4126,6438
1453,4310,6455
1576,4432,6485
1681,4651,6520
1839,4890,6580
2055,5021,6630
2233,5196,6675
2311,5438,6694
2365,5501,6722
2446,5290,6756
2496,5196,6817
2477,5423,6855
2496,5654,6864
2621,5586,6831
2759,5501,6817
2789,5653,6814
2759,5807,6817
2755,5672,6775
2759,5501,6722
2704,5559,6664
2627,5654,6627
2569,5510,6578
2496,5349,6533
2362,5404,6466
2233,5501,6391
2163,5369,6287
2102,5196,6201
1974,5185,6125
1839,5196,6059
1791,5025,5951
1839,4890,5823
1874,4960,5675
1839,5043,5539
1760,4898,5378
1708,4737,5207
1695,4777,5012
1708,4890,4829
1710,4832,4647
1708,4737,4497
1703,4783,4359
1708,4890,4260
1707,4840,4187
1708,4737,4166
1705,4761,4172
1708,4890,4213
1706,4885,4256
1708,4737,4308
1707,4636,4338
1708,4737,4355
