II,III,PLETH
3008,2677,3171
3103,2714,3145
3154,2738,3108
3201,2746,3086
3273,2735,3071
3398,2746,3057
3544,2787,3024
3694,2845,2999
3822,2881,2982
3940,2910,2970
4039,2938,2938
4137,2975,2912
4231,2996,2894
4334,3008,2883
4419,3019,2851
4482,3041,2824
4523,3040,2805
4580,3008,2795
4629,2951,2766
4629,2910,2737
4533,2872,2715
4383,2812,2708
4225,2710,2684
4088,2616,2650
3930,2547,2610
3743,2485,2591
3533,2381,2577
3349,2256,2562
3191,2142,2530
3053,2060,2504
2902,1980,2484
2758,1896,2475
2632,1815,2458
2561,1766,2446
2536,1747,2430
2561,1766,2417
2602,1797,2394
2659,1831,2388
2722,1850,2401
2807,1864,2446
2877,1859,2492
2906,1831,2533
2865,1769,2553
2807,1700,2562
2765,1641,2559
2758,1602,2562
2753,1567,2562
2758,1537,2562
2771,1504,2548
2807,1471,2533
2839,1435,2515
2856,1406,2504
2827,1369,2487
2758,1308,2475
2668,1212,2458
2610,1112,2446
2582,1024,2428
2561,948,2417
2511,875,2402
2462,817,2388
2428,772,2367
2413,719,2358
2385,638,2347
2364,556,2329
2354,504,2294
2364,490,2271
2363,491,2256
2364,490,2242
2362,473,2208
2364,425,2184
2345,345,2167
2315,262,2155
2275,191,2120
2265,131,2096
2313,89,2088
2462,98,2096
2707,160,2089
3004,229,2096
3267,260,2125
3447,262,2184
3541,255,2236
3595,229,2300
3628,163,2375
3644,65,2475
3629,-41,2579
3595,-163,2708
3524,-308,2855
3398,-458,3028
3208,-583,3197
3004,-687,3378
2806,-777,3559
2610,-850,3756
2370,-891,3944
2118,-915,4135
1891,-942,4311
1724,-981,4484
1606,-1035,4634
1527,-1112,4775
1469,-1182,4895
1428,-1210,5008
1406,-1200,5098
1428,-1210,5183
1478,-1250,5253
1527,-1275,5328
1556,-1267,5391
1625,-1308,5445
1803,-1474,5475
2167,-1733,5503
2760,-1954,5519
3595,-2060,5532
4506,-2070,5528
5122,-2060,5532
4982,-2058,5532
3891,-2060,5532
2111,-2056,5505
295,-2060,5474
-925,-2065,5430
-1280,-2060,5387
-957,-2047,5324
-345,-2060,5270
227,-2075,5211
640,-2027,5154
906,-1876,5067
1083,-1700,4979
1199,-1591,4892
1280,-1569,4833
1334,-1574,4765
1379,-1569,4688
1419,-1551,4590
1477,-1537,4513
1547,-1518,4447
1625,-1504,4397
1678,-1488,4332
1724,-1471,4280
1765,-1448,4230
1822,-1439,4193
1863,-1447,4142
1871,-1471,4105
1859,-1490,4072
1871,-1504,4047
1919,-1516,4001
1970,-1537,3960
1982,-1555,3921
1970,-1569,3902
1959,-1571,3871
1970,-1569,3843
1987,-1557,3809
2019,-1537,3785
2061,-1512,3752
2118,-1504,3727
2167,-1506,3694
2216,-1504,3669
2260,-1486,3634
2315,-1471,3610
2375,-1462,3580
2462,-1439,3552
2561,-1379,3515
2659,-1308,3494
2733,-1258,3478
2807,-1242,3465
2893,-1232,3433
3004,-1210,3407
3110,-1174,3386
3201,-1144,3378
3273,-1123,3351
3349,-1112,3319
3424,-1097,3283
3497,-1079,3261
3548,-1048,3233
3595,-1014,3203
3640,-985,3165
3694,-981,3145
3744,-986,3128
3792,-981,3115
3813,-948,3085
3792,-915,3057
3725,-911,3026
3644,-948,2999
3541,-998,2963
3398,-1046,2941
3202,-1090,2924
3004,-1144,2912
2826,-1199,2881
2659,-1242,2853
2477,-1271,2831
2315,-1308,2824
2197,-1349,2809
2118,-1373,2795
2025,-1371,2776
1921,-1373,2766
1826,-1392,2750
1773,-1406,2737
1741,-1391,2719
1724,-1373,2708
1711,-1372,2691
1724,-1373,2679
1747,-1345,2661
1773,-1308,2650
1776,-1293,2633
1773,-1308,2620
1767,-1317,2602
1773,-1308,2591
1772,-1286,2575
1773,-1275,2562
1770,-1273,2542
1773,-1275,2533
1771,-1264,2529
1773,-1242,2533
1771,-1217,2523
1773,-1210,2504
1770,-1221,2479
1773,-1242,2475
1773,-1251,2477
1773,-1242,2475
1767,-1223,2447
1773,-1210,2417
1778,-1206,2394
1773,-1210,2388
1745,-1211,2375
1724,-1210,2358
1717,-1197,2329
1724,-1177,2300
1722,-1153,2265
1724,-1144,2242
1725,-1145,2223
1724,-1144,2213
1711,-1129,2185
1724,-1112,2155
1787,-1089,2125
1921,-1046,2126
2126,-960,2136
2413,-850,2155
2733,-749,2161
3004,-687,2184
3166,-648,2224
3250,-621,2300
3306,-603,2381
3349,-621,2475
3348,-684,2573
3300,-785,2708
3214,-889,2867
3103,-981,3057
2949,-1060,3244
2758,-1144,3436
2537,-1221,3619
2315,-1275,3814
2074,-1288,4003
1822,-1275,4193
1572,-1244,4365
1379,-1210,4542
1259,-1180,4706
1182,-1177,4862
1118,-1193,4985
1083,-1210,5095
1080,-1200,5193
1083,-1177,5299
1085,-1158,5383
1133,-1144,5445
1198,-1118,5480
1231,-1112,5532
1297,-1211,5590
1576,-1471,5649
2062,-1810,5677
2610,-2060,5707
3219,-2119,5735
3989,-2060,5765
4551,-2022,5766
4137,-2060,5765
2478,-2092,5762
394,-2060,5765
-999,-2019,5740
-1330,-2060,5707
-1013,-2122,5661
-492,-2027,5620
68,-1694,5550
591,-1275,5474
951,-975,5391
1133,-850,5328
1233,-801,5256
1330,-752,5183
1402,-706,5089
1428,-687,5008
1421,-675,4927
1428,-654,4862
1466,-628,4786
1527,-621,4717
1564,-623,4638
1576,-621,4571
1567,-603,4502
1576,-589,4455
1595,-584,4408
1625,-589,4367
1655,-587,4306
1674,-589,4251
1677,-600,4197
1674,-621,4164
1669,-628,4128
1674,-621,4105
1688,-613,4075
1724,-621,4047
1770,-638,4000
1822,-654,3960
1853,-657,3921
1871,-654,3902
1884,-651,3872
1921,-654,3843
1967,-657,3805
2019,-654,3785
2075,-641,3768
2167,-621,3756
2273,-591,3726
2364,-556,3698
2424,-528,3664
2512,-523,3640
2635,-530,3607
2758,-523,3581
2833,-491,3549
2906,-458,3523
3015,-439,3489
3152,-425,3465
3260,-394,3436
3349,-360,3407
3442,-337,3359
3546,-327,3319
3628,-312,3284
3694,-294,3261
3760,-277,3229
3841,-262,3203
3908,-242,3172
3940,-229,3145
3914,-225,3108
3841,-229,3086
3728,-236,3069
3595,-262,3057
3436,-306,3026
3250,-360,2999
3030,-408,2978
2807,-458,2970
2608,-510,2945
2462,-556,2912
2338,-588,2872
2216,-621,2853
2093,-659,2838
2019,-687,2824
1989,-689,2793
1970,-687,2766
1918,-698,2744
1871,-719,2737
1855,-726,2723
1871,-719,2708
1875,-713,2687
1871,-719,2679
1865,-725,2675
1871,-719,2679
1869,-702,2668
1871,-687,2650
1884,-680,2625
1921,-687,2620
1953,-701,2622
1970,-719,2620
1954,-728,2601
1921,-719,2591
1884,-697,2591
1871,-687,2591
1872,-697,2565
1871,-719,2533
1849,-727,2509
1822,-719,2504
1795,-711,2492
1773,-719,2475
1730,-738,2453
1674,-752,2446
1612,-753,2435
1576,-752,2417
1564,-752,2382
1576,-752,2358
1581,-748,2341
1576,-752,2329
1563,-766,2300
1576,-785,2271
1614,-791,2246
1674,-785,2242
1747,-763,2238
1871,-719,2242
2077,-636,2237
2364,-523,2242
2662,-408,2253
2906,-327,2300
3059,-282,2365
3152,-262,2446
3211,-260,2520
3250,-294,2620
3249,-366,2747
3201,-458,2912
3100,-543,3080
2955,-621,3261
2767,-701,3441
2561,-785,3640
2341,-849,3837
2118,-883,4047
1885,-879,4250
1674,-850,4455
1488,-809,4635
1330,-785,4804
1206,-770,4951
1133,-752,5095
1100,-725,5217
1083,-719,5328
1071,-727,5414
1083,-719,5503
1113,-704,5586
1133,-719,5678
1104,-739,5752
1083,-719,5823
1196,-767,5879
1527,-1079,5940
1978,-1619,5985
2462,-2060,6027
3075,-2162,6052
3891,-2060,6085
4462,-2013,6113
4038,-2060,6144
2429,-2079,6148
443,-2060,6144
-901,-2069,6115
-1280,-2060,6085
-1054,-1893,6039
-591,-1537,5998
-52,-1111,5941
443,-752,5882
764,-507,5803
936,-360,5736
1066,-267,5663
1182,-196,5590
1229,-136,5496
1231,-98,5416
1256,-79,5338
1330,-65,5270
1396,-45,5178
1428,-33,5095
1425,-30,5015
1428,-33,4950
1442,-23,4870
1477,0,4804
1505,33,4740
1527,65,4688
1546,91,4621
1576,98,4571
1605,95,4525
1625,98,4484
1639,124,4419
1674,163,4367
1724,191,4329
1773,196,4309
1797,191,4266
1822,196,4222
1860,211,4180
1921,229,4164
1985,251,4137
2068,294,4105
2176,359,4055
2315,425,4018
2445,474,3982
2561,523,3960
2668,594,3928
2807,687,3902
2961,768,3867
3103,817,3843
3204,846,3812
3300,883,3785
3398,933,3750
3497,981,3727
3584,1013,3698
3694,1046,3669
3822,1092,3622
3940,1144,3581
4015,1184,3544
4088,1210,3523
4169,1227,3494
4235,1242,3465
4259,1256,3428
4285,1275,3407
4323,1295,3388
4334,1308,3378
4259,1306,3350
4137,1308,3319
4013,1313,3282
3891,1308,3261
3715,1278,3243
3497,1242,3232
3264,1210,3204
3053,1177,3174
2847,1136,3137
2659,1112,3115
2505,1109,3096
2413,1112,3086
2355,1103,3069
2315,1112,3057
2262,1144,3039
2216,1177,3028
2179,1178,3011
2167,1177,2999
2160,1199,2980
2167,1242,2970
2167,1276,2954
2167,1308,2941
2158,1342,2919
2167,1373,2912
2188,1387,2908
2216,1406,2912
2221,1438,2898
2216,1471,2883
2208,1476,2862
2216,1471,2853
2220,1477,2838
2216,1504,2824
2194,1525,2804
2167,1537,2795
2135,1545,2782
2118,1569,2766
2109,1600,2734
2118,1635,2708
2121,1665,2687
2118,1700,2679
2092,1733,2664
2068,1766,2650
2055,1784,2622
2068,1798,2591
2076,1810,2553
2068,1831,2533
2037,1848,2518
2019,1864,2504
2015,1875,2471
2019,1896,2446
2010,1923,2426
2019,1962,2417
2091,2011,2395
2265,2093,2388
2518,2199,2392
2807,2321,2417
3075,2429,2437
3300,2518,2475
3454,2578,2531
3546,2616,2620
3594,2623,2713
3644,2616,2824
3691,2588,2949
3694,2550,3115
3604,2497,3299
3447,2452,3494
3267,2415,3654
3103,2387,3785
2922,2360,3890
2709,2354,4018
2456,2375,4161
2216,2419,4309
2017,2466,4427
1871,2518,4542
1761,2559,4654
1674,2583,4775
1609,2580,4876
1576,2583,4979
1565,2604,5077
1576,2648,5183
1592,2690,5270
1625,2746,5357
1678,2799,5432
1773,2812,5503
1916,2686,5547
2167,2354,5590
2607,1775,5629
3300,1046,5678
4105,375,5709
4679,33,5736
4599,114,5748
3694,490,5765
2175,883,5767
591,1144,5765
-507,1299,5739
-837,1504,5707
-521,1841,5658
98,2289,5620
694,2717,5573
1133,3041,5532
1411,3235,5473
1576,3368,5416
1648,3473,5343
1674,3564,5270
1703,3610,5179
1773,3629,5095
1843,3636,5004
1871,3662,4921
1857,3692,4825
1871,3727,4746
1921,3756,4667
1970,3793,4600
1970,3827,4520
1970,3858,4455
1992,3873,4390
2019,3891,4338
2017,3906,4273
2019,3924,4222
2060,3932,4172
2118,3956,4135
2131,3986,4085
2118,4022,4047
2120,4035,4011
2167,4054,3989
2221,4078,3955
2265,4120,3931
2288,4150,3900
2315,4185,3873
2348,4213,3825
2413,4250,3785
2488,4277,3748
2561,4316,3727
2608,4349,3696
2659,4381,3669
2722,4391,3634
2807,4414,3610
2896,4459,3578
3004,4545,3552
3124,4620,3519
3250,4676,3494
3355,4700,3461
3447,4741,3436
3536,4787,3404
3644,4839,3378
3763,4866,3344
3891,4904,3319
3999,4948,3289
4088,5002,3261
4157,5033,3225
4235,5068,3203
4304,5100,3185
4334,5133,3174
4286,5126,3145
4186,5101,3115
4061,5059,3081
3940,5035,3057
3801,5010,3027
3644,5002,2999
3467,4995,2965
3300,5002,2941
3143,4998,2911
3004,5002,2883
2858,4998,2847
2709,5002,2824
2551,4986,2806
2413,4970,2795
2297,4942,2768
2216,4937,2737
2140,4931,2700
2068,4937,2679
2012,4937,2660
2019,4970,2650
2070,5014,2633
2118,5068,2620
2106,5088,2603
2068,5101,2591
2033,5106,2574
2019,5133,2562
2008,5159,2545
2019,5199,2533
2044,5220,2516
2068,5231,2504
2065,5219,2486
2068,5231,2475
2089,5257,2458
2118,5297,2446
2120,5310,2428
2118,5329,2417
2119,5354,2401
2118,5395,2388
2077,5404,2368
2019,5395,2358
1974,5366,2346
1970,5362,2329
1972,5366,2297
1970,5395,2271
1958,5420,2251
1970,5460,2242
1994,5489,2225
2019,5526,2213
2022,5542,2197
2019,5558,2184
2002,5554,2153
1970,5558,2126
1935,5559,2101
1970,5591,2096
2117,5639,2093
2364,5722,2096
2639,5800,2091
2906,5885,2096
3143,5958,2109
3349,6049,2155
3499,6125,2217
3595,6180,2300
3640,6165,2386
3644,6114,2504
3595,6028,2640
3497,5951,2795
3355,5871,2944
3201,5820,3115
3035,5769,3300
2856,5722,3494
2641,5667,3660
2413,5656,3814
2179,5679,3956
1970,5722,4105
1796,5737,4245
1674,5754,4397
1593,5769,4544
1527,5787,4688
1464,5770,4805
1428,5754,4921
1421,5742,5026
1428,5754,5125
1434,5758,5195
1477,5787,5270
1573,5819,5343
1724,5820,5416
1935,5653,5459
2315,5264,5503
2959,4673,5545
3841,4087,5590
4685,3701,5607
5073,3662,5620
4637,3882,5629
3349,4185,5649
1586,4356,5641
0,4381,5620
-886,4376,5583
-936,4545,5561
-426,4906,5532
246,5362,5503
802,5742,5448
1182,6016,5387
1410,6181,5309
1527,6278,5241
1560,6289,5166
1576,6278,5095
1615,6263,5006
1674,6278,4921
1709,6277,4826
1724,6278,4746
1735,6269,4664
1773,6278,4600
1817,6275,4527
1871,6278,4455
1919,6271,4370
1970,6278,4309
2003,6273,4260
2019,6278,4222
2018,6272,4162
2019,6278,4105
2033,6272,4051
2068,6278,4018
2099,6271,3982
2118,6278,3960
2126,6271,3931
2167,6278,3902
2235,6271,3852
2315,6278,3814
2368,6271,3781
2413,6278,3756
2457,6271,3710
2512,6278,3669
2542,6271,3632
2561,6278,3610
2600,6271,3578
2709,6278,3552
2843,6271,3522
2955,6278,3494
3030,6271,3448
3152,6278,3407
3340,6271,3369
3546,6278,3348
3690,6271,3318
3792,6278,3290
3876,6271,3256
3940,6278,3232
3949,6271,3201
3940,6278,3174
3962,6271,3140
4038,6278,3115
4132,6271,3084
4235,6278,3057
4337,6271,3023
4432,6278,2999
4484,6271,2969
4482,6278,2941
4412,6271,2904
4285,6278,2883
4099,6271,2866
3891,6278,2853
3681,6271,2823
3497,6278,2795
3308,6271,2764
3103,6278,2737
2870,6271,2701
2659,6278,2679
2498,6271,2663
2413,6278,2650
2386,6271,2616
2413,6278,2591
2448,6271,2583
2462,6278,2591
2422,6271,2582
2364,6278,2562
2318,6271,2538
2315,6278,2533
2316,6271,2532
2315,6278,2533
2302,6271,2520
2315,6278,2504
2339,6271,2483
2364,6278,2475
2364,6271,2471
2364,6278,2475
2365,6271,2465
2364,6278,2446
2326,6271,2412
2265,6278,2388
2214,6271,2368
2216,6278,2358
2258,6271,2342
2315,6278,2329
2347,6271,2313
2364,6278,2300
2364,6271,2281
2364,6278,2271
2345,6271,2259
2315,6278,2242
2264,6271,2208
2216,6278,2184
2175,6271,2167
2167,6278,2155
2170,6271,2124
2167,6278,2096
2138,6271,2076
2118,6278,2067
2132,6271,2041
2216,6278,2009
2384,6271,1979
2659,6278,1980
3007,6271,1990
3349,6278,2009
3584,6271,2025
3694,6278,2067
3722,6271,2127
3743,6278,2213
3757,6271,2302
3743,6278,2417
3678,6271,2550
3595,6278,2708
3506,6271,2855
3398,6278,2999
3226,6272,3134
3004,6278,3290
2750,6271,3456
2512,6278,3640
2279,6272,3814
2068,6278,3989
1893,6271,4149
1773,6278,4309
1690,6273,4454
1625,6278,4600
1577,6270,4732
1576,6278,4862
1614,6274,4970
1674,6278,5066
1719,6265,5139
1773,6278,5212
1884,6288,5279
2118,6278,5357
2488,6157,5421
3053,5918,5474
3888,5572,5502
4925,5264,5532
5703,5116,5559
5614,5199,5590
4436,5337,5597
2610,5329,5590
808,5096,5568
-492,4872,5561
-1069,4883,5549
-837,5199,5532
-25,5620,5488
837,5983,5445
1308,6187,5397
1428,6278,5357
1476,6282,5291
1576,6278,5212
1646,6267,5116
1674,6278,5037
1726,6273,4959
1822,6278,4892
1891,6270,4805
1921,6278,4717
1936,6272,4619
1970,6278,4542
1994,6272,4466
2019,6278,4397
2039,6272,4314
2068,6278,4251
2094,6272,4198
2118,6278,4164
2127,6272,4117
2118,6278,4076
2101,6271,4029
2118,6278,3989
2163,6271,3938
2216,6278,3902
2243,6271,3868
2265,6278,3843
2287,6271,3798
2315,6278,3756
2329,6271,3716
2364,6278,3698
2439,6271,3671
2561,6278,3640
2673,6271,3591
2758,6278,3552
2818,6271,3516
2906,6278,3494
3021,6271,3464
3152,6278,3436
3257,6271,3399
3349,6278,3378
3439,6271,3359
3546,6278,3348
3647,6271,3321
3743,6278,3290
3833,6271,3252
3940,6278,3232
4046,6271,3215
4137,6278,3203
4192,6271,3173
4235,6278,3145
4279,6271,3111
4334,6278,3086
4371,6271,3054
4383,6278,3028
4352,6271,2996
4285,6278,2970
4161,6271,2936
3989,6278,2912
3785,6271,2882
3595,6278,2853
3420,6271,2816
3250,6278,2795
3069,6271,2780
2906,6278,2766
2755,6271,2733
2610,6278,2708
2462,6271,2690
2364,6278,2679
2323,6271,2649
2315,6278,2620
2286,6271,2598
2265,6278,2591
2261,6271,2577
2265,6278,2562
2238,6271,2543
2216,6278,2533
2224,6271,2518
2265,6278,2504
2279,6271,2485
2265,6278,2475
2246,6271,2459
2265,6278,2446
2297,6271,2426
2315,6278,2417
2293,6271,2404
2265,6278,2388
2253,6271,2356
2265,6278,2329
2271,6272,2309
2265,6278,2300
2240,6260,2284
2216,6245,2271
2187,6216,2255
2167,6212,2242
2140,6207,2223
2118,6212,2213
2101,6191,2200
2118,6180,2184
2146,6167,2150
2167,6180,2126
2147,6168,2108
2118,6147,2096
2102,6112,2067
2118,6114,2038
2125,6117,2015
2118,6114,2009
2123,6087,1994
2216,6114,1980
2407,6188,1967
2659,6278,1980
2910,6296,2002
3152,6278,2038
3370,6256,2072
3546,6278,2126
3645,6285,2196
3694,6278,2300
3722,6256,2412
3743,6278,2533
3709,6296,2642
3595,6278,2766
3408,6172,2907
3201,6049,3086
2998,5942,3274
2807,5885,3465
2593,5839,3636
2364,5820,3814
2125,5820,3988
1921,5853,4164
1770,5872,4321
1674,5885,4484
1612,5880,4635
1576,5885,4775
1561,5879,4879
1576,5885,4979
1613,5878,5077
1674,5885,5183
1714,5891,5262
1724,5918,5328
1767,5888,5382
1970,5722,5445
2330,5314,5492
2807,4708,5532
3447,4008,5548
4285,3433,5561
4917,3148,5567
4679,3237,5590
3360,3527,5607
1576,3793,5620
94,3898,5605
-788,3989,5590
-1112,4213,5564
-837,4610,5532
-44,5039,5473
837,5428,5416
1355,5726,5354
1527,5951,5299
1630,6064,5224
1773,6114,5154
1853,6123,5078
1871,6147,5008
1907,6160,4918
1970,6180,4833
1997,6179,4742
2019,6180,4659
2066,6159,4562
2118,6147,4484
2117,6135,4416
2118,6147,4367
2156,6159,4306
2216,6180,4251
2246,6179,4189
2265,6180,4135
2308,6169,4061
2364,6180,3989
2380,6180,3909
2364,6180,3843
2347,6146,3775
2364,6114,3727
2388,6072,3679
2413,6049,3640
2429,6019,3588
2462,6016,3552
2505,6020,3520
2561,6049,3494
2607,6054,3448
2659,6049,3407
2720,6020,3369
2807,6016,3348
2887,6021,3318
2955,6049,3290
3011,6060,3256
3103,6081,3232
3222,6091,3200
3349,6114,3174
3446,6131,3141
3546,6180,3115
3674,6229,3083
3841,6278,3057
4001,6281,3026
4137,6278,2999
4240,6266,2965
4334,6278,2941
4412,6275,2912
4482,6278,2883
4533,6269,2836
4580,6278,2795
4599,6273,2759
4580,6278,2737
4514,6270,2707
4432,6278,2679
4328,6267,2645
4186,6245,2620
3991,6181,2590
3792,6114,2562
3610,6046,2528
3447,6016,2504
3271,5984,2482
3103,5951,2475
2946,5891,2463
2807,5853,2446
2666,5824,2413
2561,5820,2388
2494,5798,2367
2462,5787,2358
2427,5775,2343
2413,5787,2329
2425,5786,2312
2462,5787,2300
2473,5776,2283
2462,5787,2271
2446,5787,2255
2462,5787,2242
2489,5772,2223
2512,5787,2213
2510,5806,2208
2512,5820,2213
2511,5787,2205
2512,5754,2184
2502,5735,2148
2512,5754,2126
2537,5767,2118
2561,5787,2126
2545,5798,2120
2512,5820,2096
2477,5804,2059
2462,5754,2038
2454,5662,2025
2462,5591,2009
2467,5548,1976
2462,5558,1951
2432,5572,1934
2413,5591,1922
2409,5588,1891
2413,5591,1863
2390,5583,1844
2364,5591,1834
2352,5588,1806
2364,5591,1776
2364,5581,1751
2364,5591,1747
2407,5599,1735
2561,5624,1718
2812,5661,1701
3103,5754,1718
3365,5862,1756
3595,5951,1805
3789,5981,1841
3940,6016,1893
4016,6048,1963
4038,6049,2067
4024,5952,2176
3989,5820,2300
3911,5699,2433
3792,5624,2591
3631,5539,2757
3447,5460,2941
3232,5392,3125
3004,5362,3319
2755,5338,3505
2512,5329,3698
2285,5331,3878
2118,5362,4047
2019,5384,4192
1970,5395,4338
1936,5376,4475
1921,5362,4600
1917,5349,4699
1921,5362,4804
1928,5362,4909
1970,5362,5008
2007,5354,5069
2019,5362,5125
2085,5280,5179
2364,5002,5241
2825,4466,5283
3349,3793,5328
3952,3102,5371
4728,2550,5416
5298,2284,5432
4925,2452,5445
3346,2911,5455
1330,3335,5474
-77,3484,5466
-492,3531,5445
-270,3731,5409
197,4152,5387
731,4595,5349
1231,4937,5299
1575,5152,5223
1773,5297,5154
1906,5363,5080
2019,5395,5008
2083,5405,4915
2118,5428,4833
2143,5428,4755
2167,5428,4688
2178,5417,4599
2216,5428,4513
2270,5439,4429
2315,5460,4367
2312,5465,4295
2315,5460,4222
2337,5437,4139
2364,5428,4076
2362,5420,4013
2364,5428,3960
2400,5425,3895
2462,5428,3843
2498,5411,3793
2512,5395,3756
2522,5366,3709
2561,5362,3669
2608,5359,3629
2659,5362,3610
2690,5339,3584
2709,5329,3552
2717,5323,3502
2758,5329,3465
2824,5311,3431
2906,5297,3407
2959,5283,3371
3004,5297,3348
3058,5307,3330
3152,5329,3319
3252,5341,3290
3349,5362,3261
3434,5370,3228
3546,5395,3203
3671,5420,3168
3792,5460,3145
3885,5479,3126
3989,5493,3115
4111,5496,3087
4235,5526,3057
4318,5558,3023
4383,5591,2999
4450,5592,2967
4531,5591,2941
4592,5583,2909
4629,5591,2883
4624,5587,2849
4580,5591,2824
4502,5570,2795
4432,5526,2766
4354,5430,2728
4235,5329,2708
4046,5241,2693
3841,5199,2679
3644,5163,2645
3447,5133,2620
3217,5082,2604
3004,5035,2591
2847,4978,2559
2758,4937,2533
2680,4903,2516
2610,4904,2504
2547,4915,2473
2512,4937,2446
2480,4935,2427
2462,4937,2417
2451,4940,2388
2462,4970,2358
2479,4988,2336
2512,5002,2329
2538,4995,2314
2561,5002,2300
2561,5003,2283
2561,5002,2271
2557,4977,2251
2561,4970,2242
2558,4975,2239
2561,5002,2242
2560,5007,2229
2561,5002,2213
2541,4980,2195
2512,4970,2184
2477,4958,2167
2462,4970,2155
2457,4982,2139
2462,5002,2126
2459,5000,2107
2462,5002,2096
2461,4997,2084
2462,5002,2067
2455,4995,2034
2462,5002,2009
2466,5011,1991
2462,5035,1980
2446,5047,1951
2462,5068,1922
2510,5080,1898
2561,5101,1893
2580,5107,1880
2610,5133,1863
2694,5167,1838
2856,5231,1834
3076,5309,1841
3349,5428,1863
3624,5549,1883
3841,5656,1922
3963,5712,1970
4038,5754,2038
4099,5780,2111
4137,5787,2213
4110,5717,2332
4038,5591,2475
3934,5430,2621
3792,5297,2795
3584,5181,2981
3349,5101,3174
3116,5052,3345
2906,5068,3523
2682,5125,3708
2462,5199,3902
2265,5231,4067
2118,5231,4222
2019,5206,4365
1970,5199,4513
1958,5201,4637
1970,5231,4746
1973,5259,4833
1970,5297,4921
1958,5320,4994
1970,5362,5066
2014,5394,5123
2118,5395,5183
2283,5245,5237
2561,4872,5299
3001,4239,5347
3644,3498,5387
4369,2866,5409
4876,2583,5445
4751,2682,5476
3792,3041,5503
2219,3398,5503
640,3629,5503
-369,3756,5492
-591,3956,5474
-223,4296,5428
394,4741,5387
969,5144,5343
1379,5460,5299
1620,5670,5225
1773,5820,5154
1886,5901,5087
1970,5951,5037
2005,5966,4967
2019,5983,4892
2035,5981,4801
2068,5983,4717
2094,5977,4622
2118,5983,4542
2135,5981,4463
2167,5983,4397
2192,5977,4318
2216,5983,4251
2235,5981,4185
2265,5983,4135
2297,5973,4073
2315,5983,4018
2311,5995,3955
2315,6016,3902
2334,6021,3846
2364,6049,3814
2371,6080,3784
2364,6114,3756
2351,6096,3707
2364,6049,3669
2398,5966,3635
2462,5885,3610
2521,5790,3565
2561,5722,3523
2574,5678,3485
2610,5689,3465
2675,5715,3435
2758,5754,3407
2824,5770,3373
2906,5787,3348
3015,5794,3316
3152,5820,3290
3263,5835,3258
3349,5853,3232
3430,5856,3197
3546,5885,3174
3675,5917,3146
3792,5951,3115
3870,5941,3068
3940,5918,3028
4025,5888,2994
4137,5885,2970
4230,5872,2936
4285,5853,2912
4304,5811,2892
4334,5787,2883
4370,5759,2857
4383,5722,2824
4319,5650,2787
4186,5591,2766
4013,5538,2749
3841,5493,2737
3655,5413,2710
3447,5329,2679
3215,5241,2642
3004,5166,2620
2819,5075,2603
2659,5002,2591
2498,4934,2564
2364,4872,2533
2266,4782,2497
2216,4708,2475
2182,4659,2456
2167,4643,2446
2159,4603,2430
2167,4545,2417
2167,4468,2399
2167,4414,2388
2160,4371,2371
2167,4349,2358
2181,4316,2340
2216,4283,2329
2246,4241,2314
2265,4218,2300
2263,4190,2279
2265,4152,2271
2268,4082,2269
2265,4022,2271
2240,3980,2258
2216,3956,2242
2206,3878,2223
2216,3727,2213
2220,3527,2197
2216,3368,2184
2193,3268,2166
2167,3204,2155
2134,3121,2139
2118,3041,2126
2111,2979,2099
2118,2943,2067
2114,2895,2029
2118,2845,2009
2133,2792,1995
2167,2746,1980
2181,2685,1948
2167,2616,1922
2129,2535,1902
2118,2452,1893
2147,2361,1873
2216,2289,1863
2310,2240,1858
2462,2223,1863
2697,2225,1858
3004,2256,1863
3294,2289,1880
3497,2289,1922
3608,2225,1968
3694,2125,2038
3768,2014,2126
3792,1896,2242
3721,1746,2362
3595,1569,2504
3466,1383,2655
3349,1210,2824
3198,1053,2991
3004,915,3174
2778,794,3359
2561,687,3552
2337,594,3728
2118,523,3902
1915,473,4063
1773,425,4222
1700,354,4357
1674,262,4484
1667,170,4589
1674,98,4688
1680,37,4770
1674,-33,4862
1655,-128,4951
1674,-229,5037
1748,-307,5097
1871,-392,5154
2031,-618,5207
2315,-1079,5270
2817,-1653,5316
3546,-2060,5357
4283,-2149,5384
4679,-2060,5416
4390,-2014,5432
3349,-2060,5445
1834,-2090,5442
394,-2060,5445
-491,-2031,5433
-640,-2060,5416
-248,-2095,5373
345,-2060,5328
863,-1940,5277
1231,-1798,5241
1470,-1681,5189
1625,-1602,5125
1714,-1557,5033
1773,-1569,4950
1820,-1640,4870
1871,-1733,4804
1918,-1795,4719
1970,-1831,4630
2007,-1868,4532
2019,-1929,4455
2004,-1985,4378
2019,-2027,4309
2066,-2047,4229
2118,-2060,4164
2125,-2060,4099
2118,-2060,4047
2132,-2057,3984
2167,-2060,3931
2179,-2058,3879
2167,-2060,3843
2152,-2058,3798
2167,-2060,3756
2192,-2058,3705
2216,-2060,3669
2231,-2058,3633
2265,-2060,3610
2312,-2058,3579
2364,-2060,3552
2391,-2058,3517
2413,-2060,3494
2445,-2058,3465
2512,-2060,3436
2585,-2058,3388
2659,-2060,3348
