II,III,PLETH
-440,871,5677
-454,843,5644
-438,837,5580
-363,843,5536
-259,844,5501
-182,843,5481
-138,843,5445
-91,843,5427
-8,838,5404
91,843,5373
184,868,5308
272,908,5264
372,943,5235
454,973,5210
462,1004,5145
363,1038,5102
189,1052,5089
0,1038,5102
-158,1002,5075
-272,973,5047
-342,963,5031
-363,973,5047
-386,977,5045
-454,973,5047
-589,945,5042
-726,908,5047
-830,865,5035
-908,843,5047
-974,838,5068
-998,843,5102
-961,842,5115
-908,843,5156
-891,848,5208
-908,843,5264
-923,797,5282
-908,714,5319
-777,652,5385
-363,714,5481
495,968,5540
1815,1427,5590
3447,2067,5648
5082,2854,5753
6306,3706,5845
6716,4476,5916
6171,4992,5955
4901,5125,6024
3374,4825,6103
1997,4152,6187
967,3289,6234
272,2465,6296
-189,1807,6368
-545,1297,6458
-871,884,6514
-1180,584,6567
-1413,415,6611
-1543,324,6675
-1615,233,6723
-1724,130,6784
-1879,50,6836
-1997,0,6893
-2020,-39,6915
-1997,-65,6947
-1996,-69,6985
-1997,-65,7055
-1965,-87,7110
-1906,-130,7164
-1865,-175,7189
-1815,-195,7218
-1731,-201,7233
-1634,-195,7272
-1570,-191,7301
-1543,-195,7327
-1533,-218,7318
-1543,-259,7327
-1558,-301,7344
-1543,-324,7381
-1491,-326,7384
-1452,-324,7381
-1427,-325,7367
-1361,-324,7381
-1248,-319,7382
-1180,-324,7381
-1186,-350,7349
-1180,-389,7327
-1092,-424,7292
-998,-454,7272
-983,-483,7238
-998,-519,7218
-938,-569,7186
-817,-649,7164
-732,-768,7111
-726,-908,7055
-741,-1028,6985
-726,-1103,6947
-680,-1157,6911
-635,-1233,6893
-594,-1336,6856
-545,-1427,6838
-466,-1476,6810
-363,-1492,6784
-257,-1500,6724
-182,-1492,6675
-134,-1448,6632
-91,-1362,6621
-16,-1248,6593
91,-1103,6567
201,-922,6525
272,-714,6513
292,-507,6504
272,-324,6513
236,-163,6490
182,0,6458
103,185,6412
0,389,6404
-102,579,6403
-182,714,6404
-232,790,6369
-272,843,6350
-315,906,6340
-363,973,6350
-408,1021,6325
-454,1038,6296
-500,1039,6257
-545,1038,6241
-587,1040,6211
-635,1038,6187
-688,1018,6151
-726,973,6133
-736,926,6102
-726,908,6078
-721,913,6042
-726,908,6024
-731,892,5994
-726,908,5970
-722,956,5930
-726,973,5916
-731,917,5909
-726,843,5916
-718,819,5891
-726,843,5861
-743,856,5821
-726,843,5807
-625,832,5796
-454,843,5807
-282,852,5805
-182,843,5807
-138,831,5795
-91,843,5807
-4,875,5811
91,908,5807
176,935,5770
272,973,5753
386,1016,5747
454,1038,5753
414,1031,5723
272,1038,5699
92,1074,5684
-91,1103,5699
-252,1081,5681
-363,1038,5644
-419,1020,5595
-454,1038,5590
-530,1047,5593
-635,1038,5590
-741,1006,5552
-817,973,5536
-869,934,5530
-908,908,5536
-950,880,5517
-998,843,5536
-1022,815,5582
-998,843,5644
-964,905,5664
-998,908,5699
-1090,796,5760
-1089,649,5861
-790,611,5940
-91,778,6024
988,1163,6102
2360,1752,6187
3908,2511,6236
5354,3373,6296
6223,4225,6364
6080,4930,6458
4951,5320,6531
3358,5255,6621
1920,4725,6719
908,3892,6838
258,2975,6924
-182,2141,7001
-512,1482,7067
-817,1038,7164
-1115,771,7248
-1361,584,7327
-1514,407,7374
-1634,259,7435
-1773,175,7487
-1906,130,7544
-1974,71,7568
-1997,0,7598
-2008,-50,7617
-1997,-65,7652
-1954,-67,7671
-1906,-65,7707
-1877,-67,7731
-1815,-65,7761
-1714,-70,7757
-1634,-65,7761
-1624,-60,7754
-1634,-65,7761
-1598,-95,7748
-1543,-130,7761
-1527,-142,7778
-1543,-130,7815
-1521,-117,7817
-1452,-130,7815
-1383,-162,7801
-1361,-195,7815
-1368,-204,7815
-1361,-195,7815
-1296,-182,7783
-1180,-195,7761
-1060,-243,7726
-998,-324,7707
-994,-404,7672
-998,-454,7652
-964,-478,7620
-908,-519,7598
-856,-603,7544
-817,-714,7490
-771,-817,7419
-726,-908,7381
-707,-1000,7346
-726,-1103,7327
-746,-1224,7275
-726,-1362,7218
-649,-1488,7146
-545,-1557,7110
-444,-1565,7077
-363,-1557,7055
-280,-1565,7000
-182,-1557,6947
-78,-1488,6880
0,-1362,6838
53,-1228,6795
91,-1103,6784
110,-963,6775
91,-778,6784
65,-556,6760
91,-324,6730
163,-97,6685
182,130,6675
82,346,6671
-91,519,6675
-246,634,6647
-363,714,6621
-464,785,6586
-545,843,6567
-567,881,6531
-545,908,6513
-527,941,6499
-545,973,6513
-564,1002,6498
-545,1038,6458
-492,1083,6386
-454,1103,6350
-472,1062,6339
-545,973,6350
-642,888,6324
-726,843,6296
-762,834,6259
-726,843,6241
-634,885,6208
-545,973,6187
-514,1051,6156
-545,1038,6133
-595,933,6092
-635,843,6078
-651,828,6073
-635,843,6078
-570,834,6049
-454,843,6024
-310,907,5993
-182,973,5970
-104,965,5928
-91,908,5916
-104,862,5914
-91,843,5916
-23,829,5880
91,843,5861
255,902,5856
454,973,5861
596,1013,5828
545,1038,5807
295,1074,5799
0,1103,5807
-190,1084,5777
-272,1038,5753
-301,1014,5740
-272,1038,5753
-202,1077,5730
-182,1103,5699
-313,1086,5673
-545,1038,5699
-762,965,5727
-908,908,5753
-1012,867,5746
-1089,843,5753
-1114,831,5766
-1089,843,5807
-1064,861,5833
-1089,843,5861
-1151,762,5876
-1180,649,5916
-1091,554,5958
-817,519,6024
-272,586,6075
635,843,6133
1932,1380,6175
3449,2206,6241
4825,3197,6310
5627,4152,6404
5557,4861,6482
4628,5190,6567
3212,5108,6637
1815,4671,6730
770,3966,6811
91,3114,6893
-345,2280,6943
-635,1622,7001
-851,1171,7048
-1089,843,7110
-1355,571,7155
-1543,389,7218
-1575,328,7270
-1543,324,7327
-1562,282,7349
-1634,195,7381
-1687,116,7417
-1724,65,7490
-1776,9,7547
-1815,-65,7598
-1821,-143,7617
-1815,-195,7652
-1831,-216,7677
-1815,-195,7707
-1731,-156,7703
-1634,-130,7707
-1605,-151,7699
-1634,-195,7707
-1628,-219,7695
-1543,-195,7707
-1428,-132,7723
-1361,-65,7761
-1354,-35,7766
-1361,-65,7761
-1331,-132,7725
-1271,-195,7707
-1213,-231,7689
-1180,-259,7707
-1145,-293,7711
-1089,-324,7707
-1027,-349,7667
-998,-389,7652
-1002,-455,7645
-998,-519,7652
-937,-539,7621
-817,-519,7598
-673,-500,7582
-545,-519,7598
-438,-590,7580
-363,-714,7544
-334,-875,7477
-363,-1038,7435
-399,-1164,7396
-363,-1233,7381
-211,-1249,7348
0,-1233,7327
180,-1220,7290
272,-1233,7272
291,-1254,7240
272,-1233,7218
260,-1151,7181
272,-1038,7164
314,-921,7132
363,-778,7110
413,-576,7069
454,-324,7055
453,-76,7046
363,130,7055
190,281,7033
0,389,7001
-151,480,6939
-272,584,6893
-380,712,6847
-454,843,6838
-466,954,6831
-454,1038,6838
-474,1092,6813
-545,1103,6784
-637,1076,6741
-726,1038,6730
-793,1006,6721
-817,973,6730
-787,952,6721
-726,973,6730
-670,1023,6727
-635,1038,6730
-626,1001,6699
-635,973,6675
-645,982,6656
-635,973,6675
-620,907,6682
-635,843,6675
-688,833,6636
-726,843,6621
-680,830,6615
-545,843,6621
-385,929,6591
-272,1038,6567
-214,1076,6549
-182,1038,6567
-165,971,6568
-182,908,6567
-183,854,6551
-91,843,6567
99,893,6573
272,973,6567
350,1024,6526
363,1038,6513
353,1037,6509
272,1038,6513
96,1035,6477
-91,1038,6458
-179,1059,6451
-182,1103,6458
-173,1145,6427
-182,1168,6404
-205,1151,6391
-272,1103,6404
-434,1030,6395
-635,973,6404
-782,947,6422
-817,973,6458
-800,1013,6457
-817,1038,6458
-896,1020,6466
-998,973,6513
-1088,911,6541
-1180,843,6567
-1283,755,6577
-1361,649,6621
-1345,553,6669
-1180,519,6730
-792,562,6758
-91,714,6784
978,1072,6795
2360,1752,6838
3914,2700,6883
5354,3698,6947
6220,4550,6994
6080,5190,7055
4949,5524,7103
3358,5384,7164
1931,4738,7207
908,3827,7272
190,2950,7339
-363,2206,7435
-780,1558,7516
-1089,1038,7598
-1336,705,7649
-1543,519,7707
-1675,378,7751
-1724,259,7815
-1700,200,7865
-1634,195,7924
-1563,199,7951
-1543,195,7978
-1582,176,7990
-1634,130,8032
-1653,54,8062
-1634,0,8086
-1625,-11,8073
-1634,0,8086
-1649,-24,8122
-1634,-65,8195
-1589,-86,8248
-1543,-65,8304
-1526,-46,8332
-1543,-65,8358
-1561,-109,8348
-1543,-130,8358
-1468,-107,8374
-1361,-65,8412
-1256,-29,8414
-1180,0,8412
-1129,18,8397
-1089,0,8412
-1043,-61,8412
-998,-130,8412
-979,-170,8380
-998,-195,8358
-1022,-227,8321
-998,-259,8304
-913,-268,8269
-817,-259,8249
-758,-272,8213
-726,-324,8195
-664,-395,8161
-545,-454,8141
-395,-508,8104
-272,-584,8086
-204,-685,8053
-182,-778,8032
-157,-849,7994
-91,-908,7978
34,-960,7946
182,-973,7924
302,-945,7881
363,-908,7869
397,-870,7861
454,-778,7869
550,-620,7841
635,-454,7815
664,-328,7776
635,-195,7761
589,-10,7728
545,195,7707
503,365,7670
454,519,7652
383,689,7618
272,843,7598
133,932,7562
0,973,7544
-101,1026,7509
-182,1103,7490
-244,1158,7454
-272,1168,7435
-268,1158,7401
-272,1168,7381
-314,1200,7345
-363,1233,7327
-377,1242,7294
-363,1233,7272
-359,1225,7235
-363,1233,7218
-340,1242,7188
-272,1233,7164
-203,1202,7121
-182,1168,7110
-219,1135,7104
-272,1103,7110
-292,1064,7078
-272,1038,7055
-255,1030,7038
-272,1038,7055
-295,1041,7054
-272,1038,7055
-214,1034,7042
-182,1038,7055
-169,1038,7056
-91,1038,7055
86,1054,7021
272,1103,7001
388,1155,6984
454,1168,7001
515,1132,7003
545,1103,7001
533,1118,6967
545,1168,6947
613,1208,6930
635,1233,6947
508,1243,6949
272,1233,6947
53,1197,6912
-91,1168,6893
-169,1160,6876
-182,1168,6893
-164,1164,6892
-182,1168,6893
-299,1171,6876
-454,1168,6893
-574,1132,6899
-635,1103,6893
-681,1095,6847
-726,1103,6838
-770,1082,6855
-817,1038,6893
-869,997,6888
-908,973,6893
-919,929,6906
-908,843,6947
-830,758,6964
-545,778,7001
148,991,7046
1361,1427,7110
3017,2078,7134
4810,2919,7164
6305,3862,7200
7079,4736,7272
6913,5331,7324
5899,5514,7381
4412,5266,7425
2904,4671,7490
1687,3858,7537
817,2984,7598
203,2186,7644
-272,1557,7707
-664,1120,7752
-998,843,7815
-1264,662,7866
-1452,519,7924
-1561,383,7949
-1634,259,7978
-1714,170,7994
-1815,130,8032
-1892,127,8056
-1906,130,8086
-1868,108,8086
-1815,65,8086
-1776,19,8071
-1724,0,8086
-1671,-3,8090
-1634,0,8086
-1633,-22,8046
-1634,-65,8032
-1623,-129,8027
-1634,-195,8032
-1682,-244,7998
-1724,-259,7978
-1703,-255,7967
-1634,-259,7978
-1571,-271,7951
-1543,-259,7924
-1511,-220,7886
-1452,-195,7869
-1387,-214,7834
-1361,-259,7815
-1368,-295,7786
-1361,-324,7761
-1293,-358,7699
-1180,-389,7652
-1069,-412,7612
-998,-454,7598
-952,-540,7548
-908,-649,7490
-857,-732,7416
-817,-778,7381
-780,-826,7348
-726,-908,7327
-637,-1013,7273
-545,-1103,7218
-481,-1168,7149
-454,-1233,7110
-423,-1306,7072
-363,-1362,7055
-272,-1378,7022
-182,-1362,7001
-118,-1339,6966
-91,-1297,6947
-61,-1218,6913
0,-1103,6893
68,-978,6858
91,-843,6838
104,-674,6803
182,-454,6784
288,-214,6751
272,0,6730
97,173,6694
-91,324,6675
-160,467,6644
-182,584,6621
-262,660,6582
-363,714,6567
-387,776,6542
-363,843,6513
-383,892,6448
-454,908,6404
-511,909,6369
-545,908,6350
-588,910,6309
-635,908,6296
-649,906,6292
-635,908,6296
-629,911,6260
-635,908,6241
-639,904,6235
-635,908,6241
-635,916,6208
-635,908,6187
-632,876,6178
-635,843,6187
-668,833,6157
-726,843,6133
-763,848,6120
-726,843,6133
-608,838,6111
-454,843,6078
-307,848,6037
-182,843,6024
-75,834,5997
0,843,5970
46,871,5928
91,908,5916
169,939,5909
272,973,5916
376,1009,5891
454,1038,5861
489,1044,5820
454,1038,5807
342,1034,5799
182,1038,5807
26,1039,5786
-91,1038,5753
-158,1035,5706
-182,1038,5699
-207,1039,5700
-272,1038,5699
-403,1013,5661
-545,973,5644
-660,924,5640
-726,908,5644
-771,911,5609
-817,908,5590
-866,875,5598
-908,843,5644
-947,836,5668
-998,843,5699
-1030,825,5736
-998,778,5807
-901,727,5860
-726,714,5916
-292,792,5960
635,1038,6024
2045,1509,6074
3630,2206,6133
5120,3063,6178
6353,3957,6241
6991,4706,6290
6534,5125,6350
4956,5121,6394
2995,4736,6458
1522,4072,6524
726,3244,6621
231,2395,6706
-272,1687,6784
-744,1188,6829
-1089,843,6893
-1332,577,6961
-1543,389,7055
-1714,281,7133
-1815,195,7218
-1838,87,7278
-1815,0,7327
-1769,-17,7342
-1724,0,7381
-1704,-17,7429
-1724,-65,7490
-1779,-106,7512
-1815,-130,7544
-1822,-165,7583
-1815,-195,7652
-1826,-206,7689
-1815,-195,7707
-1742,-192,7694
-1634,-195,7707
-1557,-195,7721
-1543,-195,7761
-1551,-215,7785
-1543,-259,7815
-1528,-303,7815
-1543,-324,7815
-1566,-322,7800
-1543,-324,7815
-1454,-347,7819
-1361,-389,7815
-1306,-427,7775
-1271,-454,7761
-1220,-480,7755
-1180,-519,7761
-1177,-559,7727
-1180,-584,7707
-1120,-601,7696
-998,-649,7707
-876,-738,7680
-817,-843,7652
-812,-941,7615
-817,-1038,7598
-789,-1142,7561
-726,-1233,7544
-638,-1299,7517
-545,-1362,7490
-451,-1436,7425
-363,-1492,7381
-272,-1505,7346
-182,-1492,7327
-110,-1473,7268
-91,-1427,7218
-101,-1341,7176
-91,-1233,7164
-42,-1118,7131
0,-973,7110
28,-785,7079
91,-584,7055
202,-396,6996
272,-195,6947
223,38,6904
91,259,6893
-25,417,6863
-91,519,6838
-132,613,6800
-182,714,6784
-253,797,6753
-363,843,6730
-480,873,6692
-545,908,6675
-543,948,6646
-545,973,6621
-592,977,6579
-635,973,6567
-610,973,6561
-545,973,6567
-515,972,6539
-545,973,6513
-595,978,6477
-635,973,6458
-677,944,6424
-726,908,6404
-753,893,6374
-726,908,6350
-671,922,6308
-635,908,6296
-612,869,6292
-545,843,6296
-435,840,6263
-363,843,6241
-363,837,6230
-363,843,6241
-290,873,6219
-182,908,6187
-91,917,6144
0,908,6133
132,901,6125
272,908,6133
376,930,6113
454,973,6078
527,1018,6012
545,1038,5970
451,1029,5935
272,1038,5916
107,1076,5876
0,1103,5861
-83,1078,5856
-182,1038,5861
-288,1025,5830
-363,1038,5807
-436,1021,5793
-545,973,5807
-698,921,5802
-817,908,5807
-873,911,5818
-908,908,5861
-961,877,5889
-998,843,5916
-992,827,5927
-998,843,5970
-1075,860,6016
-1180,843,6078
-1206,782,6124
-1089,714,6187
-778,689,6238
-182,778,6296
804,1066,6335
2178,1622,6404
3779,2430,6480
5264,3373,6567
6184,4278,6617
6171,4995,6675
5216,5414,6740
3721,5449,6838
2256,5051,6920
1180,4282,7001
518,3339,7053
91,2465,7110
-247,1788,7150
-545,1297,7218
-790,942,7291
-998,714,7381
-1188,596,7438
-1361,519,7490
-1482,423,7528
-1543,324,7598
-1575,255,7656
-1634,195,7707
-1725,105,7722
-1815,0,7761
-1877,-82,7808
-1906,-130,7869
-1921,-171,7895
-1906,-195,7924
-1864,-200,7943
-1815,-195,7978
-1797,-218,7994
-1815,-259,8032
-1834,-284,8061
-1815,-259,8086
-1740,-211,8073
-1634,-195,8086
-1550,-239,8110
-1543,-324,8141
-1593,-404,8114
-1634,-454,8086
-1611,-468,8069
-1543,-454,8086
-1456,-420,8067
-1361,-389,8032
-1260,-377,7983
-1180,-389,7978
-1130,-416,7975
-1089,-454,7978
-1036,-507,7946
-998,-584,7924
-994,-678,7889
-998,-778,7869
-969,-878,7832
-908,-973,7815
-825,-1050,7787
-726,-1103,7761
-617,-1169,7699
-545,-1297,7652
-530,-1476,7612
-545,-1622,7598
-526,-1683,7549
-454,-1687,7490
-331,-1672,7415
-182,-1622,7381
-29,-1512,7351
91,-1362,7327
181,-1209,7267
272,-1038,7218
382,-822,7174
454,-584,7164
419,-389,7137
272,-259,7110
106,-148,7067
0,0,7055
-64,175,7033
-182,324,7001
-370,428,6932
-545,519,6893
-625,621,6877
-635,714,6893
-634,780,6871
-635,843,6838
-626,920,6792
-635,973,6784
-680,963,6778
-726,908,6784
-732,863,6758
-726,843,6730
-758,839,6686
-817,843,6675
-845,849,6670
-817,843,6675
-764,831,6648
-726,843,6621
-717,884,6584
-726,908,6567
-733,884,6536
-726,843,6513
-717,830,6476
-726,843,6458
-742,849,6427
-726,843,6404
-654,839,6366
-545,843,6350
-415,843,6322
-272,843,6296
-146,844,6251
-91,843,6241
-97,838,6241
-91,843,6241
-15,851,6204
91,843,6187
187,825,6182
272,843,6187
328,906,6152
272,973,6133
95,1007,6126
-91,1038,6133
-173,1099,6100
-182,1168,6078
-211,1189,6070
-272,1168,6078
-328,1147,6048
-363,1168,6024
-430,1187,6012
-545,1168,6024
-708,1081,5999
-908,973,5970
-1119,880,5947
-1271,843,5970
-1287,857,5992
-1180,908,6024
-1050,959,6041
-998,973,6078
-1014,912,6103
-998,778,6133
-855,616,6146
-545,519,6187
2,604,6232
908,973,6296
2239,1659,6340
3812,2595,6404
5194,3620,6471
5899,4541,6567
5676,5186,6646
4628,5449,6730
3159,5286,6800
1724,4736,6893
622,3927,6971
-91,3049,7055
-496,2257,7123
-726,1622,7218
-893,1154,7303
-1089,843,7381
-1324,653,7423
-1543,519,7490
-1674,386,7564
-1724,259,7652
-1754,172,7703
-1815,130,7761
-1880,102,7812
-1906,65,7869
-1902,23,7888
-1906,0,7924
-1903,-6,7968
-1815,0,8032
-1661,-2,8058
-1543,0,8086
-1529,1,8107
-1543,0,8141
-1503,-24,8137
-1452,-65,8141
-1470,-107,8150
-1543,-130,8195
-1579,-135,8222
-1543,-130,8249
-1460,-108,8246
-1361,-65,8249
-1256,-15,8236
-1180,0,8249
-1158,-44,8250
-1180,-130,8249
-1193,-210,8212
-1180,-259,8195
-1165,-288,8184
-1180,-324,8195
-1203,-382,8170
-1180,-454,8141
-1074,-507,8098
-908,-519,8086
-722,-508,8060
-545,-519,8032
-387,-572,7971
-272,-649,7924
-208,-735,7877
-182,-843,7869
-171,-977,7861
-182,-1103,7869
-196,-1188,7845
-182,-1233,7815
-110,-1253,7768
0,-1233,7761
130,-1156,7758
272,-1038,7761
401,-927,7726
454,-843,7707
421,-764,7694
363,-649,7707
350,-478,7683
363,-259,7652
344,-25,7609
272,195,7598
183,377,7571
91,519,7544
-23,627,7498
-182,714,7490
-369,786,7486
-545,843,7490
-667,883,7454
-726,908,7435
-735,935,7423
-726,973,7435
-720,1015,7411
-726,1038,7381
-732,1040,7339
-726,1038,7327
-719,1042,7299
-726,1038,7272
-738,1012,7228
-726,973,7218
-706,938,7212
-726,908,7218
-786,874,7190
-817,843,7164
-779,832,7127
-726,843,7110
-716,851,7075
-726,843,7055
-698,832,7037
-635,843,7055
-579,860,7060
-545,843,7055
-504,779,7017
-454,714,7001
-406,691,6990
-363,714,7001
-293,746,6993
-182,778,7001
-41,812,7000
91,843,7001
198,850,6967
272,843,6947
307,853,6934
272,908,6947
161,984,6925
0,1038,6893
-157,1048,6847
-272,1038,6838
-337,1032,6833
-363,1038,6838
-391,1037,6811
-454,1038,6784
-579,1037,6743
-726,1038,6730
-848,1012,6717
-908,973,6730
-941,928,6727
-998,908,6730
-1070,905,6715
-1089,908,6730
-1041,907,6747
-998,908,6784
-1000,897,6801
-998,843,6838
-943,742,6878
-817,649,6947
-485,648,6997
272,843,7055
1504,1346,7099
2995,2206,7164
4523,3275,7213
5899,4282,7272
6722,5051,7316
6443,5579,7381
5021,5813,7431
3176,5579,7490
1745,4829,7528
908,3827,7598
341,2897,7672
-182,2141,7761
-609,1514,7814
-908,1038,7869
-1146,749,7912
-1361,584,7978
-1497,459,8026
-1543,389,8086
-1543,393,8131
-1543,389,8195
-1542,303,8243
-1543,195,8304
-1545,146,8333
-1543,130,8358
-1543,70,8364
-1543,0,8412
-1553,-25,8467
-1543,0,8521
-1510,7,8518
-1452,0,8521
-1395,-5,8530
-1361,0,8575
-1357,-4,8598
-1361,0,8629
-1337,27,8648
-1271,65,8683
-1175,97,8684
-1089,130,8683
-1030,153,8669
-998,130,8683
-988,60,8682
-998,0,8683
-1013,-9,8651
-998,0,8629
-925,-21,8592
-817,-65,8575
-737,-101,8540
-726,-130,8521
-746,-164,8485
-726,-195,8466
-644,-218,8430
-545,-259,8412
-459,-328,8378
-363,-389,8358
-230,-421,8319
-91,-454,8304
15,-518,8275
91,-584,8249
174,-623,8188
272,-649,8141
369,-687,8097
454,-714,8086
541,-698,8057
635,-649,8032
732,-591,7991
817,-519,7978
882,-426,7951
908,-324,7924
883,-216,7860
817,-65,7815
755,132,7774
726,324,7761
709,467,7728
635,584,7707
474,714,7671
272,843,7652
106,930,7616
0,973,7598
-83,1004,7566
-182,1038,7544
-288,1071,7502
-363,1103,7490
-382,1138,7481
-363,1168,7490
-350,1176,7462
-363,1168,7435
-381,1161,7397
-363,1168,7381
-312,1175,7348
-272,1168,7327
-295,1140,7291
-363,1103,7272
-407,1065,7238
-363,1038,7218
-259,1027,7184
-182,1038,7164
-194,1049,7129
-272,1038,7110
-345,1000,7077
-363,973,7055
-331,969,7018
-272,973,7001
-192,967,6972
-91,973,6947
12,1002,6904
91,1038,6893
166,1046,6888
272,1038,6893
391,1033,6862
454,1038,6838
451,1037,6808
454,1038,6784
504,1057,6724
545,1103,6675
519,1146,6635
454,1168,6621
385,1167,6573
272,1168,6513
89,1172,6440
-91,1168,6404
-179,1136,6372
-182,1103,6350
-200,1087,6294
-272,1103,6241
-402,1112,6190
-545,1103,6187
-669,1068,6188
-726,1038,6187
-725,1008,6150
-726,973,6133
-768,930,6122
-817,908,6133
-827,909,6122
-817,908,6133
-824,880,6151
-817,843,6187
-660,833,6187
-182,908,6187
759,1160,6190
2178,1687,6241
3903,2473,6294
5536,3373,6350
6591,4210,6373
6716,4865,6404
5917,5230,6437
4538,5190,6513
3058,4717,6591
1815,3957,6675
911,3117,6727
272,2335,6784
-191,1671,6831
-545,1168,6893
-831,843,6938
-1089,649,7001
-1306,508,7053
-1452,389,7110
-1536,306,7134
-1634,259,7164
-1776,209,7183
-1906,130,7218
-1947,44,7237
-1906,0,7272
-1854,-1,7297
-1815,0,7327
-1780,-33,7322
-1724,-65,7327
-1673,-74,7336
-1634,-65,7381
-1621,-85,7412
-1634,-130,7435
-1649,-174,7427
-1634,-195,7435
-1585,-198,7434
-1543,-195,7435
-1508,-191,7403
-1452,-195,7381
-1382,-200,7364
-1361,-195,7381
-1382,-184,7382
-1361,-195,7381
-1262,-227,7349
-1180,-259,7327
-1175,-282,7291
-1180,-324,7272
-1104,-393,7239
-998,-454,7218
-962,-484,7182
-998,-519,7164
-1022,-599,7132
-998,-714,7110
-951,-821,7071
-908,-908,7055
-863,-982,7029
-817,-1038,7001
-749,-1071,6939
-635,-1103,6893
-485,-1176,6853
-363,-1297,6838
-301,-1422,6805
-272,-1492,6784
-230,-1503,6753
-182,-1492,6730
-140,-1476,6673
-91,-1427,6621
-6,-1321,6573
91,-1168,6567
157,-988,6562
182,-778,6567
212,-546,6543
272,-324,6513
318,-130,6453
272,65,6404
140,275,6358
0,454,6350
-93,551,6345
-182,584,6350
-309,627,6324
-454,714,6296
-563,804,6256
-635,843,6241
-691,839,6215
-726,843,6187
-727,880,6143
-726,908,6133
-761,890,6131
-817,843,6133
-842,822,6098
-817,843,6078
-769,882,6070
-726,908,6078
-686,914,6052
-635,908,6024
-581,903,5990
-545,908,5970
-537,914,5933
-545,908,5916
-547,898,5908
-545,908,5916
-546,924,5890
-545,908,5861
-517,860,5824
-454,843,5807
-362,877,5775
-272,908,5753
-209,886,5720
-182,843,5699
-154,829,5663
-91,843,5644
6,864,5616
91,908,5590
167,979,5547
272,1038,5536
400,1046,5535
454,1038,5536
366,1060,5501
182,1103,5481
13,1118,5475
-91,1103,5481
-148,1089,5452
-182,1103,5427
-216,1113,5414
-272,1103,5427
-390,1066,5406
-545,1038,5373
-701,1008,5344
-817,973,5373
-885,926,5407
-908,908,5427
-907,931,5411
-908,973,5427
-911,990,5471
-908,973,5536
-900,923,5560
-908,843,5590
-893,749,5644
-726,714,5753
-226,829,5846
726,1168,5916
2111,1745,5954
3721,2530,6024
5189,3423,6103
6080,4282,6187
6101,4953,6236
5264,5320,6296
3921,5297,6365
2541,4865,6458
1434,4117,6520
635,3244,6567
60,2427,6602
-363,1752,6675
-664,1224,6754
-908,843,6838
-1141,600,6890
-1361,454,6947
-1525,350,6995
-1634,259,7055
-1698,184,7085
-1724,130,7110
-1719,92,7122
-1724,65,7164
-1768,36,7195
-1815,0,7218
-1834,-42,7207
-1815,-65,7218
-1782,-69,7238
-1724,-65,7272
-1663,-88,7272
-1634,-130,7272
-1641,-174,7264
-1634,-195,7272
-1584,-197,7264
-1543,-195,7272
-1542,-196,7271
-1543,-195,7272
-1500,-189,7239
-1452,-195,7218
-1442,-219,7204
-1452,-259,7218
-1425,-296,7216
-1361,-324,7218
-1279,-352,7195
-1180,-389,7164
-1069,-426,7101
-998,-454,7055
-989,-478,7018
-998,-519,7001
-967,-580,6950
-908,-649,6893
-856,-711,6824
-817,-778,6784
-770,-866,6732
-726,-973,6675
-688,-1078,6589
-635,-1168,6513
-549,-1259,6426
-454,-1362,6350
-364,-1453,6257
-272,-1492,6187
-170,-1489,6124
-91,-1492,6078
-43,-1512,6001
0,-1492,5916
57,-1389,5818
91,-1233,5753
86,-1073,5691
91,-908,5644
165,-720,5581
272,-519,5536
322,-327,5494
272,-130,5481
176,95,5455
91,324,5427
17,513,5384
-91,649,5373
-234,754,5370
-363,843,5373
-430,917,5342
-454,973,5319
-487,1015,5304
-545,1038,5319
-575,1043,5319
-545,1038,5319
-506,1036,5308
-545,1038,5319
-650,1041,5320
-726,1038,5319
-729,1017,5290
-726,973,5264
-772,925,5232
-817,908,5210
-794,934,5162
-726,973,5102
-674,986,5028
-635,973,4993
-585,962,4969
-545,973,4939
-541,984,4873
-545,973,4830
-511,937,4817
-454,908,4830
-406,901,4809
-363,908,4776
-311,910,4736
-272,908,4722
-244,907,4710
-182,908,4722
-53,904,4726
91,908,4722
199,931,4685
272,973,4667
336,1011,4663
363,1038,4667
336,1063,4637
272,1103,4613
195,1145,4601
91,1168,4613
-23,1166,4608
-91,1168,4613
-116,1174,4626
-182,1168,4667
-352,1113,4694
-545,1038,4722
-670,979,4740
-726,973,4776
-797,982,4799
-908,973,4830
-1017,935,4864
-1089,908,4939
-1136,903,5019
-1180,908,5102
-1203,908,5150
-1180,908,5210
-1113,877,5278
-998,778,5373
-718,668,5451
-91,714,5536
971,1037,5625
2360,1622,5753
3879,2376,5869
5264,3244,5970
6132,4134,6038
6080,4865,6133
5065,5240,6238
3539,5190,6350
2116,4772,6425
1089,4087,6513
403,3246,6610
-91,2400,6730
-453,1705,6816
-726,1233,6893
-956,933,6945
-1180,714,7001
-1381,527,7040
-1543,389,7110
-1655,310,7188
-1724,259,7272
-1743,197,7319
-1724,130,7381
-1705,84,7453
-1724,65,7544
-1780,40,7597
-1815,0,7652
-1819,-45,7700
-1815,-65,7761
-1830,-70,7787
-1815,-65,7815
-1737,-67,7834
-1634,-65,7869
-1567,-62,7886
-1543,-65,7924
-1510,-89,7951
