II,III,PLETH
113,568,0
152,595,0
197,625,31
264,681,102
310,739,214
296,743,342
253,682,489
261,637,649
338,682,825
418,784,1004
422,824,1192
367,766,1386
338,710,1589
391,753,1788
479,853,1987
524,903,2184
507,881,2384
478,858,2575
479,881,2751
498,913,2909
507,909,3057
502,882,3190
507,881,3301
531,903,3378
563,909,3423
590,894,3447
620,909,3454
650,961,3430
676,995,3362
698,978,3250
732,966,3118
765,988,2971
760,995,2812
710,935,2631
676,881,2445
723,933,2259
845,1080,2078
960,1192,1897
1014,1194,1742
1023,1145,1609
1042,1165,1498
1093,1274,1389
1155,1393,1314
1187,1436,1269
1183,1421,1253
1164,1398,1229
1155,1393,1223
1145,1388,1235
1127,1393,1284
1114,1409,1336
1127,1421,1406
1115,1394,1481
1014,1336,1589
843,1262,1718
732,1194,1895
756,1152,2105
845,1165,2354
871,1201,2605
817,1194,2873
760,1126,3148
760,1080,3454
792,1107,3761
817,1165,4065
826,1172,4341
845,1137,4615
875,1124,4878
901,1165,5135
890,1212,5357
845,1222,5563
802,1191,5747
817,1165,5930
888,1183,6089
958,1250,6235
954,1304,6349
873,1279,6449
767,1176,6524
704,1080,6602
697,1039,6673
704,1023,6755
670,977,6827
591,909,6908
520,846,6973
507,796,7030
522,749,7058
507,739,7091
463,795,7119
479,909,7152
569,1009,7155
648,1052,7152
611,1021,7133
507,966,7122
436,917,7090
451,909,7061
468,911,7013
422,881,6969
290,772,6905
141,625,6847
47,509,6770
84,512,6694
244,637,6596
479,853,6511
732,1091,6418
1014,1336,6327
1336,1606,6205
1690,1933,6083
2073,2303,5952
2507,2700,5838
3012,3163,5710
3577,3751,5594
4179,4422,5474
4760,5002,5380
5204,5343,5281
5407,5456,5196
5418,5462,5115
5407,5456,5074
5452,5466,5041
5407,5456,5013
5083,5329,4959
4478,4973,4921
3773,4382,4888
3070,3666,4860
2268,2907,4799
1239,2075,4738
111,1159,4673
-789,313,4615
-1275,-269,4535
-1464,-540,4463
-1536,-621,4387
-1521,-654,4310
-1445,-735,4198
-1436,-881,4096
-1538,-999,4007
-1577,-966,3943
-1474,-857,3853
-1380,-853,3760
-1420,-959,3665
-1464,-966,3607
-1459,-877,3545
-1549,-938,3485
-1744,-1174,3407
-1746,-1222,3362
-1476,-966,3341
-1296,-796,3362
-1431,-965,3389
-1577,-1137,3454
-1446,-1005,3555
-1296,-853,3729
-1457,-1024,3941
-1774,-1336,4188
-1875,-1459,4426
-1774,-1478,4677
-1712,-1546,4931
-1718,-1506,5227
-1674,-1292,5549
-1633,-1250,5899
-1695,-1553,6231
-1774,-1790,6541
-1746,-1618,6802
-1690,-1364,7030
-1717,-1472,7206
-1774,-1790,7336
-1773,-1902,7393
-1774,-1790,7397
-1812,-1692,7348
-1774,-1620,7275
-1601,-1461,7157
-1436,-1307,7000
-1375,-1278,6799
-1296,-1250,6602
-1097,-1074,6407
-901,-853,6205
-793,-724,5945
-648,-597,5655
-398,-342,5363
-225,-57,5135
-239,120,4958
-253,227,4829
-107,333,4708
56,369,4615
90,330,4537
113,369,4493
238,532,4445
310,625,4401
218,564,4344
169,568,4310
371,807,4274
648,1080,4249
692,1115,4208
507,966,4188
357,871,4168
366,881,4157
435,879,4122
479,853,4096
547,921,4071
676,1108,4065
781,1246,4047
760,1194,4035
635,1043,4016
535,995,4004
543,1055,3981
591,1052,3974
536,926,3969
366,853,3974
251,917,3958
338,966,3943
502,884,3923
507,824,3912
361,919,3892
310,1023,3882
414,955,3866
451,824,3851
330,845,3816
282,966,3790
429,949,3768
507,739,3760
327,556,3740
169,625,3729
390,942,3712
873,1336,3698
1243,1641,3672
1408,1819,3668
1569,1914,3678
1802,1961,3698
1966,1905,3696
1915,1677,3698
1619,1280,3705
1155,824,3729
729,423,3740
507,114,3760
321,-179,3782
-197,-540,3821
-1060,-967,3849
-1774,-1307,3882
-1954,-1382,3908
-1774,-1137,3943
-1636,-736,3960
-1633,-426,3974
-1644,-362,3980
-1633,-455,4004
-1608,-466,4021
-1436,-227,4035
-1054,150,4029
-648,426,4035
-440,513,4045
-366,568,4065
-239,707,4065
0,881,4065
290,1028,4067
620,1222,4096
933,1461,4116
1098,1591,4126
1079,1541,4115
1042,1478,4126
1099,1532,4151
1155,1591,4188
1114,1537,4201
1070,1478,4218
1121,1531,4239
1183,1591,4279
1139,1519,4308
1070,1421,4340
1137,1491,4365
1324,1705,4401
1431,1824,4428
1352,1734,4463
1198,1564,4488
1155,1506,4524
1234,1560,4549
1324,1620,4585
1385,1668,4613
1493,1790,4646
1603,1915,4660
1577,1876,4677
1451,1714,4685
1493,1734,4707
1776,2022,4720
2028,2274,4738
2020,2224,4737
1943,2075,4738
2069,2148,4728
2338,2416,4738
2485,2586,4748
2478,2586,4768
2488,2570,4768
2563,2615,4768
2544,2585,4760
2366,2416,4768
2199,2247,4768
2253,2274,4768
2467,2449,4749
2563,2529,4738
2366,2349,4727
2028,2046,4738
1825,1875,4740
1859,1933,4738
1958,2064,4715
1915,2075,4707
1673,1893,4702
1352,1620,4707
1117,1407,4690
1070,1364,4677
1148,1447,4665
1183,1506,4677
1053,1410,4679
845,1222,4677
740,1118,4655
817,1194,4646
933,1304,4639
901,1250,4646
684,1029,4633
479,881,4615
505,966,4587
760,1165,4585
925,1184,4585
760,966,4585
448,773,4562
422,881,4554
694,1149,4551
845,1222,4554
656,1021,4533
479,881,4524
590,991,4520
789,1165,4524
791,1171,4504
760,1137,4493
897,1225,4488
1070,1364,4493
1101,1412,4474
1211,1506,4463
1606,1798,4456
2056,2131,4463
2233,2235,4446
2281,2188,4432
2622,2367,4422
3323,2927,4432
4039,3563,4422
4478,3865,4401
4695,3804,4372
4900,3751,4371
5176,4023,4372
5407,4519,4371
5475,4894,4348
5407,5002,4340
5353,5016,4338
5407,5144,4340
5510,5307,4320
5407,5172,4310
4745,4435,4305
3351,3126,4310
1552,1656,4291
0,512,4279
-920,-138,4272
-1352,-455,4279
-1565,-619,4264
-1577,-625,4249
-1379,-473,4236
-1211,-341,4249
-1339,-436,4251
-1662,-710,4249
-1856,-911,4227
-1774,-853,4218
-1568,-622,4210
-1408,-426,4218
-1352,-388,4216
-1380,-455,4218
-1499,-567,4211
-1662,-682,4218
-1756,-746,4218
-1690,-682,4218
-1546,-559,4199
-1493,-540,4188
-1568,-658,4178
-1633,-739,4188
-1590,-678,4187
-1549,-625,4188
-1630,-726,4177
-1774,-881,4188
-1825,-899,4200
-1774,-796,4218
-1728,-733,4216
-1746,-767,4218
-1773,-808,4214
-1774,-796,4218
-1765,-757,4211
-1774,-739,4218
-1783,-752,4229
-1774,-796,4249
-1761,-862,4248
-1774,-909,4249
-1785,-879,4243
-1746,-767,4249
-1668,-659,4245
-1633,-654,4249
-1667,-738,4245
-1690,-796,4249
-1625,-756,4242
-1521,-682,4249
-1458,-654,4250
-1436,-654,4249
-1390,-616,4226
-1296,-540,4218
-1168,-460,4215
-1014,-369,4218
-837,-246,4199
-676,-114,4188
-554,-6,4182
-451,85,4188
-335,177,4171
-225,256,4157
-145,310,4148
-84,369,4157
-24,439,4147
28,483,4126
64,487,4098
113,512,4096
175,573,4096
225,625,4096
238,630,4074
253,654,4065
292,717,4062
338,767,4065
354,751,4047
366,739,4035
390,769,4026
422,796,4035
451,764,4031
535,767,4035
709,896,4033
958,1137,4035
1227,1398,4016
1549,1705,4004
1997,2143,3995
2619,2757,4004
3412,3521,4002
4281,4348,4004
5019,5060,3999
5407,5456,4004
5460,5523,4000
5407,5456,4004
5408,5437,4001
5407,5456,4004
5379,5457,3998
5407,5456,4004
5470,5474,4004
5407,5456,4004
5290,5413,3985
5407,5456,3974
5674,5583,3966
5407,5456,3974
4099,4645,3971
2112,3098,3974
306,1312,3969
-845,-85,3974
-1441,-864,3969
-1718,-1250,3974
-1799,-1530,3972
-1774,-1734,3974
-1759,-1796,3957
-1774,-1762,3943
-1786,-1752,3931
-1774,-1762,3943
-1771,-1741,3947
-1774,-1705,3943
-1779,-1731,3919
-1774,-1790,3912
-1775,-1815,3910
-1774,-1790,3912
-1776,-1780,3893
-1774,-1790,3882
-1777,-1800,3877
-1774,-1790,3882
-1774,-1787,3866
-1774,-1790,3851
-1773,-1792,3841
-1774,-1790,3851
-1772,-1787,3852
-1774,-1790,3851
-1772,-1789,3843
-1774,-1790,3851
-1772,-1788,3853
-1774,-1790,3851
-1772,-1789,3831
-1774,-1790,3821
-1773,-1789,3814
-1774,-1790,3821
-1772,-1789,3818
-1774,-1790,3821
-1774,-1790,3817
-1774,-1790,3821
-1772,-1789,3815
-1774,-1790,3821
-1775,-1791,3829
-1774,-1790,3851
-1771,-1789,3855
-1774,-1790,3851
-1777,-1791,3839
-1774,-1790,3851
-1768,-1789,3867
-1774,-1790,3882
-1789,-1775,3876
-1774,-1705,3882
-1677,-1552,3893
-1493,-1336,3912
-1277,-1108,3910
-1098,-909,3912
-954,-730,3920
-789,-540,3943
-584,-334,3947
-394,-142,3943
-256,21,3932
-141,171,3943
-11,321,3956
113,455,3974
211,559,3973
310,654,3974
425,759,3967
507,853,3974
521,900,3972
507,909,3974
531,923,3966
591,966,3974
645,1028,3983
676,1080,4004
698,1099,4008
704,1080,4004
687,1059,3982
676,1080,3974
705,1134,3968
760,1165,3974
788,1151,3969
760,1137,3974
711,1150,3972
704,1165,3974
767,1172,3956
873,1222,3943
964,1326,3933
1014,1421,3943
1040,1449,3945
1070,1449,3943
1097,1467,3924
1098,1478,3912
1076,1440,3903
1070,1393,3912
1096,1390,3914
1127,1421,3912
1119,1409,3892
1070,1336,3882
994,1242,3874
901,1165,3882
788,1078,3879
676,966,3882
609,890,3877
620,938,3882
680,1075,3878
732,1165,3882
738,1138,3877
704,1080,3882
643,1065,3878
563,1052,3882
485,978,3878
451,909,3882
462,917,3878
479,966,3882
466,977,3878
451,966,3882
450,968,3878
451,966,3882
431,931,3878
422,909,3882
430,920,3878
422,909,3882
365,823,3878
310,739,3882
320,751,3878
394,853,3882
452,940,3878
451,966,3882
425,964,3878
422,966,3882
450,969,3878
479,966,3882
506,982,3878
563,1052,3882
699,1190,3878
901,1364,3882
1104,1509,3877
1296,1620,3882
1620,1817,3879
2169,2188,3882
2717,2560,3876
2873,2615,3882
2564,2274,3880
2112,1790,3882
1709,1334,3873
1127,767,3882
162,-56,3894
-901,-938,3912
-1584,-1546,3911
-1774,-1790,3912
-1760,-1835,3908
-1774,-1790,3912
-1803,-1657,3906
-1774,-1449,3912
-1742,-1242,3923
-1774,-1052,3943
-1819,-842,3944
-1746,-597,3943
-1529,-379,3936
-1267,-227,3943
-1057,-112,3941
-845,57,3943
-546,301,3937
-169,568,3943
173,782,3941
422,938,3943
581,1047,3937
676,1108,3943
723,1131,3943
760,1165,3943
809,1223,3924
845,1250,3912
855,1229,3904
873,1222,3912
919,1275,3911
958,1336,3912
962,1345,3906
958,1336,3912
973,1350,3912
986,1364,3912
972,1344,3894
958,1336,3882
974,1374,3871
1014,1421,3882
1053,1425,3885
1098,1421,3882
1141,1446,3859
1155,1478,3851
1128,1474,3848
1127,1478,3851
1199,1540,3833
1324,1648,3821
1421,1721,3812
1464,1734,3821
1483,1728,3818
1521,1762,3821
1584,1822,3817
1662,1876,3821
1728,1904,3815
1774,1933,3821
1800,1966,3821
1831,1989,3821
1872,1995,3801
1915,2018,3790
1932,2058,3784
1915,2075,3790
1866,2022,3784
1802,1933,3790
1740,1859,3800
1690,1819,3821
1641,1781,3822
1577,1734,3821
1494,1671,3814
1408,1591,3821
1318,1498,3819
1211,1421,3821
1088,1364,3816
986,1307,3821
920,1231,3818
873,1165,3821
810,1122,3816
732,1080,3821
648,1002,3819
563,909,3821
478,843,3815
422,824,3821
402,817,3831
394,796,3851
360,751,3855
310,710,3851
267,694,3840
253,710,3851
260,733,3865
282,739,3851
302,722,3752
310,710,3576
296,709,3359
282,710,3179
285,719,3049
310,767,2965
339,838,2892
366,881,2843
393,869,2806
422,853,2781
442,871,2745
451,909,2720
472,934,2710
535,966,2720
619,1024,2721
676,1080,2720
690,1091,2715
704,1080,2720
748,1094,2718
789,1137,2720
784,1156,2716
760,1137,2720
785,1123,2718
873,1165,2720
946,1233,2717
929,1250,2720
839,1190,2718
760,1108,2720
729,1057,2716
704,1023,2720
648,969,2718
591,909,2720
571,874,2715
563,853,2720
504,798,2729
394,710,2751
310,638,2765
310,625,2781
354,660,2790
366,710,2812
338,753,2836
338,796,2873
386,826,2911
422,824,2965
382,771,3012
310,710,3057
272,684,3091
282,710,3148
291,742,3220
282,739,3301
258,695,3361
225,654,3423
196,652,3490
197,682,3576
238,708,3654
282,710,3729
305,716,3789
338,767,3851
441,889,3906
620,1052,3974
830,1207,4036
1070,1364,4096
1445,1627,4137
2000,2046,4188
2540,2438,4235
2732,2501,4279
2463,2147,4294
1943,1591,4310
1387,1033,4331
760,426,4371
-45,-333,4400
-901,-1108,4432
-1522,-1627,4459
-1774,-1790,4493
-1794,-1780,4509
-1774,-1790,4524
-1779,-1829,4531
-1774,-1762,4554
-1760,-1533,4570
-1774,-1222,4585
-1810,-941,4582
-1774,-710,4585
-1614,-511,4582
-1380,-341,4585
-1170,-213,4569
-986,-85,4554
-769,81,4532
-479,284,4524
-151,484,4507
169,682,4493
428,865,4471
591,995,4463
657,1044,4448
676,1052,4432
693,1065,4397
704,1080,4371
699,1078,4348
704,1080,4340
748,1115,4313
817,1165,4279
857,1185,4236
845,1165,4218
815,1146,4203
817,1165,4188
857,1203,4151
901,1222,4126
929,1223,4106
958,1250,4096
999,1309,4064
1042,1364,4035
1083,1395,4009
1155,1449,4004
1271,1553,3988
1408,1677,3974
1535,1769,3951
1662,1847,3943
1780,1927,3927
1859,1989,3912
1886,2000,3889
1915,1989,3882
1976,1988,3877
2028,1989,3882
2017,1962,3868
1971,1933,3851
1952,1940,3828
1971,1989,3821
1987,2035,3807
1971,2046,3790
1924,2006,3755
1859,1933,3729
1798,1872,3706
1774,1876,3698
1787,1919,3681
1802,1933,3668
1780,1882,3648
1718,1819,3637
1621,1771,3619
1493,1705,3607
1334,1572,3587
1183,1421,3576
1077,1329,3557
1014,1307,3546
936,1261,3527
817,1137,3515
690,986,3496
620,909,3485
585,897,3466
507,853,3454
340,714,3434
169,568,3423
90,521,3407
113,568,3393
130,583,3369
84,512,3362
28,439,3360
56,483,3362
158,612,3346
225,682,3332
176,608,3314
56,483,3301
-6,486,3278
56,654,3271
176,804,3269
253,767,3271
316,654,3252
479,739,3240
776,1078,3235
1127,1449,3240
1505,1708,3225
1915,1933,3209
2188,2104,3198
2056,1961,3209
1556,1397,3213
1070,739,3209
794,341,3190
451,114,3179
-249,-283,3162
-1098,-909,3148
-1646,-1495,3126
-1774,-1790,3118
-1747,-1781,3115
-1774,-1591,3118
-1813,-1391,3103
-1774,-1307,3087
-1728,-1335,3067
-1774,-1307,3057
-1852,-1095,3039
-1774,-739,3026
-1479,-396,3007
-1098,-142,2995
-767,59,2975
-451,284,2965
-95,528,2957
225,739,2965
389,862,2965
422,909,2965
431,915,2957
451,909,2965
450,904,2976
451,909,2995
496,934,3005
563,966,3026
596,988,3051
591,995,3087
595,1004,3113
620,1023,3148
634,1036,3187
620,1023,3240
604,998,3284
620,995,3332
657,1013,3373
676,1023,3423
661,1005,3466
648,995,3515
664,1024,3558
704,1080,3607
743,1112,3639
789,1108,3668
838,1086,3690
873,1080,3729
883,1103,3772
901,1165,3821
951,1244,3852
1014,1307,3882
1051,1331,3906
1070,1336,3943
1093,1343,3973
1127,1364,4004
1163,1389,4018
1211,1421,4035
1257,1446,4045
1267,1449,4065
1235,1429,4078
1211,1421,4096
1229,1442,4106
1267,1478,4126
1281,1490,4140
1267,1478,4157
1236,1451,4157
1183,1421,4157
1106,1380,4149
1042,1336,4157
1011,1291,4159
986,1250,4157
927,1198,4136
845,1137,4126
767,1072,4121
704,1023,4126
650,988,4112
620,966,4096
607,955,4074
591,966,4065
549,978,4048
507,966,4035
493,929,4014
507,909,4004
515,920,3986
507,938,3974
497,935,3953
507,938,3943
531,961,3925
563,995,3912
607,1018,3891
676,1052,3882
740,1101,3867
760,1137,3851
746,1136,3817
760,1137,3790
820,1172,3767
873,1222,3760
878,1238,3742
873,1222,3729
891,1203,3709
901,1194,3698
858,1166,3680
789,1108,3668
739,1033,3649
704,966,3637
643,915,3618
563,881,3607
514,853,3588
507,824,3576
490,776,3556
422,710,3546
337,655,3530
310,654,3515
352,706,3483
394,767,3454
373,794,3428
310,796,3423
263,786,3412
253,767,3393
246,725,3355
225,682,3332
195,649,3314
169,625,3301
139,601,3269
113,597,3240
95,607,3216
84,597,3209
70,549,3193
56,512,3179
68,533,3159
113,597,3148
175,661,3130
225,710,3118
252,753,3099
282,796,3087
384,880,3066
591,1052,3057
851,1271,3050
1098,1449,3057
1383,1600,3055
1774,1819,3057
2150,2049,3050
2225,2046,3057
1889,1676,3065
1352,1108,3087
845,575,3102
338,85,3118
-305,-488,3125
-1014,-1108,3148
-1546,-1582,3176
-1774,-1790,3209
-1798,-1815,3224
-1774,-1790,3240
-1771,-1762,3260
-1774,-1677,3301
-1774,-1506,3336
-1774,-1279,3362
-1783,-1056,3371
-1774,-853,3393
-1714,-664,3421
-1577,-483,3454
-1384,-326,3469
-1155,-171,3485
-896,7,3497
-591,227,3515
-269,461,3515
28,682,3515
268,858,3511
451,966,3515
556,995,3512
563,966,3515
519,938,3514
535,966,3515
681,1071,3499
901,1222,3485
1092,1369,3466
1211,1478,3454
1289,1546,3426
1352,1591,3393
1402,1632,3353
1436,1677,3332
1462,1716,3313
1464,1734,3301
1419,1710,3272
1324,1648,3240
1221,1571,3202
1155,1506,3179
1109,1452,3158
1042,1393,3148
952,1317,3131
901,1250,3118
916,1215,3098
958,1222,3087
974,1248,3070
986,1279,3057
1023,1308,3035
1070,1336,3026
1089,1345,3020
1098,1336,3026
1137,1330,3024
1211,1364,3026
1288,1427,3022
1352,1478,3026
1385,1484,3023
1380,1478,3026
1353,1497,3022
1352,1535,3026
1378,1534,3024
1380,1478,3026
1328,1408,3022
1267,1393,3026
1237,1419,3025
1211,1421,3026
1142,1352,3020
1042,1250,3026
948,1173,3029
873,1137,3026
800,1111,3005
732,1080,2995
678,1034,2994
620,966,2995
522,876,2977
394,796,2965
289,744,2961
253,710,2965
261,667,2949
253,625,2934
210,602,2926
169,597,2934
152,578,2933
141,540,2934
107,498,2933
84,483,2934
101,492,2918
141,512,2904
143,513,2894
113,512,2904
97,524,2907
141,568,2904
203,612,2885
225,625,2873
203,613,2865
197,625,2873
249,683,2875
310,739,2873
322,748,2855
310,739,2843
352,783,2835
479,909,2843
686,1106,2845
958,1336,2843
1260,1554,2824
1577,1762,2812
2010,2056,2804
2591,2472,2812
3016,2768,2814
2873,2586,2812
2255,1925,2794
1690,1194,2781
1293,668,2773
563,171,2781
-683,-531,2784
-1774,-1250,2781
-2052,-1614,2762
-1774,-1563,2751
-1633,-1380,2744
-1774,-1279,2751
-1860,-1247,2750
-1774,-1194,2751
-1724,-1098,2747
-1774,-966,2751
-1759,-799,2749
-1577,-597,2751
-1309,-370,2746
-1014,-114,2751
-678,154,2757
-310,398,2781
-5,566,2808
169,654,2843
223,675,2868
253,682,2904
326,718,2942
422,796,2995
478,867,3041
479,881,3087
479,856,3125
507,853,3179
530,881,3235
507,881,3301
460,830,3358
451,796,3423
501,837,3483
563,909,3546
583,933,3590
563,909,3637
557,894,3679
591,909,3729
643,934,3771
676,966,3821
679,1010,3866
676,1052,3912
682,1054,3942
704,1023,3974
731,991,4000
760,995,4035
787,1031,4061
817,1080,4096
844,1108,4125
873,1108,4157
907,1096,4171
958,1108,4188
1017,1154,4200
1070,1222,4218
1103,1285,4219
1127,1336,4218
1158,1377,4211
1211,1421,4218
1274,1458,4219
1324,1478,4218
1322,1462,4200
1267,1421,4188
1208,1385,4169
1211,1393,4157
1266,1437,4136
1296,1478,4126
1251,1469,4111
1183,1421,4096
1153,1375,4060
1155,1364,4035
1124,1364,4013
1042,1336,4004
950,1265,3975
901,1194,3943
893,1158,3903
901,1165,3882
910,1189,3861
929,1222,3851
943,1247,3832
929,1250,3821
891,1223,3817
873,1194,3851
877,1176,3899
873,1165,3943
855,1155,3947
873,1165,3943
916,1173,3936
901,1137,3943
799,1054,3931
704,995,3912
680,982,3888
676,966,3882
629,914,3869
591,881,3851
624,897,3815
676,909,3790
662,870,3769
620,853,3760
664,943,3740
817,1108,3729
951,1218,3714
958,1222,3698
866,1181,3664
789,1165,3637
734,1136,3615
620,1023,3607
429,846,3588
310,739,3576
362,772,3561
507,881,3546
568,936,3511
507,909,3485
380,823,3464
253,710,3454
164,617,3425
169,625,3393
256,723,3356
366,824,3332
496,915,3299
704,1080,3271
942,1287,3237
1042,1364,3209
980,1281,3175
986,1279,3148
1272,1528,3117
1774,1904,3087
2297,2228,3049
2816,2558,3026
3445,2988,3009
4112,3353,2995
4477,3361,2963
4281,2984,2934
3695,2505,2912
3154,2188,2904
2805,1997,2887
2309,1677,2873
1316,1050,2854
-28,227,2843
-1192,-472,2823
-1774,-767,2812
-1763,-625,2797
-1408,-256,2781
-1029,43,2749
-817,142,2720
-709,171,2697
-535,313,2690
-347,475,2675
-366,426,2659
-556,215,2637
-563,199,2629
-280,471,2624
-84,654,2629
-319,413,2627
-732,0,2629
-832,-106,2625
-535,171,2629
-245,445,2635
-253,455,2659
-418,337,2679
-451,341,2690
-347,442,2683
-338,426,2690
-478,247,2705
-563,114,2720
-459,186,2716
-338,341,2720
-400,355,2735
-563,227,2751
-607,149,2738
-507,227,2720
-415,363,2713
-394,426,2720
-379,412,2711
-338,398,2690
-318,414,2657
-338,426,2629
-362,403,2595
-366,369,2568
-349,367,2537
-310,398,2506
-259,423,2468
-225,426,2445
-216,419,2430
-197,426,2415
-132,471,2381
-28,568,2354
65,673,2334
113,710,2323
134,674,2294
169,654,2262
220,700,2236
253,767,2231
269,790,2220
310,796,2201
385,829,2174
451,881,2170
486,912,2173
535,938,2170
612,984,2148
648,1023,2140
592,995,2149
507,909,2170
493,847,2171
563,881,2170
657,994,2177
732,1108,2201
786,1161,2217
817,1165,2231
829,1157,2242
845,1165,2262
873,1192,2276
873,1222,2292
804,1194,2305
704,1080,2323
672,973,2336
760,1023,2354
900,1197,2367
958,1279,2384
865,1158,2396
704,995,2415
624,952,2430
676,966,2445
744,886,2446
676,739,2445
464,646,2441
253,625,2445
165,603,2445
169,568,2445
158,547,2441
113,540,2445
109,541,2446
197,597,2445
298,702,2429
310,767,2415
231,726,2406
169,654,2415
177,645,2420
197,682,2415
145,660,2394
56,568,2384
32,507,2382
113,568,2384
206,694,2370
225,767,2354
180,744,2335
169,710,2323
239,746,2303
338,824,2292
384,856,2288
366,824,2292
349,798,2280
366,824,2262
399,868,2239
422,881,2231
462,904,2227
563,1023,2231
765,1253,2229
1042,1506,2231
1315,1687,2227
1521,1790,2231
1712,1863,2230
1915,1876,2231
1946,1695,2225
1577,1250,2231
956,682,2241
507,227,2262
324,-73,2281
0,-398,2323
-725,-871,2377
-1493,-1364,2445
-1829,-1685,2503
-1774,-1790,2568
-1711,-1745,2636
-1774,-1563,2720
-1816,-1282,2804
-1774,-1023,2904
-1754,-885,3008
-1774,-796,3118
-1727,-649,3209
-1549,-455,3301
-1320,-307,3389
-1127,-199,3485
-974,-68,3562
-789,114,3637
-527,308,3707
-197,512,3790
138,721,3868
422,909,3943
607,1030,4002
676,1080,4065
669,1086,4124
676,1080,4188
742,1100,4235
817,1165,4279
836,1230,4309
817,1222,4340
831,1163,4364
901,1165,4401
980,1267,4434
1014,1364,4463
1003,1352,4464
986,1279,4463
996,1254,4456
1042,1307,4463
1101,1374,4461
1155,1421,4463
1188,1453,4449
1211,1478,4432
1231,1488,4397
1267,1506,4371
1318,1544,4349
1380,1591,4340
1438,1622,4313
1493,1648,4279
1545,1684,4236
1605,1734,4218
1670,1776,4203
1746,1819,4188
1829,1870,4151
1915,1933,4126
1985,1974,4107
2028,1989,4096
2043,2000,4063
2056,2046,4035
2079,2107,4011
2112,2131,4004
2128,2104,3986
2112,2075,3974
2056,2059,3955
1971,2018,3943
1872,1919,3920
1774,1819,3912
1683,1764,3908
1605,1734,3912
1541,1680,3897
1493,1620,3882
1443,1576,3861
1380,1535,3851
1296,1464,3831
1211,1393,3821
1137,1345,3813
1070,1307,3821
980,1231,3812
873,1137,3790
801,1078,3751
817,1080,3729
866,1081,3712
845,1023,3698
713,912,3664
563,824,3637
479,788,3617
451,767,3607
413,715,3578
366,654,3546
326,606,3509
282,568,3485
215,524,3452
169,512,3423
186,554,3389
253,625,3362
311,676,3328
338,710,3301
343,743,3268
338,767,3240
321,767,3203
310,767,3179
309,774,3159
310,767,3148
287,732,3120
253,710,3087
235,721,3049
253,739,3026
288,728,3005
310,710,2995
304,710,2979
282,710,2965
262,694,2944
253,682,2934
256,699,2919
253,710,2904
255,691,2879
282,682,2873
349,754,2873
451,909,2873
618,1100,2854
873,1279,2843
1148,1423,2839
1352,1535,2843
1560,1663,2826
1887,1819,2812
2163,1855,2804
2028,1591,2812
1479,1087,2810
929,597,2812
542,174,2809
-28,-398,2812
-957,-1171,2805
-1774,-1790,2812
-1986,-1945,2823
-1774,-1790,2843
-1665,-1711,2850
-1774,-1790,2873
-1842,-1818,2909
-1774,-1648,2965
-1732,-1349,3010
-1774,-1023,3057
-1772,-732,3097
-1633,-512,3148
-1416,-375,3190
-1183,-256,3240
-944,-95,3291
-676,114,3362
-384,327,3435
-84,540,3515
175,736,3587
366,881,3668
496,949,3743
591,966,3821
640,969,3890
620,966,3974
567,959,4053
563,966,4126
637,1010,4172
732,1080,4218
803,1153,4262
873,1222,4310
973,1285,4338
1070,1336,4371
1117,1376,4401
1127,1421,4432
1137,1464,4435
1155,1478,4432
1163,1448,4425
1183,1421,4432
1249,1449,4431
1352,1535,4432
1427,1602,4419
1436,1591,4401
1395,1508,4365
1352,1421,4340
1305,1366,4320
1239,1336,4310
1184,1324,4280
1211,1364,4249
1323,1460,4211
1436,1563,4188
1487,1620,4156
1521,1648,4126
1589,1686,4080
1662,1734,4035
1664,1751,3981
1605,1734,3943
1554,1701,3907
1549,1677,3882
1550,1650,3839
1521,1620,3790
1471,1596,3732
1436,1591,3698
1408,1581,3668
1352,1535,3637
1246,1440,3585
1127,1336,3546
1028,1260,3513
958,1222,3485
890,1188,3434
817,1137,3393
735,1065,3368
648,995,3362
563,940,3336
507,909,3301
471,877,3269
422,824,3271
337,746,3274
253,682,3271
216,654,3247
225,654,3240
220,638,3239
169,597,3240
103,550,3220
84,540,3209
111,571,3206
141,625,3209
148,663,3192
169,682,3179
215,691,3173
253,710,3179
237,721,3165
197,710,3148
196,694,3130
253,710,3118
308,751,3087
310,767,3057
286,750,3031
282,739,3026
313,768,3014
366,824,2995
443,900,2961
563,1023,2934
756,1220,2911
1014,1449,2904
1294,1641,2891
1605,1819,2873
2080,2125,2839
2732,2586,2812
3195,2908,2790
3042,2728,2781
2424,2098,2766
1915,1449,2751
1579,968,2730
817,369,2720
-562,-550,2705
-1774,-1449,2690
-2080,-1864,2667
-1774,-1790,2659
-1624,-1574,2656
-1774,-1393,2659
-1860,-1201,2645
-1774,-995,2629
-1725,-852,2607
-1718,-739,2598
-1561,-569,2590
-1239,-341,2598
-942,-131,2608
-732,57,2629
-524,244,2640
-253,426,2659
37,589,2681
310,767,2720
517,946,2760
620,1052,2812
627,1050,2856
620,1023,2904
647,1043,2942
676,1080,2995
671,1084,3060
648,1080,3148
648,1107,3236
676,1137,3332
717,1144,3419
760,1165,3515
795,1213,3604
789,1222,3698
736,1156,3785
676,1080,3882
641,1039,3972
620,995,4065
579,925,4141
535,909,4218
541,973,4289
620,1023,4371
694,969,4437
676,881,4493
580,869,4532
535,938,4585
604,994,4634
