II,III,PLETH
3334,3735,3197
3307,3724,3167
3266,3708,3119
3255,3676,3086
3260,3604,3058
3255,3535,3032
3202,3479,2988
3152,3441,2952
3131,3387,2921
3152,3346,2898
3184,3325,2857
3255,3346,2818
3354,3383,2784
3462,3441,2764
3523,3481,2736
3565,3488,2710
3607,3440,2681
3669,3394,2657
3718,3373,2624
3772,3394,2603
3835,3412,2587
3927,3441,2576
4013,3476,2548
4082,3535,2523
4113,3582,2503
4134,3629,2496
4149,3679,2481
4185,3771,2469
4219,3871,2453
4237,3959,2442
4204,4007,2424
4134,4053,2415
4043,4101,2412
3979,4148,2415
3942,4166,2404
3927,4195,2388
3901,4250,2368
3875,4336,2362
3858,4411,2357
3875,4478,2362
3917,4541,2361
3979,4619,2362
4034,4692,2350
4082,4760,2335
4100,4801,2315
4082,4808,2308
3992,4746,2298
3824,4619,2281
3578,4410,2249
3307,4148,2227
3036,3865,2213
2790,3629,2201
2551,3433,2171
2325,3252,2147
2104,3052,2130
1912,2875,2120
1751,2737,2094
1653,2639,2066
1607,2535,2045
1602,2451,2040
1598,2412,2028
1602,2451,2013
1611,2520,1993
1653,2592,1986
1717,2636,1983
1808,2687,1986
1890,2744,1984
1963,2828,1986
2024,2901,1984
2118,2969,1986
2225,3012,1983
2325,3064,1986
2394,3120,1985
2480,3205,1986
2584,3282,1981
2687,3346,1986
2742,3384,1996
2790,3441,2013
2867,3518,2016
2997,3629,2013
3156,3762,2005
3359,3959,2013
3601,4207,2024
3875,4478,2040
4125,4706,2048
4340,4902,2066
4510,5073,2088
4650,5232,2120
4745,5332,2144
4805,5373,2174
4833,5369,2205
4857,5373,2254
4863,5378,2304
4857,5373,2362
4842,5330,2412
4857,5279,2469
4890,5226,2519
4909,5185,2576
4871,5134,2633
4805,5090,2710
4742,5044,2790
4702,4996,2871
4655,4923,2936
4599,4855,3006
4523,4797,3079
4444,4760,3167
4344,4701,3245
4237,4619,3328
4112,4504,3404
3979,4383,3489
3810,4231,3565
3617,4053,3650
3388,3838,3728
3152,3629,3811
2907,3440,3878
2687,3299,3945
2500,3185,3998
2377,3111,4052
2303,3051,4097
2273,3017,4160
2245,2995,4224
2222,3017,4294
2202,3059,4345
2222,3111,4401
2261,3147,4452
2325,3205,4508
2391,3277,4547
2480,3346,4589
2554,3377,4626
2584,3394,4669
2541,3387,4695
2480,3346,4723
2438,3250,4745
2429,3158,4777
2410,3108,4798
2377,3111,4830
2337,3124,4856
2325,3158,4884
2359,3220,4894
2480,3299,4911
2723,3314,4922
3100,3205,4938
3549,2961,4935
3979,2639,4938
4293,2287,4935
4444,1980,4938
4382,1821,4921
4082,1932,4911
3552,2278,4895
2894,2687,4884
2241,2949,4854
1705,3017,4830
1293,2924,4801
982,2734,4777
750,2459,4732
620,2168,4696
572,1929,4663
568,1791,4643
561,1709,4603
568,1650,4562
603,1600,4515
672,1603,4482
727,1642,4439
775,1697,4401
829,1732,4355
930,1791,4321
1040,1878,4277
1137,1980,4240
1201,2051,4187
1292,2121,4133
1413,2204,4069
1550,2310,4025
1655,2398,3984
1757,2498,3945
1885,2618,3886
2067,2781,3837
2282,2970,3792
2532,3205,3757
2807,3465,3702
3100,3724,3650
3386,3954,3599
3669,4195,3569
3938,4457,3530
4185,4713,3489
4399,4906,3439
4599,5043,3408
4775,5146,3379
4909,5232,3354
4980,5276,3312
5012,5279,3274
4995,5231,3238
4909,5137,3220
4741,4989,3196
4547,4808,3167
4336,4589,3121
4082,4336,3086
3751,4036,3054
3410,3724,3032
3120,3409,3002
2894,3111,2979
2664,2813,2951
2429,2545,2925
2225,2320,2883
2118,2168,2845
2091,2068,2811
2118,2027,2791
2169,2024,2764
2273,2074,2737
2416,2150,2706
2584,2262,2684
2746,2387,2656
2945,2545,2630
3174,2720,2598
3410,2922,2576
3603,3104,2558
3772,3252,2549
3890,3338,2529
3927,3394,2496
3860,3420,2449
3772,3441,2415
3699,3440,2388
3617,3441,2362
3469,3437,2318
3307,3441,2281
3196,3436,2251
3152,3441,2227
3122,3464,2187
3100,3535,2147
3104,3641,2112
3152,3771,2093
3207,3880,2068
3255,3959,2040
3284,4006,2007
3307,4053,1986
3312,4102,1960
3307,4148,1932
3283,4160,1899
3255,4148,1878
3212,4106,1863
3152,4053,1852
3057,3983,1833
2945,3912,1825
2830,3838,1823
2739,3771,1825
2659,3698,1811
2584,3629,1798
2489,3546,1792
2377,3441,1798
2247,3290,1798
2118,3111,1798
1987,2912,1795
1860,2734,1798
1726,2588,1796
1602,2498,1798
1500,2441,1797
1447,2404,1798
1420,2354,1794
1395,2310,1798
1347,2262,1800
1292,2215,1798
1210,2134,1781
1085,2027,1771
916,1899,1769
775,1791,1771
697,1703,1759
672,1650,1744
656,1625,1729
672,1650,1717
733,1709,1700
827,1791,1691
909,1864,1688
982,1932,1691
1057,1999,1679
1137,2074,1664
1209,2156,1646
1292,2262,1637
1420,2407,1630
1602,2592,1637
1799,2778,1648
1963,2922,1664
2069,2996,1671
2118,3017,1691
2117,3003,1722
2067,2969,1771
1976,2899,1812
1860,2781,1852
1713,2600,1886
1498,2357,1932
1196,2049,1981
827,1697,2040
418,1316,2091
0,943,2147
-374,613,2204
-620,377,2281
-716,241,2362
-723,189,2442
-724,164,2506
-723,141,2576
-719,96,2652
-723,47,2737
-771,4,2813
-827,0,2898
-854,29,2987
-827,94,3086
-769,173,3168
-672,283,3247
-549,411,3321
-413,566,3408
-294,720,3489
-155,896,3569
52,1100,3634
362,1367,3703
725,1681,3768
1085,2027,3837
1404,2353,3892
1705,2639,3945
1997,2883,3990
2273,3111,4052
2500,3316,4115
2687,3488,4186
2862,3625,4248
3049,3771,4321
3208,3924,4395
3307,4053,4482
3357,4117,4553
3410,4148,4616
3463,4168,4656
3462,4195,4696
3381,4223,4722
3307,4289,4750
3354,4357,4762
3565,4336,4777
3866,4117,4785
4185,3724,4804
4484,3249,4807
4754,2828,4804
4909,2544,4782
4857,2498,4777
4559,2714,4776
4134,3158,4777
3733,3690,4750
3462,4195,4723
3281,4572,4699
3152,4808,4696
3068,4885,4683
3100,4855,4669
3235,4767,4640
3410,4713,4616
3533,4701,4582
3617,4713,4562
3687,4693,4535
3772,4666,4508
3848,4647,4463
3927,4666,4428
4003,4701,4395
4082,4760,4374
4137,4816,4335
4185,4855,4294
4216,4856,4244
4237,4855,4213
4233,4855,4182
4237,4855,4160
4242,4829,4128
4237,4808,4106
4207,4787,4076
4185,4760,4052
4157,4682,4019
4082,4572,3999
3919,4433,3971
3720,4289,3945
3527,4121,3900
3359,3959,3864
3187,3805,3831
3049,3676,3811
2954,3548,3772
2894,3441,3730
2802,3353,3681
2687,3299,3650
2580,3236,3620
2532,3158,3596
2507,3066,3556
2480,3017,3515
2434,3004,3468
2429,3017,3435
2480,3024,3402
2584,3064,3381
2686,3142,3352
2790,3252,3328
2891,3336,3296
2997,3394,3274
3066,3423,3247
3100,3441,3220
3113,3423,3178
3152,3394,3140
3218,3372,3104
3307,3394,3086
3389,3426,3061
3462,3441,3032
3504,3404,2988
3514,3346,2952
3475,3278,2919
3410,3205,2898
3330,3098,2869
3255,2969,2845
3188,2833,2814
3152,2734,2791
3144,2682,2761
3152,2687,2737
3125,2700,2708
3049,2687,2684
2923,2618,2652
2790,2545,2630
2674,2512,2611
2584,2545,2603
2487,2598,2589
2377,2639,2576
2271,2656,2559
2222,2687,2549
2221,2731,2535
2222,2781,2523
2178,2820,2504
2118,2875,2496
2080,2935,2484
2067,2969,2469
2034,2940,2439
1963,2875,2415
1862,2802,2397
1757,2734,2388
1653,2646,2365
1550,2545,2335
1418,2433,2300
1240,2310,2281
1025,2152,2266
827,1980,2254
675,1819,2228
568,1697,2201
480,1597,2168
413,1508,2147
361,1424,2128
310,1367,2120
237,1336,2108
155,1320,2093
75,1271,2066
0,1178,2040
-82,1052,2018
-155,943,2013
-214,858,2004
-258,801,1986
-296,759,1953
-310,754,1932
-296,773,1919
-258,801,1905
-213,817,1875
-155,848,1852
-95,896,1837
-52,943,1825
-33,964,1795
0,990,1771
83,1046,1757
207,1131,1744
325,1207,1714
413,1273,1691
484,1349,1685
568,1461,1691
671,1586,1678
775,1697,1664
860,1775,1657
930,1838,1664
989,1892,1662
1033,1932,1664
1052,1945,1670
1033,1932,1691
959,1884,1703
827,1791,1717
674,1664,1734
568,1555,1771
529,1492,1818
517,1461,1878
489,1419,1932
465,1367,1986
462,1312,2032
465,1273,2093
454,1250,2165
465,1273,2254
539,1334,2336
672,1414,2415
809,1481,2489
930,1555,2576
1036,1646,2660
1137,1744,2737
1207,1806,2797
1240,1838,2871
1254,1866,2959
1292,1932,3059
1363,2025,3142
1447,2121,3220
1494,2182,3294
1498,2215,3381
1485,2231,3461
1498,2262,3542
1542,2316,3616
1602,2404,3703
1654,2502,3785
1705,2592,3864
1744,2639,3927
1757,2639,3999
1718,2598,4073
1653,2545,4160
1600,2503,4230
1602,2498,4294
1645,2518,4342
1705,2545,4401
1743,2564,4454
1757,2592,4508
1753,2620,4546
1757,2639,4589
1773,2645,4625
1808,2687,4669
1853,2767,4704
1912,2875,4750
1980,2984,4789
2067,3111,4830
2173,3199,4854
2325,3158,4884
2539,2928,4908
2842,2592,4938
3206,2232,4949
3565,1885,4965
3787,1557,4974
3772,1367,4991
3492,1448,4991
3049,1838,4991
2583,2388,4985
2222,2922,4991
1988,3322,4982
1860,3582,4965
1800,3696,4929
1808,3676,4911
1870,3543,4894
1963,3394,4884
2048,3291,4854
2118,3252,4830
2172,3227,4802
2222,3205,4777
2267,3177,4732
2325,3158,4696
2382,3142,4663
2429,3158,4643
2450,3200,4602
2480,3252,4562
2525,3280,4516
2584,3299,4482
2618,3307,4436
2635,3299,4401
2623,3254,4360
2584,3205,4321
2508,3156,4261
2429,3111,4213
2349,3039,4168
2273,2969,4133
2199,2909,4085
2170,2875,4052
2187,2855,4023
2222,2875,3999
2239,2918,3954
2273,2969,3918
2341,3004,3887
2429,3064,3864
2502,3153,3821
2584,3252,3784
2670,3312,3751
2739,3346,3730
2762,3369,3690
2790,3394,3650
2856,3423,3606
2945,3488,3569
3007,3573,3522
3049,3629,3489
3094,3631,3460
3152,3629,3435
3207,3656,3391
3255,3676,3354
3284,3634,3324
3255,3535,3301
3137,3397,3259
2945,3205,3220
2720,2940,3186
2480,2639,3167
2212,2337,3137
1912,2027,3113
1595,1679,3093
1292,1320,3086
1006,979,3064
723,660,3032
422,330,2988
103,0,2952
-219,-307,2918
-517,-566,2898
-777,-795,2873
-982,-990,2845
-1137,-1145,2800
-1240,-1225,2764
-1310,-1236,2732
-1343,-1178,2710
-1356,-1094,2681
-1343,-990,2657
-1326,-884,2629
-1292,-754,2603
-1236,-604,2570
-1137,-424,2549
-1027,-251,2534
-930,-94,2523
-862,38,2494
-775,189,2469
-644,378,2450
-465,613,2442
-271,851,2419
-52,1084,2388
208,1321,2353
517,1603,2335
836,1914,2319
1137,2215,2308
1404,2465,2283
1653,2687,2254
1889,2898,2221
2118,3111,2201
2344,3317,2185
2584,3535,2174
2824,3756,2149
3049,3959,2120
3237,4125,2086
3410,4289,2066
3574,4461,2050
3720,4619,2040
3818,4714,2023
3875,4760,2013
3919,4783,2000
3979,4808,1986
4039,4812,1965
4082,4808,1959
4102,4810,1960
4134,4855,1959
4180,4921,1934
4237,4996,1905
4285,5050,1884
4340,5090,1878
4384,5088,1866
4392,5043,1852
4344,4961,1835
4289,4902,1825
4241,4859,1810
4185,4808,1798
4085,4711,1783
3979,4619,1771
3876,4545,1753
3772,4478,1744
3634,4362,1739
3514,4242,1744
3439,4162,1743
3410,4148,1744
3365,4122,1741
3307,4053,1744
3229,3943,1749
3152,3865,1771
3076,3825,1797
3049,3818,1825
3052,3793,1843
3049,3771,1878
2992,3741,1927
2945,3724,1986
2959,3702,2035
3049,3724,2093
3140,3782,2157
3204,3865,2227
3228,3905,2288
3255,3912,2362
3290,3912,2441
3359,3959,2523
3451,4029,2585
3565,4101,2657
3659,4145,2743
3720,4195,2845
3746,4244,2928
3772,4289,3006
3799,4308,3080
3824,4336,3167
3839,4379,3237
3875,4430,3301
3917,4457,3358
3927,4478,3435
3866,4488,3515
3772,4478,3596
3674,4406,3659
3565,4289,3730
3391,4136,3804
3152,3959,3891
2868,3735,3961
2584,3488,4025
2308,3240,4083
2067,3017,4160
1836,2788,4230
1602,2545,4294
1349,2303,4339
1137,2121,4401
994,2017,4468
930,1980,4535
908,1964,4573
930,1980,4616
976,2015,4664
1033,2074,4723
1080,2130,4755
1137,2215,4777
1192,2326,4793
1240,2451,4830
1281,2531,4859
1395,2545,4884
1624,2430,4893
1963,2168,4911
2334,1790,4923
2687,1414,4938
2949,1066,4935
3049,754,4938
2899,560,4934
2532,707,4938
2062,1237,4925
1653,1932,4911
1364,2472,4881
1188,2781,4857
1097,2944,4825
1137,3064,4804
1329,3138,4775
1653,3205,4750
2004,3296,4707
2325,3441,4669
2606,3596,4624
2894,3771,4589
3181,3964,4544
3462,4195,4508
3717,4416,4465
3979,4619,4428
4226,4799,4381
4444,4996,4347
4617,5194,4308
4805,5373,4267
5002,5501,4207
5167,5609,4160
5253,5707,4116
5322,5797,4079
5420,5850,4022
5529,5892,3972
5567,5921,3925
5529,5939,3891
5462,5919,3838
5425,5892,3784
5418,5866,3724
5425,5844,3676
5416,5801,3621
5374,5750,3569
5282,5688,3511
5167,5609,3462
5052,5492,3404
4960,5373,3354
4854,5259,3306
4702,5137,3274
4483,4955,3235
4237,4713,3193
3967,4417,3136
3669,4101,3086
3303,3755,3039
2894,3394,3006
2438,2987,2964
1963,2545,2925
1497,2084,2880
1137,1697,2845
903,1423,2803
775,1273,2764
689,1179,2719
672,1131,2684
722,1108,2642
827,1131,2603
923,1169,2557
1033,1225,2523
1169,1281,2493
1343,1367,2469
1516,1470,2429
1705,1603,2388
1905,1737,2350
2118,1885,2335
2305,2010,2322
2480,2121,2308
2650,2229,2278
2842,2404,2254
3041,2632,2236
3255,2875,2227
3452,3071,2204
3617,3252,2174
3732,3438,2139
3824,3629,2120
3889,3782,2105
3927,3912,2093
3941,4028,2068
3979,4148,2040
4036,4257,2008
4082,4383,1986
4096,4523,1961
4134,4666,1932
4210,4772,1890
4289,4855,1852
4319,4925,1819
4340,4996,1798
4387,5048,1772
4444,5090,1744
4442,5117,1712
4392,5137,1691
4343,5138,1673
4340,5137,1664
4350,5121,1649
4340,5090,1637
4279,5026,1621
4185,4949,1610
4060,4845,1595
3927,4713,1583
3775,4543,1567
3617,4383,1556
3452,4250,1542
3307,4148,1530
3172,4033,1513
3049,3912,1503
2917,3774,1490
2790,3629,1476
2644,3459,1455
2480,3299,1449
2318,3174,1463
2222,3111,1503
2187,3066,1545
2170,3017,1583
2117,2939,1611
2067,2875,1637
2050,2834,1654
2067,2828,1664
2070,2824,1662
2067,2828,1664
2065,2826,1664
2067,2828,1664
2031,2810,1650
1963,2781,1637
1879,2721,1629
1808,2639,1637
1734,2535,1648
1653,2451,1664
1565,2391,1675
1498,2357,1691
1445,2311,1702
1395,2262,1717
1333,2207,1735
1292,2168,1771
1280,2134,1811
1292,2121,1852
1292,2113,1883
1292,2121,1932
1303,2133,1996
1343,2168,2066
1390,2211,2119
1447,2262,2174
1511,2301,2234
1602,2357,2308
1699,2433,2372
1808,2545,2442
1924,2647,2516
2067,2734,2603
2208,2798,2681
2325,2875,2764
2387,2936,2850
2429,2969,2952
2469,2971,3046
2532,3017,3140
2598,3117,3227
2687,3252,3328
2797,3364,3422
2945,3488,3515
3112,3649,3592
3307,3865,3676
3509,4078,3764
3720,4289,3864
3936,4506,3948
4185,4760,4025
4435,5010,4087
4650,5232,4160
4808,5403,4226
4960,5562,4294
5107,5698,4344
5219,5797,4401
5252,5833,4459
5270,5844,4535
5312,5859,4603
5374,5892,4669
5404,5915,4718
5425,5939,4777
5467,5959,4829
5529,5986,4884
5553,5990,4921
5529,5986,4965
5474,5976,5001
5425,5986,5045
5374,5992,5071
5322,5986,5099
5261,5930,5120
5219,5797,5152
5214,5513,5168
5270,5043,5179
5343,4406,5174
5374,3724,5179
5287,3087,5177
5064,2592,5179
4661,2316,5163
4082,2357,5152
3373,2652,5135
2687,3017,5126
2119,3238,5099
1705,3299,5072
1396,3243,5036
1188,3111,5018
1029,2852,4993
878,2498,4965
703,2111,4917
568,1791,4884
480,1552,4853
413,1414,4830
343,1347,4787
362,1367,4750
503,1448,4707
723,1603,4669
924,1797,4611
1137,2027,4562
1399,2260,4515
1705,2498,4482
1965,2720,4427
2170,2922,4374
2346,3079,4322
2532,3205,4294
2701,3313,4257
2842,3441,4213
2949,3569,4151
3049,3676,4106
3134,3732,4063
3204,3771,4025
3239,3812,3968
3255,3865,3918
3258,3887,3871
3255,3865,3837
3222,3799,3792
3152,3724,3757
3047,3635,3724
2945,3535,3703
2855,3423,3665
2790,3346,3623
2744,3308,3574
2739,3299,3542
2758,3290,3511
2790,3299,3489
2797,3309,3458
2790,3299,3435
2778,3247,3404
2790,3205,3381
2808,3192,3351
2842,3205,3328
2894,3212,3297
2997,3252,3274
3124,3322,3244
3255,3394,3220
3358,3419,3190
3462,3441,3167
3567,3482,3137
3669,3535,3113
3731,3545,3083
3772,3535,3059
3811,3526,3029
3875,3535,3006
3937,3520,2975
3979,3488,2952
3985,3452,2922
3979,3441,2898
3958,3424,2868
3927,3394,2845
3862,3342,2816
3772,3299,2791
3649,3254,2759
3514,3205,2737
3370,3142,2718
3255,3111,2710
3167,3119,2696
3100,3158,2684
3009,3171,2665
2894,3158,2657
2757,3127,2645
2635,3111,2630
2522,3088,2600
2429,3064,2576
2352,3041,2557
2325,3064,2549
2323,3111,2535
2325,3158,2523
2308,3174,2505
2325,3205,2496
2387,3264,2481
2480,3346,2469
2545,3402,2452
2584,3441,2442
2591,3464,2427
2584,3488,2415
2564,3499,2398
2584,3535,2388
2650,3598,2374
2739,3676,2362
2782,3716,2342
2790,3724,2335
2796,3713,2332
2842,3724,2335
2900,3743,2323
2945,3771,2308
2952,3778,2289
2945,3771,2281
2938,3743,2267
2945,3724,2254
2947,3713,2236
2945,3724,2227
2938,3727,2215
2945,3724,2201
2949,3699,2179
2945,3676,2174
2919,3648,2174
2894,3629,2174
2866,3602,2156
2842,3582,2147
2809,3556,2145
2790,3535,2147
2770,3494,2130
2739,3441,2120
2668,3367,2126
2584,3299,2147
2484,3228,2151
2377,3158,2147
2256,3064,2139
2170,2969,2147
2125,2891,2155
2118,2875,2174
2123,2905,2195
2170,2969,2227
2260,3031,2252
2377,3111,2281
2478,3199,2312
2584,3299,2362
2690,3376,2412
2790,3441,2469
2847,3487,2518
2894,3535,2576
2954,3574,2637
3049,3629,2710
3148,3691,2776
3255,3771,2845
3358,3853,2906
3462,3959,2979
3557,4062,3045
3669,4148,3113
3782,4195,3172
3875,4242,3247
3901,4279,3325
3875,4289,3408
3818,4243,3473
3772,4195,3542
3736,4177,3614
3720,4195,3703
3701,4186,3783
3669,4148,3864
3597,4088,3938
3514,4053,4025
3439,4039,4105
3410,4053,4186
3404,4071,4251
3410,4101,4321
3402,4119,4382
3410,4148,4455
3442,4182,4518
3514,4242,4589
3577,4297,4651
3617,4336,4723
3616,4339,4780
3617,4336,4830
3614,4330,4855
3617,4336,4884
3622,4345,4914
3669,4383,4965
3731,4431,5005
3772,4478,5045
3764,4494,5068
3772,4525,5099
3819,4581,5122
3875,4666,5152
3854,4716,5165
3772,4713,5179
3699,4621,5185
3720,4430,5206
3821,4094,5219
3979,3629,5233
4169,3072,5228
4392,2545,5233
4540,2156,5231
4495,2027,5233
4200,2167,5216
3772,2545,5206
3329,3047,5189
2945,3582,5179
2634,4018,5150
2480,4289,5126
2511,4376,5094
2687,4383,5072
2877,4373,5039
3049,4383,5018
3214,4377,4990
3410,4383,4965
3588,4410,4918
3720,4478,4884
3796,4532,4852
3875,4572,4830
3970,4601,4789
4082,4666,4750
4169,4742,4704
4237,4808,4669
4270,4833,4622
4289,4855,4589
4310,4890,4556
4392,4949,4535
4507,4997,4495
4599,5043,4455
4626,5085,4407
4650,5137,4374
4690,5157,4340
4702,5137,4321
4633,5082,4294
4547,5043,4267
4503,5019,4221
4495,4996,4186
4459,4936,4154
4392,4855,4133
4302,4761,4093
4185,4666,4052
4028,4540,4004
3875,4383,3972
3745,4207,3931
3617,4053,3891
3457,3925,3842
3307,3818,3811
3182,3692,3781
3049,3535,3757
2854,3331,3715
2635,3111,3676
2423,2889,3633
2222,2687,3596
1993,2467,3549
1757,2215,3515
1508,1926,3485
1240,1650,3462
938,1388,3421
672,1131,3381
480,855,3345
362,613,3328
266,448,3303
207,377,3274
189,334,3229
207,283,3193
222,215,3161
258,189,3140
335,223,3111
465,330,3086
626,465,3055
827,613,3032
1042,750,3003
1240,896,2979
1370,1037,2948
1447,1178,2925
1498,1299,2904
1550,1414,2898
1585,1512,2888
1602,1603,2871
1600,1686,2838
1602,1791,2818
1616,1907,2811
1653,2027,2818
1701,2149,2807
1757,2310,2791
1822,2489,2771
1912,2639,2764
2003,2720,2752
2067,2781,2737
2090,2863,2708
2118,2969,2684
2180,3063,2662
2273,3158,2657
2356,3255,2647
2429,3346,2630
2500,3398,2598
2584,3441,2576
2647,3498,2561
2687,3582,2549
2718,3656,2521
2790,3724,2496
2895,3788,2475
2997,3865,2469
3058,3923,2455
3100,3959,2442
3132,3974,2425
3152,4006,2415
3145,4037,2400
3152,4053,2388
3191,4041,2372
3255,4053,2362
3307,4096,2345
3359,4148,2335
3397,4157,2320
3410,4148,2308
3382,4125,2289
3359,4101,2281
3341,4049,2277
3307,4006,2281
3224,3977,2271
3152,3959,2254
3129,3912,2232
3152,3865,2227
3157,3828,2227
3152,3818,2227
3145,3807,2212
3152,3818,2201
3146,3836,2193
3152,3865,2201
3182,3878,2201
3255,3912,2201
3333,3970,2194
3410,4053,2201
3465,4111,2210
3514,4148,2227
3540,4163,2237
3565,4195,2254
3584,4233,2273
3617,4289,2308
3644,4324,2344
3669,4336,2388
3668,4309,2425
3669,4289,2469
3689,4289,2513
3772,4336,2576
3881,4400,2641
3979,4478,2710
4032,4532,2771
4082,4572,2845
4135,4589,2921
4185,4619,3006
4206,4645,3081
4237,4666,3167
4284,4660,3247
4340,4666,3328
4366,4684,3390
4392,4713,3462
4422,4717,3538
4444,4713,3623
4408,4692,3689
4340,4666,3757
4274,4628,3828
4237,4619,3918
4193,4624,3998
4134,4619,4079
4052,4569,4152
3979,4525,4240
3915,4509,4320
3875,4525,4401
3828,4512,4465
3772,4478,4535
3708,4427,4599
3669,4383,4669
3616,4309,4723
3514,4195,4777
3334,4033,4822
3152,3865,4884
3003,3705,4938
2894,3582,4991
2779,3488,5026
2687,3441,5072
2637,3410,5112
2635,3394,5152
2623,3362,5165
2584,3346,5179
2522,3351,5195
2480,3394,5233
2445,3431,5261
2429,3441,5287
2465,3369,5294
2635,3205,5313
2921,2921,5325
3255,2545,5340
3559,2103,5337
3824,1697,5340
3967,1436,5336
3875,1461,5340
3497,1795,5327
2997,2357,5313
2562,2940,5284
2273,3394,5260
2076,3649,5225
1963,3771,5206
1956,3813,5187
2067,3818,5179
2223,3764,5153
2377,3676,5126
2492,3580,5080
2584,3535,5045
2655,3537,5008
2739,3582,4991
2833,3640,4966
2945,3724,4938
3050,3803,4889
3152,3865,4857
3220,3890,4827
3255,3912,4804
3252,3936,4758
3255,3959,4723
3272,3957,4691
3307,3959,4669
3331,3973,4627
3359,4006,4589
3397,4025,4553
3462,4053,4535
3521,4092,4498
3565,4148,4455
3588,4181,4402
3617,4195,4374
3631,4178,4347
3617,4148,4321
3560,4096,4274
3514,4053,4240
3497,4018,4209
3514,4006,4186
3516,3997,4144
3514,4006,4106
3506,4023,4063
3514,4053,4025
3511,4063,3969
3514,4053,3918
3524,4022,3862
3565,4006,3811
3601,4002,3747
3617,4006,3703
3592,3988,3672
3565,3959,3650
3552,3913,3606
3565,3865,3569
3570,3808,3537
3565,3771,3515
3551,3743,3474
3565,3724,3435
3607,3680,3400
3669,3629,3381
3709,3574,3353
3720,3535,3328
3697,3490,3296
3669,3441,3274
3640,3372,3243
3617,3299,3220
3576,3209,3192
3514,3111,3167
3419,2992,3125
3307,2875,3086
3177,2767,3050
3049,2687,3032
2919,2615,3008
2790,2545,2979
2645,2454,2934
2480,2357,2898
2297,2269,2865
2118,2215,2845
1954,2173,2816
1808,2121,2791
1672,2058,2760
1550,2027,2737
1440,2027,2709
1343,2027,2684
1245,1987,2653
1137,1932,2630
999,1872,2602
827,1791,2576
621,1657,2544
413,1508,2523
221,1379,2506
52,1273,2496
-122,1132,2472
-310,943,2442
-520,719,2407
-723,518,2388
-916,356,2373
-1085,236,2362
-1235,118,2335
-1343,0,2308
-1404,-94,2276
-1395,-94,2254
-1312,8,2235
-1137,189,2227
-895,390,2216
-620,613,2201
-357,847,2170
-103,1084,2147
135,1284,2129
362,1461,2120
567,1636,2103
775,1838,2093
1000,2036,2089
1240,2215,2093
1462,2373,2084
1653,2545,2066
1814,2720,2038
1963,2875,2013
2113,2992,1990
2273,3111,1986
2435,3251,1987
2584,3394,1986
2703,3487,1969
2790,3535,1959
2850,3572,1956
2894,3629,1959
2924,3686,1953
2945,3724,1959
2952,3728,1972
2945,3724,1986
2920,3718,1982
2894,3724,1986
2880,3724,2004
2894,3724,2040
2906,3705,2065
2894,3676,2093
2843,3628,2119
2790,3582,2147
2740,3534,2165
2687,3488,2201
2607,3420,2250
2532,3346,2308
2485,3267,2346
2480,3205,2388
2466,3148,2443
2429,3111,2523
2380,3078,2593
2377,3064,2657
2404,3054,2714
2429,3064,2791
2422,3066,2871
2429,3064,2952
2454,3050,3015
2480,3064,3086
2474,3090,3160
2480,3111,3247
2508,3088,3325
2532,3064,3408
2504,3063,3486
2480,3111,3569
2520,3161,3636
2635,3205,3703
2740,3239,3765
2790,3299,3837
2787,3370,3902
2790,3441,3972
2808,3485,4034
2842,3535,4106
2863,3594,4170
2894,3676,4240
2946,3747,4301
3049,3818,4374
3160,3882,4441
3255,3959,4508
3307,4031,4559
3359,4101,4616
3422,4150,4667
3514,4195,4723
3597,4233,4761
3669,4289,4804
3706,4341,4841
3720,4383,4884
3713,4387,4909
3720,4383,4938
3741,4397,4960
3772,4478,4991
3789,4592,5006
3824,4713,5018
3895,4798,5015
4030,4855,5018
4210,4814,5013
4444,4619,5018
4714,4250,5015
5012,3818,5018
5271,3388,5004
5425,3017,4991
5379,2784,4970
5115,2875,4965
4686,3324,4951
4237,3959,4938
3850,4500,4905
3565,4855,4884
3384,5046,4857
3359,5137,4830
3460,5118,4783
3617,5043,4750
3748,4970,4720
3875,4949,4696
3997,4933,4651
4082,4902,4616
4088,4844,4584
4082,4808,4562
4104,4783,4518
4134,4760,4482
4083,4697,4448
3979,4619,4428
3889,4552,4387
3875,4525,4347
3884,4505,4301
3875,4478,4267
3824,4427,4221
3772,4383,4186
3720,4336,4154
3669,4289,4133
3592,4216,4093
3514,4148,4052
3448,4087,4004
3410,4053,3972
3366,4012,3931
3307,3959,3891
3227,3871,3842
3152,3771,3811
3060,3664,3782
2945,3582,3757
2803,3496,3714
2687,3394,3676
2613,3274,3642
2584,3205,3623
2555,3180,3594
2532,3158,3569
2505,3087,3539
2480,3017,3515
2431,2965,3476
2377,2922,3435
2332,2847,3387
2325,2781,3354
2326,2745,3324
2325,2734,3301
2312,2704,3262
2325,2687,3220
2367,2688,3171
2429,2687,3140
2451,2627,3112
2429,2545,3086
2396,2492,3043
2429,2498,3006
2509,2509,2972
2584,2498,2952
2623,2463,2923
2687,2451,2898
2793,2465,2876
2894,2498,2871
2931,2522,2861
2945,2545,2845
2972,2555,2812
2997,2545,2791
2978,2512,2774
2945,2498,2764
2924,2514,2737
2894,2545,2710
2821,2564,2687
2739,2592,2684
2669,2627,2675
