II,III,PLETH
3078,-395,4873
2770,-485,4850
2565,-527,4832
2567,-535,4804
2770,-527,4791
3017,-485,4772
3181,-395,4751
3235,-268,4705
3283,-132,4670
3376,0,4639
3489,132,4629
3544,263,4606
3591,395,4588
3722,524,4562
4002,658,4548
4321,799,4523
4515,922,4507
4451,971,4483
4207,922,4467
3987,828,4439
4002,790,4426
4211,842,4405
4412,922,4385
4402,951,4353
4207,922,4345
3983,891,4344
3899,922,4345
4003,1058,4318
4309,1317,4304
4758,1659,4300
5233,1975,4304
5508,2141,4280
5438,2107,4264
5065,1933,4257
4617,1712,4264
4250,1500,4243
4002,1317,4223
3864,1200,4211
3899,1185,4223
4048,1222,4223
4104,1185,4223
3882,1012,4216
3489,790,4223
3190,658,4220
3181,658,4223
3432,729,4218
3796,790,4223
4019,788,4219
3899,658,4223
3435,346,4218
2873,-132,4223
2398,-650,4219
2052,-1053,4223
1836,-1265,4219
1847,-1317,4223
2004,-1308,4218
2052,-1317,4223
1834,-1368,4219
1539,-1448,4223
1373,-1531,4218
1334,-1580,4223
1335,-1549,4220
1436,-1448,4223
1611,-1379,4216
1642,-1448,4223
1371,-1613,4224
1026,-1712,4223
928,-1667,4198
1129,-1580,4182
1405,-1562,4173
1642,-1580,4182
1882,-1537,4181
2155,-1448,4182
2318,-1408,4176
2257,-1448,4182
2030,-1484,4178
1847,-1448,4182
1814,-1363,4178
1847,-1317,4182
1765,-1352,4177
1539,-1448,4182
1308,-1539,4178
1231,-1580,4182
1303,-1543,4186
1436,-1448,4223
1583,-1346,4265
1744,-1317,4304
1835,-1370,4315
1744,-1448,4345
1519,-1475,4396
1436,-1448,4467
1713,-1391,4509
2257,-1317,4548
2723,-1234,4593
2873,-1185,4670
2726,-1175,4735
2463,-1185,4791
2188,-1218,4826
1949,-1317,4873
1805,-1434,4913
1847,-1448,4954
2026,-1317,4973
2155,-1185,4995
2075,-1192,5009
1847,-1317,5035
1629,-1421,5052
1539,-1448,5076
1605,-1409,5080
1847,-1317,5076
2186,-1176,5048
2463,-1053,5035
2542,-1012,5028
2463,-1053,5035
2316,-1122,5018
2155,-1185,4995
2001,-1213,4964
1949,-1185,4954
2029,-1111,4936
2155,-1053,4913
2174,-1040,4867
2052,-1053,4832
1844,-1089,4802
1642,-1185,4791
1514,-1300,4769
1539,-1317,4751
1714,-1192,4724
1949,-1053,4710
2111,-1016,4686
2155,-1053,4670
2113,-1066,4644
2052,-1053,4629
1992,-1055,4604
1949,-1053,4588
1919,-1002,4564
1949,-922,4548
2099,-849,4522
2360,-790,4507
2546,-750,4484
2463,-790,4467
2127,-923,4439
1847,-1053,4426
1877,-1051,4418
2155,-922,4426
2350,-793,4413
2257,-790,4385
1967,-908,4336
1744,-1053,4304
1717,-1114,4279
1847,-1053,4264
2037,-914,4223
2257,-790,4182
2440,-746,4146
2463,-790,4142
2249,-870,4130
1949,-922,4101
1809,-893,4047
1949,-790,4020
2214,-683,4014
2360,-658,4020
2244,-715,3997
1949,-790,3979
1661,-850,3970
1539,-922,3979
1588,-974,3974
1744,-922,3979
1946,-766,3993
2155,-658,4020
2255,-694,4022
2155,-790,4020
1928,-819,4023
1847,-790,4061
2092,-746,4100
2565,-658,4142
2956,-508,4161
3078,-395,4182
2967,-412,4196
2770,-527,4223
2530,-656,4242
2257,-790,4264
2042,-909,4276
2052,-922,4304
2270,-793,4326
2463,-658,4345
2404,-663,4339
2155,-790,4345
1951,-899,4358
1949,-922,4385
2092,-874,4390
2257,-790,4385
2349,-698,4374
2360,-658,4385
2314,-703,4391
2257,-790,4385
2174,-832,4356
2052,-790,4345
1930,-674,4342
1949,-527,4345
2161,-413,4321
2463,-395,4304
2636,-456,4295
2565,-527,4304
2282,-578,4301
1949,-658,4304
1734,-761,4303
1744,-790,4304
1931,-681,4281
2155,-527,4264
2275,-465,4254
2257,-527,4264
2123,-618,4250
1949,-658,4223
1845,-624,4187
1949,-527,4182
2273,-389,4184
2668,-263,4182
2901,-211,4156
2873,-263,4142
2643,-390,4137
2360,-527,4142
2111,-623,4121
1949,-658,4101
1891,-619,4089
1949,-527,4101
2041,-464,4102
2052,-527,4101
1917,-684,4093
1744,-790,4101
1698,-757,4102
1847,-658,4101
2052,-585,4078
2155,-527,4061
2139,-448,4048
2155,-395,4061
2285,-397,4065
2463,-395,4061
2552,-332,4033
2565,-263,4020
2612,-253,4015
2770,-263,4020
2937,-208,4000
2976,-132,3979
2843,-144,3964
2668,-263,3979
2555,-393,3987
2565,-395,3979
2616,-321,3949
2668,-263,3939
2649,-313,3938
2565,-395,3939
2401,-476,3913
2257,-527,3898
2218,-569,3894
2360,-527,3898
2586,-422,3876
2770,-395,3858
2793,-699,3850
2668,-1448,3858
2460,-2481,3841
2360,-3292,3817
2680,-3126,3789
3796,-1317,3776
5805,2229,3754
8311,6715,3736
10529,10780,3710
11799,13299,3695
11972,14082,3671
11492,13825,3655
11019,13426,3631
10979,13299,3614
11254,13288,3586
11389,13035,3573
11000,12323,3566
10055,11060,3573
8721,9181,3571
7182,6715,3573
5603,3996,3568
4207,1580,3573
3150,-108,3570
2463,-1053,3573
2055,-1505,3569
1847,-1712,3573
1711,-1792,3570
1539,-1843,3573
1349,-1919,3569
1334,-1975,3573
1520,-1957,3570
1744,-1843,3573
1797,-1746,3568
1744,-1712,3573
1656,-1769,3571
1539,-1843,3573
1370,-1892,3565
1334,-1843,3573
1516,-1730,3588
1847,-1580,3614
2163,-1445,3618
2463,-1317,3614
2678,-1221,3602
2668,-1185,3614
2401,-1195,3632
2155,-1185,3655
2142,-1117,3654
2257,-1053,3655
2236,-1074,3661
2052,-1185,3695
1853,-1292,3722
1744,-1317,3736
1700,-1261,3726
1744,-1185,3736
1911,-1115,3755
2155,-1053,3776
2301,-1021,3772
2257,-1053,3776
2103,-1103,3790
2052,-1053,3817
2219,-834,3820
2565,-527,3817
2918,-274,3810
3181,-132,3817
3327,-55,3814
3386,0,3817
3327,22,3814
3181,0,3817
3048,-26,3809
3078,0,3817
3244,72,3832
3386,132,3858
3348,142,3860
3181,132,3858
3022,132,3849
2976,132,3858
3027,114,3858
3181,132,3858
3437,263,3847
3796,527,3858
4180,864,3875
4515,1185,3898
4725,1429,3899
4822,1580,3898
4885,1696,3892
5028,1843,3898
5221,2011,3896
5335,2107,3898
5256,2081,3893
5028,1975,3898
4721,1849,3896
4412,1712,3898
4199,1598,3893
4207,1580,3898
4359,1663,3896
4412,1712,3898
4210,1594,3891
3899,1317,3898
3660,990,3900
3489,658,3898
3252,284,3874
2976,-132,3858
2763,-480,3848
2668,-658,3858
2614,-711,3856
2565,-790,3858
2487,-971,3853
2360,-1185,3858
2152,-1343,3854
1949,-1448,3858
1862,-1538,3855
1949,-1580,3858
2096,-1531,3851
2155,-1448,3858
2043,-1455,3859
1847,-1580,3858
1681,-1710,3833
1642,-1712,3817
1740,-1585,3807
1949,-1448,3817
2135,-1401,3816
2155,-1448,3817
1971,-1556,3811
1744,-1712,3817
1626,-1877,3814
1642,-1975,3817
1713,-1951,3812
1847,-1843,3817
2077,-1710,3813
2360,-1580,3817
2527,-1473,3811
2463,-1448,3817
2200,-1511,3825
1949,-1580,3858
1925,-1550,3892
2155,-1448,3939
2362,-1389,3973
2257,-1448,4020
1892,-1548,4069
1642,-1580,4142
1714,-1520,4216
1949,-1448,4304
2121,-1394,4384
2257,-1317,4467
2414,-1211,4528
2463,-1185,4588
2259,-1294,4639
1949,-1448,4710
1792,-1503,4785
1847,-1448,4873
1942,-1363,4939
1949,-1317,4995
1841,-1335,5029
1642,-1448,5076
1395,-1611,5117
1231,-1712,5157
1252,-1677,5174
1436,-1580,5198
1635,-1503,5216
1744,-1448,5238
1759,-1375,5236
1744,-1317,5238
1715,-1304,5235
1642,-1317,5238
1493,-1314,5217
1334,-1317,5198
1261,-1331,5172
1334,-1317,5157
1469,-1244,5130
1539,-1185,5116
1472,-1216,5096
1334,-1317,5076
1228,-1368,5030
1231,-1317,4995
1324,-1220,4966
1436,-1185,4954
1457,-1236,4917
1334,-1317,4873
1132,-1347,4820
1026,-1317,4791
1109,-1252,4765
1334,-1185,4751
1567,-1114,4726
1744,-1053,4710
1838,-1025,4685
1847,-1053,4670
1785,-1118,4644
1744,-1185,4629
1798,-1210,4604
1949,-1185,4588
2121,-1120,4563
2257,-1053,4548
2312,-1023,4524
2257,-1053,4507
2077,-1121,4479
1847,-1185,4467
1698,-1206,4456
1744,-1185,4467
1944,-1129,4467
2155,-1053,4467
2255,-973,4444
2257,-922,4426
2213,-910,4411
2155,-922,4426
2085,-925,4433
2052,-922,4426
2075,-922,4393
2155,-922,4385
2284,-878,4399
2463,-790,4426
2573,-730,4424
2463,-790,4426
2132,-943,4435
1847,-1053,4467
1837,-1024,4484
2052,-922,4507
2212,-872,4524
2155,-922,4548
1938,-1002,4547
1744,-1053,4548
1675,-1064,4554
1744,-1053,4588
1885,-1010,4614
2052,-922,4629
2212,-788,4621
2360,-658,4629
2448,-603,4643
2463,-658,4670
2438,-757,4673
2463,-790,4670
2533,-725,4658
2565,-658,4670
2459,-683,4685
2257,-790,4710
2085,-889,4714
2052,-922,4710
2132,-879,4686
2257,-790,4670
2399,-695,4657
2565,-658,4670
2659,-704,4674
2565,-790,4670
2317,-833,4640
2155,-790,4629
2232,-670,4626
2463,-527,4629
2629,-420,4605
2668,-395,4588
2634,-445,4579
2565,-527,4588
2398,-601,4573
2155,-658,4548
1957,-685,4515
1949,-658,4507
2099,-583,4503
2257,-527,4507
2273,-552,4489
2155,-658,4467
2008,-761,4434
1949,-790,4426
2001,-740,4423
2155,-658,4426
2361,-582,4403
2565,-527,4385
2675,-501,4373
2668,-527,4385
2592,-597,4389
2565,-658,4385
2635,-637,4360
2770,-527,4345
2863,-414,4334
2873,-395,4345
2824,-455,4346
2770,-527,4345
2693,-575,4321
2565,-658,4304
2415,-760,4291
2360,-790,4304
2463,-681,4309
2668,-527,4304
2799,-469,4275
2770,-527,4264
2646,-570,4260
2565,-527,4264
2531,-475,4241
2463,-527,4223
2358,-598,4213
2360,-527,4223
2489,-384,4210
2565,-527,4182
2377,-1224,4146
1949,-2370,4142
1416,-3637,4144
923,-4740,4142
616,-5423,4113
718,-5398,4101
1278,-4545,4099
2052,-3160,4101
2648,-1829,4076
2873,-1053,4061
2733,-1011,4056
2360,-1580,4061
1922,-2411,4037
1642,-3028,4020
1606,-3035,4013
1744,-2370,4020
1927,-1374,4000
2155,-527,3979
2441,-63,3967
2770,132,3979
3089,272,3980
3386,395,3979
3562,402,3972
3489,263,3979
3170,93,3977
2873,0,3979
2847,29,3974
3078,132,3979
3317,237,3976
3386,263,3979
3270,209,3975
3078,132,3979
2887,67,3975
2770,0,3979
2757,-43,3975
2873,0,3979
3098,139,3975
3386,263,3979
3618,291,3976
3694,263,3979
3580,257,3974
3386,263,3979
3225,217,3977
3181,132,3979
3222,91,3973
3283,132,3979
3247,174,3980
3078,132,3979
2857,35,3956
2770,0,3939
2878,61,3928
3078,132,3939
3187,140,3939
3181,132,3939
3145,178,3931
3181,263,3939
3274,335,3940
3386,395,3939
3479,463,3916
3591,527,3898
3730,576,3886
3899,658,3898
4010,762,3903
4002,790,3898
3832,677,3871
3591,527,3858
3401,471,3851
3386,527,3858
3517,606,3853
3694,658,3858
3790,674,3857
3796,658,3858
3716,635,3835
3591,658,3817
3468,719,3806
3489,790,3817
3735,941,3818
4207,1317,3817
4784,1880,3808
5335,2370,3817
5684,2590,3818
5746,2633,3817
5614,2689,3802
5541,2765,3817
5600,2751,3861
5643,2633,3939
5497,2496,4004
5233,2370,4061
4990,2232,4097
4822,2107,4142
4708,2060,4179
4720,2107,4223
4873,2193,4248
5028,2238,4264
4955,2144,4258
4617,1843,4264
4141,1386,4276
3694,922,4304
3332,552,4323
3078,263,4345
2899,24,4348
2770,-132,4345
2631,-198,4330
2463,-263,4345
2223,-429,4369
1949,-658,4385
1742,-807,4363
1744,-790,4345
1909,-694,4338
2052,-658,4345
2013,-716,4324
1847,-790,4304
1666,-846,4293
1539,-922,4304
1472,-1021,4292
1539,-1053,4264
1757,-986,4227
2052,-922,4223
2297,-962,4225
2463,-1053,4223
2527,-1080,4195
2463,-1053,4182
2261,-1076,4177
2052,-1185,4182
1947,-1294,4160
1949,-1317,4142
1941,-1252,4129
1847,-1185,4142
1655,-1201,4141
1436,-1317,4142
1295,-1438,4132
1334,-1448,4142
1507,-1324,4150
1642,-1185,4182
1568,-1175,4215
1334,-1317,4264
1155,-1460,4308
1231,-1448,4385
1549,-1265,4477
1949,-1053,4588
2264,-939,4683
2463,-922,4791
2560,-922,4901
2565,-922,5035
2448,-958,5166
2257,-1053,5319
2090,-1151,5464
2052,-1185,5604
2137,-1135,5716
2257,-1053,5847
2281,-1012,5988
2155,-1053,6131
1932,-1133,6224
1744,-1185,6294
1651,-1190,6358
1642,-1185,6456
1696,-1156,6546
1847,-1053,6619
2047,-890,6655
2155,-790,6700
2058,-824,6741
1847,-922,6781
1696,-960,6785
1744,-922,6781
1997,-854,6760
2360,-790,6741
2584,-750,6695
2463,-790,6659
2064,-918,6617
1744,-1053,6578
1708,-1097,6512
1847,-1053,6456
1987,-980,6394
2155,-922,6334
2339,-893,6246
2360,-922,6172
2112,-996,6103
1847,-1053,6050
1867,-1023,5977
2155,-922,5928
2411,-822,5897
2463,-790,5888
2339,-831,5847
2155,-922,5807
1991,-1011,5769
1949,-1053,5766
2060,-1017,5748
2257,-922,5725
2412,-825,5688
2463,-790,5685
2369,-832,5684
2155,-922,5685
1923,-1006,5656
1847,-1053,5644
1958,-1029,5639
2155,-922,5644
2345,-772,5619
2565,-658,5604
2786,-591,5594
2873,-527,5604
2742,-479,5585
2565,-527,5563
2563,-639,5532
2770,-658,5522
2990,-524,5499
3078,-395,5482
3045,-415,5453
2976,-527,5441
2855,-603,5417
2668,-658,5401
2511,-740,5372
2565,-790,5360
2800,-737,5337
2976,-658,5319
2899,-676,5287
2668,-790,5279
2470,-889,5273
2360,-922,5279
2277,-888,5268
2257,-790,5279
2333,-654,5292
2463,-527,5319
2476,-494,5329
2360,-527,5360
2179,-596,5396
2052,-658,5441
1981,-729,5456
1949,-790,5482
1962,-778,5514
2052,-658,5563
2127,-557,5582
2052,-658,5604
1831,-937,5630
1642,-1185,5685
1527,-1365,5726
1436,-1580,5766
1557,-1574,5784
2360,-658,5807
3983,1561,5818
6054,4740,5847
8160,8223,5868
10055,11324,5888
11093,13020,5882
10363,12245,5888
7844,9170,5887
4925,5530,5888
3023,3033,5861
2257,1843,5847
1873,1173,5840
1539,658,5847
1446,491,5827
1642,658,5807
1851,884,5779
1949,1053,5766
2012,1198,5739
2052,1185,5725
1954,903,5704
1744,527,5685
1617,326,5638
1744,263,5604
2073,93,5575
2463,-263,5563
2795,-661,5524
3078,-922,5482
3227,-1079,5430
3181,-1185,5401
2976,-1250,5371
2873,-1185,5360
2971,-1022,5339
3078,-922,5319
2928,-1003,5274
2565,-1185,5238
2245,-1309,5205
2155,-1317,5198
2260,-1262,5179
2463,-1185,5157
2655,-1105,5111
2770,-1053,5076
2783,-1051,5042
2770,-1053,5035
2798,-1007,5030
2873,-922,5035
2929,-849,5017
2976,-790,4995
3071,-691,4960
3283,-527,4954
3535,-357,4952
3694,-263,4954
3653,-258,4928
3489,-263,4913
3331,-215,4905
3283,-132,4913
3294,-93,4896
3283,-132,4873
3197,-208,4840
3078,-263,4832
2954,-277,4825
2873,-263,4832
2885,-224,4828
3078,-132,4832
3416,34,4826
3796,263,4832
4124,526,4829
4412,790,4832
4603,1019,4823
4617,1185,4832
4478,1311,4844
4412,1448,4873
4534,1602,4889
4720,1712,4913
4748,1739,4928
4617,1712,4954
4445,1663,4969
4309,1580,4995
4181,1482,5010
4104,1448,5035
4148,1511,5049
4309,1580,5076
4436,1558,5093
4412,1448,5116
4256,1321,5127
4104,1185,5157
4001,1008,5180
3899,790,5198
3741,575,5189
3591,395,5198
3464,251,5214
3283,132,5238
2956,13,5233
2565,-132,5238
2260,-291,5251
2155,-395,5279
2242,-377,5278
2463,-263,5279
2627,-186,5284
2565,-263,5319
2288,-468,5342
2052,-658,5360
2006,-746,5355
2052,-790,5360
2012,-890,5366
1949,-1053,5401
2026,-1210,5425
2257,-1317,5441
2424,-1386,5430
2360,-1448,5441
2094,-1514,5460
1847,-1580,5482
1792,-1613,5473
1949,-1580,5482
2134,-1497,5499
2155,-1448,5522
1972,-1488,5514
1744,-1580,5522
1621,-1625,5541
1642,-1580,5563
1737,-1491,5540
1847,-1448,5522
1897,-1490,5514
1847,-1580,5522
1716,-1628,5498
1642,-1580,5482
1728,-1451,5473
1949,-1317,5482
2130,-1225,5457
2155,-1185,5441
2050,-1171,5440
1949,-1185,5482
1893,-1237,5515
1847,-1317,5563
1802,-1358,5609
1847,-1317,5685
2001,-1224,5755
2155,-1185,5847
2166,-1236,5937
2052,-1317,6050
1915,-1344,6158
1847,-1317,6294
1880,-1260,6418
2052,-1185,6538
2319,-1100,6626
2565,-1053,6741
2677,-1051,6871
2668,-1053,7025
2585,-1036,7146
2463,-1053,7268
2324,-1127,7382
2257,-1185,7512
2290,-1147,7615
2360,-1053,7715
2354,-1007,7792
2257,-1053,7878
2105,-1133,7938
1949,-1185,7999
1834,-1197,8038
1847,-1185,8081
2014,-1140,8098
2257,-1053,8121
2402,-956,8121
2360,-922,8121
2186,-971,8094
2052,-1053,8081
2069,-1089,8056
2257,-1053,8040
2547,-949,7995
2873,-790,7959
3119,-619,7910
3181,-527,7878
3025,-556,7828
2770,-658,7796
2553,-749,7753
2463,-790,7715
2509,-761,7647
2668,-658,7593
2806,-540,7539
2770,-527,7512
2526,-646,7467
2257,-790,7431
2156,-835,7381
2257,-790,7350
2421,-723,7301
2565,-658,7268
2708,-577,7231
2873,-527,7228
2957,-557,7222
2873,-658,7228
2703,-712,7205
2668,-658,7187
2788,-562,7156
2873,-527,7147
2696,-629,7124
2360,-790,7106
2093,-918,7060
2052,-922,7025
2137,-858,6978
2257,-790,6944
2390,-738,6883
2565,-658,6822
2668,-635,6746
2565,-790,6700
2234,-1164,6654
1847,-1712,6619
1522,-2547,6554
1334,-3687,6497
1432,-4592,6439
2155,-4213,6416
3670,-1910,6389
5746,1843,6375
7834,5846,6344
9440,9085,6334
10221,11156,6324
10055,11982,6334
9094,11624,6328
7798,10402,6334
6611,8969,6337
5746,7900,6375
5210,7281,6412
5028,6847,6456
5183,6568,6471
5541,6715,6497
5832,7259,6522
5848,7505,6578
5473,6717,6620
4720,4872,6659
3725,2636,6672
2770,658,6700
2133,-758,6718
1949,-1580,6741
2126,-1873,6735
2463,-1843,6741
2710,-1748,6748
2770,-1712,6781
2642,-1763,6800
2463,-1843,6822
2284,-1937,6819
2155,-1975,6822
2090,-1942,6811
2155,-1843,6822
2289,-1750,6823
2360,-1712,6822
2250,-1760,6792
2052,-1843,6781
1917,-1895,6775
1949,-1843,6781
2084,-1719,6757
2257,-1580,6741
2415,-1492,6716
2565,-1448,6700
2683,-1399,6654
2770,-1317,6619
2820,-1229,6587
2873,-1185,6578
2929,-1184,6552
2976,-1185,6538
2931,-1171,6513
2770,-1185,6497
2532,-1247,6452
2360,-1317,6416
2337,-1339,6382
2463,-1317,6375
2629,-1267,6353
2770,-1185,6334
2866,-1064,6303
2976,-922,6294
3143,-753,6272
3386,-527,6253
3620,-251,6219
3796,0,6213
3954,197,6208
4207,395,6213
4492,621,6187
4617,790,6172
4464,830,6159
4207,790,6172
4065,772,6169
4104,790,6172
4211,800,6164
4309,790,6172
4353,788,6167
4309,790,6172
4160,788,6165
4002,790,6172
3934,801,6166
4002,790,6172
4147,769,6167
4309,790,6172
4388,868,6164
4309,922,6172
4064,889,6169
3796,790,6172
3660,674,6149
3694,527,6131
3727,333,6103
3591,132,6091
3284,-19,6065
2976,-132,6050
2744,-258,6024
2565,-395,6010
2457,-457,5983
2565,-395,5969
2862,-284,5944
3078,-263,5928
2976,-369,5900
2668,-527,5888
2399,-694,5866
2257,-922,5847
2150,-1208,5813
2052,-1448,5807
1961,-1589,5804
1847,-1712,5807
1651,-1868,5779
1436,-1975,5766
1261,-1977,5760
1129,-1975,5766
1026,-2051,5742
1026,-2107,5725
1130,-2013,5714
1231,-1843,5725
1217,-1771,5709
1129,-1843,5685
1028,-1940,5651
923,-1975,5644
817,-1970,5626
821,-1975,5604
1008,-1952,5555
1334,-1843,5522
1671,-1676,5492
1949,-1580,5482
2098,-1615,5455
2052,-1712,5441
1831,-1753,5427
1642,-1712,5441
1685,-1601,5440
1949,-1448,5441
2178,-1315,5436
2155,-1317,5482
1904,-1451,5541
1642,-1580,5604
1489,-1599,5631
1436,-1580,5685
1472,-1590,5768
1642,-1580,5888
1845,-1499,5984
1847,-1448,6091
1581,-1503,6212
1334,-1580,6375
1405,-1551,6522
1744,-1448,6659
2022,-1363,6783
2052,-1317,6944
1903,-1287,7107
1744,-1317,7268
1648,-1401,7399
1642,-1448,7553
1716,-1391,7709
1847,-1317,7837
1949,-1303,7825
1949,-1317,7674
1823,-1301,7430
1642,-1317,7228
1491,-1393,7103
1436,-1448,7065
1486,-1402,7040
1642,-1317,7025
1855,-1254,6994
2052,-1185,6984
2153,-1087,6973
2155,-1053,6984
2096,-1122,6983
2052,-1185,6984
2090,-1138,6958
2257,-1053,6944
2463,-1033,6929
2565,-1053,6944
2500,-1043,6943
2360,-1053,6944
2209,-1160,6917
2052,-1317,6903
1919,-1382,6887
1949,-1317,6903
2158,-1212,6905
2360,-1185,6903
2347,-1242,6872
2155,-1317,6862
1953,-1343,6856
1847,-1317,6862
1808,-1257,6838
1847,-1185,6822
1997,-1112,6807
2257,-1053,6822
2516,-993,6820
2668,-922,6822
2665,-875,6809
2565,-922,6822
2463,-1025,6823
2463,-1053,6822
2582,-939,6792
2770,-790,6781
2900,-738,6773
2873,-790,6781
2657,-860,6761
2360,-922,6741
2147,-993,6709
2155,-1053,6700
2344,-1031,6677
2565,-922,6659
2676,-810,6617
2668,-790,6578
2584,-853,6525
2463,-922,6497
2305,-936,6470
2155,-922,6456
2053,-919,6416
2052,-922,6375
2163,-877,6322
2360,-790,6294
2504,-736,6265
2463,-790,6253
2240,-930,6227
2052,-1053,6213
2073,-1050,6184
2257,-922,6172
2364,-789,6158
2257,-790,6172
2016,-919,6174
1847,-1053,6172
1834,-1094,6141
1949,-1053,6131
2152,-953,6126
2463,-790,6131
2799,-604,6106
2976,-527,6091
2854,-623,6080
2565,-790,6091
2354,-857,6074
2360,-790,6050
2485,-690,6015
2565,-658,6010
2482,-704,6004
2257,-790,6010
1993,-874,5990
1847,-922,5969
1879,-892,5936
2052,-790,5928
2243,-683,5923
2360,-658,5928
2324,-719,5907
2155,-790,5888
1990,-809,5859
2052,-790,5847
2400,-746,5824
2873,-658,5807
3206,-550,5766
3283,-527,5725
3128,-637,5671
2873,-790,5644
2673,-846,5621
2668,-790,5604
2822,-706,5559
2976,-658,5522
2981,-643,5490
2873,-658,5482
2726,-709,5459
2565,-790,5441
2378,-870,5413
2257,-922,5401
2316,-902,5376
2565,-790,5360
2836,-632,5333
2976,-527,5319
2957,-506,5295
2873,-527,5279
2746,-565,5251
2565,-658,5238
2377,-773,5215
2360,-790,5198
2572,-663,5166
2873,-527,5157
3028,-531,5152
2976,-658,5157
2786,-765,5137
2565,-790,5116
2385,-784,5088
2360,-790,5076
2521,-761,5052
2770,-658,5035
2915,-541,5008
2873,-527,4995
2677,-642,4971
2463,-790,4954
2362,-844,4926
2463,-790,4913
2676,-708,4892
2873,-658,4873
3015,-608,4830
3181,-527,4791
3298,-469,4746
3181,-527,4710
2797,-678,4662
2463,-790,4629
2474,-763,4599
2770,-658,4588
2976,-607,4566
2873,-658,4548
2577,-742,4520
2360,-790,4507
2308,-799,4485
2360,-790,4467
2464,-753,4437
2668,-658,4426
2896,-522,4418
2976,-395,4426
2803,-356,4423
2565,-395,4426
2479,-433,4420
2565,-395,4426
2631,-340,4423
2565,-395,4426
2384,-578,4419
2155,-790,4426
1887,-975,4424
1642,-1185,4426
1525,-1400,4417
1642,-1448,4426
1956,-1183,4429
2360,-658,4426
2777,19,4398
3283,922,4385
3977,2246,4382
4822,3950,4385
5551,5570,4362
5848,6452,4345
5532,6221,4337
4720,5003,4345
3721,3284,4327
2873,1580,4304
2293,259,4288
1949,-527,4304
1790,-848,4312
1847,-922,4304
2062,-929,4273
2257,-922,4264
2244,-901,4263
2052,-922,4264
1866,-997,4238
1847,-1053,4223
1971,-1014,4217
2155,-922,4223
2346,-847,4202
2565,-790,4182
2763,-721,4170
2873,-658,4182
2868,-651,4183
2873,-658,4182
2976,-624,4175
3181,-527,4182
3369,-436,4181
3489,-395,4182
3527,-390,4176
3489,-395,4182
3328,-430,4181
3078,-527,4182
2871,-638,4175
2873,-658,4182
3062,-545,4184
3283,-395,4182
3389,-336,4157
3386,-395,4142
3308,-486,4135
3181,-527,4142
3048,-490,4126
3078,-395,4101
3365,-265,4069
3796,-132,4061
4063,-36,4056
4002,0,4061
3719,-2,4044
3489,0,4020
3397,7,3987
3386,0,3979
3391,-15,3979
3489,0,3979
3616,26,3955
3591,0,3939
3328,-85,3930
3078,-132,3939
3073,-81,3936
3283,0,3939
3477,16,3937
3591,0,3939
3654,66,3918
3694,263,3898
3706,528,3884
3796,790,3898
4010,1042,3905
4309,1317,3898
4627,1601,3869
5028,1843,3858
5465,2009,3855
5746,2107,3858
5693,2142,3834
5438,2107,3817
5236,2026,3809
5233,1975,3817
5341,1978,3802
5438,1975,3776
5410,1920,3744
5233,1843,3736
4953,1783,3732
4720,1712,3736
4606,1620,3719
4617,1580,3695
4723,1639,3662
4925,1712,3655
5093,1659,3655
5028,1448,3655
4658,1169,3630
4207,922,3614
3906,752,3608
3796,658,3614
3721,602,3597
3591,527,3573
3369,406,3546
3078,263,3533
2786,122,3511
2668,0,3492
2798,-60,3467
3078,0,3451
3275,153,3428
3283,263,3411
3115,209,3388
2873,0,3370
2630,-269,3345
2463,-527,3330
2380,-748,3309
2360,-922,3289
2324,-1055,3260
2257,-1185,3248
2159,-1327,3245
2052,-1448,3248
1882,-1526,3229
1642,-1580,3208
1430,-1610,3182
1436,-1580,3167
1673,-1500,3143
1949,-1448,3127
2043,-1451,3104
1949,-1448,3086
1784,-1420,3057
1642,-1448,3045
1542,-1544,3040
1539,-1580,3045
1649,-1470,3038
1847,-1317,3045
2086,-1233,3060
2360,-1185,3086
2569,-1105,3098
2565,-1053,3127
2323,-1099,3173
2052,-1185,3248
1925,-1211,3322
1949,-1185,3411
2062,-1138,3504
2257,-1053,3614
2425,-941,3711
2360,-922,3817
2030,-1045,3926
1744,-1185,4061
1781,-1176,4195
2052,-1053,4345
2221,-985,4486
2155,-1053,4629
2002,-1159,4749
1949,-1185,4873
1994,-1120,4990
2052,-1053,5116
2088,-1037,5222
2155,-1053,5319
2238,-1055,5397
2257,-1053,5482
2136,-1095,5560
1949,-1185,5644
1828,-1236,5708
1847,-1185,5766
1951,-1082,5803
2052,-1053,5847
2060,-1118,5884
1949,-1185,5928
1766,-1190,5951
1642,-1185,5969
1667,-1204,5965
1847,-1185,5969
2104,-1065,5964
2360,-922,5969
2503,-873,5963
2463,-922,5969
2280,-958,5965
2155,-922,5969
2228,-845,5961
2463,-790,5969
2657,-773,5969
2668,-790,5969
2465,-838,5943
2155,-922,5928
1897,-1009,5917
1847,-1053,5928
2008,-1017,5925
2257,-922,5928
2429,-826,5922
2463,-790,5928
2351,-831,5922
2155,-922,5928
1994,-978,5924
2052,-922,5928
2394,-740,5919
2873,-527,5928
3189,-393,5929
3181,-395,5928
2931,-505,5900
2668,-658,5888
2486,-770,5882
2360,-790,5888
2283,-728,5865
2360,-658,5847
2581,-638,5823
2770,-658,5807
2748,-666,5763
