II,III,PLETH
1230,3374,8455
1221,3339,8414
1230,3318,8392
1231,3275,8376
1230,3205,8392
1218,3108,8385
1195,3037,8392
1160,2994,8385
1159,2980,8392
1222,2968,8376
1335,2980,8392
1433,3007,8414
1476,3037,8455
1462,3036,8454
1441,3037,8455
1448,3052,8444
1511,3093,8455
1610,3122,8446
1722,3149,8455
1809,3171,8450
1862,3205,8455
1882,3231,8438
1897,3262,8455
1932,3288,8479
2003,3318,8519
2075,3324,8516
2108,3318,8519
2074,3306,8510
2003,3318,8519
1924,3327,8504
1862,3318,8519
1814,3281,8541
1792,3262,8583
1782,3260,8583
1792,3262,8583
1810,3229,8570
1862,3205,8583
1914,3211,8575
1932,3262,8583
1878,3298,8575
1792,3318,8583
1718,3313,8570
1686,3318,8583
1667,3320,8583
1651,3318,8583
1657,3266,8540
1722,3149,8519
1827,2959,8505
1968,2755,8519
2204,2588,8510
2670,2531,8519
3405,2648,8517
4322,3037,8519
5273,3711,8479
6114,4611,8455
6598,5558,8439
6465,6354,8455
5684,6786,8448
4603,6748,8455
3644,6270,8450
2987,5567,8455
2534,4871,8419
2178,4330,8392
1892,3922,8369
1686,3599,8392
1530,3344,8397
1405,3205,8392
1303,3162,8348
1230,3149,8328
1170,3097,8313
1124,3037,8328
1092,2998,8323
1089,2980,8328
1112,2932,8318
1159,2868,8328
1191,2832,8321
1195,2868,8328
1159,2915,8319
1124,2924,8328
1097,2866,8320
1089,2812,8328
1085,2789,8319
1089,2812,8328
1092,2838,8320
1089,2868,8328
1061,2879,8319
1019,2868,8328
976,2829,8319
949,2812,8328
920,2815,8320
878,2812,8328
820,2758,8319
773,2699,8328
746,2675,8320
738,2699,8328
731,2712,8318
738,2699,8328
763,2664,8322
808,2643,8328
856,2633,8315
914,2643,8328
989,2660,8326
1089,2699,8328
1186,2748,8307
1265,2812,8328
1327,2868,8358
1405,2924,8392
1496,2974,8379
1581,3037,8392
1637,3095,8416
1686,3149,8455
1740,3179,8447
1792,3205,8455
1815,3227,8476
1827,3262,8519
1859,3291,8516
1932,3318,8519
2013,3323,8533
2073,3318,8583
2097,3307,8591
2108,3318,8583
2098,3343,8558
2073,3374,8583
2034,3378,8610
2038,3374,8646
2092,3362,8643
2178,3374,8646
2234,3394,8635
2249,3430,8646
2234,3442,8638
2214,3430,8646
2172,3392,8637
2108,3374,8646
2044,3362,8636
2038,3318,8646
2114,3171,8640
2284,2924,8646
2567,2592,8633
3022,2249,8646
3675,1999,8647
4497,2024,8646
5384,2442,8604
6184,3262,8583
6662,4321,8568
6605,5398,8583
5955,6215,8573
4919,6579,8583
3822,6440,8581
2916,5961,8583
2263,5350,8542
1827,4780,8519
1544,4299,8503
1370,3936,8519
1244,3685,8511
1124,3543,8519
1001,3465,8515
914,3430,8519
867,3400,8481
843,3374,8455
823,3340,8436
843,3318,8455
915,3293,8453
1019,3262,8455
1098,3220,8442
1159,3205,8455
1202,3205,8451
1230,3205,8455
1208,3173,8441
1159,3149,8455
1110,3139,8456
1089,3149,8455
1084,3146,8414
1089,3149,8392
1091,3151,8375
1089,3149,8392
1082,3118,8387
1089,3093,8392
1106,3084,8381
1124,3093,8392
1136,3075,8384
1159,3037,8392
1196,2979,8383
1230,2924,8392
1236,2860,8382
1230,2812,8392
1225,2775,8385
1230,2755,8392
1222,2727,8380
1195,2699,8392
1143,2665,8388
1089,2643,8392
1058,2627,8374
1089,2643,8392
1188,2684,8416
1335,2755,8455
1484,2832,8453
1616,2924,8455
1716,3009,8445
1792,3093,8455
1846,3167,8443
1897,3262,8455
1939,3357,8474
1968,3430,8519
1969,3444,8525
1968,3430,8519
1964,3417,8495
1968,3430,8519
1950,3451,8547
1932,3486,8583
1908,3514,8577
1897,3543,8583
1888,3558,8576
1897,3599,8583
1914,3652,8566
1932,3711,8583
1941,3740,8607
1968,3768,8646
2021,3812,8643
2108,3880,8646
2231,3888,8640
2424,3768,8646
2702,3495,8611
3092,3149,8583
3656,2792,8561
4462,2531,8583
5403,2514,8584
6219,2924,8583
6672,3734,8563
6711,4724,8583
6354,5622,8590
5622,6298,8583
4607,6619,8531
3584,6467,8519
2812,5861,8521
2354,5117,8519
2077,4545,8450
1862,4218,8392
1668,3980,8349
1511,3768,8328
1403,3622,8259
1370,3599,8201
1389,3618,8157
1405,3599,8137
1366,3512,8072
1300,3430,8010
1245,3399,7958
1230,3430,7947
1232,3480,7912
1265,3543,7883
1310,3614,7841
1370,3711,7820
1411,3787,7776
1441,3824,7756
1439,3788,7742
1405,3711,7756
1343,3594,7732
1300,3486,7692
1290,3416,7635
1300,3430,7629
1299,3504,7631
1300,3599,7629
1304,3651,7583
1300,3655,7565
1266,3595,7561
1230,3486,7565
1213,3346,7524
1230,3262,7502
1260,3274,7494
1300,3374,7502
1320,3447,7463
1300,3430,7438
1247,3318,7427
1230,3205,7438
1288,3143,7404
1405,3149,7375
1520,3172,7356
1616,3205,7375
1700,3246,7369
1792,3318,7375
1888,3384,7387
2003,3430,7438
2127,3447,7469
2249,3486,7502
2333,3573,7517
2389,3711,7565
2431,3843,7616
2495,3936,7692
2554,3973,7750
2600,3993,7820
2606,3993,7872
2600,3993,7947
2582,3965,8005
2565,3936,8074
2531,3881,8124
2495,3824,8201
2474,3785,8265
2495,3824,8328
2515,3904,8351
2495,3936,8392
2456,3793,8440
2495,3486,8519
2634,3127,8578
2881,2868,8646
3346,2722,8702
4181,2699,8773
5228,2905,8810
6078,3543,8837
6516,4575,8830
6711,5736,8837
6743,6735,8829
6360,7479,8837
5385,7827,8830
4181,7592,8837
3267,6787,8812
2776,5848,8773
2473,5187,8699
2214,4836,8646
2010,4538,8585
1862,4218,8519
1700,3973,8411
1546,3880,8328
1450,3836,8257
1405,3768,8201
1351,3669,8100
1300,3599,8010
1282,3572,7930
1300,3599,7883
1303,3652,7813
1300,3711,7756
1293,3731,7687
1300,3711,7629
1288,3648,7547
1265,3599,7502
1224,3575,7467
1195,3599,7438
1189,3626,7362
1230,3655,7311
1290,3662,7292
1335,3655,7311
1332,3611,7286
1300,3543,7247
1258,3450,7196
1230,3374,7184
1226,3327,7172
1265,3318,7184
1305,3273,7182
1300,3149,7184
1249,2955,7147
1230,2812,7120
1263,2773,7099
1300,2812,7120
1292,2827,7124
1300,2812,7120
1389,2789,7097
1546,2812,7120
1689,2875,7153
1792,2980,7184
1856,3079,7171
1897,3149,7184
1919,3185,7211
1968,3262,7247
2062,3393,7236
2178,3543,7247
2255,3629,7290
2284,3655,7375
2274,3633,7414
2249,3599,7438
2217,3565,7450
2214,3599,7502
2239,3715,7553
2284,3880,7629
2319,3985,7690
2354,3993,7756
2382,3912,7783
2389,3824,7820
2348,3767,7860
2284,3768,7947
2229,3792,8033
2214,3824,8137
2212,3828,8223
2214,3824,8328
2225,3828,8418
2284,3880,8519
2363,3959,8603
2424,4049,8710
2428,4126,8785
2424,4218,8837
2423,4278,8847
2424,4274,8900
2397,4182,8968
2389,4105,9028
2415,4083,9020
2459,4105,9028
2478,4090,9053
2495,4049,9091
2510,3993,9062
2495,3936,9028
2420,3822,9008
2354,3655,9028
2370,3467,9003
2530,3318,8964
2899,3184,8913
3549,3093,8900
4391,3165,8869
5235,3599,8837
5970,4403,8787
6605,5398,8773
6968,6340,8747
6711,7085,8710
5725,7432,8631
4427,7198,8583
3347,6420,8545
2670,5511,8519
2245,4851,8449
1968,4499,8392
1830,4241,8328
1792,3993,8265
1740,3796,8155
1651,3711,8074
1566,3674,8025
1511,3655,8010
1456,3644,7948
1405,3655,7883
1372,3644,7827
1370,3599,7820
1369,3526,7791
1370,3486,7756
1364,3492,7704
1370,3543,7692
1370,3578,7685
1370,3599,7692
1352,3594,7663
1335,3599,7629
1324,3595,7578
1335,3599,7565
1353,3595,7558
1370,3599,7565
1372,3595,7535
1370,3599,7502
1374,3595,7453
1405,3599,7438
1454,3595,7428
1511,3599,7438
1553,3597,7412
1581,3599,7375
1579,3579,7319
1546,3543,7311
1488,3483,7311
1441,3430,7311
1423,3373,7265
1441,3318,7247
1472,3250,7259
1511,3205,7311
1537,3188,7338
1546,3205,7375
1536,3227,7400
1546,3262,7438
1605,3292,7453
1722,3318,7502
1853,3318,7561
1968,3318,7629
2048,3314,7653
2108,3318,7692
2132,3312,7745
2108,3318,7820
2036,3319,7852
1968,3318,7883
1933,3304,7908
1932,3318,7947
1931,3349,7947
1932,3374,7947
1943,3351,7936
1968,3318,7947
1977,3302,7939
1968,3318,7947
1944,3322,7944
1932,3318,7947
1928,3308,7912
1932,3318,7883
1940,3321,7861
1968,3318,7883
2005,3304,7890
2038,3318,7883
2033,3360,7840
2003,3430,7820
1978,3494,7792
2003,3543,7756
2065,3541,7679
2143,3486,7629
2210,3390,7593
2284,3318,7565
2331,3295,7493
2319,3318,7438
2210,3324,7398
2073,3318,7375
1966,3301,7307
1932,3318,7247
1930,3343,7202
1932,3374,7184
1927,3378,7124
1932,3374,7057
1939,3351,6998
1932,3318,6993
1907,3236,6973
1897,3093,6930
1934,2877,6847
2073,2643,6802
2405,2438,6788
3022,2362,6802
3875,2523,6777
4814,3037,6739
5704,3859,6689
6465,4836,6675
6883,5772,6665
6676,6523,6675
5783,6882,6670
4568,6692,6675
3480,6017,6665
2705,5230,6675
2158,4640,6674
1757,4274,6675
1490,3959,6658
1335,3655,6675
1220,3427,6703
1124,3318,6739
1056,3256,6733
1019,3205,6739
982,3163,6756
949,3149,6802
933,3127,6811
949,3093,6802
976,3051,6779
1019,3037,6802
1064,3034,6833
1124,3037,6866
1160,3024,6859
1159,3037,6866
1108,3061,6881
1054,3093,6930
1021,3093,6957
1019,3093,6993
1030,3092,7030
1054,3093,7120
1077,3064,7214
1089,3037,7311
1084,3024,7367
1089,3037,7438
1099,3038,7513
1089,3037,7629
1048,3031,7742
1019,3037,7883
1026,3034,8008
1054,3037,8137
1068,3033,8245
1089,3037,8392
1135,3032,8546
1195,3037,8710
1224,3035,8830
1230,3037,8964
1244,3030,9090
1300,3037,9218
1373,3040,9301
1441,3037,9409
1492,3005,9530
1546,2980,9663
1592,2983,9733
1616,3037,9790
1619,3097,9841
1651,3149,9918
1729,3189,9955
1827,3262,9981
1894,3351,9975
1932,3430,9981
1954,3462,9967
1968,3486,9981
1954,3514,9981
1932,3543,9981
1931,3540,9937
1968,3543,9918
2011,3564,9905
2038,3599,9918
2026,3605,9885
2003,3599,9854
1975,3591,9826
1968,3599,9854
1961,3593,9862
1968,3599,9854
1977,3598,9803
2003,3599,9790
2015,3585,9785
2003,3599,9790
1963,3614,9747
1932,3599,9727
1922,3533,9715
1932,3486,9727
1947,3441,9693
2003,3318,9663
2162,3070,9622
2495,2812,9600
3018,2634,9532
3724,2587,9473
4573,2752,9417
5481,3318,9409
6251,4281,9379
6641,5398,9345
6486,6371,9290
5832,7085,9282
4876,7403,9277
3865,7142,9282
2986,6315,9242
2354,5342,9218
1970,4627,9200
1757,4218,9218
1608,3895,9213
1476,3599,9218
1346,3397,9206
1230,3318,9218
1127,3264,9210
1054,3205,9218
1007,3158,9211
984,3149,9218
970,3145,9188
984,3149,9155
1026,3153,9102
1089,3149,9091
1116,3102,9083
1089,3037,9091
1012,2966,9058
949,2924,9028
915,2888,8982
914,2868,8964
922,2837,8926
949,2812,8900
976,2794,8856
984,2812,8837
951,2828,8799
914,2812,8773
900,2748,8726
914,2699,8710
919,2688,8694
914,2699,8710
906,2679,8704
914,2643,8710
918,2607,8696
914,2587,8710
904,2555,8704
914,2531,8710
941,2519,8692
984,2531,8710
1027,2531,8728
1089,2531,8773
1188,2539,8793
1335,2587,8837
1499,2646,8880
1651,2699,8964
1770,2738,9025
1862,2812,9091
1916,2918,9134
1932,3037,9218
1931,3125,9303
1968,3205,9409
2041,3273,9488
2108,3318,9600
2121,3317,9715
2108,3318,9854
2102,3337,9949
2108,3374,10045
2095,3397,10124
2073,3430,10235
2061,3466,10328
2073,3486,10426
2087,3457,10486
2108,3430,10553
2147,3453,10602
2214,3543,10680
2269,3635,10743
2284,3711,10808
2250,3783,10831
2214,3880,10871
2192,3950,10900
2178,3936,10935
2122,3825,10912
2038,3711,10871
1946,3653,10798
1897,3655,10744
1873,3639,10674
1862,3599,10617
1830,3535,10525
1792,3486,10426
1767,3439,10289
1792,3430,10172
1839,3479,10041
1862,3599,9918
1831,3688,9751
1792,3655,9600
1793,3466,9452
1897,3205,9345
2181,2920,9216
2741,2643,9091
3564,2430,8945
4532,2474,8837
5484,2909,8729
6289,3711,8646
6746,4655,8539
6641,5511,8455
5938,6085,8370
4919,6298,8328
3951,6154,8284
3232,5792,8265
2743,5353,8223
2424,4949,8201
2227,4597,8176
2108,4330,8201
2001,4145,8229
1897,4049,8265
1810,4002,8257
1757,3993,8265
1717,3975,8279
1686,3936,8328
1660,3870,8340
1651,3824,8328
1647,3807,8279
1651,3824,8265
1648,3859,8257
1651,3936,8265
1648,4014,8231
1651,4049,8201
1646,3997,8159
1651,3936,8137
1663,3914,8095
1686,3936,8074
1687,3911,8056
1651,3824,8074
1579,3710,8073
1511,3655,8074
1463,3648,8056
1441,3655,8074
1420,3627,8095
1405,3599,8137
1389,3586,8158
1370,3599,8201
1335,3596,8232
1300,3599,8265
1272,3628,8242
1265,3711,8201
1269,3791,8128
1300,3824,8074
1356,3779,8018
1441,3711,8010
1529,3642,8022
1616,3599,8074
1689,3573,8122
1757,3599,8201
1819,3652,8267
1897,3711,8328
1991,3751,8348
2108,3824,8392
2240,3933,8445
2389,4049,8519
2519,4099,8551
2600,4105,8583
2613,4081,8602
2600,4049,8646
2590,3999,8670
2600,3993,8710
2623,4049,8736
2670,4161,8773
2720,4261,8773
2741,4330,8773
2700,4332,8759
2635,4274,8773
2582,4169,8772
2565,4105,8773
2569,4094,8739
2600,4105,8710
2639,4076,8663
2670,4049,8646
2672,4054,8632
2670,4105,8646
2671,4152,8626
2670,4218,8583
2641,4313,8501
2600,4442,8455
2550,4519,8420
2495,4499,8392
2418,4369,8318
2354,4218,8265
2318,4112,8223
2319,4105,8201
2320,4137,8134
2319,4161,8074
2301,4162,8023
2284,4218,8010
2270,4328,7976
2284,4442,7947
2296,4472,7905
2284,4442,7883
2245,4395,7843
2249,4386,7820
2318,4415,7783
2424,4499,7756
2506,4570,7707
2565,4555,7692
2597,4403,7686
2600,4218,7692
2568,4101,7657
2565,4105,7629
2618,4157,7591
2705,4218,7565
2759,4254,7516
2776,4274,7502
2763,4253,7499
2741,4218,7502
2697,4187,7460
2670,4218,7438
2643,4291,7431
2600,4386,7438
2508,4417,7400
2424,4386,7375
2382,4309,7364
2389,4274,7375
2402,4271,7342
2424,4274,7311
2456,4226,7274
2495,4161,7247
2513,4072,7196
2530,3936,7184
2581,3706,7187
2741,3430,7184
3086,3168,7114
3689,3037,7057
4498,3180,7036
5376,3768,7057
6153,4750,7031
6711,5905,6993
6904,6973,6964
6605,7816,6993
5815,8222,7021
4778,7985,7057
3816,7152,7076
3127,6186,7120
2677,5495,7150
2354,5117,7184
2078,4810,7199
1862,4499,7247
1727,4262,7301
1686,4161,7375
1717,4107,7428
1792,4049,7502
1844,3978,7565
1827,3936,7629
1725,3918,7653
1616,3936,7692
1571,3953,7742
1616,3936,7820
1672,3843,7858
1686,3711,7883
1636,3557,7896
1581,3430,7947
1541,3331,7986
1546,3318,8010
1599,3390,7996
1722,3543,8010
1861,3685,8036
1932,3768,8074
1867,3758,8071
1722,3711,8074
1609,3663,8070
1616,3655,8074
1720,3673,8037
1862,3711,8010
1974,3727,7994
2038,3711,8010
2042,3653,7991
2003,3599,7947
1931,3559,7869
1862,3543,7820
1810,3512,7777
1792,3486,7756
1797,3484,7701
1827,3543,7629
1862,3630,7520
1897,3711,7438
1925,3732,7380
1968,3711,7375
2028,3671,7353
2108,3655,7311
2183,3634,7231
2249,3599,7184
2284,3560,7149
2284,3599,7120
2248,3717,7048
2214,3880,6993
2200,4038,6952
2214,4218,6930
2218,4377,6864
2214,4442,6802
2214,4359,6752
2249,4218,6739
2287,4091,6706
2284,3993,6675
2209,3881,6633
2108,3824,6612
2035,3882,6575
2038,4049,6548
2113,4197,6509
2249,4274,6485
2394,4309,6446
2495,4386,6421
2498,4459,6385
2424,4442,6357
2326,4290,6314
2284,4105,6294
2321,3979,6282
2424,3936,6294
2506,3920,6274
2495,3936,6230
2344,3978,6154
2143,4049,6103
2024,4115,6062
2108,4218,6040
2321,4310,6000
2495,4330,5976
2473,4213,5946
2284,4049,5912
2057,3905,5844
1932,3824,5785
1931,3801,5722
2003,3880,5658
2063,3979,5575
2073,3936,5531
2031,3629,5506
2038,3205,5467
2272,2909,5367
2881,2924,5277
3780,3265,5227
4743,3936,5213
5618,4895,5159
6360,6017,5086
6755,6997,5011
6465,7535,4959
5434,7468,4875
4146,6917,4768
3165,6135,4652
2635,5398,4577
2301,4823,4514
1968,4442,4450
1641,4215,4354
1405,4105,4259
1285,4012,4160
1300,3880,4069
1445,3710,3963
1651,3599,3878
1773,3563,3805
1722,3543,3751
1520,3449,3680
1300,3318,3624
1165,3219,3579
1159,3205,3560
1230,3240,3527
1335,3318,3497
1392,3404,3474
1370,3486,3497
1281,3491,3528
1230,3430,3560
1268,3342,3576
1370,3318,3624
1467,3357,3685
1546,3430,3751
1596,3484,3796
1581,3543,3878
1465,3603,3997
1300,3655,4132
1168,3648,4227
1124,3599,4323
1149,3515,4438
1230,3430,4577
1345,3348,4682
1476,3318,4768
1573,3332,4850
1616,3374,4959
1604,3397,5059
1581,3430,5150
1580,3478,5213
1616,3543,5277
1642,3590,5334
1616,3655,5404
1536,3765,5449
1476,3936,5467
1496,4102,5454
1616,4218,5467
1788,4256,5500
1968,4274,5531
2114,4293,5508
2214,4330,5467
2250,4343,5443
2249,4330,5467
2247,4274,5483
2284,4218,5467
2324,4200,5420
2319,4274,5404
2248,4380,5407
2178,4442,5404
2167,4432,5344
2214,4442,5277
2241,4488,5228
2214,4499,5213
2146,4385,5167
2108,4218,5086
2130,4093,4977
2214,4049,4895
2300,4016,4825
2354,3993,4768
2336,3993,4697
2284,4049,4641
2216,4090,4580
2178,4105,4514
2164,4089,4415
2178,4105,4323
2195,4117,4244
2214,4105,4196
2236,4070,4135
2284,4105,4069
2314,4192,3992
2284,4218,3942
2210,4041,3900
2214,3711,3878
2385,3359,3844
2776,3149,3814
3432,3185,3773
4392,3599,3751
5481,4407,3737
6360,5511,3751
6765,6667,3754
6711,7648,3751
6274,8207,3734
5481,8210,3751
4429,7689,3783
3443,6917,3814
2804,6161,3810
2495,5567,3814
2271,5109,3835
2003,4780,3878
1721,4559,3903
1511,4442,3942
1397,4370,3993
1405,4330,4069
1511,4294,4130
1651,4274,4196
1738,4258,4255
1757,4274,4323
1708,4290,4376
1616,4274,4450
1501,4191,4538
1441,4105,4641
1458,4049,4711
1546,4049,4768
1638,4047,4818
1722,4049,4895
1765,4039,4962
1757,4049,5022
1689,4065,5068
1616,4105,5150
1577,4140,5244
1581,4161,5340
1604,4140,5398
1651,4105,5467
1712,4053,5550
1757,3993,5658
1736,3904,5746
1651,3824,5849
1525,3756,5961
1405,3711,6103
1331,3655,6228
1335,3599,6357
1382,3536,6476
1405,3486,6612
1362,3429,6732
1300,3374,6866
1274,3297,6988
1300,3205,7120
1336,3086,7236
1370,2980,7375
1410,2914,7503
1476,2924,7629
1549,2972,7718
1616,3037,7820
1669,3100,7914
1722,3205,8010
1745,3327,8066
1722,3430,8137
1664,3482,8221
1651,3543,8328
1716,3629,8396
1827,3711,8455
1913,3728,8503
1968,3711,8583
1990,3700,8647
2003,3711,8710
1995,3692,8738
2003,3655,8773
2003,3609,8794
1968,3599,8837
1872,3593,8866
1792,3599,8900
1807,3610,8899
1932,3655,8900
2079,3697,8887
2178,3711,8900
2237,3669,8900
2319,3599,8900
2445,3485,8864
2635,3318,8837
2971,3108,8796
3584,2980,8773
4461,3058,8732
5411,3430,8710
6196,4090,8672
6711,5005,8646
6908,6025,8601
6711,6917,8583
6046,7389,8553
5024,7310,8519
3914,6748,8444
2987,5961,8392
2351,5194,8350
1968,4611,8328
1723,4210,8266
1546,3936,8201
1421,3702,8125
1370,3486,8074
1362,3288,8005
1335,3149,7947
1243,3068,7877
1124,3037,7820
1026,3009,7728
984,2980,7629
982,2944,7516
1019,2924,7438
1051,2913,7350
1054,2924,7247
993,2927,7107
914,2924,6993
852,2894,6896
843,2868,6802
867,2837,6651
914,2812,6485
958,2760,6331
984,2699,6230
968,2645,6117
914,2643,5976
829,2685,5802
738,2755,5658
652,2815,5513
597,2868,5340
580,2891,5110
597,2868,4895
619,2774,4705
632,2643,4514
640,2494,4261
668,2362,4005
717,2266,3786
773,2249,3624
802,2281,3461
808,2306,3306
810,2292,3146
843,2306,2988
924,2362,2812
1054,2418,2670
1203,2420,2563
1335,2418,2479
1422,2445,2374
1476,2474,2289
1510,2449,2239
1546,2418,2225
1580,2442,2196
1616,2531,2162
1641,2607,2125
1651,2643,2098
1646,2643,2060
1651,2643,2034
1679,2639,2026
1722,2643,2034
1742,2644,2016
1722,2643,1971
1668,2619,1920
1616,2587,1907
1577,2549,1913
1546,2531,1907
1514,2535,1871
1511,2587,1844
1555,2666,1840
1651,2755,1844
1763,2824,1819
1862,2868,1780
1899,2864,1743
1862,2812,1717
1763,2730,1683
1686,2699,1653
1662,2733,1625
1686,2812,1589
1697,2856,1530
1686,2868,1462
1654,2847,1397
1616,2812,1335
1566,2735,1267
1511,2643,1208
1434,2560,1152
1335,2531,1081
1245,2532,981
1265,2531,890
1481,2455,839
1932,2306,826
2596,2157,808
3443,2193,763
4400,2563,696
5341,3318,636
6067,4323,593
6395,5342,572
6191,6080,549
5481,6354,509
4461,6144,444
3443,5623,381
2660,5000,338
2178,4442,318
1927,4002,293
1827,3711,254
1801,3564,211
1792,3543,191
1753,3561,187
1686,3543,191
1601,3443,182
1511,3318,191
1442,3227,214
1441,3205,254
1486,3210,281
1511,3205,318
1463,3173,370
1405,3149,445
1384,3139,489
1405,3149,509
1408,3130,538
1405,3093,636
1412,3045,736
1441,3037,763
1471,3043,734
1511,3037,890
1546,2982,1461
1546,2924,2479
1476,2898,3667
1370,2924,4704
1277,2944,5428
1230,2924,5912
1207,2860,6266
1195,2812,6548
1176,2793,6757
1159,2812,6930
1147,2849,7095
1159,2924,7247
1191,3003,7359
1230,3037,7438
1241,2973,7508
1230,2868,7565
1212,2795,7585
1230,2812,7565
1295,2869,7518
1405,2924,7438
1521,2951,7292
1616,2980,7057
1674,2993,6724
1722,2980,6294
1779,2951,5747
1862,2980,5086
1951,3081,4315
2038,3205,3497
2119,3279,2687
2214,3318,1971
2308,3344,1383
2389,3374,954
2445,3390,649
2495,3430,445
2529,3492,293
2530,3543,191
2478,3526,113
2424,3486,64
2412,3481,20
2459,3543,0
2498,3614,-9
2495,3655,0
2429,3607,-1
2354,3486,0
2294,3317,-5
2284,3205,0
2308,3186,-2
2354,3262,0
2395,3352,-2
2424,3430,0
2400,3484,-1
2319,3543,0
2242,3558,-1
2284,3486,0
2449,3306,0
2705,3093,0
3134,2895,0
3900,2812,0
4915,3015,0
5832,3711,0
6407,4817,0
6711,6017,0
6766,7036,0
6360,7816,0
5370,8190,0
4146,7873,0
3179,6841,0
2635,5623,0
2335,4776,0
2143,4386,0
2032,4141,0
1968,3880,0
1863,3654,0
1722,3543,0
1603,3494,0
1546,3486,0
1528,3507,0
1546,3543,0
1582,3548,0
1616,3543,0
1617,3542,0
1616,3543,0
1624,3496,0
1651,3430,0
1659,3387,0
1651,3430,0
1618,3503,-1
1581,3543,0
1549,3482,0
1546,3374,0
1564,3267,-2
1581,3205,0
1561,3165,0
1511,3149,0
1450,3128,-3
1405,3093,0
1358,3014,1
1300,2924,0
1241,2846,-8
1230,2812,0
1269,2799,40
1335,2812,127
1390,2834,244
1441,2868,381
1476,2864,528
1476,2812,699
1422,2729,885
1370,2699,1081
1380,2735,1268
1476,2812,1462
1605,2869,1655
1722,2924,1844
1801,2979,2006
1862,3037,2162
1912,3077,2315
1968,3149,2479
2031,3274,2636
2108,3430,2797
2166,3513,2954
2178,3486,3115
2139,3400,3269
2108,3374,3433
2132,3435,3595
2214,3543,3751
2288,3632,3879
2319,3711,4005
2290,3764,4128
2249,3768,4259
2212,3687,4381
2214,3599,4514
2235,3544,4643
2284,3543,4768
2345,3521,4864
2424,3486,4959
2484,3447,5049
2495,3430,5150
2437,3406,5237
2354,3374,5340
2290,3296,5439
2284,3149,5531
2344,2922,5588
2530,2699,5658
2920,2565,5743
3584,2643,5849
4467,3064,5920
5411,3936,5976
6203,5136,6022
6711,6411,6103
6882,7557,6192
6711,8491,6294
6156,8952,6364
5235,8604,6421
4113,7451,6464
3092,6073,6548
2378,5041,6644
1968,4442,6739
1718,4000,6793
1546,3599,6866
1441,3305,6952
1405,3149,7057
1392,3029,7121
1370,2924,7184
1333,2882,7239
1300,2924,7311
1263,2973,7364
1230,2980,7438
1208,2947,7504
1230,2924,7565
1270,2913,7586
1300,2924,7629
1276,2924,7685
1230,2924,7756
1181,2884,7784
1159,2812,7820
1149,2707,7868
1159,2643,7947
1179,2631,7986
1195,2643,8010
1184,2606,8023
1159,2531,8074
1127,2454,8111
1089,2418,8137
1037,2392,8126
984,2362,8137
921,2322,8158
843,2306,8201
754,2304,8205
703,2306,8201
714,2279,8181
773,2249,8201
830,2233,8225
878,2249,8265
926,2258,8266
984,2249,8265
1029,2230,8245
1054,2249,8265
1063,2300,8286
1089,2362,8328
1143,2408,8348
1230,2474,8392
1330,2559,8420
1441,2643,8455
1548,2696,8465
1651,2755,8519
1741,2835,8578
1827,2924,8646
1893,2984,8663
1932,3037,8710
1913,3092,8780
1862,3149,8900
1805,3160,8988
1792,3149,9091
1812,3134,9193
1862,3149,9345
1915,3156,9485
1968,3149,9663
2009,3132,9852
2038,3149,10108
2024,3185,10370
1968,3205,10680
1922,3155,10999
1968,3037,11380
2101,2852,11754
2319,2643,12143
2752,2483,12483
3584,2531,12842
4706,2909,13182
5727,3655,13541
6375,4657,13838
6711,5736,14113
6772,6637,14331
6360,7142,14558
5360,7116,14746
4111,6636,14940
3092,5893,15091
2459,5117,15258
2042,4428,15385
1722,3880,15512
1502,3468,15575
1370,3205,15639
1248,3072,15679
1124,3037,15766
1042,3017,15829
1019,2980,15894
1006,2932,15905
984,2924,15957
956,2940,16006
949,2924,16084
957,2828,16107
984,2699,16148
1003,2587,16165
1019,2531,16211
1010,2506,16204
984,2531,16211
922,2565,16191
843,2587,16211
762,2573,16198
703,2587,16211
661,2639,16193
632,2699,16211
614,2710,16196
632,2699,16211
700,2681,16194
808,2643,16211
897,2556,16195
914,2474,16211
836,2431,16195
703,2418,16211
561,2371,16195
457,2306,16211
406,2254,16195
422,2249,16211
490,2252,16195
597,2249,16211
716,2236,16195
843,2249,16211
959,2290,16195
1054,2362,16211
1132,2440,16195
1230,2531,16211
1354,2616,16195
1476,2699,16211
1541,2757,16195
1546,2812,16211
1519,2877,16195
1511,2980,16211
1548,3097,16195
1651,3205,16211
1793,3271,16195
1932,3318,16211
2034,3363,16195
2108,3430,16211
2169,3480,16195
2214,3486,16211
2208,3434,16195
2143,3374,16211
2044,3347,16196
1968,3374,16211
1941,3409,16194
1968,3430,16211
2017,3441,16198
2073,3486,16211
2106,3537,16176
2108,3543,16148
2083,3466,16071
2073,3374,16021
2087,3318,15941
2108,3318,15894
2091,3333,15813
2038,3374,15766
1972,3430,15691
1932,3486,15639
1921,3483,15537
1932,3430,15449
1940,3354,15331
1932,3318,15258
1888,3337,15155
1827,3430,15067
1778,3567,14945
1792,3711,14876
1844,3787,14802
1897,3768,14749
1893,3645,14640
1862,3486,14558
1827,3322,14472
1827,3205,14431
1850,3138,14355
1897,3149,14304
1934,3198,14229
1932,3262,14177
1870,3325,14073
1792,3430,13986
