II,III,PLETH
7342,7926,3277
7347,7933,3333
7331,7976,3385
7347,8080,3478
7388,8124,3592
7459,8080,3732
7480,7972,3864
7459,7933,4021
7389,7935,4189
7347,7933,4384
7324,7891,4573
7347,7933,4782
7349,8030,4994
7347,8080,5217
7324,7950,5406
7347,7786,5579
7361,7674,5732
7347,7639,5905
7275,7560,6079
7236,7492,6268
7230,7467,6444
7236,7492,6630
7211,7479,6796
7236,7492,6956
7326,7583,7084
7459,7786,7210
7578,7967,7317
7793,8080,7427
8184,8122,7514
8794,8227,7608
9534,8490,7684
10353,9108,7753
11073,10236,7788
11466,11900,7825
11265,13633,7847
10464,14691,7862
9212,14435,7840
7793,12928,7825
6402,10777,7806
5232,8815,7789
4337,7561,7734
3785,7199,7681
3586,7500,7622
3785,8080,7572
4243,8483,7484
4787,8521,7391
5252,8248,7289
5677,7933,7210
6052,7684,7106
6345,7492,6992
6481,7257,6855
6568,7052,6739
6663,6924,6623
6791,6905,6521
6852,6895,6394
6902,6905,6268
6944,6897,6128
7013,6905,6014
7052,6879,5899
7125,6905,5797
7228,6967,5679
7347,7052,5579
7409,7067,5478
7459,7052,5398
7507,7031,5313
7570,7052,5253
7610,7054,5192
7681,7052,5145
7751,7032,5081
7793,7052,5036
7768,7099,4991
7793,7199,4963
7887,7282,4921
8015,7345,4891
8075,7389,4851
8127,7492,4818
8181,7599,4771
8238,7639,4746
8229,7561,4725
8238,7492,4710
8281,7481,4668
8349,7492,4637
8352,7391,4612
8349,7199,4601
8348,6960,4565
8349,6758,4529
8284,6574,4497
8238,6464,4492
8252,6429,4478
8349,6464,4456
8451,6437,4414
8572,6317,4384
8654,6131,4357
8683,6023,4347
8648,5996,4327
8683,6023,4311
8789,6050,4286
8906,6170,4275
8948,6375,4257
9017,6611,4239
9108,6766,4200
9128,6905,4166
8945,7050,4136
8683,7199,4130
8467,7271,4116
8349,7345,4094
8227,7466,4050
8127,7639,4021
8055,7748,4000
8015,7786,3985
7913,7771,3947
7793,7786,3913
7697,7830,3884
7681,7933,3877
7648,8029,3858
7570,8080,3840
7434,8022,3815
7347,7933,3804
7317,7878,3785
7347,7933,3768
7350,8020,3743
7347,8080,3732
7331,8031,3714
7347,7933,3695
7346,7826,3656
7347,7786,3623
7330,7771,3595
7347,7786,3587
7381,7820,3569
7459,7933,3550
7521,8043,3524
7570,8080,3514
7568,7998,3509
7570,7933,3514
7561,7917,3501
7570,7933,3478
7560,7909,3447
7570,7933,3442
7567,8004,3443
7570,8080,3442
7551,8071,3417
7570,8080,3406
7613,8143,3404
7681,8227,3406
7699,8189,3383
7681,8080,3369
7617,7969,3366
7570,7933,3369
7538,7908,3349
7570,7933,3333
7624,8033,3318
7681,8227,3297
7656,8329,3240
7570,8227,3188
7436,7956,3157
7347,7786,3152
7311,7807,3132
7347,7933,3116
7367,7963,3105
7347,7933,3116
7273,7906,3115
7236,7933,3116
7227,7933,3110
7236,7933,3116
7214,7926,3111
7236,7933,3116
7288,7909,3123
7347,7933,3152
7345,8002,3181
7347,8080,3224
7350,8039,3269
7347,7933,3333
7306,7860,3398
7347,7933,3478
7492,8038,3558
7681,8080,3659
7775,8040,3762
7793,8080,3877
7723,8186,3979
7570,8227,4094
7318,8044,4211
7125,7786,4347
7061,7658,4475
7125,7786,4601
7214,8021,4707
7347,8227,4818
7459,8285,4924
7459,8227,5036
7253,8069,5129
7013,7933,5217
6910,7873,5288
7013,7933,5362
7120,7972,5418
7125,7933,5471
7029,7807,5504
7013,7786,5543
7098,7894,5576
7236,8080,5615
7341,8178,5636
7459,8227,5652
7558,8274,5649
7570,8374,5652
7446,8409,5637
7347,8374,5615
7383,8316,5573
7570,8374,5543
7831,8476,5508
8238,8521,5471
8824,8485,5400
9574,8668,5326
10339,9362,5246
11021,10724,5181
11377,12553,5104
11132,14397,5036
10084,15494,4960
8460,15279,4891
6707,13837,4810
5232,12047,4746
4076,10730,4676
3228,10137,4601
2813,9968,4500
3117,9990,4420
4042,10004,4358
5121,9843,4311
5853,9344,4238
6234,8668,4166
6461,8046,4101
6679,7639,4058
6843,7366,4000
7013,7199,3949
7195,7093,3902
7347,7052,3877
7362,6984,3840
7347,6905,3804
7374,6803,3759
7459,6758,3732
7476,6733,3707
7459,6758,3695
7412,6759,3675
7347,6758,3659
7224,6735,3635
7125,6758,3623
7089,6806,3604
7125,6905,3587
7164,7025,3560
7236,7199,3550
7309,7323,3547
7347,7345,3550
7259,7256,3533
7125,7199,3514
7044,7195,3490
7125,7199,3478
7284,7158,3458
7459,7199,3442
7573,7347,3419
7681,7492,3406
7755,7432,3385
7793,7199,3369
7742,6931,3347
7681,6758,3333
7640,6607,3312
7681,6464,3297
7787,6377,3275
8015,6464,3261
8306,6605,3239
8572,6611,3224
8653,6363,3203
8572,6023,3188
8414,5703,3167
8349,5436,3152
8402,5196,3131
8572,5142,3116
8753,5311,3094
8906,5583,3079
8949,5714,3058
8906,5729,3043
8782,5742,3022
8683,5876,3007
8637,6101,2986
8683,6464,2971
8747,6951,2949
8794,7492,2935
8733,7853,2915
8572,7933,2898
8327,7781,2875
8127,7639,2862
8015,7636,2844
8015,7786,2826
8021,7950,2799
8015,8080,2790
7989,8157,2789
8015,8227,2790
8038,8248,2769
8015,8227,2753
7896,8150,2747
7793,8080,2753
7752,8001,2740
7793,7933,2717
7807,7848,2689
7793,7786,2681
7732,7718,2678
7681,7639,2681
7614,7495,2667
7570,7345,2645
7512,7225,2616
7459,7199,2608
7382,7197,2610
7347,7199,2608
7334,7168,2586
7347,7199,2572
7333,7304,2569
7347,7492,2572
7386,7658,2555
7459,7786,2536
7477,7854,2526
7459,7933,2536
7424,8005,2539
7459,8080,2536
7518,8095,2528
7570,8080,2536
7564,8048,2540
7570,8080,2536
7572,8146,2514
7570,8227,2500
7539,8241,2494
7570,8227,2500
7637,8202,2497
7681,8227,2500
7624,8240,2500
7570,8227,2500
7558,8151,2481
7570,8080,2464
7511,8002,2454
7459,7933,2464
7441,7838,2467
7459,7786,2464
7405,7765,2443
7347,7786,2427
7316,7771,2415
7347,7786,2427
7351,7825,2444
7347,7933,2464
7336,8019,2462
7347,8080,2464
7344,8080,2469
7347,8080,2500
7342,8064,2533
7347,8080,2572
7359,8115,2601
7459,8227,2645
7666,8372,2700
8015,8521,2790
8486,8586,2891
9128,8668,3007
9867,8973,3112
10576,9843,3224
11038,11389,3339
11132,13369,3478
10701,15054,3619
9685,15719,3768
8129,15030,3906
6345,13369,4058
4653,11423,4205
3340,9843,4347
2559,8877,4458
2449,8521,4565
2905,8495,4668
3674,8521,4782
4441,8369,4878
5121,8080,4963
5650,7750,5032
6011,7492,5108
6192,7260,5179
6345,7052,5253
6494,6855,5310
6568,6758,5362
6465,6731,5397
6345,6758,5434
6305,6752,5456
6345,6758,5471
6338,6743,5456
6345,6758,5434
6391,6782,5405
6457,6905,5398
6455,7066,5386
6457,7199,5362
6503,7212,5305
6568,7199,5253
6566,7190,5198
6568,7199,5145
6638,7170,5066
6791,7199,5000
6914,7314,4941
7013,7492,4891
7102,7600,4805
7236,7639,4710
7355,7635,4619
7459,7639,4565
7514,7591,4501
7570,7492,4420
7613,7340,4314
7681,7199,4239
7734,7045,4181
7793,6905,4130
7835,6784,4051
7904,6758,3985
7961,6771,3938
8015,6758,3913
8047,6627,3861
8127,6464,3804
8232,6340,3751
8349,6317,3732
8411,6315,3712
8460,6317,3695
8503,6301,3669
8572,6317,3659
8622,6316,3642
8683,6317,3623
8737,6335,3593
8794,6464,3587
8777,6636,3586
8683,6758,3587
8509,6752,3563
8349,6758,3550
8212,6857,3547
8127,7052,3550
8053,7213,3530
8015,7345,3514
7936,7471,3508
7793,7639,3514
7588,7792,3497
7459,7933,3478
7399,8023,3465
7347,8080,3478
7217,8078,3482
7125,8080,3478
7106,8082,3455
7125,8080,3442
7065,7975,3433
7013,7786,3442
7031,7579,3443
7125,7492,3442
7155,7490,3422
7125,7492,3406
7052,7413,3394
7013,7345,3406
6986,7324,3411
7013,7345,3406
7063,7331,3379
7125,7345,3369
7130,7402,3369
7125,7492,3369
7111,7510,3346
7125,7492,3333
7119,7468,3330
7125,7492,3333
7118,7496,3312
7125,7492,3297
7114,7473,3292
7125,7492,3297
7125,7498,3278
7125,7492,3261
7102,7463,3253
7125,7492,3261
7171,7556,3245
7236,7639,3224
7275,7695,3210
7347,7786,3224
7420,7881,3232
7459,7933,3224
7404,7869,3197
7347,7786,3188
7327,7749,3188
7347,7786,3188
7309,7796,3166
7236,7786,3152
7156,7767,3148
7125,7786,3152
7076,7752,3133
7013,7639,3116
6931,7458,3106
6902,7345,3116
6894,7316,3115
6902,7345,3116
6882,7341,3111
6902,7345,3116
6945,7343,3112
7013,7345,3116
7021,7311,3114
7013,7345,3116
6995,7417,3107
7013,7492,3116
7014,7481,3129
7013,7492,3152
6998,7554,3161
7013,7639,3188
7048,7644,3231
7125,7639,3297
7188,7678,3349
7236,7786,3406
7284,7864,3465
7459,7933,3550
7802,8025,3637
8349,8227,3732
9082,8575,3816
10019,9255,3913
10959,10448,4011
11577,12193,4130
11559,14045,4242
10910,15279,4347
9765,15221,4431
8349,13809,4529
6854,11540,4634
5566,9255,4746
4612,7605,4826
4008,6905,4891
3702,6992,4940
3785,7492,5000
4204,7932,5052
4787,8080,5108
5309,7914,5147
5789,7639,5181
6226,7379,5196
6568,7199,5217
6714,7034,5232
6791,6905,5253
6887,6799,5255
7013,6758,5253
7034,6736,5235
7013,6758,5217
7019,6759,5181
7125,6758,5145
7238,6725,5090
7347,6758,5036
7411,6827,4973
7459,6905,4927
7488,6913,4875
7570,6905,4818
7683,6895,4739
7793,6905,4674
7845,6892,4615
7904,6905,4565
7965,6915,4490
8015,6905,4420
8004,6824,4354
8015,6758,4311
8059,6739,4256
8127,6758,4203
8132,6709,4141
8127,6611,4094
8120,6503,4037
8127,6464,3985
8073,6454,3934
8015,6464,3913
7981,6454,3895
8015,6464,3877
8027,6466,3834
8015,6464,3804
7982,6402,3780
8015,6317,3768
8073,6221,3742
8127,6170,3732
8115,6107,3728
8127,6023,3732
8195,5911,3710
8349,5876,3695
8481,5921,3688
8572,6023,3695
8613,6096,3679
8683,6170,3659
8747,6238,3645
8794,6317,3659
8786,6370,3666
8794,6464,3659
8799,6594,3632
8794,6758,3623
8732,6895,3621
8683,7052,3623
8634,7206,3602
8572,7345,3587
8443,7420,3578
8349,7492,3587
8321,7530,3575
8349,7492,3550
8316,7336,3519
8238,7199,3514
8120,7155,3515
8015,7199,3514
7888,7205,3492
7793,7199,3478
7717,7227,3472
7681,7345,3478
7619,7448,3464
7570,7492,3442
7538,7474,3413
7570,7492,3406
7584,7508,3403
7570,7492,3406
7528,7439,3389
7570,7492,3369
7676,7643,3343
7793,7786,3333
7812,7795,3328
7793,7786,3333
7771,7837,3319
7793,7933,3297
7792,7948,3267
7793,7933,3261
7781,7923,3261
7793,7933,3261
7786,7908,3238
7793,7933,3224
7787,8006,3220
7793,8080,3224
7779,8072,3207
7793,8080,3188
7800,8104,3176
7793,8080,3188
7698,7923,3192
7570,7786,3188
7428,7750,3166
7347,7786,3152
7280,7725,3142
7236,7639,3152
7168,7592,3156
7125,7639,3152
7101,7655,3128
7125,7639,3116
7136,7608,3110
7125,7639,3116
7093,7697,3110
7125,7786,3116
7212,7853,3116
7347,7933,3116
7505,8032,3102
7793,8227,3116
8252,8483,3147
8906,8815,3188
9666,9280,3202
10464,10137,3224
11047,11502,3264
11132,13222,3333
10515,14703,3397
9351,15279,3478
7906,14477,3572
6457,12487,3695
5134,10072,3815
4119,8227,3949
3503,7420,4085
3340,7492,4239
3534,7919,4380
4008,8374,4529
4578,8654,4678
5121,8668,4855
5565,8362,5021
6011,7933,5181
6445,7563,5318
6791,7345,5471
6941,7178,5619
7013,7052,5760
7097,6952,5863
7236,6905,5978
7314,6828,6127
7347,6758,6340
7339,6705,6554
7347,6758,6739
7335,6835,6859
7347,6905,6956
7383,6902,7029
7459,6905,7101
7519,6945,7141
7570,7052,7173
7579,7140,7187
7570,7199,7210
7544,7199,7212
7570,7199,7210
7621,7187,7187
7681,7199,7173
7712,7197,7142
7793,7199,7101
7906,7184,7026
8015,7199,6956
8030,7207,6880
8015,7199,6811
7999,7129,6708
8015,7052,6594
8006,6969,6469
8015,6905,6376
8016,6821,6284
8015,6758,6195
7986,6689,6081
8015,6611,5978
8076,6470,5866
8127,6317,5760
8104,6154,5640
8127,6023,5543
8223,5911,5450
8349,5876,5362
8372,5874,5245
8349,5876,5145
8356,5842,5058
8460,5876,5000
8575,5992,4923
8683,6170,4855
8748,6314,4788
8794,6464,4746
8767,6613,4689
8683,6758,4637
8521,6830,4585
8349,6905,4565
8191,7020,4546
8127,7199,4529
8115,7352,4487
8127,7492,4456
8082,7621,4429
8015,7786,4420
7908,7939,4399
7793,8080,4384
7652,8165,4360
7570,8227,4347
7542,8275,4325
7570,8374,4311
7571,8470,4289
7570,8521,4275
7557,8463,4251
7570,8374,4239
7561,8284,4220
7570,8227,4203
7594,8148,4163
7681,8080,4130
7756,8002,4101
7793,7933,4094
7743,7840,4078
7681,7786,4058
7611,7765,4017
7570,7786,3985
7537,7782,3957
7570,7786,3949
7627,7779,3932
7681,7786,3913
7673,7771,3873
7681,7786,3840
7722,7790,3811
7793,7786,3804
7801,7748,3789
7793,7786,3768
7809,7906,3726
7904,8080,3695
7988,8181,3671
8015,8227,3659
7927,8224,3637
7793,8227,3623
7650,8208,3604
7570,8227,3587
7508,8276,3548
7459,8374,3514
7384,8451,3486
7347,8521,3478
7331,8535,3461
7347,8521,3442
7334,8484,3414
7347,8521,3406
7381,8552,3402
7459,8521,3406
7487,8357,3388
7459,8227,3369
7380,8191,3343
7347,8227,3333
7350,8183,3325
7347,8080,3333
7255,7969,3332
7125,7933,3333
7039,7912,3324
7125,7933,3333
7379,8017,3346
7793,8227,3369
8294,8452,3379
8906,8668,3406
9602,9003,3445
10353,9843,3514
10941,11335,3582
11132,13222,3659
10699,14802,3735
9685,15425,3840
8276,14689,3957
6791,12781,4094
5421,10396,4220
4342,8521,4347
3644,7686,4455
3451,7786,4565
3698,8283,4665
4230,8815,4782
4803,9166,4900
5343,9255,5036
5812,9031,5161
6234,8668,5289
6550,8320,5398
6791,8080,5507
6961,7895,5597
7125,7786,5688
7247,7672,5761
7347,7492,5833
7365,7220,5886
7347,7052,5942
7309,7021,5979
7347,7052,6014
7412,6979,6030
7459,6905,6050
7443,6883,6055
7459,6905,6050
7513,6881,6014
7570,6905,5978
7562,6985,5937
7570,7052,5905
7616,6985,5853
7681,6905,5797
7680,6884,5722
7681,6905,5652
7717,6840,5561
7793,6758,5471
7807,6724,5370
7793,6758,5289
7768,6761,5200
7793,6758,5108
7828,6751,4993
7904,6758,4891
7969,6733,4793
8015,6758,4710
8001,6867,4612
8015,7052,4529
8060,7174,4448
8127,7199,4384
8130,7125,4305
8127,7052,4239
8145,6977,4175
8238,6905,4130
8344,6772,4071
8460,6611,4021
8529,6433,3973
8572,6317,3949
8594,6268,3925
8683,6317,3913
8802,6389,3891
8906,6464,3877
8918,6515,3852
8906,6611,3840
8867,6705,3821
8794,6758,3804
8626,6728,3775
8460,6758,3768
8357,6919,3767
8349,7199,3768
8317,7409,3745
8238,7492,3732
8108,7473,3726
8015,7492,3732
7944,7553,3715
7904,7639,3695
7839,7694,3672
7793,7786,3659
7762,7914,3636
7793,8080,3623
7809,8220,3616
7793,8374,3623
7719,8527,3609
7681,8668,3587
7666,8705,3557
7681,8668,3550
7696,8581,3548
7793,8521,3550
7925,8453,3533
8015,8374,3514
7938,8233,3490
7793,8080,3478
7705,7941,3459
7793,7933,3442
7962,8084,3417
8127,8374,3406
8176,8571,3390
8127,8521,3369
7970,8219,3329
7793,7933,3297
7628,7794,3272
7570,7786,3261
7590,7766,3240
7681,7786,3224
7745,7846,3204
7793,7933,3188
7792,7925,3162
7793,7933,3152
7779,8019,3149
7793,8227,3152
7799,8408,3134
7793,8521,3116
7739,8531,3094
7681,8521,3079
7614,8491,3055
7570,8521,3043
7555,8621,3038
7681,8815,3043
8004,8944,3028
8572,8961,3007
9277,9024,2980
10019,9549,2971
10613,10697,2964
10910,12340,2971
10694,14171,2969
9908,15866,2971
8620,16742,2963
7125,16160,2971
5662,14253,2982
4453,12193,3007
3596,10970,3020
3228,10577,3043
3326,10341,3067
3785,9990,3116
4376,9605,3174
5009,9255,3261
5627,8811,3347
6234,8374,3442
6710,8079,3533
7013,7933,3659
7143,7738,3809
7236,7492,3985
7303,7279,4147
7347,7199,4311
7326,7177,4468
7347,7199,4637
7402,7194,4796
7459,7199,4963
7413,7176,5123
7347,7199,5289
7318,7205,5436
7347,7199,5579
7348,7162,5705
7347,7199,5833
7404,7279,5943
7570,7345,6050
7726,7290,6130
7793,7199,6195
7764,7150,6230
7793,7199,6268
7896,7231,6299
8015,7199,6340
8027,7097,6361
8015,7052,6376
8066,7090,6373
8238,7199,6376
8395,7250,6363
8460,7199,6340
8376,7004,6286
8238,6758,6231
8117,6540,6170
8127,6464,6123
8222,6466,6056
8349,6464,5978
8411,6380,5868
8460,6317,5760
8508,6303,5645
8572,6317,5543
8581,6253,5430
8572,6170,5326
8550,6123,5211
8572,6170,5108
8610,6237,4995
8683,6317,4891
8709,6378,4776
8683,6464,4674
8631,6570,4561
8683,6758,4456
8779,6982,4341
8794,7199,4239
8633,7306,4137
8460,7345,4058
8372,7375,3977
8349,7492,3913
8246,7644,3848
8127,7786,3804
8074,7860,3752
8127,7933,3695
8122,8006,3625
8015,8080,3587
7853,8090,3566
7793,8080,3550
7797,8060,3508
7793,8080,3478
7712,8122,3457
7681,8227,3442
7724,8332,3399
7793,8374,3369
7758,8261,3360
7681,8080,3369
7604,7935,3354
7570,7933,3333
7533,7998,3311
7570,8080,3297
7672,8132,3260
7793,8227,3224
7814,8322,3196
7793,8374,3188
7774,8312,3170
7793,8227,3152
7756,8144,3128
7681,8080,3116
7594,7983,3096
7570,7933,3079
7564,7925,3057
7570,7933,3043
7555,7863,3022
7570,7786,3007
7574,7746,2986
7570,7786,2971
7539,7841,2950
7570,7933,2935
7633,8017,2913
7681,8080,2898
7631,8071,2877
7570,8080,2862
7544,8131,2841
7570,8227,2826
7537,8252,2804
7459,8227,2790
7368,8190,2769
7347,8227,2753
7345,8255,2731
7347,8227,2717
7324,8122,2698
7347,8080,2681
7395,8127,2656
7459,8227,2645
7466,8249,2640
7459,8227,2645
7442,8198,2631
7459,8227,2608
7456,8236,2579
7459,8227,2572
7444,8198,2572
7459,8227,2572
7451,8244,2552
7459,8227,2536
7474,8130,2527
7570,8080,2536
7690,8064,2536
7793,8080,2536
7804,8057,2530
7793,8080,2536
7814,8145,2545
7904,8227,2572
7983,8229,2603
8015,8227,2645
7989,8265,2687
8015,8374,2753
8180,8456,2825
8572,8521,2898
9126,8586,2958
9796,8815,3043
10513,9388,3148
11244,10577,3261
11739,12379,3348
11689,14397,3442
10875,15786,3547
9462,15866,3659
7741,14541,3739
6011,12487,3804
4427,10536,3868
3228,9255,3949
2607,8690,4023
2672,8668,4094
3229,8848,4150
4008,8961,4203
4731,8822,4238
5343,8521,4275
5829,8187,4300
6234,7933,4311
6509,7701,4293
6679,7492,4275
6743,7303,4257
6791,7199,4239
6827,7120,4190
6902,7052,4130
6957,6951,4067
7013,6905,4021
7047,6886,3968
7125,6905,3913
7196,6887,3840
7236,6905,3768
7219,6959,3688
7236,7052,3623
7291,7077,3562
7347,7052,3514
7341,7010,3458
7347,7052,3406
7390,7127,3346
7459,7199,3297
7463,7202,3239
7459,7199,3188
7482,7190,3139
7570,7199,3116
7633,7187,3097
7681,7199,3079
7714,7207,3041
7793,7199,3007
7855,7122,2978
7904,7052,2971
7928,7020,2965
8015,7052,2971
8129,7064,2971
8238,7052,2971
8281,6985,2950
8349,6905,2935
8450,6806,2925
8572,6758,2935
8631,6742,2936
8683,6758,2935
8734,6749,2925
8794,6758,2935
8826,6758,2950
8906,6758,2971
9018,6732,2972
9128,6758,2971
9172,6820,2965
9240,6905,2971
9321,6960,2970
9351,7052,2971
9214,7145,2966
9017,7199,2971
8864,7170,2970
8794,7199,2971
8665,7322,2965
8460,7492,2971
8237,7580,2972
8127,7639,2971
8075,7706,2950
8015,7786,2935
7884,7793,2925
7793,7786,2935
7767,7819,2936
7793,7933,2935
7750,8028,2925
7681,8080,2935
7634,8074,2951
7681,8080,2971
7742,8076,2972
7793,8080,2971
7790,8069,2966
7793,8080,2971
7782,8042,2969
7793,7933,2971
7782,7752,2967
7793,7639,2971
7817,7614,2968
7904,7639,2971
7977,7622,2967
8015,7639,2971
7997,7706,2968
8015,7786,2971
8037,7748,2968
8015,7639,2971
7893,7525,2968
7793,7492,2971
7764,7481,2968
7793,7492,2971
7756,7486,2967
7681,7492,2971
7600,7476,2969
7570,7492,2971
7547,7537,2966
7570,7639,2971
7612,7724,2970
7681,7786,2971
7723,7783,2963
7793,7786,2971
7855,7815,2976
7904,7933,2971
7860,8032,2935
7793,8080,2898
7721,8052,2859
7681,8080,2826
7621,8119,2780
7570,8080,2753
7513,7910,2744
7459,7786,2753
7383,7769,2747
7347,7786,2753
7360,7739,2775
7459,7786,2826
7674,7977,2864
8127,8227,2898
8787,8468,2931
9574,8961,3007
10370,9865,3105
11132,11165,3224
11580,12763,3337
11355,14544,3478
10303,15772,3641
8794,15425,3840
7256,13229,4035
5900,10284,4239
4699,7873,4441
3785,6464,4674
3281,5854,4906
3228,6023,5145
3490,6847,5359
4008,7786,5579
4638,8188,5791
5232,8080,6014
5654,7864,6216
6011,7786,6413
6362,7720,6579
6679,7639,6739
6836,7559,6880
6902,7492,7028
6943,7346,7150
7013,7199,7246
7024,7091,7296
7013,7052,7354
6990,6971,7420
7013,6905,7499
7045,6869,7543
7125,6905,7572
7228,6920,7582
7347,6905,7608
7415,6871,7624
7459,6905,7644
7494,6977,7634
7570,7052,7608
7635,7056,7548
7681,7052,7499
7677,7046,7444
7681,7052,7391
7677,6994,7300
7681,6905,7210
7662,6804,7112
7681,6758,7028
7722,6739,6920
7793,6758,6811
7838,6765,6691
7904,6758,6594
7960,6688,6485
8015,6611,6376
8044,6562,6244
8127,6611,6123
8241,6695,5991
8349,6758,5869
8360,6711,5733
8349,6611,5615
8369,6506,5498
8460,6464,5398
8528,6409,5283
8572,6317,5181
8600,6196,5078
8683,6170,5000
8758,6228,4917
8794,6317,4855
8771,6367,4791
8794,6464,4746
8855,6609,4688
8906,6758,4637
8833,6826,4574
8683,6905,4529
8498,7034,4483
8349,7199,4456
8211,7286,4419
8127,7345,4384
8064,7408,4337
8015,7492,4311
7907,7509,4289
7793,7492,4275
7700,7470,4238
7681,7492,4203
7644,7498,4170
7570,7492,4166
7467,7469,4154
7459,7492,4130
7512,7545,4084
7570,7639,4058
7555,7713,4039
7570,7786,4021
7622,7843,3979
7681,7933,3949
7668,8013,3928
7681,8080,3913
7737,8086,3872
7793,8080,3840
7744,8065,3819
7681,8080,3804
7660,8078,3764
7681,8080,3732
7634,8066,3710
7570,8080,3695
7536,8080,3656
7570,8080,3623
7579,8057,3601
7570,8080,3587
7548,8141,3547
7570,8227,3514
7578,8211,3491
7570,8080,3478
7512,7883,3440
7459,7786,3406
7395,7778,3380
7347,7786,3369
7279,7709,3335
7236,7639,3297
7212,7614,3265
7236,7639,3261
7241,7628,3249
7236,7639,3224
7210,7688,3181
7236,7786,3152
7282,7853,3129
7347,7933,3116
7386,8009,3091
7459,8080,3079
7524,8074,3074
7570,8080,3079
7524,8120,3064
7459,8227,3043
7388,8263,3015
7347,8227,3007
7284,8129,3001
7236,8080,3007
7213,8067,3003
7236,8080,3007
7240,8066,3011
7236,8080,3043
7245,8122,3086
7347,8227,3152
7523,8353,3216
7793,8521,3297
8177,8664,3379
8794,8815,3478
9609,9094,3575
10464,9843,3695
11038,11239,3827
11132,13075,3985
10650,14586,4133
9685,14985,4275
8354,13901,4396
6902,11753,4529
5557,9342,4664
4564,7492,4818
3977,6583,4961
3785,6611,5108
3878,7163,5247
4230,7786,5398
4748,8139,5532
5343,8227,5652
5849,8123,5741
6234,7933,5833
6516,7681,5921
6791,7492,6014
7009,7387,6076
7125,7345,6123
7085,7265,6153
7013,7199,6195
6974,7166,6221
7013,7199,6231
7025,7198,6210
7013,7199,6195
6982,7182,6177
7013,7199,6159
7068,7196,6107
7125,7199,6050
7130,7190,5988
7125,7199,5942
7113,7191,5874
7125,7199,5797
7118,7196,5700
7125,7199,5615
7148,7143,5523
7236,7052,5434
7312,6943,5324
7347,6905,5217
7322,6905,5102
7347,6905,5000
7433,6833,4887
7570,6758,4782
7675,6722,4667
7793,6758,4565
7905,6773,4462
8015,6758,4384
8064,6725,4307
8127,6758,4239
8219,6790,4158
8349,6758,4094
8424,6609,4033
8460,6464,3985
8453,6366,3924
8460,6317,3877
8480,6234,3833
8572,6170,3804
8690,6144,3762
8794,6170,3732
8808,6167,3705
8794,6170,3695
8777,6203,3675
8794,6317,3659
8789,6452,3636
8794,6611,3623
8792,6754,3601
8794,6905,3587
8717,7037,3565
8572,7199,3550
8378,7351,3527
8238,7492,3514
8122,7574,3495
8015,7639,3478
7875,7655,3451
7793,7639,3442
7767,7600,3438
7793,7639,3442
7787,7723,3425
7793,7786,3406
7791,7764,3381
7793,7786,3369
7762,7904,3349
7793,8080,3333
7888,8176,3311
8015,8227,3297
8045,8277,3276
8015,8374,3261
7977,8451,3239
8015,8521,3224
8071,8540,3203
8127,8521,3188
8129,8474,3167
8127,8521,3152
8114,8622,3130
8127,8668,3116
8095,8542,3095
8015,8374,3079
7880,8258,3057
7793,8227,3043
7764,8198,3023
7793,8227,3007
7795,8301,2984
7793,8374,2971
7781,8327,2953
7793,8227,2935
7755,8128,2908
7681,8080,2898
7588,8006,2897
7570,7933,2898
7582,7846,2880
7570,7786,2862
7460,7738,2842
7347,7786,2826
7294,7911,2799
7347,8080,2790
7412,8178,2789
7459,8227,2790
7427,8229,2768
7347,8227,2753
7217,8162,2749
7125,8080,2753
7085,8022,2735
7125,8080,2717
7173,8172,2707
7236,8227,2717
7282,8198,2715
7347,8227,2717
7399,8350,2722
7459,8521,2753
7474,8578,2785
7459,8521,2826
7390,8373,2865
7347,8227,2935
7358,8103,3016
7459,8080,3116
7550,8099,3211
7570,8080,3333
7467,7934,3467
7347,7786,3623
7285,7724,3774
7347,7786,3949
7454,7860,4137
7570,7933,4347
7631,7953,4544
7681,7933,4746
7689,7844,4941
7681,7786,5145
7619,7757,5326
7570,7786,5507
7539,7819,5671
7570,7933,5833
7589,8048,5964
7570,8080,6086
7468,7942,6192
7347,7786,6304
7247,7720,6397
7236,7786,6485
7301,7892,6553
7459,8080,6630
7680,8344,6690
8015,8668,6739
8480,8919,6755
9128,9108,6775
9897,9326,6791
10687,9843,6811
11266,10878,6799
11466,12487,6775
11147,14208,6734
10353,15279,6702
9164,15023,6651
7793,13516,6594
6434,11479,6517
5343,9843,6449
4630,8993,6362
4342,8815,6268
4378,8959,6149
4676,9255,6050
5101,9483,5955
5566,9402,5869
5946,8850,5757
6234,8080,5652
6419,7455,5540
6568,7199,5434
6675,7165,5303
6791,7199,5181
6892,7191,5063
7013,7199,4963
7089,7195,4849
7125,7199,4746
7074,7173,4646
7013,7199,4565
6966,7242,4469
7013,7345,4384
7144,7509,4299
7347,7786,4239
7480,7996,4176
7459,7933,4130
7281,7555,4085
7125,7199,4058
7073,7095,4019
7125,7199,3985
7171,7241,3941
7236,7199,3913
7328,7160,3886
7459,7199,3877
7533,7219,3859
7570,7199,3840
7593,7122,3801
7681,7052,3768
7787,7002,3738
7904,7052,3732
7998,7147,3718
8127,7199,3695
8251,7089,3652
8349,6905,3623
8357,6761,3602
8349,6758,3587
8367,6786,3549
8460,6758,3514
