,ECG,PPG
17931,10414.195014717377,-376.04334225102286
17932,10194.455020487525,-405.95436184299444
17933,10002.865107915653,-432.0915725960924
17934,9827.251068973022,-445.56278737560086
17935,9724.476926291409,-438.0663979018417
17936,9712.893193602788,-418.7273479227845
17937,9749.210699562755,-398.6367859201945
17938,9805.971854915115,-379.8337110124705
17939,9871.052745814324,-359.1489374974055
17940,9903.200491780693,-328.9126255114823
17941,9876.271385951743,-285.5401665907433
17942,9812.918030986302,-239.98758871560102
17943,9733.131600087645,-198.8334027922291
17944,9632.75373007506,-160.4962216732156
17945,9530.207298194742,-121.07494706635327
17946,9450.331711852554,-77.84309811900107
17947,9404.965152307224,-33.91934838097477
17948,9390.697826190903,-6.646637471524339
17949,9384.404975082454,1.1419302692982398
17950,9343.456887873079,5.875428252647583
17951,9286.354598129368,15.078087658647135
17952,9305.551972762418,23.206157803722917
17953,9482.025058067695,25.107524047028203
17954,9855.274645239988,24.9963977278387
17955,10411.246033064595,24.723674165653392
17956,10953.632308734113,20.272451292483098
17957,11181.857916135505,12.207511788223897
17958,11003.553165769272,0.35880508978024395
17959,10579.006551355345,-16.924678044699824
17960,10086.940997672993,-42.808152395774265
17961,9628.346912606627,-67.89832409140348
17962,9229.680006185688,-87.74407757468869
17963,8835.321458137458,-106.23019638409302
17964,8324.244188494322,-122.00784406211528
17965,7585.273566730791,-133.9341231915732
17966,6693.566102900664,-146.1058899585842
17967,6000.340711647447,-156.69662762619348
17968,5831.928813868511,-155.9188359395195
17969,6158.018948411065,-141.10961782797733
17970,6726.346444665251,-116.00072155826422
17971,7346.1256606327115,-74.88251447744668
17972,7899.771006338187,-12.250950430113026
17973,8341.896179202771,60.93244692380741
17974,8688.571596267975,124.16914316807505
17975,8538.048922200649,170.90183314798972
17976,7075.254415607588,214.0510866545393
17977,4376.550934235803,258.7727976837111
17978,1802.3233309800903,282.365127726551
17979,348.20877683809,267.3483263217024
17980,-226.1594942829397,227.9985003353059
17981,-443.75274042232604,190.16277406512407
17982,-533.9277508156968,156.9290379708969
17983,-615.0740845134374,113.7864165459365
17984,-714.746850416897,58.89150459221391
17985,-798.1725091244275,5.812875952217192
17986,-872.888098141297,-33.11454937417455
17987,-933.571717147204,-54.94247930624184
17988,-954.247944086634,-65.74415448730457
17989,-954.4981081892213,-71.29561639387192
17990,-958.3007063744117,-73.12795691131946
17991,-957.6984966980021,-72.94525396124902
17992,-938.6976728622669,-73.05449177694545
17993,-903.6525043236136,-71.92804304727757
17994,-846.534164661653,-60.10530246375393
17995,-766.6347499792838,-36.11749398973758
17996,-689.3676803408939,-13.299298723853678
17997,-644.1633370551976,2.981455581921957
17998,-634.8817745102759,23.865288552348986
17999,-643.9469203241109,57.067888057331906
18000,-662.8208973191389,93.84747816031603
18001,-692.3774290334126,125.80891245022283
18002,-726.5736311393417,156.2608260139952
18003,-751.0862504995581,191.77572354635373
18004,-753.0418960037631,237.02489295587475
18005,-747.3502759905878,285.890308148656
18006,-765.270906873146,324.8477796144947
18007,-796.135949605838,346.96787407737133
18008,-794.880306176087,358.101431700724
18009,-755.8992862222188,371.78058960923147
18010,-716.6210576151705,395.0950181099501
18011,-686.8758286836409,420.8902585775461
18012,-629.4424433979119,432.96355137298974
18013,-532.5146775566094,426.76136444022126
18014,-488.47372980397733,407.71094128328446
18015,-592.4438927007944,376.9284362312876
18016,-785.5565031163626,336.9561399948451
18017,-958.566311618258,304.5698235820183
18018,-1098.285331117163,277.40798430498637
18019,-1192.8429354824198,237.48843263214104
18020,-1183.0113998632376,190.85378465964345
18021,-1084.1197371611263,161.41036115847052
18022,-999.4618444368999,148.16086338284643
18023,-987.5246228348725,137.37614108520194
18024,-997.6174096657812,133.36371571827408
18025,-955.4375495227089,145.57154804601836
18026,-853.3786529461165,164.84374066379817
18027,-731.9571574423504,183.80671699548606
18028,-632.3250890843856,205.9830166537282
18029,-584.3566526586964,239.8090573792193
18030,-582.0784283175733,279.6034110834787
18031,-573.2786691940378,306.1392898173679
18032,-533.895916808913,316.72448599831824
18033,-508.8548402170275,322.25953711470777
18034,-556.969131548677,330.51541493612245
18035,-668.6611616015102,331.9758859887443
18036,-764.3168238646349,322.1046215764443
18037,-797.357096104512,310.06742132131484
18038,-800.8419821582628,295.94847003111374
18039,-749.8955424415188,267.8180565075839
18040,-537.670545768104,227.70909703642545
18041,-220.60415105088882,190.7567452567113
18042,-25.72839628703749,156.82028801883348
18043,-38.1435064523,114.8869939753728
18044,-158.90730404998527,67.84604314687431
18045,-322.05078785147305,29.996403827372625
18046,-514.8200797083485,3.2215532230928257
18047,-710.934598711238,-22.027960250536243
18048,-892.5962926096975,-50.97118891479071
18049,-1057.368877456574,-84.04938692229454
18050,-1200.4421049140874,-121.0726083484802
18051,-1325.1688486625922,-168.78863181725853
18052,-1438.4000320674963,-225.9817019841097
18053,-1545.2318806776257,-276.22569655708963
18054,-1644.3352288350707,-312.8070582820889
18055,-1739.0121986317226,-343.82732173290367
18056,-1836.79972881579,-376.0397061498524
18057,-1936.1354008776734,-400.6523780452944
18058,-2010.0509677965256,-410.9819174386978
18059,-2050.190234786275,-413.9007546170776
18060,-2074.0147268368096,-413.23835859487707
18061,-2096.708714349612,-405.62706981917387
18062,-2120.7475778219136,-384.05389670486466
18063,-2161.3552302965745,-358.02120964798195
18064,-2247.3643755359585,-334.83704698423924
18065,-2385.2904708697083,-309.94183152718335
18066,-2549.666502005054,-278.8876614937581
18067,-2708.947237675488,-245.75874606525056
18068,-2850.824644844719,-216.41047586453686
18069,-2977.1507800524537,-191.5980978730125
18070,-3059.363862482253,-169.88739771729354
18071,-2996.719953497559,-158.0339425326216
18072,-2722.8244419972143,-160.27455256716
18073,-2386.6799496933254,-166.99131687877244
18074,-2269.7279083679623,-170.18665906247242
18075,-2475.7177577447,-175.65995032359857
18076,-2869.586163980685,-193.42383139338264
18077,-3284.7829824155356,-222.21842770538856
18078,-3630.2198884974805,-249.55055858910305
18079,-3871.9040037791297,-263.7671907896005
18080,-4032.286027744974,-267.439749509708
18081,-4144.771098256584,-274.84959025586403
18082,-4203.355312354252,-294.89710645832224
18083,-4181.661595481505,-308.8295241950593
18084,-4085.226682790698,-300.2475937818756
18085,-3973.6213539793503,-279.53210936443816
18086,-3907.3543073929177,-268.6455891444498
18087,-3876.5759008226933,-266.9136983571494
18088,-3838.948665247778,-267.5785499021781
18089,-3778.5823544925743,-266.7331123295148
18090,-3692.8079764350505,-266.7452184764754
18091,-3574.973317577821,-274.7029239745105
18092,-3431.434166327524,-294.5471402318289
18093,-3297.5054177078055,-316.87616562222473
18094,-3208.895792640647,-330.74045658690727
18095,-3173.4085917669963,-336.91277154513597
18096,-3175.2680835327137,-344.0306579985548
18097,-3200.804625748322,-354.1386178253131
18098,-3245.3682696404467,-362.67458114168153
18099,-3304.9497170019627,-364.63728475633405
18100,-3373.8314446280187,-364.5233897976235
18101,-3458.123184597267,-368.20826293076175
18102,-3562.889361619811,-379.5127977859905
18103,-3681.2447862500558,-399.27105774915486
18104,-3802.6100582601102,-426.1597861453818
18105,-3951.7580212609882,-453.48534454997514
18106,-4033.3279498631705,-470.622907661636
18107,-3684.9294980288487,-482.33939715608074
18108,-2719.1829112024184,-495.64390977053546
18109,-1591.3730068830428,-515.2859664235743
18110,-873.3981284345649,-540.7932281705414
18111,-579.6909103226332,-566.403090843561
18112,-414.15841661909906,-581.0365148117659
18113,-245.18000903003832,-584.7648710225403
18114,-88.12696635369664,-582.9478027549967
18115,90.28226566359885,-573.995045709256
18116,358.1828756381714,-553.8396238481519
18117,647.3559526128237,-524.0339844413691
18118,799.9555599418575,-489.9656836568631
18119,876.9248551979338,-456.0774332544836
18120,1063.5653097305915,-424.9428246875506
18121,1207.8198327032358,-394.107454101188
18122,1014.121497683976,-357.859742255782
18123,568.4562479676399,-307.928905249042
18124,90.19959360654961,-245.357155601267
18125,-378.7477465727517,-187.79603846849693
18126,-609.9310891993217,-152.34094156443237
18127,-295.1321112774001,-125.80168131658621
18128,360.1126701502323,-88.54078090613754
18129,860.4112693652722,-34.39804019450978
18130,966.2277522226319,24.287807304749133
18131,634.311429268139,75.74775577114683
18132,-20.290887469983005,108.10223342786112
18133,-504.94353120917947,136.63399570114356
18134,-295.1667749746837,183.36681152084006
18135,436.5503038250996,243.73928658516974
18136,968.9755024520815,285.26905609656194
18137,956.7778940850616,304.8116500497183
18138,686.1920618444591,313.373035942951
18139,497.8053099174567,316.96663282817946
18140,447.7504563652629,316.3265073157271
18141,453.45990182074775,314.4368407347305
18142,461.8500639174114,309.9741921946753
18143,460.186994715316,297.03492944941956
18144,436.63196640614797,268.27047390079565
18145,397.95361904746164,228.26744713270836
18146,370.97510229445265,191.1260904500433
18147,365.0617483455451,159.13996943750328
18148,361.6805859779742,124.99553063024572
18149,341.3647251364282,78.52930199396519
18150,295.4426217521033,18.447165351638112
18151,225.95767566231245,-46.586596507814825
18152,138.80866901005183,-98.19285885712405
18153,51.561837161350844,-145.08812829332032
18154,-11.095811518305762,-213.05475092116848
18155,-44.24628672576216,-309.3113491675711
18156,-52.43727492513171,-409.2892077561223
18157,-30.3953459417502,-489.98658701255493
18158,20.17077096787221,-543.858493106732
18159,78.88261345154235,-579.9919357936541
18160,93.83981689989665,-611.217636198779
18161,4.8159440362574735,-639.446286877347
18162,-168.5175636190321,-655.6367381907049
18163,-301.0217878537719,-653.8454998865031
18164,-297.34673667724167,-631.040661064061
18165,-182.5903859765509,-592.9015419339806
18166,-25.070001725007312,-555.5998163514755
18167,112.51748147530714,-522.6131970998199
18168,164.7881834625781,-476.5595013862296
18169,123.75759405306724,-406.71376442287294
18170,69.69504455005249,-322.0801639770452
18171,74.92055045632745,-244.5126631273822
18172,144.07065177069546,-183.9890488134625
18173,258.3643770230674,-131.9618585261558
18174,427.88136207820867,-72.89981278151295
18175,683.4166701596378,4.730884617601841
18176,1053.86468163894,104.94321295888037
18177,1512.079487722107,217.58473032773927
18178,1963.1985025071294,317.0376871903336
18179,2337.75003320293,394.8727882626569
18180,2638.5135569609524,470.60816318667474
18181,2855.4805229664576,562.7362807300422
18182,2937.8969374833323,670.3369579468576
18183,2852.6195147050453,772.1241688954718
18184,2595.399764403713,845.2121910188904
18185,2200.345794843156,887.695725545981
18186,1765.090886907116,915.3526263701259
18187,1399.4366095707617,936.8601559933961
18188,1142.330828508434,952.0392799697261
18189,975.2835035680932,963.1199774004252
18190,863.0879496145533,975.4540407220329
18191,763.4923532190504,988.428446607569
18192,659.7887084328081,995.3219972641214
18193,594.7053457722513,997.1596964574035
18194,591.6668883324138,995.5381449702277
18195,594.376733297127,989.8088188124001
18196,561.7308943556203,983.8894272654286
18197,529.785408163896,986.7509640761856
18198,542.1305458655079,993.5280255693427
18199,607.5243690385465,996.435016480992
18200,722.9571333904249,996.441327279592
18201,898.0537399717126,996.6560024841962
18202,1137.6830645174782,994.5305338339294
18203,1405.2882915202797,984.432698446655
18204,1651.151468610302,967.9376782815015
18205,1863.398926030863,947.9451670178831
18206,2047.9720413293849,928.2517534538879
18207,2189.8286080080616,908.101521710618
18208,2287.9346852428134,874.1322955483141
18209,2361.210169383218,816.6949411771809
18210,2410.5142247177823,752.6865973057352
18211,2429.390056269969,710.8235959733374
18212,2425.2632662231404,686.2868528357109
18213,2413.7161453730514,659.8967367287053
18214,2397.0834936577808,630.5643885372972
18215,2371.270490950617,607.5700745730536
18216,2329.2663606694396,583.6352331042219
18217,2263.0535669215787,554.6086371949921
18218,2164.6976390599325,526.9653646618804
18219,2048.487832116392,504.5085843266303
18220,1929.7397320720927,485.5070379587176
18221,1800.0517932342784,470.0631865641326
18222,1646.4116060747976,462.5323932865147
18223,1482.649173371161,460.96428131757494
18224,1328.8207777397527,461.45633129743595
18225,1191.9993239770452,461.7528328549911
18226,1071.976026392718,462.44521906111413
18227,972.5876325264775,459.59400879363795
18228,894.4225926713442,451.66676826295316
18229,826.705065375774,441.53090651646505
18230,763.7469453501361,434.3833738492763
18231,712.8107265678922,428.3385559113781
18232,679.3490583964729,412.6521143080902
18233,655.8559699667195,379.77651128080186
18234,627.1514639276398,334.7467432033685
18235,580.2567506865821,285.63764411164226
18236,506.89228837627894,237.97951046767903
18237,437.446417462798,198.75329811490883
18238,463.19964155018306,166.74114171566603
18239,656.9199889766126,134.95322671107567
18240,902.3734228073964,100.35787430813214
18241,980.1085521620815,68.24838344344303
18242,842.8616100486305,40.062572388558955
18243,639.4004397089183,14.887424740560753
18244,470.06210140047637,-9.540570659365265
18245,304.4967476386398,-36.48416370011933
18246,90.67004618639388,-67.51393536534992
18247,-162.67290684607374,-102.46979704018209
18248,-411.5328766398981,-142.2730530377013
18249,-628.2340157153567,-188.59436820169952
18250,-797.4748496734691,-237.07572522287248
18251,-855.7296563046765,-281.65863754478465
18252,-754.2448296563327,-320.3420204596654
18253,-535.0390217228332,-360.6041245523046
18254,-280.86408961296723,-406.6255038820471
18255,-46.48908355659427,-449.96196222594324
18256,154.51805038801513,-479.0222780060966
18257,344.4639689830927,-493.42062676364037
18258,560.803770509951,-503.10254398284695
18259,810.0002695970505,-516.5991486288062
18260,1005.719333671399,-539.7459322061042
18261,994.3702421455663,-577.8816359292849
18262,757.4685436988384,-621.7202339632946
18263,479.3222138466473,-654.6336835780698
18264,328.09383962792083,-671.4087441573218
18265,314.82805543985756,-689.1491262285477
18266,372.7551423245604,-718.2490004388676
18267,434.94241069384475,-749.010631730275
18268,448.97314590918006,-784.6880022749054
18269,403.3111254462725,-838.8705766665593
18270,328.02563210954895,-902.9170052063836
18271,254.81302354266833,-949.6087921344727
18272,195.25643473204929,-993.1993068493327
18273,152.3793550021895,-1061.257236360282
18274,130.63733739097842,-1154.3827174871822
18275,125.10650685928933,-1252.087981223364
18276,115.0258157780525,-1340.3443767058209
18277,86.09687611469039,-1400.7254406001334
18278,48.86083487391309,-1440.2351020474166
18279,23.785946857345404,-1484.9057716766426
18280,8.99669983102752,-1542.5245362252895
18281,-8.124127867206454,-1596.6006703991275
18282,-27.160754769730183,-1645.3669840607602
18283,-45.003457869219105,-1687.58473237504
18284,-69.67146532999908,-1720.595301844814
18285,-94.83165849503646,-1741.0240579919978
18286,-111.95341393117702,-1748.9157565251917
18287,-125.28382816529577,-1750.4215738249547
18288,-138.85593299830572,-1748.3240505170938
18289,-154.63865590874082,-1741.2511770771525
18290,-174.80172211439697,-1731.0636820192121
18291,-190.59591506717038,-1726.6395197577754
18292,-194.45553166839187,-1718.778696760059
18293,-198.44418347124315,-1691.8958340589732
18294,-209.68830202259122,-1647.937637907696
18295,-217.78389859828096,-1604.0947254169603
18296,-204.97702880354595,-1569.8509843750785
18297,-155.0536515172473,-1550.3919628361045
18298,-88.96827849440028,-1534.3661847509773
18299,-79.9918908519125,-1507.3871405261543
18300,-154.96829025195825,-1475.2011889132673
18301,-241.29006395083883,-1454.1217377342657
18302,-301.35666939148433,-1441.8020000285612
18303,-367.1047625729732,-1430.0019277040708
18304,-415.0097096773951,-1418.6961768140193
18305,-377.1179420124097,-1406.7943713885252
18306,-266.72792480013476,-1382.6692483973923
18307,-160.98553118751312,-1337.1601691796586
18308,-103.13830471533247,-1272.7292994593904
18309,-74.14044842858786,-1205.3344460454266
18310,-37.56331587576349,-1142.4305631428579
18311,19.96229773935142,-1072.452454777505
18312,87.5586353173977,-982.0980574984656
18313,139.4106623082302,-885.6923415721476
18314,156.01596232563716,-791.15111417427
18315,156.20260667955498,-684.1068283355672
18316,167.15247023001396,-565.4471928866164
18317,186.19075856468697,-466.0770772333204
18318,190.29689473461045,-385.3960278337265
18319,159.36207478287295,-285.38758516239864
18320,96.08556461557777,-157.82031167238932
18321,19.25514482893533,-37.234455227530226
18322,-45.568566955687295,54.23497581898997
18323,-75.19814728527903,118.1888549846972
18324,-71.88180893984232,171.6488111424151
18325,-82.7743097845729,228.2685713793857
18326,-145.47600929949473,289.04030601763293
18327,-248.08125709317935,345.7158679769603
18328,-366.34166751846425,393.96546564558486
18329,-495.14274279002143,426.4590636632909
18330,-625.8352676783827,437.9790128643922
18331,-752.4725620936022,437.7042773133115
18332,-882.4610582532753,436.43008650208856
18333,-1016.4807845714029,423.786742143439
18334,-1146.696947972203,392.66638720039566
18335,-1265.948343594797,355.0225089763997
18336,-1370.236995038904,331.7637781147317
18337,-1458.4847594817827,319.59300068501716
18338,-1527.5865131602518,306.63487424871084
18339,-1579.560263104035,291.8051768960056
18340,-1618.4464513405621,279.64605220686497
18341,-1645.8738172129583,264.17867583846174
18342,-1668.007644124581,240.0935947056505
18343,-1693.5578589648744,217.97740086123602
18344,-1716.9315269594422,202.93217080605663
18345,-1732.2792648931788,185.1818295472129
18346,-1749.346000688967,162.1959974338147
18347,-1766.6228243571338,147.70582011746347
18348,-1760.58992580408,143.9938182159709
18349,-1735.9170883020895,141.59592403634278
18350,-1722.2416385671727,133.78789114164715
18351,-1722.8971921015334,125.69163532523588
18352,-1723.1955231923757,121.80213974452442
18353,-1724.0389353232188,120.96873838433976
18354,-1730.8601700734507,121.5718628735232
18355,-1723.8179238300065,124.52460446564433
18356,-1637.6005153757724,130.85385930929493
18357,-1459.3072039980818,143.88872790164808
18358,-1327.600174436006,166.58467919164286
18359,-1379.0584815744628,195.4853643927297
18360,-1561.6480780725315,224.7440130331223
18361,-1768.148015550451,253.9323823138462
18362,-2003.252440989178,280.13750070567124
18363,-2258.3658961660776,301.56548895181334
18364,-2435.7915246221546,320.1905421314208
18365,-2493.5082157067445,336.7981916206386
18366,-2494.36570302091,348.841494066214
18367,-2498.656630355907,363.66408406970726
18368,-2486.493574159864,385.46115390391395
18369,-2401.4678983180765,405.74178033626845
18370,-2228.597302917094,414.0135292924864
18371,-2008.0459292238743,414.62016289228876
18372,-1796.8080504688733,407.9573852224361
18373,-1629.4671612035934,391.6612107856882
18374,-1491.9726322926563,372.59104215363504
18375,-1332.3936692017476,358.73911557954506
18376,-1118.5044376956434,344.96052579657874
18377,-882.6180350016847,324.65679604016896
18378,-687.3890113161972,293.5866267338556
18379,-569.827308348792,249.46489075646264
18380,-522.2951563571972,194.56837252783814
18381,-523.3136857278208,141.9608716800206
18382,-559.0022095348232,101.2059480959428
18383,-622.3884457271599,69.09311417622588
18384,-700.3904954657031,36.50365678126254
18385,-784.999373356232,-0.3478005775827202
18386,-872.3041735309779,-35.83070354633019
18387,-956.2046874295177,-62.589764323541644
18388,-1040.603655364836,-83.10259130666695
18389,-1135.253297494716,-102.23644089058203
18390,-1237.6163730519338,-121.35415899151913
18391,-1338.4036922707862,-139.07036498650484
18392,-1436.3545175657125,-152.01571472855798
18393,-1528.3033062561428,-164.98154589191805
18394,-1608.7714385941888,-185.09230541357903
18395,-1679.8380973219764,-207.19685859939324
18396,-1741.6854806537267,-219.02758056419182
18397,-1792.2361422638705,-214.88154477296945
18398,-1835.1662072412103,-196.2817606668379
18399,-1867.284683148825,-169.93345282391167
18400,-1887.596900906061,-139.9292400444811
18401,-1905.969009194739,-106.86873763627605
18402,-1927.947343714679,-68.21010333422424
18403,-1943.1458238386967,-30.853298033014163
18404,-1949.3737141301863,1.853472180304141
18405,-1961.3337024402317,36.08527225703015
18406,-1985.9659313622615,75.9717724404867
18407,-2016.4849315565068,108.27739065875913
18408,-2043.0893386027903,125.96789534352585
18409,-2055.17352958281,136.68668367747867
18410,-2038.3434545415182,154.7814720980432
18411,-1989.7497896061707,179.6724635537981
18412,-1932.5159061994575,198.77293531769703
18413,-1883.2790972378814,214.7174599159266
18414,-1806.2342798629616,241.69519851087227
18415,-1630.7081939943735,276.49759513139537
18416,-1359.4403488901016,300.5416275962244
18417,-1150.2577180702,312.8197498876865
18418,-1169.8957600218441,327.00520921911993
18419,-1404.3404915571148,344.80848190089876
18420,-1733.6065800159547,358.503236984987
18421,-2073.342351873393,367.8500233344054
18422,-2355.5240228070993,379.83005524327467
18423,-2514.5379982598265,397.85770229939703
18424,-2553.562019756945,418.0765782393202
18425,-2537.0885781455027,437.725078195148
18426,-2507.090454857503,452.99161415704765
18427,-2442.4922423503763,460.9774369419338
18428,-2314.8431663331867,461.84000692904425
18429,-2156.813063988823,461.5689454589065
18430,-2033.3393243218038,466.9091935863225
18431,-1948.4835400922775,477.71876650433745
18432,-1862.5992168697132,484.96050705754163
18433,-1746.5599761892308,485.7657812092691
18434,-1582.9970389159976,481.7879764047739
18435,-1370.6229646616293,473.7190119019881
18436,-1153.9857151863682,466.30693749308296
18437,-993.3153826304559,461.24579651157023
18438,-909.729173859823,456.2117634997751
18439,-882.2833579130782,447.55160448805543
18440,-897.7073794070443,434.5423895331328
18441,-933.1260719817664,416.0256044031232
18442,-961.7902305914139,390.6591202279264
18443,-986.4585234064332,362.5138139836507
18444,-1034.607808324385,337.71547968233926
18445,-1111.1321999255429,321.5186192538873
18446,-1202.6229334063014,311.8491713572548
18447,-1303.8267133463346,301.8726091355946
18448,-1403.4372816219297,293.8881304043277
18449,-1494.8118450405352,291.7542919301824
18450,-1582.8877182262447,296.9284704980499
18451,-1654.7441380673074,306.962130485067
18452,-1674.8549155213218,314.55910710519237
18453,-1665.3047453160725,316.74440122433833
18454,-1688.8994605465814,315.6511442751275
18455,-1662.8011599063175,315.5427451622915
18456,-1383.717499991039,315.32069481024405
18457,-858.3391661883138,318.05194302484574
18458,-359.44640943100154,327.24894976794036
18459,-75.86774309455734,344.871194909341
18460,44.2596200815469,367.4049592766969
18461,102.31128459205685,393.1549600714353
18462,130.3538417927321,428.1715614015349
18463,137.90088917076525,479.13902109969206
18464,138.53058906818487,535.3542698242856
18465,141.86240934869792,582.8902886271387
18466,154.13256488935613,625.7088785472014
18467,164.66214560922984,675.772620598958
18468,158.5023298549038,733.4627735408968
18469,149.01034516593268,791.7200109790409
18470,152.37460356282546,850.1032894060531
18471,162.05955707906182,907.9768483535734
18472,164.81815788746675,969.7949067221672
18473,176.42333869155573,1034.2511126806378
18474,227.83326273720652,1086.8703310843175
18475,288.56695702118424,1118.3186054202056
18476,259.6251705513533,1141.8298105519714
18477,141.55353774586905,1170.3425420888768
18478,38.530945190568964,1196.5308000233663
18479,-33.685840005842756,1212.1063522489637
18480,-119.58687061191743,1221.4451463528399
18481,-179.97882553911958,1234.8863019498579
18482,-160.33936709740277,1254.51463771081
18483,-64.86171639481941,1272.9785574787677
18484,82.87774158040556,1284.3141498889263
18485,228.72448765240165,1287.9086217437766
18486,327.73986125670876,1287.6538518330835
18487,394.3547012875,1288.8138722405602
18488,449.6146801327316,1284.6863902337764
18489,474.019263318268,1262.5935435449126
18490,453.7615204905741,1223.8911898093017
18491,409.26324898118196,1186.465838409347
18492,376.16854114247997,1151.76762839581
18493,375.0115822734808,1109.850858057646
18494,403.7453244052715,1059.5073214081724
18495,431.8377565381159,1008.2755030439091
18496,423.8772637638043,954.6817621885689
18497,364.9129913242847,884.0695881599519
18498,280.32527198121284,789.1067716838897
18499,199.58184990147086,685.7743773306227
18500,129.49814323013902,600.7131862030682
18501,68.30188965490058,545.2651778616397
18502,21.559994330655528,502.86264871798863
18503,-6.341977446759046,455.0397945649963
18504,-16.57528820398931,399.36217559191033
18505,-14.935239928421385,346.15412191144503
18506,-9.027733546351659,301.35539850793083
18507,-2.306618554196646,262.5795968382969
18508,4.7886739619104715,222.71580386014932
18509,11.592207086539888,175.7804331015241
18510,16.82407730700781,121.457492966628
18511,25.695086966692465,66.93777490525113
18512,45.98168105703692,21.149864286184084
18513,74.69047105173442,-14.430679547841503
18514,100.66262418445349,-44.146663006983694
18515,119.9313926501657,-70.37984237395645
18516,132.22244237801422,-91.18883998698203
18517,137.83017968756798,-105.08627044416556
18518,137.94238389800486,-113.08337899685758
18519,138.8408934915371,-111.45909498694512
18520,142.02063574670058,-100.20439816188839
18521,148.8427258530812,-88.21932002478754
18522,152.4717721836409,-72.11312934243902
18523,138.3808747432156,-39.79773315675945
18524,92.19449470212219,5.600941215936578
18525,38.84056932045762,48.901908540017736
18526,13.213164884954054,82.1303334956463
18527,11.86480438661562,102.18844343119686
18528,13.133499553043368,115.74585889481251
18529,8.916519352521298,127.87366434335465
18530,-6.4351982938235555,133.92052618003498
18531,-21.07359432126127,125.99627043824599
18532,30.728480139324695,106.95913461791912
18533,223.02319146173582,87.25690263670906
18534,476.35286860780843,67.35120446688458
18535,583.6724270800277,42.33105061761684
18536,469.09339814469536,12.99386157903478
18537,241.91144386620357,-13.092295155630442
18538,-16.239125230964035,-34.10666793493859
18539,-274.89313929875806,-53.211811758178925
18540,-464.86715986568635,-73.01211254667064
18541,-548.4157102469279,-92.75502828678582
18542,-590.9118968917811,-111.9739325391031
18543,-663.1935542071869,-131.82694576514893
18544,-747.2406529944087,-150.51733626193715
18545,-748.7640984366689,-164.6032417236582
18546,-602.9281194716588,-173.76727943869457
18547,-359.59392617610877,-186.47689396108538
18548,-133.766294831697,-202.0293038566205
18549,13.782531258248294,-214.7098487315441
18550,110.28781539054344,-223.95265520424596
18551,209.71416245102714,-237.8388411265677
18552,342.7117936339418,-257.92151581903056
18553,506.2370444842605,-283.5944837569725
18554,674.2528360454703,-310.9081407244849
18555,815.1830926271986,-337.31691266692064
18556,910.8258440622882,-366.4895335980161
18557,961.2434285946014,-410.58674852854836
18558,979.9954853839462,-464.52199394125023
18559,974.7796812561294,-511.7879192352366
18560,952.8431032410017,-546.9801931284835
18561,920.1984019777872,-586.1976670523326
18562,873.1009571962642,-640.7680710129587
18563,809.3984880553047,-694.9239911410874
18564,730.3769720939129,-740.8484065486292
18565,637.5254140259237,-795.8615813470828
18566,537.1417379554455,-862.3474409142249
18567,437.29864874799887,-916.7815856031972
18568,341.127613355071,-953.822054847775
18569,250.5273369196925,-1000.6815450931005
18570,171.79772849422415,-1069.6410602451829
18571,111.87819509326006,-1136.0430352769272
18572,69.17649568656483,-1176.0154776286083
18573,36.72072949001018,-1188.9229250558183
18574,8.077685114669933,-1190.7286164353495
18575,-16.44632182854656,-1191.0175770249732
18576,-35.79786823444146,-1183.6473136347538
18577,-53.813074138148274,-1157.8206412331308
18578,-77.96382163631205,-1112.4893179049427
18579,-106.81117211997547,-1059.211853544353
18580,-134.2557219962512,-1009.1905792496863
18581,-158.75765575179852,-959.3124903325395
18582,-178.208458216431,-896.9885060640262
18583,-195.1558792990246,-812.8994343939157
18584,-213.07322143052872,-726.6801039277283
18585,-229.94376320160487,-659.0060223242306
18586,-243.87605162893414,-607.0514308868877
18587,-255.70105092367334,-559.696028100679
18588,-264.54836903628876,-517.0623220926452
18589,-272.59889351501675,-489.0869272013082
18590,-280.839671547526,-473.66327417229786
18591,-261.011266678331,-453.40237238933594
18592,-158.59013722314484,-419.8080973084606
18593,7.4222065769777625,-389.54860408393137
18594,90.14296000555886,-372.6425729839653
18595,-11.022231617705064,-361.5765735475371
18596,-216.11636202561158,-345.20682013285045
18597,-436.1107367761488,-322.8082403176292
18598,-678.2745031848401,-295.6052294918424
18599,-911.7819681592248,-270.60921472701403
18600,-1051.1726768451122,-254.73837418816643
18601,-1101.130451239445,-242.9258257511379
18602,-1128.090374494521,-230.22744394824906
18603,-1141.221007569863,-220.54007487369603
18604,-1091.6602618777722,-218.29533193904692
18605,-943.8812004459218,-218.63120824585127
18606,-703.3294696194359,-218.3033929711403
18607,-419.8824792937658,-220.51105043146833
18608,-160.8938320504459,-229.98391711618095
18609,19.407197766223327,-248.05057910637004
18610,116.70559592183884,-273.5967818367198
18611,175.14924725912928,-300.6888414414064
18612,230.421656811852,-321.0375789756879
18613,269.5824175513798,-333.9684172477589
18614,258.29181255426204,-346.8694465684931
18615,192.60438189308357,-361.62523597839265
18616,109.42107994482427,-374.4788708975469
18617,40.64985995834954,-383.0121752156335
18618,-9.886180532089252,-388.7620771704907
18619,-46.571762534132,-397.775953022212
18620,-66.07517057666769,-413.60813650842994
