,diastolic_time,dist_std,num_peaks,rr_median,rr_std,diastolic_area,y
562,0.0783076923076923,0.06038546434575182,142,90.5,2.238302928559939,-102.00925851255016,Tachycardia
563,0.3792,0.06782237281063079,105,63.0,0.9285592184789413,-22.418208562088928,Tachycardia
564,0.4541176470588235,0.10030785339450189,112,77.0,0.9537935951882998,-21.99670073594012,Tachycardia
565,0.13654237288135593,0.0365497325033173,136,74.0,18.271457354194652,-11.48164420277699,Tachycardia
566,0.0,0.0640199606436722,146,53.0,3.640054944640259,0.0,Tachycardia
567,0.09168539325842696,0.045054113875711746,134,68.0,12.932989686156182,-72.20186388149236,Tachycardia
568,0.22894117647058823,0.130583332036355,119,74.0,0.6249260311258431,-44.93718792865929,Tachycardia
569,0.20512820512820515,0.11216668439098156,130,72.0,1.3888823142513684,-14.75797706631143,Tachycardia
570,0.17181818181818181,0.10189471123435952,118,63.0,5.88179866669674,-34.95074743903061,Tachycardia
571,0.19104761904761905,0.03672261631871065,124,56.0,11.346081438710055,-29.255340022484155,Tachycardia
572,0.11941176470588234,0.08168564681670243,141,72.0,31.99251214477121,-53.10047266798233,Tachycardia
573,0.06715966386554623,0.08741204109797449,109,81.0,13.756564089755681,-86.96396919389231,Tachycardia
574,0.10858666666666668,0.03401122764827751,144,56.0,14.615972997603226,-54.713942934160755,Tachycardia
575,0.35060869565217395,0.039112713699459366,143,52.0,9.965527000367905,-22.06279332525846,Tachycardia
576,0.22355555555555554,0.10645694776156166,130,72.0,1.3674145257408599,-30.94265279304999,Tachycardia
577,0.12786885245901639,0.1684251023563275,56,53.0,43.83441138308777,-39.878327559898054,Tachycardia
578,0.15260377358490568,0.0473519483809713,144,57.0,2.5382881188695783,-31.05111286788909,Tachycardia
579,0.08860869565217391,0.06599912551918563,152,49.0,29.726290447178236,-29.629594554789495,Tachycardia
580,0.3166666666666667,0.01930907117700864,115,55.0,17.070312110666155,-20.89120457618259,Tachycardia
581,0.114625,0.13177283206974313,90,56.0,22.999614095038858,-22.707131837250884,Tachycardia
582,0.1106086956521739,0.025644249606651313,147,50.0,6.0979993086148365,-44.39236631432597,Tachycardia
583,0.016038277511961723,0.028165241512404914,144,47.0,6.4519376934375305,17.024749771538534,Tachycardia
584,0.4405,0.08262966524922895,124,83.0,26.60267804825001,-19.960355675941692,Tachycardia
585,0.1806829268292683,0.09845113420719839,112,71.0,0.8806305718527108,-18.86416650551169,Tachycardia
586,0.15168,0.02700620123298297,149,82.0,17.887619801101554,-57.733924233958305,Tachycardia
587,0.02138219895287958,0.06579815432701186,129,43.5,6.586362067883621,-145.885711294656,Tachycardia
588,0.07097247706422019,0.038892978991923274,128,50.5,8.480369488805701,-103.2954989727616,Tachycardia
589,0.18509090909090908,0.036196675392499295,141,48.0,11.268075660283461,-17.16428630832245,Tachycardia
590,0.1348,0.12155586461915832,116,89.0,22.68787773059365,-12.957058493605754,Tachycardia
591,0.4805,0.07320294297736811,143,84.5,27.91128803907122,-16.9551652800115,Tachycardia
592,0.1895238095238095,0.07753150264439392,99,55.0,54.920305898638254,-49.82720478795537,Tachycardia
593,0.06629508196721312,0.04576574033484565,121,79.0,19.191288532966087,-96.41480987897721,Tachycardia
594,0.17472727272727273,0.040676837934920676,131,69.0,6.386931924506792,-32.90716417819679,Tachycardia
595,0.37439999999999996,0.1346941173054444,114,67.0,17.88622821511885,-21.998447275578542,Tachycardia
596,0.33,0.08727657816000824,143,53.0,10.360959461790117,-21.07579307881783,Tachycardia
597,0.06472131147540984,0.04112496425987273,126,70.0,23.928568467187688,-100.13430223119336,Tachycardia
598,0.22541176470588234,0.11774986367460016,130,71.0,5.358571238146015,-20.29380116153312,Tachycardia
599,0.4072,0.04025717584857785,140,47.0,11.56362622725007,-17.0746248179266,Tachycardia
600,0.36119999999999997,0.08009883224701204,134,82.0,1.4826824027545538,-24.69680613471581,Tachycardia
601,0.06750413223140496,0.08163824136015621,120,82.5,32.13124128736185,-80.13409171421348,Tachycardia
602,0.07927272727272727,0.04427567912527969,131,64.0,16.874701643453005,-61.69182241186458,Tachycardia
603,0.5497142857142857,0.028757509788630804,144,55.5,11.787175234126284,-15.562865133701717,Tachycardia
604,0.11588571428571429,0.038963325996687684,146,64.5,19.283597767458822,-71.0845069652261,Tachycardia
605,0.1298360655737705,0.034873627911280604,115,84.0,17.274539710864143,-82.2352171788802,Tachycardia
606,0.0,0.09093977641490793,127,108.0,23.655020608741815,0.0,Tachycardia
607,0.2612413793103448,0.03367190968962712,133,76.0,13.883193276604468,-28.258996527826575,Tachycardia
608,0.07464,0.10587010832809508,113,88.5,29.074850623442767,-80.02568330827566,Tachycardia
609,0.07558878504672897,0.091408829473681,115,88.5,1.019803902718557,-89.11040411297395,Tachycardia
610,0.11120000000000001,0.11730273171300627,130,79.0,22.94801887414105,-53.21953267114835,Tachycardia
611,0.15366666666666665,0.04973401799022865,135,71.0,13.910959452870543,-39.45251529778836,Tachycardia
612,0.09133333333333332,0.053485141133717454,134,91.0,3.8418745424597094,-87.49530061343424,Tachycardia
613,0.1015,0.07557943041018189,135,94.5,1.98997487421324,-43.88843275312916,Tachycardia
614,0.12035820895522388,0.1335248761320322,89,48.5,0.5,-37.14084436779298,Tachycardia
615,0.11290140845070422,0.08947947523801758,132,90.0,8.096912991998865,-39.35840672037555,Tachycardia
616,0.15294117647058822,0.09839194495114124,122,97.0,0.6849348892187752,-42.31847347667013,Tachycardia
617,0.048944099378881986,0.03197260495166636,144,62.5,14.559683203971163,-121.6222365566567,Tachycardia
618,0.11087323943661971,0.0958569918559501,122,97.0,0.6666666666666666,-84.28440980782058,Tachycardia
619,0.07774757281553399,0.13886031351336972,119,68.5,0.7178482586514923,-43.126388095939106,Tachycardia
620,0.11314285714285714,0.0344515684727151,147,60.0,9.864864700316755,-29.1994754190706,Tachycardia
621,0.05724031007751938,0.08047990599462508,113,111.5,25.499693625610487,-31.789636649501595,Tachycardia
622,0.0,0.10158348714430056,125,53.0,0.7797593804232335,0.0,Tachycardia
623,0.08288659793814433,0.04822604274213817,140,59.5,12.874393189583733,-19.581984225965122,Tachycardia
624,0.16817021276595745,0.14910176315851648,107,70.0,0.47915742374995496,-30.799755603502824,Tachycardia
625,0.2700689655172414,0.039555172531803164,143,53.0,9.545214042184236,-19.18599580920318,Tachycardia
626,0.11057534246575343,0.10404879717314044,114,85.5,15.934544933013374,-44.26802598998739,Tachycardia
627,0.064192,0.050929103000338816,144,56.0,5.115956448272683,-43.733643187039455,Tachycardia
628,0.08774193548387096,0.0543638767731622,119,48.5,6.507495678062337,-28.81670825460428,Tachycardia
629,0.03389211618257262,0.07297606941726073,64,89.0,0.6324555320336759,-75.81258080834672,Tachycardia
630,0.3412173913043478,0.04953606839028454,132,50.0,14.619747748215538,-20.188872260178677,Tachycardia
631,0.10231578947368421,0.08166766225986664,136,49.0,20.100431431936975,-45.90531005569334,Tachycardia
632,0.2537931034482759,0.1302876814742643,102,44.0,0.7071067811865476,-31.88818818719383,Tachycardia
633,0.16310204081632654,0.03327081790556494,131,63.0,12.262680511753265,-40.564368878478966,Tachycardia
634,0.08997752808988764,0.061841176295198544,136,68.0,6.855330448312142,-29.907839730122134,Tachycardia
635,0.07696842105263159,0.07607781400076917,135,97.5,18.21428011204396,-82.91765604425301,Tachycardia
636,0.4293333333333333,0.13017502953362178,95,69.0,0.5150787536377128,-21.517816402399713,Tachycardia
637,0.06756302521008403,0.028032821040544477,122,64.5,16.16812182244141,-87.7410359350587,Tachycardia
638,0.28257142857142853,0.09272507779476508,91,62.0,0.24944382578492946,-23.56822793713746,Tachycardia
639,0.14883018867924527,0.10911039977836974,139,72.0,31.040534674831363,-43.210475474020875,Tachycardia
640,0.07694117647058824,0.043249902091605015,138,63.0,9.471136264742933,-69.24401478810262,Tachycardia
641,0.1670909090909091,0.04157629465647729,128,52.0,11.39593278106787,-70.48916481554954,Tachycardia
642,0.13030508474576272,0.045414484340393045,132,58.5,25.63161313372092,-77.88637464853801,Tachycardia
643,0.016,0.036028754545521575,143,56.0,9.223109234126888,44.90747403396743,Tachycardia
644,0.06688524590163936,0.04634264759767134,133,52.0,10.878695728865923,-52.857146405183435,Tachycardia
645,0.13751724137931035,0.06465446589006955,138,59.0,1.9115384481496378,-12.938347137721347,Tachycardia
646,0.13950877192982455,0.13185153293729485,110,55.0,0.3142696805273545,-31.685211307811038,Tachycardia
647,0.18065116279069768,0.06528275533722057,130,77.5,3.5,-39.904197083407695,Tachycardia
648,0.2939259259259259,0.09266331770646288,142,73.0,6.468132241526728,-21.359265940837332,Tachycardia
649,0.122125,0.1130351972713898,124,81.0,15.502624324505371,-16.093525225842633,Tachycardia
650,0.16622222222222222,0.056938945216961745,131,87.0,7.315781650447531,-105.85286651711371,Tachycardia
651,0.05241176470588235,0.20769001328085268,57,67.0,55.45769158156112,-9.263550445693813,Tachycardia
652,0.17053658536585364,0.03311861084194108,132,55.0,14.139621242766331,-41.15178994707915,Tachycardia
653,0.4748235294117647,0.04613290622607542,132,82.0,18.862267201133115,-19.162346950507914,Tachycardia
654,0.06375,0.06930788571331307,127,51.0,5.1632625130234615,-115.71103575958674,Tachycardia
655,0.06301639344262294,0.03755959395545955,135,60.0,8.221304260882212,-20.33162695927156,Tachycardia
656,0.06793220338983051,0.06876669279518481,110,76.0,20.260114072290467,-104.52705037804084,Tachycardia
657,0.40168421052631575,0.08204295876233433,100,62.0,0.3651483716701107,-20.202892968306504,Tachycardia
658,0.018214285714285714,0.031331761742131446,143,45.0,11.355505272774083,40.53864475299005,Tachycardia
659,0.20505263157894738,0.13124146175525286,59,131.0,73.31675755770648,-31.110383544724822,Tachycardia
660,0.09697560975609755,0.13169352554692607,115,50.0,0.653834841531101,-45.157899151372995,Tachycardia
661,0.15824000000000002,0.11985947007409188,113,75.0,0.4213250442347431,-39.69147824691843,Tachycardia
662,0.18851282051282053,0.051811706317924755,107,76.0,8.210765291169068,-40.494255145735366,Tachycardia
663,0.07341176470588234,0.059428004324584074,125,66.0,6.798692684790379,-17.821260458846744,Tachycardia
664,0.09695238095238094,0.03615854287896833,143,56.5,9.622023349240706,-94.5010139297528,Tachycardia
665,0.016,0.03270193597665396,147,46.0,4.679283236776475,-52.23809078902528,Tachycardia
666,0.1091891891891892,0.0330624692253549,135,56.0,15.67106321288451,-54.79838377219427,Tachycardia
667,0.25942857142857145,0.020914053508322088,108,63.0,51.16518878309623,-40.407534929525035,Tachycardia
668,0.2888571428571428,0.036880226112125034,144,54.5,9.943394478245343,-24.80650046343574,Tachycardia
669,0.23325,0.13181154346062263,80,58.0,4.994806991847948,-25.19387852056586,Tachycardia
670,0.13164912280701754,0.04312473926948976,138,57.0,9.437086083638318,-17.780397127758206,Tachycardia
671,0.0,0.07706480329207294,91,63.0,0.7717224601860151,0.0,Tachycardia
672,0.08152,0.016864084380765414,122,48.0,8.084046050958433,-6.3968283418820455,Tachycardia
673,0.1596862745098039,0.04296383113829656,140,56.0,9.386094258641279,-16.581514271453944,Tachycardia
674,0.12482539682539683,0.051588485389811124,144,56.0,3.4601038046712334,-27.41269689043783,Tachycardia
675,0.10915068493150684,0.09797572936693227,121,60.0,15.721181748060657,-19.983168673164073,Tachycardia
676,0.016,0.037746915921277366,150,46.0,7.8668608733089975,20.698729751905894,Tachycardia
677,0.051444444444444445,0.21730915391650515,60,133.0,46.68872170764453,-28.719478420582107,Tachycardia
678,0.09902439024390244,0.045339643841680814,129,98.0,25.82938297353207,-82.57966715239255,Tachycardia
679,0.088,0.12797480323890018,131,66.0,28.481697642375817,-39.76344087603252,Tachycardia
680,0.20821052631578948,0.1055426766231205,125,58.0,5.0373604199024715,-24.083979641770267,Tachycardia
681,0.256,0.1151373574714955,126,72.0,5.443588252359328,-21.567262553120777,Tachycardia
682,0.06949565217391304,0.11858590738792439,121,65.0,18.63401906907543,-26.317522373439907,Tachycardia
683,0.04601183431952663,0.03429191079914852,138,62.5,67.68899467417137,-82.76142108012263,Tachycardia
684,0.10535064935064935,0.03942655068771491,149,52.0,19.64054136351397,-29.638181507339088,Tachycardia
685,0.08624175824175825,0.15000116941857772,90,71.5,0.5,-64.14145895283357,Tachycardia
686,0.3728,0.10546242876822191,133,77.0,0.9294650748918902,-20.968822296140754,Tachycardia
687,0.053933774834437086,0.10891860416584101,136,65.0,23.701803944090027,-108.74451140987168,Tachycardia
688,0.224,0.10435952242753702,134,97.5,0.9165151389911679,-35.323472602271565,Tachycardia
689,0.2515,0.10989214025041072,111,44.0,27.423068598499782,-30.24526326638221,Tachycardia
690,0.16563636363636364,0.04518211361674458,142,45.5,11.088169371000786,-35.496965010102386,Tachycardia
691,0.041304347826086954,0.06215624127283985,145,53.0,20.205518448645325,-155.50792183641008,Tachycardia
692,0.11961290322580645,0.061397508821380446,120,84.0,18.374952758820605,-79.18535317130926,Tachycardia
693,0.23152941176470587,0.1583874980112706,81,94.0,58.265402623316206,-28.41376964689048,Tachycardia
694,0.0,0.030519412528351393,137,76.0,58.62877564245508,0.0,Tachycardia
695,0.01969682151589242,0.07753107721326959,134,49.0,1.3266499161421599,-78.13198448679651,Tachycardia
696,0.19063414634146342,0.12207475899779964,88,48.0,0.21794494717703367,-37.82959561137733,Tachycardia
697,0.1461818181818182,0.0143783323484041,124,48.0,8.021439416009395,-40.389444042726936,Tachycardia
698,0.1232,0.06028450657318318,134,59.0,3.5993078919478485,-62.01601532437868,Tachycardia
699,0.25109677419354837,0.0873121772652116,106,44.0,36.29292590282899,-29.99982226991016,Tachycardia
700,0.1491320754716981,0.04811782875610162,144,47.5,16.648230544022194,-84.91287153270748,Tachycardia
701,0.14128571428571426,0.054578016301598045,135,42.0,13.40440243110999,-44.97436917443192,Tachycardia
702,0.03206477732793522,0.04113144643733245,138,61.0,5.997069596894804,-53.15957648917254,Tachycardia
703,0.1367017543859649,0.0815412740911436,135,64.0,24.432493641913222,-6.433680195618523,Tachycardia
704,0.14530909090909092,0.042558489564314975,147,48.0,10.025276696406248,-16.22413245893643,Tachycardia
705,0.07288073394495413,0.06598381674586526,139,51.5,9.958556095447413,-38.688477255218515,Tachycardia
706,0.10088311688311688,0.12751439013415689,112,59.0,5.0464966093005215,-23.230744674761628,Tachycardia
707,0.32127999999999995,0.07221261094468792,137,77.0,2.074983266331455,-24.935621441773566,Tachycardia
708,0.09945679012345679,0.12670868835437807,119,65.0,14.046589147072918,-48.11558074965368,Tachycardia
709,0.44,0.04866638092224464,140,54.0,7.76275645706049,-13.595015127073705,Tachycardia
710,0.2361290322580645,0.043431906390646466,149,61.5,9.910340243906866,-15.450522513002976,Tachycardia
711,0.15683333333333335,0.13574303698357826,111,62.0,0.5734883511361751,-24.38174979352371,Tachycardia
712,0.12735483870967743,0.04178145196070333,137,65.0,9.999111071601426,-57.394673220062046,Tachycardia
713,0.25375,0.131911127498794,115,66.0,0.5578749768504754,-24.95177201822115,Tachycardia
714,0.35127272727272724,0.09833163999274364,143,77.0,0.9166442529086912,-23.02699114576561,Tachycardia
715,0.1365818181818182,0.02361375790297217,103,50.5,19.425740011644343,-56.43901566773398,Tachycardia
716,0.3405217391304348,0.08901229297853958,99,61.0,0.33993463423951903,-28.44734452293898,Tachycardia
717,0.06902857142857143,0.07302836953048156,133,91.0,37.88695669492742,-93.68585782268022,Tachycardia
718,0.22080000000000002,0.10993569078034358,135,69.0,0.9609731462195507,-34.021797049962885,Tachycardia
719,0.31104000000000004,0.08662669131428777,108,61.0,0.39999999999999997,-19.642214870542762,Tachycardia
720,0.4386666666666667,0.09255724244177206,145,82.0,1.3819269959814167,-22.18167156923668,Tachycardia
721,0.1076470588235294,0.051643932557179424,145,68.0,8.955957998643662,-28.213597013354647,Tachycardia
722,0.09317647058823529,0.059538664259239135,125,91.0,45.994609817144934,-55.801903069234925,Tachycardia
723,0.43011764705882355,0.041504384636396954,144,61.0,12.86225096940656,-13.717256232770785,Tachycardia
724,0.2308235294117647,0.1203150211127086,96,98.0,51.46707078317164,-28.1767805759162,Tachycardia
725,0.15616666666666665,0.0935841587627352,113,63.0,5.31413210223457,-56.813958572603994,Tachycardia
726,0.0659016393442623,0.06215112694864457,118,48.5,14.139189038508068,-41.13244690880259,Tachycardia
727,0.08738461538461538,0.03537467837308374,130,75.0,15.477030126560507,-44.733910831392905,Tachycardia
728,0.3768,0.024083881846166954,144,79.0,5.9404760918925605,-19.200953283293682,Tachycardia
729,0.1135774647887324,0.13160471269996707,101,52.0,12.66360067306769,-74.91925939906154,Tachycardia
730,0.0,0.05289297716686934,133,107.0,37.71915130275335,0.0,Tachycardia
731,0.17454545454545453,0.12631192604900776,133,49.5,12.317432191916835,-37.586643088623234,Tachycardia
732,0.051303225806451615,0.061868701532810814,135,46.0,3.94002658922621,5.506296877584801,Tachycardia
733,0.07695238095238095,0.04523499784093816,127,57.0,14.757790740597068,-52.50204951566761,Tachycardia
734,0.2945185185185185,0.03243268064623207,137,55.5,7.403282633399862,-18.846301948635194,Tachycardia
735,0.07092857142857142,0.04178634649948739,136,63.5,25.68212274270623,-58.398230649708545,Tachycardia
736,0.16561702127659575,0.13423241558980312,111,49.0,10.815501340764447,-38.911431523183396,Tachycardia
737,0.12596825396825395,0.10572450284586558,108,51.0,0.6698906348083081,-7.603356410318046,Tachycardia
738,0.14892307692307694,0.04849480094761941,138,72.0,23.831012562694724,-34.745316176098946,Tachycardia
739,0.0,0.02154535650162871,140,46.0,0.0,0.0,Tachycardia
740,0.27415384615384614,0.0465416417129072,84,106.0,44.24576250896802,-6.889591061332748,Ventricular_Flutter_Fib
741,0.1812093023255814,0.052446675025797945,128,66.5,19.247654979820847,-50.67420724201078,Ventricular_Flutter_Fib
742,0.03428571428571429,0.0644960696717569,121,66.0,20.351794897638776,-4.743982622562987,Ventricular_Flutter_Fib
743,0.136,0.029423456189056885,129,63.0,22.627416997969522,-42.370895613123515,Ventricular_Flutter_Fib
744,0.5445714285714286,0.06265382942679694,70,97.0,37.25023821284342,-18.542068584488746,Ventricular_Flutter_Fib
745,0.12613333333333335,0.037360568947116764,135,57.0,32.84029852331723,-41.59291489288897,Ventricular_Flutter_Fib
746,0.12786885245901639,0.03177991571499071,125,66.0,30.11811069300291,-48.12536591123286,Ventricular_Flutter_Fib
747,0.16,0.043941642686930335,132,68.0,27.359755353762786,-49.94280134623402,Ventricular_Flutter_Fib
748,0.16991304347826086,0.040824345297850895,124,78.0,18.418551939703498,-34.25569192074345,Ventricular_Flutter_Fib
749,0.03324590163934426,0.08087338659529486,120,45.5,31.354575025026254,1.6816155132401778,Ventricular_Flutter_Fib
750,0.03330612244897959,0.11045633080383539,115,74.0,37.57020975662799,1.6877013631437527,Ventricular_Flutter_Fib
751,0.12986666666666669,0.008023933817884013,94,183.5,118.87493427968741,-16.982637659023382,Ventricular_Flutter_Fib
752,0.15936,0.03919173883004718,128,64.0,20.96009169319119,-31.25867749517843,Ventricular_Flutter_Fib
753,0.047625730994152043,0.1521591968122174,116,47.5,10.302372973683728,-79.49186981650595,Ventricular_Flutter_Fib
754,0.13089655172413794,0.03484429481366992,133,79.5,25.703842125254347,-45.45077990957895,Ventricular_Flutter_Fib
755,0.033278688524590164,0.055872440411361746,114,60.0,23.533994324994833,1.6816052813991176,Ventricular_Flutter_Fib
756,0.033278688524590164,0.05498493188766732,117,56.5,63.395898920986994,-5.757592501288505,Ventricular_Flutter_Fib
757,0.1806829268292683,0.03333464311969956,124,95.5,20.635891063872187,-42.55367974135126,Ventricular_Flutter_Fib
758,0.16956521739130434,0.05151466435705497,115,75.0,17.35175303343536,-39.65632686118592,Ventricular_Flutter_Fib
759,0.033278688524590164,0.054697997692095775,100,81.5,77.47862608487583,1.6816052813991176,Ventricular_Flutter_Fib
760,0.03337704918032786,0.09111962463053275,101,45.0,20.33879708012907,1.67924756729446,Ventricular_Flutter_Fib
761,0.033278688524590164,0.03173896369005149,108,98.0,57.87530579105534,1.6816052813991176,Ventricular_Flutter_Fib
762,0.03344855967078189,0.08414828797667265,102,91.0,49.316313380382546,1.6707937714451724,Ventricular_Flutter_Fib
763,0.204,0.036123687714190035,119,85.0,22.67885752220329,-34.52687220510697,Ventricular_Flutter_Fib
764,0.12580645161290324,0.03027752925935584,135,65.0,41.10981061651367,-35.466693721708616,Ventricular_Flutter_Fib
765,0.35963636363636364,0.035752429953309656,79,91.0,17.96914021315433,-18.54619030698075,Ventricular_Flutter_Fib
766,0.18146341463414634,0.05028331587264785,130,72.0,22.46153846153846,-40.02765017713461,Ventricular_Flutter_Fib
767,0.332,0.046211702530554746,84,97.0,30.765942369388643,-12.116414760984801,Ventricular_Flutter_Fib
768,0.27013333333333334,0.08676807274523132,80,78.0,28.757176610570976,-14.345175772977537,Ventricular_Flutter_Fib
769,0.37142857142857144,0.06608779740591021,88,97.0,22.992390045404154,-11.19674829716246,Ventricular_Flutter_Fib
770,0.08313402061855671,0.10392682372024163,76,70.0,34.48751787080202,-23.72671315148697,Ventricular_Flutter_Fib
771,0.09254545454545454,0.0691655396116538,90,122.0,53.73441871930915,-49.81325299441313,Ventricular_Flutter_Fib
772,0.06032592592592592,0.1134289463867778,105,43.0,21.892058428165726,0.7379745116013892,Ventricular_Flutter_Fib
773,0.27614814814814814,0.04719443990057555,70,96.0,41.10270184264572,-12.545415548161698,Ventricular_Flutter_Fib
774,0.09915789473684211,0.05689202932551792,89,85.0,69.80143265005383,-41.5254644555862,Ventricular_Flutter_Fib
775,0.17351111111111112,0.03897449726978451,126,83.0,29.160932769717775,-42.864193011207576,Ventricular_Flutter_Fib
776,0.13453333333333334,0.007443848946230512,99,49.0,37.074662672031124,-28.493994142344032,Ventricular_Flutter_Fib
777,0.358,0.04595366902965906,81,96.5,26.57837466813951,-13.228406655834224,Ventricular_Flutter_Fib
778,0.033278688524590164,0.04317707155927174,120,67.0,31.90844340187372,1.6816052813991176,Ventricular_Flutter_Fib
779,0.0332734693877551,0.02465980505180673,89,527.0,0.0,1.6877115949848127,Ventricular_Flutter_Fib
780,0.17955555555555555,0.034115341196291185,124,83.0,21.531449226309032,-30.51373795334805,Ventricular_Flutter_Fib
781,0.120125,0.03588626645177146,127,98.0,31.904388412881385,-29.857382162463924,Ventricular_Flutter_Fib
782,0.11431884057971015,0.06055911713820726,87,148.0,128.49392008962914,-52.645389791278525,Ventricular_Flutter_Fib
783,0.15764705882352942,0.036359013055842805,130,67.0,21.340330883616172,-40.54800140843457,Ventricular_Flutter_Fib
784,0.398,0.083188975442748,74,97.0,21.606480509328676,-15.012267671185011,Ventricular_Flutter_Fib
785,0.272,0.05776014442414361,79,75.0,38.2519280559817,-16.48391506353936,Ventricular_Flutter_Fib
786,0.16,0.049191696081218574,84,68.0,53.18962119125437,-14.164281905259095,Ventricular_Flutter_Fib
787,0.12393442622950819,0.03671640599662069,132,77.0,41.96712999479473,-46.82528639255448,Ventricular_Flutter_Fib
788,0.03337704918032786,0.05471160414225866,114,136.5,52.70303003623226,1.679247567294465,Ventricular_Flutter_Fib
789,0.03330612244897959,0.05365223640896692,79,125.0,80.18104514160439,1.6877115949848176,Ventricular_Flutter_Fib
790,0.20259459459459458,0.024684445140335846,124,84.0,32.294172543152634,-27.12693108934305,Ventricular_Flutter_Fib
791,0.03330612244897959,0.0591944859972442,117,51.0,14.21486136889925,-5.781529085179633,Ventricular_Flutter_Fib
792,0.03344855967078189,0.11416506611326313,108,64.0,20.97972259899016,1.6707937714451724,Ventricular_Flutter_Fib
793,0.1365714285714286,0.08748085979917654,87,119.0,22.90174220268771,-61.25609332648691,Ventricular_Flutter_Fib
794,0.14584615384615385,0.032439714427628163,130,68.5,19.461322040281733,-44.61221234004617,Ventricular_Flutter_Fib
795,0.4602352941176471,0.0399651522909763,76,82.0,29.28067664333183,-12.5381827397295,Ventricular_Flutter_Fib
796,0.437,0.06914051415943945,86,88.0,27.78934928860871,-13.396614390957529,Ventricular_Flutter_Fib
797,0.2987692307692308,0.05281334693662664,90,99.0,42.993458804799594,-11.060230267185469,Ventricular_Flutter_Fib
798,0.08387096774193549,0.11916947147944064,75,60.0,33.826742685485684,-21.32501422554636,Ventricular_Flutter_Fib
799,0.22375757575757574,0.04289696664202071,123,75.0,51.33380952160087,-27.27440760143307,Ventricular_Flutter_Fib
800,0.07586206896551724,0.02719960935667108,49,56.0,15.0,-16.595015206923925,Ventricular_Flutter_Fib
801,0.06478048780487805,0.016972237424582412,96,935.0,0.0,-25.162128948872482,Ventricular_Flutter_Fib
802,0.44376470588235295,0.04130605487246768,92,96.5,36.869491113927786,-13.399797985753988,Ventricular_Flutter_Fib
803,0.20955555555555555,0.04811930393924204,82,87.5,38.33549269280362,-34.95826309846771,Ventricular_Flutter_Fib
804,0.03324590163934426,0.03668382163165412,108,170.0,93.44003424656906,1.6816155132401778,Ventricular_Flutter_Fib
805,0.14822641509433962,0.04960537502757268,118,69.5,26.665624979654154,-49.62364991587249,Ventricular_Flutter_Fib
806,0.0,0.0716439871472477,38,163.0,0.0,0.0,Ventricular_Flutter_Fib
807,0.13379310344827589,0.045503342562560424,125,61.0,27.273690008260097,-38.69291450305373,Ventricular_Flutter_Fib
808,0.033344262295081965,0.10001464557847303,106,66.0,33.728642157299305,-5.75860403801887,Ventricular_Flutter_Fib
809,0.016,0.012541045158701209,76,58.5,49.41575322371062,0.03827297948040253,Ventricular_Flutter_Fib
810,0.196,0.03935070727534873,125,72.0,27.34298610044062,-115.69039945914835,Ventricular_Flutter_Fib
811,0.0,0.10144107326915268,84,67.0,14.452124595554931,0.0,Ventricular_Flutter_Fib
812,0.033344262295081965,0.0780798135207203,120,62.5,22.69162229154677,-5.758604038018872,Ventricular_Flutter_Fib
813,0.293,0.0406957868029051,83,89.0,30.330842388565472,-12.687065304074508,Ventricular_Flutter_Fib
814,0.31904000000000005,0.04643381269682643,85,98.0,21.532301316858817,-16.899971779262483,Ventricular_Flutter_Fib
815,0.17813333333333334,0.03392984183325603,121,85.5,33.52327549628765,-49.937428673725364,Ventricular_Flutter_Fib
816,0.033344262295081965,0.06482185036586821,108,71.0,161.25334105065855,-5.75860403801887,Ventricular_Flutter_Fib
817,0.16782978723404254,0.033978325842430095,131,93.5,32.87491444855789,-41.603866765382776,Ventricular_Flutter_Fib
818,0.034430379746835445,0.04722658950881824,91,107.5,74.32735401960409,-3.6476672006347566,Ventricular_Flutter_Fib
819,0.3892,0.04351021566235015,88,78.5,32.748129717588455,-13.85791053170593,Ventricular_Flutter_Fib
820,0.03324590163934426,0.07153926406079333,123,48.0,14.716937021476909,1.6816155132401778,Ventricular_Flutter_Fib
821,0.15109433962264152,0.051262801866243345,126,63.0,39.289979375647974,-29.986254431234133,Ventricular_Flutter_Fib
822,0.1585,0.03273036965539829,120,80.0,25.688324196023377,-36.48405637284755,Ventricular_Flutter_Fib
823,0.0332734693877551,0.03590497233846078,95,499.0,0.0,1.6877115949848127,Ventricular_Flutter_Fib
824,0.03432911392405063,0.09646633885239143,117,68.0,16.012495120998476,-9.100739691463694,Ventricular_Flutter_Fib
825,0.3387826086956522,0.050797799971748235,81,124.0,42.7638866334668,-15.099002676736626,Ventricular_Flutter_Fib
826,0.20844444444444446,0.09016595892095831,77,62.0,32.85857499060516,-21.92422809742208,Ventricular_Flutter_Fib
827,0.08645161290322581,0.015263051630967814,98,312.0,80.77540879913062,-33.36770996763895,Ventricular_Flutter_Fib
828,0.034666666666666665,0.07640955256244654,112,67.0,24.329590914827158,-8.11414957231101,Ventricular_Flutter_Fib
829,0.15103999999999998,0.026924732116260047,130,71.0,26.652027662307358,-51.409834737769714,Ventricular_Flutter_Fib
830,0.03330612244897959,0.04803959987950737,102,70.0,51.370999521488145,1.6877013631437527,Ventricular_Flutter_Fib
831,0.0332734693877551,0.08923144911768292,111,71.0,77.81316655225444,1.6877115949848127,Ventricular_Flutter_Fib
